true_x,true_y,predicted_x,predicted_y,error
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.22961218592965,60.19558190954773,55.53243548573852
68.265,14.145,36.665218341708545,60.15182110552763,55.81374193769592
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.22961218592965,60.19558190954773,55.53243548573852
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.92946055276382,60.28310351758794,55.21747503965101
68.265,14.145,37.22961218592965,60.19558190954773,55.53243548573852
68.265,14.145,37.92946055276382,60.28310351758794,55.21747503965101
68.265,14.145,33.339057286432165,60.15182110552763,57.762003624073195
68.265,14.145,41.85011645728643,60.604016080402005,53.44329937170957
68.265,14.145,37.22961218592965,60.19558190954773,55.53243548573852
68.265,14.145,37.92946055276382,60.28310351758794,55.21747503965101
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.92946055276382,60.28310351758794,55.21747503965101
68.265,14.145,37.92946055276382,60.28310351758794,55.21747503965101
68.265,14.145,37.22961218592965,60.19558190954773,55.53243548573852
68.265,14.145,37.92946055276382,60.28310351758794,55.21747503965101
68.265,14.145,37.92946055276382,60.28310351758794,55.21747503965101
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.22961218592965,60.19558190954773,55.53243548573852
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,36.665218341708545,60.15182110552763,55.81374193769592
68.265,14.145,34.15178442211056,60.115353768844216,57.24495525979778
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.92946055276382,60.28310351758794,55.21747503965101
68.265,14.145,37.22961218592965,60.19558190954773,55.53243548573852
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,34.15178442211056,60.115353768844216,57.24495525979778
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.92946055276382,60.28310351758794,55.21747503965101
68.265,14.145,37.92946055276382,60.28310351758794,55.21747503965101
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.92946055276382,60.28310351758794,55.21747503965101
68.265,14.145,33.5648148241206,60.12994070351758,57.60831209770295
68.265,14.145,38.245521105527644,60.3414512562814,55.09338637050418
68.265,14.145,37.417743467336685,60.21746231155779,55.445694323742146
68.265,14.145,37.83915753768845,60.26122311557789,55.24887260376597
68.265,14.145,31.691027261306534,60.202875376884414,58.813122397329906
68.265,14.145,37.83915753768845,60.26122311557789,55.24887260376597
68.265,14.145,37.417743467336685,60.21746231155779,55.445694323742146
68.265,14.145,37.83915753768845,60.26122311557789,55.24887260376597
68.265,14.145,37.83915753768845,60.26122311557789,55.24887260376597
68.265,14.145,37.83915753768845,60.26122311557789,55.24887260376597
68.265,14.145,37.83915753768845,60.26122311557789,55.24887260376597
68.265,14.145,37.417743467336685,60.21746231155779,55.445694323742146
68.265,14.145,38.245521105527644,60.3414512562814,55.09338637050418
68.265,14.145,37.83915753768845,60.26122311557789,55.24887260376597
68.265,14.145,37.83915753768845,60.26122311557789,55.24887260376597
68.265,14.145,37.83915753768845,60.26122311557789,55.24887260376597
68.265,14.145,37.83915753768845,60.26122311557789,55.24887260376597
68.265,14.145,36.22875376884422,60.122647236180896,56.038068470977265
68.265,14.145,34.610824748743724,60.108060301507535,56.966713299279334
68.265,14.145,38.245521105527644,60.3414512562814,55.09338637050418
68.265,14.145,37.83915753768845,60.26122311557789,55.24887260376597
68.265,14.145,37.417743467336685,60.21746231155779,55.445694323742146
68.265,14.145,38.245521105527644,60.3414512562814,55.09338637050418
68.265,14.145,34.610824748743724,60.108060301507535,56.966713299279334
68.265,14.145,38.245521105527644,60.3414512562814,55.09338637050418
68.265,14.145,38.61425841708543,60.47273366834171,55.003866984618284
68.265,14.145,38.245521105527644,60.3414512562814,55.09338637050418
68.265,14.145,37.417743467336685,60.21746231155779,55.445694323742146
68.265,14.145,37.83915753768845,60.26122311557789,55.24887260376597
68.265,14.145,38.245521105527644,60.3414512562814,55.09338637050418
68.265,14.145,37.83915753768845,60.26122311557789,55.24887260376597
68.265,14.145,38.245521105527644,60.3414512562814,55.09338637050418
68.265,14.145,38.245521105527644,60.3414512562814,55.09338637050418
68.265,14.145,37.92946055276382,60.28310351758794,55.21747503965101
68.265,14.145,37.92946055276382,60.28310351758794,55.21747503965101
68.265,14.145,36.665218341708545,60.15182110552763,55.81374193769592
68.265,14.145,37.92946055276382,60.28310351758794,55.21747503965101
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.92946055276382,60.28310351758794,55.21747503965101
68.265,14.145,36.078248743718596,60.115353768844216,56.11827137453917
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,36.078248743718596,60.115353768844216,56.11827137453917
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.92946055276382,60.28310351758794,55.21747503965101
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,33.339057286432165,60.15182110552763,57.762003624073195
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.92946055276382,60.28310351758794,55.21747503965101
68.265,14.145,37.22961218592965,60.19558190954773,55.53243548573852
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.92946055276382,60.28310351758794,55.21747503965101
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.92946055276382,60.28310351758794,55.21747503965101
68.265,14.145,33.339057286432165,60.15182110552763,57.762003624073195
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,47.76496394472362,60.516494472361806,50.70075914488769
68.265,14.145,37.92946055276382,60.28310351758794,55.21747503965101
68.265,14.145,36.078248743718596,60.115353768844216,56.11827137453917
68.265,14.145,36.078248743718596,60.115353768844216,56.11827137453917
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.71875351758794,60.246636180904524,55.303110515781626
68.265,14.145,37.92946055276382,60.28310351758794,55.21747503965101
63.468,11.808,28.056330904522618,11.402285427135677,35.41399317278726
63.468,11.808,28.056330904522618,11.402285427135677,35.41399317278726
63.468,11.808,28.056330904522618,11.402285427135677,35.41399317278726
63.468,11.808,28.056330904522618,11.402285427135677,35.41399317278726
63.468,11.808,26.581381658291463,11.949295477386935,36.886888959341626
63.468,11.808,25.505270728643218,12.445251256281406,37.96807741898398
63.468,11.808,28.056330904522618,11.402285427135677,35.41399317278726
63.468,11.808,27.44678555276382,11.635676381909548,36.02162663849494
63.468,11.808,28.056330904522618,11.402285427135677,35.41399317278726
63.468,11.808,28.726078266331662,11.249122613065326,34.7464166452019
63.468,11.808,29.162542839195982,10.818808040201004,34.31971578765027
63.468,11.808,28.056330904522618,11.402285427135677,35.41399317278726
63.468,11.808,28.056330904522618,11.402285427135677,35.41399317278726
63.468,11.808,28.056330904522618,11.402285427135677,35.41399317278726
63.468,11.808,28.056330904522618,11.402285427135677,35.41399317278726
63.468,11.808,28.726078266331662,11.249122613065326,34.7464166452019
63.468,11.808,28.996987311557792,11.110546733668341,34.4780677652542
63.468,11.808,27.44678555276382,11.635676381909548,36.02162663849494
63.468,11.808,27.44678555276382,11.635676381909548,36.02162663849494
63.468,11.808,28.996987311557792,11.110546733668341,34.4780677652542
63.468,11.808,28.996987311557792,11.110546733668341,34.4780677652542
63.468,11.808,28.996987311557792,11.110546733668341,34.4780677652542
63.468,11.808,29.019563065326633,11.052198994974875,34.45672709938315
63.468,11.808,28.056330904522618,11.402285427135677,35.41399317278726
63.468,11.808,29.087290326633166,10.93550351758794,34.391778781507675
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.162542839195982,10.818808040201004,34.31971578765027
63.468,11.808,29.162542839195982,10.818808040201004,34.31971578765027
63.468,11.808,29.162542839195982,10.818808040201004,34.31971578765027
63.468,11.808,29.162542839195982,10.818808040201004,34.31971578765027
63.468,11.808,29.162542839195982,10.818808040201004,34.31971578765027
63.468,11.808,29.087290326633166,10.93550351758794,34.391778781507675
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,60.128951758793974,12.613001005025126,3.4347153848889054
63.468,11.808,62.31127462311558,11.183481407035176,1.3145482381743074
63.468,11.808,61.61895150753769,11.650263316582913,1.855764313907503
63.468,11.808,64.83223379396986,10.979264321608039,1.5962257576073569
63.468,11.808,61.61895150753769,11.650263316582913,1.855764313907503
63.468,11.808,60.106376005025126,12.64217487437186,3.463576706906339
63.468,11.808,64.83223379396986,10.979264321608039,1.5962257576073569
63.468,11.808,65.56218316582915,12.955793969849244,2.388102621175332
63.468,11.808,64.83223379396986,10.979264321608039,1.5962257576073569
63.468,11.808,66.15667801507539,14.239444221105526,3.625039374834038
63.468,11.808,66.15667801507539,14.239444221105526,3.625039374834038
63.468,11.808,64.83223379396986,10.979264321608039,1.5962257576073569
63.468,11.808,65.56218316582915,12.955793969849244,2.388102621175332
63.468,11.808,66.15667801507539,14.239444221105526,3.625039374834038
63.468,11.808,66.15667801507539,14.239444221105526,3.625039374834038
63.468,11.808,65.56218316582915,12.955793969849244,2.388102621175332
63.468,11.808,65.56218316582915,12.955793969849244,2.388102621175332
63.468,11.808,63.530365326633174,10.395786934673367,1.413589465101274
63.468,11.808,59.99349723618091,12.766163819095478,3.604198573887151
63.468,11.808,65.56218316582915,12.955793969849244,2.388102621175332
63.468,11.808,65.56218316582915,12.955793969849244,2.388102621175332
63.468,11.808,64.32051670854273,10.279091457286432,1.750527369202505
63.468,11.808,64.83223379396986,10.979264321608039,1.5962257576073569
63.468,11.808,60.15152751256282,12.649468341708543,3.4215579390133803
63.468,11.808,64.83223379396986,10.979264321608039,1.5962257576073569
63.468,11.808,64.83223379396986,10.979264321608039,1.5962257576073569
63.468,11.808,64.83223379396986,10.979264321608039,1.5962257576073569
63.468,11.808,62.31127462311558,11.183481407035176,1.3145482381743074
63.468,11.808,63.530365326633174,10.395786934673367,1.413589465101274
63.468,11.808,64.32051670854273,10.279091457286432,1.750527369202505
63.468,11.808,63.530365326633174,10.395786934673367,1.413589465101274
63.468,11.808,60.128951758793974,12.613001005025126,3.4347153848889054
63.468,11.808,63.530365326633174,10.395786934673367,1.413589465101274
63.468,11.808,34.844107537688444,12.904739698492463,28.644895839577178
63.468,11.808,35.09244082914573,12.904739698492463,28.3967462260186
63.468,11.808,34.51299648241206,12.912033165829147,28.976043862728755
63.468,11.808,34.844107537688444,12.904739698492463,28.644895839577178
63.468,11.808,34.701127763819095,12.919326633165829,28.788330711215952
63.468,11.808,34.51299648241206,12.912033165829147,28.976043862728755
63.468,11.808,34.51299648241206,12.912033165829147,28.976043862728755
63.468,11.808,35.09244082914573,12.904739698492463,28.3967462260186
63.468,11.808,33.67769359296483,12.868272361809044,29.80916861145673
63.468,11.808,35.09244082914573,12.904739698492463,28.3967462260186
63.468,11.808,35.09244082914573,12.904739698492463,28.3967462260186
63.468,11.808,34.844107537688444,12.904739698492463,28.644895839577178
63.468,11.808,35.09244082914573,12.904739698492463,28.3967462260186
63.468,11.808,35.28809736180905,12.96308743718593,28.20356608100235
63.468,11.808,34.701127763819095,12.919326633165829,28.788330711215952
63.468,11.808,35.09244082914573,12.904739698492463,28.3967462260186
63.468,11.808,34.701127763819095,12.919326633165829,28.788330711215952
63.468,11.808,34.844107537688444,12.904739698492463,28.644895839577178
63.468,11.808,34.701127763819095,12.919326633165829,28.788330711215952
63.468,11.808,35.09244082914573,12.904739698492463,28.3967462260186
63.468,11.808,34.844107537688444,12.904739698492463,28.644895839577178
63.468,11.808,34.701127763819095,12.919326633165829,28.788330711215952
63.468,11.808,34.844107537688444,12.904739698492463,28.644895839577178
63.468,11.808,33.67769359296483,12.868272361809044,29.80916861145673
63.468,11.808,35.09244082914573,12.904739698492463,28.3967462260186
63.468,11.808,35.09244082914573,12.904739698492463,28.3967462260186
63.468,11.808,35.09244082914573,12.904739698492463,28.3967462260186
63.468,11.808,34.701127763819095,12.919326633165829,28.788330711215952
63.468,11.808,34.701127763819095,12.919326633165829,28.788330711215952
63.468,11.808,34.844107537688444,12.904739698492463,28.644895839577178
63.468,11.808,35.09244082914573,12.904739698492463,28.3967462260186
63.468,11.808,34.701127763819095,12.919326633165829,28.788330711215952
63.468,11.808,34.844107537688444,12.904739698492463,28.644895839577178
63.468,11.808,41.23304585427136,12.68593567839196,22.25227981394376
63.468,11.808,41.99309623115578,13.079782914572863,21.512529457572374
63.468,11.808,41.99309623115578,13.079782914572863,21.512529457572374
63.468,11.808,42.143601256281414,13.123543718592964,21.364939434892772
63.468,11.808,41.579207412060306,12.948500502512562,21.91848494659417
63.468,11.808,41.23304585427136,12.68593567839196,22.25227981394376
63.468,11.808,41.99309623115578,13.079782914572863,21.512529457572374
63.468,11.808,41.99309623115578,13.079782914572863,21.512529457572374
63.468,11.808,41.87269221105528,12.992261306532663,21.627755161861046
63.468,11.808,41.87269221105528,12.992261306532663,21.627755161861046
63.468,11.808,42.30163153266332,13.145424120603014,21.208579805669103
63.468,11.808,41.87269221105528,12.992261306532663,21.627755161861046
63.468,11.808,42.143601256281414,13.123543718592964,21.364939434892772
63.468,11.808,42.143601256281414,13.123543718592964,21.364939434892772
63.468,11.808,41.99309623115578,13.079782914572863,21.512529457572374
63.468,11.808,41.99309623115578,13.079782914572863,21.512529457572374
63.468,11.808,41.87269221105528,12.992261306532663,21.627755161861046
63.468,11.808,41.579207412060306,12.948500502512562,21.91848494659417
63.468,11.808,41.059965075376894,12.423370854271358,22.41648300852334
63.468,11.808,41.722187185929656,12.999554773869345,21.77843377572678
63.468,11.808,42.143601256281414,13.123543718592964,21.364939434892772
63.468,11.808,41.87269221105528,12.992261306532663,21.627755161861046
63.468,11.808,42.143601256281414,13.123543718592964,21.364939434892772
63.468,11.808,41.23304585427136,12.68593567839196,22.25227981394376
63.468,11.808,42.143601256281414,13.123543718592964,21.364939434892772
63.468,11.808,42.143601256281414,13.123543718592964,21.364939434892772
63.468,11.808,41.99309623115578,13.079782914572863,21.512529457572374
63.468,11.808,41.99309623115578,13.079782914572863,21.512529457572374
63.468,11.808,41.87269221105528,12.992261306532663,21.627755161861046
63.468,11.808,41.87269221105528,12.992261306532663,21.627755161861046
63.468,11.808,42.143601256281414,13.123543718592964,21.364939434892772
63.468,11.808,41.87269221105528,12.992261306532663,21.627755161861046
63.468,11.808,41.99309623115578,13.079782914572863,21.512529457572374
63.468,11.808,18.258453768844223,10.162395979899497,45.239485883661224
63.468,11.808,18.258453768844223,10.162395979899497,45.239485883661224
63.468,11.808,18.258453768844223,10.162395979899497,45.239485883661224
63.468,11.808,18.258453768844223,10.162395979899497,45.239485883661224
63.468,11.808,18.228352763819096,10.16968944723618,45.26930244129446
63.468,11.808,18.198251758793972,10.184276381909548,45.29885853098421
63.468,11.808,18.258453768844223,10.162395979899497,45.239485883661224
63.468,11.808,18.228352763819096,10.16968944723618,45.26930244129446
63.468,11.808,18.228352763819096,10.16968944723618,45.26930244129446
63.468,11.808,18.258453768844223,10.162395979899497,45.239485883661224
63.468,11.808,18.228352763819096,10.16968944723618,45.26930244129446
63.468,11.808,18.228352763819096,10.16968944723618,45.26930244129446
63.468,11.808,18.228352763819096,10.16968944723618,45.26930244129446
63.468,11.808,18.228352763819096,10.16968944723618,45.26930244129446
63.468,11.808,18.228352763819096,10.16968944723618,45.26930244129446
63.468,11.808,18.258453768844223,10.162395979899497,45.239485883661224
63.468,11.808,18.228352763819096,10.16968944723618,45.26930244129446
63.468,11.808,18.228352763819096,10.16968944723618,45.26930244129446
63.468,11.808,18.228352763819096,10.16968944723618,45.26930244129446
63.468,11.808,18.228352763819096,10.16968944723618,45.26930244129446
63.468,11.808,18.228352763819096,10.16968944723618,45.26930244129446
63.468,11.808,18.228352763819096,10.16968944723618,45.26930244129446
63.468,11.808,18.258453768844223,10.162395979899497,45.239485883661224
63.468,11.808,18.228352763819096,10.16968944723618,45.26930244129446
63.468,11.808,18.258453768844223,10.162395979899497,45.239485883661224
63.468,11.808,18.258453768844223,10.162395979899497,45.239485883661224
63.468,11.808,18.258453768844223,10.162395979899497,45.239485883661224
63.468,11.808,18.228352763819096,10.16968944723618,45.26930244129446
63.468,11.808,18.228352763819096,10.16968944723618,45.26930244129446
63.468,11.808,18.258453768844223,10.162395979899497,45.239485883661224
63.468,11.808,18.228352763819096,10.16968944723618,45.26930244129446
63.468,11.808,18.258453768844223,10.162395979899497,45.239485883661224
63.468,11.808,18.258453768844223,10.162395979899497,45.239485883661224
63.468,11.808,26.935068467336684,11.7888391959799,36.53293655739539
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.012037814070357,11.06678592964824,34.463933734504266
63.468,11.808,29.019563065326633,11.052198994974875,34.45672709938315
63.468,11.808,29.012037814070357,11.06678592964824,34.463933734504266
63.468,11.808,26.235220100502517,12.080577889447238,37.23377764544231
63.468,11.808,29.012037814070357,11.06678592964824,34.463933734504266
63.468,11.808,29.019563065326633,11.052198994974875,34.45672709938315
63.468,11.808,29.012037814070357,11.06678592964824,34.463933734504266
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.019563065326633,11.052198994974875,34.45672709938315
63.468,11.808,29.019563065326633,11.052198994974875,34.45672709938315
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.019563065326633,11.052198994974875,34.45672709938315
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.012037814070357,11.06678592964824,34.463933734504266
63.468,11.808,27.552139070351764,11.518980904522612,35.917023795901905
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.019563065326633,11.052198994974875,34.45672709938315
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,27.552139070351764,11.518980904522612,35.917023795901905
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.012037814070357,11.06678592964824,34.463933734504266
63.468,11.808,29.019563065326633,11.052198994974875,34.45672709938315
63.468,11.808,29.019563065326633,11.052198994974875,34.45672709938315
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.019563065326633,11.052198994974875,34.45672709938315
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.019563065326633,11.052198994974875,34.45672709938315
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.012037814070357,11.06678592964824,34.463933734504266
63.468,11.808,29.019563065326633,11.052198994974875,34.45672709938315
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,27.552139070351764,11.518980904522612,35.917023795901905
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.012037814070357,11.06678592964824,34.463933734504266
63.468,11.808,29.012037814070357,11.06678592964824,34.463933734504266
63.468,11.808,26.235220100502517,12.080577889447238,37.23377764544231
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.019563065326633,11.052198994974875,34.45672709938315
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,27.552139070351764,11.518980904522612,35.917023795901905
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.019563065326633,11.052198994974875,34.45672709938315
63.468,11.808,29.019563065326633,11.052198994974875,34.45672709938315
63.468,11.808,29.057189321608043,10.97926432160804,34.4207886947521
63.468,11.808,29.019563065326633,11.052198994974875,34.45672709938315
63.468,11.808,26.235220100502517,12.080577889447238,37.23377764544231
63.468,11.808,27.552139070351764,11.518980904522612,35.917023795901905
63.468,11.808,19.424867713567842,10.052993969849245,44.07808466535302
63.468,11.808,20.628907914572867,10.052993969849245,42.87502602762559
63.468,11.808,20.32789786432161,10.052993969849245,43.17578555675193
63.468,11.808,20.628907914572867,10.052993969849245,42.87502602762559
63.468,11.808,20.22254434673367,10.052993969849245,43.281052214849055
63.468,11.808,19.424867713567842,10.052993969849245,44.07808466535302
63.468,11.808,20.628907914572867,10.052993969849245,42.87502602762559
63.468,11.808,20.32789786432161,10.052993969849245,43.17578555675193
63.468,11.808,19.921534296482413,10.052993969849245,43.58181640814778
63.468,11.808,19.921534296482413,10.052993969849245,43.58181640814778
63.468,11.808,20.628907914572867,10.052993969849245,42.87502602762559
63.468,11.808,20.628907914572867,10.052993969849245,42.87502602762559
63.468,11.808,20.628907914572867,10.052993969849245,42.87502602762559
63.468,11.808,20.32789786432161,10.052993969849245,43.17578555675193
63.468,11.808,20.82456444723618,10.052993969849245,42.67953422787773
63.468,11.808,20.82456444723618,10.052993969849245,42.67953422787773
63.468,11.808,20.82456444723618,10.052993969849245,42.67953422787773
63.468,11.808,20.628907914572867,10.052993969849245,42.87502602762559
63.468,11.808,19.3195141959799,10.052993969849245,44.18335484041055
63.468,11.808,20.82456444723618,10.052993969849245,42.67953422787773
63.468,11.808,20.82456444723618,10.052993969849245,42.67953422787773
63.468,11.808,20.628907914572867,10.052993969849245,42.87502602762559
63.468,11.808,20.82456444723618,10.052993969849245,42.67953422787773
63.468,11.808,19.921534296482413,10.052993969849245,43.58181640814778
63.468,11.808,20.82456444723618,10.052993969849245,42.67953422787773
63.468,11.808,20.82456444723618,10.052993969849245,42.67953422787773
63.468,11.808,20.628907914572867,10.052993969849245,42.87502602762559
63.468,11.808,20.628907914572867,10.052993969849245,42.87502602762559
63.468,11.808,20.32789786432161,10.052993969849245,43.17578555675193
63.468,11.808,20.628907914572867,10.052993969849245,42.87502602762559
63.468,11.808,20.628907914572867,10.052993969849245,42.87502602762559
63.468,11.808,20.32789786432161,10.052993969849245,43.17578555675193
63.468,11.808,19.725877763819096,10.052993969849245,43.77731494610944
63.468,11.808,41.722187185929656,12.999554773869345,21.77843377572678
63.468,11.808,41.87269221105528,12.992261306532663,21.627755161861046
63.468,11.808,41.23304585427136,12.68593567839196,22.25227981394376
63.468,11.808,41.722187185929656,12.999554773869345,21.77843377572678
63.468,11.808,41.42870238693468,12.831805025125629,22.063064519842644
63.468,11.808,41.42870238693468,12.831805025125629,22.063064519842644
63.468,11.808,41.579207412060306,12.948500502512562,21.91848494659417
63.468,11.808,41.722187185929656,12.999554773869345,21.77843377572678
63.468,11.808,41.23304585427136,12.68593567839196,22.25227981394376
63.468,11.808,41.579207412060306,12.948500502512562,21.91848494659417
63.468,11.808,41.722187185929656,12.999554773869345,21.77843377572678
63.468,11.808,41.579207412060306,12.948500502512562,21.91848494659417
63.468,11.808,41.722187185929656,12.999554773869345,21.77843377572678
63.468,11.808,41.722187185929656,12.999554773869345,21.77843377572678
63.468,11.808,41.722187185929656,12.999554773869345,21.77843377572678
63.468,11.808,41.87269221105528,12.992261306532663,21.627755161861046
63.468,11.808,41.579207412060306,12.948500502512562,21.91848494659417
63.468,11.808,41.579207412060306,12.948500502512562,21.91848494659417
63.468,11.808,41.42870238693468,12.831805025125629,22.063064519842644
63.468,11.808,41.579207412060306,12.948500502512562,21.91848494659417
63.468,11.808,41.99309623115578,13.079782914572863,21.512529457572374
63.468,11.808,41.722187185929656,12.999554773869345,21.77843377572678
63.468,11.808,41.99309623115578,13.079782914572863,21.512529457572374
63.468,11.808,41.059965075376894,12.423370854271358,22.41648300852334
63.468,11.808,41.99309623115578,13.079782914572863,21.512529457572374
63.468,11.808,41.99309623115578,13.079782914572863,21.512529457572374
63.468,11.808,41.99309623115578,13.079782914572863,21.512529457572374
63.468,11.808,41.87269221105528,12.992261306532663,21.627755161861046
63.468,11.808,41.579207412060306,12.948500502512562,21.91848494659417
63.468,11.808,41.99309623115578,13.079782914572863,21.512529457572374
63.468,11.808,41.99309623115578,13.079782914572863,21.512529457572374
63.468,11.808,41.722187185929656,12.999554773869345,21.77843377572678
63.468,11.808,41.99309623115578,13.079782914572863,21.512529457572374
63.468,11.808,41.248096356783925,12.68593567839196,22.23724103770971
63.468,11.808,41.68456092964824,12.970380904522614,21.814429790827134
63.468,11.808,41.39860138190956,12.839098492462313,22.09347232703204
63.468,11.808,41.92536896984925,13.057902512562814,21.578860210681306
63.468,11.808,41.68456092964824,12.970380904522614,21.814429790827134
63.468,11.808,40.916985301507545,12.160806030150754,22.553774318870303
63.468,11.808,41.39860138190956,12.839098492462313,22.09347232703204
63.468,11.808,41.007288316582915,12.306675376884423,22.466246826230226
63.468,11.808,41.248096356783925,12.68593567839196,22.23724103770971
63.468,11.808,41.767338693467345,13.014141708542713,21.734154664074932
63.468,11.808,41.68456092964824,12.970380904522614,21.814429790827134
63.468,11.808,41.68456092964824,12.970380904522614,21.814429790827134
63.468,11.808,41.68456092964824,12.970380904522614,21.814429790827134
63.468,11.808,41.767338693467345,13.014141708542713,21.734154664074932
63.468,11.808,41.92536896984925,13.057902512562814,21.578860210681306
63.468,11.808,41.68456092964824,12.970380904522614,21.814429790827134
63.468,11.808,41.767338693467345,13.014141708542713,21.734154664074932
63.468,11.808,41.526530653266335,12.926620100502513,21.969965589934397
63.468,11.808,41.225520603015084,12.671348743718593,22.259228665400315
63.468,11.808,41.767338693467345,13.014141708542713,21.734154664074932
63.468,11.808,41.92536896984925,13.057902512562814,21.578860210681306
63.468,11.808,41.68456092964824,12.970380904522614,21.814429790827134
63.468,11.808,41.767338693467345,13.014141708542713,21.734154664074932
63.468,11.808,41.248096356783925,12.68593567839196,22.23724103770971
63.468,11.808,41.767338693467345,13.014141708542713,21.734154664074932
63.468,11.808,41.767338693467345,13.014141708542713,21.734154664074932
63.468,11.808,41.92536896984925,13.057902512562814,21.578860210681306
63.468,11.808,41.526530653266335,12.926620100502513,21.969965589934397
63.468,11.808,41.526530653266335,12.926620100502513,21.969965589934397
63.468,11.808,41.767338693467345,13.014141708542713,21.734154664074932
63.468,11.808,41.767338693467345,13.014141708542713,21.734154664074932
63.468,11.808,41.767338693467345,13.014141708542713,21.734154664074932
63.468,11.808,41.767338693467345,13.014141708542713,21.734154664074932
