rssi,average_rssi,rssi_variance,snr,average_snr,sf,tp,location_id
-112.0,-111.0,0.745562130177515,-2.0,-2.0,8.0,2.0,356
-109.0,-111.0,0.745562130177515,-2.0,-2.0,8.0,2.0,356
-112.0,-111.0,0.745562130177515,-2.0,-2.0,8.0,2.0,356
-110.0,-111.0,0.745562130177515,-2.0,-2.0,8.0,2.0,356
-110.0,-111.0,0.745562130177515,-2.0,-2.0,8.0,2.0,356
-109.0,-111.0,0.745562130177515,-2.0,-2.0,8.0,2.0,356
-110.0,-111.0,0.745562130177515,-2.0,-2.0,8.0,2.0,356
-112.0,-111.0,0.745562130177515,-2.0,-2.0,8.0,2.0,356
-110.0,-111.0,0.745562130177515,-2.0,-2.0,8.0,2.0,356
-111.0,-111.0,0.745562130177515,-2.0,-2.0,8.0,2.0,356
-112.0,-111.0,0.745562130177515,-2.0,-2.0,8.0,2.0,356
-110.0,-111.0,0.745562130177515,-2.0,-2.0,8.0,2.0,356
-109.0,-111.0,0.745562130177515,-2.0,-2.0,8.0,2.0,356
-112.0,-111.0,0.745562130177515,-2.0,-2.0,8.0,2.0,356
-110.0,-111.0,0.745562130177515,-2.0,-2.0,8.0,2.0,356
-112.0,-111.0,0.745562130177515,-2.0,-2.0,8.0,2.0,356
-111.0,-111.0,0.745562130177515,-2.0,-2.0,8.0,2.0,356
-108.0,-109.0,0.6863905325443785,-1.0,-1.0,8.0,2.0,356
-113.0,-109.0,0.6863905325443785,-1.0,-1.0,8.0,2.0,356
-111.0,-109.0,0.6863905325443785,-1.0,-1.0,8.0,2.0,356
-107.0,-109.0,0.6863905325443785,-1.0,-1.0,8.0,2.0,356
-112.0,-109.0,0.6863905325443785,-1.0,-1.0,8.0,2.0,356
-109.0,-109.0,0.6863905325443785,-1.0,-1.0,8.0,2.0,356
-107.0,-109.0,0.6863905325443785,-1.0,-1.0,8.0,2.0,356
-109.0,-109.0,0.6863905325443785,-1.0,-1.0,8.0,2.0,356
-110.0,-109.0,0.6863905325443785,-1.0,-1.0,8.0,2.0,356
-110.0,-109.0,0.6863905325443785,-1.0,-1.0,8.0,2.0,356
-109.0,-109.0,0.6863905325443785,-1.0,-1.0,8.0,2.0,356
-111.0,-109.0,0.6863905325443785,-1.0,-1.0,8.0,2.0,356
-110.0,-109.0,0.6863905325443785,-1.0,-1.0,8.0,2.0,356
-111.0,-109.0,0.6863905325443785,-1.0,-1.0,8.0,2.0,356
-109.0,-109.0,0.6863905325443785,-1.0,-1.0,8.0,2.0,356
-109.0,-109.0,0.6863905325443785,-1.0,-1.0,8.0,2.0,356
-111.0,-109.0,0.6863905325443785,-1.0,-1.0,8.0,2.0,356
-110.0,-109.0,0.6863905325443785,-1.0,-1.0,8.0,2.0,356
-111.0,-109.0,0.6863905325443785,-1.0,-1.0,8.0,2.0,356
-111.0,-112.0,0.8994082840236687,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.8994082840236687,-3.0,-3.0,8.0,2.0,356
-116.0,-112.0,0.8994082840236687,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.8994082840236687,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.8994082840236687,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.8994082840236687,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.8994082840236687,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.8994082840236687,-3.0,-3.0,8.0,2.0,356
-113.0,-112.0,0.8994082840236687,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.8994082840236687,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.8994082840236687,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.8994082840236687,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.8994082840236687,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.8994082840236687,-3.0,-3.0,8.0,2.0,356
-115.0,-112.0,0.8994082840236687,-3.0,-3.0,8.0,2.0,356
-114.0,-112.0,0.8994082840236687,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.8994082840236687,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.8994082840236687,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.8994082840236687,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.2366863905325444,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.2366863905325444,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.2366863905325444,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.2366863905325444,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.2366863905325444,-3.0,-3.0,8.0,2.0,356
-113.0,-112.0,0.2366863905325444,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.2366863905325444,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.2366863905325444,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.2366863905325444,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.2366863905325444,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.2366863905325444,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.2366863905325444,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.2366863905325444,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.2366863905325444,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.2366863905325444,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.2366863905325444,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.2366863905325444,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.2366863905325444,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.2366863905325444,-3.0,-3.0,8.0,2.0,356
-109.0,-113.0,0.2840236686390532,-3.0,-3.0,8.0,2.0,356
-111.0,-113.0,0.2840236686390532,-3.0,-3.0,8.0,2.0,356
-111.0,-113.0,0.2840236686390532,-3.0,-3.0,8.0,2.0,356
-112.0,-113.0,0.2840236686390532,-3.0,-3.0,8.0,2.0,356
-112.0,-113.0,0.2840236686390532,-3.0,-3.0,8.0,2.0,356
-110.0,-113.0,0.2840236686390532,-3.0,-3.0,8.0,2.0,356
-111.0,-113.0,0.2840236686390532,-3.0,-3.0,8.0,2.0,356
-111.0,-113.0,0.2840236686390532,-3.0,-3.0,8.0,2.0,356
-110.0,-113.0,0.2840236686390532,-3.0,-3.0,8.0,2.0,356
-111.0,-113.0,0.2840236686390532,-3.0,-3.0,8.0,2.0,356
-112.0,-113.0,0.2840236686390532,-3.0,-3.0,8.0,2.0,356
-112.0,-113.0,0.2840236686390532,-3.0,-3.0,8.0,2.0,356
-111.0,-113.0,0.2840236686390532,-3.0,-3.0,8.0,2.0,356
-113.0,-113.0,0.2840236686390532,-3.0,-3.0,8.0,2.0,356
-111.0,-113.0,0.2840236686390532,-3.0,-3.0,8.0,2.0,356
-111.0,-113.0,0.2840236686390532,-3.0,-3.0,8.0,2.0,356
-110.0,-113.0,0.2840236686390532,-3.0,-3.0,8.0,2.0,356
-111.0,-113.0,0.2840236686390532,-3.0,-3.0,8.0,2.0,356
-110.0,-113.0,0.2840236686390532,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.3076923076923077,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.3076923076923077,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.3076923076923077,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.3076923076923077,-3.0,-3.0,8.0,2.0,356
-109.0,-112.0,0.3076923076923077,-3.0,-3.0,8.0,2.0,356
-109.0,-112.0,0.3076923076923077,-3.0,-3.0,8.0,2.0,356
-113.0,-112.0,0.3076923076923077,-3.0,-3.0,8.0,2.0,356
-108.0,-112.0,0.3076923076923077,-3.0,-3.0,8.0,2.0,356
-113.0,-112.0,0.3076923076923077,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.3076923076923077,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.3076923076923077,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.3076923076923077,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.3076923076923077,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.3076923076923077,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.3076923076923077,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.3076923076923077,-3.0,-3.0,8.0,2.0,356
-109.0,-112.0,0.3076923076923077,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.3076923076923077,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.3076923076923077,-3.0,-3.0,8.0,2.0,356
-113.0,-112.0,0.3313609467455621,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.3313609467455621,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.3313609467455621,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.3313609467455621,-3.0,-3.0,8.0,2.0,356
-108.0,-112.0,0.3313609467455621,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.3313609467455621,-3.0,-3.0,8.0,2.0,356
-113.0,-112.0,0.3313609467455621,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.3313609467455621,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.3313609467455621,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.3313609467455621,-3.0,-3.0,8.0,2.0,356
-113.0,-112.0,0.3313609467455621,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.3313609467455621,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.3313609467455621,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.3313609467455621,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.3313609467455621,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.3313609467455621,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.3313609467455621,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.3313609467455621,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.3313609467455621,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.4852071005917159,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.4852071005917159,-3.0,-3.0,8.0,2.0,356
-113.0,-112.0,0.4852071005917159,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.4852071005917159,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.4852071005917159,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.4852071005917159,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.4852071005917159,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.4852071005917159,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.4852071005917159,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.4852071005917159,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.4852071005917159,-3.0,-3.0,8.0,2.0,356
-115.0,-112.0,0.4852071005917159,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.4852071005917159,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.4852071005917159,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.4852071005917159,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.4852071005917159,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.4852071005917159,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.4852071005917159,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.4852071005917159,-3.0,-3.0,8.0,2.0,356
-111.0,-111.0,0.3905325443786983,-2.0,-2.0,8.0,2.0,356
-111.0,-111.0,0.3905325443786983,-2.0,-2.0,8.0,2.0,356
-111.0,-111.0,0.3905325443786983,-2.0,-2.0,8.0,2.0,356
-111.0,-111.0,0.3905325443786983,-2.0,-2.0,8.0,2.0,356
-110.0,-111.0,0.3905325443786983,-2.0,-2.0,8.0,2.0,356
-110.0,-111.0,0.3905325443786983,-2.0,-2.0,8.0,2.0,356
-115.0,-111.0,0.3905325443786983,-2.0,-2.0,8.0,2.0,356
-110.0,-111.0,0.3905325443786983,-2.0,-2.0,8.0,2.0,356
-111.0,-111.0,0.3905325443786983,-2.0,-2.0,8.0,2.0,356
-109.0,-111.0,0.3905325443786983,-2.0,-2.0,8.0,2.0,356
-110.0,-111.0,0.3905325443786983,-2.0,-2.0,8.0,2.0,356
-109.0,-111.0,0.3905325443786983,-2.0,-2.0,8.0,2.0,356
-110.0,-111.0,0.3905325443786983,-2.0,-2.0,8.0,2.0,356
-110.0,-111.0,0.3905325443786983,-2.0,-2.0,8.0,2.0,356
-111.0,-111.0,0.3905325443786983,-2.0,-2.0,8.0,2.0,356
-108.0,-111.0,0.3905325443786983,-2.0,-2.0,8.0,2.0,356
-110.0,-111.0,0.3905325443786983,-2.0,-2.0,8.0,2.0,356
-112.0,-111.0,0.3905325443786983,-2.0,-2.0,8.0,2.0,356
-112.0,-111.0,0.3905325443786983,-2.0,-2.0,8.0,2.0,356
-111.0,-112.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-113.0,-112.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-109.0,-112.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-113.0,-117.0,0.2840236686390532,-7.0,-7.0,8.0,2.0,356
-112.0,-117.0,0.2840236686390532,-7.0,-7.0,8.0,2.0,356
-112.0,-117.0,0.2840236686390532,-7.0,-7.0,8.0,2.0,356
-112.0,-117.0,0.2840236686390532,-7.0,-7.0,8.0,2.0,356
-112.0,-117.0,0.2840236686390532,-7.0,-7.0,8.0,2.0,356
-112.0,-117.0,0.2840236686390532,-7.0,-7.0,8.0,2.0,356
-111.0,-117.0,0.2840236686390532,-7.0,-7.0,8.0,2.0,356
-112.0,-117.0,0.2840236686390532,-7.0,-7.0,8.0,2.0,356
-111.0,-117.0,0.2840236686390532,-7.0,-7.0,8.0,2.0,356
-111.0,-117.0,0.2840236686390532,-7.0,-7.0,8.0,2.0,356
-113.0,-117.0,0.2840236686390532,-7.0,-7.0,8.0,2.0,356
-111.0,-117.0,0.2840236686390532,-7.0,-7.0,8.0,2.0,356
-112.0,-117.0,0.2840236686390532,-7.0,-7.0,8.0,2.0,356
-113.0,-117.0,0.2840236686390532,-7.0,-7.0,8.0,2.0,356
-112.0,-117.0,0.2840236686390532,-7.0,-7.0,8.0,2.0,356
-111.0,-117.0,0.2840236686390532,-7.0,-7.0,8.0,2.0,356
-113.0,-117.0,0.2840236686390532,-7.0,-7.0,8.0,2.0,356
-112.0,-117.0,0.2840236686390532,-7.0,-7.0,8.0,2.0,356
-113.0,-117.0,0.2840236686390532,-7.0,-7.0,8.0,2.0,356
-111.0,-112.0,0.5207100591715976,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.5207100591715976,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.5207100591715976,-3.0,-3.0,8.0,2.0,356
-109.0,-112.0,0.5207100591715976,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.5207100591715976,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.5207100591715976,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.5207100591715976,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.5207100591715976,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.5207100591715976,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.5207100591715976,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.5207100591715976,-3.0,-3.0,8.0,2.0,356
-113.0,-112.0,0.5207100591715976,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.5207100591715976,-3.0,-3.0,8.0,2.0,356
-109.0,-112.0,0.5207100591715976,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.5207100591715976,-3.0,-3.0,8.0,2.0,356
-107.0,-112.0,0.5207100591715976,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.5207100591715976,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.5207100591715976,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.5207100591715976,-3.0,-3.0,8.0,2.0,356
-109.0,-114.0,0.2130177514792898,-4.0,-4.0,8.0,2.0,356
-111.0,-114.0,0.2130177514792898,-4.0,-4.0,8.0,2.0,356
-111.0,-114.0,0.2130177514792898,-4.0,-4.0,8.0,2.0,356
-112.0,-114.0,0.2130177514792898,-4.0,-4.0,8.0,2.0,356
-111.0,-114.0,0.2130177514792898,-4.0,-4.0,8.0,2.0,356
-112.0,-114.0,0.2130177514792898,-4.0,-4.0,8.0,2.0,356
-111.0,-114.0,0.2130177514792898,-4.0,-4.0,8.0,2.0,356
-111.0,-114.0,0.2130177514792898,-4.0,-4.0,8.0,2.0,356
-110.0,-114.0,0.2130177514792898,-4.0,-4.0,8.0,2.0,356
-111.0,-114.0,0.2130177514792898,-4.0,-4.0,8.0,2.0,356
-111.0,-114.0,0.2130177514792898,-4.0,-4.0,8.0,2.0,356
-111.0,-114.0,0.2130177514792898,-4.0,-4.0,8.0,2.0,356
-112.0,-114.0,0.2130177514792898,-4.0,-4.0,8.0,2.0,356
-110.0,-114.0,0.2130177514792898,-4.0,-4.0,8.0,2.0,356
-111.0,-114.0,0.2130177514792898,-4.0,-4.0,8.0,2.0,356
-115.0,-114.0,0.2130177514792898,-4.0,-4.0,8.0,2.0,356
-110.0,-114.0,0.2130177514792898,-4.0,-4.0,8.0,2.0,356
-112.0,-114.0,0.2130177514792898,-4.0,-4.0,8.0,2.0,356
-115.0,-114.0,0.2130177514792898,-4.0,-4.0,8.0,2.0,356
-110.0,-113.0,0.5207100591715977,-4.0,-4.0,8.0,2.0,356
-111.0,-113.0,0.5207100591715977,-4.0,-4.0,8.0,2.0,356
-109.0,-113.0,0.5207100591715977,-4.0,-4.0,8.0,2.0,356
-110.0,-113.0,0.5207100591715977,-4.0,-4.0,8.0,2.0,356
-111.0,-113.0,0.5207100591715977,-4.0,-4.0,8.0,2.0,356
-110.0,-113.0,0.5207100591715977,-4.0,-4.0,8.0,2.0,356
-113.0,-113.0,0.5207100591715977,-4.0,-4.0,8.0,2.0,356
-111.0,-113.0,0.5207100591715977,-4.0,-4.0,8.0,2.0,356
-112.0,-113.0,0.5207100591715977,-4.0,-4.0,8.0,2.0,356
-113.0,-113.0,0.5207100591715977,-4.0,-4.0,8.0,2.0,356
-110.0,-113.0,0.5207100591715977,-4.0,-4.0,8.0,2.0,356
-111.0,-113.0,0.5207100591715977,-4.0,-4.0,8.0,2.0,356
-111.0,-113.0,0.5207100591715977,-4.0,-4.0,8.0,2.0,356
-111.0,-113.0,0.5207100591715977,-4.0,-4.0,8.0,2.0,356
-112.0,-113.0,0.5207100591715977,-4.0,-4.0,8.0,2.0,356
-115.0,-113.0,0.5207100591715977,-4.0,-4.0,8.0,2.0,356
-111.0,-113.0,0.5207100591715977,-4.0,-4.0,8.0,2.0,356
-111.0,-113.0,0.5207100591715977,-4.0,-4.0,8.0,2.0,356
-112.0,-113.0,0.5207100591715977,-4.0,-4.0,8.0,2.0,356
-111.0,-114.0,0.6153846153846154,-4.0,-4.0,8.0,2.0,356
-110.0,-114.0,0.6153846153846154,-4.0,-4.0,8.0,2.0,356
-110.0,-114.0,0.6153846153846154,-4.0,-4.0,8.0,2.0,356
-111.0,-114.0,0.6153846153846154,-4.0,-4.0,8.0,2.0,356
-112.0,-114.0,0.6153846153846154,-4.0,-4.0,8.0,2.0,356
-112.0,-114.0,0.6153846153846154,-4.0,-4.0,8.0,2.0,356
-111.0,-114.0,0.6153846153846154,-4.0,-4.0,8.0,2.0,356
-109.0,-114.0,0.6153846153846154,-4.0,-4.0,8.0,2.0,356
-109.0,-114.0,0.6153846153846154,-4.0,-4.0,8.0,2.0,356
-109.0,-114.0,0.6153846153846154,-4.0,-4.0,8.0,2.0,356
-112.0,-114.0,0.6153846153846154,-4.0,-4.0,8.0,2.0,356
-109.0,-114.0,0.6153846153846154,-4.0,-4.0,8.0,2.0,356
-110.0,-114.0,0.6153846153846154,-4.0,-4.0,8.0,2.0,356
-113.0,-114.0,0.6153846153846154,-4.0,-4.0,8.0,2.0,356
-111.0,-114.0,0.6153846153846154,-4.0,-4.0,8.0,2.0,356
-113.0,-114.0,0.6153846153846154,-4.0,-4.0,8.0,2.0,356
-112.0,-114.0,0.6153846153846154,-4.0,-4.0,8.0,2.0,356
-111.0,-114.0,0.6153846153846154,-4.0,-4.0,8.0,2.0,356
-110.0,-114.0,0.6153846153846154,-4.0,-4.0,8.0,2.0,356
-110.0,-113.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-110.0,-113.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-112.0,-113.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-112.0,-113.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-112.0,-113.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-111.0,-113.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-112.0,-113.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-112.0,-113.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-111.0,-113.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-112.0,-113.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-111.0,-113.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-111.0,-113.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-113.0,-113.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-109.0,-113.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-110.0,-113.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-113.0,-113.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-111.0,-113.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-111.0,-113.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-111.0,-113.0,0.2485207100591716,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.6863905325443785,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.6863905325443785,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.6863905325443785,-3.0,-3.0,8.0,2.0,356
-113.0,-112.0,0.6863905325443785,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.6863905325443785,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.6863905325443785,-3.0,-3.0,8.0,2.0,356
-113.0,-112.0,0.6863905325443785,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.6863905325443785,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.6863905325443785,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.6863905325443785,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.6863905325443785,-3.0,-3.0,8.0,2.0,356
-109.0,-112.0,0.6863905325443785,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.6863905325443785,-3.0,-3.0,8.0,2.0,356
-110.0,-112.0,0.6863905325443785,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.6863905325443785,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.6863905325443785,-3.0,-3.0,8.0,2.0,356
-111.0,-112.0,0.6863905325443785,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.6863905325443785,-3.0,-3.0,8.0,2.0,356
-112.0,-112.0,0.6863905325443785,-3.0,-3.0,8.0,2.0,356
-112.0,-111.0,0.4852071005917159,-2.0,-2.0,8.0,2.0,356
-112.0,-111.0,0.4852071005917159,-2.0,-2.0,8.0,2.0,356
-112.0,-111.0,0.4852071005917159,-2.0,-2.0,8.0,2.0,356
-112.0,-111.0,0.4852071005917159,-2.0,-2.0,8.0,2.0,356
-110.0,-111.0,0.4852071005917159,-2.0,-2.0,8.0,2.0,356
-111.0,-111.0,0.4852071005917159,-2.0,-2.0,8.0,2.0,356
-110.0,-111.0,0.4852071005917159,-2.0,-2.0,8.0,2.0,356
-111.0,-111.0,0.4852071005917159,-2.0,-2.0,8.0,2.0,356
-112.0,-111.0,0.4852071005917159,-2.0,-2.0,8.0,2.0,356
-111.0,-111.0,0.4852071005917159,-2.0,-2.0,8.0,2.0,356
-110.0,-111.0,0.4852071005917159,-2.0,-2.0,8.0,2.0,356
-111.0,-111.0,0.4852071005917159,-2.0,-2.0,8.0,2.0,356
-111.0,-111.0,0.4852071005917159,-2.0,-2.0,8.0,2.0,356
-111.0,-111.0,0.4852071005917159,-2.0,-2.0,8.0,2.0,356
-109.0,-111.0,0.4852071005917159,-2.0,-2.0,8.0,2.0,356
-113.0,-111.0,0.4852071005917159,-2.0,-2.0,8.0,2.0,356
-109.0,-111.0,0.4852071005917159,-2.0,-2.0,8.0,2.0,356
-113.0,-111.0,0.4852071005917159,-2.0,-2.0,8.0,2.0,356
-110.0,-111.0,0.4852071005917159,-2.0,-2.0,8.0,2.0,356
-110.0,-113.0,0.5207100591715976,-4.0,-4.0,8.0,2.0,356
-113.0,-113.0,0.5207100591715976,-4.0,-4.0,8.0,2.0,356
-108.0,-113.0,0.5207100591715976,-4.0,-4.0,8.0,2.0,356
-110.0,-113.0,0.5207100591715976,-4.0,-4.0,8.0,2.0,356
-112.0,-113.0,0.5207100591715976,-4.0,-4.0,8.0,2.0,356
-111.0,-113.0,0.5207100591715976,-4.0,-4.0,8.0,2.0,356
-111.0,-113.0,0.5207100591715976,-4.0,-4.0,8.0,2.0,356
-112.0,-113.0,0.5207100591715976,-4.0,-4.0,8.0,2.0,356
-112.0,-113.0,0.5207100591715976,-4.0,-4.0,8.0,2.0,356
-112.0,-113.0,0.5207100591715976,-4.0,-4.0,8.0,2.0,356
-112.0,-113.0,0.5207100591715976,-4.0,-4.0,8.0,2.0,356
-112.0,-113.0,0.5207100591715976,-4.0,-4.0,8.0,2.0,356
-110.0,-113.0,0.5207100591715976,-4.0,-4.0,8.0,2.0,356
-111.0,-113.0,0.5207100591715976,-4.0,-4.0,8.0,2.0,356
-111.0,-113.0,0.5207100591715976,-4.0,-4.0,8.0,2.0,356
-110.0,-113.0,0.5207100591715976,-4.0,-4.0,8.0,2.0,356
-111.0,-113.0,0.5207100591715976,-4.0,-4.0,8.0,2.0,356
-112.0,-113.0,0.5207100591715976,-4.0,-4.0,8.0,2.0,356
