realtime_average_rssi,average_rssi,rssi_variance,snr,median_rssi,mode_rssi,rssi_skewness,rssi_kurtosis,sf,tp,location_id
-88.51182626053314,-89.0,1.203802225022085,8.0,-88.48421943871138,-90.90150966754187,-0.1412582186249105,-0.232138724917263,11.0,2.0,44
-88.31023464277818,-89.0,1.5092848181059872,8.0,-88.43573665018651,-91.08870528668112,-0.0306280546242766,0.9940633022191592,11.0,2.0,44
-88.62440329258604,-89.0,1.975593215943282,8.0,-88.63265664001366,-92.0195292749868,0.2978768365103425,1.1819376406458717,11.0,2.0,44
-88.36890637700215,-89.0,1.1966422880169592,8.0,-88.31590203325639,-90.53122686998428,0.4549311589379492,0.4833990603547184,11.0,2.0,44
-88.14324672236324,-89.0,1.2764992685448813,8.0,-88.28128194122303,-90.97111768596356,0.3294013764511161,0.8834551942918139,11.0,2.0,44
-88.6951407481071,-89.0,0.8279281796448277,8.0,-88.67599647615427,-90.80540538027562,-0.160573571567223,-0.5903350526237103,11.0,2.0,44
-88.219667794171,-89.0,1.0163717961547014,8.0,-88.3502685709352,-90.21033582501212,0.3087678514913656,0.0868655804022169,11.0,2.0,44
-88.33803578454534,-89.0,1.373704629638652,8.0,-88.36732517318462,-90.6936755575268,-0.1883724432906891,-0.3712059617123948,11.0,2.0,44
-87.95690808066114,-89.0,1.37679493118945,8.0,-88.13514428351776,-89.93044431530441,0.4209975858796372,-0.5146717911730763,11.0,2.0,44
-88.32087297653199,-89.0,2.144925299579638,8.0,-88.43061171209648,-91.19152479935116,0.3909535629084165,-0.0216472857259555,11.0,2.0,44
-88.09450568594649,-89.0,1.3656954850518577,8.0,-88.10252331348777,-90.85422566588176,-0.2973761298600287,-0.1056312927484639,11.0,2.0,44
-88.99643468741586,-89.0,2.822026153233871,10.0,-88.95538290015963,-96.2048992447092,-2.2774057525934457,9.326656686513026,11.0,2.0,44
-88.84490674075106,-89.0,3.159107484687731,10.0,-88.97565064512135,-96.66146172248958,-2.3469153524888826,10.72681312106259,11.0,2.0,44
-88.87160125327732,-89.0,1.957125314270741,10.0,-88.67933945229467,-95.29372681830124,-2.945985849364396,12.892378987957263,11.0,2.0,44
-89.16236635770407,-89.0,2.6177128723004506,10.0,-88.9319436718359,-96.680268905668,-3.0534202598725626,13.569987767180182,11.0,2.0,44
-89.13842471327261,-89.0,2.6389121400243227,10.0,-88.91798577192723,-95.80436037653972,-1.905577941393946,7.474846406857045,11.0,2.0,44
-88.88413647209667,-89.0,3.011361866381253,10.0,-88.54480230436363,-97.69237674891966,-4.0569192387591,20.397526813558542,11.0,2.0,44
-89.15164815201322,-89.0,2.537511107704061,10.0,-88.86707417846455,-96.14646765309152,-2.592016777249583,10.358322120831398,11.0,2.0,44
-89.0659350698484,-89.0,2.6148940248374566,10.0,-88.91014509522053,-97.2793428305194,-4.052233824659183,20.441108429829587,11.0,2.0,44
-89.25138745167824,-89.0,2.6235209647534314,10.0,-89.13759088919578,-97.36211156555927,-3.832676287214453,19.220025107874044,11.0,2.0,44
-89.26587801863536,-89.0,2.6458167779454675,10.0,-88.95586183382986,-96.51401620476834,-2.7973314362856088,11.161380178974673,11.0,2.0,44
-89.1571906612965,-89.0,2.7033236892486867,10.0,-88.86709056168215,-96.94530375340292,-3.3189094900827785,14.86650988283571,11.0,2.0,44
-89.24652947760532,-89.0,2.9381080879378527,10.0,-88.99014091766718,-96.89993853070264,-2.685369832393312,11.18163434563814,11.0,2.0,44
-89.08800836105715,-89.0,2.855446169116552,10.0,-89.00628049853695,-97.03420846062184,-3.0936486010662088,14.400857134204982,11.0,2.0,44
-89.09732230109377,-89.0,4.68017672448422,10.0,-88.73923219979194,-99.6111163595791,-3.5248777634575843,16.777163423387098,11.0,2.0,44
-89.25596331264187,-89.0,3.835831211188343,10.0,-89.10811744669117,-98.38971206465013,-3.0877470203450463,13.86077778719368,11.0,2.0,44
-88.96554545846939,-89.0,3.079309944292008,10.0,-88.57627737627918,-97.14831038228466,-3.0982063651873784,13.76083449535946,11.0,2.0,44
-89.37688630416125,-89.0,2.1783881708850115,10.0,-89.15905580346937,-96.56303931915818,-3.480868897550553,16.96986919247565,11.0,2.0,44
-88.99218543278832,-89.0,2.6754633897079945,10.0,-89.0637588088595,-96.37159175261414,-2.666982325512987,11.909277378648644,11.0,2.0,44
-89.0539771885538,-89.0,2.0823027681502264,10.0,-88.8993124874527,-94.49355488290132,-1.4813990821153051,5.093434525223406,11.0,2.0,44
-88.87074967162896,-89.0,3.866211104228061,10.0,-88.49377566817128,-97.64100900819352,-2.587911471191904,11.276196924857654,11.0,2.0,44
-89.35230271454306,-91.0,1.039944815052919,10.0,-89.2551058149728,-91.15567383148095,0.2943502815735555,-0.6329429233113024,11.0,2.0,44
-89.43400706818869,-91.0,0.7467564865769187,10.0,-89.45007174101849,-91.3316982764942,-0.0961931265102006,0.0128680743816924,11.0,2.0,44
-89.26123154800132,-91.0,1.2144688146805551,10.0,-89.1676046413557,-91.03274810156054,0.0545484794697392,-1.0966730540895426,11.0,2.0,44
-89.25134931083123,-91.0,1.4123277797110023,10.0,-89.23679308908044,-91.70250009226912,0.237880222626305,0.4085520691512188,11.0,2.0,44
-89.56503650021637,-91.0,1.0540229276481223,10.0,-89.49677623933927,-91.5023907873753,-0.1532413800169485,-0.9197035694127976,11.0,2.0,44
-89.48490576796053,-91.0,0.639819620072908,10.0,-89.34578636686278,-91.29230130106386,-0.2593217742454776,-0.4147368012662875,11.0,2.0,44
-89.47762228825681,-91.0,1.091453233284146,10.0,-89.64822474013134,-91.99563950912624,0.1171691202161652,-0.1404437049349112,11.0,2.0,44
-90.1070861303661,-91.0,0.7500096192335115,10.0,-89.91291212913522,-92.2881317633164,-0.4106353432101168,1.2257705363427245,11.0,2.0,44
-89.61093358931636,-91.0,2.0558042866196726,10.0,-89.61273475666778,-92.8589025300561,0.3012122368631493,1.3941664359401895,11.0,2.0,44
-89.63982676773728,-91.0,1.4136332714534914,10.0,-89.6335979341305,-91.67919849928322,0.1230286698547746,-1.0016257472081165,11.0,2.0,44
-89.3202303625052,-91.0,0.9282482757347618,10.0,-89.50307927670497,-91.31587523871526,0.35493863776975,0.5283333712894449,11.0,2.0,44
-89.65687565534921,-91.0,0.9211204725468464,10.0,-89.40953769749457,-92.15064918949092,-0.9034728089310494,0.8113628272956288,11.0,2.0,44
-89.59984985389694,-91.0,0.8511781305807866,10.0,-89.64863179278765,-91.24365719142727,0.469450128436673,0.7121918242241825,11.0,2.0,44
-89.1614385967397,-91.0,1.2429625819698529,10.0,-89.29099856858716,-91.75197506126192,-0.3793608515504102,0.0182225460927396,11.0,2.0,44
-89.30610400621293,-91.0,1.127574414563565,10.0,-89.32608418985484,-92.3103270985758,-0.2694258176225804,0.8760293073160832,11.0,2.0,44
-89.31513469801997,-91.0,1.5240248176120088,10.0,-89.2658431086374,-92.21399207598095,-0.2624531607026606,0.5536390909837832,11.0,2.0,44
-89.44875329812116,-91.0,1.39650291829162,10.0,-89.60342017347772,-92.70275287726857,-0.1089696147977235,0.5432528286745812,11.0,2.0,44
-89.55376514440276,-91.0,1.3950151130636286,10.0,-89.44781938603609,-92.31354955167686,-0.4109623549357777,-0.6063003080997396,11.0,2.0,44
-89.32083660429562,-91.0,1.5328913573410612,10.0,-89.64947169719039,-91.10287609897031,0.653187999739846,0.1915029542966055,11.0,2.0,44
-89.52052011433268,-91.0,1.261480764530651,10.0,-89.6290178663053,-91.89729942620824,0.1282399769821939,-0.1394007012742433,11.0,2.0,44
-89.97232482201913,-89.0,1.9200234435857064,10.0,-89.75254993728436,-94.5410402268783,-0.6256370864059572,2.747016287071866,11.0,2.0,44
-89.88142936961489,-89.0,1.3024040226540232,10.0,-89.59963821745187,-92.5811659824476,-0.6088234452519246,-0.2597603783034126,11.0,2.0,44
-89.87865292418563,-89.0,1.9749682219442368,10.0,-89.5215159841446,-94.4743422265091,-1.0098083115627403,1.9995389801499628,11.0,2.0,44
-89.65854844930259,-89.0,1.6849440820357913,10.0,-89.71677820622898,-93.84088308948756,-0.7961700821119733,1.9085659396775143,11.0,2.0,44
-89.69570710878003,-89.0,1.944108609289112,10.0,-89.51761184544253,-94.74734182236963,-1.0668434998063123,4.298545129387863,11.0,2.0,44
-89.88985251828854,-89.0,1.94491859162772,10.0,-89.78116221437287,-95.30549286212327,-1.5842735363361915,5.687593407600875,11.0,2.0,44
-89.47868534832133,-89.0,1.2459850697609467,10.0,-89.36238203057214,-93.23922901474694,-0.545326544312491,3.458572579309457,11.0,2.0,44
-89.99471667532413,-89.0,1.90559860623388,10.0,-90.25169468010871,-94.8665694227862,-0.9845325131718692,3.3322637356164555,11.0,2.0,44
-89.51683843094207,-89.0,2.3763429567507544,10.0,-89.25656637473654,-95.49138038044484,-1.817241895736064,5.766767800658984,11.0,2.0,44
-89.82549467360668,-89.0,2.1957656902049227,10.0,-89.72496560849302,-94.27875908030887,-0.6656860848168978,1.1996432550933718,11.0,2.0,44
-89.78772885556327,-89.0,1.900672407977633,10.0,-89.75080924128454,-95.86841153905536,-2.5486890439811507,10.640045838307543,11.0,2.0,44
-89.61277903300434,-89.0,1.592980866596042,10.0,-89.50663979389614,-94.79955968993318,-1.94475918816178,7.52603856451624,11.0,2.0,44
-89.90267893234562,-89.0,1.2358876951166862,10.0,-89.98801760735262,-93.69752752636694,-0.8771777069739415,3.217231013649544,11.0,2.0,44
-89.82069386439893,-89.0,2.771939339505613,10.0,-89.92297702573025,-95.46184736742778,-1.2579810495637331,2.97155085411684,11.0,2.0,44
-89.6912374508006,-89.0,2.0053746293128096,10.0,-89.61800585561588,-95.0014188605688,-1.473624695631877,4.90795374007598,11.0,2.0,44
-89.90289228411817,-89.0,2.051607291483002,10.0,-89.7077368795653,-94.6954930317533,-0.8413066891342394,2.621488564399359,11.0,2.0,44
-89.71871836147619,-89.0,2.2323837929917865,10.0,-89.22065805720645,-96.02167830613962,-2.2130029453737983,8.524812215989206,11.0,2.0,44
-89.6350491656635,-89.0,1.9907622366490576,10.0,-89.42562571120772,-95.0965080779484,-1.7264480119821468,5.655906815580375,11.0,2.0,44
-89.80179271045925,-89.0,1.6346802740147983,10.0,-89.56169541801219,-94.6888316207332,-1.6728095668001202,5.266183866475027,11.0,2.0,44
-89.52634663426359,-89.0,2.165622685322293,10.0,-89.42478395784504,-95.01023441534132,-1.353034273986199,4.947294359369998,11.0,2.0,44
-88.41530585245249,-90.0,1.632663123247074,8.0,-88.28539116272938,-90.75901894444073,0.7680780724367007,1.8732767919152449,11.0,2.0,44
-88.24188389556178,-90.0,1.4904341425290493,8.0,-88.1333619004409,-90.8604325116271,0.2323561197645775,0.3626930131030215,11.0,2.0,44
-88.41592038389585,-90.0,1.0151485251553778,8.0,-88.30373665605728,-91.5657088987056,-1.2589763786678096,2.6313654776897395,11.0,2.0,44
-88.28945398676026,-90.0,1.302763168558288,8.0,-88.20524842964835,-91.5121164071374,-0.4601130812283705,0.539679292986571,11.0,2.0,44
-88.19988959854459,-90.0,1.2053211156229648,8.0,-88.32341542189319,-90.74346717167566,-0.1314613179391387,-0.5844106738044625,11.0,2.0,44
-87.94136632188396,-90.0,1.5298689699058154,8.0,-87.99074973550853,-90.09553863779294,0.4002797471477488,0.4735519869201803,11.0,2.0,44
-88.38201414996625,-90.0,1.0957847140127406,8.0,-88.70262415453547,-90.05624160919358,0.4862883438549248,-0.6099959433389563,11.0,2.0,44
-88.4810413861935,-90.0,1.5404271718787923,8.0,-88.38497467399806,-91.66213049168525,-0.3689968594172338,1.1828174320790832,11.0,2.0,44
-88.3064233669004,-90.0,1.818311324350027,8.0,-88.14648802482081,-91.00521196767151,0.735149695234937,2.738454520974899,11.0,2.0,44
-88.35650060462346,-90.0,1.774250968573624,8.0,-88.28750316604962,-91.18654880598082,0.1741143687981307,-0.1368145066981743,11.0,2.0,44
-88.45525735295735,-90.0,1.2123401654664685,8.0,-88.3844269165357,-91.75304423966412,-0.5842550287337632,1.2514448433298022,11.0,2.0,44
-88.26969957240763,-90.0,1.3674928766819814,8.0,-88.24205115378084,-90.90851933390736,-0.1035428415645792,-0.3257143551032464,11.0,2.0,44
-88.30799462044034,-90.0,1.5122356630066995,8.0,-88.28011445024032,-90.5619516851881,0.0839279973045886,-0.5883588146079406,11.0,2.0,44
-88.32540360048316,-90.0,1.444403206380075,8.0,-88.35815137929355,-91.06589343710743,-0.1368250331566976,-0.3823086117011223,11.0,2.0,44
-88.53354344893717,-90.0,2.1243600063509582,8.0,-88.47444284669261,-90.58308641826214,0.8637853576195661,1.1483612232078737,11.0,2.0,44
-88.35505447271076,-90.0,1.0787232195746823,8.0,-88.40581505008954,-89.90231567369773,1.7365209032326194,5.545264917294075,11.0,2.0,44
-88.77621679776476,-90.0,0.8608818079945973,8.0,-89.04995397424747,-90.458362363917,0.9517753713349858,1.1837913312652997,11.0,2.0,44
-88.58841180799426,-90.0,1.43333002794502,8.0,-88.41110882093659,-91.2715876117287,-0.5984373590112805,-0.2602088680669414,11.0,2.0,44
-88.57055494630644,-90.0,2.151380884441352,8.0,-88.63436290871716,-91.9389325033122,-0.2203249359748716,-0.5845372659162269,11.0,2.0,44
-88.72050308192175,-90.0,2.1706081041797862,8.0,-88.73837690172,-91.40880618309512,0.4007621315648489,0.8750699854041035,11.0,2.0,44
-88.33144250985576,-89.0,1.3811552097848288,8.0,-88.17004709770598,-92.7042917827724,-1.3690652695972834,4.503798920585325,11.0,2.0,44
-88.37241536253941,-89.0,3.6595557905889233,8.0,-88.10152529576119,-96.8003980612355,-2.521909658006743,10.585287133395024,11.0,2.0,44
-88.76270367479508,-89.0,2.9554272536228723,8.0,-88.47416925494645,-96.3754699545072,-2.568571481844418,10.841208583287337,11.0,2.0,44
-88.49958606213693,-89.0,2.4902134391875568,8.0,-88.56511715207374,-95.513589713308,-2.3704305745663445,11.340039281573084,11.0,2.0,44
-88.42099587942349,-89.0,2.131395222837704,8.0,-88.3564133208913,-94.99080825610405,-2.6726189666157367,11.795037636451092,11.0,2.0,44
-88.4533793530775,-89.0,2.1583889478568064,8.0,-88.40461504279722,-93.63554673563688,-1.384675221740604,3.8258064425624,11.0,2.0,44
-88.57105471085512,-89.0,1.9322363748817344,8.0,-88.4671607635429,-94.53694352059432,-2.351876832552095,9.253073365129692,11.0,2.0,44
-88.70491713312188,-89.0,2.1802365908016537,8.0,-88.6102607193089,-94.20337617984156,-1.564604309576192,4.750657491986809,11.0,2.0,44
-88.28814069222864,-89.0,2.0312891085133025,8.0,-87.9411911958005,-92.87878855570568,-0.3731770394883935,4.228067654687857,11.0,2.0,44
-88.39143519756173,-89.0,3.09188105619932,8.0,-88.17594037657861,-95.8502295266042,-2.271553449251212,8.656545210250092,11.0,2.0,44
-88.41701425478425,-89.0,2.2263761792705217,8.0,-88.21154529521799,-94.03596144371416,-1.776562656267959,5.310759106924593,11.0,2.0,44
-88.71601124827359,-89.0,3.2162439377074064,8.0,-88.51268510783066,-96.75250972604888,-2.709033766603711,11.426634662187835,11.0,2.0,44
-88.7718304161122,-89.0,2.9539850444385767,8.0,-88.66269284373223,-96.69480097471744,-2.804584124976344,13.329580756162924,11.0,2.0,44
-88.57252658391948,-89.0,2.071397308741424,8.0,-88.26377513896466,-94.87765025772455,-2.5621799539466115,10.535929176275474,11.0,2.0,44
-88.5291841944934,-89.0,2.7969059880363685,8.0,-88.21636570068124,-95.4464707857216,-2.1427097123800904,7.777338068541612,11.0,2.0,44
-88.70170576191964,-89.0,2.441086151950246,8.0,-88.5349930791844,-94.9354801951226,-1.7474707153361604,6.768611301636712,11.0,2.0,44
-88.67900601985946,-89.0,2.15699651227464,8.0,-88.44352865853108,-94.513162861693,-1.872944080971729,6.3488918383440325,11.0,2.0,44
-88.46536558584637,-89.0,2.3885814031759334,8.0,-88.62732452747751,-95.38095098992224,-2.6326455819265155,11.343835271680064,11.0,2.0,44
-88.4299138028731,-89.0,1.4904672281923417,8.0,-88.21979421897564,-92.96333904734196,-1.7906959489308698,4.763670670652822,11.0,2.0,44
-88.54958587056817,-89.0,2.983773176554678,8.0,-88.24123592419568,-95.52968186201927,-1.9223870753381225,6.768884992070763,11.0,2.0,44
-88.79184392248169,-88.0,1.814173009182081,8.0,-88.72339019026946,-92.46071644300262,-0.7723292822652624,1.18191294651592,11.0,2.0,44
-89.03827697519765,-88.0,1.530955785648682,8.0,-88.8825566629066,-91.802256228021,-0.2072780354429843,-0.0185125275327693,11.0,2.0,44
-88.85776040356897,-88.0,1.2819668532468529,8.0,-88.97821958320569,-91.37615166829151,-0.0494550163144555,-0.2819658382551191,11.0,2.0,44
-88.85884729827544,-88.0,1.5069376404119126,8.0,-88.56667605264728,-91.71572380821355,-0.6888628198379327,-0.4153282050985796,11.0,2.0,44
-88.63292615703824,-88.0,1.9992108013169283,8.0,-88.88546697171215,-92.68709771493742,-0.3897228856732372,0.4886567054813495,11.0,2.0,44
-88.92150949931906,-88.0,1.4387348754558822,8.0,-88.77367420415402,-91.1414990217802,0.2496007765136592,-0.2896817229392927,11.0,2.0,44
-88.7742611003017,-88.0,1.3915161272169594,8.0,-88.54619170794192,-92.09548296284976,-0.4331340796101695,1.5281048826140808,11.0,2.0,44
-88.95834985695188,-88.0,2.894071135236304,8.0,-88.7466019536216,-92.54479691254312,-0.2143051301214927,0.006377735264297,11.0,2.0,44
-88.66487664570427,-88.0,1.8899323149907656,8.0,-88.77802888172602,-91.33083952233385,0.020503175254226,-1.1582709246936838,11.0,2.0,44
-88.72420241982013,-88.0,1.59776949442719,8.0,-88.48519970787773,-92.07482471572148,-0.5152231146611712,0.3169060842162423,11.0,2.0,44
-88.80704652943395,-88.0,1.2638310158519557,8.0,-88.81558113790952,-90.98479317752512,0.0072710188621055,-0.3513467644041186,11.0,2.0,44
-88.52089773059063,-88.0,1.3719732769374662,8.0,-88.2601755283372,-92.03237557184949,-0.7840084363877984,0.9773423267873498,11.0,2.0,44
-88.88079525124019,-88.0,2.066177711781225,8.0,-88.48740119170691,-93.34902693607644,-1.3170899705253285,2.3173873885930454,11.0,2.0,44
-88.77707792070944,-88.0,1.469012363991054,8.0,-88.69563563998832,-91.00068516844377,-0.0478913967080125,-0.6679265586555405,11.0,2.0,44
-88.90882510800343,-88.0,1.7349032874238628,8.0,-88.78697356615072,-92.21242773568632,-0.6089828209742544,0.4122026888737644,11.0,2.0,44
-88.75536320895878,-88.0,1.1213098435138544,8.0,-88.83116405790149,-91.47054742247144,0.4201312348831766,2.0023131052099683,11.0,2.0,44
-88.73372250559171,-88.0,2.136997603119046,8.0,-88.68645915740797,-92.90640021509168,-0.2550238534840969,1.8967726626449275,11.0,2.0,44
-88.57077055286223,-88.0,0.8956697180226392,8.0,-88.54664574311056,-90.4369004445895,0.0385934427674624,-0.2246750144073708,11.0,2.0,44
-88.55231980879296,-88.0,1.8070575798368584,8.0,-88.28611010891724,-91.34233945572588,-0.1584363026443049,-0.5110680429581889,11.0,2.0,44
-88.874671071221,-88.0,1.8664666534804657,8.0,-88.94354967547739,-92.31759857320864,-0.3962679142792453,0.3817871879659176,11.0,2.0,44
-88.42819865166852,-89.0,2.052694278062704,8.0,-88.52667272368312,-94.63999273220674,-2.3263860247055512,9.720819615589738,11.0,2.0,44
-88.74356677881461,-89.0,2.7887791033845346,8.0,-88.69440531587605,-95.3389794932635,-1.820771235630418,6.06363992982271,11.0,2.0,44
-88.18765590834938,-89.0,2.842930496348131,8.0,-88.02780650299326,-96.3583029127376,-3.467460437835319,16.558756457558054,11.0,2.0,44
-88.70125954289404,-89.0,2.0009430356353484,8.0,-88.64859428215807,-94.75665886042646,-2.312095753493645,9.202778412525202,11.0,2.0,44
-88.39092692510212,-89.0,3.308486103715401,8.0,-87.90773191608288,-96.28960032971686,-2.4267287729326927,9.958253666457432,11.0,2.0,44
-88.57886507406575,-89.0,2.83142922077132,8.0,-88.45177669864448,-94.96307042478794,-1.7611884378688496,4.961719402692532,11.0,2.0,44
-88.7478683151345,-89.0,2.6450989600262664,8.0,-88.7527329988235,-95.14451408616702,-1.6930234778390454,6.005436063475781,11.0,2.0,44
-88.8995324829724,-89.0,2.393748959977512,8.0,-88.61116793706917,-95.78605571088224,-2.704593208740821,11.002790639843358,11.0,2.0,44
-88.82698988657349,-89.0,4.02723277901039,8.0,-88.63000424751466,-97.80067661109088,-2.7250300607622617,11.244041940735706,11.0,2.0,44
-88.70522051263671,-89.0,2.224907002877176,8.0,-88.60507356565559,-94.6881683166404,-2.004607035868984,6.646771339626509,11.0,2.0,44
-88.2750195175696,-89.0,2.4862986439646577,8.0,-87.74821236305431,-95.33398823388414,-2.769627529600754,11.345818127734796,11.0,2.0,44
-88.39862916087976,-89.0,2.602189453945428,8.0,-88.31529866122823,-94.5630956686562,-1.717184011829166,5.169935280054622,11.0,2.0,44
-88.86851195463835,-89.0,2.364839616541715,8.0,-88.59848724495468,-95.68195250856073,-2.672511045295634,10.956562085971672,11.0,2.0,44
-88.51850913928781,-89.0,3.388109019177988,8.0,-88.13145841087224,-95.05088162195712,-1.1725665938777023,3.653082228325416,11.0,2.0,44
-88.43061553670282,-89.0,1.4400708988544677,8.0,-88.38032327958196,-93.29132891180606,-1.7725227130337755,7.069657666644233,11.0,2.0,44
-88.4583403635358,-89.0,3.246951791076516,8.0,-87.97237705264641,-96.2998671493663,-2.658553981392477,9.986422575068785,11.0,2.0,44
-88.33815345730572,-89.0,1.8028386891020307,8.0,-88.10926470174611,-92.6280509412784,-1.0551315606120495,1.890875215456268,11.0,2.0,44
-88.61620856599939,-89.0,2.3344423960310943,8.0,-88.63900512246255,-94.1843401216356,-1.3331727873972947,3.9644412616710665,11.0,2.0,44
-88.82209546893928,-89.0,1.955118951573888,8.0,-89.01069275806694,-93.183556098829,-0.5049830038495375,1.520175744473351,11.0,2.0,44
-88.53464181954124,-89.0,2.1875041278559864,8.0,-88.59176110716137,-93.95223362652328,-1.4180873741229292,4.049476261241583,11.0,2.0,44
-87.98343558917301,-88.0,1.865461048307005,9.0,-88.06913093169901,-90.42008971890274,0.06098177507563,-0.4957421491595624,11.0,2.0,44
-87.78393715705525,-88.0,1.6438956672667857,9.0,-87.86486057162188,-90.05934920207659,0.0834965010817344,-0.3709623491385105,11.0,2.0,44
-87.78839588116641,-88.0,1.096411746970415,9.0,-87.9227806364729,-90.16288940928337,-0.1404557331587208,-0.821684574479014,11.0,2.0,44
-87.78870512612579,-88.0,2.1029686155902128,9.0,-88.11006410270349,-90.07042671135382,0.8526514364934897,0.8376624011046725,11.0,2.0,44
-88.05075625418806,-88.0,1.1217099767826253,9.0,-88.2013903380251,-89.83016025081373,0.1365108130216119,-0.8711318941872608,11.0,2.0,44
-87.88506740888799,-88.0,1.8076352266691715,9.0,-88.14626522940438,-90.79940540803555,0.0411838278991879,-0.6643300426136141,11.0,2.0,44
-87.98762759912121,-88.0,1.5370975652929766,9.0,-88.05429877478645,-90.76721500175186,0.6509066387073359,1.4040403932633043,11.0,2.0,44
-87.77250703929869,-88.0,1.681623530857538,9.0,-87.78230973385786,-90.48862278544046,0.2350076923793783,-0.6809242619209592,11.0,2.0,44
-88.07287956391261,-88.0,0.9787083296452226,9.0,-87.89426639414323,-90.06539023235462,-0.2453068089523234,-0.975782775063574,11.0,2.0,44
-87.99747703764042,-88.0,2.1969419537448216,9.0,-88.20570462355563,-90.671235129523,0.5721344056680423,0.2747022314960476,11.0,2.0,44
-88.01542103342405,-88.0,1.2640541265415683,9.0,-88.01181333896587,-90.38839288382232,-0.2841614077638574,-0.3915142780657303,11.0,2.0,44
-87.9773544536137,-88.0,1.4868347638290291,9.0,-87.8452490952398,-90.56404863758654,0.1906490142395256,0.4203160496026981,11.0,2.0,44
-88.10556220366905,-88.0,1.496577362625748,9.0,-88.24237195761461,-90.22067168756558,0.6267318217556057,0.2347313515740934,11.0,2.0,44
-88.14091297210521,-88.0,2.185180934958349,9.0,-87.99120317746278,-92.16989930856433,-0.3758930615643358,0.5759166639089068,11.0,2.0,44
-87.7209690468583,-88.0,1.8162442230515103,9.0,-87.74792135459185,-90.48722711024838,-0.0093244019335272,-0.8678119599001399,11.0,2.0,44
-87.61284929536741,-88.0,1.5117310968055535,9.0,-87.61988446252974,-89.8805126504398,0.0844131814700744,-0.7529516600112078,11.0,2.0,44
-87.73888292817047,-88.0,1.9364732685040111,9.0,-87.96251933787589,-90.3965480778883,0.9386541019129384,0.95091501130149,11.0,2.0,44
-88.1187797023469,-88.0,2.1837754598130448,9.0,-88.10293869676288,-91.31732250711032,0.0354720650037739,-0.3282686299849762,11.0,2.0,44
-87.9070951856759,-88.0,1.3990932192573935,9.0,-88.09989853445458,-91.22332358697676,-0.4253367743751089,0.7729085108437199,11.0,2.0,44
-88.33807569954196,-88.0,1.8387934250105769,9.0,-88.31459026741028,-90.58090429128592,0.0786555354272733,-0.8243427150010905,11.0,2.0,44
-89.06537029839068,-89.0,2.694052847374063,8.0,-89.08866518131285,-95.73973763463384,-1.750628402892318,7.310789065058783,11.0,2.0,44
-88.97192203831743,-89.0,2.4639819847535827,8.0,-89.08016072952566,-95.047379666886,-1.2000959857076332,6.288870695730344,11.0,2.0,44
-89.12964645786825,-89.0,2.190460652383569,8.0,-88.9167937104271,-95.4180294582439,-2.18961018699105,8.806530020711813,11.0,2.0,44
-89.18120508976287,-89.0,2.8900766640000564,8.0,-89.31005651287221,-94.34186080862456,-0.604559174771229,1.044748565296039,11.0,2.0,44
-88.9829207108619,-89.0,2.0880661152320728,8.0,-88.79158201126965,-94.24795431307928,-1.6535559291378497,4.104001270027153,11.0,2.0,44
-89.01206174162327,-89.0,1.9558052360613207,8.0,-88.84374448794797,-94.37984949562464,-1.6361976622882228,5.212843046500714,11.0,2.0,44
-89.11233415101896,-89.0,1.933426533675312,8.0,-88.83377050269642,-94.41841416768104,-1.5184655213892784,5.349842170263486,11.0,2.0,44
-89.0306365073035,-89.0,2.3756274347667765,8.0,-88.92214651261759,-93.82865189844848,-1.054581763642371,1.548456989738994,11.0,2.0,44
-89.1869836961627,-89.0,2.5518445251722586,8.0,-89.06632769711337,-93.99034093113796,-0.5605434949029873,1.075090189498184,11.0,2.0,44
-89.18526173334527,-89.0,3.126439028761548,8.0,-89.05748365615175,-96.6590278885881,-2.0778209581871243,8.922751533993925,11.0,2.0,44
-88.98853927224995,-89.0,3.226947172280723,8.0,-88.82911617620938,-95.09712878119694,-0.8356854940296788,3.2000211142555366,11.0,2.0,44
-89.16076807852744,-89.0,2.5021065619108804,8.0,-89.12317168968738,-94.89191056499608,-1.0862671024610322,4.168858860836624,11.0,2.0,44
-89.13124446055404,-89.0,1.5259138564347936,8.0,-88.93060221032687,-94.28819807945555,-2.15173831191144,8.526451838891617,11.0,2.0,44
-89.08509001413768,-89.0,2.992574831432296,8.0,-88.78430365281895,-95.23121807637833,-1.143374153525486,3.546860269123796,11.0,2.0,44
-88.98169633226055,-89.0,2.4388296046910054,8.0,-88.80665332189535,-94.94859158904568,-1.5931075310141392,5.196979232349298,11.0,2.0,44
-89.07731324570094,-89.0,3.210368618191939,8.0,-88.91997457594259,-97.14630822113172,-2.690350924263653,11.782163880427628,11.0,2.0,44
-88.93322501458533,-89.0,3.532897467643,8.0,-88.6664187988578,-96.18469650458522,-1.5359606962888706,5.817260961845578,11.0,2.0,44
-88.9789736129166,-89.0,1.6531963900743545,8.0,-88.94254019479938,-92.92953552642268,-0.5948490558292129,1.2998124517730063,11.0,2.0,44
-88.92423048518215,-89.0,3.0766447930799576,8.0,-89.11059953927135,-95.30563774347596,-1.1787990644992423,4.178049285237972,11.0,2.0,44
-89.19697730206632,-89.0,2.3848053386996018,8.0,-89.15741958325926,-95.24782591496464,-1.7770755919060155,5.97579666714843,11.0,2.0,44
