hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLFL,17472,1,1,-138,-19,11,2,33,-119.0,-118.00990089207038,-118.5027374056939,-118.66821839922696,-118.50099449475331,-119.2035995292461,-119.16941196561773,-119.43394353670136,-119.25179886885327,-119.67719617154924,-119.6076267252897,-119.55052036677688,-119.5027663005989,-119.46221034489875,-119.42731352097853,-119.5390741666868,-119.5028378952026,-119.72617635854353,-119.80376732485125,-119.75690587488931,-119.82649723844295,-119.78194041516889,-119.84534312322783,-119.90351413488963,-119.85936063342997,-119.81854110666909,-119.73442185523218,-119.7915298610482,-119.756630979315,-119.68084115072352,-119.7366133438626,-119.70605621721867,-119.75878699825815,70,-119.46960839999744,-119.67719617154924,-119.90351413488963,0.2046471271760707,1.733877641078397,2.5843300690713256
HDOK,PLOK,17472,2,2,-125,-6,11,2,33,-119.0,-117.01980178414075,-118.00547481138783,-117.6708689659731,-118.0034884827721,-118.20358934225474,-118.3373192194151,-118.28857445467686,-118.37894228739475,-118.33593471621731,-118.19869200524109,-118.18001840776309,-118.16440298011251,-118.15114131167834,-118.21523003774527,-118.12887150696741,-118.12020883455305,-118.04866919405804,-118.22844024059391,-118.15681940072402,-118.31598740798594,-118.29895239027556,-118.28339125405512,-118.26911415037513,-118.25596290948961,-118.24380470206509,-118.23252716263565,-118.2671586418857,-118.29946992304465,-118.28654929577398,-118.31671299478046,-118.30357470564692,-118.20969945772043,70,-118.19452705998194,-118.23252716263565,-119.0,0.0786133388537047,1.782737901908537,10.502396368965417
HDOK,PLFL,17472,3,2,-126,-8,11,2,33,-117.0,-120.9603964317185,-120.9801096951308,-120.32116103619958,-119.99053603819395,-119.39003235990121,-119.32453979137404,-119.27764173496874,-119.11535108440374,-119.10225946032823,-119.29721738247243,-119.26928411078886,-119.41941247314635,-119.3855803056746,-119.2809691638252,-119.40312955549008,-119.376031406629,-119.47974254134016,-119.45052053120465,-119.42425416695082,-119.4005034103709,-119.32500166632614,-119.25603238528778,-119.24313360715725,-119.1823833660502,-119.12622029832917,-119.07412534809623,-119.02565646699252,-118.93634442842955,-118.89594585606638,-118.9849023256795,-118.98552862650622,-118.90461438846502,70,-119.32086549828782,-119.2809691638252,-120.9801096951308,0.40615974564904134,0.3150089527466321,6.399408659448229
HDOK,PLFL,17472,4,2,-134,-16,11,2,33,-118.0,-119.98019821585925,-119.4922900180888,-119.32846381794315,-119.74677137600483,-119.5968186744131,-119.83243489134783,-119.56763643772946,-119.36850961652027,-119.21319236453408,-119.39675397192963,-119.54743125232675,-119.41320164178188,-119.37987047487714,-119.50219005380944,-119.46650265811381,-119.36792514923721,-119.34442842961349,-119.32344865360069,-119.42119538278311,-119.50958061755938,-119.42819847414016,-119.51001423628493,-119.58507894250249,-119.55648693387282,-119.62505363095003,-119.59614087041325,-119.65948867368306,-119.63041154297724,-119.6032124423426,-119.66226666881627,-119.63479368500505,-119.60892458060138,70,-119.4817852842322,-119.51001423628493,-119.98019821585925,0.09239936964554514,3.4745831595022216,17.10408525174408
HDOK,PLOK,17472,5,3,-127,-9,11,2,33,-119.0,-119.0,-119.0,-119.66556783248082,-119.49900724126054,-119.39880591278813,-119.33184012672122,-119.2838871255973,-119.24782676138156,-119.1062062559843,-119.09529551737037,-119.08633939389338,-119.25233702221226,-119.23198209969227,-119.21446747983369,-119.19922666461122,-119.18583475687036,-119.11010406311374,-119.22522113834432,-119.2120902374249,-119.31218167521317,-119.40317269044988,-119.4862911002459,-119.56255096569296,-119.53505986851395,-119.5096445890936,-119.43981379324048,-119.51021570665694,-119.53181050044718,-119.5088655409499,-119.48735141681902,-119.4671344887822,-119.52960180514523,70,-119.32211314457064,-119.31218167521317,-119.0,0.034643777163903745,0.15725883687736633,-1.1392882530631185
HDOK,PLOK,17472,6,4,-132,-14,11,2,33,-118.0,-118.99009910792962,-119.99055708273593,-119.6609156174834,-119.49551925873146,-119.39601832186503,-119.66535207662885,-119.56920448533653,-119.49690208341785,-119.66749426271383,-119.59892150907261,-119.7305985523583,-119.66722387319227,-119.61340184532158,-119.56709008180357,-119.52679066131351,-119.49138008036132,-119.45999918671797,-119.43197978101954,-119.40679438436689,-119.49598582126099,-119.577067875558,-119.54703021032402,-119.5194711134319,-119.59182253753235,-119.56371103815859,-119.49137932043655,-119.55945438865645,-119.49069739418756,-119.64210622512704,-119.69951607680343,-119.67049786592463,-119.72467772045644,70,-119.51514120727961,-119.56371103815859,-119.99055708273593,0.09479623130140569,3.7784608048373363,18.02292000016894
HDOK,PLOK,17472,7,5,-132,-14,11,2,33,-121.0,-121.0,-119.50670551157016,-119.00529815080884,-119.00397227072867,-119.00317463339768,-119.00264156251248,-119.0022598399903,-119.25601998366292,-119.22696332243376,-119.40911021728988,-119.27667833122646,-119.4261652929866,-119.55311964649235,-119.5113591815363,-119.61714724630222,-119.5756629449858,-119.53889951404301,-119.50607414271488,-119.47656887746881,-119.44988941905906,-119.53345655031816,-119.60979339570231,-119.78059023750161,-119.8401811267299,-119.89527238375697,-119.807603816021,-119.7260374191413,-119.78220696072125,-119.74845864808519,-119.80137206790481,-119.85109506820768,-119.81641125250978,70,-119.59212693987303,-119.53889951404301,-121.0,0.20128828848184013,-1.5957149986885324,4.158358697553014
HDOK,PLOK,17472,8,6,-132,-13,11,2,33,-119.0,-118.00990089207038,-118.5027374056939,-118.33543448298654,-118.50174424138605,-119.00339737420357,-119.67448982256388,-119.57702176907966,-119.50372638765069,-119.33306288083304,-119.70977319841413,-119.83103210824746,-119.75894547042583,-119.69772466298356,-119.64504653715262,-119.59920725610984,-119.69336778038922,-119.77681293487014,-119.72949581474823,-119.62866230351139,-119.4815035402865,-119.45554547636023,-119.43183332204124,-119.51083674197167,-119.43700421438194,-119.36874668698003,-119.30543332755514,-119.29165094017863,-119.23470151145817,-119.22457531675192,-119.29963779189835,-119.37017436819909,-119.35508902692253,70,-119.34176713903956,-119.43700421438194,-119.83103210824746,0.18514931953141317,1.6127296258001027,2.3077164377186175
HDOK,PLOK,17472,9,7,-132,-13,11,2,33,-119.0,-119.0,-119.0,-119.0,-119.0,-119.4016027030762,-119.66999875239104,-119.57317968700592,-119.75441953734693,-119.66879765499337,-119.80555420190302,-119.91781136099647,-119.83819718663172,-119.7705834903109,-119.71240453202059,-119.80390560539534,-119.74986750903503,-119.82970443427268,-119.90098931300723,-119.84845960160656,-120.02489032329392,-119.96963804308504,-120.02327067252523,-119.97171882935685,-120.02196952540653,-120.06842585535416,-120.01900427074514,-119.97302267564503,-120.01830253424427,-119.93122288865145,-119.89185208593888,-119.8548551493985,-119.8200181029184,70,-119.72223231898656,-119.82970443427268,-119.0,0.11276613067638884,1.3939192479279283,0.7220812474024298
HDOK,PLOK,17472,10,8,-137,-18,11,2,33,-119.0,-122.9603964317185,-121.98458003617758,-121.65692763588628,-120.99202254843159,-120.39122037687406,-120.15761259137672,-119.99033023633477,-119.86453492617069,-119.99340308527204,-119.78861759675225,-119.90246650256366,-119.8241833950028,-119.75770012988195,-119.70049386371191,-119.57965077466237,-119.67512587495894,-119.75973600807255,-119.7134590753115,-119.67186280021562,-119.63425032386046,-119.70787847907486,-119.67103183125163,-119.63722559732497,-119.60608525291292,-119.57729627627349,-119.55059260131154,-119.61599572674973,-119.67701705244734,-119.64780715750486,-119.66269737883385,-119.63520652776478,-119.60932059919807,70,-119.98777965739042,-119.70049386371191,-122.9603964317185,0.6108116061636508,-2.54079176577566,6.581669213039781
