x,y,rssi
36.734693877551024,22.448979591836736,-93.62841712548796
38.775510204081634,22.448979591836736,-96.31051924988512
40.816326530612244,22.448979591836736,-97.21553976954857
42.85714285714286,22.448979591836736,-97.95239280562795
44.89795918367347,22.448979591836736,-99.44664216824758
46.93877551020408,22.448979591836736,-98.30287003779837
48.9795918367347,22.448979591836736,-96.27635107920335
51.02040816326531,22.448979591836736,-95.70645526267876
53.06122448979592,22.448979591836736,-95.62838398481297
55.10204081632653,22.448979591836736,-95.5991514581514
57.142857142857146,22.448979591836736,-95.6316913596677
59.183673469387756,22.448979591836736,-95.66521484375639
61.224489795918366,22.448979591836736,-95.67281125678036
63.26530612244898,22.448979591836736,-95.67402633497396
65.3061224489796,22.448979591836736,-95.67786448056694
67.34693877551021,22.448979591836736,-95.67897748461392
69.38775510204081,22.448979591836736,-95.66232932726518
71.42857142857143,22.448979591836736,-95.67121847312582
73.46938775510205,22.448979591836736,-95.69816749440957
75.51020408163265,22.448979591836736,-95.68638722193964
77.55102040816327,22.448979591836736,-95.6658532989159
79.59183673469389,22.448979591836736,-95.53505967307025
81.63265306122449,22.448979591836736,-94.99147979536824
83.6734693877551,22.448979591836736,-94.75452346309727
85.71428571428572,22.448979591836736,-95.99388023073574
87.75510204081633,22.448979591836736,-96.63737552725574
89.79591836734694,22.448979591836736,-96.06873370917768
91.83673469387756,22.448979591836736,-95.96341691649253
93.87755102040816,22.448979591836736,-97.26556251298203
95.91836734693878,22.448979591836736,-99.29441478429678
97.9591836734694,22.448979591836736,-98.5396162286725
100.0,22.448979591836736,-96.46203572929927
0.0,24.48979591836735,-92.79903004812897
2.0408163265306123,24.48979591836735,-85.45781101499826
4.081632653061225,24.48979591836735,-83.05215605540302
6.122448979591837,24.48979591836735,-90.25274022116763
8.16326530612245,24.48979591836735,-94.86409940533457
10.204081632653061,24.48979591836735,-95.6322942712427
12.244897959183675,24.48979591836735,-95.68675930056592
14.285714285714286,24.48979591836735,-95.86587099726725
16.3265306122449,24.48979591836735,-96.9474731107444
18.367346938775512,24.48979591836735,-98.76066033796472
20.408163265306122,24.48979591836735,-98.37289181901605
22.448979591836736,24.48979591836735,-96.71685197919147
24.48979591836735,24.48979591836735,-96.01290814453205
26.53061224489796,24.48979591836735,-95.80664760641962
28.571428571428573,24.48979591836735,-95.83442889769219
30.612244897959183,24.48979591836735,-94.51348771582536
32.6530612244898,24.48979591836735,-90.13574886191866
34.69387755102041,24.48979591836735,-89.28635570761902
36.734693877551024,24.48979591836735,-93.31271817826271
38.775510204081634,24.48979591836735,-95.50722053844619
40.816326530612244,24.48979591836735,-96.28573087094661
42.85714285714286,24.48979591836735,-98.31834904391438
44.89795918367347,24.48979591836735,-100.57809535543038
46.93877551020408,24.48979591836735,-98.90085296924676
48.9795918367347,24.48979591836735,-96.40308684538618
51.02040816326531,24.48979591836735,-95.63365148575218
53.06122448979592,24.48979591836735,-95.22101194638539
55.10204081632653,24.48979591836735,-94.94211428791542
57.142857142857146,24.48979591836735,-95.2638265266209
59.183673469387756,24.48979591836735,-95.59360793296138
61.224489795918366,24.48979591836735,-95.66812329680545
63.26530612244898,24.48979591836735,-95.67712218288155
65.3061224489796,24.48979591836735,-95.7008939908826
67.34693877551021,24.48979591836735,-95.74055521279837
69.38775510204081,24.48979591836735,-95.73019871119087
71.42857142857143,24.48979591836735,-95.69072384199673
73.46938775510205,24.48979591836735,-95.67631446746218
75.51020408163265,24.48979591836735,-95.67360956275468
77.55102040816327,24.48979591836735,-95.65972603840912
79.59183673469389,24.48979591836735,-95.46926478198688
81.63265306122449,24.48979591836735,-94.61759446336222
83.6734693877551,24.48979591836735,-93.8028140711243
85.71428571428572,24.48979591836735,-94.60202312359043
87.75510204081633,24.48979591836735,-95.54215818103371
89.79591836734694,24.48979591836735,-95.71129882952116
91.83673469387756,24.48979591836735,-95.91411078706079
93.87755102040816,24.48979591836735,-97.21844666741941
95.91836734693878,24.48979591836735,-99.19112878313832
97.9591836734694,24.48979591836735,-98.45787923505763
100.0,24.48979591836735,-96.43954436601317
0.0,26.53061224489796,-91.06674927658871
2.0408163265306123,26.53061224489796,-79.30435381429263
4.081632653061225,26.53061224489796,-75.45792381906182
6.122448979591837,26.53061224489796,-86.99857526886342
8.16326530612245,26.53061224489796,-94.3814323785894
10.204081632653061,26.53061224489796,-95.6233444289002
12.244897959183675,26.53061224489796,-95.78817063759719
14.285714285714286,26.53061224489796,-96.1001748084291
16.3265306122449,26.53061224489796,-97.1861592512643
18.367346938775512,26.53061224489796,-98.95578199263662
20.408163265306122,26.53061224489796,-98.42781707777434
22.448979591836736,26.53061224489796,-96.53418152461951
24.48979591836735,26.53061224489796,-95.81924143437956
26.53061224489796,26.53061224489796,-95.86901011868308
28.571428571428573,26.53061224489796,-96.80290212988147
30.612244897959183,26.53061224489796,-97.77826220253512
32.6530612244898,26.53061224489796,-95.70734161503454
34.69387755102041,26.53061224489796,-93.90387418370663
36.734693877551024,26.53061224489796,-94.85024474317932
38.775510204081634,26.53061224489796,-95.57853922356236
40.816326530612244,26.53061224489796,-95.85240195351336
42.85714285714286,26.53061224489796,-96.63907304164502
44.89795918367347,26.53061224489796,-97.48877741995483
46.93877551020408,26.53061224489796,-96.86190781061562
48.9795918367347,26.53061224489796,-95.91902181847281
51.02040816326531,26.53061224489796,-95.36012930979541
53.06122448979592,26.53061224489796,-94.1231965407432
55.10204081632653,26.53061224489796,-93.17517682493953
57.142857142857146,26.53061224489796,-94.2743206890006
59.183673469387756,26.53061224489796,-95.40097751834618
61.224489795918366,26.53061224489796,-95.65525411724477
63.26530612244898,26.53061224489796,-95.68019589798017
65.3061224489796,26.53061224489796,-95.72465649519881
67.34693877551021,26.53061224489796,-95.7987279661903
69.38775510204081,26.53061224489796,-95.77981715886285
71.42857142857143,26.53061224489796,-95.70477496163605
73.46938775510205,26.53061224489796,-95.67656883684191
75.51020408163265,26.53061224489796,-95.67332023295047
77.55102040816327,26.53061224489796,-95.66805372854384
79.59183673469389,26.53061224489796,-95.59718220809567
81.63265306122449,26.53061224489796,-95.29318130414033
83.6734693877551,26.53061224489796,-95.01874725439265
85.71428571428572,26.53061224489796,-95.2876973738909
87.75510204081633,26.53061224489796,-95.59844626921398
89.79591836734694,26.53061224489796,-95.67370525425528
91.83673469387756,26.53061224489796,-95.75305580818234
93.87755102040816,26.53061224489796,-96.19506568186256
95.91836734693878,26.53061224489796,-96.86133400159021
97.9591836734694,26.53061224489796,-96.61370655777823
100.0,26.53061224489796,-95.93208720503443
0.0,28.571428571428573,-93.12170358492794
2.0408163265306123,28.571428571428573,-86.66524443053686
4.081632653061225,28.571428571428573,-84.69966729201334
6.122448979591837,28.571428571428573,-91.09952949148628
8.16326530612245,28.571428571428573,-95.04014254979529
10.204081632653061,28.571428571428573,-95.76420397742457
12.244897959183675,28.571428571428573,-96.4381168281168
14.285714285714286,28.571428571428573,-97.4326277418232
16.3265306122449,28.571428571428573,-97.46285721043971
18.367346938775512,28.571428571428573,-97.20426785330697
20.408163265306122,28.571428571428573,-96.70485841588116
22.448979591836736,28.571428571428573,-95.97178397793832
24.48979591836735,28.571428571428573,-95.71748756815586
26.53061224489796,28.571428571428573,-95.86819869711648
28.571428571428573,28.571428571428573,-96.97259173858988
30.612244897959183,28.571428571428573,-98.6737752189385
32.6530612244898,28.571428571428573,-97.92233112261204
34.69387755102041,28.571428571428573,-96.08726289707552
36.734693877551024,28.571428571428573,-95.6310422805183
38.775510204081634,28.571428571428573,-95.66279719668943
40.816326530612244,28.571428571428573,-95.69535625210784
42.85714285714286,28.571428571428573,-95.79554778134876
44.89795918367347,28.571428571428573,-95.90349744531106
46.93877551020408,28.571428571428573,-95.82327280616444
48.9795918367347,28.571428571428573,-95.67782313859688
51.02040816326531,28.571428571428573,-95.27862822376986
53.06122448979592,28.571428571428573,-93.83172411627109
55.10204081632653,28.571428571428573,-92.70644885406436
57.142857142857146,28.571428571428573,-94.01182864507497
59.183673469387756,28.571428571428573,-95.34987337273724
61.224489795918366,28.571428571428573,-95.65160993284202
63.26530612244898,28.571428571428573,-95.67632661942133
65.3061224489796,28.571428571428573,-95.69783044754398
67.34693877551021,28.571428571428573,-95.73270866882199
69.38775510204081,28.571428571428573,-95.7234200763119
71.42857142857143,28.571428571428573,-95.6881201089064
73.46938775510205,28.571428571428573,-95.67488858192793
75.51020408163265,28.571428571428573,-95.67364330678352
77.55102040816327,28.571428571428573,-95.68561383186508
79.59183673469389,28.571428571428573,-95.87835222381347
81.63265306122449,28.571428571428573,-96.86131703737027
83.6734693877551,28.571428571428573,-98.06416408479998
85.71428571428572,28.571428571428573,-97.34469513519034
87.75510204081633,28.571428571428573,-96.07926281995042
89.79591836734694,28.571428571428573,-95.7080855578405
91.83673469387756,28.571428571428573,-95.68368163837675
93.87755102040816,28.571428571428573,-95.73458511661417
95.91836734693878,28.571428571428573,-95.81279451150067
97.9591836734694,28.571428571428573,-95.78372344633102
100.0,28.571428571428573,-95.70370247714445
0.0,30.612244897959183,-95.27592281633308
2.0408163265306123,30.612244897959183,-94.64501560378264
4.081632653061225,30.612244897959183,-95.38891100715948
6.122448979591837,30.612244897959183,-96.43205497398483
8.16326530612245,30.612244897959183,-96.07609728785363
10.204081632653061,30.612244897959183,-96.01946078623735
12.244897959183675,30.612244897959183,-97.56823905679042
14.285714285714286,30.612244897959183,-99.88040149696394
16.3265306122449,30.612244897959183,-98.97267093660021
18.367346938775512,30.612244897959183,-96.69144741407797
20.408163265306122,30.612244897959183,-95.88174560268294
22.448979591836736,30.612244897959183,-95.71957843483446
24.48979591836735,30.612244897959183,-95.69988615603823
26.53061224489796,30.612244897959183,-95.76553749075666
28.571428571428573,30.612244897959183,-96.1707505120606
30.612244897959183,30.612244897959183,-96.83041393721655
32.6530612244898,30.612244897959183,-96.61435945343239
34.69387755102041,30.612244897959183,-95.93208245957905
36.734693877551024,30.612244897959183,-95.69530586818429
38.775510204081634,30.612244897959183,-95.67367432075821
40.816326530612244,30.612244897959183,-95.67429996459813
42.85714285714286,30.612244897959183,-95.67870332796878
44.89795918367347,30.612244897959183,-95.68345401421624
46.93877551020408,30.612244897959183,-95.6796381258955
48.9795918367347,30.612244897959183,-95.66252680423166
51.02040816326531,30.612244897959183,-95.50937202778172
53.06122448979592,30.612244897959183,-94.9129895917917
55.10204081632653,30.612244897959183,-94.4484455006709
57.142857142857146,30.612244897959183,-94.98737341685278
59.183673469387756,30.612244897959183,-95.53976685891276
61.224489795918366,30.612244897959183,-95.66315472966212
63.26530612244898,30.612244897959183,-95.64964024475955
65.3061224489796,30.612244897959183,-95.50433776851263
67.34693877551021,30.612244897959183,-95.25174475282253
69.38775510204081,30.612244897959183,-95.31216881918412
71.42857142857143,30.612244897959183,-95.57092758551232
73.46938775510205,30.612244897959183,-95.66533776219892
75.51020408163265,30.612244897959183,-95.67419818901169
77.55102040816327,30.612244897959183,-95.7103618056704
79.59183673469389,30.612244897959183,-96.28521677489836
81.63265306122449,30.612244897959183,-99.18929576713495
83.6734693877551,30.612244897959183,-102.69630919270759
85.71428571428572,30.612244897959183,-100.54978608425196
87.75510204081633,30.612244897959183,-96.85037565132865
89.79591836734694,30.612244897959183,-95.77210724763209
91.83673469387756,30.612244897959183,-95.6765852418948
93.87755102040816,30.612244897959183,-95.675846058723
95.91836734693878,30.612244897959183,-95.67900240256841
97.9591836734694,30.612244897959183,-95.67782020936306
100.0,30.612244897959183,-95.6745616505564
0.0,32.6530612244898,-95.85200070501647
2.0408163265306123,32.6530612244898,-97.17487308459918
4.081632653061225,32.6530612244898,-99.70172941796247
6.122448979591837,32.6530612244898,-99.34041789982915
8.16326530612245,32.6530612244898,-96.8358836655524
10.204081632653061,32.6530612244898,-96.05397431571893
12.244897959183675,32.6530612244898,-97.3127559998381
14.285714285714286,32.6530612244898,-99.30045472998421
16.3265306122449,32.6530612244898,-98.47315736890125
18.367346938775512,32.6530612244898,-96.43043953087985
20.408163265306122,32.6530612244898,-95.76102255239516
22.448979591836736,32.6530612244898,-95.78343252704667
24.48979591836735,32.6530612244898,-95.99589397246102
26.53061224489796,32.6530612244898,-96.02192354003655
28.571428571428573,32.6530612244898,-95.86143105377273
30.612244897959183,32.6530612244898,-95.84013183940168
32.6530612244898,32.6530612244898,-95.79803392286948
34.69387755102041,32.6530612244898,-95.70862615390033
36.734693877551024,32.6530612244898,-95.67677324844435
38.775510204081634,32.6530612244898,-95.67343711184199
40.816326530612244,32.6530612244898,-95.67334219048075
42.85714285714286,32.6530612244898,-95.67341184852238
44.89795918367347,32.6530612244898,-95.67348424051032
46.93877551020408,32.6530612244898,-95.67338152069186
48.9795918367347,32.6530612244898,-95.67158110498248
51.02040816326531,32.6530612244898,-95.64977870171977
53.06122448979592,32.6530612244898,-95.56420186224693
55.10204081632653,32.6530612244898,-95.49753186128272
57.142857142857146,32.6530612244898,-95.57487897175034
59.183673469387756,32.6530612244898,-95.65403409211021
61.224489795918366,32.6530612244898,-95.66387832509938
63.26530612244898,32.6530612244898,-95.50411594158642
65.3061224489796,32.6530612244898,-94.45828996066955
67.34693877551021,32.6530612244898,-92.66240317999572
69.38775510204081,32.6530612244898,-93.15373588263877
71.42857142857143,32.6530612244898,-95.02669580125091
73.46938775510205,32.6530612244898,-95.65161087864547
75.51020408163265,32.6530612244898,-95.67971416631325
77.55102040816327,32.6530612244898,-95.70905707848706
79.59183673469389,32.6530612244898,-96.25783269737228
81.63265306122449,32.6530612244898,-99.03143083056437
83.6734693877551,32.6530612244898,-102.37994704654949
85.71428571428572,32.6530612244898,-100.32946083033443
87.75510204081633,32.6530612244898,-96.79705057398013
89.79591836734694,32.6530612244898,-95.7675919453784
91.83673469387756,32.6530612244898,-95.67591389923079
93.87755102040816,32.6530612244898,-95.67245070794004
95.91836734693878,32.6530612244898,-95.67155892273587
97.9591836734694,32.6530612244898,-95.67212338303558
100.0,32.6530612244898,-95.67304053850098
0.0,34.69387755102041,-95.6417473682545
2.0408163265306123,34.69387755102041,-96.78186054093776
4.081632653061225,34.69387755102041,-98.83227212289574
6.122448979591837,34.69387755102041,-98.52072772489521
8.16326530612245,34.69387755102041,-96.56242583930468
10.204081632653061,34.69387755102041,-95.8463350192158
12.244897959183675,34.69387755102041,-96.17439458115271
14.285714285714286,34.69387755102041,-96.78813816493165
16.3265306122449,34.69387755102041,-96.54810522810394
18.367346938775512,34.69387755102041,-95.91784411900797
20.408163265306122,34.69387755102041,-95.76898158127732
22.448979591836736,34.69387755102041,-96.30122598004687
24.48979591836735,34.69387755102041,-97.57416362936992
26.53061224489796,34.69387755102041,-97.67679130567033
28.571428571428573,34.69387755102041,-96.40997665305017
30.612244897959183,34.69387755102041,-95.7735984815792
32.6530612244898,34.69387755102041,-95.68307951056069
34.69387755102041,34.69387755102041,-95.67499322039812
36.734693877551024,34.69387755102041,-95.67348482588811
38.775510204081634,34.69387755102041,-95.67335696601262
40.816326530612244,34.69387755102041,-95.673553938173
42.85714285714286,34.69387755102041,-95.67399438507344
44.89795918367347,34.69387755102041,-95.67400402224486
46.93877551020408,34.69387755102041,-95.67356170501048
48.9795918367347,34.69387755102041,-95.67326544473248
51.02040816326531,34.69387755102041,-95.6721505930317
53.06122448979592,34.69387755102041,-95.66788017473945
55.10204081632653,34.69387755102041,-95.66456522564202
57.142857142857146,34.69387755102041,-95.66861169051882
59.183673469387756,34.69387755102041,-95.67325287804482
61.224489795918366,34.69387755102041,-95.65615919462269
63.26530612244898,34.69387755102041,-95.2694832411344
65.3061224489796,34.69387755102041,-92.77196783510804
67.34693877551021,34.69387755102041,-88.58512991448431
69.38775510204081,34.69387755102041,-90.0843424944948
71.42857142857143,34.69387755102041,-94.6495163504444
73.46938775510205,34.69387755102041,-95.83280482760534
75.51020408163265,34.69387755102041,-95.7159159841725
77.55102040816327,34.69387755102041,-95.68524461716058
79.59183673469389,34.69387755102041,-95.86503011111526
81.63265306122449,34.69387755102041,-96.78580071617809
83.6734693877551,34.69387755102041,-97.89640210521564
85.71428571428572,34.69387755102041,-97.21676473338825
87.75510204081633,34.69387755102041,-96.04581251621934
89.79591836734694,34.69387755102041,-95.70410189376862
91.83673469387756,34.69387755102041,-95.6665093205929
93.87755102040816,34.69387755102041,-95.62953354279131
95.91836734693878,34.69387755102041,-95.5870085916502
97.9591836734694,34.69387755102041,-95.61419258943221
100.0,34.69387755102041,-95.6592421857212
0.0,36.734693877551024,-93.95742344267762
2.0408163265306123,36.734693877551024,-94.84133964843984
4.081632653061225,36.734693877551024,-96.25607240920397
6.122448979591837,36.734693877551024,-96.41154396236207
8.16326530612245,36.734693877551024,-95.90880453652717
10.204081632653061,36.734693877551024,-95.71444075965135
12.244897959183675,36.734693877551024,-95.83131231539438
14.285714285714286,36.734693877551024,-96.19895771486566
16.3265306122449,36.734693877551024,-96.31436192076987
18.367346938775512,36.734693877551024,-95.96176413627283
20.408163265306122,36.734693877551024,-95.86535953863857
22.448979591836736,36.734693877551024,-96.96295216246926
24.48979591836735,36.734693877551024,-99.57523753643585
26.53061224489796,36.734693877551024,-99.78506440656417
28.571428571428573,36.734693877551024,-97.17959831584466
30.612244897959183,36.734693877551024,-95.86524116045206
32.6530612244898,36.734693877551024,-95.68190356131912
34.69387755102041,36.734693877551024,-95.67348065452411
36.734693877551024,36.734693877551024,-95.67337600169978
38.775510204081634,36.734693877551024,-95.6745015397342
40.816326530612244,36.734693877551024,-95.68320184870275
42.85714285714286,36.734693877551024,-95.70213217372724
44.89795918367347,36.734693877551024,-95.70253091868155
46.93877551020408,36.734693877551024,-95.68361768341009
48.9795918367347,36.734693877551024,-95.67458373739692
51.02040816326531,36.734693877551024,-95.67335750715009
53.06122448979592,36.734693877551024,-95.67323822659567
55.10204081632653,36.734693877551024,-95.67356574507586
57.142857142857146,36.734693877551024,-95.6801055957111
59.183673469387756,36.734693877551024,-95.71431193780336
61.224489795918366,36.734693877551024,-95.74093264499051
63.26530612244898,36.734693877551024,-95.38982286797219
65.3061224489796,36.734693877551024,-93.2897271343284
67.34693877551021,36.734693877551024,-90.04005563469701
69.38775510204081,36.734693877551024,-91.93551948381878
71.42857142857143,36.734693877551024,-95.88273248930508
73.46938775510205,36.734693877551024,-96.23210095725797
75.51020408163265,36.734693877551024,-95.74470923363093
77.55102040816327,36.734693877551024,-95.59857811805476
79.59183673469389,36.734693877551024,-95.6153121214906
81.63265306122449,36.734693877551024,-95.77470206418042
83.6734693877551,36.734693877551024,-95.92639379281292
85.71428571428572,36.734693877551024,-95.85104957081198
87.75510204081633,36.734693877551024,-95.71608124920105
89.79591836734694,36.734693877551024,-95.66922434431027
91.83673469387756,36.734693877551024,-95.54784603189952
93.87755102040816,36.734693877551024,-94.961398946392
95.91836734693878,36.734693877551024,-94.27034230694528
97.9591836734694,36.734693877551024,-94.71219355986818
100.0,36.734693877551024,-95.4444345372156
0.0,38.775510204081634,-90.26155680892175
2.0408163265306123,38.775510204081634,-92.13388172170067
4.081632653061225,38.775510204081634,-94.95932083723375
6.122448979591837,38.775510204081634,-95.71875696817747
8.16326530612245,38.775510204081634,-95.68691908431873
10.204081632653061,38.775510204081634,-95.66535832318465
12.244897959183675,38.775510204081634,-96.25883596746708
14.285714285714286,38.775510204081634,-98.02046280310762
16.3265306122449,38.775510204081634,-98.76252501416215
18.367346938775512,38.775510204081634,-97.10638427862168
20.408163265306122,38.775510204081634,-96.01025876073376
22.448979591836736,38.775510204081634,-96.60492991295068
24.48979591836735,38.775510204081634,-98.45790972453342
26.53061224489796,38.775510204081634,-98.60741306371226
28.571428571428573,38.775510204081634,-96.74815242144275
30.612244897959183,38.775510204081634,-95.8101968073807
32.6530612244898,38.775510204081634,-95.67937412282284
34.69387755102041,38.775510204081634,-95.6733975614984
36.734693877551024,38.775510204081634,-95.67402070061745
38.775510204081634,38.775510204081634,-95.69091421786432
40.816326530612244,38.775510204081634,-95.8210033029127
42.85714285714286,38.775510204081634,-96.10403004701496
44.89795918367347,38.775510204081634,-96.10999170747297
46.93877551020408,38.775510204081634,-95.82722259603541
48.9795918367347,38.775510204081634,-95.69217928195835
51.02040816326531,38.775510204081634,-95.674126099634
53.06122448979592,38.775510204081634,-95.67340602219132
55.10204081632653,38.775510204081634,-95.67789813842272
57.142857142857146,38.775510204081634,-95.75457187684005
59.183673469387756,38.775510204081634,-96.15800013752043
61.224489795918366,38.775510204081634,-96.62183527382899
63.26530612244898,38.775510204081634,-96.10108962208149
65.3061224489796,38.775510204081634,-94.99345589818043
67.34693877551021,38.775510204081634,-94.24430929161612
69.38775510204081,38.775510204081634,-95.33097255677083
71.42857142857143,38.775510204081634,-96.55927039584776
73.46938775510205,38.775510204081634,-96.20417938468796
75.51020408163265,38.775510204081634,-95.51701850018921
77.55102040816327,38.775510204081634,-94.64739972216913
79.59183673469389,38.775510204081634,-94.60780273433707
81.63265306122449,38.775510204081634,-95.31881275657523
83.6734693877551,38.775510204081634,-95.64198785427052
85.71428571428572,38.775510204081634,-95.67877374086552
87.75510204081633,38.775510204081634,-95.67409271369468
89.79591836734694,38.775510204081634,-95.62995565992097
91.83673469387756,38.775510204081634,-94.96374159605865
93.87755102040816,38.775510204081634,-91.65070213981643
95.91836734693878,38.775510204081634,-87.74600632120395
97.9591836734694,38.775510204081634,-90.24261410361035
100.0,38.775510204081634,-94.38002119604667
0.0,40.816326530612244,-89.8845666937136
2.0408163265306123,40.816326530612244,-91.89816326467168
4.081632653061225,40.816326530612244,-95.01821311173572
6.122448979591837,40.816326530612244,-95.90505437389449
8.16326530612245,40.816326530612244,-95.48667620002024
10.204081632653061,40.816326530612244,-95.00217939235064
12.244897959183675,40.816326530612244,-96.68316035234346
14.285714285714286,40.816326530612244,-100.91368297537285
16.3265306122449,40.816326530612244,-102.11514331623283
18.367346938775512,40.816326530612244,-98.51238625183507
20.408163265306122,40.816326530612244,-96.14824931306029
22.448979591836736,40.816326530612244,-95.92626480520346
24.48979591836735,40.816326530612244,-96.36450351416579
26.53061224489796,40.816326530612244,-96.40116485516646
28.571428571428573,40.816326530612244,-95.93994474728125
30.612244897959183,40.816326530612244,-95.70717084127168
32.6530612244898,40.816326530612244,-95.67386421483224
34.69387755102041,40.816326530612244,-95.67037065252109
36.734693877551024,40.816326530612244,-95.6737990529461
38.775510204081634,40.816326530612244,-95.76355046230195
40.816326530612244,40.816326530612244,-96.44070369445588
42.85714285714286,40.816326530612244,-97.9118381464236
44.89795918367347,40.816326530612244,-97.94283060264823
46.93877551020408,40.816326530612244,-96.4731884579184
48.9795918367347,40.816326530612244,-95.77132347950575
51.02040816326531,40.816326530612244,-95.67740067153919
53.06122448979592,40.816326530612244,-95.67230728450986
55.10204081632653,40.816326530612244,-95.68542083871847
57.142857142857146,40.816326530612244,-95.99540058470107
59.183673469387756,40.816326530612244,-97.6229220025543
61.224489795918366,40.816326530612244,-99.26506494723229
63.26530612244898,40.816326530612244,-96.96824390340423
65.3061224489796,40.816326530612244,-94.89354550019219
67.34693877551021,40.816326530612244,-95.73325463572597
69.38775510204081,40.816326530612244,-96.80148191049453
71.42857142857143,40.816326530612244,-96.78854104612721
73.46938775510205,40.816326530612244,-96.6961673991823
75.51020408163265,40.816326530612244,-95.48641333317951
77.55102040816327,40.816326530612244,-91.37931226014129
79.59183673469389,40.816326530612244,-90.80820558433606
81.63265306122449,40.816326530612244,-94.00511207816376
83.6734693877551,40.816326530612244,-95.47982921424851
85.71428571428572,40.816326530612244,-95.66564082170628
87.75510204081633,40.816326530612244,-95.67141794331178
89.79591836734694,40.816326530612244,-95.58785779843244
91.83673469387756,40.816326530612244,-94.27954807234472
93.87755102040816,40.816326530612244,-87.77205680514896
95.91836734693878,40.816326530612244,-80.10242119818216
97.9591836734694,40.816326530612244,-85.00627876921091
100.0,40.816326530612244,-93.13300785995611
0.0,42.85714285714286,-93.52971926155065
2.0408163265306123,42.85714285714286,-94.38223089734272
4.081632653061225,42.85714285714286,-95.93823600382635
6.122448979591837,42.85714285714286,-96.38222159193327
8.16326530612245,42.85714285714286,-94.65829620445915
10.204081632653061,42.85714285714286,-92.49454229701807
12.244897959183675,42.85714285714286,-95.4334869463949
14.285714285714286,42.85714285714286,-101.39001133630823
16.3265306122449,42.85714285714286,-101.70553350486219
18.367346938775512,42.85714285714286,-97.94123485558498
20.408163265306122,42.85714285714286,-96.00122596764788
22.448979591836736,42.85714285714286,-95.71028843178651
24.48979591836735,42.85714285714286,-95.7332154957851
26.53061224489796,42.85714285714286,-95.73608825038932
28.571428571428573,42.85714285714286,-95.69617464142998
30.612244897959183,42.85714285714286,-95.67256984737901
32.6530612244898,42.85714285714286,-95.64012113697926
34.69387755102041,42.85714285714286,-95.56852815665472
36.734693877551024,42.85714285714286,-95.56542093757238
38.775510204081634,42.85714285714286,-95.7949783489628
40.816326530612244,42.85714285714286,-97.05430549493218
42.85714285714286,42.85714285714286,-99.71747297394856
44.89795918367347,42.85714285714286,-99.77378938661352
46.93877551020408,42.85714285714286,-97.11884870728906
48.9795918367347,42.85714285714286,-95.8509756440383
51.02040816326531,42.85714285714286,-95.67895549828123
53.06122448979592,42.85714285714286,-95.64138215309222
55.10204081632653,42.85714285714286,-95.539158244671
57.142857142857146,42.85714285714286,-95.86942740255057
59.183673469387756,42.85714285714286,-98.19132232620936
61.224489795918366,42.85714285714286,-99.87871831966122
63.26530612244898,42.85714285714286,-95.2525084143634
65.3061224489796,42.85714285714286,-92.8704669878113
67.34693877551021,42.85714285714286,-96.48268340208749
69.38775510204081,42.85714285714286,-99.25953278468427
71.42857142857143,42.85714285714286,-98.62594013182417
73.46938775510205,42.85714285714286,-98.95973338084394
75.51020408163265,42.85714285714286,-98.01127263222816
77.55102040816327,42.85714285714286,-90.29780617911548
79.59183673469389,42.85714285714286,-88.12107204514372
81.63265306122449,42.85714285714286,-92.99477573926623
83.6734693877551,42.85714285714286,-95.36028476421544
85.71428571428572,42.85714285714286,-95.66074509878518
87.75510204081633,42.85714285714286,-95.67190658742359
89.79591836734694,42.85714285714286,-95.61496498996489
91.83673469387756,42.85714285714286,-94.72163776159553
93.87755102040816,42.85714285714286,-90.27824788898837
95.91836734693878,42.85714285714286,-85.04133245268105
97.9591836734694,42.85714285714286,-88.38974282431951
100.0,42.85714285714286,-93.93876695089631
0.0,44.89795918367347,-95.40518062592751
2.0408163265306123,44.89795918367347,-95.61301900529143
4.081632653061225,44.89795918367347,-96.18150196492502
6.122448979591837,44.89795918367347,-96.25716378782045
8.16326530612245,44.89795918367347,-94.01521403586973
10.204081632653061,44.89795918367347,-91.00977216473078
12.244897959183675,44.89795918367347,-93.81414959514014
14.285714285714286,44.89795918367347,-99.1462857210119
16.3265306122449,44.89795918367347,-98.92963840353721
18.367346938775512,44.89795918367347,-96.61412645131836
20.408163265306122,44.89795918367347,-95.77967747304271
22.448979591836736,44.89795918367347,-95.67870384333378
24.48979591836735,44.89795918367347,-95.67519276342593
26.53061224489796,44.89795918367347,-95.67518342293849
28.571428571428573,44.89795918367347,-95.67231234336296
30.612244897959183,44.89795918367347,-95.62911550426486
32.6530612244898,44.89795918367347,-95.27232831236367
34.69387755102041,44.89795918367347,-94.41145438026378
36.734693877551024,44.89795918367347,-94.2971017284034
38.775510204081634,44.89795918367347,-95.25212611109596
40.816326530612244,44.89795918367347,-96.47489524490338
42.85714285714286,44.89795918367347,-98.21055510522929
44.89795918367347,44.89795918367347,-98.25214350398123
46.93877551020408,44.89795918367347,-96.59804687135248
48.9795918367347,44.89795918367347,-95.81270402874824
51.02040816326531,44.89795918367347,-95.6769358888184
53.06122448979592,44.89795918367347,-95.42362477325639
55.10204081632653,44.89795918367347,-94.4320601916759
57.142857142857146,44.89795918367347,-93.74347126453716
59.183673469387756,44.89795918367347,-95.60211981839767
