x,y,rssi
46.93877551020408,2.0408163265306123,-91.134651239169
48.9795918367347,2.0408163265306123,-90.9433554296886
51.02040816326531,2.0408163265306123,-90.73758027634683
53.06122448979592,2.0408163265306123,-90.51738364037956
55.10204081632653,2.0408163265306123,-90.28292907844539
57.142857142857146,2.0408163265306123,-90.03449082766264
59.183673469387756,2.0408163265306123,-89.77245759801433
61.224489795918366,2.0408163265306123,-89.49733507166842
63.26530612244898,2.0408163265306123,-89.20974702728107
65.3061224489796,2.0408163265306123,-88.91043502772115
67.34693877551021,2.0408163265306123,-88.6002566314867
69.38775510204081,2.0408163265306123,-88.28018211100999
71.42857142857143,2.0408163265306123,-87.95128968458543
73.46938775510205,2.0408163265306123,-87.61475929247136
75.51020408163265,2.0408163265306123,-87.27186497121829
77.55102040816327,2.0408163265306123,-86.9239659031797
79.59183673469389,2.0408163265306123,-86.57249623989316
81.63265306122449,2.0408163265306123,-86.21895381827187
83.6734693877551,2.0408163265306123,-85.8648879068553
85.71428571428572,2.0408163265306123,-85.51188613547028
87.75510204081633,2.0408163265306123,-85.16156077517887
89.79591836734694,2.0408163265306123,-84.81553454613118
91.83673469387756,2.0408163265306123,-84.47542613869757
93.87755102040816,2.0408163265306123,-84.14283563790904
95.91836734693878,2.0408163265306123,-83.81933004268681
97.9591836734694,2.0408163265306123,-83.50642906961893
100.0,2.0408163265306123,-83.20559142618652
0.0,4.081632653061225,-92.44561266560736
2.0408163265306123,4.081632653061225,-92.47865534566398
4.081632653061225,4.081632653061225,-92.50670920882988
6.122448979591837,4.081632653061225,-92.52947461980811
8.16326530612245,4.081632653061225,-92.5466173290414
10.204081632653061,4.081632653061225,-92.55776781520265
12.244897959183675,4.081632653061225,-92.56252138183316
14.285714285714286,4.081632653061225,-92.56043906549303
16.3265306122449,4.081632653061225,-92.55104940011546
18.367346938775512,4.081632653061225,-92.5338510680353
20.408163265306122,4.081632653061225,-92.5083164526051
22.448979591836736,4.081632653061225,-92.47389609068958
24.48979591836735,4.081632653061225,-92.43002400594641
26.53061224489796,4.081632653061225,-92.37612388598595
28.571428571428573,4.081632653061225,-92.31161604859813
30.612244897959183,4.081632653061225,-92.23592512459888
32.6530612244898,4.081632653061225,-92.14848836788651
34.69387755102041,4.081632653061225,-92.04876448733937
36.734693877551024,4.081632653061225,-91.9362428806097
38.775510204081634,4.081632653061225,-91.8104531370326
40.816326530612244,4.081632653061225,-91.67097466605675
42.85714285714286,4.081632653061225,-91.51744629912518
44.89795918367347,4.081632653061225,-91.34957570702379
46.93877551020408,4.081632653061225,-91.16714847153897
48.9795918367347,4.081632653061225,-90.97003665002863
51.02040816326531,4.081632653061225,-90.75820667420372
53.06122448979592,4.081632653061225,-90.53172643014824
55.10204081632653,4.081632653061225,-90.29077137526825
57.142857142857146,4.081632653061225,-90.03562955941207
59.183673469387756,4.081632653061225,-89.76670543159366
61.224489795918366,4.081632653061225,-89.48452233046923
63.26530612244898,4.081632653061225,-89.18972357557891
65.3061224489796,4.081632653061225,-88.88307209711283
67.34693877551021,4.081632653061225,-88.56544856419366
69.38775510204081,4.081632653061225,-88.23784799500017
71.42857142857143,4.081632653061225,-87.90137485602483
73.46938775510205,4.081632653061225,-87.55723668198966
75.51020408163265,4.081632653061225,-87.20673627185266
77.55102040816327,4.081632653061225,-86.85126253964192
79.59183673469389,4.081632653061225,-86.49228012095028
81.63265306122449,4.081632653061225,-86.1313178565047
83.6734693877551,4.081632653061225,-85.76995629283708
85.71428571428572,4.081632653061225,-85.40981435643923
87.75510204081633,4.081632653061225,-85.05253537149032
89.79591836734694,4.081632653061225,-84.699772602149
91.83673469387756,4.081632653061225,-84.35317450825531
93.87755102040816,4.081632653061225,-84.01436990794274
95.91836734693878,4.081632653061225,-83.68495324210244
97.9591836734694,4.081632653061225,-83.36647013383653
100.0,4.081632653061225,-83.06040343101502
0.0,6.122448979591837,-92.53629106307534
2.0408163265306123,6.122448979591837,-92.56889556416303
4.081632653061225,6.122448979591837,-92.5963326342039
6.122448979591837,6.122448979591837,-92.6182974608109
8.16326530612245,6.122448979591837,-92.63445054114658
10.204081632653061,6.122448979591837,-92.64441702834847
12.244897959183675,6.122448979591837,-92.64778684143278
14.285714285714286,6.122448979591837,-92.64411559685608
16.3265306122449,6.122448979591837,-92.63292640703122
18.367346938775512,6.122448979591837,-92.61371257668604
20.408163265306122,6.122448979591837,-92.58594121213511
22.448979591836736,6.122448979591837,-92.54905774168073
24.48979591836735,6.122448979591837,-92.50249132770074
26.53061224489796,6.122448979591837,-92.44566113290789
28.571428571428573,6.122448979591837,-92.37798338506083
30.612244897959183,6.122448979591837,-92.29887916653934
32.6530612244898,6.122448979591837,-92.20778283794489
34.69387755102041,6.122448979591837,-92.10415098870871
36.734693877551024,6.122448979591837,-91.98747179289329
38.775510204081634,6.122448979591837,-91.85727463533254
40.816326530612244,6.122448979591837,-91.71313986232006
42.85714285714286,6.122448979591837,-91.55470850243158
44.89795918367347,6.122448979591837,-91.38169179710127
46.93877551020408,6.122448979591837,-91.19388037736829
48.9795918367347,6.122448979591837,-90.99115292298087
51.02040816326531,6.122448979591837,-90.77348414282656
53.06122448979592,6.122448979591837,-90.54095192148775
55.10204081632653,6.122448979591837,-90.29374348557236
57.142857142857146,6.122448979591837,-90.0321604552084
59.183673469387756,6.122448979591837,-89.75662266055905
61.224489795918366,6.122448979591837,-89.46767062021961
63.26530612244898,6.122448979591837,-89.16596659754012
65.3061224489796,6.122448979591837,-88.852294172028
67.34693877551021,6.122448979591837,-88.52755628559596
69.38775510204081,6.122448979591837,-88.19277174712904
71.42857142857143,6.122448979591837,-87.8490702032424
73.46938775510205,6.122448979591837,-87.49768560767056
75.51020408163265,6.122448979591837,-87.13994824609608
77.55102040816327,6.122448979591837,-86.7772753968334
79.59183673469389,6.122448979591837,-86.4111607302678
81.63265306122449,6.122448979591837,-86.04316257081963
83.6734693877551,6.122448979591837,-85.6748911641112
85.71428571428572,6.122448979591837,-85.30799510858556
87.75510204081633,6.122448979591837,-84.94414712472422
89.79591836734694,6.122448979591837,-84.58502934605892
91.83673469387756,6.122448979591837,-84.23231832407801
93.87755102040816,6.122448979591837,-83.88766994384082
95.91836734693878,6.122448979591837,-83.55270444848979
97.9591836734694,6.122448979591837,-83.2289917689814
100.0,6.122448979591837,-82.91803735018695
0.0,8.16326530612245,-92.61970625126555
2.0408163265306123,8.16326530612245,-92.65183104522633
4.081632653061225,8.16326530612245,-92.67861694321003
6.122448979591837,8.16326530612245,-92.69975421884544
8.16326530612245,8.16326530612245,-92.71489841031584
10.204081632653061,8.16326530612245,-92.72366967223336
12.244897959183675,8.16326530612245,-92.72565289956316
14.285714285714286,8.16326530612245,-92.72039868247415
16.3265306122449,8.16326530612245,-92.70742513801554
18.367346938775512,8.16326530612245,-92.686220649824
20.408163265306122,8.16326530612245,-92.65624753111214
22.448979591836736,8.16326530612245,-92.61694660904189
24.48979591836735,8.16326530612245,-92.56774271071775
26.53061224489796,8.16326530612245,-92.50805101268791
28.571428571428573,8.16326530612245,-92.43728419740401
30.612244897959183,8.16326530612245,-92.35486034195203
32.6530612244898,8.16326530612245,-92.26021144690363
34.69387755102041,8.16326530612245,-92.15279249670829
36.734693877551024,8.16326530612245,-92.03209092806742
38.775510204081634,8.16326530612245,-91.89763636952118
40.816326530612244,8.16326530612245,-91.7490105043848
42.85714285714286,8.16326530612245,-91.5858569004569
44.89795918367347,8.16326530612245,-91.407890643881
46.93877551020408,8.16326530612245,-91.21490761133109
48.9795918367347,8.16326530612245,-91.00679321445882
51.02040816326531,8.16326530612245,-90.78353045341967
53.06122448979592,8.16326530612245,-90.54520712221667
55.10204081632653,8.16326530612245,-90.2920220176157
57.142857142857146,8.16326530612245,-90.02429001533483
59.183673469387756,8.16326530612245,-89.74244589191099
61.224489795918366,8.16326530612245,-89.44704678792444
63.26530612244898,8.16326530612245,-89.13877322776342
65.3061224489796,8.16326530612245,-88.8184286325531
67.34693877551021,8.16326530612245,-88.48693728582234
69.38775510204081,8.16326530612245,-88.14534073558698
71.42857142857143,8.16326530612245,-87.79479264125027
73.46938775510205,8.16326530612245,-87.4365520987169
75.51020408163265,8.16326530612245,-87.07197550179335
77.55102040816327,8.16326530612245,-86.70250702193331
79.59183673469389,8.16326530612245,-86.32966781116986
81.63265306122449,8.16326530612245,-85.95504405425955
83.6734693877551,8.16326530612245,-85.58027401520206
85.71428571428572,8.16326530612245,-85.207034240107
87.75510204081633,8.16326530612245,-84.83702509243105
89.79591836734694,8.16326530612245,-84.47195580779548
91.83673469387756,8.16326530612245,-84.1135292635473
93.87755102040816,8.16326530612245,-83.76342666296863
95.91836734693878,8.16326530612245,-83.42329233540346
97.9591836734694,8.16326530612245,-83.09471885156142
100.0,8.16326530612245,-82.77923264800393
0.0,10.204081632653061,-92.69552277971995
2.0408163265306123,10.204081632653061,-92.72713520000885
4.081632653061225,10.204081632653061,-92.75324540418342
6.122448979591837,10.204081632653061,-92.7735390148334
8.16326530612245,10.204081632653061,-92.7876669033342
10.204081632653061,10.204081632653061,-92.79524454877155
12.244897959183675,10.204081632653061,-92.79585217666337
14.285714285714286,10.204081632653061,-92.7890357370424
16.3265306122449,10.204081632653061,-92.7743087682699
18.367346938775512,10.204081632653061,-92.75115517812027
20.408163265306122,10.204081632653061,-92.71903295748835
22.448979591836736,10.204081632653061,-92.67737882473756
24.48979591836735,10.204081632653061,-92.62561378059382
26.53061224489796,10.204081632653061,-92.56314953491272
28.571428571428573,10.204081632653061,-92.48939574799353
30.612244897959183,10.204081632653061,-92.40376801073582
32.6530612244898,10.204081632653061,-92.30569647024028
34.69387755102041,10.204081632653061,-92.19463499085965
36.734693877551024,10.204081632653061,-92.07007072550512
38.775510204081634,10.204081632653061,-91.93153395866348
40.816326530612244,10.204081632653061,-91.7786080713633
42.85714285714286,10.204081632653061,-91.61093946950301
44.89795918367347,10.204081632653061,-91.42824731086874
46.93877551020408,10.204081632653061,-91.23033286293601
48.9795918367347,10.204081632653061,-91.01708832333811
51.02040816326531,10.204081632653061,-90.78850493783291
53.06122448979592,10.204081632653061,-90.54468025662219
55.10204081632653,10.204081632653061,-90.28582437906192
57.142857142857146,10.204081632653061,-90.01226504890468
59.183673469387756,10.204081632653061,-89.72445147717873
61.224489795918366,10.204081632653061,-89.42295678732147
63.26530612244898,10.204081632653061,-89.10847899698294
65.3061224489796,10.204081632653061,-88.78184047265944
67.34693877551021,10.204081632653061,-88.44398581661405
69.38775510204081,10.204081632653061,-88.09597816995397
71.42857142857143,10.204081632653061,-87.73899394084125
73.46938775510205,10.204081632653061,-87.37431599211152
75.51020408163265,10.204081632653061,-87.00332534761523
77.55102040816327,10.204081632653061,-86.62749150088416
79.59183673469389,10.204081632653061,-86.24836143281226
81.63265306122449,10.204081632653061,-85.86754746648312
83.6734693877551,10.204081632653061,-85.4867141066649
85.71428571428572,10.204081632653061,-85.1075640284729
87.75510204081633,10.204081632653061,-84.73182339393983
89.79591836734694,10.204081632653061,-84.36122668648328
91.83673469387756,10.204081632653061,-83.99750126132932
93.87755102040816,10.204081632653061,-83.64235181465668
95.91836734693878,10.204081632653061,-83.29744497557017
97.9591836734694,10.204081632653061,-82.9643942229355
100.0,10.204081632653061,-82.64474532369111
0.0,12.244897959183675,-92.76344055191831
2.0408163265306123,12.244897959183675,-92.79451736600365
4.081632653061225,12.244897959183675,-92.81993776686099
6.122448979591837,12.244897959183675,-92.83938298733752
8.16326530612245,12.244897959183675,-92.85249952041977
10.204081632653061,12.244897959183675,-92.85889848685314
12.244897959183675,12.244897959183675,-92.85815578951478
14.285714285714286,12.244897959183675,-92.8498131146798
16.3265306122449,12.244897959183675,-92.83337982698002
18.367346938775512,12.244897959183675,-92.80833578987084
20.408163265306122,12.244897959183675,-92.77413512704364
22.448979591836736,12.244897959183675,-92.7302109226853
24.48979591836735,12.244897959183675,-92.67598084018874
26.53061224489796,12.244897959183675,-92.61085362011096
28.571428571428573,12.244897959183675,-92.53423639932335
30.612244897959183,12.244897959183675,-92.4455427747058
32.6530612244898,12.244897959183675,-92.344201516855
34.69387755102041,12.244897959183675,-92.22966582248552
36.734693877551024,12.244897959183675,-92.10142297884258
38.775510204081634,12.244897959183675,-91.95900429996352
40.816326530612244,12.244897959183675,-91.80199518326613
42.85714285714286,12.244897959183675,-91.63004512606774
44.89795918367347,12.244897959183675,-91.44287753547371
46.93877551020408,12.244897959183675,-91.24029916184188
48.9795918367347,12.244897959183675,-91.02220898585011
51.02040816326531,12.244897959183675,-90.78860639217497
53.06122448979592,12.244897959183675,-90.53959846896335
55.10204081632653,12.244897959183675,-90.27540628155091
57.142857142857146,12.244897959183675,-89.99636998119381
59.183673469387756,12.244897959183675,-89.70295262475308
61.224489795918366,12.244897959183675,-89.39574259900029
63.26530612244898,12.244897959183675,-89.07545456329252
65.3061224489796,12.244897959183675,-88.74292884641325
67.34693877551021,12.244897959183675,-88.39912925692848
69.38775510204081,12.244897959183675,-88.04513929118697
71.42857142857143,12.244897959183675,-87.68215674847004
73.46938775510205,12.244897959183675,-87.31148678844826
75.51020408163265,12.244897959183675,-86.9345334914159
77.55102040816327,12.244897959183675,-86.5527900063713
79.59183673469389,12.244897959183675,-86.16782739536704
81.63265306122449,12.244897959183675,-85.78128230422574
83.6734693877551,12.244897959183675,-85.39484360934208
85.71428571428572,12.244897959183675,-85.01023820742796
87.75510204081633,12.244897959183675,-84.62921612944433
89.79591836734694,12.244897959183675,-84.25353517130563
91.83673469387756,12.244897959183675,-83.88494524207015
93.87755102040816,12.244897959183675,-83.52517263502347
95.91836734693878,12.244897959183675,-83.17590442839892
97.9591836734694,12.244897959183675,-82.83877322027689
100.0,12.244897959183675,-82.51534239670953
0.0,14.285714285714286,-92.82319650528092
2.0408163265306123,14.285714285714286,-92.85372438169027
4.081632653061225,14.285714285714286,-92.87845172394647
6.122448979591837,14.285714285714286,-92.89705563348713
8.16326530612245,14.285714285714286,-92.9091785081231
10.204081632653061,14.285714285714286,-92.91442742007064
12.244897959183675,14.285714285714286,-92.91237428686004
14.285714285714286,14.285714285714286,-92.90255689577957
16.3265306122449,14.285714285714286,-92.88448082900142
18.367346938775512,14.285714285714286,-92.8576223214408
20.408163265306122,14.285714285714286,-92.82143206682325
22.448979591836736,14.285714285714286,-92.77533996976307
24.48979591836735,14.285714285714286,-92.71876082313744
26.53061224489796,14.285714285714286,-92.65110087108053
28.571428571428573,14.285714285714286,-92.57176519884422
30.612244897959183,14.285714285714286,-92.48016587203604
32.6530612244898,14.285714285714286,-92.37573072964823
34.69387755102041,14.285714285714286,-92.25791271836518
36.734693877551024,14.285714285714286,-92.12619964011527
38.775510204081634,14.285714285714286,-91.9801241712348
40.816326530612244,14.285714285714286,-91.8192740001367
42.85714285714286,14.285714285714286,-91.64330192145225
44.89795918367347,14.285714285714286,-91.45193571839064
46.93877551020408,14.285714285714286,-91.24498766182327
48.9795918367347,14.285714285714286,-91.02236345444899
51.02040816326531,14.285714285714286,-90.78407045143945
53.06122448979592,14.285714285714286,-90.53022499522442
55.10204081632653,14.285714285714286,-90.26105871148971
57.142857142857146,14.285714285714286,-89.97692362593847
59.183673469387756,14.285714285714286,-89.67829597670347
61.224489795918366,14.285714285714286,-89.36577861529152
63.26530612244898,14.285714285714286,-89.04010190923557
65.3061224489796,14.285714285714286,-88.70212308192968
67.34693877551021,14.285714285714286,-88.3528239489924
69.38775510204081,14.285714285714286,-87.99330703552354
71.42857142857143,14.285714285714286,-87.62479008431062
73.46938775510205,14.285714285714286,-87.24859899096957
75.51020408163265,14.285714285714286,-86.86615922759073
77.55102040816327,14.285714285714286,-86.47898584133348
79.59183673469389,14.285714285714286,-86.08867213799407
81.63265306122449,14.285714285714286,-85.69687718248295
83.6734693877551,14.285714285714286,-85.30531226793909
85.71428571428572,14.285714285714286,-84.91572652252373
87.75510204081633,14.285714285714286,-84.52989183743061
89.79591836734694,14.285714285714286,-84.14958731108543
91.83673469387756,14.285714285714286,-83.77658341265335
93.87755102040816,14.285714285714286,-83.41262607270887
95.91836734693878,14.285714285714286,-83.0594209101653
97.9591836734694,14.285714285714286,-82.71861780233976
100.0,14.285714285714286,-82.3917959993445
0.0,16.3265306122449,-92.87456596852627
2.0408163265306123,16.3265306122449,-92.90454182922626
4.081632653061225,16.3265306122449,-92.92858403141852
6.122448979591837,16.3265306122449,-92.94636579935185
8.16326530612245,16.3265306122449,-92.95752571243942
10.204081632653061,16.3265306122449,-92.96166709545534
12.244897959183675,16.3265306122449,-92.95835820692453
14.285714285714286,16.3265306122449,-92.9471332867608
16.3265306122449,16.3265306122449,-92.92749451060386
18.367346938775512,16.3265306122449,-92.89891488307592
20.408163265306122,16.3265306122449,-92.86084208545512
22.448979591836736,16.3265306122449,-92.8127032754368
24.48979591836735,16.3265306122449,-92.7539108179847
26.53061224489796,16.3265306122449,-92.68386890712667
28.571428571428573,16.3265306122449,-92.60198101933801
30.612244897959183,16.3265306122449,-92.50765812022235
32.6530612244898,16.3265306122449,-92.4003275279838
34.69387755102041,16.3265306122449,-92.27944232008291
36.734693877551024,16.3265306122449,-92.14449115384889
38.775510204081634,16.3265306122449,-91.9950083580846
40.816326530612244,16.3265306122449,-91.83058414117546
42.85714285714286,16.3265306122449,-91.65087475218778
44.89795918367347,16.3265306122449,-91.45561242521691
46.93877551020408,16.3265306122449,-91.24461493398837
48.9795918367347,16.3265306122449,-91.0177945835897
51.02040816326531,16.3265306122449,-90.77516646932897
53.06122448979592,16.3265306122449,-90.51685583903686
55.10204081632653,16.3265306122449,-90.24310440469111
57.142857142857146,16.3265306122449,-89.95427546184497
59.183673469387756,16.3265306122449,-89.65085769087926
61.224489795918366,16.3265306122449,-89.33346753225862
63.26530612244898,16.3265306122449,-89.00285004851523
65.3061224489796,16.3265306122449,-88.65987820820118
67.34693877551021,16.3265306122449,-88.30555055118289
69.38775510204081,16.3265306122449,-87.94098721990301
71.42857142857143,16.3265306122449,-87.56742436722064
73.46938775510205,16.3265306122449,-87.18620697758669
75.51020408163265,16.3265306122449,-86.79878016415778
77.55102040816327,16.3265306122449,-86.40667902957931
79.59183673469389,16.3265306122449,-86.01151720192468
81.63265306122449,16.3265306122449,-85.61497417941372
83.6734693877551,16.3265306122449,-85.21878163748468
85.71428571428572,16.3265306122449,-84.8247088692402
87.75510204081633,16.3265306122449,-84.43454754488181
89.79591836734694,16.3265306122449,-84.05009598727705
91.83673469387756,16.3265306122449,-83.67314316894311
93.87755102040816,16.3265306122449,-83.30545264050393
95.91836734693878,16.3265306122449,-82.94874660184519
97.9591836734694,16.3265306122449,-82.60469032490366
100.0,16.3265306122449,-82.27487713123585
0.0,18.367346938775512,-92.91736369084924
2.0408163265306123,18.367346938775512,-92.94679494114337
4.081632653061225,18.367346938775512,-92.97017128508283
6.122448979591837,18.367346938775512,-92.98716231889641
8.16326530612245,18.367346938775512,-92.99740307292171
10.204081632653061,18.367346938775512,-93.0004934157807
12.244897959183675,18.367346938775512,-92.99599826121548
14.285714285714286,18.367346938775512,-92.98344863897195
16.3265306122449,18.367346938775512,-92.96234367741329
18.367346938775512,18.367346938775512,-92.93215353018742
20.408163265306122,18.367346938775512,-92.892323262446
22.448979591836736,18.367346938775512,-92.84227769414325
24.48979591836735,18.367346938775512,-92.78142717913062
26.53061224489796,18.367346938775512,-92.70917427949296
28.571428571428573,18.367346938775512,-92.62492127519427
30.612244897959183,18.367346938775512,-92.52807843004194
32.6530612244898,18.367346938775512,-92.41807291664509
34.69387755102041,18.367346938775512,-92.29435828578318
36.734693877551024,18.367346938775512,-92.15642434991504
38.775510204081634,18.367346938775512,-92.00380733669766
40.816326530612244,18.367346938775512,-91.83610015680634
42.85714285714286,18.367346938775512,-91.65296262127099
44.89795918367347,18.367346938775512,-91.45413143728575
46.93877551020408,18.367346938775512,-91.23942980819211
48.9795918367347,18.367346938775512,-91.00877646325895
51.02040816326531,18.367346938775512,-90.76219394601276
53.06122448979592,18.367346938775512,-90.49981599633367
55.10204081632653,18.367346938775512,-90.2218938711389
57.142857142857146,18.367346938775512,-89.92880146127726
59.183673469387756,18.367346938775512,-89.62103907789076
61.224489795918366,18.367346938775512,-89.29923579988828
63.26530612244898,18.367346938775512,-88.96415029488895
65.3061224489796,18.367346938775512,-88.61667004873134
67.34693877551021,18.367346938775512,-88.25780896296925
69.38775510204081,18.367346938775512,-87.88870330531263
71.42857142857143,18.367346938775512,-87.51060602410604
73.46938775510205,18.367346938775512,-87.12487946436356
75.51020408163265,18.367346938775512,-86.73298654894045
77.55102040816327,18.367346938775512,-86.33648051369806
79.59183673469389,18.367346938775512,-85.93699330953619
81.63265306122449,18.367346938775512,-85.53622280641457
83.6734693877551,18.367346938775512,-85.13591895460756
85.71428571428572,18.367346938775512,-84.73786907598459
87.75510204081633,18.367346938775512,-84.34388247280414
89.79591836734694,18.367346938775512,-83.95577455307672
91.83673469387756,18.367346938775512,-83.57535067972861
93.87755102040816,18.367346938775512,-83.2043899555608
95.91836734693878,18.367346938775512,-82.84462915710434
97.9591836734694,18.367346938775512,-82.49774702814047
100.0,18.367346938775512,-82.16534913772834
0.0,20.408163265306122,-92.95144454182324
2.0408163265306123,20.408163265306122,-92.98034917157014
4.081632653061225,20.408163265306122,-93.00309035560535
6.122448979591837,20.408163265306122,-93.01933430551749
8.16326530612245,20.408163265306122,-93.02871276367625
10.204081632653061,20.408163265306122,-93.03082242322037
12.244897959183675,20.408163265306122,-93.0252251543476
14.285714285714286,20.408163265306122,-93.01144909851928
16.3265306122449,20.408163265306122,-92.9889906784279
18.367346938775512,20.408163265306122,-92.95731755610318
20.408163265306122,20.408163265306122,-92.91587255461891
22.448979591836736,20.408163265306122,-92.8640785407662
24.48979591836735,20.408163265306122,-92.80134424715456
26.53061224489796,20.408163265306122,-92.72707099278067
28.571428571428573,20.408163265306122,-92.64066024164627
30.612244897959183,20.408163265306122,-92.54152191981079
32.6530612244898,20.408163265306122,-92.4290833928174
34.69387755102041,20.408163265306122,-92.30279898809937
36.734693877551024,20.408163265306122,-92.16215993116009
38.775510204081634,20.408163265306122,-92.00670455043809
40.816326530612244,20.408163265306122,-91.83602859407404
42.85714285714286,20.408163265306122,-91.64979549273563
44.89795918367347,20.408163265306122,-91.44774639634655
46.93877551020408,20.408163265306122,-91.2297098093354
48.9795918367347,20.408163265306122,-90.99561064895693
51.02040816326531,20.408163265306122,-90.74547855443465
53.06122448979592,20.408163265306122,-90.47945528119267
55.10204081632653,20.408163265306122,-90.19780102417586
57.142857142857146,20.408163265306122,-89.90089952713966
59.183673469387756,20.408163265306122,-89.5892618506063
61.224489795918366,20.408163265306122,-89.2635286896918
63.26530612244898,20.408163265306122,-88.92447115391295
65.3061224489796,20.408163265306122,-88.57298994398937
67.34693877551021,20.408163265306122,-88.210112885199
69.38775510204081,20.408163265306122,-87.83699080251978
71.42857142857143,20.408163265306122,-87.45489174919888
73.46938775510205,20.408163265306122,-87.06519362693624
75.51020408163265,20.408163265306122,-86.6693752621533
77.55102040816327,20.408163265306122,-86.2690060282655
79.59183673469389,20.408163265306122,-85.86573412803524
81.63265306122449,20.408163265306122,-85.46127367249164
83.6734693877551,20.408163265306122,-85.05739071312667
85.71428571428572,20.408163265306122,-84.65588840172951
87.75510204081633,20.408163265306122,-84.25859146698868
89.79591836734694,20.408163265306122,-83.86733020859144
91.83673469387756,20.408163265306122,-83.4839242177523
93.87755102040816,20.408163265306122,-83.11016603783078
95.91836734693878,20.408163265306122,-82.74780497979442
97.9591836734694,20.408163265306122,-82.39853130482872
100.0,20.408163265306122,-82.06396098043086
0.0,22.448979591836736,-92.97670388517953
2.0408163265306123,22.448979591836736,-93.005110436906
4.081632653061225,22.448979591836736,-93.02725848880155
6.122448979591837,22.448979591836736,-93.04281110489002
8.16326530612245,22.448979591836736,-93.05139699193825
10.204081632653061,22.448979591836736,-93.05260993712024
12.244897959183675,22.448979591836736,-93.04600905478432
14.285714285714286,22.448979591836736,-93.03111990407852
16.3265306122449,22.448979591836736,-93.00743652536289
18.367346938775512,22.448979591836736,-92.97442442779938
20.408163265306122,22.448979591836736,-92.93152454348409
22.448979591836736,22.448979591836736,-92.87815814534355
24.48979591836735,22.448979591836736,-92.81373270698008
26.53061224489796,22.448979591836736,-92.73764866316881
28.571428571428573,22.448979591836736,-92.64930701013738
30.612244897959183,22.448979591836736,-92.54811766547793
32.6530612244898,22.448979591836736,-92.43350848901147
34.69387755102041,22.448979591836736,-92.30493484851968
36.734693877551024,22.448979591836736,-92.1618895983704
