HDOK	==========Continuous Reception Mode Start==========
HDOK	PLOK	17472	1	1	-106	2	11	2	33	-108 -107 -110 -108 -108 -111 -107 -107 -109 -109 -109 -109 -107 -108 -107 -108 -109 -109 -110 -108 -107 -108 -109 -111 -107 -107 -107 -110 -110 -108 -107 -112 -108 
HDOK	PLOK	17472	2	2	-107	2	11	2	33	-109 -109 -111 -107 -110 -113 -109 -107 -110 -107 -107 -109 -109 -107 -108 -107 -107 -110 -112 -108 -107 -107 -108 -110 -107 -107 -107 -109 -107 -108 -109 -107 -107 
HDOK	PLOK	17472	3	3	-106	3	11	2	33	-107 -107 -111 -107 -109 -110 -109 -107 -107 -105 -107 -108 -107 -107 -109 -109 -109 -109 -111 -107 -107 -107 -107 -110 -106 -107 -108 -110 -110 -107 -112 -111 -111 
HDOK	PLOK	17472	4	4	-106	3	11	2	33	-111 -104 -105 -105 -105 -111 -106 -105 -111 -104 -105 -105 -107 -106 -105 -106 -106 -107 -109 -107 -106 -107 -107 -111 -107 -106 -107 -107 -108 -107 -107 -107 -109 
HDOK	PLOK	17472	5	5	-105	4	11	2	33	-104 -104 -106 -103 -105 -111 -109 -105 -107 -105 -106 -107 -106 -106 -106 -107 -109 -110 -113 -107 -106 -107 -107 -111 -106 -105 -105 -104 -111 -104 -105 -107 -105 
HDOK	PLOK	17472	6	6	-106	3	11	2	33	-109 -104 -102 -103 -104 -111 -102 -103 -106 -103 -103 -105 -103 -103 -106 -105 -103 -106 -110 -107 -105 -107 -106 -111 -106 -106 -106 -108 -106 -107 -109 -107 -107 
HDOK	PLOK	17472	7	7	-105	3	11	2	33	-105 -105 -107 -105 -105 -111 -105 -105 -107 -104 -106 -107 -105 -106 -107 -106 -106 -107 -111 -105 -105 -106 -105 -111 -105 -106 -106 -106 -107 -106 -109 -107 -106 
HDOK	PLOK	17472	8	8	-103	5	11	2	33	-109 -104 -107 -105 -105 -110 -108 -110 -111 -109 -108 -107 -107 -105 -105 -105 -107 -106 -106 -104 -103 -105 -104 -111 -102 -102 -103 -101 -103 -103 -105 -107 -109 
HDOK	PLOK	17472	9	9	-104	5	11	2	33	-105 -104 -106 -104 -105 -109 -109 -104 -106 -104 -104 -106 -106 -104 -105 -105 -105 -107 -111 -105 -105 -107 -105 -111 -105 -104 -104 -106 -103 -104 -105 -104 -105 
HDOK	PLOK	17472	10	10	-106	3	11	2	33	-111 -105 -105 -106 -107 -112 -109 -106 -109 -106 -106 -107 -105 -106 -106 -107 -107 -108 -110 -105 -106 -107 -106 -111 -105 -106 -107 -109 -107 -106 -106 -107 -106 
HDOK	PLOK	17472	11	11	-106	3	11	2	33	-105 -106 -106 -105 -107 -112 -107 -106 -109 -107 -107 -107 -106 -106 -107 -107 -107 -109 -112 -107 -105 -108 -107 -111 -107 -107 -107 -107 -111 -107 -106 -107 -105 
HDOK	PLOK	17472	12	12	-106	3	11	2	33	-110 -106 -107 -106 -112 -111 -107 -106 -107 -106 -105 -109 -106 -106 -107 -107 -106 -108 -109 -106 -107 -116 -107 -109 -107 -109 -107 -106 -108 -107 -107 -107 -107 
HDOK	PLOK	17472	13	13	-105	4	11	2	33	-107 -106 -109 -107 -110 -111 -107 -106 -107 -106 -106 -106 -106 -106 -106 -106 -106 -109 -109 -106 -106 -107 -106 -111 -106 -106 -106 -107 -106 -105 -105 -108 -106 
HDOK	PLOK	17472	14	14	-106	3	11	2	33	-110 -105 -109 -105 -105 -111 -106 -105 -109 -105 -105 -105 -106 -105 -106 -107 -109 -108 -111 -106 -105 -107 -105 -110 -107 -106 -107 -110 -109 -108 -105 -105 -107 
HDOK	PLOK	17472	15	15	-106	3	11	2	33	-104 -104 -107 -104 -105 -112 -107 -105 -107 -105 -105 -106 -105 -104 -106 -106 -104 -107 -113 -105 -105 -107 -106 -111 -105 -107 -107 -109 -107 -107 -111 -107 -106 
HDOK	PLOK	17472	16	16	-110	-2	11	2	33	-112 -112 -112 -111 -110 -111 -112 -111 -110 -110 -111 -107 -111 -109 -112 -110 -112 -112 -111 -109 -111 -112 -112 -111 -112 -111 -110 -113 -111 -110 -111 -112 -109 
HDOK	PLOK	17472	17	17	-106	2	11	2	33	-105 -106 -109 -106 -106 -111 -109 -106 -113 -107 -107 -108 -108 -106 -107 -109 -110 -108 -108 -107 -107 -109 -111 -111 -108 -108 -107 -106 -109 -105 -111 -107 -107 
HDOK	PLOK	17472	18	18	-108	1	11	2	33	-110 -111 -109 -110 -112 -111 -111 -110 -108 -109 -110 -108 -107 -108 -108 -109 -108 -110 -109 -108 -107 -109 -108 -107 -108 -109 -108 -105 -109 -108 -109 -109 -107 
HDOK	PLOK	17472	19	19	-108	1	11	2	33	-107 -109 -110 -107 -108 -111 -108 -108 -110 -107 -107 -109 -112 -109 -107 -109 -107 -107 -107 -111 -109 -109 -107 -111 -108 -108 -107 -111 -110 -109 -108 -107 -107 
HDOK	PLOK	17472	20	20	-107	1	11	2	33	-111 -107 -106 -107 -108 -111 -109 -108 -111 -109 -109 -109 -108 -107 -110 -111 -110 -112 -112 -111 -108 -108 -107 -110 -108 -107 -108 -107 -108 -109 -107 -111 -108 
