hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,rssi_33,rssi_34,rssi_35,rssi_36,rssi_37,rssi_38,rssi_39,rssi_40,rssi_41,rssi_42,rssi_43,rssi_44,rssi_45,rssi_46,rssi_47,rssi_48,rssi_49,rssi_50,rssi_51,rssi_52,rssi_53,rssi_54,rssi_55,rssi_56,rssi_57,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-100,8,12,2,58,-100.0,-106.93069375550738,-104.47636781909584,-106.64732768436907,-107.7365985879482,-107.18708589287094,-107.82733414948387,-108.28580446951067,-107.36033536899227,-106.52498350196235,-105.85466150642348,-105.21044238113188,-104.67172684150633,-104.53687595821097,-104.04334263118857,-103.7560084490046,-103.4363121548963,-103.15299696678535,-103.2045894962956,-102.95945243461223,-102.68181050031916,-102.69896423374439,-102.50642492585405,-102.329773065586,-102.06931433700201,-101.92352227503989,-101.69577762484177,-101.4838851415377,-101.46255044381118,-101.22686875159248,-101.00588404327907,-100.79822362828689,-100.64343846594264,-100.49741446061978,-100.51724535771423,-100.69155535569364,-100.51161165351485,-100.34078105118309,-100.14097870612085,-100.09877402911486,-100.02195999115762,-99.94869025116806,-99.80693158530839,-99.67145428451963,-99.85952874216211,-99.72435101989642,-99.56007693270502,-99.47166121520274,-99.42115842933902,-99.3385675752585,-99.22531975151371,-99.4201733348013,-99.3389130663749,-99.26074505174587,-99.15224277981397,-99.08091866688342,-99.01222252381133,-99.60390564147696,22,-102.06976825765055,-101.11637639743577,-108.28580446951067,7.405145820633688,-0.8576062443193151,-0.4626516444121451
HDOK,PLOK,17472,2,2,-99,7,12,2,58,-95.0,-96.98019821585925,-95.49676035913556,-98.65928566379351,-99.74556404275602,-98.79264836916,-99.8349603510633,-100.58134131028528,-99.87237925348954,-99.31939478984307,-98.97838805184293,-98.69847130559089,-98.37765294147012,-98.42785495323145,-98.24455220429508,-98.22717346248864,-98.0774640769969,-98.00865423517361,-98.31268638567288,-98.23615380531535,-98.2229333540331,-98.48046708120414,-98.50750992408936,-98.48194183862036,-98.45838999935933,-98.48411640926814,-98.46172290394313,-98.39576405308519,-98.5987667364841,-98.52978795930055,-98.5073892645527,-98.4448578360327,-98.46748098263572,-98.44874498746664,-98.62832729282998,-98.91497163480906,-98.84152326653675,-98.80965928143806,-98.77936936286952,-98.7875304659013,-98.86850570021139,-98.87327065757837,-98.80601991560543,-98.70616206536383,-98.96360277938523,-98.85980433657504,-98.76036385364768,-98.69956730835759,-98.6412435019351,-98.55114507879348,-98.46460747794585,-98.61764408716238,-98.49617727924131,-98.37933273267036,-98.39998562259285,-98.45300919744929,-98.33901703733643,-98.91995070044301,22,-98.5331422024865,-98.51864894169495,-100.58134131028528,0.6310494143312784,2.1263522263037595,9.75187283133599
HDOK,PLOK,17472,3,3,-96,7,12,2,58,-94.0,-94.0,-93.50223517052339,-96.66293854600703,-97.24779604436935,-96.3948328576018,-97.16811286116098,-97.72184483472014,-97.12205911301118,-96.65423127590367,-96.3815578499938,-96.15773277657236,-95.97056347271882,-95.89227236777226,-95.74940603785114,-95.69615060276911,-95.51491682967865,-95.41817004280092,-95.69725782408142,-95.59830386049448,-95.50882701173619,-95.58921679190568,-95.55854674857952,-95.48002797567744,-95.35883239653197,-95.29428802107877,-95.23441885503263,-95.17871688242505,-95.39128926611215,-95.33126210261483,-95.27497820083417,-95.22208794209023,-95.33529337993211,-95.3218552821699,-95.46698661541072,-95.7599046206614,-95.65404901043196,-95.55355436995977,-95.4580241195203,-95.44108185765195,-95.8641322502211,-95.83281870021656,-95.7311200168503,-95.63392762982633,-95.82332661494881,-95.72444126222383,-95.62970759413408,-95.5734234393833,-95.5537453498412,-95.50074379739753,-95.4498369443168,-95.60337195193478,-95.54953678511922,-95.66485353756089,-95.6094550355644,-95.55611860261645,-95.60378460928568,-96.34047720868159,22,-95.67600767497433,-95.59376032620008,-94.0,0.46846946889878216,-0.08181711745700727,3.180401204007165
HDOK,PLOK,17472,4,4,-98,7,12,2,58,-95.0,-95.99009910792962,-94.99949776482947,-97.66193623053965,-98.49729792898576,-97.39343307503782,-98.33486385434104,-99.29801826318787,-98.49802132098714,-97.87403040953963,-97.3733134668137,-97.05628059088123,-96.70442459523942,-96.88959861010666,-96.67143427213817,-96.6947833111191,-96.51364144662767,-96.35311333804793,-96.51434012574757,-96.3677484189849,-96.23519623512315,-96.43815843295116,-96.46740353499263,-96.49423546731835,-96.42121422134151,-96.40120659647337,-96.33639175694539,-96.27608835446989,-96.39618675510782,-96.33594828948964,-96.27946626227502,-96.2263898240884,-96.17641200113844,-96.16934165063464,-96.35994858441724,-96.54037500018515,-96.4812942136949,-96.38734087337191,-96.29802878579682,-96.32399462390055,-96.23893762930452,-96.15780527323942,-96.08033968914381,-96.00630662616558,-96.1825622544486,-96.10611929626138,-96.03288578261,-95.99721367588512,-95.96299243786284,-95.89603059842594,-95.79779410766248,-95.97333083272834,-95.90707384573663,-95.8433381821862,-95.78200054997883,-95.6898066194146,-95.60100961677138,-96.2391126355967,22,-96.46939926290041,-96.32997145669509,-99.29801826318787,0.6125630723930875,-1.5675300635934057,3.302376815552576
HDOK,PLOK,17472,5,5,-96,8,12,2,58,-93.0,-99.93069375550738,-95.983073330666,-97.65262583517791,-97.98981075688783,-96.9878500129854,-97.66155310785786,-97.99947350210033,-97.3644223880584,-96.86908784043291,-96.47161025580236,-96.14533918898884,-95.9592449483616,-95.88186685920762,-95.73978614389722,-95.6872143323945,-95.50658125052497,-95.41036679683154,-95.75084174754267,-95.59046146220383,-95.50142364954067,-95.63612298028968,-95.60301136562718,-95.52225248849255,-95.39899345508972,-95.38004131394678,-95.31620550520125,-95.25681298806838,-95.46594208188256,-95.40269402328676,-95.34339007969825,-95.28766187284515,-95.39819504267157,-95.3822359327335,-95.48552702602588,-95.85549324037638,-95.78432615446832,-95.71676326671695,-95.65253795522796,-95.62840064794361,-95.97139631034587,-95.93619583387893,-95.8666860671474,-95.80025629710029,-96.05437589452701,-95.98242258813859,-95.91349022902247,-95.88194160913588,-95.85167614601815,-95.78851154161764,-95.72784329535189,-95.90574035308485,-95.80817658041049,-95.74774612858165,-95.88924115458285,-95.82663276731058,-96.06344291735047,-96.71922845093269,22,-95.9712920474155,-95.79438391935896,-99.93069375550738,0.8468829518655493,-1.4487734861941945,6.838209082751659
HDOK,PLOK,17472,6,6,-96,8,12,2,58,-95.0,-98.9603964317185,-96.49128554774774,-98.65728103285878,-99.74406107746282,-98.59064584979089,-99.3310457717776,-100.1502455809247,-99.36901925656139,-98.75966926974114,-98.37343242995432,-97.96240574221682,-97.61869277997778,-97.6494511635547,-97.37391805170293,-97.27628259119835,-97.0560526622383,-96.8608846703008,-96.991182162099,-96.81678948789794,-96.60311654109967,-96.73233356412076,-96.64216175266387,-96.55943049943492,-96.43435462742711,-96.36622295508697,-96.30302633453418,-96.24422851489842,-96.40982204626808,-96.3489952861293,-96.29196165012483,-96.23836686245109,-96.2286529390193,-96.21948884353736,-96.40811708166697,-96.66443963105131,-96.56224556211394,-96.5030916785659,-96.44685997025528,-96.46732055919459,-96.45021686976723,-96.47013935447463,-96.41736109630244,-96.36692145711609,-96.67163153214103,-96.61308362174103,-96.5917656138476,-96.57132818844327,-96.58603885723119,-96.53193570469219,-96.47997078837328,-96.76745999126648,-96.70811536860744,-96.91839429559346,-96.85455914864701,-96.92565784950126,-97.19221135416774,-97.84376122771616,22,-97.0459919099827,-96.62762268720245,-100.1502455809247,1.019554029746541,-1.4109080005182477,1.6100701132377515
HDOK,PLOK,17472,7,7,-98,7,12,2,58,-96.0,-97.98019821585925,-96.49676035913556,-99.99206958003391,-100.74481429612327,-99.59124782112632,-100.4994623928893,-101.1498185962345,-100.36864650900296,-99.75933882669102,-99.27040433378484,-98.86906049762688,-98.53344462907693,-98.571079607659,-98.30146353859224,-98.20897695122784,-97.99327127067943,-97.80211267238654,-97.99690193505796,-97.82217578517803,-97.66418367733091,-97.79010854464919,-97.74898163918814,-97.61048937693415,-97.48291832733572,-97.41247988508908,-97.30088713566151,-97.19706179981117,-97.364734931323,-97.26270846291861,-97.16704431035615,-97.07714823667479,-97.03325230505011,-96.9918409730068,-97.110536174985,-97.41731460323638,-97.32459896715008,-97.23657883770727,-97.15290686306388,-97.14725085499555,-96.95886415063089,-96.96035478991193,-96.8899777124627,-96.82271906247185,-97.04075017716336,-96.96927410350476,-96.90079894058387,-96.86968863149919,-96.83984365204944,-96.77708267913827,-96.71680211225133,-96.99629997534619,-96.92927177140577,-96.86479423856426,-96.93584385222044,-96.93796995080577,-96.87399288955457,-97.47022288028771,22,-97.71032457404631,-97.28179779929006,-101.1498185962345,1.287135445469696,-1.5132882710168722,1.6215729773349659
HDOK,PLOK,17472,8,8,-98,7,12,2,58,-95.0,-101.93069375550738,-98.48083816014261,-99.98474253533456,-100.73932086903201,-99.38605613008147,-100.32872561448391,-101.00375436423772,-100.11411228300325,-99.5336926377511,-99.06793913888275,-98.59164088315961,-98.19334585933761,-98.17774949558617,-97.86232992495275,-97.7299861948381,-97.47925855708245,-97.32092623511086,-97.48411359909299,-97.3392841670864,-97.20832547969619,-97.304915427312,-97.23699167964826,-97.12429320471435,-97.02048189784801,-96.97200913040002,-96.8807909933628,-96.79592209496111,-96.93719122626571,-96.8536111273625,-96.77524303859389,-96.70160016094846,-96.63225657222559,-96.60691659793177,-96.74080005160674,-97.06195551096106,-96.98286960442475,-96.90778893816099,-96.8364172230363,-96.84246813198706,-96.81163423649832,-96.78222305638847,-96.71824093911219,-96.65709388686832,-96.95156213884015,-96.8832098237229,-96.8177272688748,-96.78948595226626,-96.76239327660298,-96.7022743004234,-96.64453131466858,-96.85898229611185,-96.79656470055794,-96.73652232539908,-96.67873902294022,-96.68938543068887,-96.63361474387759,-97.30353888208052,22,-97.52394969124268,-96.94437668255293,-101.93069375550738,1.7245993564365119,-1.615196045418463,2.2898524710446906
HDOK,PLOK,17472,9,9,-99,7,12,2,58,-97.0,-99.97029732378887,-97.99402295344164,-100.32549943208573,-101.49530893947913,-100.39184347731232,-101.3335411750784,-101.86336770898627,-101.11858164420067,-100.53765475450469,-100.07149422104261,-99.59486184934347,-99.19628742762525,-99.18045378044208,-98.94032991305694,-98.87350675430032,-98.68035119743051,-98.50917654217878,-98.66089722996041,-98.50576091309318,-98.3654824618005,-98.50751044072409,-98.48109339453784,-98.45685616005974,-98.38566158976387,-98.41484259038381,-98.39565344583313,-98.37779996173246,-98.53750427229645,-98.47116866360676,-98.40896970789204,-98.35052104393526,-98.29548462704868,-98.24356338401297,-98.35232618476215,-98.5719335668027,-98.43493274272267,-98.30487021197465,-98.18123271173812,-98.17452893363885,-98.09494230557385,-98.09150188238357,-98.01641660153582,-97.98024537687175,-98.26330778858922,-98.25408558829116,-98.28002235899054,-98.30488776006588,-98.36305868254723,-98.3506739801215,-98.33877873936406,-98.59728940155792,-98.5772346821703,-98.55794311903828,-98.63920329595074,-98.68429933191166,-98.76074619499131,-99.3278076594262,22,-98.817889966931,-98.47613102907229,-101.86336770898627,0.9045252560252365,-1.661688850500734,2.4626812064189703
HDOK,PLOK,17472,10,10,-93,7,12,2,58,-95.0,-95.99009910792962,-94.50173293535286,-97.329819530383,-98.2482945513676,-97.19442991218294,-98.50510791336083,-99.15464830322323,-98.49988632757099,-97.87568374958198,-97.47752855665068,-97.1507012723504,-96.79065489585521,-96.8075418486196,-96.59557278600288,-96.48218575863478,-96.31533458567482,-96.16747090278311,-96.34000551636314,-96.14527565295819,-95.96919564660956,-96.02476675473653,-95.9193731458879,-95.7722966483319,-95.63681829842906,-95.55906962605998,-95.39443970834294,-95.24126885642234,-95.31881204613717,-95.17562192876707,-95.0413610703079,-94.91519548266326,-94.83714746003045,-94.76351711523665,-94.93067921909218,-95.16668216314736,-95.08357948603447,-95.00468547521506,-94.92968879304037,-94.9322895968623,-94.89816828247253,-94.86562136917483,-94.79864523798418,-94.69904983044634,-94.92144593044195,-94.81912400645018,-94.68632627245705,-94.59355036334657,-94.53886472514955,-94.45225865943155,-94.33515431112299,-94.52630177448917,-94.40790189600649,-94.56137283809981,-94.44286708619398,-94.328772411019,-94.48298089781946,-95.25654078863975,22,-95.65178291911975,-95.17115204595721,-99.15464830322323,1.4404165708652925,-1.1704796080661175,0.6132021080055345
