hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,rssi_33,rssi_34,rssi_35,rssi_36,rssi_37,rssi_38,rssi_39,rssi_40,rssi_41,rssi_42,rssi_43,rssi_44,rssi_45,rssi_46,rssi_47,rssi_48,rssi_49,rssi_50,rssi_51,rssi_52,rssi_53,rssi_54,rssi_55,rssi_56,rssi_57,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,11,11,-65,7,12,2,58,-59.0,-62.9603964317185,-60.98905037722435,-63.65496556549624,-64.99257843086755,-63.78926058275128,-64.32839423658534,-65.00347087254538,-64.24088839978569,-63.64608046099257,-63.27151278127771,-62.87006477030767,-62.53436178762543,-62.57192278304392,-62.377742930760505,-62.27983566086549,-62.059366896500194,-61.86398724837833,-62.05500761558822,-61.876893773329556,-61.71583842245887,-61.83897856014602,-61.79530786178356,-61.70486118739464,-61.5726783163426,-61.54547616517351,-61.42773148028318,-61.31818241445193,-61.48051528754293,-61.373493476658815,-61.27314548849412,-61.178847991509144,-61.090055605095266,-61.04636767486986,-61.20236913063331,-61.50557667366101,-61.409475762860886,-61.31824180313994,-61.231514759988436,-61.25994094460044,-61.25042724121542,-61.241352512274,-61.160887567785835,-61.083988046890475,-61.3633887941614,-61.28061249286508,-61.20131154043269,-61.159822622488775,-61.1543380125824,-61.08084896937018,-61.01026432131059,-61.27985996289117,-61.2033108868828,-61.129674786373464,-61.225185720813165,-61.151444319921374,-61.0804199549786,-62.886923753735296,30,-61.855145553788,-61.39148461975985,-65.00347087254538,1.2111471770230187,-1.1220638507259202,1.7228152481077754
HDOK,PLOK,17472,12,12,-64,8,12,2,58,-59.0,-65.93069375550738,-62.48083816014262,-64.65031036781538,-65.23832811029257,-63.9856633944077,-64.82764938716801,-65.4305804901765,-64.61374501689971,-63.976620192309134,-63.46536403704921,-63.045697374973976,-62.69475940457394,-62.71938182666397,-62.438568958389425,-62.336339176528824,-62.11207227665655,-61.91332671690086,-62.10134172535057,-61.920526499869396,-61.75702848526623,-61.877948048868205,-61.832248902023075,-61.73994115728001,-61.606043976023265,-61.52975708026824,-61.41273950440539,-61.30386693717611,-61.46683098563141,-61.36039958383633,-61.26060518716658,-61.16682790282642,-61.078525358917936,-61.03529954510946,-61.152279969395686,-61.45743520804602,-61.363180753888585,-61.273699738542085,-61.226049742740535,-61.21768818758751,-61.209720913134795,-61.202121258916634,-61.12306472323803,-61.047511204174505,-61.32819942513462,-61.24665561077409,-61.16853539952412,-61.128178449912234,-61.089462912610976,-61.018186896786915,-60.949727814015866,-61.221366123737106,-61.14678104964653,-61.07503421351713,-61.17236332944618,-61.10037243283878,-61.1960961309244,-62.99879492150186,30,-61.99004096442258,-61.38796012914699,-65.93069375550738,1.7774856799550505,-1.3055272205821762,1.5299441422593048
HDOK,PLOK,17472,13,13,-66,8,12,2,58,-59.0,-75.83168483480361,-67.45346410320349,-67.96812637554581,-67.72584949012933,-65.97368711919333,-66.48185265648644,-66.55672823103302,-65.59684541945026,-64.84814486962736,-64.35008718983511,-63.84727191785713,-63.42680256210339,-63.31170864782828,-62.986175177755165,-62.77396704185792,-62.520283035551884,-62.29546800550031,-62.582029796001734,-62.31488711257756,-62.12931185360823,-62.176251027825785,-62.06297232594738,-61.90866137654174,-61.766519068662426,-61.6826096253021,-61.558521633697026,-61.44307078702932,-61.68807811391201,-61.57210100665791,-61.46335616960116,-61.3611681125007,-61.387201781682485,-61.37168326653315,-61.47539074434338,-61.767981958633115,-61.66181654366129,-61.561027788251444,-61.465217952019934,-61.44800959107765,-61.65120955262333,-61.627611679862206,-61.53327996416879,-61.44312811247481,-61.70985277950564,-61.614941781070186,-61.524015604684294,-61.43684531389179,-61.387537300296565,-61.30609333430445,-61.22786815372169,-61.4226357469145,-61.34129280000123,-61.26304525310757,-61.18774174193138,-61.314077832389735,-61.237684543029765,-63.03901534018136,30,-62.72523950255153,-61.6722130844817,-75.83168483480361,6.405432875065526,-2.937231823896524,11.651841063180065
HDOK,PLOK,17472,14,14,-65,8,12,2,58,-59.0,-60.98019821585925,-59.99452518861217,-62.99140236395016,-63.994567420374175,-62.99165153201488,-64.0005477525088,-64.43398760927425,-63.743742949809636,-63.205357899241484,-62.77333475341638,-62.41870682437855,-62.122156211927496,-62.112302405271144,-61.87732395828931,-61.743914699304284,-61.55947024969434,-61.39601538675008,-61.61554079011006,-61.463048856101885,-61.325161527272215,-61.469363225199885,-61.39287960423415,-61.27232757690607,-61.16128203250404,-61.10612127558929,-61.008699587133535,-60.9180589355239,-61.09803341969865,-61.00751378573423,-60.92263890758841,-60.84288156802998,-60.808532468789785,-60.81620622424303,-60.9418315791127,-61.255170013456805,-61.168673401886075,-61.08655733961009,-61.00849777387137,-61.008183442149324,-61.04448341235312,-61.0428714674723,-60.969532026966434,-60.89944227703235,-61.11476539638376,-61.04069698324135,-60.969738319766854,-60.93624709603201,-60.9041180393456,-60.83916453063092,-60.7767780801825,-60.98676669227721,-60.92005857993106,-60.85588895801464,-60.927234897558456,-60.863367419053525,-60.834865578646706,-62.68234016979761,30,-61.45939256345016,-61.065520375981606,-64.43398760927425,0.9782852017273892,-1.2174522558690068,1.9303001813714462
HDOK,PLOK,17472,15,15,-64,8,12,2,58,-59.0,-63.950495539648124,-61.48631297153044,-63.65396325002888,-64.99182694822096,-63.78865999883578,-64.66372596062186,-65.29034503752028,-64.49132277605473,-63.86809210741344,-63.367985215966584,-62.95747047173309,-62.61418561215383,-62.64530756922083,-62.3700872982292,-62.272724064571804,-62.052733337830844,-61.85777732714851,-61.988264092995315,-61.814041548812064,-61.65650481484914,-61.78284365296203,-61.74209490125672,-61.65432906808534,-61.5246156326708,-61.5471963329601,-61.42937207921866,-61.31974898292636,-61.43792236824411,-61.332738228499174,-61.23411331528715,-61.141435000292034,-61.054167267633716,-61.011917692640466,-61.169278467363505,-61.47377272668687,-61.378891650148205,-61.28881574719228,-61.203189553322545,-61.195673594064964,-61.115313082425054,-61.07489749561147,-61.00040831513284,-60.92921977051715,-61.214083163919575,-61.136536204433064,-61.06224504078826,-61.02555897239528,-60.99036501291707,-60.92246943683381,-60.8572571938495,-61.132015716450574,-61.06043069114812,-61.258935008088855,-61.1837682665514,-61.14453885325332,-61.073742454416944,-62.91335952037992,30,-61.858604937999175,-61.404131864683436,-65.29034503752028,1.4253241360329245,-1.1762861248670962,1.375323096347508
HDOK,PLOK,17472,16,16,-66,7,12,2,58,-59.0,-62.9603964317185,-60.98905037722435,-63.32218164925584,-64.24256807571126,-63.189853320577946,-63.99755261277923,-64.72043795986461,-63.99380734612227,-63.427041556108804,-62.97224449350598,-62.598922503696166,-62.28673935156846,-62.34427496448842,-62.09178261795269,-62.01419669603939,-61.81158403801542,-61.63202848989175,-61.837177896341274,-61.671764018578685,-61.52219231890559,-61.655772001714496,-61.62163761182445,-61.539940354114115,-61.41581693888218,-61.3960656842819,-61.3314886450894,-61.27140649085649,-61.435801733929786,-61.33070908893422,-61.23216996490808,-61.18105553156494,-61.17367715878091,-61.16671641699939,-61.31796918157772,-61.6166816660411,-61.51631934465458,-61.421039789958975,-61.36787770004374,-61.354269944329495,-61.37790332854253,-61.36420925015098,-61.279333727434214,-61.19821906223211,-61.47358795214393,-61.386951990208495,-61.30395342432932,-61.258919630176976,-61.250034322537104,-61.20739299800532,-61.132515839601766,-61.33050088194874,-61.252251475382714,-61.210400406587475,-61.13684866850679,-61.231731890241804,-61.158057038999196,-62.92911345297312,30,-61.783692022531646,-61.40594131158204,-64.72043795986461,0.9233301854773531,-1.0393081614458224,2.236674046324278
HDOK,PLOK,17472,17,17,-62,8,12,2,58,-59.0,-64.94059464757774,-61.48581073635991,-63.320844234404866,-63.74105861890415,-62.58824628896874,-63.329049134963135,-63.85952479713294,-63.11522687283906,-62.534680728636296,-62.17155732167294,-61.779503387812966,-61.4516560168643,-61.41522290392526,-61.08187412030904,-60.93392880566893,-60.73671171145912,-60.56193771759538,-60.771356483298995,-60.609780142542874,-60.463678447565755,-60.60041263846386,-60.51710760433087,-60.44067651391858,-60.32140398695028,-60.25863745645193,-60.15416091126561,-60.056956456244166,-60.230806890794014,-60.134558746553786,-60.04431258496014,-59.9595078239836,-59.92040597300257,-59.8835173668254,-60.00648677512027,-60.27842654728593,-60.19103793583888,-60.10807504828195,-60.02921049005022,-60.02812999723196,-60.10029941382382,-60.09666486516603,-60.021394232339645,-59.94945886174244,-60.26890354831118,-60.18943653713161,-60.11330593483596,-60.07485640944453,-60.03797071692259,-60.00256333218378,-59.934634217625316,-60.105553581276105,-60.03485705440328,-59.96685079188617,-60.10105504434264,-60.03142726412123,-60.09641459710252,-61.93528589421851,30,-60.79512081315405,-60.210922413316446,-64.94059464757774,1.4832740317461819,-1.653770633377531,2.1067510033490504
HDOK,PLOK,17472,18,18,-62,8,12,2,58,-57.0,-62.94059464757775,-60.48134039531314,-62.65064546719898,-63.23857934992705,-62.18666553632212,-62.99490010764455,-63.573662421705684,-62.86567576496857,-62.31345210519461,-61.870324268634434,-61.50658100974441,-61.202407882457315,-61.18608052498621,-60.94553183908334,-60.80727548762208,-60.618571960377146,-60.45134269840614,-60.66749801234802,-60.511976854962896,-60.315368043796695,-60.46009771265053,-60.384096382202024,-60.31436632783712,-60.15239777323129,-60.09765901756378,-60.00062876310309,-59.9103522997244,-60.09066657268611,-60.000464781273095,-59.91588792518766,-59.83641063842207,-59.80232524242526,-59.77016914961192,-59.937068779124616,-60.21170784038979,-60.08852340467489,-59.971577542739865,-59.8604087537774,-59.865572218641454,-59.83389272559689,-59.80367496488409,-59.73892272036685,-59.641452658478606,-59.90117733274997,-59.79956530446117,-59.736991218309086,-59.71153823034329,-59.68712047542139,-59.663681337266034,-59.573326384791656,-59.82392276477479,-59.76268233570164,-59.93771694031578,-59.8732388265569,-59.844300183916374,-59.783415387543265,-61.665475981771294,30,-60.49622329787563,-60.044576083888984,-63.573662421705684,1.3326791429423983,-0.7808488768843138,1.6721399779357244
HDOK,PLOK,17472,19,19,-64,8,12,2,58,-59.0,-62.9603964317185,-60.49128554774774,-62.65728103285878,-63.74406107746282,-62.59064584979089,-63.331045771777596,-63.86123290727537,-63.116718012684835,-62.536002633468755,-62.0700118250442,-61.687501404157715,-61.367634607736555,-61.41864475460679,-61.08503762168698,-61.07899454848961,-60.87202621416341,-60.6886106611737,-60.89031354237226,-60.72180173646469,-60.56942880642097,-60.700461949775885,-60.61194912666803,-60.53073996979039,-60.407066164771486,-60.3402306911264,-60.231979932754605,-60.13126396866502,-60.301838153997394,-60.20252536651324,-60.10940567118446,-60.02190063645376,-59.980256154350286,-59.940968835176754,-60.10112909253725,-60.36938873864781,-60.278511289868355,-60.19223625425781,-60.14763386423544,-60.14217290381455,-60.100369969544225,-60.06049587613318,-59.986523716295224,-59.915829282994885,-60.165869657346335,-60.09001134754646,-60.0521097144137,-60.01577368321768,-60.04954923590903,-60.01374688330671,-59.911517328817105,-60.150702216831306,-60.07848976951116,-60.00902527292717,-60.07527555555221,-60.00650209306253,-59.973275031915094,-61.81619683510024,30,-60.75778615900199,-60.25524561131148,-63.86123290727537,1.1762899777823335,-1.4614113495383083,1.2838676819915125
HDOK,PLOK,17472,20,20,-70,8,12,2,58,-60.0,-74.85148661894436,-67.45893891459131,-67.97177925775931,-67.7285882262687,-66.1766772649525,-66.81867329392307,-67.13388882563605,-66.35474019518666,-65.86050451568155,-65.46390870973657,-65.13836145448768,-64.86612898202631,-64.87692777078365,-64.7352199560389,-64.6829726339435,-64.63706358596971,-64.53251616874239,-64.865550774109,-64.81508720954704,-64.76945669035972,-64.99752710830333,-64.99765582781119,-64.94739444716943,-64.90109657479461,-64.9532943553629,-65.00171124018269,-65.04675806762468,-65.35332940472999,-65.4243749934915,-65.49099021744723,-65.59507213547805,-65.73382971371949,-65.86473332900692,-66.14627493338428,-66.52943282033381,-66.54748133388917,-66.56461579541532,-66.61831451988893,-66.74340269432923,-66.89919194199035,-66.97531889843434,-66.97620495426737,-66.97705174872526,-67.29552252655206,-67.28517202402021,-67.24048430707438,-67.23217885645046,-67.22421120808936,-67.18245076481318,-67.1084196739415,-67.3747032841444,-67.29496972806898,-67.21827032873861,-67.34410852051764,-67.36584439455171,-67.38677940027546,-69.01873782764295,30,-66.2516444991267,-66.44208650776024,-74.85148661894436,3.126244261225323,-1.2494885977814403,10.62133315615713
HDOK,PLOK,17472,1,1,-66,10,12,2,58,-57.58748126676278,-74.44672562874835,-65.43026146754211,-66.5630135480115,-66.06619303693637,-64.68450115594548,-64.9213533256235,-64.99625082171963,-62.72942529482951,-62.99200146677872,-61.50524482311237,-62.83316132300578,-62.61543165185663,-61.321295110251725,-62.03376413757395,-62.080862696614865,-60.2597955329628,-60.82960460616069,-61.36483837609407,-61.89628293975968,-59.50885137411906,-60.26701877363884,-61.05991738373805,-60.196656822273134,-59.68205298332008,-57.244440656155355,-59.52708253488188,-60.033530877457686,-59.49091971322515,-58.982854482370136,-61.65223757607699,-59.43418594485311,-59.66906073821316,-58.71726444917034,-59.29316734610373,-59.60023871979014,-60.67088174693674,-59.91092252514897,-61.69782886009,-60.32269763869427,-58.194831529154584,-59.18545047273729,-59.694228917008424,-61.132838505275096,-59.82803151278614,-59.289533748221004,-61.50779731433928,-60.28164220449036,-59.01763142328581,-59.257744905695034,-59.83070611517558,-59.38228103029177,-61.5877781104225,-60.257801702819464,-59.52577684193012,-60.69804335856558,-59.135945989664336,-60.635027453189686,30,-61.078661905027566,-60.274330489064596,-74.44672562874835,7.097421163833951,-2.542827416563617,9.9552617039635
