hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,rssi_33,rssi_34,rssi_35,rssi_36,rssi_37,rssi_38,rssi_39,rssi_40,rssi_41,rssi_42,rssi_43,rssi_44,rssi_45,rssi_46,rssi_47,rssi_48,rssi_49,rssi_50,rssi_51,rssi_52,rssi_53,rssi_54,rssi_55,rssi_56,rssi_57,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-111.8762277051301,-116.72653812970154,-114.2439646684318,-116.05833184466128,-116.1194691537179,-114.54131381882696,-114.05765991067146,-115.27855529336381,-112.9702672245543,-114.45696929277015,-114.4042561001004,-113.87426855874946,-113.06502755028778,-115.46614246316578,-113.06943296162346,-114.18927459065851,-113.66780298933276,-115.00232956762547,-113.08217003471053,-113.21433573475706,-113.58218426110065,-114.44615727385079,-115.99424461718009,-112.78345789118043,-114.51616193150173,-113.92941375301683,-115.23667506053935,-114.23458799208345,-114.54750586631681,-112.10409571414003,-111.14400362164223,-113.85184393069734,-112.62406411246307,-114.62936565909378,-112.80866255115592,-116.70658457425561,-114.3878243869357,-113.67543586031587,-114.82618792811685,-113.64671462433141,-113.41687324433676,-115.44612395389338,-112.95627109777216,-112.23951043002249,-114.14312200280372,-113.35762518045826,-113.66565733943824,-113.95278474843778,-114.72465311220712,-114.80479662500659,-114.25640780423106,-114.2493367883379,-114.79369605614205,-113.28884214807056,-113.59325622724145,-114.60466403970264,-113.4941914395868,-113.85378796874755,56,-114.06691567946886,-114.10039095673758,-116.72653812970154,1.2520909731144385,-0.10747827475507986,0.4225714223917314
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-112.26286581695307,-115.14520338445598,-114.12862219561745,-115.16015137004264,-114.95893812570907,-116.39843862854434,-115.61051419527172,-115.56830236985142,-116.13095864425138,-113.48359539349941,-115.56659815495334,-113.93521984512405,-113.96117009043455,-113.8185845080598,-113.89860453039054,-114.51601897071424,-113.44277401324602,-114.72079778566159,-113.08175435284294,-113.57690735963024,-114.75487459891798,-113.2368746100079,-112.90884160958244,-113.19146278614288,-114.34248989051679,-113.74499882064741,-115.06504715650335,-114.22766308863513,-113.1541950400252,-113.52765620563612,-114.54703584456936,-112.9870985398518,-114.91133246660833,-113.52001759941973,-113.48920396694744,-114.41990090398339,-111.54570372066226,-112.7219851149436,-114.66505712186479,-114.58038453174638,-114.55403721323032,-114.24800429568259,-112.23927302636314,-112.75343402060578,-113.92593756917366,-113.21205407125775,-112.83709116744761,-112.27030592850711,-111.81340939828165,-112.68415754452806,-113.53342645466157,-113.116042936858,-113.10427300427158,-113.69045391770511,-112.90818298968493,-114.26218193783829,-114.09486906460052,-114.45639321295526,56,-113.87260984665723,-113.85859451922516,-116.39843862854434,1.0749832469178302,-0.1502990169176653,-0.17469457343167027
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-113.60100248304143,-114.28216496526453,-113.27337154415537,-115.28665021482983,-114.80742929907052,-113.93681942684918,-114.75930846236673,-114.88118733176941,-113.22347071481548,-114.31369084423777,-113.3809343073149,-113.14520314549752,-114.04991572608829,-111.99964734691868,-113.74412542010235,-113.76117339842745,-113.50937770808747,-113.23344376598851,-111.9303699563261,-114.6285565399505,-114.0922779021098,-112.16732233625231,-113.83564218171986,-114.36598027789131,-112.59698501295651,-114.84912641413146,-113.51744116386512,-114.6658048658901,-113.3444686889001,-115.049237791333,-112.92453248164153,-113.44940108427679,-113.93328101338388,-113.58261795107883,-112.571194009943,-113.10483422655895,-112.63443286777897,-113.1671672417186,-113.27696038818364,-114.15042492478548,-114.57410626859377,-112.88461486892707,-111.5039761694176,-112.50238058893673,-113.88801057052285,-113.58237351517242,-114.9923790967253,-112.93381394480578,-113.9396288691695,-110.56016900575003,-113.81931283104534,-112.6390165838325,-113.32280415273506,-113.3056030149108,-114.19438188634854,-114.61791506915125,-113.5381422365333,-112.5796836659656,56,-113.55871185800078,-113.56025787585287,-115.28665021482983,0.866582623693594,0.580927970281824,0.7590524514210144
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-111.72683737440492,-114.62675265961835,-113.44039244417164,-115.27707968362661,-113.52628690428847,-114.90476136121089,-117.15897118715132,-115.2337733542547,-112.89315045044683,-113.88620156686855,-113.15343537247365,-115.28319740703671,-114.11618099705693,-116.13778496017031,-112.1642338634455,-113.09359631636912,-115.9084909888541,-114.95275940277672,-113.10344383862905,-114.45442498633778,-115.6729344054929,-114.1545182903869,-114.07619759373075,-113.87580822757498,-113.12672588775676,-113.609306442962,-112.84984721550558,-111.76129643236156,-112.6960297048486,-114.01044349123435,-113.63963642722933,-114.40099258769843,-113.20195465586548,-113.91143483523918,-110.49117850073186,-113.18014001119076,-113.31229824651896,-114.80550743343537,-113.29969666168749,-112.46857371700474,-114.48648171360186,-112.73683800480441,-112.46170230370615,-114.52460921177526,-113.19195966625718,-112.53965403046394,-113.4822706325798,-114.96776360496857,-114.10725182614088,-112.28533903665098,-113.44888080953028,-113.1732229433154,-114.35444889286507,-113.06171714989337,-114.35105781939387,-114.27792843847104,-113.47827302278775,-112.84806709625052,56,-113.7476507257087,-113.56779667362522,-117.15897118715132,1.365025102517838,-0.22289453299641113,0.8520538035712932
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-114.37238999898649,-116.50639132275771,-113.22388541143293,-114.40309406032085,-116.12760617415427,-114.62992130381987,-114.80068807501415,-114.18605851576598,-114.75371601678371,-113.02920488891014,-114.82158333587759,-112.09519844372706,-113.41557110416329,-115.11428623338982,-114.61902086414513,-114.5116551391206,-116.34214443851998,-113.70787199429819,-115.51302844754034,-114.21883855896019,-114.37439527133255,-113.77856086136025,-113.82842510584906,-114.13995409272842,-113.46013294541685,-115.31698082037379,-114.07590106215069,-112.82629105029172,-114.71299656889452,-113.46624390794207,-113.96934082509844,-113.68264452346234,-114.12288258510185,-112.32853176405077,-114.43803681441679,-115.24016996713841,-113.67743281335625,-113.25780027682542,-114.3383498926155,-114.06683160186863,-111.440560172845,-112.7474072370273,-113.59681414083003,-114.19700913896058,-114.34172450595923,-113.19652238832317,-112.52105888912571,-114.0605426171423,-113.09392009137828,-113.88647155720037,-114.56642122962995,-112.32701529664111,-112.10258586864678,-113.51819782647823,-114.64763007425091,-113.62499880283241,-110.84711449556794,-113.40150937099939,56,-113.92433725485866,-114.06368710950547,-116.50639132275771,1.1754662924589288,0.22329863894053967,0.8281664096521051
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-112.83183009086805,-116.7705652516386,-114.74925956424607,-113.37747086847543,-117.18535447353001,-114.95321660839554,-115.15884712714927,-113.74938304790588,-115.01579655128404,-114.15481671501588,-113.9068674991553,-113.63832907658532,-115.20354190933675,-113.2486728210868,-113.15611838266928,-113.3733883420476,-114.34297979666508,-114.89215350740137,-114.18122254934592,-113.80751146425247,-112.78829429023779,-113.0682376058841,-113.99498478118947,-114.75955230790251,-113.68852347177504,-113.06594333719656,-113.92168130256967,-112.94564291170644,-113.99113824133484,-112.89910559745337,-112.4524578344339,-114.06355321689412,-113.02633575286426,-112.64516093797337,-114.79941492928913,-111.41633115664634,-113.2761494465982,-114.00355663862969,-113.81250282460026,-112.77028775711746,-114.77667127198669,-111.79596003165646,-112.08926358213097,-114.072915968339,-111.92753462453547,-114.25329791954564,-111.71100864633355,-113.3116423058072,-115.14518508085257,-114.60835860017144,-113.05188432307217,-112.70532110579683,-111.58882386202224,-114.20322181945852,-114.3456442129305,-114.39564789829613,-113.55196433888699,-114.20038108211202,56,-113.73829149419458,-113.81000714442636,-117.18535447353001,1.2823083123911547,-0.3771414633656525,0.959521668270281
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-112.20692609609013,-113.16146767261455,-114.22724415552354,-115.32190413103663,-115.05655654528205,-114.02314753401232,-114.89220794156871,-116.0460512936324,-115.38522612546717,-114.85420184487757,-113.04889045365563,-113.90240564956719,-114.35682811184726,-111.49809344933882,-114.04006753426958,-115.00407371174566,-112.51810627490686,-114.45909435142094,-113.13523753244931,-112.77612190247012,-114.05083299652412,-113.53166115090904,-112.95419148130058,-113.16579267072716,-113.89346660549852,-114.81300906868796,-113.75880972147372,-115.35952326554572,-113.13655318605947,-113.4497955397813,-112.72911014722104,-111.73085836267849,-114.81996928986825,-114.30474385759366,-114.01244333808178,-112.70375525533643,-113.99469071327195,-111.7211570064025,-115.507940154937,-111.23777489706659,-113.71443466216849,-112.8972367547127,-113.05170320329181,-113.67882791519683,-113.52966802388306,-113.4876035547885,-113.10051065950795,-112.27833350506894,-114.05252316729742,-112.95834082257882,-114.21521881390478,-114.15890099644197,-114.64916685400641,-112.71918640209239,-115.15765892955093,-113.14270022471162,-112.98046633353972,-112.70716877583192,56,-113.6770617348158,-113.69663128868265,-116.0460512936324,1.1360198235435064,0.05250499507736909,-0.38097618935760913
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-113.8177626809604,-113.76449353125429,-113.8717603402713,-115.52212790899415,-116.01432749289395,-115.0058104474104,-114.95100079920529,-115.57219504635076,-113.22688573089896,-112.5017173543931,-115.11822498677256,-115.45480830515451,-112.38386854632532,-114.1614315167486,-117.42883861981339,-113.38660545626536,-113.89758383769107,-113.47382506929674,-114.36855050226158,-113.26635600707012,-112.10692689260463,-111.41250754177807,-113.23546547635502,-113.51638510592309,-114.3212446109948,-112.98969033263805,-113.76047112653184,-113.0856770407785,-114.89637454911144,-113.25479479407838,-113.37036949804224,-114.26861545540393,-114.53944715257369,-115.61368651329613,-114.59636918344818,-114.35556581585924,-112.8074937701283,-113.36718188163137,-114.82932731515747,-115.67131099182295,-114.35066457127675,-111.93578676171094,-112.52086048848554,-113.93545875789634,-113.61958291740868,-114.83211047228501,-113.63853862593326,-113.10196298486554,-113.63316036206882,-112.97441228225372,-112.94889751946839,-114.24864354706669,-113.9724168527433,-111.9067565319172,-117.00473864822447,-114.3636219220298,-112.53827592704505,-114.64709034301862,56,-113.95448377144633,-113.84476151061585,-117.42883861981339,1.4329915275049572,-0.4850145455987152,0.5452888565558554
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-113.03833720508172,-114.1954926703333,-114.55995116632498,-113.66808086242925,-116.14497516349935,-114.82258681326321,-114.94955395008652,-113.27535671528241,-114.44216018371803,-113.84703551891019,-115.4046340408241,-113.09928283931815,-115.41512283373814,-114.4989287973119,-114.31645277518331,-115.64481563857565,-113.5042699138006,-114.35003152497815,-113.26040776389723,-112.78101784638551,-114.68658676917134,-113.7271827663927,-114.47819902212518,-114.14667153823245,-113.24617923613259,-114.44415171776006,-115.0925516503059,-113.78490453231719,-115.9892198139794,-114.74072664187926,-113.67934456580683,-113.15702555539168,-115.16972821630047,-114.10387874016278,-111.80519884373906,-112.0763466548123,-112.46966333027031,-115.19341374747539,-112.4843995346679,-114.50737713069684,-115.20970122491684,-111.25476865282165,-113.85333316068419,-113.8918359259693,-113.68663788764925,-114.0476136237531,-113.63306844420568,-112.91067420019205,-114.49261519332809,-114.64966534900691,-112.8981592247023,-113.48716809087318,-113.10495604667365,-115.77873084160426,-112.87339362647039,-114.37350394977679,-114.4837935270053,-113.09993671382556,56,-113.99880689506931,-114.07574618195794,-116.14497516349935,1.0673202818790373,0.21061500093772761,-0.06588410111128074
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-112.83258968259008,-113.41708310582226,-114.07325463726478,-115.523060445592,-114.01557122987496,-114.14846249826778,-115.95955204716834,-115.28819375294607,-114.22907557465922,-115.91863252050763,-115.74081722774358,-114.37744976774236,-115.02374496688267,-114.06011009283024,-114.89444181384918,-115.0744228653706,-115.00344942482536,-115.97242665574105,-113.43387301323446,-112.77655468519667,-112.25420703499783,-113.21262232280665,-112.94626520109001,-115.16195511966124,-114.45936699048252,-113.61402076286333,-114.40900475306174,-114.88541730592755,-113.67582343307227,-112.27890351362036,-113.78076737755669,-113.9203841269501,-112.66051535798513,-113.82176093246852,-114.25147942893335,-113.37172588872671,-114.411519971097,-113.48611678102932,-112.35570931703478,-113.15176468041327,-112.83477616177737,-114.67451110928715,-112.66206713744677,-111.91830018088592,-113.43268311089507,-113.42822404297235,-112.0732167736328,-112.50239266872369,-115.14316202481332,-113.82090949200332,-113.94886815347483,-113.19872737626727,-112.66700458470733,-113.84959390582468,-114.34604213757373,-114.15690796134804,-113.63056205517361,-113.58528152160649,56,-113.89216080528107,-113.8356774191466,-115.97242665574105,1.0513806797030998,-0.17657047726283034,-0.584808271160961
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-111.15064310001327,-113.71157043786538,-114.0166273673677,-113.56403788575001,-116.06310068950968,-114.15063219534778,-113.93310908047465,-113.14044461576563,-116.540655445857,-114.20698096898097,-113.0302998536246,-114.1242111653152,-113.94931283764296,-113.69699223257538,-114.5875451404034,-114.4650999633209,-115.35568507812438,-113.32103423390532,-114.66123535177819,-114.20794949730428,-112.46953058107722,-114.49101247578747,-114.02439655272914,-112.0692257032982,-114.66249637962241,-115.1484036772692,-114.15451328225795,-113.48004968197637,-114.33544283384991,-114.21320741736388,-112.13442819203786,-113.25087754303611,-112.37149223831884,-113.7103809063544,-114.57938501079612,-113.19557567523107,-112.65787530488772,-114.52696710181614,-114.58430663751264,-113.2233396299291,-111.80106015084485,-113.0222199729865,-112.32570706845986,-113.09895715340444,-113.49198616569034,-111.8962765552882,-113.79082698402605,-112.78695397690133,-114.56393473466076,-114.19689315902794,-115.22927592136773,-114.43498625264603,-112.94598155514652,-114.90009558578156,-111.78320689292428,-113.36305340628897,-112.06945879197875,-113.37057346823347,56,-113.69364692692649,-113.75119871094572,-116.540655445857,1.1584928019844272,0.02312563077750047,0.10867090326759721
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-114.65132027897145,-114.78148837434571,-113.62129691409433,-115.37851432795952,-115.11703162218609,-115.59556113737247,-116.91556408552525,-114.21335323344832,-113.7433864855266,-114.37884199325428,-116.225708373949,-115.51296917386806,-114.82729523081221,-112.46103010333296,-114.90312707082212,-113.17399048286431,-115.31203363250158,-113.4334282773313,-112.87440218910032,-113.33346289223356,-114.98714617748506,-114.49348071701259,-113.44177713212947,-114.14555529918069,-112.63255276026962,-115.23182749993192,-115.0468086028789,-114.1797455613229,-114.96384770980166,-112.7869430413875,-114.22088336886738,-112.26846585935503,-113.30170335962153,-113.741409044656,-114.39200225705135,-113.25743542348744,-113.7622796382196,-113.90957165022273,-114.08046267079068,-112.41092121059853,-114.3492581481676,-113.00798591068396,-113.4482342874463,-113.14073336560566,-114.42303702476734,-113.50525381760767,-113.50501760672216,-113.86450001262384,-112.33088301479634,-111.5433716019457,-113.07552472092976,-114.57677687788374,-113.62369095111426,-114.30197523572501,-112.5685242177744,-113.00301476164715,-114.29674831959855,-112.74305618307451,56,-113.94855536072215,-113.88703583142328,-116.91556408552525,1.1065376173178005,-0.2758805084996483,0.07449111088861482
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-112.86534454625433,-114.51911786673344,-112.75560700194438,-114.38959448398177,-116.9439681560266,-113.63612115237797,-114.55260375828713,-114.135212604631,-114.66046900385477,-113.99707050748158,-115.2199181668067,-115.7598118882163,-114.53558353293053,-112.48346783895695,-114.09919879259625,-114.27979229086961,-113.61061297117284,-115.63239800457539,-113.45077823789757,-113.04959319978498,-113.45304878750187,-115.67730943977023,-115.31003424033051,-112.28557521990713,-113.04086565820258,-113.16329699978333,-113.84317234050495,-111.75975353435894,-113.42159722277724,-112.89146837429945,-114.7173462887674,-110.60248811332023,-112.99014895725567,-112.5713753863402,-111.20044101095945,-113.11845870727582,-115.6886613598992,-112.76252148547064,-114.18057959097,-113.85626466681863,-116.06116781923231,-113.37587742238931,-112.92659203003767,-114.4580638602436,-116.11411940519389,-113.97949880921593,-113.16362239354908,-112.78573067514078,-114.34491331177821,-114.04899042559954,-113.82270985680515,-112.73676446513561,-113.97535146338264,-114.4978259538195,-114.48007141020162,-114.34861846615404,-113.39135277874239,-114.37099073556472,56,-113.86194711503585,-113.91580806510063,-116.9439681560266,1.4251243988220266,-0.01985810861512678,0.546596998765692
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-112.52990612315686,-115.89097640884235,-113.73720043993438,-113.8993634646463,-114.55781762762355,-114.44279628896892,-115.96212746379248,-114.71980522305235,-115.49222788826357,-113.59144997403459,-111.90230680212336,-114.24542470607565,-114.46532646606502,-113.88034626861669,-114.38826389472507,-112.53924215158645,-111.57994760738332,-114.28375421395513,-112.57643056822734,-113.78812057191462,-112.50059130059068,-113.97114985223948,-114.81127552861582,-113.67028721137291,-114.04169202673812,-112.32823292125028,-113.46357656613029,-115.3234336206983,-113.67304830973899,-113.16081043558619,-114.38750205035245,-114.83310417882281,-112.42867054427066,-113.24281892484184,-112.95534831812758,-113.26481082009575,-112.2716792939489,-113.76117683017361,-114.4074131001904,-113.9247588891143,-113.01654607184095,-114.72191555850225,-113.6268418455261,-113.54320592245261,-112.62449032506906,-111.67206973582526,-114.05507123547326,-112.76409733005636,-114.28401058189264,-113.5966807140213,-113.45932744432604,-115.6300528673785,-111.98874059018755,-114.22710376324024,-112.675395624478,-113.74435154347407,-112.789565873897,-113.79834239213291,56,-113.67434524647693,-113.74077599170423,-115.96212746379248,1.0449828307152182,-0.07834603985028211,-0.29109125580858475
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-113.25217952611908,-113.13211589734533,-115.54657162552313,-114.91553510504612,-115.1634448312955,-114.59202482664776,-114.15997383965804,-116.133853669042,-115.44708960753077,-114.70113556554827,-113.03144277741956,-114.35870784720403,-113.85532566167336,-113.84237352755459,-112.74107506464998,-113.20453877871843,-114.31427459156457,-112.95573808910963,-113.2051445738894,-114.14256011259309,-112.57033276175581,-112.38648978338486,-113.4458184109806,-113.18107379261473,-114.44038341219422,-116.01370832157063,-113.6787386017622,-114.45549102826205,-116.20112102690163,-114.84390377200629,-114.70636502031354,-116.55714801440527,-113.5758881343475,-113.05494897504165,-112.26375127591406,-114.19678012622508,-114.3658630727076,-113.5610638679652,-114.11523388627302,-115.22718526668037,-110.4805808594262,-115.28845412045663,-112.25214796020657,-110.97815633371877,-114.54156956272182,-113.16122764144502,-112.65614314317217,-114.20720862229525,-114.30372144578203,-114.59079484455516,-113.59067029080434,-115.948240525398,-112.53116393374641,-113.40164961250399,-112.78516801910624,-112.83989868358626,-115.37587916484718,-114.86718466458639,56,-113.95407333616892,-114.12889699943305,-116.55714801440527,1.5289259130691395,0.2168631221010681,0.23502476604189404
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-113.38057674730821,-115.26505544171688,-113.54483593183625,-114.62272760039914,-114.08738218436326,-112.89262050860009,-115.82242144782577,-115.24757693216021,-114.88733952436985,-115.14447824828414,-114.44237442062668,-113.80124397876706,-112.66172638509215,-114.2219652418754,-114.21064801296835,-114.52071597493733,-115.1723193505998,-113.07500211649773,-112.5617275989601,-113.24777291286277,-111.12416731053183,-113.2909924932227,-114.14749317707805,-115.10866589474831,-114.05081386100154,-114.95890494462775,-112.02177029107281,-115.7035600483198,-112.69535964684357,-115.05709822803036,-113.4546192711326,-114.36047413299116,-113.62283585920767,-112.52563706408941,-113.55089005661011,-113.77227206870005,-114.61082646127487,-114.22832928580871,-113.45244384964431,-111.00641139840079,-113.8082048233683,-113.35856290026123,-113.40438700721452,-114.01864241070697,-113.58104118972463,-113.20765948687144,-114.0771326257373,-113.11158187850677,-112.80025653315144,-113.06312393841336,-116.44963448808703,-112.54470715093174,-115.29846315760064,-114.11684133530085,-116.33440363979871,-110.91141234373227,-114.7464217378746,-112.54631445741488,56,-113.84367012082905,-113.80472440106769,-116.44963448808703,1.4152907560678694,0.22184843852885414,0.24512490716669166
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-113.05184238753434,-112.78261048779463,-114.55064199567232,-114.22922910163044,-115.51387210853093,-114.05210124581357,-115.4743711278023,-113.78449884701487,-114.5072199015011,-114.46282956081683,-114.03694379629962,-113.32127972592512,-114.42934617312929,-113.80481962636001,-112.06456914889311,-112.15380739108097,-113.04335162741921,-113.85893632835119,-112.1653643770688,-112.6316320438023,-112.39561311694563,-113.35280072841643,-114.27427462943878,-115.04975146012488,-114.37072931485564,-112.92991743465059,-113.0806555683434,-112.72708913408175,-114.25531623709561,-114.4370679972,-113.29853337147811,-114.31726194065232,-114.4679598310809,-113.37762398674369,-114.03420578272227,-113.02254615991491,-111.39215453737623,-114.3346193061527,-113.67745434009365,-113.66081144978249,-112.3766724979391,-113.3956524796933,-114.07132504288485,-114.20257962952013,-115.6605302868438,-112.89147228601027,-115.07308772659445,-112.88983799405241,-111.41243720422798,-112.98513230467621,-113.18111756150877,-114.54097465471814,-113.79740884826055,-112.83301382003327,-113.41542393627935,-113.4110814100535,-113.80706895317277,-114.02171089515515,56,-113.62658932519338,-113.73097659355426,-115.6605302868438,0.8852475825653014,0.146955613512578,-0.08272508863350625
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-112.98089625728947,-113.58871798026253,-113.8792851553866,-115.18919668860647,-114.95201136735687,-115.8186186690206,-114.7487869440855,-113.19987074912447,-113.71201959080973,-113.64833638696318,-114.66976333601343,-116.07541291498441,-114.31607317273475,-114.02264065609916,-113.49951268081568,-113.77353869258813,-115.01955604270357,-113.77588052107313,-113.47246712415793,-114.49555390029576,-111.05576883811928,-114.42100742312718,-113.89544786641417,-112.4954676126713,-112.93927813912084,-113.78648852257298,-114.60449885131325,-115.5769846670747,-112.8760608567287,-115.91079589686458,-114.62671208550717,-115.55278651670247,-113.43136130088519,-113.95652030812482,-112.96751561404352,-113.2664434267247,-114.72647411600634,-114.98768558582756,-112.8883736552194,-113.83534216325289,-114.06210124040453,-113.28012207051992,-115.314869385705,-113.41809688585307,-114.06207680531338,-115.61176979631799,-112.6180860946515,-114.69395736308125,-113.23186130432748,-114.0328026072064,-113.98012628461757,-112.93669838702851,-113.69316113962307,-114.48870985229718,-113.51502906045057,-112.31560161577896,-113.63499940878653,-112.46511094961994,56,-113.96541952634924,-113.85731365931974,-116.07541291498441,0.9951069740957682,0.021397800160321064,0.21018738600166165
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-112.07209419863246,-115.0155926209994,-115.54870767947747,-114.93156940001288,-114.52352719380939,-116.64217784619801,-114.35953034760779,-115.24102577485307,-114.50893469599906,-115.77843295477196,-114.86353059380446,-114.85375384501687,-112.92319601855989,-112.90798596280945,-113.4835691744507,-116.58470042672005,-114.10937452109448,-115.2270554272669,-115.5426279822866,-114.50568405871316,-113.7848644377484,-112.5493566359652,-111.94124153298597,-111.47974361660037,-113.70427011946002,-113.36549141410384,-112.09213134243363,-112.72917216187568,-114.5563279424723,-113.12497091623437,-111.65266448822555,-114.43781425866368,-112.45614669060255,-113.58255458996341,-114.88077348082498,-114.70356560723502,-112.31853545023706,-113.92944670707625,-111.62154868479558,-113.62505839272545,-114.9115062741001,-114.84306856026048,-113.57932533077742,-113.76784185447067,-112.64229400555085,-116.09016206523141,-113.00387452011171,-113.67792987084202,-115.10118548617382,-113.7019108613632,-113.44553004445022,-114.09228432181106,-114.86454518117863,-114.48823816008994,-114.2583619436999,-113.00537460646538,-114.55954846032243,-113.1013177849734,56,-113.95332842284806,-114.01086551444365,-116.64217784619801,1.4955755173885878,0.056048794547402296,-0.45414656419869015
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-114.135880558345,-113.74838873468501,-114.85159418607776,-114.6314183391207,-114.27350248171099,-116.40688142848387,-114.44477638321558,-114.33518149628738,-115.17775339932128,-112.71094391788225,-114.33776298062864,-114.6575096472329,-114.17052153994807,-113.66607617765314,-112.96256347658671,-114.18786658235852,-113.154828724251,-113.73415533683236,-114.39565963873433,-113.9143921791197,-112.80458964287168,-114.07289825606848,-112.92537937189593,-113.39738330480687,-113.60909944774554,-111.5740817697995,-113.68989012947301,-114.24281606140558,-114.48005737373744,-114.5056366637209,-114.07194916114105,-113.49950206443039,-114.86891865195071,-115.16611687479342,-113.57144909174593,-113.4246872812542,-112.21449935575228,-112.23702539687581,-114.4896419476961,-113.07195021248411,-113.31678092786035,-113.47546071922535,-113.99767832776736,-112.32554761113857,-113.927219641375,-113.47324554179133,-114.94721659138204,-114.04163861472414,-112.17062920205537,-114.78668610820304,-111.35541807012027,-114.46837169159443,-112.83479253994669,-114.19888161662409,-113.24844155442621,-113.61402305231991,-114.49605206269878,-114.38730053061228,56,-113.80828644262051,-113.96244898457118,-116.40688142848387,0.8512952153180309,0.3556935184252897,0.763870348392691
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-112.89437935326885,-116.32407162056178,-112.65042031609784,-114.10578176813897,-117.13773655301542,-113.82379382523384,-115.69043755376947,-113.99807285114234,-113.16461025800454,-114.422922974776,-114.94918868168553,-112.56562225126183,-113.78977806197477,-115.41287297132381,-111.97148488260791,-112.4766464904693,-114.07111596222349,-113.39756361274412,-115.52386399259291,-113.59181507083329,-113.9103252434136,-114.12237339413812,-114.80231537192759,-114.66675421945912,-114.3897101177661,-112.45615817059071,-114.29635336071436,-115.44505133225506,-114.60509445105596,-113.2154054423416,-114.14203116120336,-112.50417706973603,-113.95125042141188,-111.5602679580597,-116.33794054964893,-111.66758009241244,-114.27633132945869,-112.57655109644048,-113.083246880739,-116.37818018762249,-113.1225527690454,-113.81877881020944,-111.8564236563303,-111.58563996355822,-113.86928243879736,-113.24359629030627,-113.0418599077202,-112.25853892655753,-112.39839769584678,-113.66746707955181,-114.31425536297228,-113.56640742580542,-113.85364856728116,-115.6673425822826,-113.88028486544961,-112.75151555804605,-112.46599890507815,-111.33259741825995,56,-113.74213560560723,-113.82128631772164,-117.13773655301542,1.7171532533239477,-0.3996293781822805,-0.12665333191769568
HDOK,PLOK,17472,11,11,-112,0,12,2,58,-113.00458731862945,-116.06923883499562,-115.29778232094412,-111.71399110135657,-116.55182420791272,-114.44970420034196,-115.82516156476045,-114.59317318685667,-114.53691788247382,-115.32072376503015,-114.22530463552643,-114.16953521996773,-116.19475218027911,-115.3797053796167,-111.47590910066127,-114.98422860466135,-114.52080356391627,-114.41019003839132,-114.75340102151918,-114.12085003372265,-113.25299750662295,-115.06122397803732,-112.90911008278843,-111.2799323519812,-113.53688150357847,-113.27916449435752,-112.67569679534434,-113.90967912756504,-111.88517862659805,-112.8574538904865,-114.13792734079271,-115.0072721845648,-114.60202209114718,-112.23979675202067,-110.85253149273156,-113.33978783381542,-114.86716354037078,-113.82806497538421,-112.91567671338244,-114.2982044354425,-113.97744368105165,-113.36619957290256,-112.53397842416611,-114.38716696288992,-114.60716060776853,-114.60921779752546,-113.2837629716295,-114.11250724581093,-112.95167900644414,-112.85053531283187,-115.10028252881166,-112.87139296091458,-113.61448570170437,-113.33063357840037,-112.79137727604383,-113.6801272169444,-113.79085831593923,-113.4919051023414,56,-113.8566252438396,-113.94356140430835,-116.55182420791272,1.4714583126375982,0.19670491509429416,-0.027487559408786666
