hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,rssi_33,rssi_34,rssi_35,rssi_36,rssi_37,rssi_38,rssi_39,rssi_40,rssi_41,rssi_42,rssi_43,rssi_44,rssi_45,rssi_46,rssi_47,rssi_48,rssi_49,rssi_50,rssi_51,rssi_52,rssi_53,rssi_54,rssi_55,rssi_56,rssi_57,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-74.49516325265378,-75.72668223735207,-76.2371696316974,-77.58751287794448,-79.1647723617773,-78.31508990177417,-78.44034591689596,-80.00584768486388,-79.04876065608593,-79.70677547892775,-80.27195737890374,-76.98459067723981,-76.80035479269992,-79.73492388129523,-78.42221796525722,-78.16598844325681,-76.19915089822099,-79.73200875340378,-77.4387411142474,-74.60277592016746,-77.7698163432999,-78.68956522415527,-78.76970622493444,-77.37765378586282,-76.66972090126323,-75.68067938716334,-76.4568944158196,-75.54756761586806,-76.19753453425365,-77.97734417551682,-77.77248556320511,-77.4434985060745,-77.94109209960592,-78.11785189380063,-77.0956228185932,-76.07936120554224,-77.38523489593508,-77.69570301868771,-76.56581846777632,-77.50747827152978,-77.53271930062267,-77.27542406731125,-77.40665075813115,-75.1803109696992,-76.6924739924362,-79.13207359374803,-77.00685382190873,-78.62798306987561,-77.57219192864552,-78.48094642202578,-76.4385080578356,-77.13447460459793,-76.51465369617415,-78.10104736358628,-79.6722193631327,-78.49277567093183,-77.63224719245756,-77.51377510203977,28,-77.5556687611847,-77.52324720133123,-80.27195737890374,1.6985585549924538,0.091416172336268,-0.16146963640887257
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-73.72517606729727,-75.69484138615707,-76.48769362272841,-78.42164416206698,-78.13756070734276,-75.7502988492461,-79.23717496813379,-79.40587401253468,-79.4115559403254,-79.90560127867141,-78.9521034986314,-77.00876124654818,-78.88825258892236,-78.61482005016151,-77.5645302037772,-77.30680421459905,-77.72659359352792,-78.88521076294089,-78.4406303267039,-78.62499365136738,-77.30914378487958,-78.66335982794632,-76.63172575722953,-75.51444787541597,-75.78765496860228,-77.41622397210656,-76.0624108017134,-78.51547474284035,-78.05301096214491,-77.56105190435348,-77.2847049756754,-76.696022602043,-78.06722263523142,-79.05344291440247,-77.45049522592949,-77.32387043046072,-74.25973454411546,-76.60235052627775,-76.72543680955562,-76.81214724701053,-78.2057468300784,-75.48816138597819,-78.02536556174577,-75.94701798636147,-74.52610618823282,-76.93043990120438,-77.80305180235733,-78.37122764623916,-77.07484029445413,-77.90732562490274,-76.81887323619475,-78.9657653991857,-77.20981348815064,-76.44872888209991,-77.8025352230663,-76.94340464552745,-77.26608089748852,-78.78653885948009,28,-77.42243237055804,-77.43335959901802,-79.90560127867141,1.7251469539599682,0.5947400696098101,0.2694787407233261
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-72.03143570339107,-77.33693334070097,-75.90089143758469,-77.35647192018902,-78.33015003063466,-78.55961608503429,-78.60152974811272,-78.41448249701051,-79.2227022859961,-79.69126411414399,-77.1515992805351,-77.49087406512628,-76.98455682880186,-78.08478105596357,-78.08324880675912,-77.33562393231252,-78.25164406786675,-76.80769079732146,-76.32322982070913,-77.41740648247028,-78.38011152996948,-77.96093377985768,-76.38823836321338,-78.15029924356135,-76.66739755750046,-78.19361025095996,-78.58869886547905,-76.55624546091008,-77.26081617274558,-79.94207727544057,-76.75184410933288,-77.76533419446787,-77.02898892841702,-76.98045962254966,-77.73557265564075,-77.49656159350401,-77.72561191841102,-79.83996798791966,-75.23237611116639,-76.43704875991149,-76.05754184495721,-77.80909563018301,-78.93662966896329,-78.27109098148145,-78.28824515062547,-76.38514303753715,-78.55418677033046,-77.02611961868004,-78.72095926822956,-78.05307296348867,-77.27480401595767,-76.8974692766403,-78.66601009308077,-77.73822309920924,-78.26770714333206,-78.48290884931359,-78.56839434936722,-78.28075301463369,28,-77.63339105961435,-77.75177864683855,-79.94207727544057,1.4914073584167318,1.5878569276304346,6.44778260445387
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-75.61663729162862,-77.0168614768848,-76.15258833274973,-78.10984895692953,-79.45547957584634,-77.46402071361933,-79.03063825520556,-76.73835134672532,-79.25497727108593,-79.80289516341628,-77.64857292235858,-77.26939478534786,-78.30192496866577,-76.65212945516718,-78.64725922250206,-78.15910096822587,-76.5391057148118,-76.86032635905241,-77.84579188350678,-79.16125027744769,-76.70478509521838,-78.8481668088698,-78.35204076519916,-77.15864932701693,-77.07336983299001,-77.71357733787886,-78.79349729735573,-74.43328275815844,-78.95585968594486,-76.32969698153966,-76.15934948625413,-77.63179222142955,-77.39214760935971,-76.27430793915067,-76.98213921219836,-76.93347403830845,-77.17656629932104,-78.45004969914898,-77.15632824749471,-77.45235761363787,-77.34262966268012,-76.6735693808851,-78.65992571798651,-77.84378204198616,-75.33586258387392,-75.5202166222132,-77.19269675399936,-78.59019532956327,-76.40976037754552,-77.4485329003859,-77.23435406925333,-75.7658326867237,-79.14551003392913,-77.95304915128371,-78.31709048748579,-77.8262257103624,-77.70114362610215,-78.53527561907671,28,-77.50334906815498,-77.45044525701189,-79.80289516341628,1.2544243317649455,0.23607835324253934,-0.11710248502395215
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-73.31874705974985,-76.02427342963982,-76.07720227251352,-78.6745570551519,-79.42054224452741,-79.79052418113312,-78.4718736237039,-81.7462634003745,-79.3450319763668,-78.43397769868442,-80.51324203703265,-76.95463948752618,-78.8378953843694,-79.91815580106348,-77.57500063379969,-77.62969219688131,-77.01955073064588,-77.38693087407901,-78.79596448914751,-77.49132192342667,-75.6978885772181,-78.51104282668118,-77.24717487238073,-78.69471396599829,-78.02771720925826,-76.43081174677333,-77.59518216214933,-77.15316113804583,-77.85311846175172,-76.23685357424021,-76.9993709084436,-77.0508710317582,-75.62377808802061,-75.35847840186226,-78.11683244559372,-79.03944310266702,-76.56158286347538,-76.62554697762934,-77.74278647757365,-75.8815858142315,-76.82445999129435,-77.49552704200863,-77.08736460764533,-76.8405505788232,-76.73283096560326,-76.84620541708603,-76.53394039158317,-77.85219094016117,-78.08634544403748,-76.71516647771408,-78.51262007406234,-77.63943306884484,-77.18357115401268,-77.98218759150255,-77.64470911258552,-76.82610380247858,-77.68750566499222,-78.26708159889422,28,-77.56260553567067,-77.53526383790415,-81.7462634003745,1.814132700750026,-0.1896018773011408,1.8620688900486972
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-76.37942888173502,-75.52693898101644,-74.23499434963428,-79.37818374744184,-78.06226435256123,-78.07297594850742,-77.70547113232824,-80.83605952082286,-80.25096787473665,-78.28600304138003,-79.0957822371361,-78.45083152619735,-75.65342233760741,-77.99500691031957,-76.99387896823711,-76.56015835697254,-77.49165634109444,-78.29309825863604,-77.66471507856417,-75.41393673962202,-75.53400513417196,-78.14517446468956,-78.36709075349157,-76.54105060878388,-77.9056282686776,-79.65478011194189,-76.41258654520999,-77.34305589197402,-77.05515988831235,-76.68299373618022,-77.25584814203104,-77.49691085180304,-77.91089218801274,-75.50077020329059,-75.2733669763054,-77.30355799240307,-78.97006368095762,-77.71935806270615,-79.08216355765661,-77.6586925870021,-77.75305546432196,-76.45810349438192,-76.7637426318777,-78.07943060901142,-77.5250814050271,-78.16742927689221,-77.54742606113162,-76.98377707897718,-78.07398295798433,-76.89040333003234,-77.4282300181778,-78.16864461576688,-79.40828509896134,-76.98513261391349,-77.66847030941693,-76.84989031391657,-76.69520437491651,-78.15277554498948,28,-77.51306878327324,-77.60305932406686,-80.83605952082286,1.5293166778463017,-0.013412921552702947,0.630447176054568
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-76.49497289625647,-76.08128720830655,-73.30043489426393,-79.29057834170673,-79.60022231548521,-77.73553427754155,-78.14657316357481,-79.88693658381736,-76.97950883900782,-76.95637569611138,-76.44092113516433,-79.41813538769944,-78.44709603175107,-79.73845354771515,-78.26595805798256,-79.31342703070558,-76.50838730514558,-78.47232008321764,-78.19073877799852,-77.36387064210756,-77.53794950458109,-77.6987096765102,-77.14132153192475,-77.41663737113055,-77.356547237345,-76.50134480272908,-77.0697390783655,-77.34279626976537,-76.992433744107,-77.92632827182797,-77.90457236369889,-77.3954600166311,-75.16013848012076,-78.25652072320148,-77.6719931897961,-76.86569934350513,-78.33068581719989,-78.75469569865372,-78.3212735419975,-77.82581467771276,-75.82220751775976,-77.59995931673885,-77.4543961358181,-78.32102877618674,-78.01089076180052,-77.69007175343557,-77.56901770841951,-76.77346848998799,-77.15767074242292,-76.90722009172163,-76.8913845925437,-78.50598756793006,-76.28131134180872,-76.0534369601858,-77.28021713358882,-77.26965120875148,-76.8126799421456,-78.66292001785868,28,-77.53734333819769,-77.4961728201996,-79.88693658381736,1.2960195273345727,0.6147201281414609,2.3648495102585394
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-73.84966640034,-76.33581208051005,-75.59990369324017,-77.83670023543343,-79.65455566981613,-78.22410296287795,-79.85481126388052,-80.15326341495702,-79.45606233864122,-79.34835475938911,-78.07093537195234,-78.96963959097698,-77.87133337040399,-77.85766200072537,-77.3308151531742,-78.56480197041076,-78.60049833991818,-75.90787585643898,-77.39311422837915,-78.15696292928496,-78.54235216174003,-79.56823158075095,-77.7797084011303,-78.41789634326216,-78.18091054314547,-77.51801755077881,-76.67493879635306,-77.87524933063821,-76.57167698307163,-76.78230288680487,-76.12940221879859,-74.82342156697955,-77.57089177693977,-75.93443790293577,-76.15134915448337,-77.99815912520607,-78.22826632966047,-75.94885911664082,-77.9252674960205,-77.58220828375434,-77.75048588394387,-78.14080824671494,-77.48764335115133,-75.27760317788486,-78.22211599284952,-77.18265197845366,-77.84019464957852,-76.37393096567587,-76.3493093611982,-76.32448860067684,-76.00473182803799,-78.02327667866683,-76.84298022456309,-77.4791752935066,-77.27245917460523,-77.79915208155218,-76.67703477983419,-77.82787864281475,28,-77.48476448433712,-77.76509714253709,-80.15326341495702,1.5709765979113028,0.31801441268981306,0.35094979943034277
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-74.01393036081535,-75.21060517235732,-73.07499696820963,-77.45143817225357,-79.8490897300852,-78.17994067986801,-80.96600833866948,-79.47480720987416,-79.9929002634603,-78.0158281325457,-79.5429987191089,-78.2388328144963,-77.5454322749251,-77.82979321331338,-78.08753690297885,-76.40830775665131,-76.95275501285347,-78.3662837669011,-78.10711654969296,-78.65274006157007,-77.59505879973429,-78.4070898632182,-77.39392012160839,-78.17054285600099,-79.50805303064794,-77.0584342186991,-77.1036909806651,-77.55338018734615,-77.9098157612154,-76.78611816903461,-77.4370030696955,-78.21616169075203,-76.99145643328698,-77.9144819528414,-76.29661473189087,-77.48585280066652,-79.50804127985492,-76.95337605591335,-76.71427822341983,-77.97945804406993,-76.47169852568354,-75.70972964853371,-77.2585364009986,-78.75262298969908,-76.81847179610101,-79.20456437229161,-75.97325097288487,-79.93260125675685,-77.1607603022153,-79.2434927424487,-77.29754970739721,-77.67979499440116,-77.494632264635,-78.83363246448425,-76.58899739630486,-76.66315474501631,-76.43802849566683,-78.31654169432349,28,-77.66865915760404,-77.57421949354023,-80.96600833866948,1.941163990423184,0.5160505892983779,1.6225795583417528
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-73.82595217060071,-76.13525706168711,-75.69115485020434,-78.75830543124859,-78.84385302029632,-79.30442803173328,-78.43812158197537,-79.51590784751072,-79.09261385408554,-79.80758386354505,-78.29783632074599,-76.99817112985956,-78.38289029201022,-77.87453902675968,-75.79045233764494,-77.01888945854785,-77.14399043867819,-77.40304078902973,-76.03324509961125,-78.74645616120921,-79.00097458405105,-79.50464756674425,-77.6109139609249,-76.56415236232958,-77.82440863111312,-78.96730358740155,-77.11490783237463,-77.33417534363853,-78.88816942105129,-76.35833082553876,-78.19593199997347,-76.07349962204823,-78.3641272140149,-76.47066715092721,-77.07809518247423,-76.23802163844634,-78.58025069109178,-77.9092253960095,-77.25813786183537,-76.77461016882856,-76.77781234357391,-76.84823827261175,-76.88332794236041,-77.25154744493413,-79.96107921314132,-76.46930048595097,-76.21108363724072,-78.31280884470493,-78.56070530770212,-77.39961616239049,-76.65463339166561,-79.40285725231072,-77.42464514348751,-77.23617510616268,-77.10173312985941,-76.93931939205432,-77.40798977518507,-80.72913678435442,28,-77.6342284385774,-77.4013284757101,-80.72913678435442,1.6200950438056083,0.022963381115174132,0.2822389275254884
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-73.3335990132054,-77.95355189609057,-75.47822778671915,-79.33780745877631,-80.04249525809422,-78.85356110472097,-79.90968005260319,-79.53063129835212,-79.42526793127999,-78.75465118819513,-79.24936312661484,-76.7821200776647,-78.57153729224581,-77.66963344299926,-79.1168616251496,-76.33530908740234,-78.00201843410294,-77.23563311707113,-79.5095490652327,-76.89612969564791,-78.81054925995535,-78.20726434873656,-78.09858176401609,-77.2452191411623,-78.5897764014114,-77.46337845477684,-77.17522826282122,-77.00478830313169,-77.84021734576629,-76.61734512099576,-75.97810434365296,-77.87464714343596,-79.23407502317704,-76.41903243534186,-79.28274538485405,-79.10203363535507,-76.03107711342187,-77.67983524304431,-78.31751185782048,-76.33754933259353,-77.3028420811918,-75.62990788650953,-76.5484187467783,-75.43451905112614,-77.44614950174265,-77.56256901239323,-76.22624769329589,-79.70275883271083,-76.2709306612154,-75.56296971163252,-77.54473123035967,-77.72063705190011,-77.09087982923293,-77.4002492745855,-77.14205720745844,-75.79507525154752,-78.79907506317024,-80.25482031317306,28,-77.6677832115114,-77.61610122769625,-80.25482031317306,1.982857384711368,0.3456253047813454,0.102746418878358
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-73.49979806043812,-75.09273605175386,-76.6773481227538,-79.62419581159608,-79.6220222366728,-78.32343313993603,-80.41009947139798,-81.13521275411017,-78.4229177316236,-77.4176517518156,-77.81238714066014,-77.73113402893964,-78.53943766799074,-78.49759054831559,-78.50271476865814,-77.48373718306122,-78.18844809938564,-77.43115633354027,-76.8355557191889,-77.99987951331092,-77.98094169861166,-77.57311064413544,-77.29938361425188,-77.10340521533008,-78.5056897146612,-76.9787632598185,-76.7270053413669,-77.01786849274636,-79.2981286115963,-76.75714216759866,-76.105538625532,-77.67997046403156,-75.8404604588629,-76.78442479164053,-78.25049237069031,-77.34139510060075,-77.87969793222946,-77.30162209567304,-77.39282463337977,-75.51663331611476,-76.57459050597292,-78.23702533258225,-77.1339360076002,-77.41646190227571,-77.25828251111032,-77.03818835727638,-76.32528952516294,-76.24827752910828,-77.35031940941437,-77.80211864198206,-76.46141826041065,-79.15339474505103,-76.82529454103685,-77.48521236139487,-77.17066884489064,-76.29167896231499,-78.32537584556404,-77.8769014911816,28,-77.5095929216957,-77.41705682704566,-81.13521275411017,1.498800644756275,-0.038937154997124655,2.185778056878329
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-75.52142912327034,-75.52425980717452,-73.76674067055993,-77.35465714596465,-81.04942214387788,-78.13001963387005,-79.54728987319852,-80.44701413960294,-80.83624656116359,-80.55392915451924,-77.847385994816,-76.54057218280984,-78.49053196946903,-79.55866193503904,-78.0567634584756,-77.41425306154645,-78.46338458138302,-77.83625796888177,-78.86715566726859,-78.41661104164022,-77.53381796072783,-77.3095885963456,-78.06546108191529,-76.21122870907385,-79.38507311944828,-78.09489037278189,-76.87040673399116,-78.4156275600567,-78.52262162819892,-77.23730923545138,-77.91592347935367,-77.44767935877505,-78.36003619503578,-76.12956006524381,-77.65548176031903,-77.27584832514813,-79.29362642117687,-77.3707054772221,-76.5279223275619,-77.82401361974688,-76.41352816157989,-77.40596897073662,-78.11485382815403,-75.88903259488546,-77.54319501838174,-77.69653834251861,-77.23771655064122,-77.13576487983055,-79.2660571401511,-78.63126485692868,-76.74581893846414,-76.0384791061264,-76.1002245399004,-77.43176368212114,-77.60565133776296,-78.36974250859124,-77.18113346134437,-80.5126948291161,28,-77.81015236016103,-77.67601005141881,-81.04942214387788,1.9258369930357537,-0.11760874630392226,0.7425800966025804
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-74.43516348420104,-76.10747567516394,-74.34106865284598,-77.05739364814197,-78.86381794273152,-77.7144241753763,-78.41030907324911,-80.78325808554325,-78.52899224872975,-78.7329320032236,-76.39149247077289,-78.48346570429676,-76.24073131075967,-78.60426009439439,-79.11694486354516,-78.76342794118263,-78.9497117555774,-77.95627699872823,-79.74001668925744,-79.34066018241597,-77.99298520007905,-79.35908038676261,-77.2823244615372,-77.05236910676705,-76.94668695955632,-78.61728384423878,-76.52046451002715,-78.57302860545555,-76.08501738469167,-78.0223879781833,-75.09589202684244,-77.59605406502335,-76.1656719549301,-78.42130511333012,-75.86983256222729,-79.22232649861229,-76.35502697763692,-78.82205968902576,-76.89864676278641,-77.14639646865925,-75.86494139907805,-76.91349516954796,-77.13622335200655,-76.74713117726075,-77.51645811240702,-76.80608849708699,-76.6645729144748,-78.03717274995388,-78.13051725708196,-77.83209625610846,-77.760293762148,-76.24120517689163,-77.36493736942167,-78.69299933320012,-79.2786728513736,-76.45932855725718,-78.23789337799589,-80.88172054835486,28,-77.64090364514067,-77.73735896876215,-80.88172054835486,1.8769824159931074,0.08905818561068161,0.04216850271645223
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-73.96423054831331,-75.69070935248732,-73.87271114885647,-79.00699291121072,-79.52875580935522,-77.77719705912001,-79.56827332974959,-81.34041563401755,-80.55163494452327,-80.73458156544082,-77.75927972261387,-76.45886783605525,-78.86267611998173,-78.73337580483407,-76.49733543428673,-76.59204180328446,-77.94688409953858,-75.55356621930065,-76.89718715020915,-78.95955464749869,-77.89061972273177,-75.00143088404383,-76.0230576181132,-76.94192938566876,-78.36066190242916,-78.26372248475089,-76.90114071484862,-77.47160978476138,-77.72427885071802,-78.63234412959744,-76.73433305534984,-76.42830670871749,-76.94113108751307,-78.43342012144102,-77.01138041885675,-76.97605342035365,-79.36727564392021,-78.34692613681229,-76.61397301819427,-77.50617339070959,-77.02698083773085,-78.65216483378876,-76.1817564794982,-76.02268037543527,-77.85657544210902,-78.78825638201324,-78.38404330048402,-75.67259329736649,-78.62518185310459,-75.70319434482838,-77.25391363830221,-74.8182956921338,-76.90368163276032,-80.22428561955063,-78.52221742515532,-77.14047683093938,-77.25317643350898,-78.42005141805788,28,-77.53992354236165,-77.48889158773548,-81.34041563401755,2.418205075543267,-0.00634636289693668,0.14401114430394601
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-76.47232596042006,-75.93014328611484,-77.20772091998869,-79.36367120849933,-78.40419808678163,-77.91083579927329,-78.90300326080742,-80.12020973442432,-81.60888421705945,-78.32283619183369,-78.5012301394054,-78.70923169588718,-77.67711809517739,-77.78882839109596,-79.42664108420456,-77.50923244342621,-76.98987664651251,-78.85111821483474,-77.94797429868764,-77.21276004899855,-75.95121280943327,-79.31252382511784,-77.51908749819634,-77.81336324015845,-77.03923570433221,-77.0608827426239,-77.95823595363197,-77.16632114999362,-75.62550446034085,-78.92048980388778,-77.6989034808693,-78.46405511396219,-75.40210417217763,-77.45850469749293,-76.12527576844833,-76.07242812185483,-75.78140164839331,-77.06351820245968,-78.59717953861391,-77.21754415801247,-76.89847374080468,-77.10936633486749,-77.76469397491826,-76.23050463854779,-77.33280256392975,-77.11635220436271,-78.3240790801007,-77.94601079705822,-79.62202773464226,-77.5553577039797,-77.98539545537308,-79.31144203032227,-76.03031644723791,-76.22189541439438,-78.83375261101008,-76.48715646921003,-77.64963927489347,-78.49530256193104,28,-77.69000311812098,-77.66337868503544,-81.60888421705945,1.4771994828701467,-0.4711550434468795,0.6320917524816592
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-74.0113447647624,-75.44251929275237,-75.20254575035374,-78.32312693395124,-80.46205996030507,-78.25933353897166,-79.74275001938622,-78.83650428701668,-79.47719402446124,-78.02190286149633,-77.8195491601221,-78.71743957667881,-79.0048861919448,-76.80505440867599,-77.18738724350538,-77.26244515052083,-78.71944975611802,-76.44134746589657,-77.85327195945968,-76.52390716242242,-77.00009208216758,-77.1508575136464,-78.13366443387747,-78.08747815055749,-76.51019494923109,-76.3958860626506,-76.71129424347471,-77.36420815545287,-76.55034821146442,-78.03143495299015,-76.70080706783145,-76.12721193332192,-77.4754570295331,-76.02198196250319,-77.19844814166323,-76.99559438525863,-77.53165606207726,-76.2686077700955,-77.42146898194699,-79.3633668839476,-78.133756872206,-78.03215970913855,-77.69640551973801,-75.9081481795235,-77.80089995569108,-80.25535599099597,-76.69748735857657,-78.04418354162561,-75.82914470646276,-77.05404271784872,-78.12668734512789,-77.75622709942837,-74.92740507503018,-79.96897109231354,-78.41149622175021,-76.5547814416515,-79.67366210165768,-77.55583690016303,28,-77.51001259157627,-77.50355654580518,-80.46205996030507,1.7337998554666316,-0.01857049417865085,0.16808047760103317
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-74.33551586957394,-75.08874337826549,-74.89583753889266,-79.39327132490988,-80.49023900661149,-76.03835362950245,-79.3653062979319,-78.46946696066642,-80.38416051725427,-77.46894093898497,-77.27362762321533,-79.98469904120262,-80.49356067117847,-76.75846296457038,-76.78482127374625,-77.8870454224702,-76.23776164481363,-77.05427088195786,-78.35743398464652,-77.55860233130551,-77.44190202547519,-77.18964011010921,-78.71511883768937,-77.95366140651697,-77.83602976416982,-77.35162692958046,-76.79463946255018,-76.6545371694051,-77.75092404032895,-79.60929036949275,-77.04269998407013,-77.98826092005393,-76.86758991636668,-78.1558061063153,-78.42055009499408,-79.24260700509417,-76.99515297683196,-77.63578076845198,-77.85186057154097,-77.16231257007091,-76.3958566393013,-76.80028084643288,-75.5090416411956,-78.71389414626482,-76.8250554448799,-78.26455093716633,-77.40840845829123,-76.68547605184517,-78.29195793463208,-77.41396216634341,-75.0358887093786,-77.93694942490437,-77.64141994871525,-77.35926217650453,-78.0597455755395,-78.5369743155784,-78.79702514689062,-80.04641286635083,28,-77.667280599328,-77.59719154987874,-80.49356067117847,1.827248743400169,0.009433302062275698,0.2302550043825189
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-76.16641823779452,-76.63638577600685,-75.61105098414839,-78.43973848968302,-79.54332717315884,-78.04891119364413,-79.47388829735905,-77.76192639822168,-78.77018638132951,-78.73859865121295,-81.01012632424658,-78.32843698445163,-77.35775648184098,-77.10697174594546,-78.73493896633828,-75.64991450051451,-77.0342704715009,-78.66967426838174,-78.8667886680924,-76.40256437087523,-75.26103568981053,-77.1949217299679,-76.2955138991071,-76.51489793616702,-78.15454033055958,-77.29741468122754,-75.22413405769888,-77.41113811202955,-77.55913904751229,-76.72998094739259,-76.99059932563753,-76.78052645879775,-78.08727445214998,-78.27337533795956,-77.15049155797088,-78.18559587514846,-76.22933895277558,-81.35685985450813,-76.78930266797516,-79.48013896892652,-76.54613293362333,-76.83044234433447,-77.8345399592731,-79.5822691751967,-76.75059082340886,-77.77469531829558,-77.35905607039622,-75.837847048389,-77.14762821105631,-76.58477040609446,-77.820615468511,-76.28890008562453,-77.5353488402022,-77.84387120151145,-76.79693199040726,-76.40264545342971,-77.58156823218151,-77.29686977494698,28,-77.50228995836122,-77.32758558153427,-81.35685985450813,1.5859181261083963,-0.7869340952254735,0.9953255727705854
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-76.3184523803542,-75.53556679370132,-75.94476447202196,-77.83726136856757,-79.39395368273543,-79.42092904444192,-78.41986514297352,-79.78241813753343,-79.55391883810358,-79.23883495456234,-78.76321307185535,-75.6897374449173,-78.47817310566886,-79.16747569861312,-78.60046664176882,-78.7046104665239,-77.57159618891173,-77.40256344037236,-75.41631957193334,-79.55207449977857,-78.50397958448953,-76.7436919022731,-75.69340489076467,-78.0033376261416,-77.73956662524438,-78.30391812172397,-76.66636309731975,-76.07296152763162,-77.82623138292311,-77.22576091656155,-76.55220546510604,-77.43699113496335,-77.36966612796589,-75.7422357054682,-76.75878115136923,-76.39193776190008,-76.83101823464303,-77.69609347711557,-76.3136884337678,-78.6212655752062,-75.67929533306332,-77.79877475407451,-77.25308178213987,-77.14443701329681,-75.43807399435197,-76.71602757281858,-76.75493011232551,-77.54363641140117,-77.2938023848272,-76.70784031584527,-75.8267227896426,-76.97474510219773,-77.22029657375694,-77.03992511525605,-76.82840979380846,-76.7183389832834,-75.87414564874983,-77.85431965924631,28,-77.3440016728966,-77.23942134935072,-79.78241813753343,1.4021106689553575,-0.28977309973047444,-0.7716638826320468
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-74.88180702310694,-77.8425186569539,-78.57896582197169,-78.50268559080348,-79.52624816009933,-77.49964043736807,-79.58219917137478,-80.81433391485366,-79.07599132235534,-79.28003324632353,-78.69000100694656,-78.47085169383915,-78.59968310561928,-77.94245091344789,-79.12077766702492,-75.49945328961434,-76.7511575348431,-75.39873827970143,-76.92324085222046,-80.34977995721285,-78.02617954150499,-78.59554402411437,-77.3030495649727,-77.98183567492345,-76.74155098419496,-78.05393350247873,-76.11563252686109,-75.76037551306122,-77.70954830079198,-78.35862620336165,-77.6755352684135,-78.6705832323172,-76.14537998030384,-77.02462143757761,-78.6037910893573,-77.27520887049192,-78.11068773799451,-77.89844152223415,-78.76664158306272,-77.99354112134168,-77.87124491990357,-77.98899064784247,-77.4894857148079,-77.26947164343589,-78.83962317162074,-77.62148318199932,-77.01085073637267,-77.01086821544394,-77.76828657501521,-76.50141751794264,-76.74992799205614,-79.04865056419023,-78.81520696975134,-78.0545992073309,-77.75803561145277,-77.46930053556358,-78.02796190063415,-78.90204510510111,28,-77.8679088885432,-77.96214329418567,-80.81433391485366,1.3233502628505789,0.22781904887179083,0.5224477287596705
HDOK,PLOK,17472,3,3,-78,7,12,2,58,-76.6392933429135,-75.63578358054149,-75.4014623181091,-78.67254578193287,-78.7399431669827,-77.80904018557366,-80.90584780243836,-79.21451184026273,-79.8515683031304,-78.23114256559087,-77.61892354365689,-77.52206910242751,-78.70958084523417,-77.87366041960458,-77.94693507806832,-79.45199459609267,-76.83264744331485,-77.42835715128005,-78.86152493062806,-76.01910354915726,-78.06969271550079,-75.84656134496608,-77.05989753642251,-78.81199628151204,-77.0431229144985,-76.56091565428814,-78.173760843186,-78.08230717099923,-76.32596260813752,-76.81747596883778,-78.51929265837836,-78.68974286651877,-77.25885096013106,-77.19267234263374,-76.88697222637285,-78.56101454257264,-76.27032585315446,-78.32561572073554,-74.80978183524371,-76.76202923677134,-78.66971414778816,-77.78393327911853,-77.44234610265116,-78.78274036261688,-77.53304810245452,-76.7676595914513,-76.87313045940135,-77.36670536023838,-77.2966968669694,-77.12298384365069,-77.35662313258518,-78.16854508336681,-77.60044234308134,-76.97447648930213,-77.15623687985956,-78.27465533261241,-77.96431633115816,-77.54694844087508,28,-77.6226746375342,-77.5399982716648,-80.90584780243836,1.2101375328848036,-0.12242817746029966,0.7453710496797088
