hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,rssi_33,rssi_34,rssi_35,rssi_36,rssi_37,rssi_38,rssi_39,rssi_40,rssi_41,rssi_42,rssi_43,rssi_44,rssi_45,rssi_46,rssi_47,rssi_48,rssi_49,rssi_50,rssi_51,rssi_52,rssi_53,rssi_54,rssi_55,rssi_56,rssi_57,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,5,5,-90,7,12,2,58,-88.04054015488482,-95.58166122210208,-88.4653820050653,-92.69462068991461,-92.6940341159632,-92.76625308516837,-92.87616600808884,-92.26570433525495,-91.28995749355872,-92.13267201577825,-91.2149260401125,-90.13755093930936,-90.36927946368313,-88.84627164129901,-90.94859007521592,-89.15914525317066,-90.24684193419579,-89.30618564043571,-89.27985377404784,-90.03344541151192,-88.83244959682104,-90.0175920524264,-91.0603896769004,-88.76062146068496,-90.31117825613056,-88.47191114643678,-89.83786409691527,-88.64975127772415,-88.93673957425843,-89.26727523656893,-89.0452866306685,-87.5215276463102,-89.76598775952976,-89.86255941273912,-90.78498698842857,-89.08248014928841,-88.40850063487682,-88.73298627460981,-89.20184979046236,-88.15845517639957,-86.84233830223508,-89.38368480209586,-88.3830128454556,-88.48906289885399,-88.0611380234039,-89.47500929747753,-89.35229972234305,-89.37977266593386,-89.312969794167,-90.40629688374688,-88.73060285333136,-88.53631494208749,-88.41578321556806,-87.90354378834627,-87.83141059242038,-90.33347656625581,-90.24907743394262,-89.73660594914628,50,-89.72210128816812,-89.33263475825503,-95.58166122210208,2.4714513789559667,-1.2561120676218034,2.310104274919174
HDOK,PLOK,17472,5,5,-90,7,12,2,58,-84.90450217634267,-93.91319627232625,-88.18440545080954,-95.04062066112716,-92.47739956483255,-92.58017716302072,-92.69762532827328,-92.88468381688095,-92.26250169393893,-89.89191563917488,-89.93967613886822,-91.08045412040794,-89.62320729883646,-89.88139451008817,-90.8342589757344,-89.69682590367621,-89.68645481005854,-87.88918398936353,-91.76209916454994,-88.9338780047875,-89.20303769322898,-89.47506669470688,-90.37013071096415,-90.19821867248176,-91.87494816805051,-89.40724873574636,-90.01371919760578,-88.97050389934824,-88.6803301593768,-88.88670058214417,-88.59734044428244,-88.93919661678763,-89.37832826629231,-91.31565668064381,-88.51058473254895,-90.27478469154592,-88.70452822748217,-88.88097598725533,-88.06567119751043,-88.80220726828786,-89.75992756953383,-89.29394467118011,-89.39996754004461,-88.16247027019024,-87.76835605760033,-90.81416259640541,-87.9454225454825,-88.34683721263718,-88.88248807051492,-89.40491829467761,-86.9785616628513,-88.92764490974766,-88.66346624186707,-89.21297084530804,-89.33476715950741,-89.91275702738493,-88.80821364512755,-89.55729838288815,50,-89.7222036898679,-89.40244291736111,-95.04062066112716,2.892928487852629,-0.6919684878981364,1.7180337357641178
HDOK,PLOK,17472,5,5,-90,7,12,2,58,-85.75139589748012,-93.90731852980625,-90.40487478149743,-93.14556089572903,-91.91349191329103,-90.17572366591078,-93.89464230044841,-93.37444185579804,-90.62030402326435,-90.27761143713637,-90.25362186379465,-88.8350636701547,-90.75630795568146,-90.5346884448962,-89.91907777543877,-91.1733512687708,-89.32336562036332,-90.47623765888933,-89.7674696413763,-90.73490252398483,-89.53358703543101,-91.07823645228422,-90.45414177873228,-89.41052922524742,-89.35434955774652,-89.89926291733477,-88.63392598719884,-90.61569393387198,-89.93941291126639,-90.55910244730954,-86.91139346093361,-88.01590585896582,-89.78849055484277,-88.53778910947555,-89.53459151556726,-88.60247526439697,-88.25562656787827,-89.6495884000525,-88.16351823904971,-90.53733704451841,-88.73926836950452,-89.12697003406171,-89.32214540589631,-89.40139663572316,-88.59288448597249,-87.36108619851048,-87.67468875723198,-89.27198041824867,-88.4197849399197,-87.92144432941913,-88.55374225791657,-89.93253340922651,-90.85956870166434,-87.77497075762408,-88.85114410179682,-88.98780482508715,-88.25258833792928,-90.65304924403864,50,-89.69674933095844,-89.59208995780988,-93.90731852980625,2.443950982561493,-0.5701666366151655,1.2433646355716506
HDOK,PLOK,17472,5,5,-90,7,12,2,58,-85.29043234377234,-92.58601622629433,-90.60989122670715,-91.61852345415684,-91.79754527120295,-90.14523463081662,-91.81846892573512,-92.50292941801234,-90.41128906837669,-91.45003533920367,-92.14818525277215,-90.27447671875652,-90.6586886431712,-91.4030135645913,-90.4543675284503,-89.07180252061673,-89.01694921088992,-88.66912222530361,-89.24513595647943,-89.39609284075426,-90.16121103480161,-89.55387778539783,-89.4336195714948,-88.8865704619076,-89.06221642178276,-90.69151745271256,-90.88610727209489,-88.68739517612396,-90.08007620777886,-90.1691099603803,-88.02627995426732,-88.80148636873797,-89.56099071254785,-89.88467763798863,-89.930502034299,-90.64110682526436,-88.98661519577993,-88.66614927471655,-90.2604919011024,-88.54088048714021,-86.80966568279383,-89.58445504946513,-87.17132957343958,-90.166180087987,-90.02357444203685,-87.80057267028539,-87.41732289159816,-89.45008321699387,-89.49251457307105,-89.1921004526103,-88.45957794697196,-88.52835682419833,-89.89688374981093,-90.03925369756871,-88.70788499645235,-88.60072772275994,-88.91336942840557,-90.98597762998621,50,-89.6675674610141,-89.57272288100648,-92.58601622629433,1.9043563478863614,0.315503922738306,0.9418778795107285
HDOK,PLOK,17472,5,5,-90,7,12,2,58,-85.88793248348551,-92.63548014001915,-87.75889665944376,-92.07362430250065,-92.59058847634067,-90.75186232522432,-93.68208331790449,-92.0428305544508,-94.93980657192799,-91.12726881095936,-91.73262373880306,-90.24941878265288,-89.09409012925457,-89.5313579450056,-89.99660044837637,-90.98709211420226,-89.11007134979833,-89.33692809929997,-90.44025671238123,-89.26366301680956,-90.67971400262363,-88.53879586428299,-90.50391570120601,-90.02704657784544,-89.97900015791062,-87.53569808906613,-89.42540371357201,-88.59347358036125,-86.72876536273603,-90.50417054369574,-88.2422078649184,-87.76714520414922,-90.19968206695069,-89.19346835556271,-87.2617053368544,-89.63074882241354,-87.63792850737686,-90.29906069597513,-91.4589025995329,-89.8773672564713,-90.2783730133214,-88.34049567070244,-88.76344838112492,-90.42792929025315,-88.91456238845016,-89.04588753494563,-89.44903012791696,-87.82669507276619,-88.59085475183186,-89.87898397575334,-88.24762459591267,-89.16329759922321,-87.6115790385007,-90.10380981193826,-89.34792562492704,-89.13270452320829,-88.5611500950206,-89.40841584508463,50,-89.66223178660736,-89.43721692074448,-94.93980657192799,2.714328576097584,-0.6404799628590444,1.2217005560885963
HDOK,PLOK,17472,5,5,-90,7,12,2,58,-86.55406576934557,-92.69690163035126,-89.4325025212451,-92.3696861845071,-92.50365999057234,-90.69732870797733,-91.89228111189996,-93.98905122759126,-92.33417419615598,-90.77388790651277,-91.25413223483466,-88.73472323365415,-90.80172552661841,-90.99376916533461,-91.00215640527387,-88.55331202102384,-89.40177041899024,-89.46511551708592,-90.94814422729107,-90.47920091338115,-89.41120099794196,-90.13721157176201,-90.62429537833161,-90.57257180024705,-87.22691047541072,-90.70045057506577,-88.40805443169745,-90.20575554763701,-88.68276886630274,-87.58976993875764,-88.28923338786939,-88.39188054728493,-89.63025139552984,-88.76566983618393,-88.71748420878897,-88.16392611619287,-89.76082906998374,-88.72767235331888,-88.98466359194325,-89.42386447569353,-88.83166768967548,-90.31113282622732,-88.84552521818638,-90.0963679352075,-89.04899919464872,-89.76395036175323,-88.83640561506442,-90.93502553093693,-88.5403491593635,-87.87916133372987,-91.00027516745982,-88.07794083271962,-89.71573813598701,-88.24728288399434,-88.18959818095009,-90.34864440294983,-89.7140205032199,-88.79810327190799,50,-89.73228002964782,-89.54768345630788,-93.98905122759126,2.1190290826512626,-0.5211784974205378,0.2955038510692516
HDOK,PLOK,17472,5,5,-90,7,12,2,58,-88.33142018092019,-94.2636275436576,-90.45073255707838,-91.86680862038152,-91.2500926601232,-92.8166021521111,-93.32949257635468,-92.41499724567703,-92.58494390357723,-93.25824337611161,-90.83831195097139,-89.93119561915428,-92.5190677260432,-90.10989510152443,-89.22849174070667,-88.24543331665144,-88.7149073986548,-88.48084350167251,-90.23309768739843,-90.11668231649031,-89.62149437150883,-89.58685335552472,-89.0588210414174,-89.02354213264542,-88.29788094358929,-90.53268161728651,-89.03827123650183,-88.31373796453524,-91.68895635386174,-89.20869796812256,-90.41916906564879,-89.68882063991245,-89.7831802336071,-88.65884958302928,-88.36177070956532,-90.13251496220313,-89.6956371576712,-90.38235636762305,-89.40908085823719,-91.1138362804874,-89.16775517122352,-89.79814162184233,-88.51605969166432,-89.81830537193133,-88.56301290637676,-90.88440019013139,-88.4048885756867,-87.9326999517934,-88.86848092794307,-88.45291510174924,-89.29978510312905,-88.00530037359647,-87.06659213630589,-89.19370543217688,-88.98470035398597,-90.16359450010489,-88.87141733927908,-90.95210589166285,50,-89.89560173549695,-89.65515750571063,-94.2636275436576,2.3275121217128456,-0.9004390314441025,0.41988789731351694
HDOK,PLOK,17472,5,5,-90,7,12,2,58,-87.62447793628272,-91.07924575662068,-91.23180925206537,-91.1963351412978,-92.24630853599743,-91.13571288974418,-92.5321388925603,-92.11828104111588,-92.93870514577101,-91.76973024779981,-91.03297145321709,-89.68264013113668,-90.23413353770553,-88.88075831049895,-90.9026544244916,-89.88594507162706,-89.60871886022724,-88.46550380458933,-90.4875569313313,-90.84243806503764,-88.517403113849,-88.11779939745031,-88.90839074008372,-90.98645682002818,-90.67730447352046,-89.9636143006069,-90.09713453727618,-89.16990355073801,-89.4263710239725,-89.98391587117831,-89.34550555111443,-88.79230865571014,-89.35122251635771,-87.37090429949082,-89.23023867887895,-90.20877325479292,-89.42035440675451,-88.09853915670084,-88.86991887502869,-90.72262035227114,-90.36321905222428,-87.29204543257711,-91.08344406626063,-88.15153845739393,-90.26920152062422,-89.49357780170742,-87.82103966614655,-88.2633831122223,-88.51681306906256,-86.91704881099758,-88.51150132724318,-88.45037367662641,-87.23358553303387,-88.5668147310576,-90.16131592208214,-91.75260223425153,-89.94249301696249,-91.55147183785607,50,-89.74993472884918,-89.78429260138188,-92.93870514577101,2.0444011909586366,-0.08054626688704136,-0.6554069549584187
HDOK,PLOK,17472,6,6,-89,7,12,2,58,-86.10466233132219,-91.7404780890682,-87.73689915293255,-91.5310718659618,-92.27169415624978,-88.88546028451559,-91.07155482436968,-91.3231628286116,-92.11637484460884,-91.51757559198924,-91.02590521346914,-91.5965931964912,-90.56396338392372,-91.36037919180168,-89.49071210942174,-90.84119588159282,-89.8778235845315,-89.22858095653797,-89.89460218864514,-89.83873398550631,-90.45458992820394,-87.92254834676747,-88.61990205957528,-91.00630130580961,-89.78553215041607,-87.72511806550625,-90.11121522493812,-88.29765289258336,-88.16377525611068,-89.18772832739714,-87.81827906500862,-86.72801958336687,-89.24069200642201,-88.15174924173311,-88.95484900806214,-90.42487913544262,-89.3028228773784,-88.37951531144559,-87.36896330733073,-88.4116604783932,-88.98807426682428,-89.36835116299109,-89.57928276735088,-89.07645038328465,-89.00492185591965,-90.1441223786303,-89.0044496566657,-88.15585064156669,-89.08074502674182,-88.68698030959105,-90.28852081722096,-86.57892716470538,-88.45964222833283,-89.55071517866222,-89.64818850561255,-89.31434122832475,-88.70618176114453,-90.7518159663431,50,-89.45622031954062,-89.30858205285158,-92.27169415624978,1.9396082619917983,0.04949331405019293,-0.3250676542097617
HDOK,PLOK,17472,6,6,-89,7,12,2,58,-85.96593382865905,-90.1534268742842,-88.44105714205214,-91.37025778551987,-90.25388026913558,-89.55080057059531,-92.48374772338838,-92.29356918964605,-92.1303101075073,-90.8877796688039,-89.75213315693738,-90.74141421573246,-91.11569130152213,-90.80980858731371,-90.53352367759072,-92.07473408973983,-86.45842960140952,-89.00007077878053,-89.75690032527903,-90.49536084588824,-89.48800851129283,-91.25811054629388,-90.3400058787617,-91.26226060048673,-87.97471578662959,-89.51731343584683,-88.76247069714499,-88.47436242650625,-89.17657929528548,-87.29538344999418,-87.3899845322516,-89.5348442144295,-89.5771424312642,-87.91956183520217,-89.14625969524303,-89.68140435435285,-90.87127342916396,-88.78400581807448,-89.64205027642308,-91.60611110246145,-90.04419351998355,-88.27209916335538,-89.11504509741079,-89.00394903201703,-88.16696849601291,-90.44565023644333,-88.58193481971048,-90.23397761038372,-89.62836837600304,-87.62980093052317,-89.89258306869712,-87.57084611451852,-88.89748398054508,-90.25823443400559,-88.7079847468588,-90.37731551655675,-90.26495996566295,-91.3881110569324,50,-89.66293421073301,-89.66172731538796,-92.48374772338838,2.003172643502766,0.2655718367486858,-0.05667250248765976
HDOK,PLOK,17472,6,6,-89,7,12,2,58,-86.40394974173584,-90.39244264165771,-90.00279600544026,-89.84478861778598,-90.00961551789977,-90.06356007463951,-93.09216819057139,-91.13157576954066,-92.79107262235279,-90.93490977980693,-89.86861419427298,-90.56662605466101,-89.99171788178688,-90.00181334111146,-89.92627236965055,-89.87070170707527,-90.51111941039636,-88.87719411380021,-87.88140662711598,-89.06928360997684,-87.68898803743737,-89.02318857622468,-89.49887176514937,-87.93390057517048,-89.53632037618337,-90.09190509694785,-90.64538467717755,-89.1176234773254,-89.2319984280324,-89.63937015094298,-88.173205715757,-87.02117640300501,-88.84944538652292,-88.85723331876846,-88.5063272243099,-90.21433898193816,-88.71806091685892,-88.37584282907729,-88.59842666288067,-88.10919408284163,-91.48470410991084,-89.31863211188612,-89.0561027556929,-89.24949728249462,-88.24510035952625,-88.57948968120586,-88.86398127715616,-88.69961744837045,-89.06701204850755,-89.39724079522985,-88.02788121950144,-89.14915221051065,-87.98867194486444,-89.78663797607653,-90.84364743167768,-89.07436761271448,-88.7188263438709,-91.70449528315459,50,-89.41926704907206,-89.2407478552635,-93.09216819057139,1.5248781463472325,-0.5461625983794237,1.182045940979123
HDOK,PLOK,17472,6,6,-89,7,12,2,58,-86.03285026125089,-91.46050968190225,-89.77853673100732,-89.93219509044567,-92.73216627089077,-91.3078596309298,-91.90225455193705,-92.28858657806194,-90.86731384318945,-91.39078623185372,-91.78084852196673,-90.65854659411747,-89.69020328284677,-90.30269753748311,-91.14680866356808,-89.48410446426547,-87.68099052788962,-90.25699367163023,-89.34892759511101,-88.6308723433372,-91.70161100862754,-90.05358862090917,-88.5391282884246,-89.10466359933099,-89.24673084597482,-90.58725698037004,-88.29027127599511,-88.89619303152831,-89.49361113568641,-89.28402654791564,-87.83757234353702,-89.62602892528139,-89.237374717267,-88.59057309305969,-89.27620182408661,-86.74279366520877,-89.70893773702957,-88.3672452728118,-89.76611693429453,-87.880042618243,-87.118995228156,-90.41180715004805,-88.49698607600511,-89.24687798085789,-88.78084221453678,-87.41065046008835,-88.0012052709062,-88.86848991708273,-90.90421683328852,-88.90709737827024,-88.97084328335927,-88.80272461596762,-88.33898983853649,-87.18290630907605,-89.56972609786763,-87.79850820715164,-89.03630726721212,-89.70122774469236,50,-89.42159348986846,-89.28011418600113,-92.73216627089077,1.9972562242814471,-0.1458923561541037,-0.11934258182730373
HDOK,PLOK,17472,6,6,-89,7,12,2,58,-86.91606760060553,-90.95742752902261,-88.34179970886446,-88.98432488931371,-91.11587600522077,-91.10807293197136,-89.71685594696731,-93.04612791607771,-93.02340598576069,-91.3365588498982,-91.31554307269275,-88.92151974238865,-91.25464393617554,-90.63605924925633,-91.29504877564666,-88.53546710187386,-91.26547125525786,-89.35280361250393,-89.54170151369982,-89.74451736146592,-89.40144711736,-89.60476394857943,-89.12495972328709,-87.49621085763594,-90.04132805533837,-88.68545504396435,-88.66760861090488,-87.36317525804745,-88.52243462501588,-90.0245443219021,-90.00084754931869,-88.61596844632486,-89.08991618400616,-90.91528629790133,-89.38179386110981,-89.79014394103334,-88.99441594251007,-89.85986232097966,-90.55271477231533,-88.05793474722536,-88.23357394381469,-88.25128146340931,-87.82430059491918,-88.97512704008649,-87.56843732707895,-89.65162261088818,-89.26648243218159,-88.34125444557566,-88.5229989864368,-88.53530291927868,-88.83376333007189,-88.91048859367402,-88.68650544613755,-89.56514163146439,-88.86980838410211,-89.13595438987174,-89.20413768514774,-90.66460093628932,50,-89.4765670132733,-89.23531005866467,-93.04612791607771,1.6301141807793413,-0.6657183070053371,0.5249700788150311
HDOK,PLOK,17472,6,6,-89,7,12,2,58,-85.03395098220754,-89.84918478195472,-88.98562233637699,-89.21722462145722,-93.1538383753335,-90.74789838368922,-90.63312916645643,-93.16356289984493,-92.4721367042646,-90.41795442719507,-91.0078986564272,-91.77272750935377,-90.32985266981609,-90.69260002135567,-89.11862694010792,-89.08412622619814,-88.9150163656521,-87.76799257579346,-88.71360167703422,-89.86679533957276,-89.2188419977568,-89.26261584463553,-89.41615593579228,-89.69810064278884,-88.71518506540805,-87.92222244073875,-90.84080494279868,-89.55715632342513,-89.31795756180735,-89.75993155398626,-87.94476972305995,-88.20252230768173,-88.6567043343044,-89.45127699664357,-90.09597926878384,-87.06909633306796,-89.38482951202658,-89.7605032886607,-88.63618992276176,-87.85919161847757,-90.14518046746603,-90.9013259311008,-88.25055945119526,-88.59324040044795,-88.59395098704258,-89.34846565732553,-88.03846679956682,-89.47492013096567,-90.40102792802227,-90.28373392466418,-88.18859805756074,-89.29757216129843,-88.82855558713851,-88.45352451863889,-88.6318331954421,-89.49248877055298,-89.02384852044827,-89.4131827428869,50,-89.4323146811459,-89.33321160956643,-93.16356289984493,1.8388383735135714,-0.26810325012797337,2.239146766118098
HDOK,PLOK,17472,6,6,-89,7,12,2,58,-88.59804963224812,-91.08345339040955,-89.74679965972474,-91.18587084617828,-89.98747782538561,-91.58752660353746,-91.06947882493445,-92.3284177915177,-90.49301010948464,-91.36866453363761,-89.89308918977348,-89.0557150636515,-89.46250973080905,-88.38882899548993,-89.95726749665614,-89.60263331540797,-89.9326283217632,-89.20732229722707,-90.82452334846543,-89.60023357574717,-89.68868962472715,-90.24833786035519,-88.49442804803125,-90.33096391189555,-89.6571005612975,-89.5635691054308,-91.0835553013152,-87.37311234701929,-90.52122723351263,-89.42195341122375,-88.98415825091381,-88.06274342974994,-87.03196989666006,-88.90802199093186,-87.7989567924255,-89.30231382395414,-89.86627133119367,-87.6037107542835,-88.67375199978125,-88.50150693753129,-89.61870187166441,-90.11390374442573,-88.93992522748087,-88.22627318406387,-89.66084174019042,-89.36259309747042,-87.7759047111722,-89.36688976947275,-89.51564662411757,-88.10696446835898,-88.26504478825478,-89.79229104333236,-88.95489531172326,-89.55867770813238,-90.15071256360724,-89.55979122891435,-88.34504235203158,-89.16824290655175,50,-89.46503768112497,-89.55923446852336,-92.3284177915177,1.1748531989605586,-0.14064003234127442,0.06568915099939687
HDOK,PLOK,17472,6,6,-89,7,12,2,58,-87.26908396032512,-90.36859773054829,-88.51725237585956,-91.66255799575785,-90.49908255651984,-91.72074261819444,-91.42537479884648,-91.78860882199638,-92.26893693137275,-89.99291474236068,-91.51594796179657,-90.20949035659706,-89.23899855123811,-91.08762462286386,-89.56623536285144,-88.52115407052808,-89.45814966808814,-90.61520743080793,-89.60048259012521,-90.60726992490224,-90.08590992615477,-90.07894370325491,-91.6091090579968,-89.29248047642498,-90.1582868314017,-88.59587193733576,-88.63507759182608,-90.90180894844775,-89.15268196966313,-90.55553805768393,-88.59561488115328,-87.4580383976297,-89.01332107978278,-88.0136355372844,-88.08913837069595,-91.66896671603021,-89.45068768683781,-88.45286404089379,-90.96722830006534,-88.59078190035922,-88.99962037571663,-89.34851137805488,-90.10318706392101,-89.89352686394555,-89.07861297815673,-88.312146323513,-87.44796909326838,-89.69600906502201,-88.47025922702777,-90.37233005456817,-88.25252717976343,-88.46353631537797,-90.13927730794371,-89.16542209866398,-90.11468259429098,-91.16379723176934,-89.30718322601432,-91.75379864430697,50,-89.74796716385906,-89.64824582757362,-92.26893693137275,1.545398306196356,-0.08536382299627326,-0.805354236164403
HDOK,PLOK,17472,6,6,-89,7,12,2,58,-87.16675512036112,-93.80202258795438,-89.20137025835093,-91.35300322706394,-91.37985178947001,-88.29046617813309,-91.4189683339556,-94.48712962187474,-90.16958124268322,-89.71313379642734,-89.78221907766212,-90.73990457995367,-89.50880234913599,-91.65865686678355,-88.31793670810835,-89.65619414130892,-88.89042896039344,-90.73441388655617,-89.53469063267038,-89.1431846556228,-89.06977879283109,-90.16346340670255,-89.27569319780584,-89.37414659809949,-89.8352898547721,-88.86965848027013,-89.76212219421794,-89.246315387713,-87.00704210540191,-88.00850071071133,-89.77783918337481,-88.28045848239366,-88.4087176941344,-89.50891323296175,-88.38087917098397,-91.33909549257865,-89.2058647697333,-88.95429758303428,-89.21498808645566,-88.1306326812895,-88.54631211536793,-88.6033130779767,-88.88059185730707,-87.605647092791,-89.26435665126196,-88.9737902663613,-88.64954957627272,-89.55623695301094,-90.39641826004697,-89.93490703230499,-88.83155782227834,-90.21443154582877,-89.43088779780437,-88.88869553690793,-88.11744913380618,-87.9366147011211,-88.14152327611521,-91.59409012091963,50,-89.48842730926583,-89.25533601948749,-94.48712962187474,1.9034008384719985,-1.3273543861194776,2.9740606583691664
HDOK,PLOK,17472,6,6,-89,7,12,2,58,-86.62513858246436,-89.4074651294046,-88.26918697816707,-92.1403092528271,-90.95134258355512,-91.25339384898709,-90.66339994985405,-92.87318649116412,-92.32618501922362,-90.35068308994728,-90.70741503323724,-90.8381483108357,-90.85168332025631,-89.78103032993467,-89.28061725557313,-90.5642650959111,-88.43636408529579,-89.54140816246108,-88.46884545918999,-87.51805436614788,-88.67677273385351,-88.77720429632427,-88.89518807266288,-89.94768196895231,-88.93942544265072,-88.92310389984542,-89.18317020352926,-90.22867184901007,-86.93100200335303,-87.60061220131075,-88.5963423244146,-88.50787933790444,-90.29863381895925,-88.18743484216088,-88.38674718656584,-89.92592281560789,-89.93527871625622,-88.05965913069755,-91.42617442554044,-88.51508850507977,-89.7698674802379,-89.44754226264043,-88.14581460943018,-86.90526114783913,-87.5885059600123,-87.5439328808565,-87.82122882010297,-91.56682276894065,-89.7170095345506,-88.19009221272351,-88.88442106776552,-89.67890492800535,-88.81202586670827,-90.33276863406888,-89.33827097090989,-89.54516763195072,-89.56905038458169,-91.0156044865726,50,-89.3907311683968,-89.37286805015725,-92.87318649116412,1.8933095276335137,-0.29079607999853696,-0.2084096682039882
HDOK,PLOK,17472,6,6,-89,7,12,2,58,-87.29115109039697,-89.9803031044506,-90.27882884090923,-90.46716824955394,-91.769287984834,-88.66724968189244,-91.88015521641854,-93.18913804886245,-91.00041715423234,-89.42028987572684,-88.69529489879942,-89.76862658474391,-89.92624280447987,-89.96226931281177,-88.72842796259548,-89.44505188244395,-89.25492154397232,-88.65379355130335,-91.33799344862142,-89.01493967337765,-89.88312779396394,-90.14323999134363,-89.38698124516715,-88.60880388808499,-90.49848558490783,-89.70405918841709,-89.61031148487523,-90.22916786864272,-89.14091635154742,-90.79202938971407,-87.75722651968567,-86.7011203528665,-89.71944848884033,-91.4429165685812,-88.16245462846494,-89.64879286099368,-89.44639434528594,-87.7934691306167,-89.17482188010915,-88.50941406707723,-89.01894577147476,-88.88425337221183,-88.95176980315422,-87.96142947521294,-89.03115433838595,-89.98804889034507,-90.28089883310082,-88.88182043997378,-88.95444597592255,-89.63991414318664,-87.58566437649915,-90.11695532905225,-87.96036337602919,-88.79379707727291,-89.98137019506015,-89.73581882283005,-89.00717890335778,-91.87499930397227,50,-89.51264760287332,-89.44572311386494,-93.18913804886245,1.43978573696563,-0.44929348304275946,0.880386581486952
HDOK,PLOK,17472,6,6,-89,7,12,2,58,-87.0683748582219,-88.86157859655273,-89.07258778434061,-91.70913603356541,-92.30515880733466,-89.5752703461763,-90.55645865352604,-90.42378250398842,-93.35515755274186,-92.52892143010344,-90.83793581200142,-89.80811798197423,-89.9750030843745,-90.09927958395032,-88.6141921874841,-88.12760717450585,-89.79086066682366,-88.79810642472333,-88.98508398095554,-89.08335719268946,-89.37120750396373,-89.12321305120727,-88.53163298942647,-90.39969674831168,-88.03261465445324,-91.58014764745685,-89.47309259206749,-86.40107091276046,-89.4578064387249,-89.95077420918818,-88.49632717819213,-87.83757297205347,-88.6458970872358,-88.5154527767151,-89.91071586962512,-88.8148221697437,-87.81900475496606,-87.931203520299,-89.27508988212043,-88.09552551700008,-87.89822156830597,-87.60561448396464,-88.63722998738434,-87.68453723178955,-88.4144298962994,-89.55691618598368,-89.16928180904493,-88.87277505529721,-88.62899883451685,-90.38542442851198,-89.63845413554571,-87.78435156675077,-89.99273562227556,-89.47630732959799,-89.53917567654503,-86.47128276956036,-88.4501382997399,-89.29690523222784,50,-89.21968309042906,-89.10328512194837,-93.35515755274186,1.8175740843896506,-0.709635370092225,1.2182177648580033
HDOK,PLOK,17472,6,6,-89,7,12,2,58,-88.77611831415705,-90.19503069846067,-88.17464886347521,-90.8450754966181,-90.08643040232494,-88.4852337152015,-92.71513318958702,-92.93777834123055,-91.72687532291404,-91.54073434725076,-92.6861171953611,-89.5455130288384,-90.21182473071798,-88.68582740231831,-91.01682181631952,-88.52000154810341,-88.29694161586274,-91.10623819247316,-91.39493612134561,-89.89192682239769,-90.1104702542597,-88.82488524995024,-90.7695798186391,-89.36293628477596,-89.38080980095842,-89.0957349799305,-88.56203222079031,-88.830008967967,-89.15016784409896,-89.0216333042223,-90.06565738368381,-88.30484819310072,-90.74409728481169,-88.48448093806654,-88.30635626098287,-89.57617168146696,-90.29413056999977,-89.54386810676125,-89.68727093364674,-88.8431629107982,-88.23601481881325,-89.13650961854788,-87.373630696099,-89.83264679910435,-90.4424258907783,-88.76058644183354,-90.88249567637058,-88.49446987794578,-89.12743777432951,-88.70730203159492,-89.8697870602966,-90.63601254641384,-87.31971654150735,-89.99607471035971,-89.9235571897297,-90.0515243601648,-89.91309444018077,-91.58043684615369,50,-89.72553850817398,-89.63172130755686,-92.93777834123055,1.5638013604977705,-0.5750126556611501,0.1276071302293622
HDOK,PLOK,17472,6,6,-89,7,12,2,58,-88.0681445355784,-91.16492577514194,-88.76776694455651,-90.64691258531059,-91.59893526819997,-90.47504220700993,-91.81015927942288,-92.24637411577287,-90.73461517386619,-92.78227376086059,-92.15909644135458,-89.88599988694128,-89.19430488125835,-90.82036148238515,-90.37727408590285,-87.99723913003287,-90.19715401320508,-89.49358945600282,-89.36497519122696,-88.61811698645144,-87.84134280377053,-88.0427657272952,-90.0157385918008,-88.88785006718857,-88.63675338215894,-88.7684580248102,-87.53015752434862,-89.18178641940791,-89.27636370713486,-88.85237963355762,-88.5040893130883,-87.87448979025245,-88.98760266781352,-88.25394307406414,-90.07890696298905,-89.10218764743615,-88.59170349999701,-88.59823382225892,-90.17873579641312,-89.85703060365586,-90.32349652957646,-89.45353298782764,-90.06165464016271,-89.2166777637462,-88.17954356722664,-89.36634095182742,-90.0632981738559,-88.61700241032221,-88.60798350476415,-86.43692780739636,-88.88705081983747,-88.69042318548591,-89.0641850708755,-89.60247103993122,-89.05346944787264,-88.13269744365181,-88.54166514727855,-90.76117486528129,50,-89.42281682098006,-89.18804565033312,-92.78227376086059,1.5442374840654758,-0.5819581298776564,0.42634129691211875
