hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,rssi_33,rssi_34,rssi_35,rssi_36,rssi_37,rssi_38,rssi_39,rssi_40,rssi_41,rssi_42,rssi_43,rssi_44,rssi_45,rssi_46,rssi_47,rssi_48,rssi_49,rssi_50,rssi_51,rssi_52,rssi_53,rssi_54,rssi_55,rssi_56,rssi_57,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,11,11,-72,6,12,2,58,-69.0,-70.98019821585925,-69.99452518861217,-72.32583453146934,-73.24530681185061,-72.39284346633711,-73.16645751998321,-73.57592236400751,-72.99467223960711,-72.5413020130837,-72.28022999103722,-71.97194534509212,-71.71414838924512,-71.65654116616142,-71.45597263640971,-71.3525060878323,-71.19437191161892,-71.05423324030393,-71.35548908885974,-71.15985649821603,-71.03894259817032,-71.14466405012368,-71.08508174273958,-70.98003641125392,-70.88327473681132,-70.84131929301518,-70.75614640359478,-70.67690197333586,-70.91159958567962,-70.82912363789082,-70.75179084596539,-70.67912084184472,-70.89595724351827,-70.90012713417741,-70.98298340331105,-71.21695252152185,-71.13192173449445,-71.05119726129115,-71.01187123838997,-70.97444223243325,-71.41457139260037,-71.3995485740106,-71.31340436342923,-71.23107722626715,-71.43469507619928,-71.34942131434934,-71.26772775681788,-71.18940871329328,-71.14859194586653,-71.07529891318873,-71.00490252903876,-71.13970809823093,-71.06786479183789,-70.99875538900328,-70.99879680380839,-70.93255780405559,-70.86875941081934,-71.85988499009333,34,-71.3077721842769,-71.13581491636269,-73.57592236400751,0.5556473829886812,-0.8326223264662367,2.8603480647849744
HDOK,PLOK,17472,12,12,-70,7,12,2,58,-69.0,-80.8811892951555,-74.96715113167305,-75.64365053919977,-75.73282819168739,-74.38086719112275,-74.82066078930166,-74.99108277851336,-74.23007388603419,-73.63649332667427,-73.16017894854531,-72.76919438413219,-72.44224125229566,-72.32590196649355,-72.0747967790359,-71.92735440521784,-71.7305792386208,-71.55619688146682,-71.82687719138319,-71.66206386797886,-71.51303520579044,-71.59319812040002,-71.51026861796375,-71.38380259330538,-71.26730941714061,-71.20711237220405,-71.10501919437813,-71.01003221242654,-71.23004197357491,-71.13382683168156,-71.04361161442614,-70.95883593199612,-71.00126543722398,-71.00121472023956,-71.0800823001658,-71.38804491432111,-71.29645191151647,-71.20949756052204,-71.1268387153511,-71.08515707505045,-71.3382367299047,-71.32598004957303,-71.242476961797,-71.16267391856982,-71.36870610736345,-71.28574357030229,-71.20626420118181,-71.16460423640407,-71.12463868063654,-71.05216274468789,-70.98255116440168,-71.15185367856856,-71.07960256951765,-71.01010088242477,-71.14286597511553,-71.07185260420884,-71.13550539923312,-72.08496311727707,34,-71.9971519199203,-71.29109774090938,-80.8811892951555,3.138311761737039,-2.7380615826843533,10.19428444930364
HDOK,PLOK,17472,13,13,-73,6,12,2,58,-68.0,-74.93069375550738,-71.48083816014261,-72.98474253533456,-73.489067501769,-72.58765668026803,-73.1606428006053,-73.4264415716019,-72.86417903533557,-72.42561896845272,-72.07369965061868,-71.78482526951684,-71.54325976487766,-71.49943737874753,-71.3107301655308,-71.21758505898663,-71.00130074612937,-70.93735490567894,-71.30664189010896,-71.1721594594709,-71.10653918708839,-71.20861647772303,-71.19775752648773,-71.13741512655668,-71.08183120317202,-71.0779442308605,-71.07433880762878,-71.07098433988929,-71.33239711342952,-71.31805584281106,-71.3046088861356,-71.29197271495018,-71.56533815994226,-71.66291605972435,-71.83404765538404,-72.19046179404738,-72.18315666861538,-72.17622150521402,-72.16962893576495,-72.20034427021699,-72.81520293293848,-72.85813641007137,-72.79142899021258,-72.69209038733436,-72.91473212536306,-72.81264534844208,-72.71484466740407,-72.62108383697382,-72.53113648062433,-72.44479404173394,-72.36186398311168,-72.48462469173518,-72.43477660886107,-72.35340477152516,-72.27509452020726,-72.39853578881699,-72.28634192727897,-73.2966253259612,34,-72.00808301108485,-72.17968908691469,-74.93069375550738,0.9356234513833693,0.6840030784218691,4.561758131598861
HDOK,PLOK,17472,14,14,-76,6,12,2,58,-71.0,-74.9603964317185,-72.98905037722434,-75.32218164925584,-76.74307481023727,-75.79065897789532,-76.6653892796529,-77.43627433323583,-76.7457392058652,-76.20712759276431,-75.87765424355462,-75.51322209433397,-75.2084728960927,-75.27232192122287,-75.17626177340318,-75.16373599037395,-75.08551029177981,-75.01618659638282,-75.25884807754585,-75.12715213409963,-74.95208672541041,-75.06249061499679,-75.00718561750986,-74.8556851734001,-74.66726310632032,-74.4930685497112,-74.28523515970954,-74.09186801329076,-74.13190793138095,-73.91049180753559,-73.70288307440393,-73.5492753940721,-73.4453873547284,-73.34737959106195,-73.45204603734526,-73.74554500058723,-73.64024015082039,-73.54026837800306,-73.44523516579152,-73.50274574622217,-73.52094499330367,-73.53830450384534,-73.48307910497124,-73.43030075855359,-73.69747817531399,-73.6380250014516,-73.5810679589336,-73.59553634327095,-73.64373312020334,-73.68999826279217,-73.73443493885053,-74.11456606740953,-74.17787180888656,-74.2387685327309,-74.43047524190447,-74.48248840795787,-74.5325851249029,-75.46898145332507,34,-74.45493425978526,-74.26200184622022,-77.43627433323583,1.2269524504232971,-0.2403850913063175,1.104888336924812
HDOK,PLOK,17472,15,15,-71,7,12,2,58,-69.0,-70.98019821585925,-70.4922900180888,-73.3235190641068,-73.99331743072933,-73.19145389351823,-73.83096869411281,-74.14440746258458,-73.49094631536029,-72.98125209611699,-72.57225169803019,-72.23652208365465,-71.95577481416814,-71.87867664554275,-71.73683679096982,-71.61341104538228,-71.43773898021485,-71.21819544228302,-71.44855218906524,-71.24749380954115,-71.06569138784774,-71.16997080099077,-71.10907122098952,-71.0028173120926,-70.90494236614755,-70.90945759232609,-70.86738931484832,-70.8733732454418,-71.14349877456291,-71.13730752116065,-71.1737809538908,-71.20805521763845,-71.36258450453117,-71.46828849211019,-71.64709965465487,-72.01078318641011,-71.97201479194963,-71.93520979073575,-71.90022294002544,-71.86692379236096,-72.20118963172617,-72.19389912545026,-72.07923759210252,-72.00524374945935,-72.18153689266121,-72.0701054358214,-71.96335240965402,-71.86100902842024,-71.7628281938478,-71.6344701357702,-71.51118497707171,-71.69639268194865,-71.60585801239941,-71.71929247234323,-71.62880719777736,-71.54169000858037,-71.45778269242571,-72.39663954363985,34,-71.77608291950249,-71.67174616830175,-74.14440746258458,0.7538727774873835,-0.47908759102775333,2.1829401792871344
HDOK,PLOK,17472,16,16,-72,6,12,2,58,-69.0,-76.920792863437,-72.9781007544487,-74.98209196858842,-74.98657351375022,-73.78446146110699,-74.6602324234217,-74.85383732810949,-74.23728544493635,-73.64288641890458,-73.16591526818145,-72.77439158935474,-72.4469876337211,-72.33026547811525,-72.07883084606941,-71.93110179722584,-71.73407473298178,-71.5594691438712,-71.89086199341145,-71.78062046959039,-71.6809371037477,-71.75204835448389,-71.66085034438005,-71.57717756964067,-71.45123442255661,-71.38230096197739,-71.27210418232582,-71.16957764977205,-71.38255298603895,-71.2797577578161,-71.18337278488508,-71.09279935276561,-71.37428150815114,-71.3592808198043,-71.42401991528939,-71.64083951726599,-71.57790543357032,-71.51815859444923,-71.46136322230414,-71.40730755723791,-71.97799199135923,-71.94255250727838,-71.83691436117907,-71.73595707008809,-71.88645921536906,-71.78536268047765,-71.68851066632682,-71.63019566798972,-71.57425247815365,-71.48643926105342,-71.43601763331984,-71.55627619397407,-71.50402232461296,-71.4537569082694,-71.3721074094307,-71.52547316205678,-71.44210120311078,-72.38147387527611,34,-72.07935372029335,-71.65084493082301,-76.920792863437,1.5580848605564617,-1.6755121638452248,4.0497498890331585
HDOK,PLOK,17472,17,17,-71,7,12,2,58,-70.0,-73.9603964317185,-71.49128554774774,-73.99006494909919,-74.74331133083008,-73.59004665329532,-74.16263145956648,-74.57264919356606,-73.86479124071319,-73.31266796889047,-72.86962068790749,-72.59992618472158,-72.28765596978384,-72.34511764312653,-72.16806155087846,-72.08505497906994,-71.87767926590537,-71.69390269336569,-71.89528322704443,-71.72648167729882,-71.57384675304452,-71.65073129086348,-71.61685928117426,-71.53540275327168,-71.41150108439399,-71.34445495260007,-71.23600879489871,-71.13511103225034,-71.30551559894457,-71.20604414812959,-71.15505428652148,-71.0656555981778,-71.06298000205253,-71.02037722477804,-71.17740420535432,-71.40381335378856,-71.34997036294712,-71.26098955444795,-71.17640435786141,-71.16987918004166,-71.3466590900536,-71.33409720875807,-71.25030271355743,-71.20580818219908,-71.41031791933872,-71.3258979530581,-71.24502234463489,-71.20202381498096,-71.16077413692736,-71.12117766682375,-71.0492250257198,-71.21627778055276,-71.1754397721723,-71.10273514266706,-71.23241780249799,-71.15843673449446,-71.21923117859109,-72.19882847270127,34,-71.79395354154828,-71.34555702132684,-74.74331133083008,1.0150978420699401,-1.5374635300009214,1.6369465952869873
HDOK,PLOK,17472,18,18,-71,7,12,2,58,-69.0,-70.98019821585925,-69.99452518861217,-72.99140236395016,-73.74431405311117,-72.99245073066335,-74.0012127531326,-74.43455651309392,-73.74423958941902,-73.20579817337239,-72.77372979748135,-72.4190647411628,-72.12248308175538,-72.19326852863215,-71.95217714934229,-71.81344855870597,-71.62433008098945,-71.45673308947924,-71.73347192388974,-71.5741043384913,-71.42999985981474,-71.51463924580746,-71.43579890736058,-71.31308462790989,-71.20004734210448,-71.14304523764474,-71.04391557787243,-70.95168583829359,-71.17426811541468,-71.08045933615504,-70.9925004220503,-70.90984499876487,-70.91351899426066,-70.91698503409101,-70.99917612833956,-71.3102847444006,-71.2216742179384,-71.13755129824081,-71.05758401293434,-71.01846409646865,-71.420382599376,-71.40514920015588,-71.31880392612312,-71.23628463468592,-71.43971868577943,-71.35426897496112,-71.27240685564864,-71.22846256488934,-71.18630559206481,-71.14583818982386,-71.07304903710252,-71.23929790431114,-71.16411074883993,-71.29230869318027,-71.21603143223768,-71.17573283580911,-71.10390664838813,-72.0544037637361,34,-71.56624998610559,-71.28235777441446,-74.43455651309392,0.851094625158698,-1.0792976656330484,2.4883102788519644
HDOK,PLOK,17472,19,19,-72,6,12,2,58,-71.0,-71.0,-70.50223517052339,-73.33015462976661,-73.99829242373907,-73.19542990120772,-74.170108528033,-74.5790457782583,-73.87037530820074,-73.43111200323878,-72.97589677708933,-72.60223153605797,-72.2897613468651,-72.34705318865873,-72.16985096296217,-72.0867172292224,-71.87922978050915,-71.75921695900807,-71.95661907933355,-71.78424151090186,-71.62837305388614,-71.81013891951334,-71.76796938853082,-71.67890001217596,-71.54798582829068,-71.4744566875722,-71.4062535590425,-71.34279770942894,-71.50404528389697,-71.39600827152124,-71.29470838928538,-71.19951639276984,-71.19138570319821,-71.1837152272992,-71.33429725698493,-71.5546056861751,-71.45662427704188,-71.36360505526933,-71.27518094120849,-71.26500202842107,-71.32850205186132,-71.31659812694136,-71.26933202550599,-71.18857329093993,-71.3936913446821,-71.34487812573713,-71.29811432144767,-71.25328218860645,-71.2102734843312,-71.13487636342809,-71.06245904771637,-71.22906525027345,-71.18779788701701,-71.11468024117703,-71.17741482296864,-71.10525652271244,-71.06876933970815,-72.05331586837707,34,-71.76448313945724,-71.39484980810167,-71.0,0.7666852936168339,-1.6787809007642829,2.1933460454447347
HDOK,PLOK,17472,20,20,-72,7,12,2,58,-69.0,-77.91089197136662,-73.4753633487548,-75.31387356936146,-75.4855790189969,-74.38406733801328,-75.1591550416555,-75.42516880324801,-74.60902074191797,-73.97243209288578,-73.46160618778084,-73.04229269826801,-72.69165006145877,-72.5551920592598,-72.2867754981338,-72.12426916920529,-71.98147695418608,-71.79107157362884,-72.04744522936407,-71.8697722912983,-71.70911561791718,-71.77870775277788,-71.6861220617526,-71.60117611106322,-71.47406018804483,-71.40404250634943,-71.29284004008953,-71.18937782174609,-71.40148016017169,-71.29786831918263,-71.20071765701945,-71.10942470297054,-71.22722139174023,-71.21811467070539,-71.36733937558003,-71.66413212115438,-71.56194984669989,-71.46494250895296,-71.37272729005285,-71.35894014853687,-71.93139480466223,-71.93388085030423,-71.86445419188513,-71.7981038475985,-71.98170812723022,-71.91229996661517,-71.84580589576208,-71.81659484581819,-71.78857187816112,-71.76167201727965,-71.70191419671387,-71.88068617350099,-71.81753984382,-71.79021712396766,-71.96357421547616,-71.96478134544928,-71.93293158678499,-72.95483993092563,34,-72.26910991005602,-71.83167286979105,-77.91089197136662,2.001919126770488,-1.7356871740137785,4.1941728404017
HDOK,PLOK,17472,1,1,-73,7,12,2,58,-70.43367662296762,-76.79454896920947,-72.46428452379959,-74.57688900476565,-76.14877188276319,-71.84981519913138,-75.01668181965785,-75.18930693858846,-73.8143080228444,-72.4829721957302,-72.84833789517407,-71.34548476453409,-70.91492938539508,-72.49572554756442,-72.70372563727298,-72.82753786275636,-72.44795138695365,-71.75073391686983,-72.01145151751709,-72.60893454180513,-71.17362053600371,-72.8754894958539,-72.37435987211566,-72.55703041869293,-72.03257041260684,-71.88722117683587,-71.88831715604037,-71.558175565057,-71.23671821387354,-70.44910599488033,-73.36866290591595,-70.54582988396827,-72.61199447285294,-71.41991899595585,-70.23904680672761,-71.0693753116354,-71.94800334382498,-71.1739993130015,-72.6370604531322,-71.30957207136586,-72.8312096316491,-71.84779591945404,-73.31149134503292,-72.1091731860931,-69.70370545501369,-72.12634876902904,-70.26529079011648,-71.19291111605258,-70.33618032454832,-71.62920287170114,-71.69868632441121,-69.8309231964933,-69.88738206818545,-72.79651351078263,-70.13805587390877,-70.6813091228591,-72.4451073200304,-72.74984500837279,34,-72.08040123912716,-71.97972743067103,-76.79454896920947,2.1007282852020044,-1.0090577565611607,1.7308503419519767
