hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,rssi_33,rssi_34,rssi_35,rssi_36,rssi_37,rssi_38,rssi_39,rssi_40,rssi_41,rssi_42,rssi_43,rssi_44,rssi_45,rssi_46,rssi_47,rssi_48,rssi_49,rssi_50,rssi_51,rssi_52,rssi_53,rssi_54,rssi_55,rssi_56,rssi_57,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-49.65397331349617,-59.2164689162523,-56.1160786433543,-57.629779445111566,-58.00270139485638,-55.1666629868189,-59.24449871155466,-57.95631390551654,-56.8402979537209,-55.19096376271881,-55.77082259895321,-55.043696964602496,-56.29677741535751,-53.89007272673258,-54.42508980729327,-54.72796180438277,-53.5494129811495,-56.21820527088733,-55.274778680841834,-54.036549895383615,-55.57358363566075,-55.861961613950456,-56.40236346061086,-54.349400327660454,-52.58941444843811,-55.06248757320263,-52.67295575490821,-52.9519169683382,-52.82772292580808,-54.18415198990059,-53.34077439190944,-53.02571379955655,-53.784056093101235,-55.08362242176237,-55.339002386169966,-53.76135252615078,-54.921379356436354,-54.16076188797638,-54.05897745994324,-54.37927832393604,-52.853214062250935,-55.95083665127032,-53.006919620210375,-53.807973904394856,-53.492235360417226,-52.87101560034848,-55.21223636550603,-54.71985708161713,-54.174575151439974,-54.43881469400164,-55.938690041718225,-54.04997949654097,-53.2508144351617,-53.79149130433345,-52.1018698786305,-53.73921499682745,-53.34181813827094,-56.86577281097228,1m,-54.69291920893652,-54.402184065614655,-59.24449871155466,3.0029699680602975,-0.38832053721176607,1.0905085757965796
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-49.931160470071,-57.03469965337781,-53.894769364723906,-58.940223524389154,-57.65979433123814,-56.67264785685862,-55.252005337376666,-58.39158677482893,-55.70372204128636,-57.10472626887798,-55.71150382387524,-56.4142430217471,-54.32733113127928,-55.91876628512717,-53.33698947018811,-53.54814822588529,-53.2445707179007,-54.506466399675524,-55.114558265062584,-54.2075659527023,-55.79150153932051,-53.279068000806625,-53.30023424321704,-53.38822269204297,-55.0174789230056,-51.179516632360695,-55.41993190159811,-53.91040101319646,-54.775900501297286,-54.860875989692914,-52.75425109834826,-53.853868424284805,-55.65791328480002,-55.9305157973136,-54.14128384299571,-53.855610177511814,-55.13421294939987,-54.393155881079934,-52.31329729501268,-51.88919434274448,-53.3784784726583,-54.07352557346449,-53.44887391158747,-52.56240664269029,-51.55321569958862,-54.05697378072164,-53.580661664648055,-53.68472442706006,-52.66415597530333,-52.69506012491624,-55.29995693883732,-54.86753891708862,-53.35029009460238,-53.91564038870294,-54.57489361867077,-53.9693104983562,-54.11670130358215,-55.44269216171031,1m,-54.396500235184305,-54.128992573288926,-58.940223524389154,2.79127378777454,-0.2621270189804618,0.8068153405601453
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-51.14554991671259,-57.477398483747116,-57.09403485328423,-58.69467357758832,-60.36581783550918,-55.21866900305946,-57.69243348601584,-57.32608281267945,-55.90586296534868,-54.935706771345735,-54.5469978096832,-55.280162818655405,-56.60268649767639,-54.5880746019099,-54.69970580019175,-55.91800606919131,-54.37177549673764,-54.34221816017378,-55.743467360481006,-55.47973088968858,-55.734275528993436,-55.619490662265925,-54.28024676840798,-53.49138221746259,-53.34174634448919,-55.627913807171645,-55.02988114393511,-53.642631095528074,-52.60481188912262,-52.88491017070947,-53.407481928085026,-52.36963578954199,-55.17697218563386,-51.27631581429351,-53.30821290956074,-54.356457925564214,-55.56089406225051,-53.528676788000176,-54.19100692349594,-51.39601572950159,-52.45258434068304,-52.98477301213879,-52.40954529067549,-54.594401846055426,-52.97632787933317,-54.20967315401173,-54.508106269127445,-52.308512867526304,-53.91963639334582,-54.38168868000035,-52.14123949365367,-52.866820686253796,-54.53883505489479,-52.236336907130664,-53.9496235320771,-53.85941413633784,-51.94941135827444,-55.40728398358354,1m,-54.41296947894476,-54.36411671115093,-60.36581783550918,3.3142869070623338,-0.7043540548290689,1.037641787784794
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-48.89727338235096,-60.154035266007895,-54.1911269212372,-57.62151250368189,-55.768563035677126,-56.92875417784795,-58.460672756284815,-56.24893341051371,-56.18694331743645,-55.38621851263113,-54.2804651243273,-56.45385958716361,-53.69738727368174,-54.173713019409924,-56.08117548745003,-57.40574098944738,-53.077975367091035,-54.47277660342072,-56.049557863946745,-55.946648106335864,-54.21390567977618,-53.64523740623943,-53.72078185560101,-54.23842326879697,-55.592713729109995,-54.55578858178775,-55.401648148818616,-53.84915911631187,-54.93450689211946,-53.17436782740308,-52.85257558502376,-54.548084682689044,-52.55547482509265,-54.50686413196649,-53.32020922773224,-54.52043501584891,-55.999724195255645,-51.46318236716302,-53.96068782277027,-53.65856032303433,-53.126869504486315,-52.240371848817,-52.63091669800035,-53.351412543881246,-53.8458682464664,-54.285965909109144,-52.297797935183276,-53.86267820305906,-53.40319316862061,-53.88896980006052,-53.1270600807636,-53.50581514511759,-54.37750163081922,-54.18041369450826,-52.589662404816075,-53.89051136825911,-54.68548366472385,-54.5578809980368,1m,-54.41455234884849,-54.20251630050669,-60.154035266007895,3.0538497508759592,-0.40828976878660705,2.3916647687260055
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-50.58714706447363,-58.8962976051105,-56.514591729800415,-57.29647054839902,-58.4388782101461,-55.93619864269638,-58.95535112683334,-56.20280009252046,-54.97100272009694,-57.585574406079544,-55.05641108104168,-55.466301979637365,-54.70161347251375,-55.06529728111358,-53.949093451881104,-54.86433019946913,-55.66162517963732,-54.246427836356965,-53.18120370633345,-54.98349333322079,-54.247742698847816,-54.98682964402827,-53.27620424679779,-53.40106342061504,-54.46098294060444,-54.14850058974361,-53.20213712225192,-53.033641967591066,-53.9681331552473,-54.15225716864339,-56.3971653228905,-54.086038320060474,-53.4967122999094,-54.75811220185392,-52.471646481772716,-53.3894887186909,-53.227937794777105,-54.99696107181833,-54.7023348394437,-54.206952001603135,-53.70047687801382,-55.544206768849534,-53.233077250867105,-54.02701490927023,-53.9398618503515,-53.75552355054696,-54.102655755284715,-54.59221441999232,-55.444052492912355,-54.12302105765837,-53.43839082814428,-54.83818065739766,-53.74714446271022,-52.153181390308426,-54.63108224909712,-51.80764673563911,-53.90812203155071,-55.665517450310496,1m,-54.583143489887185,-54.24708526760239,-58.95535112683334,2.466916734887167,-0.7231116042584335,1.5051594683157083
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-49.827346537301835,-59.19987128237009,-55.725780248159154,-58.286454985203235,-58.29857334990154,-56.599091363446924,-56.54936949386126,-57.601699613256024,-55.870299987560315,-57.32570352491835,-55.02555504603999,-55.511230747579845,-56.55910840791909,-55.201632531386004,-55.464370987710915,-52.255197946956905,-52.54430216066006,-54.51105796133667,-55.31125479195166,-53.37143659879484,-55.895764019300636,-53.98716019110246,-55.18707686428967,-53.1076767306736,-55.02829572282514,-53.48663966977671,-54.66981901982854,-53.61463285456605,-53.172639101759096,-52.468664115891606,-54.22613705839972,-54.52398246103413,-53.12822743697854,-53.27711403894501,-53.86410485790085,-53.69841994976837,-54.61393280416608,-55.74254879158114,-54.07263443796617,-53.37355845868622,-53.84953929844099,-54.40545999373957,-53.739532429410055,-51.75005295667286,-51.65412793636548,-52.72679689945826,-54.3249860348216,-54.00669485669202,-50.792066103536015,-53.711540121376004,-54.24374649480241,-53.23594257652889,-55.07322110910727,-53.19613460724067,-53.130175897632924,-53.544723519171285,-54.32795409684237,-53.704918533250975,1m,-54.37234447615248,-54.14938574818295,-59.19987128237009,3.117792412341647,-0.3851174151395593,0.8178345334420074
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-50.254635776436764,-59.72527855288829,-54.09162445775772,-58.710570565757244,-58.20772013390837,-57.09417359631051,-57.087779444570096,-58.48037383017728,-58.34838123118846,-58.31631354054633,-57.03292540686982,-56.03554415088083,-55.366888963175064,-55.579867678055514,-54.392886848467576,-56.230733663535986,-56.36217244505272,-52.15009845717809,-54.54918564292171,-53.791183567072565,-55.24793777769371,-54.68223059999418,-53.84029886572733,-54.71635794083507,-54.607713095376376,-53.491807801211145,-52.31249281959826,-54.88154504905207,-53.81370281317897,-53.664068255145516,-54.13030588413628,-54.56533241597899,-54.487300750629686,-53.864982487461525,-52.58327394725541,-54.19977854632511,-52.54088829811269,-55.0912067645966,-55.15349887333643,-55.14007942426721,-53.42202165287495,-54.948026998633416,-51.936911786426435,-52.84930917697439,-54.07469645768483,-52.94689462727356,-54.46824893833943,-54.20248292504724,-53.64920048249275,-53.12018532196182,-54.055266405181065,-55.02621033517246,-54.55153034538278,-53.0148775081554,-53.70672720418689,-52.80299196640143,-53.126041036312316,-56.87603121523636,1m,-54.71725508183449,-54.47777484448456,-59.72527855288829,3.5051239245182506,-0.6350416725126876,0.4355070331108304
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-49.15560338740985,-59.53868607693106,-55.78390542226626,-60.03017347452574,-57.796786220445384,-56.203003054273196,-58.07138843665962,-57.36588155476589,-56.10812496365127,-56.44563540454538,-57.121011572750554,-55.40243352669057,-55.40933303298289,-56.15150884911648,-55.97814986485232,-54.396889591156366,-54.93817338309205,-55.039999346784064,-54.553974020285104,-55.10364000138909,-53.32972058987367,-53.64263556880185,-53.13284653955872,-55.16225820005553,-52.619151943685104,-54.16088204589804,-54.07866973339188,-56.13409796705937,-54.06326620701563,-53.04515274380101,-53.47816071574228,-53.46506722309013,-52.64281063879183,-52.786544318422834,-54.35949345257613,-54.52763987042718,-52.70835881719871,-53.241856510537794,-51.05011909892647,-53.46747144552224,-54.82242375879151,-54.30753535118574,-52.506098280017504,-54.04052681460601,-55.57419316679885,-52.00317899689321,-54.314541866467486,-52.73857747943859,-54.89887254379042,-53.56423738467957,-53.883718607237554,-51.637396109411675,-51.88018232132869,-53.73548301727086,-55.076699119469055,-54.09815914377145,-52.76400203525111,-53.7930144904244,1m,-54.43671285003074,-54.23420869854189,-60.03017347452574,3.7372813773094262,-0.4583121927561715,1.2544199322180387
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-50.61863577769091,-57.550572187873804,-53.97927056614577,-57.44173588468997,-58.311846937222505,-56.08005670409709,-57.46844930142593,-57.623131400931726,-56.56445818603166,-57.47123013665134,-55.80794208547353,-55.850345509147424,-52.90044811615221,-55.39053264794874,-54.21496450839517,-54.05262731894734,-55.058828973261626,-53.847696612804874,-54.08623049682594,-53.99591287436355,-54.08511606594658,-54.55969342527012,-54.570770489891565,-53.52586634812408,-54.269837354362615,-54.67860015605291,-54.2566349161572,-53.955588389242,-54.467354186842314,-55.00832332139727,-52.32496294449618,-54.026300544890205,-55.927194797481796,-51.13457609782075,-53.63773659145714,-55.06795596031808,-54.55470370880833,-54.574488766062736,-55.06607910817497,-53.953665306166705,-52.745581091064096,-53.80433025527387,-52.50093405550847,-53.015291405069384,-54.146824668406744,-51.940980743928954,-53.50933229177901,-55.20929564834655,-55.45972333037889,-51.75398569121257,-55.270154449277456,-54.09986498857081,-54.04496113396147,-53.975645131562516,-52.85787503818457,-54.1605538996943,-53.24911117367669,-55.914779992084625,1m,-54.476199822293545,-54.18775920404474,-58.311846937222505,2.519183373796033,-0.23366305484544506,0.3847822271221131
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-50.35103343255276,-58.69805215280169,-56.30121101735836,-58.18374753360361,-56.829314305069595,-57.469262534075696,-56.49633960835843,-56.93237244906409,-56.08618524845366,-55.24665483600316,-57.591745279409864,-56.35813114010924,-56.13921889203726,-56.298841305802114,-55.35888853632728,-54.921730862812424,-53.68701129332074,-54.09444650152551,-54.49483711406161,-54.91345144493205,-54.700233061907234,-54.106138061908226,-54.87240421136923,-53.54712736217073,-54.14528588305586,-54.48953119351673,-54.50356659373014,-54.338340853885654,-54.2178255077831,-54.466816952950964,-53.80812942387349,-51.57153472062129,-54.92334360842856,-53.49638387013105,-54.23625196344746,-53.773862742148545,-52.957430573636636,-54.157221195082535,-53.752870268067305,-52.77138209338029,-52.92372735801727,-54.12659313269255,-53.46711815869643,-51.972677065646906,-54.37665181196546,-54.82470708313501,-53.163642874865204,-52.723262211793795,-53.446576480167494,-54.135871452673435,-54.79786495597393,-54.16958829349772,-53.37919209376683,-54.12242375205565,-52.89222266464935,-53.04146446388461,-53.10277839204309,-56.36459457155424,1m,-54.52274331803197,-54.22703873561528,-58.69805215280169,2.5200592617190427,-0.3893288900996429,0.5765456824532973
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-52.628982362761896,-57.80153270341677,-55.820088330102784,-56.717164620483075,-59.08079673158756,-56.423176474016174,-57.882154409981354,-58.45538981653539,-55.420574762536525,-54.095369338943655,-56.86934806702296,-55.5661493940266,-56.69979194481715,-55.79617213502403,-53.58955566171573,-54.65793014153198,-54.11459838028882,-55.08810490452568,-54.84039034431448,-53.25403154185445,-54.563493791934725,-55.641732352350324,-53.1589630026047,-53.231958421100146,-53.72571860561674,-52.91525668517684,-53.258948997410926,-52.63491377001009,-52.779901745638725,-54.45938770200183,-54.76202526847866,-54.775819195780976,-53.32033915431282,-53.38442411117281,-54.3496004111392,-53.44611587682309,-55.21917196797191,-52.32624638736523,-54.71796247450824,-54.459058903833736,-53.06210379994014,-54.697074889601836,-54.99130940443096,-53.75948758099255,-52.4804223605746,-52.79193993127797,-52.52337140134585,-52.96177031113746,-52.98611666946822,-53.67175523952628,-54.70924821185263,-52.98867931862802,-53.680187400710906,-53.15833748015409,-53.36929543099903,-54.598307362821124,-53.99645961907871,-55.875847518138656,1m,-54.45231129002412,-54.23209939571401,-59.08079673158756,2.4548076542315918,-1.013366474868495,0.6663257315147502
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-50.94212664466265,-58.62945433391217,-57.09573737620388,-56.73082760495697,-56.93224996673879,-56.819473449777824,-57.00393251649372,-57.18591260366924,-56.39412487987195,-55.693970183755546,-53.96200399718587,-55.74100497726719,-55.235487733766675,-54.32130983304027,-53.57649380265483,-54.355929674481615,-54.03799025285155,-53.79765295240383,-53.61808037122768,-51.36540641343799,-54.2948282880078,-53.614289792725884,-54.66800672440859,-53.62439437687077,-52.306298246858404,-54.79149768930501,-54.944225672743556,-55.489617890321696,-54.35726464336319,-55.28406229769639,-52.88626641778157,-55.74996405223575,-53.3627551675975,-53.881793923523595,-53.50071002581002,-53.85101267273245,-52.03244347027053,-55.24741893417554,-54.53481553334323,-55.2069554940023,-52.19602848075873,-53.24899973834897,-54.148347399979436,-54.388446757809234,-51.90011667650943,-54.53275550703796,-53.80843410353909,-51.88603638337374,-53.604976620052106,-51.07475599340389,-52.63936828746981,-53.666929225511716,-55.38237852549309,-54.30833644130054,-53.736889518724055,-53.937352860442,-52.92011254310454,-54.71934644163074,1m,-54.29598969632109,-54.22158784399362,-58.62945433391217,2.5544819210909457,-0.2313910817613587,0.16935746805589025
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-50.71219535379503,-58.87131807182586,-56.5174311412553,-58.53940387534894,-58.30602060498681,-56.553999093877295,-57.37243164322249,-58.15758652399353,-56.003769202491,-56.65036276465391,-54.64384789196793,-54.93762200310349,-56.07385805823304,-54.936186451268675,-54.17060211012423,-53.06395440089225,-54.44038012383836,-53.88597814382133,-53.39841600079049,-55.08896903836925,-54.251003758094065,-52.97012596905381,-53.973130251480896,-53.8885574976798,-56.48414969196523,-54.57266193986543,-53.8668231131731,-55.74521579359518,-54.691169605070485,-53.302947523023505,-55.49451061204065,-54.6984945624894,-54.109398182462,-54.30351719174289,-53.13469524604664,-54.9071856168059,-54.3057801246272,-53.4602497634666,-55.174238910700566,-52.65003442321747,-52.199708464874895,-52.8340883356338,-51.8847801110816,-53.719582492148064,-53.77247826334654,-54.069763521926824,-52.39624903532908,-52.728295847507695,-54.44613913947272,-54.102956020492094,-52.67610036532826,-53.921617741955146,-52.51199146087042,-52.69657479980566,-53.11491639427563,-52.6062201595296,-54.38939272591296,-56.00851943753695,1m,-54.45495856192219,-54.21080293410915,-58.87131807182586,2.9174215846092495,-0.6898927290364945,0.40800489684517105
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-51.45914858467538,-58.49418963567286,-53.316105088221164,-60.442366950155964,-58.62313550227788,-56.44706422366445,-56.790467779191985,-58.87454232092993,-57.06583687725381,-55.51204153603065,-55.318019911798984,-53.8892122787984,-55.03805303527907,-53.89910371032624,-55.68546046831511,-55.19229439784007,-52.58588403180398,-54.18116178226119,-54.92863387928417,-56.62293868604791,-54.80005964230823,-54.06000132191909,-53.73839253399502,-54.49011505657812,-55.04234502830009,-56.58654301817121,-53.86258751049793,-52.45697126370866,-56.5422068518764,-54.92561549564633,-52.801665402334685,-53.54949028915318,-53.96349908952971,-53.159197413731846,-54.109945235709716,-52.90418030884377,-53.69371318807528,-54.02386977341685,-53.86598006482506,-53.706805920763244,-53.13689658618338,-52.53393208950992,-54.87039307926477,-52.6455734453037,-53.226607437081796,-52.82486129585635,-53.29995421012098,-54.151268295345375,-53.19505271043681,-52.200078270678226,-53.08811959378425,-54.24587464130709,-54.379499912494914,-54.72572625582584,-55.01146625206104,-53.49883659431861,-54.184117951899616,-54.214880100435444,1m,-54.51865489329521,-54.130606765527546,-60.442366950155964,3.060042595344771,-1.2614180165181845,1.8445615148172263
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-53.37248870065865,-57.25441669048583,-56.076821575239336,-59.29714231546796,-57.4984384565183,-56.834097954109616,-59.00414688550513,-56.83926608950522,-57.903421879845276,-53.69687570103632,-54.147345544305416,-55.535463000922356,-53.269221095210774,-55.402669763058555,-55.285482210538895,-54.438655389561525,-55.63487150646995,-54.631859866223856,-54.10964154536894,-53.389451052778604,-54.72129619627873,-55.26840991640664,-52.2162098068922,-54.465351534034845,-53.5630357285967,-53.359385863235985,-54.43026890511512,-55.18008884592218,-53.28340625156449,-54.07873449492317,-52.424032491299634,-54.76355311717483,-53.71704144560031,-53.64604169219968,-53.781686361163224,-56.26267881679224,-53.98296880255505,-54.27161327598018,-52.070159262097185,-54.06920639780177,-54.09309623232538,-54.5515464427878,-54.252682413692085,-54.536442364248494,-53.40466669803523,-55.22598040893679,-55.391123110154865,-53.98877803117768,-53.13453037429324,-55.234593505882685,-53.00979587669591,-53.00862040710118,-55.00231555744652,-54.011072211305496,-53.17304210201241,-53.297491841865515,-51.907755466441586,-56.003986451118415,1m,-54.59318044696494,-54.262147844836136,-59.29714231546796,2.440922826080923,-0.9992139825243341,1.1646241404038071
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-50.097112753799195,-58.103970332155626,-55.61422057537254,-56.72000435683362,-57.78395991334075,-56.99017944987229,-57.039344948186326,-56.5476548154669,-55.51562318435519,-57.02253485319659,-53.94244067746227,-54.50240738611685,-55.033455263719894,-54.81478218686645,-55.059857022774445,-55.01328065675796,-55.0071469675042,-52.85340440516737,-53.864563824349375,-55.53519402577511,-53.69526629186494,-53.144121097565595,-54.32431377937016,-54.148394363622934,-53.561561776319415,-55.54262061537765,-53.66128427954043,-52.99403436631239,-52.44199223362423,-54.28428452224362,-55.58313697894003,-56.198367788951394,-55.25443392584007,-53.89110827523861,-53.74362012576582,-53.612778803379676,-54.66142774319907,-53.05298222464488,-54.12732817969804,-54.11878038911902,-54.602530817345624,-52.87894500887968,-51.70196091108424,-54.754096475307826,-55.39726399361955,-53.98162731240009,-54.17797269665065,-54.505903386602824,-53.06329444405493,-52.65074461696012,-53.84860292635695,-54.64045299295473,-52.60477048801024,-55.12389655808922,-54.3692629148015,-54.44890606366619,-53.03535822409782,-55.336293261489374,1m,-54.48663549055279,-54.40908448923385,-58.103970332155626,2.144402817796043,-0.061227680341128986,0.8614214597451775
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-50.84891235819279,-58.83116493117427,-55.524387427196864,-57.35846091874818,-55.76840947515329,-56.511270135413525,-57.800543714752905,-57.77948379683013,-55.578631989400435,-56.40905314397523,-56.75774920200398,-55.6660087343733,-56.68687993486547,-55.48930248515342,-54.08401499421859,-55.50214941669176,-54.44360851886369,-55.12161603652446,-54.288744958358805,-54.12116694187917,-53.47228535887376,-54.51145253126432,-54.15019804903204,-53.34137588652962,-54.49598571947865,-55.18298574741853,-53.34436672878766,-52.11937879554269,-53.36449947048775,-53.19836347024623,-54.9125804857553,-54.388729535038124,-53.01962285577467,-53.69227010670428,-53.6110117986609,-53.70634543904569,-53.75998837459412,-54.921075174047786,-53.66919157801275,-53.01061816365985,-54.4828326313241,-52.79955281817387,-52.54258173896187,-51.21709759747777,-54.137163559960136,-52.962608914468724,-54.71597114534576,-53.082613474448145,-52.84407950990227,-53.00848833731771,-54.555524804725444,-54.79692209895082,-53.458465511160234,-53.951849395356135,-52.88490330704215,-54.06851790756276,-54.74432229766923,-55.50563982640886,1m,-54.41729343549967,-54.219471503695424,-58.83116493117427,2.420886617979947,-0.5180928152015802,0.6032919849433913
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-49.48832040813179,-60.241737450326255,-55.73773151305379,-58.02428975313704,-56.74654997381772,-55.410435113816135,-57.656851731035985,-58.13249553392953,-56.567224413599334,-56.13332981775158,-55.950516109392886,-56.042917249431156,-55.06761778535201,-55.63281643080426,-54.243528692168944,-56.7580038007092,-56.007019878410425,-53.81209619373973,-54.377527866554004,-52.60868314178832,-54.79103664316205,-53.05649767179311,-54.10777721837944,-52.42507416537323,-53.07395155828836,-52.80142709823476,-54.95509562404826,-53.87896778912527,-53.546426382933916,-54.155048595763255,-53.978283288756145,-53.97429156754554,-54.759019258818014,-54.48444989097927,-52.831931051492596,-52.459932360018485,-53.769463428606656,-54.12556504025338,-55.70841397919135,-52.79679926176949,-53.49015588538293,-54.2428431720945,-53.014041873967315,-53.29308127279476,-54.27422880286279,-52.32743148580564,-54.871213595807546,-54.768554079031915,-55.93523699139288,-52.73127260251799,-54.7221058440594,-54.06366081501484,-51.824247491646084,-51.90144838069531,-53.028506946007035,-53.370174300995714,-54.573057273975955,-56.833723624063346,1m,-54.4755884339586,-54.24318593213172,-60.241737450326255,3.2637746779879997,-0.475583675580711,1.2886723123757675
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-51.79955993246653,-58.68655682491218,-55.75031563446292,-59.861434479952564,-57.322187826223725,-56.68691836797594,-58.60235053911096,-59.321797136414254,-56.110652675185804,-56.1342666879844,-56.71988952893729,-53.50210667741046,-54.80043931778584,-54.78281661955508,-55.279696646742416,-55.00456402915346,-53.24962308424939,-55.691954261204195,-55.10385146377533,-55.17602835149195,-56.071158532644105,-53.093623127305946,-54.65385886590892,-55.12836476431324,-55.01218804714797,-55.59615386659764,-53.69359364646213,-55.658905876790406,-54.25572096982216,-53.06581233958001,-55.57472463174529,-54.70429341986318,-53.3474838856545,-54.02537945829854,-53.079446551812104,-55.044328295047364,-54.40947391234226,-54.80029595274712,-52.288990123607995,-54.58748352525436,-53.340680330685075,-51.8602551793547,-51.98400165599676,-51.23531494642882,-55.301097042488365,-53.481319369935136,-55.09552272051881,-55.38855920261235,-52.498210291008554,-53.50551448627677,-54.531545044476125,-53.63315035115495,-52.847682578111055,-54.19126922228852,-54.824185933416864,-52.94489142343397,-52.90185099713298,-54.353709129589504,1m,-54.682707754876716,-54.74355501970913,-59.861434479952564,3.178288342083719,-0.7389778483449166,0.9853344603270409
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-50.628861008793194,-59.93306607263369,-56.11333515461397,-57.64270616619248,-57.87641884243811,-55.25699632172885,-56.55077417363559,-58.16776437070108,-56.38604239353006,-56.5922782230768,-55.31915362535526,-56.55129041014929,-55.66523818818273,-55.56908901019719,-53.1432255066223,-55.517651894957304,-53.68513727869646,-55.519695500540216,-54.659314360558,-53.3130538363644,-54.193538969014774,-53.58946770037264,-55.47620703444408,-53.367280212218745,-53.61758097217153,-54.54297219672723,-56.29487991601352,-53.455712016655355,-52.568521060598975,-53.584970369107594,-53.26256658289477,-54.132284907042866,-53.65202433868348,-53.76323473043019,-52.415174577709074,-55.14104049892899,-53.316547100791965,-54.73769147795099,-53.9140950822232,-52.735657410169985,-53.80660429562332,-53.19534565913202,-53.88536162402341,-53.91527168593985,-53.99939473489801,-54.54789554562689,-52.061938045518104,-52.87703972285654,-53.3185500735837,-53.96003209760787,-54.06850204382093,-53.55491038023043,-54.37479472259031,-55.646134066172685,-54.06375129563871,-53.05705396821873,-51.20769834091578,-55.44095347766026,1m,-54.46265122884783,-54.031573015268364,-59.93306607263369,2.8122071216635764,-0.7228706064975151,1.2502921186409277
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-49.85233828483486,-58.069364518042654,-54.3421796923382,-58.170646377819565,-59.56251824402728,-57.483015568081804,-54.880448744715,-57.541271956083314,-56.534578827209536,-56.61526185000283,-56.8055795486487,-54.16995050243503,-56.18131051635882,-54.59084700024192,-56.39092420787628,-53.7634190117524,-52.186173429470486,-55.06734741243326,-53.532390138109385,-55.61995481085036,-55.67941413235545,-53.44388522835016,-54.79694664454896,-52.558214904768555,-53.5908457560623,-52.70092626477086,-54.53443947354405,-54.01959616481969,-54.0773599893747,-54.248800625822824,-54.56884563786859,-54.45163288587345,-55.2252263691458,-54.65440854691537,-52.94468525158752,-52.480457989242474,-54.78938407314014,-54.86118290387678,-52.80260525612765,-51.47185386180988,-52.78198886824484,-53.664904030407854,-52.59376247511095,-53.42017312653792,-52.47747292833937,-55.402967038430255,-53.49541303702889,-51.32088332171868,-54.690086837551306,-54.35574866589226,-52.68693285596199,-53.02710024902207,-53.820255327383286,-53.21691511682053,-53.92599745492161,-53.81028476814837,-55.18101573668617,-55.776939877799535,1m,-54.3949840399542,-54.295490159080515,-59.56251824402728,3.1929848783557846,-0.44961684763437304,0.7281680577994623
HDOK,PLOK,17472,1,1,-59,8,12,2,58,-51.76961046738031,-60.128273829038946,-55.657529593304744,-57.32941331000403,-57.91946401358276,-56.58340400319702,-56.73821735304938,-57.89508351874317,-56.01937589551153,-57.78125335711146,-56.37732061356108,-53.77331881818836,-54.93431648518059,-55.26345537460191,-54.82968634223066,-53.70944274369249,-52.39383360353218,-54.35819256577034,-55.74656179149903,-54.41888732883346,-52.51933347073587,-53.83923228611577,-54.11568927887009,-54.3536954612053,-54.86614881284208,-54.99840845168006,-52.83198530450223,-54.55285051700535,-55.89916309081282,-54.02739518574132,-53.63244313650833,-53.60159774804684,-53.57475865798831,-54.155905072147675,-53.14163844598651,-55.319920026061766,-54.98619340928886,-53.78147334516231,-51.896331022813456,-52.767384618288865,-52.364620890721035,-52.66975415652147,-53.67117554123,-53.565148218958825,-53.07444096804563,-52.639128106004634,-51.823965150151494,-53.13355586660934,-54.24078734489767,-53.25086199514767,-52.800762975952345,-54.561892663853214,-54.135334105026196,-54.21086301936574,-55.99102711390787,-54.072493169439824,-54.79032045390624,-55.87902441324669,1m,-54.471781801772444,-54.18338404575671,-60.128273829038946,2.831627861578149,-0.9159513272758802,1.1420176342272756
