hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,rssi_33,rssi_34,rssi_35,rssi_36,rssi_37,rssi_38,rssi_39,rssi_40,rssi_41,rssi_42,rssi_43,rssi_44,rssi_45,rssi_46,rssi_47,rssi_48,rssi_49,rssi_50,rssi_51,rssi_52,rssi_53,rssi_54,rssi_55,rssi_56,rssi_57,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-94.22233126470033,-110.48299211669762,-104.87936046773747,-102.78854936040084,-100.18613144188303,-98.02471677384793,-99.13245377984808,-100.13564627810199,-97.350103364133,-95.23626042309533,-94.3283729500869,-95.77170337111407,-93.36562045090214,-95.23211509700667,-92.78876323850538,-94.47594285952854,-94.56109474329813,-93.90186295058221,-93.264945178515,-92.81675000997538,-93.04329425066696,-93.5781972300482,-93.06762649384756,-92.0681163583175,-92.11627372785316,-93.29950766066216,-90.89925417627009,-92.40010615189072,-93.50479718645074,-93.27897458240729,-92.24400248937167,-93.03059712275576,-92.43397263837625,-90.37107782646608,-91.66419090953525,-92.72434550709096,-92.1177855854703,-90.30586709520968,-91.25163771600126,-90.23228669518537,-90.32351284691393,-91.16446104956427,-88.93277744044492,-89.98881165885656,-91.66060343403117,-89.51652022670967,-90.42495849174183,-90.55329154857937,-89.28079661370374,-90.45236299196966,-91.80229745051102,-89.18607161454473,-92.00780146377353,-91.70170966482797,-89.71925682768996,-91.23798081436728,-91.26290104826059,-90.84972305359153,4,-93.39040458213651,-92.41703939513349,-110.48299211669762,15.57750754430138,-2.207566078991947,6.064671002453538
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-92.03447738402359,-108.62397899625111,-104.31372285788682,-102.5964161998961,-102.67314918545665,-100.8426569663037,-98.19950066115284,-98.77700215985826,-97.3507612234166,-98.28734028035383,-96.89397899915865,-94.98632809897676,-94.1344150032876,-91.51580610066301,-93.93226017168432,-95.11356114270858,-94.17833546601112,-95.53345049460026,-92.9099313046384,-94.63162732009546,-93.23017837331847,-93.04048173644676,-91.17656901540788,-94.34727762250859,-91.45288202647752,-91.43765046483932,-90.8115151162291,-91.93325301985635,-91.81527957575418,-92.7353142138435,-90.48694710302597,-90.17261083220728,-92.46313298877531,-88.34009217923929,-91.12144807717395,-91.24632235562183,-91.00497463008465,-91.02506319518625,-89.32657663469584,-90.53562783482974,-92.8511519067244,-91.71822545497744,-89.3545045140172,-90.72766249545886,-90.14575286028247,-90.57403138038062,-90.09794446154241,-91.91423973222109,-89.83895855632954,-90.3290872037156,-89.96545675984471,-90.18461165088958,-89.17454574908382,-88.08815657009264,-90.36250084326939,-89.80522962071575,-90.38199923774577,-92.26313785117107,4,-93.15532920448985,-91.76675251536581,-108.62397899625111,17.131765846613092,-1.7484428210401235,3.1456179519686924
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-92.59622774347685,-110.14572454251507,-103.73796938273395,-103.75757165579796,-101.05779779812268,-98.93839435467464,-98.18812604363981,-98.6128516505597,-97.9848732221327,-95.02693524044989,-95.66510531221078,-93.73674841081085,-94.2579462313665,-94.15359912091935,-93.87493936517258,-93.37910676750319,-94.13129603965308,-93.69131827981172,-94.2104582611867,-93.45533139478856,-91.06231901419821,-92.67277554761398,-92.94021007425273,-94.02657421469328,-92.0939688809268,-92.99920742295615,-92.86624717182933,-92.43813495040574,-91.35569418099837,-91.71617372288327,-91.52155076563537,-92.81621944097168,-90.25222925471127,-92.47579470672744,-92.41161427164685,-91.83241578030855,-90.84974974025472,-90.86010227983012,-92.82416465013999,-91.14642870128566,-92.19219836136483,-90.899290386824,-90.02197125665944,-91.34526794352084,-89.61329306412992,-89.03022764288362,-89.48865704863789,-88.78420177837101,-90.12224472901968,-90.04563882558861,-89.89211841290152,-88.97382667724067,-91.3030934387964,-88.81994112402296,-90.6701828404936,-89.74942043822149,-89.23009057675097,-89.50294147233753,4,-93.12842244150968,-92.4248746110263,-110.14572454251507,16.227595936544954,-2.078927820983974,5.367451480071894
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-92.894007701056,-109.2595802569279,-104.74215067490363,-102.26783492970397,-101.83455686348661,-99.72393730785505,-99.75455202461369,-97.94960416806043,-97.57720958271278,-98.7258528505765,-95.7132969386412,-96.20230576812384,-95.15828543844393,-93.95595340249567,-94.35920734431576,-91.98670773522863,-95.27911680651177,-95.84769121774842,-93.98219511375719,-93.0699687624245,-93.43138998034989,-93.96087635808324,-93.7399453929327,-93.61320621035914,-92.05750941064339,-93.30189152694892,-91.44840215834937,-90.93556870049149,-92.03309707410855,-92.25230178863117,-91.1489040705784,-91.22888238854908,-90.82058422956183,-93.08547107564638,-93.03108269494358,-90.97575539960232,-89.90707082552336,-89.99146000416849,-89.26047332489546,-91.26915793251096,-90.11785291044805,-88.83419625850395,-90.07339772658536,-89.82320308230412,-92.90671898734858,-89.05907121757826,-89.57952731517997,-90.53069788427119,-89.08425161495846,-89.74066599524822,-88.91245122245012,-91.14982559697734,-89.14419098420497,-91.11671384249854,-91.43985454069681,-90.88003591571389,-90.27433775119424,-89.86226510950566,4,-93.28114316189885,-92.04530324237598,-109.2595802569279,17.234112868760075,-1.7200399107951665,3.368767922912189
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-92.78925052030738,-109.64668845606144,-105.32293210849679,-100.37239440514122,-100.85663083639754,-99.34070775016,-99.86667008701139,-99.72065674630008,-97.1959488672697,-95.25662795278974,-94.76714826574802,-94.16494168765976,-95.64218167167057,-92.0988643876395,-94.2776175409617,-95.51446766355883,-93.91506824649929,-93.09346178692084,-93.22864366605056,-92.21838325388407,-92.51762050800524,-93.53222370791248,-92.40765080877091,-93.97416545256401,-92.57611561385505,-90.54709249853587,-92.94050804498313,-92.2424855334694,-91.52434922212791,-91.68092724316105,-91.87435303758713,-90.99897905626511,-92.05757660660693,-91.78725052902138,-92.47520175364369,-93.14488925916214,-89.89339793268518,-90.41097443017067,-93.36230945784494,-91.59504483968036,-91.57153927202307,-89.64053892587349,-92.05956325583698,-89.17044048482757,-89.85023191137053,-89.9881263559706,-91.82944585212427,-89.62273534780161,-92.03363572194637,-90.2607121423422,-90.38293100912745,-90.12567684053987,-89.51465227551834,-89.90610093716731,-90.4513776620252,-90.424730847139,-88.64593782545708,-91.63721451834293,4,-93.24048263141407,-92.15862382076179,-109.64668845606144,15.473154238642728,-2.094054879303056,5.282430350978279
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-89.70954250315151,-109.36509609790883,-107.00122528585658,-104.0725610743314,-103.57133426661278,-99.30735331750014,-99.456529170032,-97.05825482316156,-97.94324608170271,-95.91751003739475,-94.77833217711053,-94.99633618879629,-95.08746268855458,-94.9790185205203,-93.12844481432033,-92.61230744328178,-93.51752100381131,-92.73134794827182,-93.576894676226,-94.25644021739878,-93.23417232477485,-93.02305841886233,-92.86232129786455,-91.440060583111,-91.79463184995542,-90.95929837288953,-91.15273616867555,-90.80062469634312,-91.44069974188538,-93.16773804943344,-92.9840717869759,-92.46025258809054,-90.28261812466558,-92.5644107338685,-90.7546205372889,-91.69587719591038,-90.85012649089715,-91.46417375740322,-89.70187423129994,-90.74515694735493,-91.63566241457009,-90.2080890578546,-91.49404626102844,-90.53393034094907,-91.03569080848534,-90.15220921838271,-90.42104495182532,-90.1391050426768,-88.16597259959475,-91.43252838527155,-89.2266346000165,-90.35046018377116,-90.37288786708027,-90.63433142724111,-91.74520817001982,-88.91710739387875,-90.18781979556536,-89.57291039574585,4,-93.14949864047325,-91.66576980524025,-109.36509609790883,18.192008084993393,-2.12772257618842,4.706961890435492
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-93.17498167782122,-109.45135406631155,-106.69351275149688,-104.79124786298756,-102.63594801407875,-100.8948396913865,-97.82687674726522,-98.42858549025948,-96.45454754874758,-95.87268992377551,-95.66219049341177,-95.12513766306829,-93.73860642027626,-93.53471931389082,-94.51291233468635,-94.13902261238111,-93.30339756961226,-94.26985773251289,-91.76186053619703,-91.17060650761265,-91.3538397502888,-92.20075703146524,-92.98453478020436,-91.33646239447037,-92.8458760166692,-91.9331272868366,-93.0569936698428,-93.24286740335958,-91.0376024242952,-90.79758580847083,-91.12305522494894,-91.2670826175541,-90.61030311490724,-91.89859165475481,-92.0431231908312,-90.0016812913353,-90.04589595508777,-91.5331016805382,-90.80565904834127,-88.85690631042502,-90.04509448618175,-92.14682171517735,-90.74523617226134,-89.57430768992425,-90.64818708760983,-90.50459369581415,-90.31468170974625,-90.28654332856023,-91.27757607783522,-88.35190123402309,-88.06317864249759,-90.3014858429458,-89.29409252209558,-90.81110965604785,-89.96348369566827,-92.07266650708284,-89.79208601382578,-91.73727578220733,4,-93.0749700598605,-91.74956815920218,-109.45135406631155,18.434836168912383,-2.1158365150919054,4.680702932658541
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-91.87929822904526,-108.55239774145477,-105.68360589100897,-103.31241567566396,-100.79646366128908,-98.30072663815979,-96.34913144479769,-96.6249186902359,-95.93714595957425,-100.27350586671149,-96.04836026162894,-93.9193395941955,-94.20042924114735,-92.47961946647754,-93.65467429446626,-92.29750755088855,-93.06350920249722,-93.97489592905895,-92.25849863579283,-92.37535295785543,-93.61322256751028,-94.0288976125902,-93.24003067703366,-92.92405336982871,-91.58364993113705,-92.85142367071228,-92.36779376452891,-91.87423277696736,-91.88051315957512,-90.81550984314435,-90.75381562755385,-91.05321175818531,-91.83812772145674,-93.62249720905454,-92.05326948040194,-91.31581600864612,-90.03339671016131,-89.04250347733004,-92.1551323160763,-91.97296032286259,-92.10224350762137,-90.236979095068,-90.5458553405472,-89.88466333973744,-90.49016612724625,-91.22614927535335,-90.65353591388572,-92.09855906544931,-88.90859148751228,-89.13645172447815,-90.76867227332596,-92.13791540781419,-90.78522678731838,-90.41087481539024,-89.31657375110603,-90.15174658963353,-90.8815819595025,-91.12707846462186,4,-93.13559861831584,-92.10040128653534,-108.55239774145477,14.984196688023179,-2.1990537939400876,5.303395865409332
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-94.96052971735875,-108.14445102588242,-105.18779667565636,-104.0533407662695,-102.25411883057482,-98.60663562706618,-97.55550369736793,-99.65799639130528,-96.03662087388601,-95.39440889542804,-95.99484380119722,-96.59575823938775,-94.9974192093271,-95.35471750445,-93.69991534498415,-93.92502921373118,-93.5690455187786,-92.67914827338251,-93.3838107117827,-92.83255016143102,-92.1441398649729,-93.53041322131472,-93.61138755688522,-92.02792936775911,-93.80944858273787,-93.93674951136943,-92.52243301896773,-91.39346263857844,-91.76811120650503,-92.05335817464982,-92.27361699619792,-90.80249169616454,-91.49910519255937,-91.05935006051374,-91.3939234301504,-90.51581613955126,-90.91354077672133,-90.1963103963534,-90.16190569204961,-91.69690550614435,-92.34612767229393,-89.1932215894242,-89.73615017498543,-90.19703105024543,-92.20710779767916,-90.0992084360132,-90.51894676198015,-88.61763209681831,-90.15886500704553,-93.5304107959275,-88.59697087427546,-91.15201113823612,-89.81552151289436,-90.98373584361532,-89.49552447651774,-89.66415604530222,-90.77327031176225,-90.50008160342989,4,-93.27206918444551,-92.17562383132602,-108.14445102588242,16.01905033495674,-1.8708348689401095,3.8031416255344435
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-93.39007761607397,-109.3627686310666,-105.94434716010676,-101.50478146329587,-100.32279001360641,-99.54230021068118,-99.72613094168513,-99.15019251871473,-96.72973984439811,-96.97642792600256,-96.65863375134755,-95.67275258953013,-94.63020632593701,-94.63168051826354,-94.8094580493646,-93.65781514687217,-93.04586722095148,-91.9734618368432,-95.0322606816618,-92.44909565738914,-92.56982332509689,-92.54200757199982,-94.38380688271653,-91.66398125023083,-92.36324182061712,-90.86277320847678,-91.12057630377397,-92.60832776280574,-91.07525397177515,-92.976399856445,-91.73264072953465,-92.25711250808035,-92.54419748675738,-90.9802611072061,-89.66092489643015,-91.19338078612437,-90.60352313596944,-90.81268556364756,-90.57797676990117,-92.00223720297011,-90.16385866636111,-92.294109993746,-89.1409391637344,-91.96170626232671,-91.76805411787643,-91.86404628392484,-89.25168789711964,-90.65261644668759,-90.48197523140223,-90.39243759112024,-90.31699926953385,-93.63986248139837,-90.03386499017817,-90.75482638107007,-90.76884705261308,-89.63565960881289,-91.7374486580826,-91.23184567748619,4,-93.37642596582458,-92.12967485552522,-109.3627686310666,15.534674108492917,-2.0655839909129234,4.916740128626397
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-94.1752346643708,-108.7829822652164,-104.079084418743,-100.86367092586369,-100.96592631980776,-97.86444153669346,-99.46324255030325,-98.92362268313128,-96.34070868144218,-95.8921238945497,-97.26615673898542,-94.6577863609428,-93.75924430456583,-93.6158479869927,-94.93407269641982,-95.10698691261427,-93.17447327388162,-93.30263010886944,-93.50933626687623,-93.19333721324962,-93.14488306743313,-94.27382234858716,-91.3697263958974,-92.17785297368471,-92.13085948424889,-92.44295219016126,-92.36796453066994,-90.46658799523495,-90.88631561418472,-91.60437763303173,-93.12922247265799,-92.22032404925234,-90.04469947563858,-90.420417154517,-91.82914021895874,-90.372678335577,-92.72804696289342,-90.58338399254295,-89.72206401050576,-90.422879547691,-91.4045432681543,-91.25041583284545,-91.98971305628908,-90.72808711167035,-89.29888112734857,-91.3003688735225,-91.47766502617787,-90.47296381395496,-89.8469265955876,-89.40314238336762,-90.19540406990374,-88.8686297803845,-92.11777412205973,-89.87614465011761,-90.19377988141271,-90.55933385959054,-90.26607947301166,-92.28301491325192,4,-93.16796510509552,-92.1543562289668,-108.7829822652164,14.337108961381094,-1.9895480146419244,4.75105226648868
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-93.52943922541192,-109.4580105676411,-103.73788504929422,-102.90152077749788,-99.46342352911627,-98.69926194179729,-99.36896886173372,-96.72349146673555,-98.35495614591684,-95.21150079644421,-96.34653844015527,-94.79915390043287,-95.21605456970933,-94.60163480598735,-92.82192225876422,-95.02885482395047,-92.49259939151709,-92.80112218127486,-92.34266909696778,-91.95405660046158,-93.5148059775288,-93.9289705761884,-90.4148135362599,-92.68275137529355,-89.82379065203325,-91.46131520491357,-91.43149521650346,-91.85903891159215,-92.69430005224018,-90.18705171031584,-90.88422689052946,-91.05478820466827,-90.50832118112307,-91.32671751635785,-92.93460496419937,-91.80278382803178,-89.87673947427885,-91.84990699773792,-92.12940573342371,-92.38559520488585,-91.21100197204346,-91.9213508471741,-90.23019763592136,-90.4617372924078,-89.3917220539262,-88.1819748011482,-92.47937289574118,-90.69420569832612,-90.18797191800306,-89.47821550698882,-89.73598061790577,-90.68231159949373,-90.60001589064233,-90.45202763369132,-88.69520290564581,-89.48696023629788,-89.44522915891446,-88.91385443334553,4,-92.9457555299402,-91.89019487938313,-109.4580105676411,15.631060631698984,-2.0229731365501396,5.008902851376334
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-96.13944151969811,-109.41666658575531,-105.2656076869162,-103.61547000947648,-102.67945221727267,-100.51865940959061,-101.33806025127141,-98.9446516120169,-100.48634232027422,-97.29900691279144,-94.66394458723639,-96.11671252005404,-96.13594937398953,-93.98675672365492,-95.26209745748874,-95.17831393626373,-94.88850731931782,-94.04253493446858,-93.2389149649034,-93.25266895760087,-92.73382796567256,-93.28185713139848,-94.19785556675436,-93.61312126630864,-92.46420847397027,-92.60026073368803,-91.92987525075421,-93.55636583671749,-89.91808889298649,-90.42260939324649,-90.72735255306353,-89.94457471479734,-92.17951887579606,-93.17793557556337,-90.69083367995317,-93.25882897672885,-92.2524883866305,-90.67899966918611,-89.82045636036116,-91.622324546812,-89.5979615444582,-89.96411485119783,-89.52936256295686,-91.01515662222548,-90.56687815994266,-91.21305259327697,-89.65215448588404,-90.575797160735,-91.08820506032836,-91.02320758361357,-89.41938446907145,-90.26653187145259,-90.45451646792023,-91.68133663681363,-90.35993818321606,-89.2354621493958,-91.27726858521716,-91.95268366051879,4,-93.62783027239064,-92.3583484303004,-109.41666658575531,18.448060347823468,-1.7138553797177534,2.898753106436921
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-93.51344522793609,-108.05770240053982,-104.39108566618421,-103.56410543137177,-103.51147712531049,-99.54777700666199,-99.56427467818547,-100.66152442874515,-98.03700359824303,-95.3641607811207,-96.22894384115665,-94.94626988616724,-94.77860726148944,-94.0809054239635,-93.66970153307734,-94.02586713197731,-92.81361041971124,-94.24235517329947,-91.11502856436782,-91.72387651671215,-92.17766827715971,-90.39884069148259,-91.66182515624433,-93.0215878522024,-92.09437194283429,-91.82374048511046,-92.02698353833759,-92.48084972434648,-90.51987866123079,-92.18648672429065,-91.23599971318905,-92.00724608792775,-92.7788985177067,-90.29532291615443,-91.55588932611047,-91.35019382764266,-91.40358043804082,-91.71437404003467,-92.17861180578883,-90.40300883403046,-89.16966984026094,-89.42150304053682,-91.28433804074817,-91.67210803405905,-92.44941377597155,-90.00686757297503,-90.41191669287535,-91.12634032607696,-90.81553736444161,-89.51004118704714,-91.50672904925722,-91.02599153243892,-90.49048460161474,-89.29668455105623,-89.63593360447169,-91.64608152078667,-90.29699893031699,-89.70055070519827,4,-93.2175908797624,-91.77380850091131,-108.05770240053982,16.413322059136906,-1.949407254877877,3.52339590495627
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-91.1894167721042,-108.20559861920326,-104.25678584470228,-102.96795336291271,-102.2516317666874,-98.93957254410525,-99.63145163429839,-99.31382235340239,-97.99390341099145,-97.22347689612766,-97.2295771807185,-95.52578951858193,-94.07085214545083,-94.39057302594652,-94.55328638402636,-94.99287051902496,-93.55106231725028,-92.53265814121502,-93.5601059841829,-93.1254551081115,-93.39579886579212,-91.78784194715557,-93.14963546630686,-91.67394924421762,-92.33239676428713,-93.75545675315155,-91.52187199461484,-91.5893172294506,-91.65332802628325,-94.17170977799012,-91.42078639547425,-91.3865018873408,-91.64084322323438,-91.99374726436555,-92.16305433526688,-91.01333081733237,-92.90264217249799,-90.73565101827502,-91.90161995475144,-90.99240980717107,-90.61544521857365,-90.78160382474462,-90.40292736705442,-90.11217246406852,-90.11366843460517,-90.03039111205038,-92.71589255019182,-90.5160434313625,-90.11126318806205,-90.08078242673339,-91.31771129240416,-91.31520211130375,-88.68888323683294,-91.51787819209967,-90.32000827568737,-89.7848696173186,-89.26367220918476,-91.22425668985434,4,-93.3724208295885,-91.8447309509535,-108.20559861920326,15.455138951834185,-1.8467884690065932,3.452277798745848
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-91.95843159396298,-108.21421623369788,-100.6028708030478,-103.74790980069932,-101.7170837470224,-99.86960055158713,-97.58456498157429,-97.91746076298247,-95.88768961626917,-97.78702366017885,-95.6785905070002,-94.62078224814763,-93.99490660051896,-95.03796874046918,-95.26699805127713,-94.02259983042414,-93.48750384983488,-92.57924307011469,-94.63589668533449,-92.85496181617003,-92.48908519283816,-90.80608868642507,-92.6161660088711,-92.07255637454155,-91.70452275802646,-92.90700909808884,-91.7871757509104,-90.84360213782765,-92.11923849421648,-91.47152915378673,-91.42512423167325,-92.17092578517692,-93.2797807705418,-90.7898657975682,-89.36817326505766,-91.05269516698685,-91.5081084534265,-91.15112729297712,-92.39490591636854,-91.55359436695558,-91.70986890103686,-89.93710257306788,-90.91487490485004,-90.49028492836953,-92.0754839373381,-90.42203060649373,-91.36819278964248,-90.07007749605624,-89.18838349721727,-91.62328636808365,-91.18018704635062,-90.58747272043507,-90.22976651023086,-90.8707704606775,-92.6392901516746,-91.0958165972678,-91.18179432400989,-89.74038015214622,4,-93.21211451409528,-92.01549398425226,-108.21421623369788,13.331913998457537,-2.0807635449970032,4.883342615596982
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-93.02148933618751,-107.99250902802461,-105.35473035102184,-102.4106428516387,-99.8927757246094,-98.86396595325365,-100.17276789134968,-100.20899586445576,-96.78881095443761,-99.34132964185947,-95.14635394659496,-95.38306434360827,-95.49958687504318,-94.88547799730297,-94.78616729742097,-94.80643823924635,-93.55214101447501,-93.2865879477822,-92.24474351603233,-91.97214179082343,-92.62232143023071,-92.80041483196402,-93.5745025009553,-93.93585454100372,-93.02591577916931,-92.30435214108373,-90.9373775335252,-90.39037513968903,-93.02282216224314,-91.3345081920962,-91.53302829578377,-89.87126364768181,-92.48917523673352,-90.79825857236202,-92.46854337470792,-91.55231013496403,-91.7580145548231,-92.08487720353192,-92.38215059806443,-90.80455588503997,-88.73243020767381,-90.25548377139293,-90.9519188827889,-88.33118909293793,-90.9865540327877,-91.64126637769576,-91.88045865410385,-89.54971858938578,-91.47064305454194,-90.36034890678555,-88.98318294784866,-87.37197124824968,-89.0786013440856,-89.70948086587717,-89.18809673037396,-90.51350374873493,-90.36682062858108,-91.80948117747441,4,-93.21521538934725,-92.16481035978212,-107.99250902802461,16.510846812897327,-1.6631613090692277,3.0474158948822327
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-93.27450562650691,-107.250607008236,-104.20446761804281,-102.41426996016769,-101.95688278158698,-100.3918950945076,-98.89585020785817,-99.55600310068722,-98.57243693990188,-95.57365406339575,-95.3088323974154,-94.4452336350002,-95.40750540311018,-93.57143664710719,-94.81067334704696,-94.41561952959594,-93.6709744930103,-92.53347254883747,-94.63821501968812,-93.03546601970075,-93.40232231962167,-94.33939160994461,-92.99716026415808,-92.18739030605207,-91.904954474791,-91.44061809622113,-94.65654020202416,-92.68477151952392,-94.1155638087765,-90.95258253614062,-90.5642045483439,-91.39384430904677,-90.80754856079842,-90.03743837198161,-90.38565063801853,-91.52547059938715,-92.0301297919974,-90.46067425811287,-90.36967571369877,-90.15941873712043,-89.49796549961955,-91.79375732446502,-91.28881332464609,-91.13085101097636,-91.0177574177625,-89.6355424034173,-90.95939163916127,-91.33497130793543,-90.66914674032877,-89.15448048807495,-90.88801879047064,-89.59451989430353,-92.59952916101855,-91.6520785779162,-89.78934270203158,-90.01508941451628,-89.74932627171968,-90.7849332116057,4,-93.30860116012299,-91.9675421333942,-107.250607008236,14.957651978895608,-1.7414244217247548,2.924518230135716
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-92.56802825312005,-109.15740926180891,-104.86503613845015,-102.33957147438498,-100.4115379005215,-99.7971288067716,-96.61152896236484,-98.74246391331393,-99.57767639028808,-95.72986099376962,-96.49611957792587,-94.25458943954078,-94.0528731116668,-95.38549739727836,-95.20708803251924,-94.48127983234508,-95.12739687334576,-93.41232010586019,-93.03378603815497,-92.79281824778099,-92.65780997239372,-92.6951010223813,-93.32796627184032,-92.96094172946236,-92.12745180044882,-93.16137099809251,-93.04312542658178,-92.63963832248143,-92.11481794004747,-91.95443077917264,-89.25162431023944,-92.14436152906127,-90.51115101016293,-92.1868815096674,-92.16720978292773,-91.80697939624382,-91.30493532251721,-91.25608901267168,-91.49468214522884,-90.30789000737944,-89.95570833896963,-90.3229599402985,-92.69510284313992,-89.9788596307652,-90.71297331519594,-90.09137866926616,-90.81999511235891,-90.36392348548578,-89.4800829847757,-91.66614604293702,-89.11807905900397,-87.98730017507937,-91.1320673107975,-90.42738043010247,-89.34941812374457,-89.93332418886574,-89.28486407092826,-91.77177895566402,4,-93.24568640892399,-92.17704564629756,-109.15740926180891,15.722128478026924,-1.9149901140812993,4.4080729425645
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-91.63183833627491,-107.09889722569561,-104.99587150527398,-103.28882426252169,-101.37840415440347,-100.3405627082709,-99.1368071720439,-99.71609360791831,-97.53540960985055,-96.53574409555152,-95.44885843671152,-95.66481824068303,-95.71743212105117,-94.19692128256068,-95.61503649497838,-94.71645680099775,-93.21383664710172,-93.35694300363281,-94.4882843786927,-92.87674418950414,-91.33808473793137,-92.86932718817218,-91.97836742894641,-92.22015435448836,-91.73941204253703,-91.21167572805285,-92.31253142553501,-91.76434375776383,-89.97777572414813,-90.66995637439506,-93.22613782922372,-92.2949204609564,-91.39719471101566,-91.01584450343012,-93.45962844324767,-91.44265014568907,-91.55281927210449,-91.88827829102743,-89.84138702069679,-89.72105625598978,-91.99847355026951,-89.62697584051232,-91.87343105590374,-89.47161482214005,-90.67669706916956,-92.4811811156886,-90.26433793685797,-92.48710583073782,-91.27165442145304,-89.71577497353792,-89.92932638271827,-91.10787756453624,-90.38660969734167,-89.20034830124457,-89.13530215518234,-90.36266014919777,-89.95106095741755,-90.71741885540177,4,-93.26781345945484,-91.93332285998693,-107.09889722569561,15.582137624168578,-1.75510070077784,2.898664232383578
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-92.72298969179758,-107.90458718564038,-103.25228727914903,-102.94361682174684,-101.6643639753987,-97.39089830209878,-99.01143150697092,-99.81305412223156,-97.23859844552062,-99.06672383969534,-95.66932989904342,-95.39982633533951,-95.12383591462242,-94.05313929916188,-93.53473011615266,-94.90728290489162,-93.47705456974893,-92.7453673215967,-92.5310798939157,-92.69518335224906,-94.05072184333079,-92.50337523124179,-93.09802772667629,-92.81649596735801,-93.10589969504532,-90.9345201974477,-91.39524385769288,-93.34965263773199,-91.03337834167388,-90.78750133680626,-91.72664132433941,-91.70608230219504,-90.91584542886693,-91.80762236873154,-93.58211729816108,-90.06854195651215,-90.9199763456414,-92.47347140471942,-91.16431878228408,-90.60846938396386,-90.14823793828317,-90.19705103592204,-90.92746930354826,-91.05238676496442,-89.7458054758592,-90.30256478763305,-91.34832608040078,-91.91546707598346,-88.68150026006172,-89.61543058768846,-90.0344096647911,-88.86444140309942,-90.00088828201615,-90.65508159598878,-90.26294579779649,-89.77307875829538,-91.64143237396101,-92.09065328396062,4,-93.21466301168354,-92.00306017997204,-107.90458718564038,14.89628294378789,-1.8164775722935227,3.437907204123222
HDOK,PLOK,17472,1,1,-92,8,12,2,58,-93.47724695875138,-108.05112366838624,-103.97781957250216,-102.97725386864923,-101.78146464599257,-98.30083402446384,-97.0285042182578,-99.40288132808335,-97.63835179039489,-97.62669311699801,-96.82720794703758,-95.34846583655943,-94.09600648802815,-95.18978890947939,-95.62123232022422,-94.57504295411636,-94.3207472761568,-91.80764595625777,-92.21038553003588,-92.3116215152459,-92.5555495352687,-94.1054654100105,-93.75407277650584,-91.68004031003105,-93.47307012881055,-93.57362112760543,-91.82695032698899,-90.91349418809948,-92.30315848133506,-90.91803139582767,-92.84482175402309,-92.25254519880602,-90.72620547106119,-91.5993968055404,-90.61770942053829,-90.61885922808673,-92.72968396683153,-91.20747323384286,-90.6935550658901,-89.90681187092888,-92.44126497149836,-89.94421758492352,-89.2893213989903,-91.47192886458593,-89.9074813934037,-92.44499806325747,-91.62041092158441,-91.60721081078631,-90.8471293145638,-91.08414415481458,-90.1488698742806,-89.82855150201186,-90.8262035019393,-89.61658115950225,-91.84320201322817,-88.75445243042059,-92.02353920584476,-90.41842670092358,4,-93.36187530152088,-92.23146536442096,-108.05112366838624,14.578312183476601,-1.84932755040075,3.742645942404289
