hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,rssi_33,rssi_34,rssi_35,rssi_36,rssi_37,rssi_38,rssi_39,rssi_40,rssi_41,rssi_42,rssi_43,rssi_44,rssi_45,rssi_46,rssi_47,rssi_48,rssi_49,rssi_50,rssi_51,rssi_52,rssi_53,rssi_54,rssi_55,rssi_56,rssi_57,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,11,11,-111,2,12,2,58,-110.0,-114.95049553964812,-113.48184263048367,-114.65262881786137,-114.23905289135567,-113.38784534152997,-114.3302143891855,-114.42700265426217,-113.86466884725736,-113.53954691326776,-113.38138679549627,-113.06359516689056,-112.971335194233,-112.89298183789151,-112.82556181948478,-112.7668944860725,-112.64812480234833,-112.54287098519025,-112.69253928180298,-112.53555816186493,-112.33762921309327,-112.37333790844197,-112.30185261859279,-112.28664544098918,-112.27263746988126,-112.25968722284304,-112.20141856680794,-112.14720570070845,-112.18480575707817,-112.090542331359,-111.9598785194128,-111.92005962429657,-111.88256536586151,-111.88727198456822,-111.93117773401607,-112.0893921484906,-112.04760872242785,-111.93221208067162,-111.9347480740252,-111.93716173559926,-111.86626262353506,-111.87110886324471,-111.80393573006383,-111.8109130706009,-111.92347395055714,-111.89112981904587,-111.86014365036867,-111.83043742668812,-111.80193942517799,-111.8428078148363,-111.81421886202533,-111.9217158737373,-111.85719192188077,-111.79512334506808,-111.8019406773566,-111.67594650570906,-111.78568152709992,-111.957199337715,8,-112.4186750896552,-112.0899672399248,-114.95049553964812,0.7703122581580941,-0.9869684895695412,1.685366216202976
HDOK,PLOK,17472,12,12,-110,1,12,2,58,-109.0,-116.920792863437,-114.47139524287854,-113.6489546553755,-113.98705830219279,-113.18645160645129,-113.49097490926626,-113.7090385973047,-113.23790316829336,-112.87042148148181,-112.7810016899603,-112.2376879393797,-112.13032654944446,-112.11981367744104,-112.03526788318003,-111.89063457206068,-111.8307666018614,-111.7777115444478,-112.09581084361031,-111.97362033904395,-111.97509713516013,-111.97643965936479,-111.87356158321862,-111.82955200594336,-111.78901293268386,-111.75153491325001,-111.76302802551949,-111.72859711416146,-111.91692504906759,-111.87736432566103,-111.84027058774544,-111.80541342017057,-111.8133432100662,-111.86090278298872,-111.90584900193284,-112.10393288584737,-112.06159175260353,-112.02139495100461,-112.02059455096158,-112.01983276078376,-112.01910689205349,-112.01841451583492,-111.98185325782939,-111.94691203911805,-112.05467274776872,-111.94768463292463,-111.91473195278648,-111.81406774475423,-111.7518146433548,-111.72616864978723,-111.66761514185359,-111.78005896602434,-111.75386753582549,-111.72867278642846,-111.8375271829766,-111.80977200408076,-111.84906430031381,-111.98560360202971,8,-112.18823240881021,-111.94729833602133,-116.920792863437,0.9411729201216881,-1.9610402520877215,10.832129300671706
HDOK,PLOK,17472,13,13,-111,0,12,2,58,-113.0,-116.9603964317185,-114.98905037722434,-114.99269423557298,-115.4950292622473,-114.99402401426093,-114.82711174603752,-114.99660153112231,-114.997033216868,-115.11086365160443,-114.89401125116106,-114.62202445866082,-114.39458086696914,-114.28208613573173,-114.03428903808188,-113.96078881264792,-113.7617662034179,-113.71311770266267,-113.66968037755738,-113.57233424137324,-113.42832885694031,-113.40523746317132,-113.48824839695902,-113.41327121837314,-113.29533795075912,-113.32880931337154,-113.31359976259215,-113.25432482710738,-113.28720195651309,-113.23166563909895,-113.17959253664866,-113.130659186702,-113.20683854041572,-113.11839148530977,-113.11372002308478,-113.30372093120243,-113.25371696595371,-113.24411006149377,-113.16015633851445,-113.22821195345095,-113.21985951464072,-113.17565548001473,-113.0975490703955,-112.98731657009594,-113.05835552982289,-112.95123842770525,-112.88339039730825,-112.8874176675664,-112.95991485105688,-112.85894587166582,-112.76196733495155,-112.90497020529939,-112.97531338321589,-112.9761384262026,-112.77728062335926,-112.78466141799838,-112.7587578524762,-112.89826766017443,8,-113.61326943528503,-113.25402089653055,-116.9603964317185,0.749497293670923,-1.6132817932292436,2.627488739600252
HDOK,PLOK,17472,14,14,-106,4,12,2,58,-106.0,-111.94059464757774,-108.48581073635991,-109.98806031816446,-110.74180836553688,-109.5888454854643,-109.9937162564763,-110.28363697088379,-109.61249039052024,-109.08900168162107,-108.77166359627198,-108.51117535831601,-108.2066037011307,-108.27060350603267,-107.94817346908538,-107.8097293940831,-107.48642200734497,-107.19990666519232,-107.18772997854683,-106.88527360679683,-106.61178437958378,-106.63271325143785,-106.54772689862389,-106.46975322412344,-106.34905975804982,-106.33247946151239,-106.27084369510249,-106.21349808635347,-106.29226570090427,-106.27965589973627,-106.26783243900512,-106.21523860979372,-106.24721919626576,-106.2773896160818,-106.46373321971231,-106.67900858682304,-106.65296534323734,-106.62824103816554,-106.60473810264227,-106.6933385771125,-106.66796274577443,-106.64375778775369,-106.6206467713599,-106.59855981039334,-106.75391148056879,-106.72750617475516,-106.66743771269968,-106.67892320083881,-106.75857525890108,-106.83503501530583,-106.80670972426338,-107.0156883604197,-106.98158538621597,-106.94878015632844,-107.08358571461598,-106.98139742163943,-107.18008600586762,-107.50309852561598,8,-107.34799962884466,-106.75624336973493,-111.94059464757774,1.720543961988176,-1.6582934172752755,2.1858248287953717
HDOK,PLOK,17472,15,15,-104,6,12,2,58,-101.0,-103.97029732378887,-102.49178778291827,-105.3231839647232,-105.74281282383183,-104.79044959871416,-105.4972993282972,-106.00346177135826,-105.36790405300404,-104.87217435825998,-104.47437969071444,-104.14784834512058,-103.87479294651433,-103.8848928511986,-103.59158392102543,-103.4074168309636,-103.17837212992458,-103.03925524900716,-103.2195997164386,-103.03188978304802,-102.86215738717826,-102.9774094062494,-102.874480852623,-102.78004548421937,-102.6441884592926,-102.61358958493155,-102.53895066282358,-102.46950698305837,-102.62516789279964,-102.55505003795247,-102.48930469492181,-102.42752347339862,-102.3693490544585,-102.35454605207534,-102.53784523595542,-102.78912336151637,-102.72050187953064,-102.69322032705804,-102.66728647100523,-102.75357328820047,-102.76259237769332,-102.77119531486024,-102.74350926910887,-102.71704999958088,-102.97410641694198,-102.97501332444621,-103.0106539340878,-103.0448223378409,-103.11191788794274,-103.14221225416001,-103.1713093424356,-103.43547088237132,-103.45442563531128,-103.70660369861896,-103.68309124810874,-103.72673286206609,-103.73575406923922,-104.10627589492266,8,-103.3090510311696,-103.0212718585679,-106.00346177135826,0.9131982213366096,-1.0370896694650706,1.2175885618626103
HDOK,PLOK,17472,16,16,-106,5,12,2,58,-105.0,-111.93069375550738,-108.48083816014261,-109.98474253533456,-110.238814134506,-109.1868531758403,-109.65922477907073,-109.8529752947525,-109.10950931181831,-108.64310579837702,-108.37157531057493,-107.9607231598034,-107.70389965564189,-107.6471191530156,-107.37176210767133,-107.27427985615043,-107.05418454994805,-106.85913586083831,-106.98953987587227,-106.81524295066654,-106.71362133604684,-106.83688099782051,-106.79331948223813,-106.7029729813744,-106.57088238437105,-106.54376553975466,-106.4723564299347,-106.36079370584397,-106.52124782932366,-106.4124686132725,-106.35275141367555,-106.25515160299011,-106.20400168038192,-106.15574694809311,-106.26797478825841,-106.49086213829351,-106.43368040808603,-106.34152994791235,-106.2539316790182,-106.24453877410502,-106.19898930221945,-106.15554154123107,-106.07815722550775,-106.00420182987811,-106.21582739324776,-106.17324375450139,-106.06290442556262,-106.02619558442512,-106.02529663432905,-105.99032158945425,-105.92280772805204,-106.12786889846527,-106.08999932601722,-106.05357083088131,-105.98523764408267,-106.05200573323575,-105.98426407582333,-106.31371788773407,8,-106.97453188812025,-106.42307451067927,-111.93069375550738,1.7802437160706885,-1.751614899518685,2.8508981437237337
HDOK,PLOK,17472,17,17,-105,5,12,2,58,-106.0,-110.95049553964812,-107.49078331257721,-108.99137810099435,-109.49404249477874,-108.59163268795751,-108.99603544382757,-109.43012735779116,-108.86739663970036,-108.4284713949175,-108.07625904274866,-107.78714412323983,-107.54537747310118,-107.50138426072277,-107.3125300581575,-107.21925704489776,-107.07007979667902,-106.87401599306418,-107.12533735000045,-107.0014253834401,-106.83339845706433,-106.84238001823658,-106.79853226642209,-106.75830262702287,-106.67237677969979,-106.64043896350869,-106.61081453214236,-106.35763188177903,-106.47413499428481,-106.3673884610988,-106.30957718735388,-106.21376838454586,-106.20505689798156,-106.1567598740219,-106.26894774640404,-106.49179726337756,-106.39622485920525,-106.34335729169136,-106.29310135823067,-106.28225957118612,-106.3451279775363,-106.29638459112026,-106.24984415913174,-106.20536594635291,-106.44518693743615,-106.35954570432247,-106.27750010374547,-106.26791626254672,-106.25872221877019,-106.24989665462746,-106.20749880799065,-106.36921097039442,-106.28966182544492,-106.24656047811946,-106.30490670537735,-106.26166283247831,-106.35206194553996,-106.70231117411271,8,-106.96135841738878,-106.45966096586048,-110.95049553964812,1.081336476780786,-1.8675394478499274,3.271921276246108
HDOK,PLOK,17472,18,18,-106,5,12,2,58,-105.0,-105.99009910792962,-104.99949776482947,-106.99636839805883,-107.99829068772522,-107.39622986532589,-108.0013595590803,-108.4346821046519,-107.87137282622531,-107.43199630922851,-107.07942183697241,-106.79000966974006,-106.63473795703588,-106.66420204644632,-106.53855499760054,-106.50028338079443,-106.33221569554297,-106.18327393819418,-106.41575781871688,-106.27491368305498,-106.20354098502288,-106.35429929893841,-106.33585723313487,-106.26855744195845,-106.20656477277679,-106.19675297090664,-106.14139542979945,-106.08989105046669,-106.17410855078818,-106.08030665594299,-106.07691140272685,-106.03223760148283,-105.99017186750828,-105.99056576554847,-106.18822679441006,-106.4142151110953,-106.32161835543319,-106.23371108581388,-106.18755709340854,-106.2176092672787,-106.17304540133775,-106.13053776917498,-106.12585144058866,-106.05019875059541,-106.2954964679271,-106.25012246673762,-106.20665348523394,-106.19951642777372,-106.22698650717648,-106.2192435155303,-106.14396437475266,-106.30782036355822,-106.26390870141896,-106.45561264928561,-106.40717670075423,-106.39368309433601,-106.38068666607384,-106.69710070392561,8,-106.41663744599614,-106.25701558407829,-108.4346821046519,0.3554269947782523,-1.2879900074081785,3.429099443730537
HDOK,PLOK,17472,19,19,-107,5,12,2,58,-106.0,-106.99009910792962,-105.99949776482947,-107.99636839805883,-108.7480373204622,-107.79462500936006,-108.50077362181547,-109.00643400744714,-108.49752234330973,-108.10057550964083,-107.88478002648306,-107.6136608087685,-107.38694270938292,-107.35572973555882,-107.25337230806426,-107.16430325308689,-106.95160051416336,-106.89082866825547,-107.08021407467679,-106.90063063893656,-106.79422881858876,-106.91314289614614,-106.8656117792932,-106.8220027089964,-106.73296392568948,-106.69814822734868,-106.61959792282732,-106.54651511243048,-106.65469028451066,-106.62644367778003,-106.55767991140215,-106.49306226264517,-106.47296899541335,-106.49409167360278,-106.59296919047326,-106.80321927210669,-106.77241195160714,-106.74316484235328,-106.67795182950096,-106.65287446579889,-106.62897959989074,-106.64242426168707,-106.58346094542203,-106.52711030975048,-106.75557512602045,-106.69408714065858,-106.63518071785418,-106.61324389314582,-106.59219929082985,-106.5719981157961,-106.51867423915388,-106.70362923574393,-106.68000402686033,-106.62385718616052,-106.70292405267257,-106.64649010916762,-106.62514791173297,-106.90062711421552,8,-106.95336808354322,-106.70327664420824,-109.00643400744714,0.39005533395078973,-1.6932163168694525,2.543842628856519
HDOK,PLOK,17472,20,20,-102,7,12,2,58,-101.0,-107.93069375550738,-104.48083816014261,-105.98474253533456,-106.238814134506,-104.9860518243022,-105.66005686334049,-106.14269981122183,-105.36243197767841,-104.86732332913817,-104.47002701557626,-104.14390474584523,-103.87119142886237,-103.8009162315128,-103.58944740216884,-103.54755919167285,-103.30909419757785,-103.09776627196538,-103.21363486499337,-103.0262726959108,-102.85685475792897,-102.97239264403433,-102.86972522402904,-102.72514996290053,-102.54310697323056,-102.42230969777793,-102.31026225613465,-102.2060138769213,-102.24102105627198,-102.10118723049486,-101.97007336708526,-101.84686502613414,-101.7308496177836,-101.62140091901986,-101.75471285390157,-101.9586736023247,-101.84519424608203,-101.77532660926278,-101.70891040227306,-101.75666766467027,-101.72897402166312,-101.70255819876851,-101.64143606371766,-101.58302226710835,-101.84480927972747,-101.81522033200571,-101.78687367119745,-101.75969792529163,-101.80226119286861,-101.80900648337416,-101.78156410829195,-102.02513397514298,-101.99071385291649,-101.99102420206606,-102.09114877638355,-102.15440703029327,-102.51244620703076,-102.9561006767656,8,-102.87787177051952,-102.22351746659663,-107.93069375550738,2.144946644054724,-1.4581484032831318,1.6879311072673402
HDOK,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDOK,PLOK,17472,1,1,-103,7,12,2,58,-104.90919642605256,-114.1427020962235,-109.57672725049379,-111.28601028384156,-112.41748044117944,-109.87602071662008,-110.8166439226765,-113.65130853777818,-110.800965140066,-110.49114094987902,-110.17520461282412,-111.20754836275492,-110.69453312686464,-109.8987655159809,-108.09534844085545,-110.15661554093225,-110.43949212684146,-109.716385597039,-110.39050862049812,-107.09315881811058,-108.85705219331906,-107.63332120285831,-105.70777584028292,-105.03624034158186,-105.21629727736203,-106.07936826597769,-106.47580043905793,-106.13181300993182,-105.53286380875585,-105.66510154058915,-102.70568416246101,-103.43851830634658,-104.81363835109131,-104.08092297429286,-105.31554836193234,-104.39301808759369,-103.69359388466896,-102.42339505254222,-103.47633556067667,-103.09881085462241,-102.11497097133167,-103.05171410843194,-102.49750551447009,-103.10640015036302,-102.85047189545861,-103.31157009381809,-102.15849227229084,-104.21225994985893,-101.506204054881,-101.79516542930676,-101.8774412088921,-102.30492555715199,-102.91235117853306,-101.47756383536534,-100.45012664289352,-102.71874005426888,-103.06527247384805,-103.76661248502768,8,-106.04808006758014,-105.12626880947195,-114.1427020962235,12.95535498310338,-0.5075008301299271,-1.0044858939889747
