rssi,average_rssi,rssi_variance,snr,average_snr,sf,tp,location_id
-0.35333333333333333,-0.3933333333333333,0.23220911942853653,0.9411764705882353,8.0,0.9230769230769231,0.2,11.0
-0.34,-0.3933333333333333,0.23220911942853653,0.9411764705882353,8.0,0.9230769230769231,0.2,11.0
-0.34,-0.3933333333333333,0.23220911942853653,0.9411764705882353,8.0,0.9230769230769231,0.2,11.0
-0.4066666666666667,-0.3933333333333333,0.23220911942853653,0.9411764705882353,8.0,0.9230769230769231,0.2,11.0
-0.34,-0.3933333333333333,0.23220911942853653,0.9411764705882353,8.0,0.9230769230769231,0.2,11.0
-0.34,-0.3933333333333333,0.23220911942853653,0.9411764705882353,8.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.3933333333333333,0.23220911942853653,0.9411764705882353,8.0,0.9230769230769231,0.2,11.0
-0.35333333333333333,-0.3933333333333333,0.23220911942853653,0.9411764705882353,8.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.3933333333333333,0.23220911942853653,0.9411764705882353,8.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.38666666666666666,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3933333333333333,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3933333333333333,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.4066666666666667,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.38666666666666666,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.36666666666666664,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.35333333333333333,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.36666666666666664,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.38,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.35333333333333333,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.35333333333333333,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.35333333333333333,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.36666666666666664,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.38666666666666666,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.38,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.36666666666666664,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.38666666666666666,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.35333333333333333,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.35333333333333333,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.38,-0.37333333333333335,0.22211987173359518,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.35333333333333333,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3933333333333333,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.38666666666666666,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3933333333333333,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3933333333333333,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.36666666666666664,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.37333333333333335,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.38,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.37333333333333335,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.38,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3933333333333333,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.35333333333333333,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3933333333333333,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3333333333333333,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20946703396974092,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.4666666666666667,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3933333333333333,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.38,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3933333333333333,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.38666666666666666,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3333333333333333,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.35333333333333333,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3333333333333333,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3333333333333333,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.37333333333333335,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.36666666666666664,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3333333333333333,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.37333333333333335,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3333333333333333,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3333333333333333,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.38,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3933333333333333,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3333333333333333,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3333333333333333,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.35333333333333333,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3333333333333333,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3933333333333333,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3333333333333333,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.38,0.20366202323742325,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.44666666666666666,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.4066666666666667,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.38666666666666666,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.4066666666666667,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3933333333333333,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.36666666666666664,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.37333333333333335,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3333333333333333,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.38,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3333333333333333,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.36666666666666664,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3333333333333333,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.38,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.38666666666666666,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3333333333333333,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.35333333333333333,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3933333333333333,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3333333333333333,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.3466666666666667,-0.37333333333333335,0.24252431065497557,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
-0.34,-0.36666666666666664,0.20811137278075656,0.9117647058823529,7.0,0.9230769230769231,0.2,11.0
