rssi,average_rssi,rssi_variance,snr,average_snr,sf,tp,location_id
-0.7733333333333333,-0.7866666666666666,0.018253238124443277,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7866666666666666,-0.7866666666666666,0.017963504185960055,0.6,-3.0,10.0,2.0,1.0
-0.7866666666666666,-0.78,0.020136508724584255,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.78,-0.8,0.007967683308288733,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7866666666666666,-0.8133333333333334,0.010865022693121,0.5142857142857142,-6.0,10.0,2.0,1.0
-0.7733333333333333,-0.7933333333333333,0.019267306909134568,0.6,-3.0,10.0,2.0,1.0
-0.7733333333333333,-0.7733333333333333,0.042727179801696824,0.6,-3.0,9.0,2.0,1.0
-0.7733333333333333,-0.7866666666666666,0.03230533414087978,0.6,-3.0,10.0,2.0,1.0
-0.7866666666666666,-0.7933333333333333,0.019701907816859408,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.8,0.011879091477812295,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.7933333333333333,0.03230533414087978,0.6,-3.0,10.0,2.0,1.0
-0.7733333333333333,-0.8266666666666667,0.024327915772258,0.42857142857142855,-9.0,9.0,2.0,1.0
-0.7866666666666666,-0.8,0.007967683308288733,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.78,-0.8,0.01709430237051037,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7666666666666667,-0.8,0.02013650872458425,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.7866666666666666,0.03230533414087978,0.6,-3.0,10.0,2.0,1.0
-0.76,-0.7866666666666666,0.020648062966370243,0.5428571428571428,-5.0,9.0,2.0,1.0
-0.7866666666666666,-0.8266666666666667,0.024327915772258,0.42857142857142855,-9.0,9.0,2.0,1.0
-0.78,-0.7866666666666666,0.03230533414087978,0.6,-3.0,10.0,2.0,1.0
-0.7866666666666666,-0.8266666666666667,0.00782281633904712,0.4857142857142857,-7.0,10.0,2.0,1.0
-0.7866666666666666,-0.86,0.03454972912194624,0.2857142857142857,-14.0,9.0,2.0,1.0
-0.7866666666666666,-0.7933333333333333,0.011009889662362615,0.6,-3.0,10.0,2.0,1.0
-0.7733333333333333,-0.7866666666666666,0.020648062966370243,0.5428571428571428,-5.0,9.0,2.0,1.0
-0.7533333333333333,-0.78,0.020136508724584255,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.78,-0.7933333333333333,0.02274411417093329,0.6,-3.0,10.0,2.0,1.0
-0.7866666666666666,-0.8,0.013907229047194877,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.7866666666666666,0.011879091477812295,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7666666666666667,-0.8466666666666667,0.05192681181641625,0.34285714285714286,-12.0,9.0,2.0,1.0
-0.7533333333333333,-0.76,0.010865022693121,0.6571428571428571,-1.0,10.0,2.0,1.0
-0.78,-0.8466666666666667,0.022283553102320355,0.34285714285714286,-12.0,9.0,2.0,1.0
-0.7733333333333333,-0.8266666666666667,0.00782281633904712,0.4857142857142857,-7.0,10.0,2.0,1.0
-0.78,-0.7933333333333333,0.02274411417093329,0.6,-3.0,10.0,2.0,1.0
-0.7733333333333333,-0.7933333333333333,0.03230533414087978,0.6,-3.0,10.0,2.0,1.0
-0.7866666666666666,-0.8,0.01709430237051037,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.78,-0.8,0.019267306909134568,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.7866666666666666,0.01970190781685941,0.6,-3.0,10.0,2.0,1.0
-0.76,-0.78,0.012981702954104063,0.5428571428571428,-5.0,9.0,2.0,1.0
-0.7733333333333333,-0.8266666666666667,0.024327915772258,0.42857142857142855,-9.0,9.0,2.0,1.0
-0.7733333333333333,-0.7866666666666666,0.01970190781685941,0.6,-3.0,10.0,2.0,1.0
-0.78,-0.8,0.013617495108711651,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.8,0.02013650872458425,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.78,-0.8333333333333334,0.022181334968823473,0.4,-10.0,9.0,2.0,1.0
-0.7866666666666666,-0.8266666666666667,0.03342532965348054,0.42857142857142855,-9.0,9.0,2.0,1.0
-0.7733333333333333,-0.78,0.026220921432732015,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7866666666666666,-0.8,0.02013650872458425,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7666666666666667,-0.8,0.013617495108711651,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7666666666666667,-0.8266666666666667,0.03342532965348054,0.42857142857142855,-9.0,9.0,2.0,1.0
-0.76,-0.7933333333333333,0.02524787897372995,0.5142857142857142,-6.0,9.0,2.0,1.0
-0.7733333333333333,-0.7866666666666666,0.011879091477812295,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7533333333333333,-0.8266666666666667,0.014514974956557297,0.42857142857142855,-9.0,9.0,2.0,1.0
-0.78,-0.7933333333333333,0.03824487987978591,0.6,-3.0,10.0,2.0,1.0
-0.78,-0.8,0.01709430237051037,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.7866666666666666,0.014921297831886173,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.78,-0.7733333333333333,0.02578632052500717,0.6571428571428571,-1.0,10.0,2.0,1.0
-0.7733333333333333,-0.7933333333333333,0.011009889662362615,0.6,-3.0,10.0,2.0,1.0
-0.7866666666666666,-0.7933333333333333,0.02274411417093329,0.6,-3.0,10.0,2.0,1.0
-0.7666666666666667,-0.7533333333333333,0.026220921432732004,0.6857142857142857,0.0,10.0,2.0,1.0
-0.7866666666666666,-0.7933333333333333,0.024047916894107815,0.6,-3.0,10.0,2.0,1.0
-0.78,-0.8466666666666667,0.02299908003679853,0.34285714285714286,-12.0,9.0,2.0,1.0
-0.7733333333333333,-0.8133333333333334,0.018194827762445066,0.4857142857142857,-7.0,9.0,2.0,1.0
-0.7866666666666666,-0.8,0.013617495108711651,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.78,-0.7866666666666666,0.03230533414087978,0.6,-3.0,10.0,2.0,1.0
-0.7866666666666666,-0.8,0.011879091477812295,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.7933333333333333,0.02524787897372995,0.5142857142857142,-6.0,9.0,2.0,1.0
-0.7866666666666666,-0.7933333333333333,0.019701907816859408,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.7866666666666666,0.03230533414087978,0.6,-3.0,10.0,2.0,1.0
-0.7533333333333333,-0.7866666666666666,0.017963504185960055,0.6,-3.0,10.0,2.0,1.0
-0.7733333333333333,-0.78,0.020136508724584255,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7866666666666666,-0.8266666666666667,0.00782281633904712,0.4857142857142857,-7.0,10.0,2.0,1.0
-0.78,-0.8,0.019267306909134568,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7866666666666666,-0.78,0.020136508724584255,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7733333333333333,-0.8,0.02013650872458425,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7866666666666666,-0.8466666666666667,0.022283553102320355,0.34285714285714286,-12.0,9.0,2.0,1.0
-0.78,-0.8266666666666667,0.014514974956557297,0.42857142857142855,-9.0,9.0,2.0,1.0
-0.78,-0.8,0.007967683308288733,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.7866666666666666,0.013182894200986813,0.6,-3.0,10.0,2.0,1.0
-0.78,-0.7933333333333333,0.016225100555060695,0.6,-3.0,10.0,2.0,1.0
-0.7533333333333333,-0.7866666666666666,0.024772251740315877,0.6,-3.0,10.0,2.0,1.0
-0.7533333333333333,-0.8333333333333334,0.022181334968823473,0.4,-10.0,9.0,2.0,1.0
-0.7666666666666667,-0.7866666666666666,0.020648062966370243,0.5428571428571428,-5.0,9.0,2.0,1.0
-0.7866666666666666,-0.8,0.02013650872458425,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.76,0.010865022693121,0.6571428571428571,-1.0,10.0,2.0,1.0
-0.7733333333333333,-0.7933333333333333,0.019267306909134568,0.6,-3.0,10.0,2.0,1.0
-0.7866666666666666,-0.7866666666666666,0.03230533414087978,0.6,-3.0,10.0,2.0,1.0
-0.7666666666666667,-0.7533333333333333,0.01709430237051037,0.6857142857142857,0.0,10.0,2.0,1.0
-0.7666666666666667,-0.7866666666666666,0.01970190781685941,0.6,-3.0,10.0,2.0,1.0
-0.7733333333333333,-0.8133333333333334,0.010865022693121,0.5142857142857142,-6.0,10.0,2.0,1.0
-0.7866666666666666,-0.7866666666666666,0.013038027231745198,0.6,-3.0,10.0,2.0,1.0
-0.78,-0.78,0.020136508724584255,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7733333333333333,-0.7933333333333333,0.016225100555060695,0.6,-3.0,10.0,2.0,1.0
-0.7733333333333333,-0.8266666666666667,0.024327915772258,0.42857142857142855,-9.0,9.0,2.0,1.0
-0.78,-0.7866666666666666,0.01709430237051037,0.6,-3.0,10.0,2.0,1.0
-0.7866666666666666,-0.7733333333333333,0.02578632052500717,0.6571428571428571,-1.0,10.0,2.0,1.0
-0.7866666666666666,-0.8266666666666667,0.00782281633904712,0.4857142857142857,-7.0,10.0,2.0,1.0
-0.7733333333333333,-0.8,0.017963504185960055,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7866666666666666,-0.8,0.01260342632402036,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.7866666666666666,0.018253238124443277,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7733333333333333,-0.7733333333333333,0.02578632052500717,0.6571428571428571,-1.0,10.0,2.0,1.0
-0.7666666666666667,-0.7866666666666666,0.020648062966370243,0.5428571428571428,-5.0,9.0,2.0,1.0
-0.7733333333333333,-0.7933333333333333,0.02274411417093329,0.6,-3.0,10.0,2.0,1.0
-0.7866666666666666,-0.8266666666666667,0.00782281633904712,0.4857142857142857,-7.0,10.0,2.0,1.0
-0.78,-0.8,0.010575288754637773,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.78,-0.7866666666666666,0.013038027231745198,0.6,-3.0,10.0,2.0,1.0
-0.76,-0.76,0.03954868260296043,0.6571428571428571,-1.0,10.0,2.0,1.0
-0.78,-0.7533333333333333,0.03447833867950397,0.6857142857142857,0.0,10.0,2.0,1.0
-0.78,-0.78,0.014921297831886173,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7866666666666666,-0.8333333333333334,0.030972094449555357,0.4,-10.0,9.0,2.0,1.0
-0.78,-0.7733333333333333,0.042727179801696824,0.6,-3.0,9.0,2.0,1.0
-0.7733333333333333,-0.78,0.04855361341101912,0.5714285714285714,-4.0,9.0,2.0,1.0
-0.78,-0.7933333333333333,0.011009889662362615,0.6,-3.0,10.0,2.0,1.0
-0.78,-0.8,0.017963504185960055,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.7933333333333333,0.026220921432732004,0.6,-3.0,10.0,2.0,1.0
-0.7933333333333333,-0.8,0.007967683308288733,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.76,-0.7933333333333333,0.02524787897372995,0.5142857142857142,-6.0,9.0,2.0,1.0
-0.78,-0.8266666666666667,0.014514974956557297,0.42857142857142855,-9.0,9.0,2.0,1.0
-0.78,-0.7866666666666666,0.017963504185960055,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7733333333333333,-0.7533333333333333,0.03447833867950397,0.6857142857142857,0.0,10.0,2.0,1.0
-0.7866666666666666,-0.7866666666666666,0.03230533414087978,0.6,-3.0,10.0,2.0,1.0
-0.78,-0.8,0.019267306909134568,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.8,0.013907229047194877,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7866666666666666,-0.7933333333333333,0.03824487987978591,0.6,-3.0,10.0,2.0,1.0
-0.7733333333333333,-0.78,0.020136508724584255,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7666666666666667,-0.7733333333333333,0.02578632052500717,0.6571428571428571,-1.0,10.0,2.0,1.0
-0.7733333333333333,-0.8133333333333334,0.018194827762445066,0.4857142857142857,-7.0,9.0,2.0,1.0
-0.7866666666666666,-0.76,0.010865022693121,0.6571428571428571,-1.0,10.0,2.0,1.0
-0.7666666666666667,-0.76,0.010865022693121,0.6571428571428571,-1.0,10.0,2.0,1.0
-0.7866666666666666,-0.8,0.013617495108711651,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7866666666666666,-0.7933333333333333,0.019701907816859408,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7666666666666667,-0.7933333333333333,0.024047916894107815,0.6,-3.0,10.0,2.0,1.0
-0.7866666666666666,-0.7933333333333333,0.03230533414087978,0.6,-3.0,10.0,2.0,1.0
-0.7866666666666666,-0.8466666666666667,0.02299908003679853,0.34285714285714286,-12.0,9.0,2.0,1.0
-0.7733333333333333,-0.7866666666666666,0.03230533414087978,0.6,-3.0,10.0,2.0,1.0
-0.78,-0.78,0.03447833867950397,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7466666666666667,-0.78,0.04855361341101912,0.5714285714285714,-4.0,9.0,2.0,1.0
-0.78,-0.7866666666666666,0.01970190781685941,0.6,-3.0,10.0,2.0,1.0
-0.78,-0.8,0.01260342632402036,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.8,0.019267306909134568,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.78,-0.7933333333333333,0.01709430237051037,0.6,-3.0,10.0,2.0,1.0
-0.7733333333333333,-0.7866666666666666,0.014921297831886173,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7866666666666666,-0.8133333333333334,0.026220921432732015,0.5428571428571428,-5.0,10.0,2.0,1.0
-0.7533333333333333,-0.7933333333333333,0.02524787897372995,0.5142857142857142,-6.0,9.0,2.0,1.0
-0.7933333333333333,-0.7933333333333333,0.016225100555060695,0.6,-3.0,10.0,2.0,1.0
-0.7666666666666667,-0.8333333333333334,0.030972094449555357,0.4,-10.0,9.0,2.0,1.0
-0.7666666666666667,-0.7933333333333333,0.01709430237051037,0.6,-3.0,10.0,2.0,1.0
-0.7866666666666666,-0.7866666666666666,0.024772251740315877,0.6,-3.0,10.0,2.0,1.0
-0.7466666666666667,-0.7733333333333333,0.042727179801696824,0.6,-3.0,9.0,2.0,1.0
-0.78,-0.8,0.01260342632402036,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7866666666666666,-0.8,0.007967683308288733,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.78,0.012981702954104063,0.5428571428571428,-5.0,9.0,2.0,1.0
-0.7733333333333333,-0.7933333333333333,0.03824487987978591,0.6,-3.0,10.0,2.0,1.0
-0.78,-0.8,0.01608023358581908,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.78,-0.7533333333333333,0.026220921432732004,0.6857142857142857,0.0,10.0,2.0,1.0
-0.7666666666666667,-0.7866666666666666,0.024772251740315877,0.6,-3.0,10.0,2.0,1.0
-0.7733333333333333,-0.8266666666666667,0.024327915772258,0.42857142857142855,-9.0,9.0,2.0,1.0
-0.7666666666666667,-0.7866666666666666,0.013182894200986813,0.6,-3.0,10.0,2.0,1.0
-0.7533333333333333,-0.7866666666666666,0.020648062966370243,0.5428571428571428,-5.0,9.0,2.0,1.0
-0.7733333333333333,-0.8466666666666667,0.022283553102320355,0.34285714285714286,-12.0,9.0,2.0,1.0
-0.7733333333333333,-0.7933333333333333,0.022164646293966844,0.6,-3.0,10.0,2.0,1.0
-0.7866666666666666,-0.8,0.01608023358581908,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.7533333333333333,0.03447833867950397,0.6857142857142857,0.0,10.0,2.0,1.0
-0.78,-0.7866666666666666,0.014921297831886173,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.78,-0.8,0.02013650872458425,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7866666666666666,-0.7933333333333333,0.024225697638761114,0.5714285714285714,-4.0,9.0,2.0,1.0
-0.7733333333333333,-0.8533333333333334,0.02810998671164265,0.34285714285714286,-12.0,9.0,2.0,1.0
-0.7866666666666666,-0.7866666666666666,0.017963504185960055,0.6,-3.0,10.0,2.0,1.0
-0.78,-0.8466666666666667,0.022283553102320355,0.34285714285714286,-12.0,9.0,2.0,1.0
-0.7733333333333333,-0.7866666666666666,0.020648062966370243,0.5428571428571428,-5.0,9.0,2.0,1.0
-0.78,-0.8,0.019267306909134568,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7666666666666667,-0.7933333333333333,0.024047916894107815,0.6,-3.0,10.0,2.0,1.0
-0.7866666666666666,-0.8,0.01260342632402036,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.7866666666666666,0.009561219969946482,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7733333333333333,-0.7533333333333333,0.01709430237051037,0.6857142857142857,0.0,10.0,2.0,1.0
-0.7866666666666666,-0.7933333333333333,0.026220921432732004,0.6,-3.0,10.0,2.0,1.0
-0.7733333333333333,-0.8133333333333334,0.018194827762445066,0.4857142857142857,-7.0,9.0,2.0,1.0
-0.7666666666666667,-0.7933333333333333,0.019701907816859408,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.76,-0.8466666666666667,0.022283553102320355,0.34285714285714286,-12.0,9.0,2.0,1.0
-0.7666666666666667,-0.8466666666666667,0.05192681181641625,0.34285714285714286,-12.0,9.0,2.0,1.0
-0.7733333333333333,-0.78,0.014921297831886173,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.76,-0.7533333333333333,0.01709430237051037,0.6857142857142857,0.0,10.0,2.0,1.0
-0.7533333333333333,-0.8466666666666667,0.05192681181641625,0.34285714285714286,-12.0,9.0,2.0,1.0
-0.76,-0.7733333333333333,0.042727179801696824,0.6,-3.0,9.0,2.0,1.0
-0.7666666666666667,-0.7733333333333333,0.042727179801696824,0.6,-3.0,9.0,2.0,1.0
-0.7733333333333333,-0.78,0.020136508724584255,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7866666666666666,-0.7866666666666666,0.024772251740315877,0.6,-3.0,10.0,2.0,1.0
-0.78,-0.8,0.01709430237051037,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.78,-0.7933333333333333,0.022164646293966844,0.6,-3.0,10.0,2.0,1.0
-0.7733333333333333,-0.7866666666666666,0.014921297831886173,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7733333333333333,-0.7933333333333333,0.026220921432732004,0.6,-3.0,10.0,2.0,1.0
-0.7533333333333333,-0.7933333333333333,0.01709430237051037,0.6,-3.0,10.0,2.0,1.0
-0.7533333333333333,-0.7933333333333333,0.011009889662362615,0.6,-3.0,10.0,2.0,1.0
-0.7733333333333333,-0.86,0.03454972912194624,0.2857142857142857,-14.0,9.0,2.0,1.0
-0.78,-0.78,0.020136508724584255,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7733333333333333,-0.8466666666666667,0.022283553102320355,0.34285714285714286,-12.0,9.0,2.0,1.0
-0.7866666666666666,-0.7933333333333333,0.026220921432732004,0.6,-3.0,10.0,2.0,1.0
-0.7733333333333333,-0.8,0.010575288754637773,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7666666666666667,-0.8,0.02013650872458425,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.7866666666666666,0.011879091477812295,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.78,-0.78,0.020136508724584255,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7866666666666666,-0.8,0.007967683308288733,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7866666666666666,-0.8,0.010575288754637773,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.78,-0.8,0.019267306909134568,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7666666666666667,-0.8,0.01608023358581908,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.7933333333333333,0.022164646293966844,0.6,-3.0,10.0,2.0,1.0
-0.78,-0.82,0.02637227844219565,0.45714285714285713,-8.0,9.0,2.0,1.0
-0.7866666666666666,-0.7933333333333333,0.02524787897372995,0.5142857142857142,-6.0,9.0,2.0,1.0
-0.78,-0.7933333333333333,0.016225100555060695,0.6,-3.0,10.0,2.0,1.0
-0.7666666666666667,-0.8266666666666667,0.03342532965348054,0.42857142857142855,-9.0,9.0,2.0,1.0
-0.7866666666666666,-0.7933333333333333,0.019701907816859408,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7533333333333333,-0.7533333333333333,0.03447833867950397,0.6857142857142857,0.0,10.0,2.0,1.0
-0.7866666666666666,-0.8466666666666667,0.02299908003679853,0.34285714285714286,-12.0,9.0,2.0,1.0
-0.7866666666666666,-0.8,0.01709430237051037,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.78,-0.78,0.020136508724584255,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7666666666666667,-0.86,0.03454972912194624,0.2857142857142857,-14.0,9.0,2.0,1.0
-0.76,-0.86,0.03454972912194624,0.2857142857142857,-14.0,9.0,2.0,1.0
-0.78,-0.84,0.007870796279259943,0.37142857142857144,-11.0,9.0,2.0,1.0
-0.7733333333333333,-0.7866666666666666,0.018253238124443277,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7733333333333333,-0.8,0.01608023358581908,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.78,0.014921297831886173,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.78,-0.78,0.04855361341101912,0.5714285714285714,-4.0,9.0,2.0,1.0
-0.78,-0.8533333333333334,0.02810998671164265,0.34285714285714286,-12.0,9.0,2.0,1.0
-0.7866666666666666,-0.7933333333333333,0.01709430237051037,0.6,-3.0,10.0,2.0,1.0
-0.7533333333333333,-0.78,0.04855361341101912,0.5714285714285714,-4.0,9.0,2.0,1.0
-0.7733333333333333,-0.7866666666666666,0.013182894200986813,0.6,-3.0,10.0,2.0,1.0
-0.7533333333333333,-0.7866666666666666,0.04262496166819995,0.5428571428571428,-5.0,9.0,2.0,1.0
-0.78,-0.7933333333333333,0.01709430237051037,0.6,-3.0,10.0,2.0,1.0
-0.76,-0.8466666666666667,0.022283553102320355,0.34285714285714286,-12.0,9.0,2.0,1.0
-0.7866666666666666,-0.8,0.017963504185960055,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7666666666666667,-0.7733333333333333,0.042727179801696824,0.6,-3.0,9.0,2.0,1.0
-0.78,-0.8266666666666667,0.03342532965348054,0.42857142857142855,-9.0,9.0,2.0,1.0
-0.7733333333333333,-0.7933333333333333,0.02274411417093329,0.6,-3.0,10.0,2.0,1.0
-0.7666666666666667,-0.7866666666666666,0.018253238124443277,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7733333333333333,-0.8533333333333334,0.02810998671164265,0.34285714285714286,-12.0,9.0,2.0,1.0
-0.78,-0.8,0.007967683308288733,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7533333333333333,-0.8466666666666667,0.022283553102320355,0.34285714285714286,-12.0,9.0,2.0,1.0
-0.78,-0.7933333333333333,0.01709430237051037,0.6,-3.0,10.0,2.0,1.0
-0.78,-0.7866666666666666,0.024772251740315877,0.6,-3.0,10.0,2.0,1.0
-0.7533333333333333,-0.7533333333333333,0.03447833867950397,0.6857142857142857,0.0,10.0,2.0,1.0
-0.7866666666666666,-0.7533333333333333,0.03447833867950397,0.6857142857142857,0.0,10.0,2.0,1.0
-0.78,-0.7866666666666666,0.014921297831886173,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.7533333333333333,-0.7733333333333333,0.042727179801696824,0.6,-3.0,9.0,2.0,1.0
-0.7866666666666666,-0.7866666666666666,0.03230533414087978,0.6,-3.0,10.0,2.0,1.0
-0.78,-0.8266666666666667,0.024327915772258,0.42857142857142855,-9.0,9.0,2.0,1.0
-0.7866666666666666,-0.7933333333333333,0.01709430237051037,0.6,-3.0,10.0,2.0,1.0
-0.7733333333333333,-0.8,0.011879091477812295,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.78,-0.8,0.02013650872458425,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.78,-0.8266666666666667,0.00782281633904712,0.4857142857142857,-7.0,10.0,2.0,1.0
-0.7733333333333333,-0.8333333333333334,0.022181334968823473,0.4,-10.0,9.0,2.0,1.0
-0.76,-0.7933333333333333,0.02274411417093329,0.6,-3.0,10.0,2.0,1.0
-0.7733333333333333,-0.8266666666666667,0.014514974956557297,0.42857142857142855,-9.0,9.0,2.0,1.0
-0.7733333333333333,-0.78,0.026220921432732015,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.76,-0.82,0.02637227844219565,0.45714285714285713,-8.0,9.0,2.0,1.0
-0.7733333333333333,-0.7866666666666666,0.04262496166819995,0.5428571428571428,-5.0,9.0,2.0,1.0
-0.7866666666666666,-0.7866666666666666,0.01709430237051037,0.6,-3.0,10.0,2.0,1.0
-0.7733333333333333,-0.7866666666666666,0.020648062966370243,0.5428571428571428,-5.0,9.0,2.0,1.0
-0.7666666666666667,-0.78,0.013907229047194877,0.6285714285714286,-2.0,10.0,2.0,1.0
-0.78,-0.8,0.017963504185960055,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7733333333333333,-0.7533333333333333,0.03447833867950397,0.6857142857142857,0.0,10.0,2.0,1.0
-0.7866666666666666,-0.8333333333333334,0.030972094449555357,0.4,-10.0,9.0,2.0,1.0
-0.7733333333333333,-0.8,0.019267306909134568,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.76,-0.8266666666666667,0.03342532965348054,0.42857142857142855,-9.0,9.0,2.0,1.0
-0.78,-0.82,0.02637227844219565,0.45714285714285713,-8.0,9.0,2.0,1.0
-0.7733333333333333,-0.7933333333333333,0.019267306909134568,0.6,-3.0,10.0,2.0,1.0
-0.7533333333333333,-0.7866666666666666,0.020648062966370243,0.5428571428571428,-5.0,9.0,2.0,1.0
-0.7733333333333333,-0.8,0.013907229047194877,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7666666666666667,-0.7533333333333333,0.01709430237051037,0.6857142857142857,0.0,10.0,2.0,1.0
-0.78,-0.7866666666666666,0.013182894200986813,0.6,-3.0,10.0,2.0,1.0
-0.7866666666666666,-0.8666666666666667,0.02473678830624553,0.2857142857142857,-14.0,9.0,2.0,1.0
-0.7933333333333333,-0.7866666666666666,0.013038027231745198,0.6,-3.0,10.0,2.0,1.0
-0.7866666666666666,-0.8,0.010575288754637773,0.5714285714285714,-4.0,10.0,2.0,1.0
-0.7666666666666667,-0.7866666666666666,0.020648062966370243,0.5428571428571428,-5.0,9.0,2.0,1.0
-0.76,-0.78,0.012981702954104063,0.5428571428571428,-5.0,9.0,2.0,1.0
-0.7666666666666667,-0.7933333333333333,0.024047916894107815,0.6,-3.0,10.0,2.0,1.0
-0.7133333333333334,-0.7933333333333333,0.01709430237051037,0.6,-3.0,10.0,2.0,1.0
-0.7666666666666667,-0.8133333333333334,0.018194827762445066,0.4857142857142857,-7.0,9.0,2.0,1.0
-0.76,-0.78,0.04855361341101912,0.5714285714285714,-4.0,9.0,2.0,1.0
-0.78,-0.7866666666666666,0.013038027231745198,0.6,-3.0,10.0,2.0,1.0
-0.7733333333333333,-0.7933333333333333,0.024047916894107815,0.6,-3.0,10.0,2.0,1.0
