rssi,average_rssi,rssi_variance,snr,average_snr,sf,tp,location_id
-118.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-117.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-116.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-113.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-118.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-116.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-117.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-115.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-115.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-116.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-116.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-116.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-116.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-115.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-117.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-116.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-116.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-117.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-115.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-115.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-117.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-117.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-116.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-117.0,-133.0,0.8055555555555556,-18.0,-18.0,12.0,2.0,0.0
-114.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-116.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-114.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-117.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-115.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-117.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-116.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-115.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-115.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-116.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-117.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-116.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-117.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-117.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-117.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-115.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-116.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-115.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-116.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-118.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-116.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-116.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-116.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-117.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-116.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-117.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-116.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-117.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-117.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-115.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-116.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-114.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-117.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-118.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-116.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-116.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-114.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-117.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-117.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-117.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-118.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-116.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-116.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-113.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-118.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-117.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-117.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-117.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-117.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-117.0,-136.0,0.9783950617283952,-21.0,-21.0,12.0,2.0,0.0
-114.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-116.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-117.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-118.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-116.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-117.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-117.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-118.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-116.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-118.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-117.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-118.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-117.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-118.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-117.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-118.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-118.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-115.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-115.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-116.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-115.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-117.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-117.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-116.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-116.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-118.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-116.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-115.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-116.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-115.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-117.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-115.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-116.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-116.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-116.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-116.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-116.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-117.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-117.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-116.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-117.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-116.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-114.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-118.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-116.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-117.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-114.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-117.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-116.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-119.0,-138.0,0.9907407407407408,-23.0,-23.0,12.0,2.0,0.0
-66.0,-67.0,0.7755102040816328,7.0,7.0,7.0,2.0,11.0
-67.0,-67.0,0.7755102040816328,7.0,7.0,7.0,2.0,11.0
-64.0,-67.0,0.7755102040816328,7.0,7.0,7.0,2.0,11.0
-65.0,-67.0,0.7755102040816328,7.0,7.0,7.0,2.0,11.0
-65.0,-67.0,0.7755102040816328,7.0,7.0,7.0,2.0,11.0
-65.0,-67.0,0.7755102040816328,7.0,7.0,7.0,2.0,11.0
-65.0,-67.0,0.7755102040816328,7.0,7.0,7.0,2.0,11.0
-67.0,-67.0,0.7755102040816328,7.0,7.0,7.0,2.0,11.0
-68.0,-67.0,0.7755102040816328,7.0,7.0,7.0,2.0,11.0
-64.0,-67.0,0.7755102040816328,7.0,7.0,7.0,2.0,11.0
-64.0,-67.0,0.7755102040816328,7.0,7.0,7.0,2.0,11.0
-56.0,-56.0,0.979591836734694,6.0,6.0,7.0,2.0,11.0
-54.0,-56.0,0.979591836734694,6.0,6.0,7.0,2.0,11.0
-54.0,-56.0,0.979591836734694,6.0,6.0,7.0,2.0,11.0
-57.0,-56.0,0.979591836734694,6.0,6.0,7.0,2.0,11.0
-56.0,-56.0,0.979591836734694,6.0,6.0,7.0,2.0,11.0
-54.0,-56.0,0.979591836734694,6.0,6.0,7.0,2.0,11.0
-56.0,-56.0,0.979591836734694,6.0,6.0,7.0,2.0,11.0
-53.0,-56.0,0.979591836734694,6.0,6.0,7.0,2.0,11.0
-54.0,-56.0,0.979591836734694,6.0,6.0,7.0,2.0,11.0
-54.0,-56.0,0.979591836734694,6.0,6.0,7.0,2.0,11.0
-57.0,-56.0,0.979591836734694,6.0,6.0,7.0,2.0,11.0
-56.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-56.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-57.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-53.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-55.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-53.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-55.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-56.0,-56.0,1.0612244897959182,6.0,6.0,7.0,2.0,11.0
-54.0,-56.0,1.0612244897959182,6.0,6.0,7.0,2.0,11.0
-54.0,-56.0,1.0612244897959182,6.0,6.0,7.0,2.0,11.0
-58.0,-56.0,1.0612244897959182,6.0,6.0,7.0,2.0,11.0
-55.0,-56.0,1.0612244897959182,6.0,6.0,7.0,2.0,11.0
-57.0,-56.0,1.0612244897959182,6.0,6.0,7.0,2.0,11.0
-57.0,-56.0,1.0612244897959182,6.0,6.0,7.0,2.0,11.0
-54.0,-56.0,1.0612244897959182,6.0,6.0,7.0,2.0,11.0
-55.0,-56.0,1.0612244897959182,6.0,6.0,7.0,2.0,11.0
-53.0,-56.0,1.0612244897959182,6.0,6.0,7.0,2.0,11.0
-56.0,-56.0,1.0612244897959182,6.0,6.0,7.0,2.0,11.0
-56.0,-56.0,0.4897959183673467,6.0,6.0,7.0,2.0,11.0
-54.0,-56.0,0.4897959183673467,6.0,6.0,7.0,2.0,11.0
-54.0,-56.0,0.4897959183673467,6.0,6.0,7.0,2.0,11.0
-58.0,-56.0,0.4897959183673467,6.0,6.0,7.0,2.0,11.0
-54.0,-56.0,0.4897959183673467,6.0,6.0,7.0,2.0,11.0
-54.0,-56.0,0.4897959183673467,6.0,6.0,7.0,2.0,11.0
-58.0,-56.0,0.4897959183673467,6.0,6.0,7.0,2.0,11.0
-54.0,-56.0,0.4897959183673467,6.0,6.0,7.0,2.0,11.0
-51.0,-56.0,0.4897959183673467,6.0,6.0,7.0,2.0,11.0
-54.0,-56.0,0.4897959183673467,6.0,6.0,7.0,2.0,11.0
-54.0,-56.0,0.4897959183673467,6.0,6.0,7.0,2.0,11.0
-56.0,-57.0,1.1428571428571428,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,1.1428571428571428,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,1.1428571428571428,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,1.1428571428571428,6.0,6.0,7.0,2.0,11.0
-55.0,-57.0,1.1428571428571428,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,1.1428571428571428,6.0,6.0,7.0,2.0,11.0
-55.0,-57.0,1.1428571428571428,6.0,6.0,7.0,2.0,11.0
-58.0,-57.0,1.1428571428571428,6.0,6.0,7.0,2.0,11.0
-58.0,-57.0,1.1428571428571428,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,1.1428571428571428,6.0,6.0,7.0,2.0,11.0
-57.0,-57.0,1.1428571428571428,6.0,6.0,7.0,2.0,11.0
-56.0,-57.0,0.2448979591836735,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.2448979591836735,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.2448979591836735,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.2448979591836735,6.0,6.0,7.0,2.0,11.0
-56.0,-57.0,0.2448979591836735,6.0,6.0,7.0,2.0,11.0
-55.0,-57.0,0.2448979591836735,6.0,6.0,7.0,2.0,11.0
-55.0,-57.0,0.2448979591836735,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.2448979591836735,6.0,6.0,7.0,2.0,11.0
-55.0,-57.0,0.2448979591836735,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.2448979591836735,6.0,6.0,7.0,2.0,11.0
-55.0,-57.0,0.2448979591836735,6.0,6.0,7.0,2.0,11.0
-57.0,-57.0,1.673469387755102,6.0,6.0,7.0,2.0,11.0
-55.0,-57.0,1.673469387755102,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,1.673469387755102,6.0,6.0,7.0,2.0,11.0
-58.0,-57.0,1.673469387755102,6.0,6.0,7.0,2.0,11.0
-55.0,-57.0,1.673469387755102,6.0,6.0,7.0,2.0,11.0
-57.0,-57.0,1.673469387755102,6.0,6.0,7.0,2.0,11.0
-57.0,-57.0,1.673469387755102,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,1.673469387755102,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,1.673469387755102,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,1.673469387755102,6.0,6.0,7.0,2.0,11.0
-57.0,-57.0,1.673469387755102,6.0,6.0,7.0,2.0,11.0
-56.0,-57.0,0.7755102040816325,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.7755102040816325,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.7755102040816325,6.0,6.0,7.0,2.0,11.0
-57.0,-57.0,0.7755102040816325,6.0,6.0,7.0,2.0,11.0
-56.0,-57.0,0.7755102040816325,6.0,6.0,7.0,2.0,11.0
-53.0,-57.0,0.7755102040816325,6.0,6.0,7.0,2.0,11.0
-56.0,-57.0,0.7755102040816325,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.7755102040816325,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.7755102040816325,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.7755102040816325,6.0,6.0,7.0,2.0,11.0
-55.0,-57.0,0.7755102040816325,6.0,6.0,7.0,2.0,11.0
-56.0,-56.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-54.0,-56.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-54.0,-56.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-56.0,-56.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-57.0,-56.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-54.0,-56.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-55.0,-56.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-54.0,-56.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-54.0,-56.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-54.0,-56.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-55.0,-56.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-56.0,-57.0,0.8571428571428571,6.0,6.0,7.0,2.0,11.0
-56.0,-57.0,0.8571428571428571,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.8571428571428571,6.0,6.0,7.0,2.0,11.0
-58.0,-57.0,0.8571428571428571,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.8571428571428571,6.0,6.0,7.0,2.0,11.0
-56.0,-57.0,0.8571428571428571,6.0,6.0,7.0,2.0,11.0
-57.0,-57.0,0.8571428571428571,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.8571428571428571,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.8571428571428571,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.8571428571428571,6.0,6.0,7.0,2.0,11.0
-55.0,-57.0,0.8571428571428571,6.0,6.0,7.0,2.0,11.0
-57.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-57.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-55.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-56.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-55.0,-57.0,0.5306122448979592,6.0,6.0,7.0,2.0,11.0
-56.0,-57.0,0.4081632653061225,6.0,6.0,7.0,2.0,11.0
-55.0,-57.0,0.4081632653061225,6.0,6.0,7.0,2.0,11.0
-51.0,-57.0,0.4081632653061225,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.4081632653061225,6.0,6.0,7.0,2.0,11.0
-55.0,-57.0,0.4081632653061225,6.0,6.0,7.0,2.0,11.0
-55.0,-57.0,0.4081632653061225,6.0,6.0,7.0,2.0,11.0
-56.0,-57.0,0.4081632653061225,6.0,6.0,7.0,2.0,11.0
-58.0,-57.0,0.4081632653061225,6.0,6.0,7.0,2.0,11.0
-57.0,-57.0,0.4081632653061225,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,0.4081632653061225,6.0,6.0,7.0,2.0,11.0
-55.0,-57.0,0.4081632653061225,6.0,6.0,7.0,2.0,11.0
-57.0,-57.0,1.3469387755102038,6.0,6.0,7.0,2.0,11.0
-55.0,-57.0,1.3469387755102038,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,1.3469387755102038,6.0,6.0,7.0,2.0,11.0
-58.0,-57.0,1.3469387755102038,6.0,6.0,7.0,2.0,11.0
-55.0,-57.0,1.3469387755102038,6.0,6.0,7.0,2.0,11.0
-57.0,-57.0,1.3469387755102038,6.0,6.0,7.0,2.0,11.0
-57.0,-57.0,1.3469387755102038,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,1.3469387755102038,6.0,6.0,7.0,2.0,11.0
-55.0,-57.0,1.3469387755102038,6.0,6.0,7.0,2.0,11.0
-54.0,-57.0,1.3469387755102038,6.0,6.0,7.0,2.0,11.0
-57.0,-57.0,1.3469387755102038,6.0,6.0,7.0,2.0,11.0
-55.0,-56.0,1.2653061224489794,7.0,7.0,7.0,2.0,11.0
-56.0,-56.0,1.2653061224489794,7.0,7.0,7.0,2.0,11.0
-53.0,-56.0,1.2653061224489794,7.0,7.0,7.0,2.0,11.0
-53.0,-56.0,1.2653061224489794,7.0,7.0,7.0,2.0,11.0
-54.0,-56.0,1.2653061224489794,7.0,7.0,7.0,2.0,11.0
-53.0,-56.0,1.2653061224489794,7.0,7.0,7.0,2.0,11.0
-53.0,-56.0,1.2653061224489794,7.0,7.0,7.0,2.0,11.0
-56.0,-56.0,1.2653061224489794,7.0,7.0,7.0,2.0,11.0
-57.0,-56.0,1.2653061224489794,7.0,7.0,7.0,2.0,11.0
-53.0,-56.0,1.2653061224489794,7.0,7.0,7.0,2.0,11.0
-53.0,-56.0,1.2653061224489794,7.0,7.0,7.0,2.0,11.0
-54.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-54.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-56.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-55.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-52.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-54.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-56.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-55.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-55.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-52.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-52.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-54.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-54.0,-55.0,0.489795918367347,7.0,7.0,7.0,2.0,11.0
-56.0,-55.0,0.489795918367347,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.489795918367347,7.0,7.0,7.0,2.0,11.0
-54.0,-55.0,0.489795918367347,7.0,7.0,7.0,2.0,11.0
-54.0,-55.0,0.489795918367347,7.0,7.0,7.0,2.0,11.0
-52.0,-55.0,0.489795918367347,7.0,7.0,7.0,2.0,11.0
-54.0,-55.0,0.489795918367347,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.489795918367347,7.0,7.0,7.0,2.0,11.0
-52.0,-55.0,0.489795918367347,7.0,7.0,7.0,2.0,11.0
-52.0,-55.0,0.489795918367347,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.489795918367347,7.0,7.0,7.0,2.0,11.0
-54.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-55.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-37.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-56.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-56.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-52.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.5306122448979592,7.0,7.0,7.0,2.0,11.0
-54.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-52.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-52.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-54.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-52.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-52.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-53.0,-55.0,0.2040816326530612,7.0,7.0,7.0,2.0,11.0
-109.0,-107.0,0.0,0.0,0.0,7.0,2.0,18.0
-109.0,-107.0,0.0,0.0,0.0,7.0,2.0,18.0
-108.0,-107.0,0.0,0.0,0.0,7.0,2.0,18.0
-109.0,-107.0,0.0,0.0,0.0,7.0,2.0,18.0
-110.0,-107.0,0.0,0.0,0.0,7.0,2.0,18.0
-109.0,-107.0,0.0,0.0,0.0,7.0,2.0,18.0
-109.0,-107.0,0.0,0.0,0.0,7.0,2.0,18.0
-109.0,-107.0,0.0,0.0,0.0,7.0,2.0,18.0
-109.0,-107.0,0.0,0.0,0.0,7.0,2.0,18.0
