hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-117.72545443744167,-119.39008013739775,-119.26419456803481,-120.95934152416885,-117.9732082998978,-117.97583758861137,-117.53905112778047,-118.52653658282095,-119.67493630013294,-119.8327972070465,-118.69889734500104,-118.00178528514677,-119.34244937889797,-119.75558346524417,-118.53027014656122,-119.04304648304799,-118.30841353642563,-119.81802605216704,-119.70863290568386,-117.16949991853551,-119.07276512805237,-117.17887016118252,-120.1719869333257,-118.46491190110308,-117.85073193526327,-118.79642072161704,-117.23940230240913,-121.2397008314804,-119.70778607645353,point1,-118.86071097520454,-118.79642072161704,-121.2397008314804,1.1273322348587185,-0.26088961027255125,-0.4557806840332339
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-115.95210785226395,-118.0055158750325,-117.80180558891132,-118.1447449160874,-120.38528022861196,-118.6676577605704,-118.72864562642488,-120.14058616016493,-119.55058092920795,-120.09647297801058,-119.01159721937586,-119.81849190413313,-119.59269292975817,-119.0440830799691,-119.4280855437729,-119.82287806301652,-118.6613671723496,-118.30033852699863,-117.39418140168934,-119.32011268055297,-117.80535579266191,-119.59336218447392,-116.3032278112493,-119.62880335769674,-118.96600153185102,-117.22634862783795,-118.5712706137806,-118.57730240713533,-118.2077068492365,point1,-118.71540019354569,-118.72864562642488,-120.38528022861196,1.1641279671233968,0.7755994716766548,0.4028322680400249
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-118.1716550468608,-117.78956099915224,-118.40099838095394,-118.70308746394967,-120.27462857357882,-121.75132977462606,-119.94721446887377,-120.11575337684248,-118.24476482971932,-118.76000176190958,-118.8926664124606,-117.61106104483373,-118.78894419203895,-117.83348214811552,-119.99598743726715,-118.79993830739113,-118.30022705121448,-119.42111243995444,-118.36162680968435,-118.49618738437924,-118.69285901991253,-119.28827784817109,-117.51526961327887,-118.92017509863193,-118.08470327671701,-119.59882932131852,-118.71492068659167,-118.58662029739551,-117.87946333800022,point1,-118.82556366909738,-118.70308746394967,-121.75132977462606,0.8441095212629044,-1.210164419268408,2.0500518536317034
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-118.78769149082352,-119.097255512639,-118.98566746557717,-118.51671280264988,-119.84684198331041,-119.7913581210024,-120.18487296939594,-119.30257167446636,-117.79479006911416,-118.67406578036643,-119.04965242963625,-118.65588525560403,-119.3601449211884,-117.10617833169542,-121.47906524274329,-119.56316576345243,-118.03831111650652,-119.44082431479814,-119.61231656610838,-118.66914722559599,-118.28239236813806,-119.27676408995244,-118.36676605042885,-119.580189145815,-118.11020124562094,-118.18853762032292,-118.0950886284767,-118.46101814178341,-120.02212622308485,point1,-118.97722767414817,-118.98566746557717,-121.47906524274329,0.7416555264551519,-0.507069392940179,1.2306732643681557
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-118.47285136867349,-116.19490749753423,-117.82664451045373,-118.17495296051091,-118.3738160418319,-117.00937221684664,-118.44922312058539,-119.700159159454,-120.46226217151477,-118.55251296621697,-118.80596618287285,-120.41195414611374,-119.16094905247567,-118.50868245864744,-118.47840278707824,-118.72394653388493,-118.49765600029878,-120.0774018780559,-118.55602741730961,-119.23487941197958,-118.36122681181563,-119.69216435901669,-118.6580250496898,-119.06942274018853,-118.15993792524331,-117.9761111782401,-118.09710002777918,-118.7804628668592,-117.95113390504349,point1,-118.63510871538669,-118.50868245864744,-120.46226217151477,0.7885569465315833,0.14706741130140072,1.4065394835573497
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-116.97494332191499,-117.43829441540363,-117.19628538427386,-118.81735546355858,-119.84272026318865,-119.91026376499768,-118.88910779842992,-118.41286873989566,-120.66913775804942,-119.56312666298068,-120.3364644737014,-119.54461835953198,-120.33709717689253,-116.97891735327235,-119.69337365919645,-117.60576029717369,-120.53726285220337,-118.98344788432965,-119.46809361185528,-116.90177160473596,-117.58410246275308,-116.26531518083037,-119.58054182554444,-119.27039307271998,-119.27837490782588,-117.74280149846906,-119.55415356932014,-119.20939184602679,-118.32498395487907,point1,-118.7900334194467,-119.20939184602679,-120.66913775804942,1.4920729307850658,0.41631692218931765,-0.9675443405620903
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-117.85806756032221,-118.26606202728715,-117.88503962624854,-118.69717065631023,-120.2555126796509,-119.75538129902888,-118.85092720444642,-119.30806057509928,-119.02101900026375,-118.71165872695079,-119.32685691383712,-117.27199443288866,-118.08295575998957,-119.14785627866289,-119.41837802233046,-116.78863403028757,-119.15551181536641,-117.82855667688807,-119.49277293010883,-118.93207887324526,-117.91215548437816,-117.32805172550114,-119.84486966739375,-116.371784436376,-118.08806062333991,-118.82412496032273,-118.40505060913,-118.68786212648705,-119.3741611041029,point1,-118.58243502849119,-118.71165872695079,-120.2555126796509,0.8340527180364699,0.5283345262151906,-0.05715996596312767
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-118.39586896580455,-118.33701208459003,-118.8572661298261,-118.88641058965045,-121.20615722161746,-119.82551992550037,-117.07807294830971,-118.87949532580612,-119.32636913168558,-116.91177277768837,-118.55540187823183,-117.85561851103165,-119.91756148671033,-117.77146131224522,-118.239873576738,-118.12548439763174,-118.10181377467846,-116.43929505939367,-118.82600940420788,-117.73739465210278,-118.7710039639618,-117.94060655704004,-117.78793238249882,-119.94303383023328,-118.08780831523148,-118.69428509290609,-120.51928415217462,-118.98202948837071,-119.17808581941108,point1,-118.59234237087169,-118.55540187823183,-121.20615722161746,1.0596913843776345,-0.3813682088147985,0.5606059617977381
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-119.40103686522187,-117.23523816696631,-118.2014667356399,-117.35595469794154,-118.40304283871968,-119.8299998038369,-120.03729108014488,-117.36675662994138,-118.75000299568451,-117.98964253544717,-119.42349167251615,-118.06006540461912,-117.51747855118819,-119.01523930662965,-117.5018388905617,-118.61184876414421,-117.44216086064716,-119.95148511919098,-119.53919868055684,-119.09864582771077,-119.65057385350669,-119.81506902798449,-119.28434639592986,-118.2851082058298,-117.60846580854906,-119.15726749749099,-119.99974896927667,-118.6002598358017,-120.16710583771935,point1,-118.7344769261861,-118.75000299568451,-120.16710583771935,0.8928957460788352,0.13070733933225448,-1.3807801988435275
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-117.38629007294341,-117.42066145522534,-117.6979183068277,-118.55922885605942,-120.69896682349709,-118.96159742919934,-118.85034671258535,-118.89498669981378,-119.04582910289191,-119.17131863204904,-118.14781354589137,-118.79832355097747,-120.10657205275085,-119.65445354924877,-118.54789219758054,-119.66643162413193,-118.66366249557825,-120.33913275589158,-116.78369244719632,-117.57019449819323,-118.4116701158862,-119.32244757212463,-118.59526081243047,-117.66583779589179,-118.05432314355458,-118.83150993890001,-117.73114976978658,-117.45810154632987,-120.02925062194036,point1,-118.65740910777161,-118.66366249557825,-120.69896682349709,0.925227817590412,-0.2003057106509582,-0.4995955310118956
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-117.53007414167912,-117.23629007042959,-116.84141674575903,-118.63936722797618,-119.10390022442067,-118.55925020355897,-118.40316078032063,-118.21048341178839,-119.84615983188974,-117.8043687647937,-118.87156367968481,-120.54836187851811,-118.29512827950884,-118.89442164547184,-118.58336105691863,-118.69739447477886,-120.22070964004638,-118.45299641063586,-118.87708700462227,-117.15622449910857,-120.96892002446315,-118.54996341003034,-117.70919291781752,-117.64258258840873,-118.27798017415482,-119.20114534536144,-118.15190541509793,-118.34941422579288,-117.77818491430037,point1,-118.53106927542544,-118.45299641063586,-120.96892002446315,0.9031083394565861,-0.7476242557622027,0.7289154601265833
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-117.412360144181,-117.7730646055152,-118.03223153427012,-118.6857105189033,-118.72669853814396,-118.82301144619227,-118.54610934079932,-119.16044207267561,-119.42429585329198,-118.63493492729046,-117.82282067792737,-118.67776445300977,-117.67666756661588,-118.91423487544068,-119.87435120411801,-117.77985689417964,-118.64138773852127,-118.3989009636813,-117.96206418274214,-117.60283451171446,-116.6664794228673,-117.3997979731268,-118.06118443245447,-118.62723122226988,-118.17979369919537,-118.21025028202631,-116.63589383816803,-118.97005340642905,-117.96467542639506,point1,-118.2512104052464,-118.21025028202631,-119.87435120411801,0.5330254253914029,0.21183820932522332,0.2588047908260869
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-120.16314686235978,-120.61883439679916,-118.56601426411065,-118.33639204033209,-117.65974603730152,-118.03563853632585,-120.1192149838022,-117.7469149501704,-120.80585857033189,-117.42666319299727,-119.9441666363048,-117.47123121123167,-117.98129644243387,-118.40725335387765,-117.5716889216703,-119.61261244820948,-118.65301439370808,-119.61304766248037,-118.99670817506819,-118.67278162868763,-118.31385700704713,-119.64783293076754,-118.38988044262581,-119.46758980638752,-118.53742252378842,-117.21367489781663,-119.06948512579007,-118.43564405775442,-119.91794997969048,point1,-118.80674349930588,-118.56601426411065,-120.80585857033189,0.9825323195540712,-0.3134191864729107,-0.8959832696252068
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-116.94630454605756,-116.82019567335021,-117.06967192352646,-117.53401997602097,-120.40662989088227,-118.49577018834326,-118.69620490130893,-120.02785870989763,-120.09733421544908,-119.6014105315075,-119.9469689485956,-117.6902936532419,-115.9205443919511,-119.5853302074759,-118.96856947650224,-118.71872301952868,-118.5871510251641,-118.70275100130532,-117.76650470584127,-117.72150849471524,-117.93953845490472,-119.69440882407604,-118.5075409283359,-118.17569804677377,-117.70612798435572,-117.60467314968226,-120.00244165348174,-118.5147612677056,-118.90847478576745,point1,-118.49508312330167,-118.5147612677056,-120.40662989088227,1.2320653592192152,0.16681031980090155,-0.5003468521403942
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-118.94922422352433,-118.81357185267633,-120.66581189898997,-120.30818142571943,-118.63097797677631,-118.74330057032668,-120.51077102964034,-118.94604924064372,-120.31290949563237,-119.95247751703741,-120.0667217579292,-120.19282197049944,-118.71967247199245,-119.12555863065813,-117.94290385077092,-118.25804786617456,-118.67733897034874,-120.29031569986277,-118.186656689232,-117.9819227628229,-117.926184954298,-119.04033662003336,-117.92940839885773,-119.08103401975632,-118.80011878003197,-119.98043722802639,-120.23022893080517,-118.30098355125172,-119.00448463787781,point1,-119.15753286283434,-118.94922422352433,-120.66581189898997,0.7594165101047944,-0.25593632554204443,-1.2972513032298476
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-117.68866640146685,-117.96748419105117,-117.44919934003788,-119.05269460845344,-119.81422174813508,-120.90861198000194,-119.21028613185369,-117.78216942436582,-120.32099435437345,-119.4262046003159,-118.67504534063931,-119.26465874430346,-119.49717837803891,-119.25459165862533,-116.83024934130064,-118.57084802843491,-119.63309886158397,-117.06075080819411,-118.82616916309085,-118.68360722354323,-117.81261114356523,-118.22841918202555,-118.19437722258257,-118.27307496849976,-117.15840726812867,-119.10306003613272,-119.5438370400011,-119.07345879672896,-117.41703620489056,point1,-118.64555214449535,-118.68360722354323,-120.90861198000194,0.9783789990934012,-0.07964790759356738,-0.4395889552718826
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-119.36722248800766,-117.85453357348831,-118.14953451965846,-119.38657937176883,-118.02349491988926,-117.55704309389907,-118.13240581707107,-120.08507574288625,-118.51610767836219,-120.70248106771896,-117.65092878826864,-117.72304022472869,-117.99838742732916,-118.88492387352905,-118.6196936225949,-118.44538882819904,-117.61675825495404,-120.55764808138731,-117.98332409700976,-117.61762596649042,-119.15543226915881,-118.3891529803698,-118.66519263234859,-118.48821000371188,-120.5554467112635,-118.96926596776035,-118.96593514476878,-119.58248020235206,-120.41877348125828,point1,-118.76076161483562,-118.51610767836219,-120.70248106771896,0.9140283954997901,-0.7085017963476933,-0.5538801497736681
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-117.10342790808151,-118.54067982988077,-118.62375062779351,-118.6975763771614,-119.86041886880834,-119.87502620707276,-119.15377694166325,-117.55477144373442,-119.43220836609625,-117.74232072029567,-117.51327958236139,-118.97050945846217,-118.04639905192046,-120.38727132771277,-118.11584444548816,-117.19062936045536,-118.58359391090758,-119.61929639788376,-118.89552974446492,-118.68890518359909,-117.43554161052045,-120.20456544639562,-119.54335927079187,-119.37902735499887,-118.18655105955327,-117.21875868210023,-117.74378052150685,-119.46295583313842,-119.85288220959904,point1,-118.67664268077408,-118.68890518359909,-120.38727132771277,0.925952989171274,0.035538527394068486,-1.162571271695132
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-118.95610795687624,-119.97417164038893,-117.66386428654748,-119.5181110385789,-120.42138718847654,-118.28492625661114,-119.00251133335644,-119.46094616067096,-119.04980371486631,-120.49796643741351,-120.17707618199246,-117.81549164822698,-117.99406170459989,-118.8247540930409,-119.06823120728478,-117.63958273186034,-120.25592658203105,-119.43802048181284,-119.20182650747144,-117.95821277008929,-120.27615052482219,-120.16226590275268,-119.28881636893087,-118.18869677419482,-118.39373295833553,-118.50739872658735,-118.33956695419523,-118.13118453123312,-120.60622784968196,point1,-119.07231105217,-119.04980371486631,-120.60622784968196,0.8457802147449954,-0.12532995295680008,-1.2388305535085813
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-118.15393728738148,-117.01529688602005,-118.17466456923023,-120.56872301623707,-119.09338276128736,-117.64924556788577,-119.42651153357195,-119.80303551453365,-118.27633403534627,-118.7822331357918,-119.62019837576831,-117.65833783220701,-118.55267756834843,-118.70413511138688,-120.2681481718242,-118.19742575119541,-118.93033874720484,-119.40487059650509,-120.52967425120401,-116.54071874041469,-117.48992173226873,-116.6599841772385,-118.80512792034824,-117.88315423200225,-119.33220146613745,-118.34479616310045,-118.43762653589393,-119.04463856073613,-118.5455156244654,point1,-118.61699502984604,-118.55267756834843,-120.56872301623707,1.0400411535268,0.04354764402965874,-0.18109061353435818
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-116.49325419108249,-116.51412722777269,-117.2908950258355,-118.18417312353743,-119.40780656809908,-119.91188804222827,-119.98309199903947,-118.75269313131476,-118.05191915264348,-119.33702836261453,-117.88851071747239,-118.29024240217336,-119.57189294230183,-119.19597546405195,-117.72196169712399,-118.60905668819113,-118.16004123986237,-118.90412978767922,-119.65766327346734,-119.02074946448332,-119.6074052044431,-117.40299557001106,-120.3958558715836,-117.53482742698135,-118.50592421967275,-118.8390296586654,-119.6693120470719,-118.86479180041381,-120.07084898645307,point1,-118.68407211331969,-118.8390296586654,-120.3958558715836,1.0389449374878923,0.4501050243993932,-0.44032386154789105
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-118.89579417421673,-117.2580031182247,-118.3940091204841,-118.65624022425392,-119.69930715243973,-118.22981114585902,-118.8405584512186,-119.39684924053945,-120.99503053787089,-118.49306186444174,-117.87236658816727,-118.73060920310353,-118.50952776699607,-118.30234784610234,-117.70122062993366,-120.85745044928223,-120.51400735662524,-118.62114424148601,-118.56309406154415,-117.67604441419165,-119.14809281753988,-117.92035008756228,-120.64515507119371,-119.08300924029635,-118.43320880886607,-118.1292019336038,-119.35644619658184,-119.08658956339083,-118.56842633642772,point1,-118.84748129801528,-118.62114424148601,-120.99503053787089,0.870609718549365,-0.8735261710536757,0.3894458433631871
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-118.93180795491932,-118.22259993353812,-119.13266102916981,-120.07806712980907,-119.41796909195224,-120.01135568157882,-120.33441227609113,-119.30706635383756,-118.93578725734515,-117.57016944758332,-119.02055237472312,-119.19555458665435,-116.41493326713875,-118.07154101398442,-118.40936333167845,-119.6365308055758,-117.3322595852502,-116.52685848414934,-116.40655741237612,-118.706317495791,-117.46831328482754,-118.8540217965267,-120.48495506029994,-117.14569102781059,-116.85535941339515,-117.50703410772961,-119.95124845944333,-120.0573774287921,-118.77806678710753,point1,-118.57808385789927,-118.8540217965267,-120.48495506029994,1.4726301629817586,0.3156553063366621,-0.9925844155861707
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-118.5841841918848,-119.94984535897039,-119.34984362030548,-121.3049646507166,-120.53457256613167,-119.88168090719094,-118.70194367595742,-119.80648017994882,-119.4591801226205,-118.43491906723405,-118.21619349727388,-119.43959914552306,-119.16805937201993,-120.45308048010622,-118.44471289841545,-121.51828460475804,-118.95705146240736,-117.97256906527164,-119.04988027709545,-117.84099378501666,-117.81826520720408,-118.0989480344277,-119.07732998697686,-119.54725871085763,-119.63229391237249,-119.80563119097393,-117.98357615325472,-118.94988191447753,-119.18220642160544,point1,-119.21253208486202,-119.16805937201993,-121.51828460475804,0.9046303284769845,-0.5976639358407776,0.13283652585875227
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-117.87689862349191,-117.22241235736337,-117.35023598640528,-121.08115924468635,-119.26911154437944,-119.46142663694665,-118.84525175958291,-118.66217344754187,-119.51646768941694,-119.12000732515551,-120.81023878663534,-119.8261940904634,-117.96173920674431,-122.17575754387555,-118.92733564145384,-122.1049978506836,-118.2297883914536,-119.58812189027027,-119.41592623522344,-119.69782844021435,-118.53034615806276,-118.48741430451041,-119.32281401499019,-119.11042532651967,-118.9897630930326,-118.51406964117288,-117.24768084886588,-118.67702639261624,-116.90834664844434,point1,-119.0665847972484,-118.9897630930326,-122.17575754387555,1.613942985514973,-0.727065748794567,0.8038553808494036
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-118.71659340332603,-117.62780792268373,-119.31120720287555,-119.5203073294322,-119.86423381287034,-118.34360047514213,-118.51669004167793,-118.48606202277671,-118.9568898207624,-120.18537988249733,-120.37211651808722,-120.33404211140584,-118.15582659230135,-118.80497745373384,-117.87290718326165,-120.1408179816537,-119.10902460924211,-119.05567946190126,-118.58727344977822,-118.89169855193721,-120.04237241618222,-117.76130169298787,-119.2759134699654,-117.51125744225584,-119.11710045176115,-119.8752024410617,-118.99409658722021,-118.67652104768655,-116.86066083011737,point1,-118.92991593815813,-118.9568898207624,-120.37211651808722,0.7871467226328343,0.24570101274098674,-0.35124640817149944
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-117.96967973187387,-118.21462019711689,-120.8474464097378,-120.01384143742685,-119.26238359034062,-116.93056200595868,-117.80827198098699,-118.75857514471538,-119.13076468057028,-117.70188068177899,-120.27362144413401,-118.18775738668856,-120.14899389444564,-119.0947405951406,-118.45802483093098,-118.35882133907569,-117.12246550103583,-120.03621890609426,-119.09994704529129,-118.5881172437641,-117.8655815580847,-119.82830619192055,-118.55920666235619,-117.94688025297621,-120.91806633195334,-118.44383181312394,-117.71052097260761,-118.23910830250513,-117.1856777833065,point1,-118.71392806606693,-118.45802483093098,-120.91806633195334,1.1438168002873141,-0.4585067202771609,-0.5685877882321004
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-116.75772415086577,-117.11465003982673,-118.28658863564912,-118.09441924703431,-117.92424536493115,-119.2080471451552,-118.83339465807526,-120.0971340477005,-117.6079173179238,-120.80700729423779,-119.98369914348389,-119.42229362713306,-119.57032245498038,-118.78806764073363,-116.60320687195527,-118.79862865900151,-118.67136074071166,-118.2075723786064,-117.181636104085,-117.03706146177853,-117.91360922467423,-117.58076957024399,-118.21798115944154,-118.48469073254418,-119.39478159869628,-117.82043843027724,-117.83693557923668,-119.8831021551502,-119.12993504982762,point1,-118.45714553392965,-118.28658863564912,-120.80700729423779,1.1022625712822764,-0.22008712444150405,-0.5395764653377313
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-116.82636522820141,-116.9904148271545,-119.0987852397521,-117.58073647217677,-120.61838460417198,-119.83399089355737,-117.25328673042009,-118.59895461386952,-119.04225433835116,-118.91806894648248,-120.27494482472356,-119.2277835692903,-117.57925253369218,-119.32857314468507,-118.0299736708494,-117.69265901236467,-119.24230059401415,-117.75115088698801,-119.58083110504185,-118.74170156199094,-118.82396354517243,-117.99897555047326,-117.99469424315969,-118.819848104377,-117.93396241878868,-118.12457085859558,-115.76064187009274,-117.94972158510008,-120.1255388920748,point1,-118.47387344364179,-118.59895461386952,-120.61838460417198,1.19356708795192,0.17441597200219638,0.022008106968645524
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-120.05764062921011,-117.70931819802601,-117.69222881013283,-118.69022811222578,-120.79425906302248,-119.91726037576656,-118.29106470997911,-119.78423193174737,-117.5340776442294,-118.191273347545,-118.82586035435789,-120.25916016480589,-118.61385992622219,-119.91543007096303,-118.16257552869318,-117.94635506759421,-118.00496361423242,-119.86427222447256,-118.54136170141602,-118.88801746666523,-119.38424106845423,-118.30173411266718,-117.14106106985366,-118.75079418157223,-117.94996172796324,-118.95895570360432,-120.67604970560532,-118.53711261963439,-118.95567638305177,point1,-118.83927674185216,-118.69022811222578,-120.79425906302248,0.9130967326085037,-0.41226856672875867,-0.6857224906554085
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-118.88498120317222,-119.28590379664034,-119.57617002620111,-119.50777652576393,-120.91219637407016,-119.27743270613631,-118.06390168481634,-118.13660019121319,-120.10968532181921,-120.11631235794916,-118.28811726388376,-118.37386057537488,-118.40450547404133,-120.72848733376358,-119.31239738028098,-117.91153879948409,-119.333472992769,-118.02610297056538,-118.32704064315632,-117.85665787713829,-118.5198224260106,-117.21453129652785,-120.5977018744654,-118.39800692873301,-119.53541042657255,-117.7282962257411,-121.7560293647933,-119.787287799329,-118.58360985822591,point1,-119.05358061029786,-118.88498120317222,-121.7560293647933,1.1518561345576692,-0.6236001119390238,-0.10965843553075993
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-119.09300402192127,-116.84042528768353,-119.29840662249073,-118.36114109577197,-119.19618240934753,-119.85119152190654,-118.7088655883216,-119.43540690270075,-118.90022034745249,-119.3316266173993,-118.09926723412742,-118.30954694948005,-116.9267555893019,-119.14517548569366,-118.9343750426124,-119.22824234922297,-118.35412227206287,-117.73064519987861,-118.76842180231287,-119.15633245898157,-119.3853933470878,-119.158170441058,-118.41202253094077,-118.12852803771342,-118.59609069188475,-119.5295167765166,-119.44450200013011,-116.50766602252345,-118.63915321321159,point1,-118.67139302964608,-118.90022034745249,-119.85119152190654,0.6630180135556355,1.2164834152196409,1.1170026658359276
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-117.49300386946538,-118.9186742510826,-119.30326795388565,-120.07333668252491,-119.85749651021523,-120.57849621987484,-120.23840301701232,-118.99889312793476,-119.04184443657385,-119.7281060889981,-119.82713134574834,-118.73501500518583,-119.27207544710915,-118.33859381752266,-118.24280399417957,-117.02013991639791,-117.9595847293689,-118.67994432805096,-117.69948644190414,-119.81039085832717,-118.62237078034012,-117.57673677385635,-119.47914489744349,-118.35797060524823,-119.62149487026704,-118.20535667329379,-118.6899611340866,-117.66218016397261,-117.70002553010835,point1,-118.81834239551652,-118.73501500518583,-120.57849621987484,0.8466474588483166,0.022084455234681166,-0.9075086988996248
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-118.97469782043177,-117.78153849564285,-117.61534253673001,-120.20805956106943,-118.7653302566629,-117.97960809468707,-117.84152349490746,-118.17483307425334,-119.91804806796311,-119.3801187985984,-117.91742055012462,-118.51580892063879,-116.87595889990709,-119.47957908259173,-119.28091701140471,-118.51590818682477,-119.67434646606172,-119.15301121303695,-117.88405519564435,-118.73650985289254,-117.82595497275817,-118.71481855267929,-118.20890846415725,-120.02123381802451,-118.45754711590052,-120.39116497244326,-117.51743251859955,-118.56796850032177,-115.65319134103508,point1,-118.55278744262043,-118.51590818682477,-120.39116497244326,1.0471212465782076,0.44626148848530073,0.8717551516506004
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-118.58734104094395,-118.06768615724975,-116.713879323373,-117.10982169816783,-120.1379000729602,-117.21516912668328,-118.64256059525242,-117.70575119190624,-120.24627322907806,-120.3323774087077,-119.03346745244671,-118.55839766045744,-117.77346372960054,-118.40901858517005,-118.7526850076123,-116.471230716464,-118.7862354487445,-118.90821244011032,-120.37788290989675,-119.09750824895376,-120.04277519910326,-116.88192105574481,-119.74481813341743,-116.39685751100154,-119.82227518968352,-118.59829025583703,-118.44978187573855,-117.22329922208684,-118.94329617549413,point1,-118.51828195385816,-118.59829025583703,-120.37788290989675,1.3928790431119302,0.14802890248322365,-0.8963811922618268
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-116.69932381914906,-119.68262832282954,-120.23571432201338,-117.34822132501188,-119.31939670290423,-118.68084234075053,-118.79592408744543,-119.19800418166076,-118.56137278029979,-116.75573557465725,-118.23194615008994,-117.73122336504635,-118.17004207866206,-119.38559705891124,-118.97007070780064,-119.32616358305049,-119.58826688559789,-118.95417618498345,-118.91997792736743,-117.45213574714097,-118.82157784786307,-117.54588554200734,-119.59815761471334,-117.91431960243,-117.69458810357185,-118.43601711406849,-117.23602882107171,-116.82373032481652,-117.29700112049785,point1,-118.39220928401423,-118.56137278029979,-120.23571432201338,0.9366643634995883,0.1442811116278406,-1.028805798699354
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-117.63127526260371,-117.11078966734665,-118.47840237811562,-119.54407205461399,-119.29216621629422,-118.7700361600687,-119.43907138990424,-120.03788700725495,-118.85075577262698,-118.05357256463387,-118.08020670669782,-120.66826260808897,-119.49826173541548,-118.02330522495991,-117.75680694250097,-118.17992398599428,-119.20898299716546,-117.75180470379982,-118.65614521940041,-119.2790934596678,-118.17865271741384,-118.36684284583585,-118.17924531529678,-118.28485753950855,-118.65982019538372,-116.97718172356576,-118.97051304725173,-117.74279664052531,-118.4187507891015,point1,-118.5548097541737,-118.4187507891015,-120.66826260808897,0.68357689643343,-0.41947604824972057,0.24618354469283998
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-119.23712982461836,-119.28704408790722,-120.09001510706737,-119.64843601883283,-119.36684661512422,-118.93173274901737,-120.0644715289718,-119.40970258273168,-118.95777827608978,-118.01162411384867,-118.89831749956228,-118.22963866592468,-118.55257689528263,-118.84732596998164,-118.62827598559274,-119.34901770394849,-119.57163460976317,-118.0407527089631,-118.05998374589107,-117.27126672097069,-118.54851617695702,-118.39831754296803,-119.64386485521362,-118.08294021445097,-117.4708994858079,-119.4815985682113,-118.06197486395602,-119.23568851475818,-118.6517832863595,point1,-118.8285915489232,-118.89831749956228,-120.09001510706737,0.5161586477612884,0.2530919359169668,-0.57697809984084
HDOK,PLOK,17472,16,15,-132,-15,10,2,29,-118.46122685640171,-117.93365005245276,-120.0200564971242,-119.29143637138174,-120.93949034425876,-119.74420942760543,-119.45513418111759,-118.89752703743368,-119.48400563803482,-118.95238391330824,-118.19633048537025,-121.02514913429425,-118.39081458452195,-119.51096578558621,-118.25418584832853,-119.14625267954818,-118.82077626091701,-118.48899403580668,-119.78670012387654,-119.02067035950385,-117.53223149203023,-120.34817148900635,-120.32464808438824,-117.86773836154703,-118.61908788813713,-117.93699797106274,-118.00718027919362,-119.00883666427067,-118.08027471317496,point1,-119.01879746757531,-118.95238391330824,-121.02514913429425,0.8378306115013507,-0.5238558701971602,-0.411554551300096
