hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-113.18592053542291,-106.68741497176309,-107.5261934038459,-110.500371920437,-110.29196267844053,-109.60177578909762,-110.3166433927777,-109.8792394934257,-109.2222606358588,-107.94623607172272,-108.48524207709251,-109.36216227382587,-109.15702492107926,-109.2792872902995,-110.16061294160578,-111.41910232656834,-110.22785452008931,-110.9122556112326,-109.9254763047438,-109.03483460240224,-108.13334069577587,-106.69281266185659,-109.55863117478357,-108.63545944111965,-110.72717097329755,-108.36787045003517,-109.97900274091447,-110.09564187256014,-109.800816761769,point2,-109.48664201840838,-109.60177578909762,-113.18592053542291,1.811901562484666,-0.08103664404250303,1.170096240248475
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-111.49293291030153,-108.01768681383022,-108.77518832980743,-110.24910228943537,-110.48394403777063,-108.82713517728621,-109.8980112761093,-107.76787887027818,-108.82106911209424,-110.84374800339225,-108.19576189506131,-108.48067494256021,-108.70032730025049,-107.90302551025265,-110.52905898122737,-108.34931971962624,-109.18024352899381,-109.38015906844012,-109.70869913465319,-108.48341353030739,-109.14274539951352,-108.78452667121333,-109.58021106428293,-109.18420264656733,-109.54964231044787,-109.59446306548728,-110.34407982298049,-108.72924227672527,-109.52883995662282,point2,-109.25949426363859,-109.18024352899381,-111.49293291030153,0.8274207603561703,-0.5015278543001779,-0.1935977475160957
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-113.73049143044943,-108.93715786625297,-107.67711189915798,-108.88831091570195,-108.57862410585713,-110.52303794558259,-109.82902632597155,-111.44387426823934,-110.61247394285158,-110.03182181911995,-108.05616338299158,-108.90876644700663,-109.32321228960133,-109.83604193716148,-110.294352057563,-107.90475631739582,-109.44256585107749,-108.24614413641848,-108.8254399343436,-107.85278631481809,-109.7120159588051,-108.10153985490328,-109.6156391145397,-109.06286750992003,-110.6842573781001,-110.77282855445051,-109.32254625520007,-108.70720177914477,-110.93680133551231,point2,-109.5123398940737,-109.32321228960133,-113.73049143044943,1.6434297996221878,-1.1498962743516132,2.4622873493482342
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-111.67719793240181,-107.55082146926732,-107.98087250584993,-109.61614543146837,-110.05667179606975,-108.88504416340501,-110.2361688279273,-107.9226123205265,-108.78769855905719,-108.17860349216403,-108.66848669418562,-107.46134732817949,-107.62107950582393,-108.95809956914161,-108.6236689803749,-108.22238169110473,-109.57660969048443,-109.24692753773029,-108.94435347063212,-110.01281780044935,-108.18489877071787,-109.46674661497234,-110.01332002998817,-109.4529338789998,-110.38996559194362,-109.98098721440722,-109.73155401903372,-108.68428818687897,-111.7453462646208,point2,-109.16819480475196,-108.95809956914161,-111.7453462646208,1.1770101561468662,-0.541723399506138,0.16160942104628173
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-112.47733800202751,-106.80983887596813,-108.42521779916027,-108.8344165877059,-107.29171195637495,-111.11372121682722,-109.87446632169508,-110.9890125556118,-109.1571320394008,-110.67131140572224,-110.15974337178929,-109.45221153616694,-108.83261232285622,-108.52226134260617,-109.28065977390183,-107.19200869276386,-108.01752040756845,-109.93603034550802,-110.03398069305975,-109.25097403656811,-109.77669346705274,-109.86390296818794,-110.18766517803482,-109.37653662584515,-107.79975552460546,-110.94542381671748,-108.67124261116875,-109.16499115481193,-108.67576145518409,point2,-109.33738420982385,-109.28065977390183,-112.47733800202751,1.5643050097045081,-0.1309530348118045,0.28806974208320346
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-112.84498605932754,-107.77868366748163,-109.32145899751562,-108.7142006040664,-109.44803196410324,-110.8445158483313,-110.37435129369862,-109.7741151886154,-110.45512377273391,-109.72107805115164,-109.41858901409347,-109.1360202677295,-108.7574288831413,-109.51758086127474,-110.87904715538549,-109.21267472426284,-108.07045956524179,-110.26787307645027,-110.06184188944194,-108.39044118681159,-109.50247228240777,-108.9546923897583,-109.57541659976292,-110.76135207799595,-106.48958369183497,-109.8548489724014,-108.87547339584503,-108.15999511115564,-111.45948392849921,point2,-109.5386834662248,-109.50247228240777,-112.84498605932754,1.4597235564686504,-0.18340297780635215,1.4956988532817248
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-113.39771329109583,-107.4030238172099,-106.10186602126277,-106.55256230399608,-110.19762985178825,-111.48963918405276,-108.6810394653794,-108.31783617615555,-109.66604546029201,-107.79754274893267,-108.85877432214617,-109.269586340607,-108.70081738694239,-107.19613492334443,-109.43948201910158,-108.2127929907583,-108.6446155274633,-110.26602146679734,-108.99987556449607,-109.83247658162398,-109.26438730427029,-109.83337451455557,-109.3293734893477,-108.97744193647209,-110.46775316543413,-110.38698240040014,-109.46894496786668,-109.24077021896461,-110.4495197676733,point2,-109.18772493822176,-109.26438730427029,-113.39771329109583,2.0464839356895452,-0.3682289918424706,1.7974664257929942
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-113.4082983827542,-108.13879183952893,-107.57082853663759,-108.89034698134608,-110.19449649867222,-109.65688339023528,-109.60647089968921,-110.35019540868507,-111.81232382515857,-108.9473703420822,-109.22073835529038,-109.03945730904847,-108.90954621239037,-109.52818858903889,-109.03637995428264,-109.29661758778913,-109.03178858480045,-110.50675119034385,-109.19298417815163,-109.24328231877655,-109.61832385130715,-108.0726280288711,-108.68057867983585,-111.70830099894144,-109.20238679741962,-110.04453806078857,-108.57614438542211,-111.66071045840073,-109.2184636284655,point2,-109.59875225083289,-109.22073835529038,-113.4082983827542,1.507114908958615,-1.3199497621383827,2.1616071820048792
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-113.9662747805962,-108.01892939520205,-107.64974674898413,-109.45708893528136,-109.06606044286724,-109.93359807225431,-111.88690976624568,-109.03932851421057,-110.79879562938484,-108.5703707965014,-108.25624167360982,-112.59574453997153,-108.45865225727972,-110.49921931314759,-109.83106687447793,-108.64394364211205,-111.07160405926444,-108.93696278209177,-111.29256592930872,-111.1297190661075,-109.80606609904089,-109.51541393174273,-107.45886506960252,-109.31617241512237,-109.44055799269807,-110.85214433607996,-111.36474452699625,-108.95032503326814,-109.44393441916452,point2,-109.83624300146946,-109.45708893528136,-113.9662747805962,2.19810647872926,-0.7829877200056142,0.630183051859841
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-111.9271210892218,-109.2869046453734,-108.502862383885,-109.83911492240013,-111.15729388753986,-111.34872960105145,-110.14339940524422,-109.13561721988505,-108.6196500940839,-108.82289091997302,-109.28693839149994,-110.48696989100146,-108.54464416735013,-108.70425142029603,-108.56126454397459,-109.27296468830444,-110.20551997859218,-110.32075161804856,-109.72252797200254,-110.08849416619414,-108.88947870802794,-109.87943820907526,-110.71853528893254,-109.01042638607399,-109.04533119040961,-110.06187323929187,-108.71762900137702,-107.67895187173207,-111.03538894372723,point2,-109.62120564981275,-109.28693839149994,-111.9271210892218,0.98893260185209,-0.42599928755996375,-0.3507814050160305
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-111.70403972355676,-108.28683882006496,-106.64403318566187,-108.05770125275632,-110.00413163108179,-110.20276505398381,-108.54221065244849,-108.63863236200649,-107.91129256057837,-110.35316785481744,-110.9258678814111,-107.58986835303561,-108.01255079459509,-107.85533835755841,-108.54341746951621,-108.40185255587971,-110.57514075263586,-110.90760457354148,-109.04041645610845,-110.19025726837856,-108.97251725075974,-108.8494597708308,-109.45921464548628,-108.32572011727842,-109.60749854079609,-110.41797057232509,-110.52914476699159,-111.34063856499148,-109.52558525674296,point2,-109.29016817399375,-109.04041645610845,-111.70403972355676,1.5475087670393113,-0.057211523426007375,-0.7866333768382145
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-113.19269444522882,-106.28279070859374,-108.13365804895606,-109.9455786533155,-110.48849350171588,-110.22668436962854,-109.54790830008722,-109.55106470052206,-109.71439521567378,-109.73984170887124,-108.05873212427376,-110.20187438272602,-109.11653383299961,-108.72643321072891,-108.78083336880795,-107.09789771186206,-109.16718305181334,-108.56466625416158,-110.65123404289454,-108.75879468528434,-111.04214436741668,-107.52222927750759,-107.19643472213431,-109.01961716342689,-110.20818641303013,-108.84957999241517,-109.06442172962164,-108.4623174647139,-109.86274426399345,point2,-109.21292992111741,-109.11653383299961,-113.19269444522882,1.7892476122153218,-0.4063938482555891,1.7381828777929402
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-112.64748362724715,-107.07564626415841,-108.49523646622568,-110.40520486939559,-110.73900307506267,-109.05202139606166,-109.50727501711967,-108.50569595347754,-111.61259565310795,-110.63167862282285,-107.61670087403769,-108.94131349477752,-110.00023568118772,-109.45629185147632,-109.63147291155565,-108.79149232977328,-108.40781098259974,-109.28859882226074,-109.5829886118393,-109.75734605028593,-109.87866906078561,-107.93873611300837,-108.8531287891653,-109.99029523286539,-108.18987359286191,-111.01021751549551,-109.54496324961819,-110.34679907680244,-110.13145402736907,point2,-109.5182837659464,-109.54496324961819,-112.64748362724715,1.3919820940087222,-0.3529064499662812,0.6424386778470947
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-114.15841490681751,-108.22405305095488,-107.56035013052781,-108.20687012988243,-111.5910281927495,-110.40653836948019,-109.31268953798897,-108.96293533413949,-107.92274623593562,-109.20397549070066,-109.63820115571188,-108.28599328243718,-109.15570005616901,-109.21136224621668,-109.13862403462902,-107.87489421124268,-109.5006342906939,-108.7214748564501,-111.53896089148579,-109.75183936994534,-108.36096867628218,-108.73118923398197,-109.34804317229106,-108.86636547772143,-108.42897410122148,-109.2930438150219,-110.06190285671357,-108.16511237596137,-110.3308768618566,point2,-109.3087504256969,-109.15570005616901,-114.15841490681751,1.771719950794757,-1.87944058042348,4.964425912735772
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-112.89768036352129,-109.32469330292186,-107.7406518658661,-107.20590935017233,-109.49900425766131,-109.7734138901454,-110.89662267771271,-110.0086374753849,-108.59514580759738,-108.4589628774401,-110.08982173337704,-108.84949314528653,-109.58629927890944,-109.22401920443444,-108.52568870853243,-109.89086138933482,-109.07620579528546,-108.1505287115358,-110.01365342702492,-109.30982565600927,-110.05929871111084,-107.5552639769764,-109.37539458154069,-109.279312720575,-111.11314004492274,-109.21615506730583,-110.75537590041397,-109.75946932360674,-107.49516011746012,point2,-109.36985135731261,-109.32469330292186,-112.89768036352129,1.3927706152211554,-0.5778708108453416,1.546559177943481
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-111.94603067008569,-108.13789619384538,-107.5470010604848,-108.41333792802818,-110.58110395619383,-110.70911559213877,-111.0623243399941,-109.20434161099134,-109.32901307200804,-110.34763766883884,-106.81334150814321,-110.64094928750184,-107.9286623863477,-108.9771220324586,-107.24579468113028,-108.30724717122723,-110.5707656479994,-109.7667862735478,-108.21840952711231,-110.80196757915799,-107.37280040836231,-108.42473198850347,-109.27472679520321,-110.49791262725775,-108.91300839627715,-110.4896879967224,-110.35154034377709,-110.73326382873864,-110.16644843062882,point2,-109.40596444836919,-109.32901307200804,-111.94603067008569,1.7775021238938526,0.2257285039648261,-1.0189859445634122
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-114.47763995769436,-107.36444434079648,-109.9754299870227,-108.28709110570203,-111.84860891085516,-109.58113365367515,-109.8218133497729,-107.881502280501,-109.79763527974646,-109.19507404059443,-108.7402864213617,-109.0039390076552,-108.85057617742554,-110.76843325387568,-108.60399915577445,-109.92213800297077,-109.86219270165319,-110.31766295819601,-109.4768887855537,-108.52640520653007,-109.21073412493607,-110.02507237111999,-110.3649205481614,-108.06848509734448,-108.11923547670195,-109.35264016165904,-111.3982814622984,-110.35830795913506,-110.68668454839037,point2,-109.65128470093461,-109.58113365367515,-114.47763995769436,1.9039512400847067,-1.386333979244843,3.880259799886049
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-112.67981696220924,-107.430018204185,-108.36213311272034,-107.2121977276195,-111.69356528215691,-109.64974988120368,-110.60047650328036,-110.27532211861187,-108.91617522172933,-109.77823496653377,-108.10238782075206,-108.70697644728467,-111.07167901388874,-108.25498220362488,-106.5374802783812,-109.06397458989167,-109.45649617127083,-108.0106255961842,-109.67196982957017,-107.93330664335723,-111.37054961295644,-110.02433254115263,-111.75617937913981,-108.34918974945862,-108.67071982833215,-109.24169873363914,-108.95190594089668,-110.01333184852722,-109.98885066595018,point2,-109.37152851291408,-109.24169873363914,-112.67981696220924,2.052759299351375,-0.32995286649090355,-0.17809289649231763
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-112.07701612174506,-109.15051702438281,-107.9561335197945,-110.88305556552976,-110.91847812494878,-110.51934010781773,-110.06715155582445,-111.45928396001824,-109.37451346838175,-109.29302386826392,-109.19289342650185,-109.60665473418024,-107.85375929549926,-107.41055116950203,-109.23389753832643,-109.14395628791245,-109.25449777450144,-108.58906233771977,-108.73849384658347,-109.37751945822625,-109.65930630568403,-108.2132962729396,-109.12722819880874,-111.3352833116774,-111.19922312779671,-109.78872452608358,-110.15603895645913,-109.1936442316399,-111.80548679476487,point2,-109.67510451419015,-109.37451346838175,-112.07701612174506,1.3897617169000898,-0.2858390596283129,-0.4592997835762995
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-113.75157502700937,-107.96186355463055,-106.74978889491312,-110.50098088198648,-109.31411151002402,-110.97087531270024,-109.91802809087875,-110.05333774283527,-109.52114890462285,-109.30777956956288,-108.35289731810282,-108.22270412064073,-108.90423901905274,-108.18219477826936,-107.10602229134174,-109.92373945604831,-107.8915793083076,-109.00151655318021,-109.51435243022567,-110.15089638629188,-109.31747981037569,-108.51613080452523,-110.62706867544567,-108.24185055095076,-110.24819815998602,-113.15042247432181,-110.6375861117272,-110.22148257685842,-109.287426547576,point2,-109.50163023663417,-109.31747981037569,-113.75157502700937,2.259735637809408,-0.8800042035740057,1.716385707880478
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-113.26109776812856,-106.89028087543448,-108.03553387543529,-107.7873169960358,-107.47606355471045,-110.49785543615229,-108.54135019883503,-109.9577771680402,-111.25015989529149,-108.93945446738331,-107.63371089435344,-108.65162937026143,-110.16339048497363,-107.82442164570413,-110.57345499796315,-109.99899714746205,-108.21814588865313,-109.89398401801088,-109.30809905480167,-109.3799258083297,-109.33072880068765,-110.01231154407465,-107.69653570799683,-108.4710357125477,-108.29462182502954,-110.4168473248228,-110.5587074635851,-108.5526647326898,-111.30001855088362,point2,-109.27296969683715,-109.30809905480167,-113.26109776812856,1.9652824889673355,-0.6561232298204753,0.5726724683701074
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-111.29863244588023,-107.20536038290085,-107.72819363694897,-109.84779810420986,-108.97614794184678,-108.3915660827972,-110.11616659426574,-109.26067020286112,-109.7622357815345,-108.82201389042721,-108.26263276973566,-107.72554588150135,-110.33075083898018,-106.60234476923029,-108.60274124588206,-107.67013731040008,-108.70512789088255,-109.69582609028132,-108.5281629942139,-109.07387111427585,-108.80954338360159,-110.04896540363897,-107.80230507139824,-110.20971750979743,-109.80177111866665,-109.40843974556498,-110.10676668235747,-109.35904644215508,-109.17600988858187,point2,-109.01132728326958,-109.07387111427585,-111.29863244588023,1.0957353334511313,0.23661618132513187,-0.1302370756694624
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-113.50381527646897,-108.6188690161124,-106.81833697025209,-106.8920198990026,-109.78979096694458,-108.06915551160269,-109.87664925713565,-110.54703615216371,-108.81572472724797,-109.75418580666688,-107.7034743716339,-110.53417609596443,-110.72738051045965,-107.47684123781873,-108.54306872963265,-109.35788338748806,-108.6218490390238,-110.33855951119311,-110.03907538029752,-110.95650312034651,-108.66373465314544,-110.44729690463933,-108.29478447354784,-108.3390418910512,-109.87462418928024,-109.95206513332813,-109.2008945038017,-109.61313629047744,-109.30531537512078,point2,-109.33363063385686,-109.35788338748806,-113.50381527646897,1.8448368308744258,-0.5740079145255605,1.753373351882216
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-114.02331681380706,-107.72577962451984,-107.70663573462456,-109.00960136008187,-111.3197750893602,-110.65026962709567,-110.25441493635952,-108.83915672692095,-109.17630928535382,-109.02130094646195,-109.25304365877237,-108.01144550389321,-108.8414870137138,-109.27842120816301,-110.7614488814319,-109.4226576479563,-110.11539339064802,-109.74934219179,-109.4131051564577,-110.99759320923097,-109.25650379821187,-109.65738634455376,-109.85006840281758,-110.67070754066229,-111.1341885765604,-109.41380835526117,-107.57726461509903,-111.05173991057657,-110.474882324282,point2,-109.74679475429888,-109.4226576479563,-114.02331681380706,1.7114276952154004,-0.9265215630652476,2.5652481825903686
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-112.86256054543114,-106.17070435352623,-107.99005862547173,-107.6533877951671,-109.30354781218449,-108.13560651100866,-108.69636081110473,-109.42984403166325,-109.1217535144658,-109.41894260906942,-108.00433606233031,-107.74143488226906,-110.07506549246854,-108.4124561946773,-107.00738531184925,-107.47924377153934,-108.49561572879917,-110.32281834417972,-111.09385484952564,-109.97846632427081,-109.56402741648974,-108.5252492531346,-108.68307737979121,-106.64905883703511,-107.59052537328462,-109.13597990649002,-109.50588457169009,-110.47132226987293,-110.38010380228178,point2,-108.89305766831279,-108.69636081110473,-112.86256054543114,1.9634264371120205,-0.5085504338871951,0.8937327490829658
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-113.31684814488712,-107.86986072547217,-109.50036620532023,-109.18883634261748,-110.54993227709713,-108.11350818182676,-110.75220132114964,-109.17981705508002,-110.54284508520837,-107.97966167996745,-108.54785188936422,-109.52932693321233,-109.29762179208974,-109.52000888091544,-108.96367152080563,-108.83078438870693,-111.04529057096065,-108.39343230917095,-110.94726423294875,-111.91634322079639,-107.87994245964602,-108.04986807785662,-110.05848867457468,-108.12245187112455,-108.33489315805618,-110.12913741913437,-111.2681323021054,-110.15273909676202,-111.18368182443784,point2,-109.62637267728603,-109.50036620532023,-113.31684814488712,1.8365871298640906,-0.6826767205299218,0.15161779345114734
HDOK,PLOK,17472,4,4,-108,6,10,2,29,-111.99438078129332,-108.76225383771444,-107.24862386339393,-109.04004257493966,-107.94277556467155,-108.9656857966999,-110.19018568308012,-108.40209533474636,-108.12689253875756,-109.07391627768001,-108.25628502196373,-110.3253098128827,-109.630603983402,-106.78905583470551,-109.23824822794694,-109.72245405183332,-107.67475718952882,-110.67846126030538,-109.02383894351499,-109.5565327865539,-110.44334324024167,-110.4275631421003,-108.72142803671686,-109.35377926399184,-109.7598607359776,-109.98613780247709,-111.11196653349498,-109.96604035404202,-109.57995832169198,point2,-109.31008540677065,-109.35377926399184,-111.99438078129332,1.2974418865522597,0.06404706182532137,0.19226768760939894
HDOK,PLOK,17472,5,5,-110,4,10,2,29,-111.65088098011566,-108.61867185971609,-106.94201819606609,-108.21307042178009,-110.12736069273275,-109.05806661379039,-110.20418938648079,-110.40052772144168,-107.93484876921185,-109.74455245139431,-108.35497621905945,-110.41497244268363,-109.31077593272236,-111.97647274204867,-110.01317772798869,-109.14917740352448,-109.9223825500606,-110.2506855601561,-110.40368747445038,-108.27791832294933,-110.86698691819876,-108.75975679397355,-110.88767610701677,-110.01536951470842,-110.50912059324973,-111.37856536790737,-108.80072138507042,-109.84386062780841,-114.43078061611568,point2,-109.87797418594559,-110.01317772798869,-114.43078061611568,2.058453114615181,-0.7973374577505209,2.3058660994245135
HDOK,PLOK,17472,5,5,-110,4,10,2,29,-111.55692647807933,-106.82315937292188,-107.31589691160875,-109.39153046533241,-110.4260017064396,-110.7337420293953,-110.29393249061107,-108.89581591000638,-108.3588366058354,-108.48895665424959,-111.69929598942376,-110.22336124725658,-110.24768280456253,-108.52920524173031,-110.46159791350804,-111.43337371152185,-110.81301976460142,-110.50231288666298,-111.31018630560811,-110.38094227150853,-111.26007181163955,-109.54705881623353,-111.09068482409289,-110.64569512474674,-111.21499410424067,-110.96262652856852,-111.5727421219699,-110.4463062720431,-111.18706736907504,point2,-110.20044909425772,-110.46159791350804,-111.69929598942376,1.5867860626606154,1.1816285371251518,0.763510006275387
HDOK,PLOK,17472,5,5,-110,4,10,2,29,-112.76499138554591,-107.91909458670467,-107.48634470941364,-109.28478868172633,-110.81567890300389,-111.49595335571321,-109.69779599116237,-110.3469633241697,-109.80436175004147,-109.33906988141932,-108.56566423065324,-111.5713581220945,-109.650021038379,-111.82490835157061,-110.37317107143146,-109.93020385803837,-108.86120016902917,-109.5243168830331,-109.45405123588527,-110.51153492626933,-109.64387507771296,-111.45403510618958,-112.33114638531715,-111.88813758747794,-111.0900721926225,-110.40204339888146,-109.79714873389999,-112.19548973459686,-112.8760628449262,point2,-110.37584425920375,-110.3469633241697,-112.8760628449262,1.8699452876770282,-0.005112296497435647,-0.5285872949549408
HDOK,PLOK,17472,5,5,-110,4,10,2,29,-113.67912738550446,-108.9080488911211,-110.17564954700757,-109.13138750238707,-110.12342438161278,-112.24424404097941,-108.28303554133835,-110.47613787315801,-109.38357686685055,-109.05065870525713,-110.19699255736353,-110.1133806974105,-111.37559025077103,-109.20809234893076,-111.38186485239638,-111.2124733126128,-110.49709583308027,-110.3111496075182,-111.06785041307108,-109.73777998690342,-111.87778365962865,-112.38705930083039,-109.68211173725113,-111.34544237806493,-112.38567133687773,-111.38749080635144,-111.66002956324616,-112.14506641970847,-111.81205608547803,point2,-110.73242316836935,-110.49709583308027,-113.67912738550446,1.5986459132051802,-0.12618368635077679,-0.48990151611247823
HDOK,PLOK,17472,5,5,-110,4,10,2,29,-111.1999912432107,-108.96589905685896,-108.99449379323917,-107.72873135012786,-112.2258299087358,-109.2433036935825,-110.0838236535751,-110.3387482447696,-110.62539733473203,-107.80324531834181,-111.83136987578979,-111.00814554980764,-109.39334002060865,-109.91604318017036,-109.16534494366202,-110.59105963130132,-110.62845182426764,-111.8114499168538,-111.25237698541363,-109.50946086269336,-111.3102325579218,-110.9637552282673,-109.29275631020232,-110.47923118560558,-111.53408227897644,-111.3121872257335,-110.8098630408857,-112.3636255899671,-111.17630036876729,point2,-110.39857035082994,-110.62539733473203,-112.3636255899671,1.423839729883781,0.5205523887125112,-0.2879274611051761
HDOK,PLOK,17472,5,5,-110,4,10,2,29,-110.84989225082883,-107.1292565664239,-108.96183284122971,-109.98956455250034,-112.0382617988182,-110.02005517734169,-111.61405105551574,-111.22163401225355,-111.53917746798693,-108.39697681466232,-107.8286099478328,-109.96978487574141,-109.81898429519626,-109.35810269188636,-110.62911055619065,-110.56136649165637,-110.43547436493652,-109.07307027902822,-111.1936566014075,-111.14328319208313,-110.72733619422806,-109.76293908051231,-111.31084193324692,-109.88425632582148,-110.15413019111287,-109.71083933816432,-112.12485195707495,-112.02594649044431,-111.59950845380432,point2,-110.31285502751483,-110.43547436493652,-112.12485195707495,1.5051244407437716,0.6896722275516778,0.2952529084267237
HDOK,PLOK,17472,5,5,-110,4,10,2,29,-111.7598142053972,-107.36442010275057,-109.65170774061552,-108.79562302866168,-109.42899499823454,-108.7775925776698,-111.24946215067608,-108.35587577464969,-110.66202494784403,-109.1191938825506,-110.69824761938891,-110.73727372565975,-111.59299014011772,-109.16015386168351,-110.67784155096328,-110.70808205227465,-110.98676133185525,-111.22917277230844,-109.86503765994443,-112.97837111971839,-111.54320906146657,-110.6800862177037,-109.04644973566218,-110.1315591069229,-112.00212404053407,-110.98060737210022,-110.69442362016733,-113.73922662378827,-110.97455239456065,point2,-110.46865101434035,-110.69442362016733,-113.73922662378827,1.838181637943054,-0.03284911910791329,0.4004136334574735
HDOK,PLOK,17472,5,5,-110,4,10,2,29,-111.25577880056886,-105.72364549347358,-108.60776838402957,-109.4762860102923,-110.39231151467769,-110.46947909632875,-110.38712638672865,-111.38597313619644,-109.53845114668685,-110.12268747763802,-108.5675350886201,-111.87486851607123,-110.19520216673313,-112.32745153409611,-110.5581143478016,-110.96041959130955,-110.02425187042543,-110.17517599890928,-110.57737355984949,-108.43293852055415,-112.28011579254294,-110.01696507848295,-110.64961205910112,-109.5047914888691,-111.07268781991013,-110.33279514199297,-111.6508564679951,-110.56590582594252,-112.5346208018354,point2,-110.33314445233322,-110.39231151467769,-112.5346208018354,1.8346744519953715,1.2097480453383975,3.3826496356451226
HDOK,PLOK,17472,5,5,-110,4,10,2,29,-112.36730313508055,-108.58316562467304,-109.77044013168174,-106.62233537768854,-110.57249321412628,-108.67068112314256,-109.94566605192936,-111.12608112116168,-108.94821230044988,-109.45369601529235,-108.98226872100894,-111.10635657559136,-109.5096304768358,-111.08078365177221,-110.88552087796414,-110.88341500686651,-109.9775670074926,-112.10039667574107,-110.69391264303586,-109.93479752233223,-110.94855247223228,-111.2610017944458,-111.36275202062878,-111.04536616706346,-111.67168081941371,-111.26793239547222,-111.30292053227197,-111.9762692594767,-112.81420414412197,point2,-110.51260009858596,-110.88552087796414,-112.81420414412197,1.714454680278175,0.8537072425633837,1.1904257556190516
HDOK,PLOK,17472,5,5,-110,4,10,2,29,-111.19789443162121,-109.2091551114392,-107.33255997963495,-109.49498146049122,-109.26805932862625,-108.74146655833799,-110.17702774950706,-110.52904777304991,-109.34895730991134,-109.1768203870102,-109.81170047776051,-109.55536519712284,-110.92804297531353,-110.45126087322848,-110.44427471687587,-110.98727325473989,-111.02897421232953,-111.44139012611961,-109.30657941189122,-109.44282844241401,-111.29158941715798,-110.77159361041184,-112.33236387283785,-108.88458363943585,-112.12578503181356,-112.02631590764288,-111.59634176586246,-111.39431010737745,-111.14204718254382,point2,-110.32546863146581,-110.45126087322848,-112.33236387283785,1.3675207039961237,0.3445166560429111,-0.21864078860264424
HDOK,PLOK,17472,5,5,-110,4,10,2,29,-110.89585582132561,-106.74411515151567,-109.85363194761078,-108.57390134492137,-111.69635816572837,-111.43327808768115,-108.85369414867547,-108.72630567525748,-109.29137664792671,-110.1349500187093,-111.29495452987064,-109.87337210925847,-109.10807393821268,-109.99204726255957,-110.68389581447063,-111.74601575033489,-110.17234236683456,-109.13525346199236,-110.34689746558219,-108.5330342296512,-111.74333824484849,-109.2897288224774,-111.97634019682998,-112.40447627860506,-110.51707873485584,-111.14237962235546,-112.73664809165496,-110.43535184371297,-110.51535161603164,point2,-110.27069128929278,-110.34689746558219,-112.73664809165496,1.7767143087901964,0.3529150180370267,0.18703215856963906
HDOK,PLOK,17472,5,5,-110,4,10,2,29,-112.81921763758386,-107.57105047617004,-109.26728982203426,-108.43327792819728,-109.5334396729924,-110.48246142326639,-109.4684465363567,-109.6932095462141,-109.7387284578389,-108.68166383981473,-110.20680897983806,-109.4346148045552,-110.41336835538803,-111.40410932574109,-108.01133614065597,-109.76665082424348,-109.21059205243415,-110.82826145042455,-111.20485879149649,-110.18613400106518,-109.64593163646575,-111.65568176540617,-111.44976002719703,-112.23698682887436,-110.03673563238057,-113.63678967180948,-111.17039670087013,-112.25089120393791,-111.26390414285773,point2,-110.33457233365897,-110.18613400106518,-113.63678967180948,1.9575845934283203,-0.28936518903122976,-0.07157988244533886
