hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,11,11,-113,0,10,2,29,-117.0,-114.02970267621113,-114.51268255812852,-114.67485396488676,-115.2567295895521,-115.40597929252831,-115.50572471339673,-115.57715062444673,-115.2497916786655,-114.99445444401734,-114.89229254779404,-114.90241517756687,-114.91088002709772,-114.75673770364648,-114.69960410053828,-114.72095129220031,-114.94136715800971,-115.0089743849804,-114.88660402008448,-114.893215261764,-114.95517570187737,-115.06541306340759,-115.21816483444691,-115.10641484616197,-115.1989517657578,-115.28450134033147,-115.31759776660124,-115.30326647052347,-115.28989532534086,70,-115.08825835620566,-115.0089743849804,-117.0,0.23060456387563072,-1.8484910706362694,8.226239166440715
HDOK,PLOK,17472,12,12,-119,-3,10,2,29,-116.0,-116.0,-116.0,-116.0,-116.50050673452603,-116.80160700885548,-116.66700458260391,-116.4261118569019,-116.37198559554291,-116.1027801182827,-116.19495295233952,-116.36459602356402,-116.24622618159614,-116.2263641938274,-116.13377384874664,-116.33745798394015,-116.44921315154187,-116.54825069722179,-116.51485572794041,-116.4848384764467,-116.56966081958076,-116.53895015863283,-116.56294882738176,-116.63534671648858,-116.70203545816811,-116.81118849760452,-116.86617869458954,-116.87221725326668,-116.83376083075458,70,-116.44009697897742,-116.4848384764467,-116.0,0.07452852290942727,0.14347815229894142,-0.9987876513660483
HDOK,PLOK,17472,13,13,-119,-3,10,2,29,-116.0,-116.99009910792962,-115.99949776482947,-115.66688098437598,-116.50100524152427,-115.99880000882233,-115.9990015062172,-115.9991457948961,-115.99925429910212,-116.22632637841771,-116.10034390736385,-116.1848959542473,-116.25560093610055,-116.39631396932222,-116.29089243719389,-116.27022059506508,-116.31927596865742,-116.42661166291799,-116.27880223494716,-116.32084969312909,-116.30288776475248,-116.28655895446948,-116.3757473683524,-116.25605845413898,-116.29241386116877,-116.37352399744803,-116.40250255184232,-116.3843400083703,-116.36739429708697,70,-116.2505257138858,-116.28655895446948,-116.99009910792962,0.05215883384981115,-0.4384175334913724,3.4225774585934343
HDOK,PLOK,17472,14,14,-117,-2,10,2,29,-117.0,-114.02970267621113,-115.01044738760513,-110.34799583767771,-112.01268227834643,-112.81334106586628,-113.51634695802638,-113.87525056106541,-114.27216747870956,-114.12778445467077,-114.32012015330457,-114.6659649442975,-114.86842732577902,-114.79837509652032,-114.88909762823707,-114.96804226726285,-115.17184881248711,-115.28859961349056,-115.27102047446535,-115.37182388487525,-115.40699067677001,-115.2233183371416,-115.36785078779938,-115.39969813564329,-115.47790270154353,-115.59770201997054,-115.7088237906401,-115.76708688468804,-115.95371778955696,70,-114.70765965595349,-115.01044738760513,-117.0,1.6080317289244932,1.6578616211689288,4.057271695734926
HDOK,PLOK,17472,15,15,-117,-2,10,2,29,-117.0,-115.01980178414075,-115.0099451524346,-116.00498731438103,-116.25399258942659,-116.20299053418907,-116.1689052304104,-116.14449735429326,-116.12614278040033,-116.11182636656358,-116.1003382649973,-116.18489084216522,-116.2555962674584,-116.23497843589764,-116.29273746944655,-116.2008709873194,-116.3218074583421,-116.49284425585412,-116.40191233671796,-116.49508445600202,-116.46736845150049,-116.4421724163188,-116.57531302583646,-116.44557009780964,-116.4237956958337,-116.49866521076336,-116.56811162479471,-116.58760017549785,-116.56169263866285,70,-116.26187721439511,-116.29273746944655,-117.0,0.15637771893998162,1.9534801644313138,5.409155773198188
HDOK,PLOK,17472,16,16,-117,-2,10,2,29,-117.0,-117.0,-116.00447034104677,-115.00463093472507,-115.50397876224257,-115.60358049717586,-115.67014556747104,-115.71781162320117,-115.75365620623187,-115.6681209571688,-115.90767862239136,-116.10432049105968,-116.18201487100535,-116.0866669077701,-116.00462369052299,-116.0753586402754,-116.20473198281441,-116.255520002237,-116.30086766304596,-116.28332639892503,-116.21148273706424,-116.20008161132226,-116.2417191409636,-116.17916197780738,-116.21927521058537,-116.30385942397336,-116.38231686167651,-116.41018922372834,-116.43619422687354,70,-116.10054429563118,-116.18201487100535,-117.0,0.1594549714109645,0.1932571229844677,1.64809833336435
HDOK,PLOK,17472,17,17,-118,-2,10,2,29,-118.0,-118.0,-117.00447034104677,-116.67019876720589,-117.25323937076612,-117.40318991439173,-117.16757225526156,-117.14335700250027,-117.12514728019545,-116.99745012591163,-116.99771207855669,-116.90394447209817,-116.99902017024282,-116.91843358812768,-116.84909196572342,-116.78875249716386,-116.80295243909426,-116.8155364423915,-116.76586060143131,-116.72120919903892,-116.73681657067168,-116.75100490307474,-116.81601787328046,-116.77490731812095,-116.68817002222796,-116.70298190867861,-116.71672091046061,-116.72950360899239,-116.78552032481599,70,-116.96650972246455,-116.81601787328046,-118.0,0.11229635715296979,-2.0897562517049963,4.401583501869036
HDOK,PLOK,17472,18,18,-120,-4,10,2,29,-118.0,-116.01980178414075,-115.51218032295799,-115.00895103302234,-115.50721774139404,-115.80697043647422,-115.83938313659014,-116.00709962797843,-116.00619780768574,-115.89200067194207,-115.90309561571915,-116.00618557607791,-116.00564901752858,-115.92452771533267,-115.93022586349825,-115.93518425962691,-116.07398004758475,-116.13311824793061,-116.24683348637578,-116.29074479478551,-116.27446821016771,-116.36749237460192,-116.45246802412359,-116.48005239970273,-116.45659289474038,-116.5299045466654,-116.50539304476148,-116.5277117115251,-116.50444468204708,70,-116.14303017499937,-116.01980178414075,-118.0,0.2434825631472533,-1.4012659437484503,6.4054813953953555
HDOK,PLOK,17472,19,19,-120,-4,10,2,29,-117.0,-116.00990089207038,-116.5027374056939,-117.00100231546736,-117.50125821717262,-117.40060488969478,-117.33333702710691,-117.28516771439166,-117.37596828351919,-117.3332982431152,-117.40178958136454,-117.27004570792845,-117.33336450169908,-117.46780468863463,-117.35698561603299,-117.33161695960425,-117.37654530305664,-117.35249807652187,-117.3310267633127,-117.37002941356687,-117.40529666423033,-117.38344694592311,-117.3634876803246,-117.3955548392491,-117.42509324850792,-117.45240125007867,-117.43147477535331,-117.45712893347061,-117.48106434523397,70,-117.28034242352847,-117.37002941356687,-117.50125821717262,0.09417652948406628,3.159739604778725,10.570601816609189
HDOK,PLOK,17472,20,20,-118,-3,10,2,29,-115.0,-116.98019821585925,-116.9900548475654,-117.32614835058061,-117.49478199488354,-116.99382639851801,-116.65903158285373,-116.70830367978844,-116.36428520098444,-116.32294111711896,-116.18703325936868,-116.07547275016981,-116.15566948427106,-115.90111544662773,-115.90858121818725,-115.98614128462174,-116.0542923145308,-116.11468782806809,-116.10770197923162,-116.15972496866965,-116.09480080863491,-116.03577962395129,-116.08596943713319,-116.1320178205113,-116.22330355772752,-116.30769642511062,-116.33971992915637,-116.23414230056463,-116.26790928598406,70,-116.31763210726454,-116.18703325936868,-117.49478199488354,0.231966018726966,-0.352287490201222,1.7938783202358413
HDOK,PLOK,17472,21,21,-120,-4,10,2,29,-116.0,-115.00990089207038,-115.5027374056939,-116.33378623170776,-116.75076183780288,-117.00161054916504,-117.3371715730912,-117.28844814418238,-117.3788320213138,-117.56282441158854,-117.60773615929436,-117.55061951588581,-117.5896003541482,-117.5420398756214,-117.5766158084176,-117.67776650721497,-117.63220741224055,-117.71955843731892,-117.67572879509105,-117.63633228052775,-117.7686560171323,-117.78112787121808,-117.79252065188021,-117.65183491685869,-117.61998063495916,-117.63803150910617,-117.6085184380283,-117.5810596243298,-117.59953088023974,70,-117.29019099159065,-117.5896003541482,-117.79252065188021,0.4800309355101692,2.1656850071566165,4.051034422032551
HDOK,PLOK,17472,22,22,-120,-4,10,2,29,-116.0,-115.00990089207038,-115.0049725762173,-115.33610169907031,-115.75249785166118,-116.0029979690943,-116.00249456292461,-115.85762774594973,-116.00273598030289,-116.00242546371096,-115.8994446918804,-116.00287777566834,-116.00262814732032,-116.1637473875668,-116.226884356462,-116.2818246797124,-116.39731948768299,-116.43580833534658,-116.40926243938108,-116.26879699900115,-116.3097314808285,-116.29303372285452,-116.43393733277034,-116.46245527492194,-116.53759298515966,-116.60705714252899,-116.6714897308467,-116.64118939766449,-116.7010999239028,70,-116.12820469077592,-116.226884356462,-116.7010999239028,0.18505080008603814,1.1863946204263067,1.4313422866055272
HDOK,PLOK,17472,23,23,-118,-2,10,2,29,-116.0,-116.99009910792962,-115.50173293535286,-116.00033211670015,-116.50075573790363,-116.80180601201832,-116.83508590023798,-116.85891703268533,-117.00386149719805,-117.00342324150286,-117.1058031664885,-117.09585950649823,-117.08754431691877,-117.08048250025658,-116.92340632859177,-116.99991287041496,-116.73104090873974,-116.81208015284449,-116.70170298169583,-116.71909437142375,-116.73482013613265,-116.69520566506004,-116.60696644325172,-116.67714674781234,-116.69292414518917,-116.66001033160788,-116.6757370458936,-116.64524505667386,-116.70497676721476,70,-116.71882665600819,-116.73104090873974,-117.1058031664885,0.12251669428757761,1.9061921452446033,4.44464566804516
HDOK,PLOK,17472,24,24,-114,-1,10,2,29,-116.0,-114.01980178414075,-114.0099451524346,-113.67385164941939,-114.5062314741685,-114.20377815842625,-114.00164486991599,-114.00140717578988,-114.25527562793742,-114.45329089335523,-114.50945519464966,-114.55555788624471,-114.59411035295327,-114.46552045188287,-114.5058735917151,-114.54098795633136,-114.7062814048098,-114.72503908825102,-114.68087560938518,-114.75778353996796,-114.82732576974458,-114.94445557636315,-115.10350345338458,-114.99753004571775,-114.80217621350549,-114.90657257910401,-115.0496635425504,-115.04742252259558,-115.00124122667789,70,-114.61540009625593,-114.59411035295327,-116.0,0.20335407053466825,-0.5036079353002916,1.8840612241983572
HDOK,PLOK,17472,25,25,-119,-3,10,2,29,-118.0,-115.02970267621113,-115.51268255812852,-115.00928613240595,-115.75772234829154,-116.00717337974017,-115.83805312621021,-116.00596181252644,-116.13222811998664,-116.11722105830164,-116.00244715135864,-116.09619979297072,-116.17459859073152,-116.07984886634777,-115.99832041038547,-115.99843976794487,-116.1329835551319,-116.25221639917338,-116.11502971095479,-115.99171870302565,-115.99218230971222,-116.10042462902261,-116.19930174815693,-116.138881551143,-116.2787005010959,-116.36046202032978,-116.39004477538438,-116.41756842270625,-116.355067239659,70,-116.08567128817367,-116.10042462902261,-118.0,0.23910057359086637,-1.3905033379495406,8.322364389086818
HDOK,PLOK,17472,26,26,-116,-1,10,2,29,-116.0,-115.00990089207038,-115.0049725762173,-115.0033177828299,-115.7532475982939,-115.80279581405175,-115.33216230824225,-115.28416274984693,-115.2480673748472,-115.1064195613318,-114.99275530945559,-115.2753840785443,-115.5117268133,-115.55111367297177,-115.43400478234793,-115.40316287242965,-115.44328193864166,-115.41497272561799,-115.4506078245896,-115.54094088697533,-115.45467535380774,-115.48407404113205,-115.61503357796796,-115.5336690280414,-115.50758935169911,-115.57847867805027,-115.64423320461307,-115.70541088720519,-115.71839944406608,70,-115.44153659066168,-115.45467535380774,-116.0,0.062212156216474856,0.191824284399986,-0.13313550847949518
HDOK,PLOK,17472,27,27,-118,-3,10,2,29,-118.0,-117.00990089207038,-116.50720774674069,-116.67120108267326,-117.00373748614972,-117.0029869938795,-117.00248543062102,-116.85761993332189,-116.74868196338329,-116.77720498313461,-116.69736147164053,-116.91376949955152,-117.00799294037833,-117.00734818488156,-116.93129352141038,-116.93617604600378,-116.94046625738308,-116.8804054759684,-116.8876902007786,-116.77763359963001,-116.62213506919214,-116.64250593089665,-116.66111429158641,-116.57742821932433,-116.54921009108453,-116.66562231708214,-116.72734588847105,-116.78477319053331,-116.7942626303372,70,-116.84777797717616,-116.7942626303372,-118.0,0.0704146862505932,-2.77458137007245,11.643810084276888
HDOK,PLOK,17472,28,28,-119,-3,10,2,29,-117.0,-116.00990089207038,-116.0049725762173,-116.0033177828299,-116.50299423103088,-116.00038960654781,-116.00032418547984,-116.0002773386237,-116.25428930675362,-115.99844161954694,-116.10133331452703,-116.18579237432182,-115.99618908261112,-115.91583087193703,-116.22418513638705,-116.20825375023028,-116.26147450133692,-116.43636432867787,-116.4706964253356,-116.44325376089635,-116.4744217385659,-116.502755889755,-116.52863855062685,-116.50200601596481,-116.575210935519,-116.64288824476934,-116.61315051835268,-116.63060673197266,-116.5587126010082,70,-116.3119542176516,-116.26147450133692,-117.0,0.07438762369273055,-0.32962480219032625,-0.5735650478194287
HDOK,PLOK,17472,29,29,-120,-4,10,2,29,-118.0,-115.02970267621113,-116.01044738760513,-115.00861891632219,-115.50696873801643,-115.80677143331137,-116.00713327942134,-116.00610247534262,-115.62425652194602,-115.32641987792458,-115.49834944169841,-115.73346114385089,-115.75658165844705,-115.77621715005591,-115.79311272757177,-116.16313249404095,-116.28660572599999,-116.39602783249238,-116.43281690012681,-116.4658849555605,-116.55176836184013,-116.52202229102078,-116.59895431500959,-116.56877930878548,-116.58985247486417,-116.4193349139416,-116.44619441807689,-116.42606032084397,-116.40727514358149,70,-116.1089259615141,-116.16313249404095,-118.0,0.3424141917351186,-0.6644694385136171,2.518331426809979
HDOK,PLOK,17472,30,30,-119,-3,10,2,29,-118.0,-115.02970267621113,-115.51268255812852,-115.67485396488676,-116.00647622228908,-115.80437443656247,-115.66930731566661,-115.42808183044502,-115.75477613097775,-115.7826075009573,-115.80494058022556,-115.9172554090989,-116.01117646991351,-116.17160615441215,-116.158649910961,-116.14737568896757,-116.27190808477019,-116.25454328096563,-116.17812671726166,-116.16774152743153,-116.15835095805892,-116.14981418948265,-116.24612047224575,-116.13296209349856,-116.17533305150795,-116.21450463240575,-116.20458241011363,-116.28559891517048,-116.2730067398728,70,-116.0547055145686,-116.14981418948265,-118.0,0.22415420311771886,-1.972610065814713,9.576580958628082
HDOK,PLOK,17472,31,31,-119,-3,10,2,29,-116.0,-117.98019821585925,-116.99452518861217,-116.66356320154608,-116.99801101049337,-116.7976090507364,-116.66367794454183,-116.42326593912011,-116.36950117647835,-116.32756511213252,-117.93761942504057,-117.9434821156195,-117.94838467500482,-117.79121701585136,-117.73148022893263,-117.60843513952801,-117.70197537051673,-117.59328250684483,-117.5571445663157,-117.58296403807614,-117.55032832570895,-117.5206598878597,-117.54561060584545,-117.4677435490722,-117.44488556082476,-117.47125342994023,-117.49571136795997,-117.47334286562642,-117.36429214701063,70,-117.30854240210682,-117.49571136795997,-117.98019821585925,0.29164083497018983,0.9180810648421747,-0.18755165209273228
HDOK,PLOK,17472,32,32,-120,-4,10,2,29,-117.0,-117.99009910792962,-116.99949776482947,-116.9996649006164,-116.9997487603655,-116.79899785808557,-116.83274927952345,-116.71241173164614,-116.87596582667273,-116.77654920336937,-116.90223626130513,-117.00540698605298,-117.09168147011295,-116.9229546860391,-116.77777184488053,-116.72250063554729,-116.74115399148309,-116.82154738609849,-116.7715054073815,-116.6682226420356,-116.68679632706119,-116.64977084028789,-116.66800104630038,-116.68472698055486,-116.70013394231309,-116.80937730352397,-116.8644512799131,-116.78031969548493,-116.8340959088589,70,-116.86511514028531,-116.80937730352397,-117.99009910792962,0.059700436207336165,-3.4805785988428175,15.35208420669793
HDOK,PLOK,17472,33,33,-118,-2,10,2,29,-117.0,-116.00990089207038,-116.5027374056939,-116.33543448298654,-116.50174424138605,-116.20019196805117,-116.16657658754914,-116.14250521508167,-116.12440368987978,-116.11028465190167,-116.20168653321208,-116.08874887077972,-115.99430697768355,-115.91410058817164,-115.84508610672859,-115.92715835963546,-116.06649364421357,-116.18997271822299,-115.99566554912447,-115.99591825739779,-115.99614676304964,-115.88853362846994,-115.94638792291418,-115.84832991378619,-115.80687318982336,-115.81604669008574,-115.91706861196005,-115.87568676616726,-115.92525820561573,70,-116.08045684247043,-115.99614676304964,-117.0,0.062356545991202,-1.9826149309288583,5.201242029460589
HDOK,PLOK,17472,34,34,-118,-3,10,2,29,-114.0,-114.99009910792962,-114.9950274237827,-115.66225004965091,-116.49753321380771,-116.39762787204003,-116.49877562777823,-116.57120572573524,-116.62567271739991,-116.7816502379714,-116.90681325846053,-116.8215885623,-116.8370645957349,-116.76954226056176,-116.78694179140955,-116.80208245884909,-116.8153863680249,-116.89103907736174,-116.77585237131946,-116.67231616816045,-116.63467831119023,-116.600462529174,-116.67331156446372,-116.58901099995111,-116.5602268370456,-116.58111600940889,-116.60049209477656,-116.61851950767822,-116.59124872459044,70,-116.43267363677785,-116.61851950767822,-116.90681325846053,0.4335035403325204,2.5694492907903275,6.361464921334827
HDOK,PLOK,17472,35,35,-114,-1,10,2,29,-115.0,-115.0,-115.0,-115.0,-115.75076010178903,-115.60000645866891,-115.66717166624987,-115.71526746955156,-115.37036442511376,-115.32833038746602,-115.19186888134982,-115.2678191703451,-115.24458759680812,-115.30552340718901,-115.28245642770261,-115.33344760365122,-115.51269180144838,-115.54381265343538,-115.57159987286305,-115.42166979354987,-115.39806371633516,-115.3766039293745,-115.40905308010832,-115.48920415675461,-115.41642878405163,-115.44414834664227,-115.46986006952768,-115.40353403683949,-115.51801330418213,70,-115.38042369451715,-115.40353403683949,-115.0,0.040474227628864455,0.40796990484365003,-0.09909230029317895
HDOK,PLOK,17472,36,36,-120,-4,10,2,29,-116.0,-116.0,-116.0,-115.6672160837596,-116.25100311389575,-116.20060134938521,-116.33483295755018,-116.4309538102311,-116.6302597032171,-116.7857166296887,-116.91046190325022,-116.82489429785154,-116.92682708517975,-116.93272962377148,-116.8623086524428,-116.94315701053311,-116.94697796528402,-117.07808964175149,-116.9515093380658,-116.83773193710844,-116.84681608892745,-116.85507429976788,-116.81056578239152,-116.82010937954435,-116.82890038841312,-116.93202735891677,-116.9351715318283,-116.9380968545772,-116.85264535584813,70,-116.66671303942005,-116.83773193710844,-116.0,0.13753814697842917,1.29687286533968,0.5043819794723259
HDOK,PLOK,17472,37,37,-122,-5,10,2,29,-118.0,-112.05940535242226,-115.01642443416348,-116.00931039536175,-116.50748717209794,-116.40558306205243,-116.33747928601791,-115.99969871699193,-116.12676058538366,-115.99888033108694,-116.20445855659118,-116.46719089745172,-116.60015213147443,-116.55174048728021,-116.51008414867425,-116.47383577076688,-116.64364315253547,-116.66640108834993,-116.62580935907847,-116.76423003441536,-116.83341137411159,-116.89630267104462,-117.10990923590418,-117.15475154469728,-117.19605768199366,-117.23424484543527,-117.26966595862854,-117.34774563067947,-117.37650379788839,70,-116.49610923112344,-116.60015213147443,-118.0,1.0170361422386596,2.9966273157479675,12.605214004031936
HDOK,PLOK,17472,38,38,-120,-4,10,2,29,-117.0,-116.00990089207038,-116.5027374056939,-116.33543448298654,-116.75199760864905,-116.4001941209408,-116.6688266933535,-116.86118967157576,-116.62477466229909,-116.66736038301582,-116.70153298311283,-116.7295836987269,-116.57955354654031,-116.61346912067583,-116.56715227787689,-116.66897548851817,-116.7584462302653,-116.83773529459187,-116.84761913948256,-116.85650328772984,-116.86453657472768,-116.81792903439678,-116.98356289908409,-116.98439099166146,-117.03402241645107,-117.0324063557604,-116.98465090524748,-116.98534351849781,-117.07417056311223,70,-116.74979311196705,-116.7584462302653,-117.07417056311223,0.056184757645383165,1.088067767643729,1.7626006268342338
HDOK,PLOK,17472,39,39,-124,-7,10,2,29,-117.0,-118.98019821585925,-118.4922900180888,-117.99567990170274,-117.99676102084854,-117.79661006070165,-117.66284670064826,-117.42255481523661,-117.3688803821094,-117.21352105055597,-117.29431729144792,-117.36063920928599,-117.41609960522032,-117.54386591367742,-117.50280410440534,-117.53813659761133,-117.50196334900905,-117.40604380730353,-117.44222278329042,-117.5330447125175,-117.50320360263706,-117.42216524684797,-117.45224282976481,-117.47983855051838,-117.45638949607354,-117.48221092964789,-117.5061620126564,-117.52844598047774,-117.5492369938911,70,-117.58097845455292,-117.50196334900905,-118.98019821585925,0.13956362891192742,-2.3255243703923467,6.673460294803091
