hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-89,9,11,2,33,-97.0,-88.08910802863338,-89.04028284490892,-88.69409344578241,-89.77166106009523,-91.22312128860358,-91.01773998426462,-90.72616377047389,-90.50690023702427,-90.22238279475144,-89.99407385429495,-89.99463080906199,-89.90835304652128,-89.75441456352671,-89.69745635721046,-89.64789264958344,-89.60434165902639,-89.69347226832653,-90.26035017525915,-90.186868914145,-90.28837230155334,-90.2728260261639,-90.20657260313625,-90.44806297712724,-90.32842948379276,-90.21782936327622,-90.11524045551417,-90.11004033995358,-90.10518861546547,-90.01436027064084,-89.97147453556973,-89.93117459984077,-89.85247539642229,54,-90.20895014302882,-90.10518861546547,-97.0,1.7731107930316317,-4.027648386805671,21.01135957031695
HDOK,PLOK,17472,2,2,-92,8,11,2,33,-91.0,-91.0,-92.99105931790645,-92.32846680062659,-91.99601351047266,-92.80001940911005,-93.00151502629434,-92.71228342174503,-93.00287741349689,-92.88905712165311,-92.69499126093598,-92.62967415347765,-93.18225854527978,-93.08689092590794,-92.9293309188984,-92.79222586194186,-92.80619232618618,-92.81856942131536,-92.64688511754848,-92.66747251253605,-92.5741234382451,-92.54317219559657,-92.5669510979397,-92.89104474881616,-92.84750060921918,-92.75974455241939,-92.7246014683294,-92.82727665525296,-92.83489209956849,-92.8420156785217,-92.84869503491254,-93.02090471942701,-92.93854883528444,54,-92.67258346057167,-92.80619232618618,-91.0,0.2283866630176612,2.6988707739630486,7.599270316598435
HDOK,PLOK,17472,3,3,-93,7,11,2,33,-101.0,-93.079207136563,-94.03531026869162,-93.69077566295252,-93.51790672727532,-94.81951981723445,-95.18565673938134,-94.86981549041721,-95.90254078199199,-95.57312062111426,-95.30877982255303,-95.09179461965392,-94.99708852762511,-94.83599214197001,-94.6973749621419,-94.64781703873541,-94.67149058531793,-94.69247010690415,-94.65029046524475,-94.61237706275178,-94.5221123626837,-94.44005462746956,-94.41714880625779,-94.74878941851446,-94.7121971025709,-94.6308679460684,-94.60168623596893,-94.57453571886717,-94.5492041993744,-94.52550878888555,-94.4610124085931,-94.44188810861786,-94.38312830224086,54,-94.81477159407977,-94.64781703873541,-101.0,1.465493398764677,-4.097320219392619,21.117502689901436
HDOK,PLOK,17472,4,4,-92,8,11,2,33,-92.0,-92.0,-92.49776482947661,-92.33211670015665,-93.2500168466702,-94.40462123518013,-94.16876323477457,-93.8553632042773,-93.74671189218242,-93.54847105570573,-93.38939414650241,-93.35279785998726,-93.32219493706197,-93.2155392617898,-93.12376619774015,-93.11497093539079,-93.04002319719712,-93.16519274730786,-93.1551305499412,-93.08778383057115,-93.02688710642784,-93.07934804302612,-93.07521780106613,-93.37370524034013,-93.35544277577243,-93.33855928666065,-93.32289873675256,-93.30832823945637,-93.33882433588595,-93.2810607713549,-93.22689931172319,-93.34193658281535,-93.2872499997822,54,-93.21596911796902,-93.2810607713549,-92.0,0.23343998875482141,0.4682248893049079,2.1188735147912117
HDOK,PLOK,17472,5,5,-92,8,11,2,33,-101.0,-92.08910802863338,-92.5425180154323,-92.36197674562577,-93.27240431521406,-94.62331462132096,-94.35073456128453,-94.01103852098616,-93.88261276999022,-93.66894803686802,-93.49749433461918,-93.4507385079769,-93.32489636498322,-93.21802277735104,-93.20156208460413,-93.18723837226467,-93.17465231099717,-93.29122407281672,-93.88260366520201,-93.83114587858356,-93.72863398026297,-93.68935300752649,-93.60141842954806,-93.87339615540706,-93.73297721070793,-93.65066100156747,-93.57430728741785,-93.59351626475875,-93.56734788508054,-93.45657968251768,-93.39499752854101,-93.33712847620473,-93.28263783307274,54,-93.70742996143537,-93.56734788508054,-101.0,1.8979194945719355,-4.612946553655738,24.66315859241215
HDOK,PLOK,17472,6,6,-92,7,11,2,33,-89.0,-89.0,-89.99552965895323,-89.99701731655371,-91.74953731397069,-93.00463866906384,-92.83594403332803,-92.5706384864567,-92.62517753089566,-92.55422380508325,-92.60001910685688,-92.73159299501465,-92.7548755593887,-92.69398305384638,-92.71708729546361,-92.80825559515901,-92.82114454947879,-92.96029229658889,-93.32818212189314,-93.25074610512429,-93.12474398886886,-93.11801898652402,-93.05982361390868,-93.35908660430844,-93.2926698986368,-93.23126823387844,-93.17431413931766,-93.21157242568188,-93.20224410918337,-93.15037329736627,-93.18629432733275,-93.13708296522628,-93.13149656192208,54,-92.52660226197801,-92.96029229658889,-89.0,1.3933555358128307,2.2319742804948155,3.911971185789216
HDOK,PLOK,17472,7,7,-91,8,11,2,33,-99.0,-91.079207136563,-91.537545439215,-91.35865896279586,-92.52017018597219,-93.82132877036585,-93.51549901989614,-93.15199347124492,-93.00566311526329,-92.77803294028152,-92.59537277136234,-92.63340070301992,-92.49171380100059,-92.4520494020407,-92.41791972805058,-92.38822087879855,-92.36212488305377,-92.53058689809615,-92.92465087813548,-92.87074164405954,-92.76601308068136,-92.77862741661328,-92.68604590726387,-93.00413962371702,-92.90620005820932,-92.81565578464036,-92.73166999795073,-92.6986540876562,-92.71194055462756,-92.63807889402733,-92.61110180985344,-92.71020110685092,-93.12953086413646,54,-92.83705272168011,-92.71020110685092,-99.0,1.4540091557140848,-4.059685836656678,21.198446959089893
HDOK,PLOK,17472,8,8,-91,8,11,2,33,-91.0,-90.00990089207038,-91.49826706464714,-91.33245179954025,-91.24925461725266,-92.40401206245981,-92.67200354243437,-92.43038843535932,-93.77297852935533,-93.34476914747871,-93.0011556611181,-92.90706441770925,-93.00186948083623,-92.92105305731354,-92.77601378888875,-92.64980398771051,-92.60612451804697,-92.63127849783143,-92.531914291638,-92.50090248736213,-92.41687839896312,-92.3944043043317,-92.3218224617645,-92.65826556557407,-92.528359758905,-92.45576285412257,-92.38842443592056,-92.37089715399226,-92.39863456088146,-92.33829048470409,-92.28170943274812,-92.18705667539307,-92.13868175643249,54,-92.36728467038743,-92.43038843535932,-93.77297852935533,0.47186542075240123,1.381841527486938,3.5497938271856664
HDOK,PLOK,17472,9,9,-91,8,11,2,33,-99.0,-91.079207136563,-92.03531026869162,-91.69077566295252,-91.51790672727532,-92.61871846569636,-92.85065736318583,-92.58322564691426,-93.65235461165847,-93.46482273428515,-93.10887595085865,-93.0046608711717,-92.91751306588841,-92.76283568424606,-92.62974180793547,-92.5139266094059,-92.47938074300714,-92.44876616029975,-92.29960726070352,-92.28213948088516,-92.21036226551718,-92.19902154488048,-92.13660980910568,-92.48238382982612,-92.40994175718272,-92.29546981348096,-92.23554598191649,-92.31516528534979,-92.34535993357409,-92.33045938219126,-92.27420941830863,-92.22135105117403,-92.17157856823559,54,-92.62326923916264,-92.34535993357409,-99.0,1.5070248025947064,-4.368414972779154,22.66335342380724
HDOK,PLOK,17472,10,10,-91,8,11,2,33,-91.0,-91.0,-91.99552965895323,-91.6642334003133,-90.9975000207103,-92.4036114806972,-92.67167022465094,-92.57460962093243,-93.64483302430024,-93.23116735293854,-93.00195596076365,-92.90778950308825,-93.00253166976806,-92.84099620967349,-92.70200122335216,-92.65211454151418,-92.60827975768409,-92.56943332669475,-92.41292436564771,-92.38884994273876,-92.25511644542581,-92.24136300761087,-92.22879952672837,-92.62030855633778,-92.49225765685611,-92.42137559758018,-92.35562781170906,-92.42982853718844,-92.49905805192708,-92.47752619654132,-92.41505845321629,-92.35635720822289,-92.30108295604141,54,-92.4049633724184,-92.42982853718844,-91.0,0.31831315544161465,0.9955133260816693,2.0340018411511207
