hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-93.29246909059933,-95.8037442831223,-96.96999290321806,-96.17217098212485,-93.18229649018922,-97.90091792326275,-96.28803999803176,-96.81614168717593,-96.06620535304904,-96.52371971921802,-94.46806911131323,-95.85328264799301,-93.76372976821614,-95.49699859047682,-94.01993261112763,-95.56369618864854,-93.56792645050821,-94.40156100668857,-95.31209756484799,12,-95.34015749314796,-95.56369618864854,-97.90091792326275,1.7539189514716487,0.09499144822688903,-0.8982175300021922
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-93.94179563964366,-94.72561339697347,-97.30757972860603,-94.40263805499534,-98.81336562446995,-94.99927007163517,-95.68513381657756,-93.49243746248379,-95.02399339648049,-95.35023521761343,-94.01325446630752,-94.37561668540788,-93.71655905687017,-94.22933235953148,-93.6216227235656,-93.64169715718532,-93.98058663340906,-95.56044063723431,-93.47824800195738,12,-94.7557589542604,-94.37561668540788,-98.81336562446995,1.7983783623508354,-1.7868344763637205,3.4385900005411343
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-94.04863369564518,-93.29959520112251,-97.91981612938525,-95.60375993402339,-97.86990619467171,-96.25963824898577,-96.39184580665108,-94.57338499237311,-94.98416459518917,-95.76303707178052,-92.70766674306377,-94.51437145400998,-94.28480238327653,-92.41973574612892,-93.66704203615859,-95.52698091477349,-94.79459127245835,-95.60115918586891,-95.1893170222192,12,-95.02207624356765,-94.98416459518917,-97.91981612938525,2.1239809608057696,-0.2524674443519757,-0.010123098933977115
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-91.09975860005477,-96.14686287377833,-95.85216840145043,-95.67673123854381,-97.90584632335195,-95.51244814905851,-95.69605997723689,-93.57141852904353,-93.56419057095263,-95.96823248277728,-95.50847585487297,-97.11619802107964,-96.96856458412097,-94.72243541875987,-94.09633500709998,-94.93668518431183,-94.61567726591765,-93.70689683089454,-94.0693508883071,12,-95.09128085271645,-95.50847585487297,-97.90584632335195,2.314716438230495,0.5764628492677236,1.1705255225730409
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-92.91936818679794,-95.844128707029,-97.23186872290785,-95.488755085469,-96.8089339695125,-94.36411279361623,-94.84435905301311,-94.88047412785593,-95.44878103272904,-93.69924537421953,-95.3623906230983,-93.7323375018988,-92.87352165994142,-95.96591958726832,-95.31211134636972,-94.10555862697555,-92.75286493785867,-94.6049581259503,-95.45958717446992,12,-94.82627771773586,-94.88047412785593,-97.23186872290785,1.5160159895520577,0.03725754233525826,-0.48349367520639364
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-91.87897277216547,-95.73549334476165,-98.18554666932623,-93.9061445241722,-98.25248813289144,-97.22057003982596,-95.86067426384925,-94.63007625745006,-95.67831678680649,-95.40395654915376,-96.24544092371687,-94.54734961785266,-93.31054155543555,-93.32552802548516,-95.11050161145552,-93.95786560207789,-93.91544826016177,-94.2925691244827,-95.62120155447501,12,-95.10940450608135,-95.11050161145552,-98.25248813289144,2.578109399920915,-0.2909314854905414,0.045404134522146755
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-94.01773648945031,-93.31863018902446,-96.98117207506661,-98.00428581200131,-96.854799504213,-95.84940167883181,-93.09461154316358,-94.7010092269913,-95.65883215537266,-94.90106910268736,-95.466621895607,-94.71743447277922,-93.78653248177875,-95.27678996022469,-93.82076575640141,-94.76114296853913,-95.10113305553656,-95.32744433083361,-95.2436695511459,12,-95.09910959208678,-95.10113305553656,-98.00428581200131,1.4922456183758566,-0.5586889841776042,0.39874459581908317
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-91.47650987601105,-95.62551689184647,-96.26834194407749,-97.50399604865996,-96.30002604940677,-94.90022684969959,-95.1527237905817,-95.48672011401736,-95.29733361923468,-94.24191012243051,-93.30721149064725,-94.20410306953546,-95.89217078339973,-93.37937170018607,-95.2402577103344,-92.01008334321217,-95.08375571703816,-96.31985547798395,-95.53784702421005,12,-94.90673482223752,-95.2402577103344,-97.50399604865996,2.163160578985062,0.818801086946203,0.5873261230394289
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-91.56051659324086,-92.73930879771288,-97.97772162656433,-95.76942082250417,-97.63675469956895,-97.00003899036864,-96.84704390441112,-95.26635932868822,-95.00072853363739,-93.8618164154014,-93.59523289297245,-94.94335975059184,-95.94095760709791,-93.81480704207857,-95.73301493467136,-93.98010476966445,-94.73360033561387,-94.12162169858787,-93.87044656428007,12,-94.96804501619242,-94.94335975059184,-97.97772162656433,2.6354412560164593,-0.056014032481883885,-0.2319545369056355
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-92.68828660805583,-95.26530126210243,-98.04900358189975,-96.09706988788528,-97.90151482427268,-97.39905895859806,-95.25891769117328,-95.08178818684435,-95.40824711063586,-92.99011330821334,-94.0617797911211,-93.63978501585498,-93.97504337166386,-95.28867747504673,-94.39103879828438,-94.96814828212237,-96.52381351442313,-92.74476257169394,-93.40736651873486,12,-95.0073535136119,-95.08178818684435,-98.04900358189975,2.555179857987134,-0.4186812171584786,-0.5964260829932244
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-90.37854594664503,-94.22533309202925,-96.31538687244257,-95.44195821607384,-96.43317791039318,-95.9304687224506,-94.76584623309569,-93.0867260748777,-94.72536710468245,-94.93390122925287,-97.02826311213978,-93.87031879788015,-94.40377342234478,-95.71126735650196,-95.58374149408259,-93.89941778333763,-93.41908705145543,-95.20496404974386,-95.60652956265514,12,-94.78758284379393,-94.93390122925287,-97.02826311213978,2.129150117008229,1.3257291021009174,3.0756657801876863
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-91.43685522939681,-94.31471933428129,-98.14223957022338,-97.23585154198518,-97.32064119750258,-96.9832708073142,-94.52314318628063,-96.79368473970086,-95.57843847722391,-95.85744028832025,-94.33519334930992,-94.63872675156003,-94.55399036283455,-94.05484292238866,-94.97787039787164,-94.8909906987363,-93.55190722195027,-94.42346026795414,-94.55548905418688,12,-95.16677659994849,-94.63872675156003,-98.14223957022338,2.402480779159917,0.06289023907468176,0.5311594093165621
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-95.0793598983214,-93.73587332319852,-97.51675487986962,-96.0178553823254,-96.70088349574219,-95.36020530510422,-93.68634248412448,-95.1110771908911,-95.72894106733847,-95.49055125343304,-94.09624486280379,-95.09974536667208,-94.49450929736561,-93.88542782169154,-95.07098019186331,-95.05646053755166,-92.1349170288121,-94.7498716691092,-95.72920895107859,12,-94.98659000038401,-95.0793598983214,-97.51675487986962,1.349448175571786,0.22579063653316572,1.2095715651588343
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-93.29138447689593,-95.69739297291783,-97.77163135211875,-95.39143802424518,-96.58950164370512,-95.91302885470309,-94.90583877811588,-93.72677518536553,-95.36950238241633,-94.8716126967602,-93.18537641969608,-93.98059921240102,-95.51631151435225,-94.75688022169409,-94.80827220458438,-94.75245439841144,-93.61304077802338,-95.41735122881197,-95.72599165395192,12,-95.01496757890371,-94.90583877811588,-97.77163135211875,1.2505480757284986,-0.37869860291283153,0.5665364772449846
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-94.7857486808199,-96.1518866358408,-97.64727030394307,-97.42044704563763,-96.37253161207546,-96.85928401039206,-96.8558060552638,-95.43975599041258,-95.42053521958044,-95.47745413295908,-93.73503733584384,-92.8975863020512,-94.46168211245838,-93.95010282684683,-94.76691316671408,-94.26254539520453,-95.1741699632704,-96.49341829688886,-95.00065204487875,12,-95.43014879637273,-95.42053521958044,-97.64727030394307,1.5988399568619769,0.014091059742592655,-0.6351077479707699
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-94.05929973775108,-95.8531665801517,-98.14128456432333,-95.00156605461248,-97.70447891725782,-95.8639804163669,-95.97242590169489,-95.8114428787384,-94.18070772213409,-94.27171612140931,-94.24412584668774,-95.62390996456713,-95.22775195944308,-96.03591770289698,-95.47528896587168,-94.49136479403923,-95.05320039948923,-94.92257904018011,-93.3170464738905,12,-95.32901337060558,-95.22775195944308,-98.14128456432333,1.3527086606722782,-0.7943455104808597,0.9539643325623586
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-92.7783367089574,-95.16248949100786,-96.85611329510263,-97.057258580256,-97.33076712957508,-95.80110367471835,-96.12103409250028,-94.41450264133685,-95.8190129461301,-95.24763794096214,-93.17256069928874,-93.81040878304167,-94.03431690593897,-94.72907514559583,-94.49198252220165,-93.31506261002515,-96.34212706292006,-94.41914586338146,-93.89155450250568,12,-94.98918371554976,-94.72907514559583,-97.33076712957508,1.7509663473049664,-0.18303006553951248,-0.993795623333106
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-92.24033947150413,-96.80690038948656,-97.47252680534653,-97.40927662190978,-96.38350526362305,-96.79718706510829,-96.86126378369958,-94.52463370987415,-94.50586377155848,-95.24136501989383,-95.30328678284846,-94.46402434756007,-94.84374644192518,-95.47632469828909,-93.93227470308263,-93.75782580988883,-94.26292207484627,-93.80737814688217,-95.98586903542925,12,-95.26718494435558,-95.24136501989383,-97.47252680534653,1.9384251225508438,0.11685600206618289,-0.5509906914213345
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-91.76185814279631,-95.91563621103278,-95.96605107965358,-94.38642110772331,-97.78243422051905,-97.77446183129265,-96.20608721092074,-94.69830254729665,-94.75092731901174,-95.05238551088013,-96.0283640087194,-94.42692993205371,-93.07199012474395,-95.62006540075468,-96.41100114040849,-93.13624574955614,-94.08380054492537,-95.18121942648722,-94.70668431112188,12,-95.10320346420514,-95.05238551088013,-97.78243422051905,2.178515311360956,0.19985587544599037,0.34399318925302236
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-91.9058138695042,-94.33370269371603,-97.01581153475885,-94.942276879599,-96.54119462120262,-97.36000163600194,-97.93560308568281,-93.82805559977669,-95.09103365471732,-94.6071596608956,-94.40413379163259,-94.44911022932826,-95.82027534817168,-95.56286729772923,-95.20817123648573,-95.06783097850897,-94.70359209894103,-96.02987052541197,-94.13051507912405,12,-95.20721156953623,-95.06783097850897,-97.93560308568281,1.840438365589487,0.055753763212045615,0.882131792627558
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-92.2741335354549,-95.2366425262465,-97.81331163243628,-97.1881955395318,-98.08268997481694,-96.25946595096555,-95.72652357140511,-94.32401195918605,-95.43647224466844,-94.79934260253027,-95.05317908823102,-94.64547052681384,-94.56041578275621,-94.80072004069608,-93.33010101809273,-93.617555474052,-93.88203809416086,-95.06427136180501,-94.50973330181336,12,-95.0844354855612,-94.80072004069608,-98.08268997481694,2.0481118027591165,-0.49079881411343484,0.36353262789662955
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-92.87378079643062,-96.45949446877353,-97.47777752381766,-96.3524487899276,-96.09180961804935,-93.1576074240769,-95.92547324877107,-98.25490152683462,-96.79192538689477,-95.16269788285223,-94.58434264387282,-96.96193046467822,-94.2535897018897,-93.17466126241035,-94.63770155558917,-95.20356916109696,-94.42516578488912,-93.71226916244485,-93.37747273860514,12,-95.20413784957394,-95.16269788285223,-98.25490152683462,2.410914807143212,-0.20489290070461574,-0.9863077383847161
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-93.9209764635086,-95.31753369389116,-96.79964300481103,-95.28138722238916,-98.28320542900427,-96.23322644018701,-95.87943098737313,-94.26495968266559,-94.40649661640668,-94.26753589817736,-94.33793625695257,-94.05822470957953,-95.52784230299575,-94.06192639696613,-95.59130113739707,-94.44136030497265,-94.19210156064824,-95.1069075492714,-94.54348980546447,12,-95.07976239277168,-94.54348980546447,-98.28320542900427,1.2096298682850017,-1.4491187876624376,2.261779577848768
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-92.16931819328761,-95.55596125748089,-97.41435965018607,-96.0352191557375,-96.73451066945033,-96.53915196440546,-95.86910877050654,-94.75523892654512,-96.080105581204,-95.3834805319882,-94.05209816829442,-94.23852004571793,-93.76856680996025,-94.13687103596622,-93.65381118658308,-95.61530612444471,-95.51252814715046,-93.98328195370532,-94.31291903107324,12,-95.04265037914142,-95.3834805319882,-97.41435965018607,1.5996661500648246,0.21635002931327335,-0.148833434862083
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-93.69374185983253,-95.72339345912098,-97.10664274353348,-96.58485839602626,-96.40679994947801,-95.04699586580993,-95.57348487400132,-94.77910285726301,-96.07283043982301,-98.30897301429148,-95.86757716252845,-95.02120250746616,-94.19422037354829,-95.46506784604797,-94.38264920597801,-95.63124947759198,-94.88326692045085,-95.44702895646263,-94.2639514699401,12,-95.4975282831155,-95.46506784604797,-98.30897301429148,1.1625764685874418,-0.7551700578677779,1.0251521418360974
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-92.02186180927461,-94.62393718007039,-96.36146775022391,-96.58716948823272,-98.78689119126254,-95.01830244761388,-95.72470005045973,-96.7787041467157,-95.54746033848946,-95.29759974311668,-95.54531637412123,-95.38355660971445,-94.85312327398638,-94.15511235926225,-94.2385921570739,-95.44733257610153,-94.3306053987268,-94.6933263256011,-94.29764479003616,12,-95.24698442158336,-95.29759974311668,-98.78689119126254,1.7704066547811097,-0.3386730348205126,2.6449444822431682
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-93.84386323833067,-95.51269513116239,-96.98980118114903,-95.29567320725896,-97.96194248785389,-97.27365829500637,-94.48092063783552,-94.00987483816297,-95.28959327769304,-94.59158697756982,-94.44680054910783,-96.19459698151705,-95.94623282997246,-94.59643689111604,-95.96486503738413,-93.74402785806562,-93.75646206522275,-94.6310281941321,-95.38425659953673,12,-95.25864822516196,-95.28959327769304,-97.96194248785389,1.4183244503318218,-0.7171257916079785,-0.17117915147708596
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-93.54946050454467,-96.4590266962126,-96.40034753591341,-95.52772342338815,-96.6746727474805,-95.45323613341893,-95.65800237447559,-95.9810235114151,-95.93364589135521,-94.50563729570577,-96.21285368370064,-94.99976735351052,-95.07414531391852,-95.1443131969006,-95.23077457011088,-93.75222298379053,-93.70509897621675,-94.23746106678352,-96.31326837627148,12,-95.3059306123744,-95.45323613341893,-96.6746727474805,0.9108356493912986,0.47824474149111373,-0.8498019063258861
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-93.04450182264229,-96.08069283692059,-97.3068673474896,-96.77840566959429,-98.21998635877668,-96.10020758568126,-95.77666087956247,-93.8220098577716,-95.07106374314937,-95.40788871469036,-94.10970196537653,-94.81577666106324,-92.8489283803201,-92.80583852933341,-94.6716087812774,-94.56431154980228,-94.50011246769114,-94.2742135864231,-94.66205230581554,12,-94.99267521280953,-94.6716087812774,-98.21998635877668,2.0354115411320266,-0.4783675492936457,-0.010434685907947383
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-94.81345562994508,-95.3788112848457,-98.1034693733732,-95.73715551198173,-96.26383031031241,-98.24844215669738,-95.29142836391345,-94.28879780012504,-94.7466244580728,-95.46207946392451,-96.15897893129451,-93.24122050191555,-94.70084499603428,-94.71877097488579,-95.77332352605791,-96.78601829200043,-94.86644238757015,-94.43909264722478,-94.70780551744521,12,-95.45929432250631,-95.29142836391345,-98.24844215669738,1.482846632647881,-0.8797681242152231,0.9201863590710544
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-94.24827581392475,-95.14887436803625,-97.00662352060873,-95.92841153223553,-95.25264390892903,-96.78897570322951,-94.55107592451168,-95.7055022780521,-96.16104455772069,-95.3644493835894,-93.67995670466827,-94.55493449731432,-94.92830078097933,-92.80407804380002,-95.22446328866444,-94.46015319274566,-95.0062550125212,-94.66989782717752,-93.18491015538656,12,-94.9825698154787,-95.0062550125212,-97.00662352060873,1.1277647966426203,0.09296525333430995,0.08251089703450809
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-94.13925192321688,-94.3451106473741,-97.26486270763309,-95.89600804802903,-98.33883908106104,-98.25099471259045,-95.90119588418933,-96.662736972366,-94.92030635190217,-95.87074010644116,-94.6682593987849,-94.49789322487305,-93.46201603924372,-93.66914875431368,-95.68709909198863,-94.71292405245565,-96.17612080501065,-94.60394084049967,-95.74738999861876,12,-95.516570454768,-95.68709909198863,-98.33883908106104,1.854857957046302,-0.6318387868920796,-0.16291501167654054
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-92.77727188847715,-94.6751091195358,-96.29510046641454,-96.99982083536314,-97.41617282623153,-95.89107312564708,-96.43594369273555,-94.58577515594344,-96.41025322137935,-94.8184987517597,-95.19930741444281,-94.99781854453026,-95.4628210762946,-94.72760035407765,-95.97701594339965,-93.71641286130802,-93.40445600710467,-95.19612970150814,-95.29187011833841,12,-95.27781321602588,-95.19930741444281,-97.41617282623153,1.3549000071091186,0.266170504182275,-0.06512761578154391
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-92.3667545162996,-96.22709958263493,-98.20177572526607,-96.9156535258148,-96.65060550220295,-94.79237760948989,-94.701441146976,-96.25968210299678,-95.8580935196617,-95.80094466466774,-95.46242110217372,-94.35297274760495,-95.41414674072448,-94.82189489384407,-95.55092038037287,-92.6978620445274,-94.14883029621,-94.21498915320942,-95.45529817561983,12,-95.25756649633144,-95.45529817561983,-98.20177572526607,1.8373083131716463,0.21605282711602872,0.6545281449883578
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-91.58171395808209,-94.55656764536053,-95.07827105408819,-95.20335725919281,-98.41229322320257,-96.17069306354925,-95.46389634830736,-96.7520221434496,-96.26885903490657,-96.18296588115594,-95.21541471496421,-93.59643429716579,-94.8289913915595,-94.13497810922388,-94.2548409592575,-95.8844738687878,-95.05591825499145,-94.60247504951982,-94.28681820572908,12,-95.13320970855234,-95.07827105408819,-98.41229322320257,1.8790181581273346,0.16391774925469157,2.223345765313699
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-93.73016731645328,-93.12826551452802,-96.66996493041022,-97.79950557427203,-96.65168685006857,-96.64724009365891,-95.71376639195599,-95.9090980397542,-94.847578549688,-94.47583174674237,-93.52515199618622,-97.0158582462358,-95.97309912473185,-94.49340122630001,-94.43243076906923,-96.10944660805714,-92.16128827961337,-95.49343494208485,-94.13068678957515,12,-95.20567910470449,-95.49343494208485,-97.79950557427203,2.108756883017538,0.25065644367946016,-0.5953982921765788
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-93.35553657049708,-95.21490477041996,-95.88927757483275,-96.29630193244853,-97.23875296228296,-95.96141831205772,-96.15993131840106,-93.17985110326306,-94.45091866691092,-94.97826045019612,-94.9848304456541,-95.3926708365637,-94.96779837598953,-94.0845798289273,-93.88422842929837,-94.24883070360629,-95.62641881351732,-95.20042990275705,-94.70205555186266,12,-95.04299981839402,-94.9848304456541,-97.23875296228296,1.0214320438692361,-0.06220719093753163,-0.10398099477554767
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-94.37713627925167,-93.2826090801425,-96.38633792971251,-95.46585930824048,-95.9714461500889,-95.98885870022568,-95.70414671438877,-94.19993007183362,-95.45750294838102,-96.2135843636928,-95.28195408503092,-96.05324739738123,-96.31317028214798,-95.50252153168732,-93.60225662782761,-96.70354062376141,-94.31104447600198,-95.26823489266566,-95.13321195675952,12,-95.32718912732749,-95.46585930824048,-96.70354062376141,0.8825153109257059,0.7301036593572994,-0.273349114949462
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-94.49122991858835,-93.83090836924919,-97.57384597654323,-97.21003951637981,-97.39358720998176,-97.31579669412068,-96.88612874239955,-95.89257931036504,-95.38517394973397,-94.32889993713367,-96.30151973368737,-95.86184394897569,-94.59634051845819,-93.96070814384174,-95.20532478372746,-93.49572136315547,-95.59246660205439,-95.2065576529123,-96.16685441540312,12,-95.61555404140586,-95.59246660205439,-97.57384597654323,1.5642358218146775,-0.00515335394486111,-1.131879458388131
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-94.12681611402411,-94.88003038430614,-98.14167212589024,-95.85343128844868,-96.25850052836697,-96.91668681084559,-97.24773601830186,-94.2774906166089,-96.0720410888065,-95.40404003966836,-92.23729897630537,-95.83492808449428,-94.47055431644789,-93.31377043816676,-94.51636320580316,-97.12270649516779,-95.08837337430815,-93.52885477269113,-98.2045966221981,12,-95.44715217372895,-95.40404003966836,-98.2045966221981,2.5450165478860813,0.007903524059488774,-0.5479970478593219
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-90.88675192154261,-95.22739875155345,-97.53422951902559,-95.34408200991444,-97.18955056287501,-97.53388765298384,-96.8174151399279,-95.76781235843282,-96.21507413783662,-93.27440490895142,-96.0979843969777,-94.60634838333719,-95.77752995275425,-94.67541848153414,-95.78917990182315,-94.8946002099442,-95.4799088320528,-94.16668271592542,-93.89299192974924,12,-95.32480272458642,-95.4799088320528,-97.53422951902559,2.416982954789853,1.0425199144640007,2.125235177077854
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-93.5488756035049,-96.16093381632514,-97.53094196600075,-95.52181321191553,-96.535740405409,-97.83873182828408,-97.52873360581683,-95.8444987811034,-94.95430360620195,-97.14749707071365,-93.92164953209415,-94.08478219345047,-94.37798446576927,-93.1636674285966,-95.78461906710757,-94.90271221012267,-94.0419254794889,-93.04812192333661,-94.14094638173054,12,-95.26728834615643,-94.95430360620195,-97.83873182828408,2.2506711604292913,-0.27915925613510084,-1.1759134690011668
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-92.52580578530802,-94.60719221447926,-96.03940946722766,-94.96646835743556,-96.57695300428753,-96.23482402369382,-95.19505248382103,-95.69040870768568,-94.93923331488624,-94.11699927552665,-94.69296011340626,-95.79219107376062,-94.80844762857403,-94.10414437458806,-95.79109810648893,-97.50315651102318,-95.34521313543587,-93.403158176114,-94.30229182768211,12,-95.08605303060129,-94.96646835743556,-97.50315651102318,1.2702625706356716,0.13289733285460606,0.5508103538294908
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-92.92619428538502,-95.09133692916635,-96.64246582639122,-95.1200975134439,-96.26141205813879,-96.17441073470025,-97.85160909833844,-94.36194280512915,-95.9464516725464,-96.3058817356607,-95.52228257859777,-93.84410688064564,-94.42413035361061,-95.46234220514799,-94.32699126255466,-93.83165840524522,-94.06955584193115,-95.49231213676715,-95.98452380588134,12,-95.24419505943587,-95.46234220514799,-97.85160909833844,1.370948875155993,-0.09488389327317451,-0.08763605136177288
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-92.01123409583153,-93.22030738388119,-97.08994792403954,-95.58058078742354,-94.2158589580878,-96.57989151454005,-96.78857193149783,-95.89616760620746,-96.29830418169018,-95.18507680079426,-94.04005032691028,-94.32071032951521,-92.9427803156294,-94.2502461467267,-93.24422529926764,-95.48933862376558,-93.503948713043,-95.60556271263052,-94.52825378988574,12,-94.77847670744036,-94.52825378988574,-97.08994792403954,1.949070063320148,0.10412154749624261,-0.8586515697031496
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-93.53928504307206,-94.38595269131402,-96.405082399992,-98.053885729644,-96.95415719832012,-96.37886139007003,-95.70707651967014,-96.87735868876182,-95.56131669516215,-93.49122012792061,-93.8549914886646,-95.82117855462788,-94.31110103782939,-95.45102613917132,-95.85357228097433,-94.26553100401502,-94.67570497443145,-95.62753985203581,-94.53148396876038,12,-95.35506977812827,-95.56131669516215,-98.053885729644,1.4948216722076269,-0.3055208694346572,-0.4697733296281661
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-92.65664798372033,-94.00898092232133,-96.08216891945763,-96.36340842672925,-97.0959952516445,-97.75678242667337,-96.05491044562405,-97.05176685665282,-96.8133918682511,-94.14629010635768,-96.07967732946985,-95.16506751578879,-94.631368313051,-94.99061626597737,-94.96768438803362,-96.20335676279645,-93.43194903089413,-94.25020058375006,-92.85242903186322,12,-95.29487854889771,-95.16506751578879,-97.75678242667337,2.0839578325020174,0.21827105435958236,-0.8925710085141132
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-94.11063668964889,-93.28320070894745,-96.62804256018318,-94.49081716193858,-97.37159795558155,-97.23882867792831,-95.75246547376787,-94.16571157303346,-95.08417455125718,-95.42650538920591,-95.80540545196787,-94.23981316914778,-96.1546193403237,-94.09132570477743,-94.10332013741677,-93.20062993876726,-94.51088775646524,-94.05816672981162,-94.7909013039133,12,-94.97405527758333,-94.51088775646524,-97.37159795558155,1.4379262469505192,-0.6107902083710999,-0.5080466796242864
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-92.16584260072337,-94.46493502189229,-95.31268120734902,-96.7806248031961,-97.93536662457888,-98.23546766809105,-95.58598815558044,-96.28201442201218,-94.95199501709602,-95.3380984831151,-94.60008554716869,-94.91295107404113,-95.87232482796976,-95.14646909868262,-93.76538165421739,-92.74863948611342,-96.40163163131157,-95.89795144274011,-94.31219643085522,12,-95.30056027351236,-95.31268120734902,-98.23546766809105,2.20240587025119,0.06164987877850065,0.3911327996431364
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-93.14697960373866,-95.12340482289524,-98.67610385750054,-97.0081332196613,-97.28656342488769,-97.28186400355645,-96.18471811269183,-94.97083618712105,-94.60372095652781,-96.57310829614192,-95.97255272554712,-93.54492230853144,-94.67656861334373,-94.70419137779099,-95.69651512861094,-94.78331991672286,-95.05151976478543,-95.49864755228583,-95.13023979356143,12,-95.57441629820535,-95.13023979356143,-98.67610385750054,1.7501623395439438,-0.4469401191137429,0.28134675801427633
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-93.81055652080862,-94.99718034981693,-96.11024208030463,-96.61205876105795,-96.20904743531213,-98.027385912953,-96.31119891912682,-96.72198972184317,-95.25088589031586,-94.9791125381187,-95.35354252497113,-94.31926170803054,-95.46115416659548,-95.99366126385144,-94.71464662118122,-94.88460265001456,-94.52223368820374,-94.78907998411738,-93.40772129848224,12,-95.3934506334266,-95.25088589031586,-98.027385912953,1.177415142903744,-0.44051236717593384,0.4060087611267864
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-93.16690543659516,-94.32310523095211,-96.78328063706851,-96.96677316567846,-96.72324996390134,-96.88593900754984,-95.31013687601467,-94.69734127510793,-94.99830581148649,-95.05463070266875,-94.8184242844784,-95.77602676446239,-95.44298161303841,-94.39760169896213,-95.72755286101045,-93.5753042817972,-93.5532031877341,-92.65743456017846,-93.72066211551314,12,-94.97783470916832,-94.99830581148649,-96.96677316567846,1.6076546844155175,-0.014421724008761828,-0.8748703682080334
HDOK,PLOK,17472,52,52,-93,7,8,2,19,-92.43077027732329,-94.7474249513112,-96.04922583386471,-95.05386306982433,-97.95593445041129,-96.23361869177029,-95.59446272981633,-94.2875361236366,-96.62693436249724,-95.177024637547,-93.94979451128879,-94.38801276374717,-94.57422869245835,-94.79940981238715,-94.3750922628659,-96.84370837026778,-94.95331112137063,-93.96142753843795,-94.48555167955669,12,-95.0782806252833,-94.79940981238715,-97.95593445041129,1.4886793281199044,-0.39992838976330575,0.8319612409439796
HDOK,PLOK,17472,53,53,-99,7,8,2,19,-98.69558912561062,-102.98421096299698,-102.36697874913533,-100.37379445521172,-99.7530888855232,-101.512872097886,-97.93994558228607,-99.02418248911474,-99.17093616943231,-98.14947932498312,-98.03459917755562,-100.05498203850357,-99.06593928107866,-100.14972288378941,-99.11457401618465,-98.82297125501432,-98.78606617937793,-98.7919072459368,-99.07192926766595,12,-99.57177732564669,-99.07192926766595,-102.98421096299698,1.8551202113085257,-1.2742041238167343,1.0845876697372554
