hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,14,14,-56,8,8,2,19,-53.0,-53.99009910792962,-55.48832191221254,-55.658600150120854,-55.994289979399205,-55.39303250463885,-54.82328897391932,-54.41530582650078,-54.108504989327244,-53.982696630601154,-53.88174263336334,-53.79887414051868,-53.98980751247569,-53.90996407511755,-53.76576202347819,-53.99559837640163,-53.861455341900154,-53.934165958899065,-53.81635231432038,1m,-54.3056769711118,-53.98980751247569,-55.994289979399205,0.5866158985249177,-0.9339797290747192,0.10620632560229692
HDOK,PLOK,17472,15,15,-57,8,8,2,19,-53.0,-56.9603964317185,-56.98010969513081,-55.655593203718766,-56.24228889872243,-55.39043155424389,-54.82112476400923,-54.41345435863691,-54.614983094933386,-54.658680097089075,-54.488281236723076,-54.44239128126382,-54.31727320597212,-54.211014545193194,-54.119583096687435,-54.111085100246406,-54.305276384250284,-54.22191781717278,-54.086576671915296,1m,-54.79160323355934,-54.44239128126382,-56.98010969513081,0.9923273690915496,-0.9928238183525168,0.7783179545997538
HDOK,PLOK,17472,16,16,-55,8,8,2,19,-52.0,-52.99009910792962,-55.483851571165765,-55.988401382914965,-55.74105060863308,-55.39144529332333,-54.82196828035087,-54.41417598152198,-54.10751866132322,-53.86832852116283,-53.779123742803755,-53.61191701198262,-53.90581120553173,-53.83274338240894,-53.6188716071055,-53.93021003638061,-53.80046237043382,-53.87706816761417,-53.88455617408098,1m,-54.16040016350883,-53.88455617408098,-55.988401382914965,0.8939312150087794,-0.15597408035884747,0.5131263705501055
HDOK,PLOK,17472,17,17,-56,8,8,2,19,-52.0,-52.99009910792962,-52.497262594306086,-52.33178160077304,-52.499005505246686,-53.001208579982496,-53.840584291555416,-53.57460819796572,-53.88269019204429,-54.00949784242101,-53.90579051380933,-54.00862720055439,-53.834391836976955,-53.68641948085731,-53.86109452414193,-53.79990211146612,-53.67891367316469,-53.69941913579017,-53.65681621586162,1m,-53.408321716044576,-53.68641948085731,-54.00949784242101,0.3887129782857585,1.0936375440300317,-0.23735627383477498
HDOK,PLOK,17472,18,18,-57,8,8,2,19,-52.0,-56.950495539648124,-55.48184263048367,-54.65592532041892,-55.242537902100054,-54.79223326048295,-54.491289103801726,-54.131282041440144,-54.36865332081887,-54.440307206240846,-54.29234214236198,-54.35884968990843,-54.24097830506263,-54.1408740198211,-54.130238048733716,-54.04991934833443,-54.18100270620362,-54.10558060059314,-53.97732577149293,1m,-54.422719839891954,-54.29234214236198,-56.950495539648124,0.7922268577083275,-0.28149239990412106,4.9843611056994295
HDOK,PLOK,17472,19,19,-56,8,8,2,19,-53.0,-53.99009910792962,-52.99949776482947,-52.666880984375986,-52.750245139735235,-52.59959490169151,-53.17057640686079,-53.145927035156625,-53.63548525141568,-54.01733655790912,-53.81009234545027,-54.109888260543855,-53.92686915770478,-53.77143706110881,-54.09069304043227,-54.08424807324068,-53.944146054465484,-53.88385027101168,-53.76910144852969,1m,-53.545577308546925,-53.77143706110881,-54.109888260543855,0.2694401968589091,0.6466764658148121,-1.2208723050768184
HDOK,PLOK,17472,20,20,-56,8,8,2,19,-53.0,-57.950495539648124,-55.48631297153044,-54.326124087624805,-54.745017171077144,-54.19381401312956,-53.993353861352944,-53.70530159685353,-53.6157116501063,-53.99980713623879,-53.79436374931631,-54.09563787926179,-54.00059840942403,-53.83921889697507,-54.00235760322565,-53.931126538126904,-53.80131726543257,-53.75014292425326,-53.76536218327396,1m,-54.21031913036058,-53.993353861352944,-57.950495539648124,1.007769691072577,-2.9430404397163126,10.20840938214535
HDOK,PLOK,17472,21,21,-56,8,8,2,19,-53.0,-53.0,-54.49329448842984,-55.66026968167198,-54.99452823600587,-55.19642832514929,-54.659697728795535,-54.41986088977108,-54.23950505041022,-54.098829006976764,-54.294139345082705,-54.07853009278028,-54.418692137212325,-54.54624931746713,-54.35400780866206,-54.542041342228764,-54.37116670958367,-54.60291405972514,-54.627101302613724,1m,-54.3998555538193,-54.41986088977108,-53.0,0.36532653348444777,0.7233182961416506,2.0430467063064737
HDOK,PLOK,17472,22,22,-55,8,8,2,19,-51.0,-52.98019821585925,-51.99452518861217,-51.330779285305674,-51.498254022600086,-51.39820394145269,-51.66717069630744,-51.715266639771954,-52.132505290775335,-52.684935389305714,-52.511839280760185,-52.93364843501343,-52.76591699235821,-52.62346820208143,-52.95389581197557,-52.88610861261519,-52.759325420321865,-52.646970023541066,-52.546650017342806,1m,-52.26471902452633,-52.546650017342806,-52.98019821585925,0.3930408118541111,0.6148729370013146,-1.0972853427167935
HDOK,PLOK,17472,23,23,-55,7,8,2,19,-51.0,-56.94059464757775,-54.979105224789755,-53.987706921191965,-54.74154340734674,-53.99023643431305,-53.48812869987711,-53.12857833590956,-53.11224585301377,-53.326494100155024,-53.087489638709826,-53.26723239492133,-53.15730821535965,-53.06395322983725,-53.059124768887834,-52.98385962886439,-52.91772512118988,-52.79525388055472,-52.68590162893482,1m,-53.45855169112812,-53.12857833590956,-56.94059464757775,1.3195860021294983,-1.207723852960631,4.129134813222096
HDOK,PLOK,17472,24,24,-55,8,8,2,19,-51.0,-51.99009910792962,-51.497262594306086,-51.33178160077304,-51.24875213798368,-51.399603724016664,-52.0041668938253,-51.859058414438,-52.25803211681162,-52.56922826151543,-52.51075053140908,-52.74469674651911,-52.593355635596076,-52.46482661426974,-52.80723164443884,-52.9630574943938,-52.83110184023373,-52.714162602370685,-52.731573489692245,1m,-52.18519691844856,-52.46482661426974,-52.9630574943938,0.3727192615858668,0.5831401647648439,-1.1097446759760214
HDOK,PLOK,17472,25,25,-55,8,8,2,19,-51.0,-56.94059464757775,-54.48134039531314,-53.32280630479491,-53.742529674572275,-53.19182600928482,-52.9916996746255,-52.703886450590495,-52.61447626081377,-52.885218232404966,-52.69154674692276,-53.09646652063531,-52.914611666558855,-52.76016832809429,-52.92927534252635,-52.86323776052454,-52.737991934435435,-52.69086172438063,-52.58786819308032,1m,-53.112968729849264,-52.885218232404966,-56.94059464757775,1.207848346977112,-2.1064563948869472,7.815108580066859
HDOK,PLOK,17472,26,26,-55,8,8,2,19,-51.0,-51.99009910792962,-54.483851571165765,-54.655617466674556,-54.741800355265816,-54.3920444898189,-53.82246686232934,-53.41460251524513,-53.10789101519804,-52.86865861520995,-52.88215152582388,-52.7052619728538,-53.07780260230616,-52.99086098640911,-52.84055122796442,-53.13613632184939,-52.99254640330155,-53.12074795303806,-53.35704040756561,1m,-53.241059547365744,-53.10789101519804,-54.741800355265816,0.7895031824126435,0.3029153187553525,1.0261723653584371
HDOK,PLOK,17472,27,27,-55,8,8,2,19,-52.0,-52.0,-51.502235170523385,-51.335099383602945,-51.50149300175156,-51.40079252921295,-52.00515607992895,-52.004410993706045,-52.384921488433044,-52.9087039328266,-52.712619723761485,-53.11555900366065,-52.93204800068778,-52.77619814950813,-53.09509466724581,-53.01727337943311,-52.881673363048975,-52.761504487595246,-53.019679129512234,1m,-52.387076972865216,-52.712619723761485,-52.0,0.38311513819218,0.4642951822186741,-1.3840822818530714
HDOK,PLOK,17472,28,28,-55,8,8,2,19,-51.0,-51.99009910792962,-51.497262594306086,-51.33178160077304,-51.24875213798368,-51.399603724016664,-52.33999835429059,-52.14636010076098,-52.25479251244886,-52.339368884970284,-52.20177337634318,-52.27679281483694,-52.16603933094268,-52.07198004456246,-52.14204543651394,-52.06088766151202,-51.98957537149252,-51.92637834595974,-51.86995091857475,1m,-51.90807591148516,-52.06088766151202,-52.33999835429059,0.15669318092207368,1.0127385013635681,-0.17931443774805045
