hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,2,2,-65,8,8,2,19,-59.78886482365622,-62.20743581957768,-61.19478221662887,-60.282205750282614,-61.99317773119787,-61.60756723854299,-62.46614428131006,-63.37170324754013,-62.69619348201248,-61.72301785109268,-60.30172010618754,-62.87110778631157,-62.802983676154746,-61.68842401522016,-62.108779734094796,-62.45541592336675,-63.33519576711896,-61.58643405101795,-62.734618890024336,point3,-61.95872486270203,-62.108779734094796,-63.37170324754013,0.968990458888584,0.7275799125986723,-0.045327209224893306
HDOK,PLOK,17472,2,2,-65,8,8,2,19,-62.81567882606543,-63.488679868944246,-59.97711129057819,-61.51039680407529,-62.59173968544409,-62.61367914816745,-62.73657291030509,-62.60197614017747,-61.223357778806296,-62.08960545852614,-61.696917119527015,-63.34667178496602,-61.739267912262264,-61.64555577851959,-62.29296785349174,-62.991275403370636,-61.054361286504765,-62.72016013171775,-62.72734034370876,point3,-62.20333239606096,-62.59173968544409,-63.488679868944246,0.725261472912393,0.85897883842542,0.7881822160207608
HDOK,PLOK,17472,2,2,-65,8,8,2,19,-60.86728468994275,-62.36822949107846,-60.61156228654563,-61.16823581481343,-59.99167935189101,-60.81703942107258,-63.34260629103932,-62.297293851476105,-62.90402105103781,-61.906817943924196,-61.275143555725464,-62.42135089169886,-59.61575515518954,-63.22971480826721,-61.18335053722947,-62.041275553330394,-61.451551730274986,-62.65175891453508,-61.970538574144314,point3,-61.69027420595876,-61.906817943924196,-63.34260629103932,1.0347402632072713,0.2625752454796792,-0.5700347530615124
HDOK,PLOK,17472,2,2,-65,8,8,2,19,-61.46636901272176,-61.69553862328219,-61.984955730135276,-61.09069309640227,-61.83266880626856,-60.90008296617676,-63.16361813062147,-62.03262357160727,-61.41692466471193,-61.60221382638856,-61.756812778849735,-62.26493839247978,-60.03081346800845,-61.92763146171683,-61.03330340072284,-62.83192622522882,-62.32050399996115,-62.527168895858914,-62.87091599772038,point3,-61.82893173941384,-61.83266880626856,-63.16361813062147,0.5535575847259009,0.35864524812196297,0.4374055912758297
HDOK,PLOK,17472,2,2,-65,8,8,2,19,-61.88050939432054,-63.54665206605228,-61.95929431471109,-64.09992559646612,-61.69307395238327,-59.296550140728314,-61.13449382123655,-61.39722454592984,-62.153587411883564,-62.133274728084075,-62.019841060410926,-63.05932822244683,-61.56529091019145,-62.979173241910274,-60.6729668871914,-63.28483547645286,-61.16807465073641,-61.34297692056563,-62.67050613328592,point3,-62.00303049868354,-61.95929431471109,-64.09992559646612,1.1910376116188208,0.291814408251581,0.7612038048367098
HDOK,PLOK,17472,2,2,-65,8,8,2,19,-59.58460859731862,-62.30000585763995,-61.873723401087034,-58.641846344859154,-62.317988297153754,-62.66684348029835,-60.71176277333128,-63.87388851709187,-62.44573885305634,-62.6690285352501,-60.18647818360659,-62.49737695145037,-61.10293025268026,-61.29411019609966,-64.01151176394443,-62.709565310961466,-61.95166685137933,-61.996513017355944,-62.2093606466837,point3,-61.84447093848675,-62.2093606466837,-64.01151176394443,1.7134662745884846,0.7639288915326271,0.7398874123668633
HDOK,PLOK,17472,2,2,-65,8,8,2,19,-60.22632815888576,-61.571227352994434,-61.58551690517682,-61.938506546278354,-61.36850151928865,-61.03252215572501,-62.68014565350896,-61.2786102539007,-62.1997452653557,-62.81375560478599,-59.796781858203566,-60.95340685478979,-62.99681291140639,-65.28800681170404,-64.00889648370206,-61.12018075700909,-61.8618767210472,-61.179698249042566,-62.50034638728819,point3,-61.9158350763207,-61.58551690517682,-65.28800681170404,1.573519184764176,-0.9529201205649455,1.5395241185590396
HDOK,PLOK,17472,3,3,-65,7,8,2,19,-60.74170208308257,-62.39733154939679,-63.36669289408218,-61.61257892107103,-61.394321473852486,-62.75226778257134,-63.07924461310205,-61.625809245650515,-61.97667636052884,-61.619908140407475,-63.49487820837534,-62.82922162916002,-62.95722048743881,-63.48645269425886,-61.80412977174366,-62.63932760339482,-61.20681981687787,-63.38493810169198,-64.04544929948909,point3,-62.44289319348292,-62.63932760339482,-64.04544929948909,0.8232100132784069,0.11290768074651346,-1.0755482361215516
HDOK,PLOK,17472,3,3,-65,7,8,2,19,-61.47713122463032,-62.21297184082115,-60.44058170975012,-61.580757575387196,-61.8371954734106,-61.792445665445946,-63.16742305244596,-63.659824356831145,-59.36210025005344,-63.18842117076168,-61.83843487271488,-62.06860209808602,-60.9028867653259,-60.81633042068558,-61.91440324813118,-62.63979741424079,-61.94377533063861,-61.115530769427984,-60.48616508125934,point3,-61.70761991158147,-61.8371954734106,-63.659824356831145,1.0520921644671615,0.18039475987991177,0.2629746740079151
HDOK,PLOK,17472,3,3,-65,7,8,2,19,-61.581477984131446,-62.93080822175941,-61.31577117147002,-61.769345476710726,-61.05608022732679,-62.65476049802567,-64.47549896684225,-63.75744455306179,-64.18160464873527,-61.7682593809565,-62.96547501467909,-63.02688793778112,-62.1194102740491,-61.18374391107993,-63.27454496373914,-62.17394410234495,-63.265956889474296,-62.33868624491705,-63.790141189903245,point3,-62.61209692931514,-62.65476049802567,-64.47549896684225,1.0019845012181985,-0.16062711719928158,-0.9860699776993478
HDOK,PLOK,17472,3,3,-65,7,8,2,19,-61.91546318435296,-62.75227666771566,-61.17615307259083,-61.27447523614564,-61.46368650656715,-61.00443287346023,-62.48033460179598,-64.32009536157591,-63.753986590535106,-62.0412631930899,-62.81256973659199,-61.51223897009102,-62.7202038898102,-64.06098320755562,-63.20517774998272,-63.693605068459675,-61.33214624909044,-63.52905179661967,-62.26636011108144,point3,-62.49023705616379,-62.48033460179598,-64.32009536157591,1.0538229547506306,-0.2172652248402499,-1.2271407492750277
HDOK,PLOK,17472,3,3,-65,7,8,2,19,-62.28495301218978,-62.48342934278277,-60.28265599428308,-59.25862713628073,-61.6458294921369,-61.15774258934244,-61.501736123776766,-63.12880103028636,-64.12790734398352,-62.21711554813057,-61.75546413707403,-63.92945565160693,-62.16499059063262,-62.97633026242551,-64.00197408345919,-62.70939932157265,-59.78605332195554,-62.85013049532751,-60.518936390063246,point3,-62.04113325617423,-62.21711554813057,-64.12790734398352,1.8300837347363812,0.38173415368284214,-0.43797835141905184
HDOK,PLOK,17472,3,3,-65,7,8,2,19,-63.733093220913915,-62.29573707863683,-62.80286553348677,-61.416997938479874,-61.68545438074872,-63.17779970938156,-62.21973666647844,-63.80303965466436,-62.63445950851863,-62.752560532865175,-63.365080889203455,-63.34216993223683,-62.55789581893983,-62.76230793605182,-62.554678279225605,-61.742824629762595,-62.16576773517228,-61.868198458387454,-61.86842129582119,point3,-62.56574153678819,-62.55789581893983,-63.80303965466436,0.46009589927078787,-0.21316466583594665,-0.7970576378823462
HDOK,PLOK,17472,3,3,-65,7,8,2,19,-61.31408741768279,-61.202167610941636,-62.698673566785075,-62.17017779544052,-61.757336188900176,-62.511152103958715,-63.11908877843711,-62.847298284346365,-63.79093314989621,-63.64496658397818,-63.39869110292298,-61.864652593961395,-63.87186750141034,-60.56531189497688,-60.652256097547216,-61.79390211962703,-60.92541643835351,-61.85349026621675,-61.237483232071,point3,-62.169418564602836,-61.864652593961395,-63.87186750141034,1.075576352717709,-0.1825338863425553,-1.1649430960039764
HDOK,PLOK,17472,3,3,-65,7,8,2,19,-61.88144233651376,-62.10210392470996,-61.807269874094146,-60.069923934192296,-62.738982088096336,-62.25333052509392,-60.90009809023617,-62.68745783504334,-63.98433585059428,-63.278672299433126,-62.27534041946608,-62.298830508499485,-62.284286166210975,-62.12621421686499,-62.88299244619915,-61.66366688256475,-61.83606426301206,-62.21437977767505,-61.50191373975584,point3,-62.14670027253977,-62.21437977767505,-63.98433585059428,0.6694076865012439,0.30652329523561617,1.8394808419714068
HDOK,PLOK,17472,3,3,-65,7,8,2,19,-62.92810794594599,-61.18237555552124,-61.12953973848302,-60.7278181489322,-62.507068832447366,-60.84481867690942,-63.75002050734616,-62.459596487879814,-61.37617343171628,-64.73556125703581,-62.232486831601534,-62.17009377661252,-62.83680266517791,-62.426294529898485,-61.30969891538359,-62.944054599883685,-62.460553488252614,-62.75575904826218,-63.337944624735705,point3,-62.321829950632925,-62.459596487879814,-64.73556125703581,1.030632835062555,-0.3494642730500749,0.12087890194562112
HDOK,PLOK,17472,3,3,-65,7,8,2,19,-61.37047703330042,-62.5585348340977,-61.230408689784866,-61.33633356437685,-60.43773526904825,-62.212743863054165,-62.20965846414989,-63.070190144743975,-60.40418363758193,-60.977097892185526,-61.87169683576995,-60.550248888685005,-63.81905403713245,-62.265723346787404,-62.97522162998162,-61.76318576993077,-62.8637127298275,-62.6869206146926,-62.629774869666086,point3,-61.95962642709457,-62.20965846414989,-63.81905403713245,0.8998730361907832,0.08938618450704984,-0.779016129658026
HDOK,PLOK,17472,3,3,-65,7,8,2,19,-61.81614331412443,-62.86604645912965,-60.33254060048823,-63.27388029695285,-62.54501445932939,-60.72381832246121,-61.84801004171956,-63.6811833506641,-61.67544165879016,-63.37553044422536,-62.56237150071835,-64.19235089959604,-61.67041766455484,-63.2365049418373,-62.031265863331065,-60.69848540935462,-62.247131743405724,-62.72044564654436,-62.74895815470052,point3,-62.32871267220674,-62.54501445932939,-64.19235089959604,1.0264647085761158,0.2895077168990304,-0.37988937701666625
HDOK,PLOK,17472,3,3,-65,7,8,2,19,-60.27441284414018,-62.36275748472103,-60.371077903351164,-61.75588883736342,-60.900081983747945,-62.797496991017766,-63.64229507592195,-61.76914512590756,-62.643924053194915,-64.51362807700983,-63.32326045570874,-62.99176047513267,-62.04460534407165,-60.97133693443904,-62.41096442645281,-61.90800122682224,-61.02038453936702,-62.41046689839623,-62.37243642802091,point3,-62.130732900251935,-62.36275748472103,-64.51362807700983,1.1613495574947217,-0.1405534819048323,-0.09028974066596529
HDOK,PLOK,17472,3,3,-65,7,8,2,19,-63.50115751311125,-61.407099678201625,-61.74435997626177,-61.4108145645625,-62.30140153646641,-61.27816473119245,-63.09899896919074,-62.46590096692229,-62.934366308902405,-63.08360398595369,-62.18227652484695,-62.68809865788102,-62.37966964566749,-62.857277346796614,-62.39927922627702,-62.55348574647959,-62.07187868861962,-61.718499560446176,-63.834025761357026,point3,-62.4163347046914,-62.39927922627702,-63.834025761357026,0.47935453717344817,-0.13304584554664728,-0.495991007125939
HDOK,PLOK,17472,3,3,-65,7,8,2,19,-59.70750495234602,-62.83135337611026,-61.392676152476625,-60.985916503680734,-61.58904299252705,-62.15551677788165,-60.878313145594426,-63.510500026830925,-63.44718399887052,-63.28447640669448,-62.96395274286851,-63.125177395246915,-63.35178044540717,-63.06729337498424,-62.27374481469954,-63.516121755159006,-61.76580120379256,-61.81177439368972,-61.63995671296627,point3,-62.278846693254046,-62.27374481469954,-63.516121755159006,1.1104602429785368,0.6966077940594797,-0.09635162401745889
HDOK,PLOK,17472,3,3,-65,7,8,2,19,-61.50429133664708,-63.79364700630459,-60.10030588059006,-62.207285602721086,-60.435776598467285,-60.47008666159565,-63.38642391603301,-61.67218597450365,-61.80977578593902,-61.49266437977125,-63.51910441555941,-61.605759727997004,-61.86923994819617,-62.500428962569316,-62.635598530429945,-61.764522933764674,-62.540095025592066,-61.87980044173345,-64.83272347163685,point3,-62.106300873686926,-61.86923994819617,-64.83272347163685,1.3437463416184983,-0.45646727206577425,0.35049606221767826
HDOK,PLOK,17472,3,3,-65,7,8,2,19,-61.588792073682,-62.42367015963386,-61.18009914421723,-62.739486736413085,-62.59350626341959,-62.57264597066953,-62.74740362573678,-63.67347592369381,-63.306309659190354,-63.28967958740462,-62.54254228736902,-61.670296731237244,-62.370839194661414,-64.23292016532879,-63.51343668523355,-64.68418704705012,-61.422406523393775,-62.76135155490064,-61.35132202956463,point3,-62.6665458612,-62.59350626341959,-64.68418704705012,0.8890116934556044,-0.3020055392162017,-0.3063587562342476
HDOK,PLOK,17472,3,3,-65,7,8,2,19,-60.63989254730411,-61.23412694294295,-60.639733670962876,-61.369409551835126,-60.96604411022202,-62.58240585526913,-61.87389881424003,-63.281544561057046,-63.74760561111299,-63.977753215082195,-61.592059241172976,-64.24082793106496,-63.455600260767596,-62.834925732840134,-62.951529868336806,-61.3203271501293,-60.93128282629015,-62.32385989345293,-63.18420614160104,point3,-62.27089652240443,-62.32385989345293,-64.24082793106496,1.3338215884387012,-0.12761959875437773,-1.4011767497906842
HDOK,PLOK,17472,3,3,-65,7,8,2,19,-63.48375580285743,-62.86159715683283,-62.587817977500315,-63.04334455658644,-61.09286363334779,-62.161018381696636,-63.06926677568507,-64.78158355949333,-62.748851194478824,-62.0351974758949,-60.86432968465327,-61.98959279118472,-62.126814711765206,-61.57420537577797,-62.16613821214913,-62.35919847619829,-61.78510476470328,-61.96843366629855,-62.13900485947066,point3,-62.3599010029776,-62.161018381696636,-64.78158355949333,0.7325618051097573,-0.9366133089883155,2.226250333016894
HDOK,PLOK,17472,3,3,-65,7,8,2,19,-61.18681259068639,-61.38173882788297,-61.62021889978714,-60.33885431156818,-63.0483662998112,-61.59095919200677,-62.32628667417284,-62.12106404469733,-62.27322706519457,-63.01057531601033,-61.246345735630584,-61.29962159347095,-63.74817296639169,-61.809576508059784,-62.992400226220155,-63.30141026840095,-64.08920094853111,-62.17158945813344,-62.656740612031655,point3,-62.22174534414147,-62.17158945813344,-64.08920094853111,0.9026981476218883,-0.1532817906047098,-0.4658755903433569
HDOK,PLOK,17472,3,3,-65,7,8,2,19,-63.01519726180454,-61.72869651824108,-60.99966277508024,-60.19646017665197,-60.88768013285401,-62.47236339074831,-62.95322787342682,-63.42070025660807,-61.62078833565416,-63.02223691429593,-63.4607272647928,-63.2837847624927,-62.704243065063395,-61.93090534234946,-62.156185589088885,-61.06871227519144,-62.50778758374054,-62.49044654851184,-64.52485505296902,point3,-62.33919269050344,-62.49044654851184,-64.52485505296902,1.0944944369006921,0.15724838797955135,-0.14651650976043218
HDOK,PLOK,17472,4,4,-65,8,8,2,19,-63.42550077476746,-62.935514705088515,-63.81964705123421,-66.22451594225166,-63.653421367179305,-64.05331848189563,-65.28889655445303,-65.57017367716426,-64.2614333677296,-62.709856076962204,-62.85305332235275,-62.21029684115506,-63.96135733648439,-63.99715944936526,-63.07379210086523,-63.73329170980725,-66.33753612559516,-62.90487552838407,-64.52524441623882,point3,-63.975730780472304,-63.81964705123421,-66.33753612559516,1.3054598975313325,-0.7217563823275566,-0.16670770103857713
HDOK,PLOK,17472,4,4,-65,8,8,2,19,-60.81258323088634,-61.08726653481844,-64.10180874125307,-63.55953008200291,-62.474310859004056,-65.74612241018846,-62.069371856346855,-63.14665232097413,-64.59385220487324,-63.10273121045552,-65.16455542738048,-61.46279422333773,-62.03020701362865,-62.666923201472414,-62.394712798112494,-64.71814945165958,-62.80652750868215,-64.24910982345301,-65.1411596027481,point3,-63.227808868488275,-63.10273121045552,-65.74612241018846,1.9916216105649314,-0.08029862748955506,-0.9865100994799554
HDOK,PLOK,17472,4,4,-65,8,8,2,19,-61.16619362556651,-59.738780197562825,-63.283725467518465,-66.37511983958943,-63.66301981691808,-63.067067843866475,-63.56832251274851,-63.60789820019183,-61.72183555542533,-64.90904535164422,-62.67538745109924,-62.592548661681654,-63.9344419593293,-64.22285359023611,-62.38245969138748,-61.963272789210976,-63.87922687437222,-64.73858704486719,-64.3227179657354,point3,-63.253289707313236,-63.56832251274851,-66.37511983958943,2.1214509880522625,0.33922409212261195,0.9254151986806431
HDOK,PLOK,17472,4,4,-65,8,8,2,19,-62.1978320979004,-62.70555824615883,-61.769530003247226,-64.65425883833888,-62.674615000298786,-63.8770911618447,-64.00624910272455,-63.74310140845626,-62.93549248129056,-62.69570564657238,-62.94810250324463,-64.91518154804213,-61.31365154132257,-65.17070568690191,-64.1999370058166,-61.450695205901056,-62.970611708658204,-64.60003982312308,-62.2831415641881,point3,-63.21639476705425,-62.94810250324463,-65.17070568690191,1.3036404019991301,-0.08020522608548397,-1.043077352787178
HDOK,PLOK,17472,4,4,-65,8,8,2,19,-61.495569877807,-61.16509981674859,-64.048795907129,-65.24565766376352,-62.26712643417316,-63.14845145572687,-66.11647359618354,-63.777471018908756,-62.16237652792119,-63.31174900794885,-64.27420095359975,-62.3662182363415,-64.0443699221869,-62.14720180049465,-63.717463814172696,-63.21302173727389,-60.170685851957785,-65.50755619754305,-64.7752678002939,point3,-63.31340829579865,-63.31174900794885,-66.11647359618354,2.2857613682522584,0.12105627583840757,-0.369667759639118
HDOK,PLOK,17472,4,4,-65,8,8,2,19,-61.61454404413986,-63.5226822333137,-62.68038717308734,-65.05182240585813,-62.5164696366033,-64.12719948810923,-65.09904150008008,-63.45805509674751,-63.32689096106956,-62.3568406879002,-63.10667246535085,-62.85851139319227,-64.26306970679047,-62.85930128973868,-64.04778589726203,-60.57588489917067,-63.89622528010881,-63.028609626535406,-64.05425562612108,point3,-63.286539442693645,-63.32689096106956,-65.09904150008008,1.1643012428534147,0.5529977732105426,0.8378262467356392
HDOK,PLOK,17472,4,4,-65,8,8,2,19,-61.209622621916566,-62.31128924639871,-61.323523867296565,-63.35385333330861,-65.45210613564007,-63.60847967749129,-64.07184596391151,-63.174237076126204,-64.75610527879526,-63.50589838189934,-63.812454352742975,-62.34394118136197,-62.60535283875053,-62.845046594379845,-63.30217540053122,-64.24539503473103,-63.2126733098284,-62.578573134489574,-63.258478948118665,point3,-63.209002756722015,-63.258478948118665,-65.45210613564007,1.0468385947172187,-0.025304015373961007,0.43462325728193685
HDOK,PLOK,17472,4,4,-65,8,8,2,19,-62.43632896821346,-60.8520310600749,-63.7313033113831,-63.96169884968289,-64.24098339505157,-63.19518105021193,-64.3351976084817,-64.91420009006332,-63.75604296319996,-64.25669816836047,-64.9558334471563,-62.3497848001065,-62.77080684037786,-63.12632149053873,-62.44657092986118,-65.86681608065516,-63.339497449486736,-62.446955367765156,-62.69097520101042,point3,-63.45648563535166,-63.339497449486736,-65.86681608065516,1.313999202311858,0.02460348951086762,0.301218897703345
HDOK,PLOK,17472,4,4,-65,8,8,2,19,-61.36388753872838,-61.75292358169012,-64.007287703998,-64.07823909886616,-65.55781928796574,-62.998869153665254,-64.62178718136913,-64.9245652212235,-64.04537483231162,-63.57485662546151,-62.967194864471196,-63.3815912797635,-64.37093830739414,-62.94795685553032,-62.408458653866,-63.14327199068832,-64.57373603549694,-62.30832666604713,-61.76184605457236,point3,-63.40994373332154,-63.3815912797635,-65.55781928796574,1.2843958627013203,0.07108762389140055,-0.7477877550738783
HDOK,PLOK,17472,4,4,-65,8,8,2,19,-59.873217567013725,-62.845369252104895,-63.143007985762004,-64.57090124061541,-63.8969816358614,-66.39488295518616,-62.66405660004739,-63.62127632013556,-63.375138824496204,-61.677355272245975,-62.22894500956756,-61.971230399963765,-62.835447289924076,-62.66948828993311,-61.79566459305264,-64.35677385427222,-64.97149839399833,-62.06542066175013,-61.23067751619977,point3,-62.95722808748055,-62.835447289924076,-66.39488295518616,2.1023201251301824,-0.31354155297488534,0.7364962508041901
HDOK,PLOK,17472,4,4,-65,8,8,2,19,-62.01033967461449,-61.84254758877577,-62.547632146424476,-64.81758693719685,-64.8806882736407,-63.96455241485785,-61.71945823290771,-62.986719344498475,-62.99152670770049,-62.82617304463188,-63.518266008809015,-62.3814167011736,-63.087031932068165,-64.74172232115352,-61.949067896596596,-62.317708911481645,-63.14192104617722,-63.399985766214975,-63.78842741936832,point3,-63.100672229910096,-62.99152670770049,-64.8806882736407,0.9387665283958094,-0.4844103582156989,-0.6599698088353345
HDOK,PLOK,17472,4,4,-65,8,8,2,19,-61.10009097332721,-60.88746789759605,-63.232217497215295,-66.38307227103597,-64.8301853790294,-63.68053198550116,-64.22759902743371,-63.337912159553824,-61.06743322075875,-62.87232295777475,-63.937823676058656,-61.594811692536496,-63.6857951285826,-63.7182916980044,-63.53579122881635,-64.9617793525285,-63.93807658748086,-63.93398564507023,-63.29841440027846,point3,-63.38018961992541,-63.68053198550116,-66.38307227103597,1.8856608570762154,0.2262671044909018,0.291713721685511
HDOK,PLOK,17472,4,4,-65,8,8,2,19,-60.660621694832045,-61.13134103186932,-63.48183908801242,-65.08839242374987,-64.84118724620605,-65.14214006915573,-60.90192491063143,-63.8466304043803,-63.606628610835934,-63.095518181272396,-60.97090311051411,-63.325974478535485,-64.05580942878147,-64.01708498860691,-62.314510783990485,-62.63440254214923,-63.803953829755464,-63.26514097599793,-64.04230853024848,point3,-63.16980591208026,-63.48183908801242,-65.14214006915573,1.856007120227049,0.5726288487163228,-0.6217153226487055
HDOK,PLOK,17472,4,4,-65,8,8,2,19,-61.81344696934101,-62.768346651396364,-63.142389703708645,-64.05096267976897,-65.28556731383249,-63.635073343265795,-63.7241720349776,-62.791117881820014,-62.45737583980697,-64.42061423039046,-62.36684036339956,-64.7060608574523,-62.41254815738131,-62.810088328915036,-62.84227589089395,-61.688893350070316,-64.74855680356336,-64.47096578612023,-65.84197139510754,point3,-63.47248776743219,-63.142389703708645,-65.84197139510754,1.3466878660001338,-0.3740126152582589,-0.8252140218867896
HDOK,PLOK,17472,4,4,-65,8,8,2,19,-61.177047917841996,-60.80363317367359,-64.27415904510453,-63.943913111263505,-64.29500039543001,-64.58608065080575,-64.12482423491454,-63.24926181837621,-62.9075909371498,-63.27213996399499,-61.825223496936445,-63.11748296590358,-63.91642011413052,-62.47754613914419,-61.498096998886574,-64.15575582966069,-63.210141744849764,-64.56239331081085,-63.58667113390848,point3,-63.20965173593612,-63.27213996399499,-64.58608065080575,1.2819334528390995,0.8058944584447173,-0.40268380548838234
HDOK,PLOK,17472,4,4,-65,8,8,2,19,-62.58853484948224,-61.26103605429935,-61.0841098199101,-63.451835593537794,-64.43538299920965,-64.11084958201926,-62.31078867522217,-62.81908012672875,-64.28952533335674,-62.20229003434082,-62.49692836878317,-63.31017743689066,-64.88884727464252,-63.50161398406281,-63.298803081722184,-64.22225071095527,-62.57539772880887,-62.764827743549546,-64.4930079534953,point3,-63.163436176369345,-63.298803081722184,-64.88884727464252,1.0988601724966636,0.2533990414378425,-0.5774071242885488
HDOK,PLOK,17472,4,4,-65,8,8,2,19,-62.51944651200175,-60.47340619745222,-61.88459596184401,-65.32293043312131,-63.55961227159483,-65.52084413258306,-63.53737694287796,-63.29094291263322,-64.36872847698062,-63.00765385898131,-64.18127488875012,-64.46334187843196,-62.423878637453655,-62.27591967532615,-63.28063091135268,-64.50064964429295,-63.397965819997935,-64.04900230847805,-64.91845661836768,point3,-63.52508726750113,-63.53737694287796,-65.52084413258306,1.5049364317684408,0.5600015647243834,0.4712044627400558
HDOK,PLOK,17472,4,4,-65,8,8,2,19,-62.22528345614664,-62.779180827751105,-62.065333038234456,-63.203707903247825,-63.81710564183344,-63.31324217549448,-62.93555578950813,-64.4613616291894,-63.47854083357032,-63.38231706727628,-62.00119780054088,-64.66770268926754,-63.11724390875142,-63.956736144746586,-62.82655558568707,-62.781870076251906,-65.49193221573634,-63.62418163746865,-63.35261556500839,point3,-63.34114020977427,-63.31324217549448,-65.49193221573634,0.744359432248331,-0.678901241583859,0.7001987422015454
HDOK,PLOK,17472,4,4,-65,8,8,2,19,-61.51244554915108,-61.215142378586336,-63.82513297907383,-63.908151563458624,-63.473535752583494,-64.98325042243006,-63.11608600628457,-65.06038079119793,-61.96526020779514,-61.97146591120562,-63.71369254999799,-63.867211176252816,-62.668417416141295,-63.842647510738125,-62.79490340041695,-63.126017993666615,-63.87793922585755,-64.8449700914009,-61.7660697558113,point3,-63.2385642464237,-63.473535752583494,-65.06038079119793,1.2739021438879832,0.1648369336544561,-0.849396783539794
HDOK,PLOK,17472,4,4,-65,8,8,2,19,-64.69188998266311,-60.740537236889324,-64.5623521249175,-63.49795203904928,-64.16539039297172,-63.06358319152388,-62.29800601019754,-62.064093024846244,-62.60881565664727,-62.56921491899108,-63.626912968162806,-61.48011706361097,-62.809740089951724,-63.72533326940832,-63.595557689082966,-62.27843252444968,-62.786493425114955,-62.62823243718366,-64.78434585020129,point3,-63.051421047150704,-62.809740089951724,-64.78434585020129,1.114959357523399,0.1547556335318191,-0.22086716630485093
HDOK,PLOK,17472,5,5,-66,8,8,2,19,-61.49854624057668,-62.86654697642596,-62.290061291069776,-63.098203971144414,-62.03345142259201,-61.781957835026745,-63.2468769748719,-62.708514251047966,-64.04534941014572,-63.46596685966011,-62.85589546143712,-61.6109016437966,-62.94609225286326,-63.38295319980127,-63.22272782409007,-63.26335152660952,-63.32825025642067,-65.08107319217088,-61.76023639387989,point3,-62.867734578085816,-62.94609225286326,-65.08107319217088,0.7642939937878584,-0.4396047149641683,0.6872604463709924
HDOK,PLOK,17472,5,5,-66,8,8,2,19,-62.66799647747425,-62.21882757102721,-62.83702307768152,-61.451271050197086,-62.97358863621367,-61.480679447432905,-62.869039661208625,-63.190610600006295,-62.98291001422392,-63.042822393302906,-62.333577617753036,-63.34467263031994,-63.4995202693254,-63.95029112398988,-62.975392437596554,-62.65885386263932,-62.11102112951194,-61.82823459067994,-62.05283666192269,point3,-62.65627206592143,-62.83702307768152,-63.95029112398988,0.4293845192252619,0.20826255121598153,-0.38854264744742206
HDOK,PLOK,17472,5,5,-66,8,8,2,19,-63.11626033293481,-63.22709778943836,-61.97774750782613,-63.68174694546197,-62.39257669124419,-63.9679213366308,-64.89971917477911,-63.136987957412224,-62.178476594544705,-62.97250984516375,-62.427596855667865,-65.16812859700794,-62.8123835774256,-64.52686099431978,-63.560600938090296,-63.43118999217896,-62.82970471459013,-62.56461445020419,-63.14431695965953,point3,-63.26402322392528,-63.136987957412224,-65.16812859700794,0.7365326231293867,-0.7738857249509384,0.10513370584325132
HDOK,PLOK,17472,5,5,-66,8,8,2,19,-61.255394622732574,-63.37308162595623,-64.54144885251894,-62.90454837309255,-62.003790558073746,-61.93588800000114,-64.49027616948456,-62.404473356743516,-64.67365063885663,-63.85314219474604,-63.1768526053187,-61.991198046985794,-63.38825822443145,-60.76018930165917,-63.82919722265018,-62.71804699830379,-62.26644637773575,-62.371378962955426,-62.8099674789535,point3,-62.88143313743154,-62.8099674789535,-64.67365063885663,1.1306898970582118,0.0005009315077035387,-0.5242878960862027
HDOK,PLOK,17472,5,5,-66,8,8,2,19,-63.32446506822615,-63.99034069823016,-61.75399506894143,-60.200414365111286,-62.072944918522516,-63.15244974107994,-64.40083409392832,-62.900410456151775,-62.89194254134817,-62.665713180106266,-62.6814658652826,-61.779545758817,-62.93500735835439,-61.76650718919884,-61.51530282980204,-63.21661246236842,-63.69202642792165,-60.9434188341462,-63.0829274848086,point3,-62.577174965386625,-62.89194254134817,-64.40083409392832,1.0600538353849969,0.48926801813237975,0.0809348680434967
HDOK,PLOK,17472,5,5,-66,8,8,2,19,-61.574798719706244,-62.72047070664508,-63.094164539874996,-62.87149875585621,-61.42434642923087,-62.202637408258184,-61.98225192324074,-62.1438689897589,-62.72119553387752,-62.32126282287562,-62.648237958563016,-62.505799795504615,-63.91269125788367,-65.23591229729209,-64.2340047207964,-63.280545583090394,-63.35144140938563,-61.89220131745283,-64.0548810387109,point3,-62.851169010947565,-62.72047070664508,-65.23591229729209,0.9160403703427084,-0.7845512407275242,0.42813294636393495
