realtime_average_rssi,average_rssi,rssi_variance,snr,median_rssi,mode_rssi,rssi_skewness,rssi_kurtosis,sf,tp,location_id,idx,Area,PLM_RSSI,residual
-112.63027156383654,-111.0,1.0901648408749494,3.0,-112.64903877481017,-114.87771104954926,0.2232633740254744,1.1969294204683885,11.0,2,56,4.0,1,-109.3267208565007,-3.3035507073358445
-112.55283571585886,-111.0,1.0883900865626508,3.0,-112.60102777650674,-114.77460305113814,0.222132160645388,-0.5035525016862836,11.0,2,56,4.0,1,-109.3267208565007,-3.2261148593581623
-112.84099263832806,-111.0,1.2228563433394166,3.0,-113.11929526911791,-114.25264257034593,1.8008080858257227,4.752854064719401,11.0,2,56,4.0,1,-109.3267208565007,-3.514271781827361
-112.3992018350542,-111.0,1.050242566516683,3.0,-112.12714959999728,-115.39366732926918,-0.7217593354926928,0.9977376068169002,11.0,2,56,4.0,1,-109.3267208565007,-3.0724809785535
-112.41880704592664,-111.0,1.1830891090774465,3.0,-112.45654830397032,-114.96903064314402,-0.0057117498128007,0.3634997786751812,11.0,2,56,4.0,1,-109.3267208565007,-3.0920861894259417
-112.6902005090824,-111.0,1.1324305031538326,3.0,-112.67647681386298,-114.62959836867016,0.5615017951291303,0.9302878361234508,11.0,2,56,4.0,1,-109.3267208565007,-3.3634796525817023
-112.62684153229222,-111.0,1.687078641854164,3.0,-112.94476205328624,-114.87107245392852,0.1395671210313643,-1.0527472904650057,11.0,2,56,4.0,1,-109.3267208565007,-3.3001206757915185
-112.50086047492748,-111.0,1.1667947550298012,3.0,-112.54462343811404,-114.93046717212547,-0.3083747469027326,-0.0868777791270365,11.0,2,56,4.0,1,-109.3267208565007,-3.1741396184267785
-112.4034764314597,-111.0,0.9729198969898536,3.0,-112.17587869865268,-115.25706336335192,-0.415878585544942,1.6525578697436916,11.0,2,56,4.0,1,-109.3267208565007,-3.0767555749589945
-112.35222660964403,-111.0,0.8374655613234292,3.0,-112.33630322176084,-114.59442493539296,-0.4418341326647944,-0.3683317348732018,11.0,2,56,4.0,1,-109.3267208565007,-3.025505753143335
-112.39123558013512,-111.0,0.9454489456357316,3.0,-112.4669788286634,-114.15554295040393,0.7913327174816401,1.5458091826620175,11.0,2,56,4.0,1,-109.3267208565007,-3.0645147236344172
-112.75352292718044,-111.0,1.0062183164473806,3.0,-112.88036105903063,-114.97494232864427,0.0047127981324126,0.226835650875067,11.0,2,56,4.0,1,-109.3267208565007,-3.4268020706797415
-112.59296994130112,-111.0,1.296457663866096,3.0,-112.43605832304246,-114.77952316156932,0.1086862459294192,-0.9326932329661416,11.0,2,56,4.0,1,-109.3267208565007,-3.266249084800421
-112.64595519449762,-111.0,1.6205653189818368,3.0,-112.83917068717952,-115.03324671241428,0.5057922530408786,-0.077043469920504,11.0,2,56,4.0,1,-109.3267208565007,-3.3192343379969174
-112.46533511298271,-111.0,0.945606614254323,3.0,-112.6538407386728,-114.4954306145886,0.1583483665683852,-0.342803447706181,11.0,2,56,4.0,1,-109.3267208565007,-3.1386142564820148
-112.5640669657371,-111.0,1.3925236954985416,3.0,-112.65812053873128,-114.66958980686483,0.1466038740672615,-0.7812679082743275,11.0,2,56,4.0,1,-109.3267208565007,-3.237346109236398
-112.60279960268556,-111.0,1.7746498724373607,3.0,-112.89680039911111,-114.85182654609676,1.049214228647784,1.7755173415008536,11.0,2,56,4.0,1,-109.3267208565007,-3.276078746184865
-112.48615183966356,-111.0,1.5257097248784242,3.0,-112.777156210995,-114.63692919476038,0.5717377313291743,-0.1223881758135534,11.0,2,56,4.0,1,-109.3267208565007,-3.1594309831628635
-112.5818806389187,-111.0,1.5314935166340469,3.0,-112.9115754238881,-114.63243553898762,0.4433822940393587,-0.777006604332414,11.0,2,56,4.0,1,-109.3267208565007,-3.255159782418005
-112.37012901097762,-111.0,1.286721750305265,3.0,-112.36524744565138,-114.81790949073518,-0.1222951683049692,-0.3261509539345391,11.0,2,56,4.0,1,-109.3267208565007,-3.0434081544769214
-112.66675942041134,-111.0,1.5384226547997006,3.0,-112.4882472718796,-115.1152095313979,0.2994510439063451,0.6373286423378497,11.0,2,56,4.0,1,-109.3267208565007,-3.340038563910639
-112.78026515159593,-111.0,1.0445537925812625,3.0,-112.7386646682781,-114.67519214534909,0.0624303625823538,-0.8294972694703393,11.0,2,56,4.0,1,-109.3267208565007,-3.4535442950952273
-112.59397709772962,-111.0,1.222696271499334,3.0,-112.673079992825,-114.68492197641864,0.5275760329705523,-0.0577281015456687,11.0,2,56,4.0,1,-109.3267208565007,-3.267256241228921
-112.55598952896436,-111.0,1.5741188264044483,3.0,-112.33707048365471,-115.18531751868797,-0.1528708852443685,-0.0937140400791176,11.0,2,56,4.0,1,-109.3267208565007,-3.229268672463661
-112.66376033862868,-111.0,1.0714611458227454,3.0,-112.5353476354339,-114.97200723760328,-0.4101771564587688,-0.2992085685931185,11.0,2,56,4.0,1,-109.3267208565007,-3.3370394821279774
-112.85847919677988,-111.0,1.1989417551160693,3.0,-113.03752400459602,-114.67095002188162,0.6080468641306906,-0.0170832723735752,11.0,2,56,4.0,1,-109.3267208565007,-3.5317583402791826
-112.49017270103818,-111.0,0.8172172101846821,3.0,-112.67320780514969,-114.55387154852632,-0.0514446823364797,-0.5429422355213762,11.0,2,56,4.0,1,-109.3267208565007,-3.1634518445374766
-112.57233699044598,-111.0,0.6687701429670887,3.0,-112.60820164177102,-114.58795182499674,0.1489176163805836,1.1629288836441076,11.0,2,56,4.0,1,-109.3267208565007,-3.2456161339452763
-112.81597540803064,-111.0,0.7510288103297106,3.0,-112.84674767939492,-114.54714005176628,0.073286034425411,-0.1227187672362219,11.0,2,56,4.0,1,-109.3267208565007,-3.489254551529939
-112.51172498185656,-111.0,0.9178189683219024,3.0,-112.5542629425093,-114.35808979321892,0.5364735978941941,1.055473273203162,11.0,2,56,4.0,1,-109.3267208565007,-3.18500412535586
-112.43764506446836,-111.0,0.9705456207099084,3.0,-112.4077636741558,-113.94029942461974,0.5905640126307778,0.059245236028036,11.0,2,56,4.0,1,-109.3267208565007,-3.1109242079676562
-112.63201118007102,-111.0,0.9826673966148188,3.0,-112.66030143492692,-114.60945802364672,-0.0994764114153973,0.2633696844864532,11.0,2,56,4.0,1,-109.3267208565007,-3.3052903235703184
-112.72411378733727,-111.0,1.7671591598517264,3.0,-113.03688620140667,-114.87117472662368,0.8260397823041318,0.6363555310977689,11.0,2,56,4.0,1,-109.3267208565007,-3.397392930836574
-112.5203449479552,-111.0,0.6049058062821919,3.0,-112.51413545372203,-114.26564678777926,0.039812251117168,-0.5004280216415209,11.0,2,56,4.0,1,-109.3267208565007,-3.1936240914544953
-112.55464627449628,-111.0,1.2695125695037797,3.0,-112.4529615608894,-114.98340756054677,-0.0416790787410607,0.1397422323261423,11.0,2,56,4.0,1,-109.3267208565007,-3.2279254179955785
-112.64779456059988,-111.0,1.9188567306521724,3.0,-112.75101172903142,-115.61529954559296,0.021146865063289,-0.6807168575511149,11.0,2,56,4.0,1,-109.3267208565007,-3.3210737040991773
-112.6080449022235,-111.0,1.046651045619894,3.0,-112.63242259916431,-115.13073422531184,-0.0311384607816145,-0.2081885400723515,11.0,2,56,4.0,1,-109.3267208565007,-3.2813240457227977
-112.6587930871856,-111.0,1.3739505732048312,3.0,-112.65983676505223,-114.79405042237607,0.1862535035883358,-0.605774504845308,11.0,2,56,4.0,1,-109.3267208565007,-3.3320722306849007
-112.70680804475543,-111.0,0.8420348549161308,3.0,-112.80966798795774,-114.3889098621976,0.1990572438548755,-0.8555283576744972,11.0,2,56,4.0,1,-109.3267208565007,-3.380087188254734
-110.76119721438428,-110.0,1.31147844540257,4.0,-110.64074093196444,-115.22540261966132,-1.7592011152090812,5.708446098969255,11.0,2,56,4.0,1,-109.3267208565007,-1.4344763578835824
-110.81141441267025,-110.0,1.1916104316808016,4.0,-110.84361741256367,-112.81267622009784,0.405205842983997,-0.2827450660949724,11.0,2,56,4.0,1,-109.3267208565007,-1.484693556169546
-110.79115853564916,-110.0,1.959158764858348,4.0,-110.88385767863208,-115.05838183853776,-0.7439049333427981,1.1280491713737608,11.0,2,56,4.0,1,-109.3267208565007,-1.4644376791484603
-111.0304441718899,-110.0,1.466784373831963,4.0,-110.87767802214525,-114.88526796523097,-0.9459680322208174,1.737867345637222,11.0,2,56,4.0,1,-109.3267208565007,-1.7037233153891975
-110.94851324639546,-110.0,1.3956835736884072,4.0,-110.75354763304114,-115.30298601068064,-1.4590567112508095,4.269422283885488,11.0,2,56,4.0,1,-109.3267208565007,-1.6217923898947646
-111.0659026336416,-110.0,1.5470971942418932,4.0,-110.89066148619337,-114.95661840526613,-0.5645760478199797,2.0524149194949133,11.0,2,56,4.0,1,-109.3267208565007,-1.7391817771408995
-110.92343119192682,-110.0,1.6099017761305467,4.0,-110.77200507250711,-114.59589276433609,0.093984327122792,2.554486697616688,11.0,2,56,4.0,1,-109.3267208565007,-1.596710335426124
-110.90410703106598,-110.0,2.217421876206296,4.0,-110.86741279576194,-115.66516109238614,-0.4529273701670332,2.358922779401708,11.0,2,56,4.0,1,-109.3267208565007,-1.5773861745652766
-110.4341093605208,-110.0,2.6019429678600727,4.0,-110.07574595235911,-116.3388606871765,-1.4734108167051032,4.212098589656437,11.0,2,56,4.0,1,-109.3267208565007,-1.1073885040200935
-110.41581888726438,-110.0,1.767927234250722,4.0,-110.32379246646956,-115.70529785417718,-1.948116551291507,6.344853349714517,11.0,2,56,4.0,1,-109.3267208565007,-1.0890980307636795
-110.63963005461666,-110.0,1.5921483605173952,4.0,-110.68325995004813,-115.01077690166996,-1.0112066032722842,2.8523283542812954,11.0,2,56,4.0,1,-109.3267208565007,-1.3129091981159604
-110.33066607174318,-110.0,1.4322552613749453,4.0,-110.24344262451862,-113.94195731233566,-0.4801292956533194,1.2194980624643734,11.0,2,56,4.0,1,-109.3267208565007,-1.0039452152424815
-110.94802631054893,-110.0,2.273803830416507,4.0,-110.7784802469818,-117.04680845004026,-1.7949328985361002,7.30538034109596,11.0,2,56,4.0,1,-109.3267208565007,-1.6213054540482261
-110.67451455121828,-110.0,1.852457330800664,4.0,-110.60461025419391,-115.35362254423674,-0.6288941961218112,3.955726981175355,11.0,2,56,4.0,1,-109.3267208565007,-1.3477936947175806
-110.78060880206613,-110.0,1.106453094661111,4.0,-110.5735140778503,-115.12519739413426,-2.2107535445422446,7.634493321558098,11.0,2,56,4.0,1,-109.3267208565007,-1.4538879455654268
-110.6912524797862,-110.0,1.4531865711298786,4.0,-110.49406798293704,-113.27039108191636,-0.2053810996292535,-0.7410497086055043,11.0,2,56,4.0,1,-109.3267208565007,-1.364531623285501
-110.33727716592652,-110.0,1.8704514305716229,4.0,-110.46148396554376,-115.29376858201668,-1.1607853507304813,4.272858321744623,11.0,2,56,4.0,1,-109.3267208565007,-1.010556309425823
-110.83518698624198,-110.0,1.5029152864520057,4.0,-110.62413553321582,-115.11264412864313,-1.087585136273005,3.1231815529957765,11.0,2,56,4.0,1,-109.3267208565007,-1.5084661297412794
-111.02873855239716,-110.0,1.4199297005397855,4.0,-110.64213016745896,-114.580421502291,-0.9563161958956228,0.8302330876343933,11.0,2,56,4.0,1,-109.3267208565007,-1.7020176958964583
-110.94235972852728,-110.0,2.0015997212537515,4.0,-110.80402826853862,-115.18598292034083,-0.8073930246952402,1.2825105456608674,11.0,2,56,4.0,1,-109.3267208565007,-1.6156388720265795
-110.82564929889948,-110.0,1.5590557989773572,4.0,-110.78957443752456,-113.44368494921449,0.0644270664671044,-0.3882305805557133,11.0,2,56,4.0,1,-109.3267208565007,-1.4989284423987783
-110.61047883760598,-110.0,2.3927177387949845,4.0,-110.41339343508348,-116.47971095994174,-1.6584657600817403,4.995684510732747,11.0,2,56,4.0,1,-109.3267208565007,-1.283757981105282
-110.83568419262258,-110.0,1.2019904794412868,4.0,-110.8188734106745,-114.69787437651844,-1.1126298999264297,3.257471630067379,11.0,2,56,4.0,1,-109.3267208565007,-1.5089633361218802
-110.67845526645984,-110.0,1.4379619839144684,4.0,-110.63512237754205,-114.6626566947942,-0.7303180552994919,2.5661305575425293,11.0,2,56,4.0,1,-109.3267208565007,-1.3517344099591355
-110.60847640171268,-110.0,1.2958621904868406,4.0,-110.79460102936469,-113.7619290705584,-0.5590539557317332,1.3020752900691206,11.0,2,56,4.0,1,-109.3267208565007,-1.281755545211979
-110.64703151673908,-110.0,1.1379513158970782,4.0,-110.67627086111573,-112.7637689997328,0.1108098431782685,-0.1458404132062063,11.0,2,56,4.0,1,-109.3267208565007,-1.320310660238377
-110.562540716832,-110.0,1.1202270356084918,4.0,-110.58231812957938,-114.06328409246012,-0.8732232671559431,2.2695276943736853,11.0,2,56,4.0,1,-109.3267208565007,-1.2358198603313042
-110.8890757869645,-110.0,1.5723998473194334,4.0,-110.89939433430308,-114.0246033545032,0.0768978379658928,0.3096549164583866,11.0,2,56,4.0,1,-109.3267208565007,-1.5623549304637976
-110.46049606264852,-110.0,1.1257642106218235,4.0,-110.71882276202426,-113.54862255603202,-0.4963912467039395,1.1242396536318666,11.0,2,56,4.0,1,-109.3267208565007,-1.133775206147817
-110.51833571058224,-110.0,1.6460196394276376,4.0,-110.4778659558608,-114.42709073568004,-0.8892286856983854,1.8269724388641675,11.0,2,56,4.0,1,-109.3267208565007,-1.1916148540815357
-110.66755714813462,-110.0,1.8145343316078903,4.0,-110.43187806644028,-115.88169187458593,-1.7198434730681105,5.422958798141693,11.0,2,56,4.0,1,-109.3267208565007,-1.34083629163392
-110.60861846928906,-110.0,1.8702936474839176,4.0,-110.74653594454811,-115.52286719862408,-1.068742821061866,3.777332349260516,11.0,2,56,4.0,1,-109.3267208565007,-1.281897612788356
-110.87376535995088,-110.0,1.5508771045322365,4.0,-110.56586734203448,-115.90133102824296,-2.139891382891685,6.851423465922325,11.0,2,56,4.0,1,-109.3267208565007,-1.5470445034501807
-110.75084949414736,-110.0,2.088875937624323,4.0,-110.5076015995728,-115.87622540864096,-1.2267934322854182,3.47453564209547,11.0,2,56,4.0,1,-109.3267208565007,-1.4241286376466604
-110.8420385517836,-110.0,1.661560700341096,4.0,-110.89294568009534,-115.16329670392184,-0.7731961340700214,3.159684896050732,11.0,2,56,4.0,1,-109.3267208565007,-1.5153176952829028
-110.571413353109,-110.0,1.733672936261223,4.0,-110.64784827809824,-115.4507867388604,-1.350328990794086,4.4013838791315365,11.0,2,56,4.0,1,-109.3267208565007,-1.2446924966082946
-110.560761119026,-110.0,1.427120802998448,4.0,-110.6538052382534,-114.8612971441824,-1.3746323946948151,3.861559750929888,11.0,2,56,4.0,1,-109.3267208565007,-1.2340402625252977
-110.80561089355768,-110.0,1.489046034894635,4.0,-110.60481128267644,-114.32741554867148,-0.5353687952551476,1.8855671955386524,11.0,2,56,4.0,1,-109.3267208565007,-1.4788900370569849
-110.85702142665968,-110.0,1.0246344826263711,4.0,-110.49591276274312,-113.23618217838576,-0.5737712188574794,-0.3480065083976518,11.0,2,56,4.0,1,-109.3267208565007,-1.5303005701589854
-110.68154510834098,-110.0,1.9727873229308517,4.0,-110.55405073723918,-116.62518184465202,-2.25153056875645,8.673643350205198,11.0,2,56,4.0,1,-109.3267208565007,-1.3548242518402844
-110.7894304419432,-110.0,2.572161429768616,4.0,-110.49666796456768,-116.01583377376704,-0.6351481162535847,2.6670703733775274,11.0,2,56,4.0,1,-109.3267208565007,-1.4627095854424965
-110.7855816677391,-110.0,1.410322051386873,4.0,-110.7858245943214,-114.0918797653699,-0.3867526214554987,1.2010355531354937,11.0,2,56,4.0,1,-109.3267208565007,-1.4588608112383952
-110.60220025011276,-110.0,1.7955515759252925,4.0,-110.54326023487027,-114.4308742923212,-0.7371402602808064,1.1834129700960836,11.0,2,56,4.0,1,-109.3267208565007,-1.2754793936120592
-110.66975318648508,-110.0,1.75791934444627,4.0,-110.26467877407894,-115.66106055069729,-1.6927801801823443,4.5043267184522975,11.0,2,56,4.0,1,-109.3267208565007,-1.343032329984382
-110.66255052547672,-110.0,1.6919743002777703,4.0,-110.83047645367677,-114.62222452592935,-0.5763346516633583,1.4739799678890209,11.0,2,56,4.0,1,-109.3267208565007,-1.335829668976018
-110.94569296447445,-110.0,0.7607897679555149,4.0,-110.75250168901232,-113.42073188355788,-0.500588930187919,0.6916544181611624,11.0,2,56,4.0,1,-109.3267208565007,-1.6189721079737467
-110.80732174402748,-110.0,2.017742671181653,4.0,-110.95405151955082,-115.25114195694444,-0.886735182866875,1.340235578303822,11.0,2,56,4.0,1,-109.3267208565007,-1.4806008875267764
-110.55480094184728,-110.0,1.9697465432564212,4.0,-110.43942001592433,-115.34460161719468,-0.8610391838082062,3.252857458695997,11.0,2,56,4.0,1,-109.3267208565007,-1.2280800853465763
-110.77704370725472,-110.0,1.7008213957237936,4.0,-110.63322523730808,-115.01096132269726,-1.2177239932652113,2.204513089229148,11.0,2,56,4.0,1,-109.3267208565007,-1.45032285075402
-110.64224541668564,-110.0,1.758532220070805,4.0,-110.53531280997213,-115.3069853413156,-1.3515149116967435,3.5386590455317672,11.0,2,56,4.0,1,-109.3267208565007,-1.3155245601849401
-110.6722354254622,-110.0,0.9989037022152176,4.0,-110.52287965008878,-114.10583611283892,-1.0183706305466431,3.2857048609662765,11.0,2,56,4.0,1,-109.3267208565007,-1.3455145689615051
-110.70113031432608,-110.0,1.9161377218815208,4.0,-110.57770972523116,-115.74788625798952,-1.249585459054486,4.230088638068112,11.0,2,56,4.0,1,-109.3267208565007,-1.3744094578253794
-110.6106722103575,-110.0,1.388433176691292,4.0,-110.47141216178343,-114.63231515900156,-1.171258601870951,2.651621067293821,11.0,2,56,4.0,1,-109.3267208565007,-1.283951353856807
-110.70820410201844,-110.0,2.1176081732475462,4.0,-110.85550572679595,-115.54548429841644,-0.6299932230179837,2.6037850462475327,11.0,2,56,4.0,1,-109.3267208565007,-1.3814832455177424
-110.39682621114444,-110.0,1.2742957508318582,4.0,-110.19031963687758,-114.1146261185457,-1.1545685632713514,2.029561460876318,11.0,2,56,4.0,1,-109.3267208565007,-1.0701053546437436
-110.78431852744492,-110.0,2.308883182025842,4.0,-110.58914063255868,-116.15175460270508,-0.914991360651074,3.714869519919792,11.0,2,56,4.0,1,-109.3267208565007,-1.4575976709442244
-110.68643167378828,-110.0,1.6104740480057025,4.0,-110.58398890633238,-115.28332171070966,-1.5130455099355664,4.013528181194342,11.0,2,56,4.0,1,-109.3267208565007,-1.3597108172875778
-110.8426704195283,-110.0,1.6411605178558175,4.0,-110.42511948783444,-114.89524952680064,-1.0208431749113975,1.6476927947856432,11.0,2,56,4.0,1,-109.3267208565007,-1.515949563027604
-111.02816234073276,-110.0,2.475339934589262,4.0,-110.91736613628782,-115.2032947025603,-0.5877979208998292,0.280734717055414,11.0,2,56,4.0,1,-109.3267208565007,-1.7014414842320633
-111.01384202281554,-110.0,1.9365497426510785,4.0,-110.85746873106837,-115.83472032380304,-1.3642467565607714,3.0803943686390043,11.0,2,56,4.0,1,-109.3267208565007,-1.6871211663148387
-113.10537911499728,-111.0,1.3374652061781385,3.0,-113.09576081052155,-115.99232673853174,-0.37508181273829,0.1683956212154553,11.0,2,56,4.0,1,-109.3267208565007,-3.778658258496577
-113.39933635398825,-111.0,1.255091365480396,3.0,-113.25947393306056,-115.67002668949142,0.1049089212544041,-0.5683019831226384,11.0,2,56,4.0,1,-109.3267208565007,-4.072615497487547
-113.31793994112842,-111.0,1.4301115405061455,3.0,-113.46136706079312,-115.60349295166162,0.3556299155540999,-0.0656545255249287,11.0,2,56,4.0,1,-109.3267208565007,-3.9912190846277156
-113.11280847697924,-111.0,0.8649386446783879,3.0,-113.10736218665178,-115.295144570179,0.219984618908686,0.4054271250543442,11.0,2,56,4.0,1,-109.3267208565007,-3.78608762047854
