realtime_average_rssi,average_rssi,rssi_variance,snr,median_rssi,mode_rssi,rssi_skewness,rssi_kurtosis,sf,tp,location_id
-55.20155143945624,-57.0,1.3773039222671402,10.0,-55.18573917056376,-57.76434536797644,-0.1383984062794303,0.0523192264964844,11.0,2.0,30
-54.98115557731874,-57.0,0.5952584974550116,10.0,-54.93325102926119,-56.40456306635379,-0.1404263749321506,-0.3996710122250486,11.0,2.0,30
-55.21057451282059,-57.0,1.188736889315985,10.0,-55.18160094227104,-57.48951299143642,0.4202688812838048,0.6534364057135118,11.0,2.0,30
-54.92100408156877,-57.0,1.5182243001730986,10.0,-55.23187475534547,-56.72168447891194,1.1834343668319465,1.6544939417358235,11.0,2.0,30
-55.23395213833247,-57.0,1.368889718115622,10.0,-55.53633261817746,-56.98872733510373,1.7386637137972412,5.047947139645936,11.0,2.0,30
-55.11413078658358,-57.0,1.219914497299802,10.0,-55.24579283125082,-57.20625824359983,0.1383836957741162,-0.4787296413735382,11.0,2.0,30
-54.80043783039273,-57.0,1.90431979136832,10.0,-54.76887788606325,-57.21847210747355,0.2752018781595427,-0.263647318044061,11.0,2.0,30
-55.14660288584127,-57.0,1.907676676445384,10.0,-55.26342441732471,-57.28137316167132,0.3130877661339326,-0.846153436742759,11.0,2.0,30
-54.87140022493013,-57.0,1.416278757712739,10.0,-54.996801852050574,-56.41533190707919,1.2670097663618023,2.789017106515018,11.0,2.0,30
-55.08071522748273,-57.0,1.4157173602544355,10.0,-55.21943174869924,-58.19648447741952,-0.0048662061490857,0.6690981637493705,11.0,2.0,30
-54.57116442127354,-57.0,1.4344951261907362,10.0,-54.51261079222746,-56.80635538708356,0.2774347646365418,-0.4335457869096015,11.0,2.0,30
-54.70457175291431,-57.0,1.019865748701225,10.0,-54.58520342508405,-57.51160528705977,-0.8161704474994689,1.0405908215538644,11.0,2.0,30
-54.92733797801704,-57.0,2.098172349469207,10.0,-55.2028526950382,-57.31944487930483,0.9960719067818852,0.9099383200804136,11.0,2.0,30
-54.81378517426669,-57.0,1.393580815846995,10.0,-55.02822606109716,-57.460627320659,0.6408506889410467,1.4783479674439035,11.0,2.0,30
-55.10703367172233,-57.0,1.3552834304043957,10.0,-55.20319195557836,-57.51446147418554,0.071278196068256,-0.56265460101991,11.0,2.0,30
-54.8346186187551,-57.0,0.897947656499254,10.0,-54.92708427927538,-56.85124169842789,0.6945981463503961,1.731177260562505,11.0,2.0,30
-55.487272300494894,-57.0,1.1475721775077887,10.0,-55.52453347413498,-57.84226049309174,-0.0987663121751177,-0.0248092925271676,11.0,2.0,30
-55.597235486512,-58.0,3.308632435549348,9.0,-55.53204905997773,-64.11113924938162,-3.128094379468305,14.080577732062418,11.0,2.0,30
-55.64657521551318,-58.0,2.884760895297323,9.0,-55.42733262237384,-63.81390260702382,-3.452350897829817,15.916755228773535,11.0,2.0,30
-55.65916194778718,-58.0,2.10068819930938,9.0,-55.53535071263966,-61.94311741514507,-2.262933269785097,10.044643699597437,11.0,2.0,30
-55.768527103527845,-58.0,2.2036277191798246,9.0,-55.669581891404,-62.30126350870229,-2.5013301652684583,10.596622783464154,11.0,2.0,30
-55.43746666622979,-58.0,3.3830877896558125,9.0,-55.2743945432739,-63.534540066738224,-2.3609478608983623,10.771844815158754,11.0,2.0,30
-55.57673298877511,-58.0,2.5123678337344337,9.0,-55.47607854861846,-63.22609842551355,-3.4450966595210364,16.151695993512718,11.0,2.0,30
-55.51815062425564,-58.0,2.779598995550423,9.0,-55.14835893793536,-62.87922705219989,-2.521727036201806,10.752062219664904,11.0,2.0,30
-55.76042216094343,-58.0,2.6677372597618563,9.0,-55.69371971717121,-62.33747653481599,-1.783118267506809,6.893991015609593,11.0,2.0,30
-55.68965228335049,-58.0,2.767133209134256,9.0,-55.55117496455748,-62.95928436581493,-2.4503715762232003,10.201361475307817,11.0,2.0,30
-55.745748224853486,-58.0,2.6375419357936254,9.0,-55.43239577021984,-63.62030379286746,-3.4496084283904147,16.601423040281688,11.0,2.0,30
-55.513165588189054,-58.0,3.3164200049978114,9.0,-55.372961065545695,-63.55034390997548,-2.682952597495804,10.718836856629878,11.0,2.0,30
-55.614916330437815,-58.0,3.4314835335490184,9.0,-55.31233341305124,-64.85758993603339,-3.8031817384281,18.957883613684608,11.0,2.0,30
-55.56961493510167,-58.0,2.253437484752568,9.0,-55.40030132413381,-61.37932381723098,-1.5457693689379586,5.715014527353597,11.0,2.0,30
-55.18593668997985,-58.0,2.0158467396907365,9.0,-55.13456787854787,-60.97056984270468,-1.8316862303514545,7.194950126039505,11.0,2.0,30
-55.53293249512195,-58.0,2.12063555591974,9.0,-55.32765080974566,-62.69447925157357,-3.6582192488315415,17.66056237538323,11.0,2.0,30
-55.32841860085625,-58.0,3.621986054121943,9.0,-55.15663185713582,-63.18274036787068,-2.0249843815723128,7.712799894147283,11.0,2.0,30
-55.92291131463446,-58.0,1.4475120810209392,9.0,-56.021769253354805,-60.61756785577133,-1.5721804304739937,6.0493276947856,11.0,2.0,30
-55.83967074919285,-58.0,2.519063760365835,9.0,-55.7230996099679,-63.204624486427726,-2.955775302239916,13.581469161630624,11.0,2.0,30
-55.52655049908331,-58.0,3.228163966850092,9.0,-55.09184635190955,-64.26376474573928,-3.5518382042437424,16.7879514651255,11.0,2.0,30
-55.27300348088727,-58.0,1.9987872228318144,9.0,-54.99762526880006,-61.3868803078871,-2.497906793806877,9.679605388901356,11.0,2.0,30
-55.17711779569155,-57.0,1.2244365036172633,10.0,-55.080624117221184,-57.44589896370908,0.2025286474781013,-0.1553210353875354,11.0,2.0,30
-54.88264787634605,-57.0,1.2197661465585536,10.0,-54.87483016998368,-56.88366450440718,0.7648943464655569,1.581678552570596,11.0,2.0,30
-55.12825247466251,-57.0,1.650223491782047,10.0,-55.26002907121446,-57.093536353182216,0.5140407326565326,-0.3062636361794264,11.0,2.0,30
-54.825506304421005,-57.0,1.295031609193292,10.0,-55.01953253608203,-57.69979307087457,0.5345885715294986,2.0531115258672306,11.0,2.0,30
-55.30132539115352,-57.0,1.0080792147220592,10.0,-55.47127060943005,-56.93181206113847,0.650924405713987,0.4748916460051875,11.0,2.0,30
-54.98630374496378,-57.0,1.34445206375138,10.0,-55.149109351775294,-56.80127644683581,0.8883559778927201,1.7004710117602362,11.0,2.0,30
-54.8580832491205,-57.0,0.9649274328716456,10.0,-55.07820216964973,-56.84727663134965,0.0027993666523744,-0.6966839908063465,11.0,2.0,30
-55.5177558114552,-57.0,1.6922733821356668,10.0,-55.74205907970969,-58.34594006066291,0.3102721116543332,0.6677453701800231,11.0,2.0,30
-55.17645827105555,-57.0,1.2178485213141474,10.0,-55.1577390830176,-57.24337360065593,0.1626909130900269,-0.6140469966722479,11.0,2.0,30
-55.22884315144152,-57.0,1.0325500381557229,10.0,-55.07577134464367,-58.36422544895783,-0.9194705895897884,1.8450598251428263,11.0,2.0,30
-55.19758769402477,-57.0,1.1086827976231977,10.0,-55.35765177764877,-57.11320145574771,0.5083655235758258,1.3228398986024517,11.0,2.0,30
-54.93614948179195,-57.0,1.2795045593381749,10.0,-55.22697309778266,-57.54279836569116,0.0724377222259929,-0.340983523527044,11.0,2.0,30
-55.02886271666659,-57.0,1.7243543814190954,10.0,-54.996614976612605,-57.28119464137081,0.5413285393306793,0.5883090806428073,11.0,2.0,30
-55.07146550534031,-57.0,1.801839856123793,10.0,-55.075983479809615,-58.289447093098886,-0.3693161680459925,0.2041693938764082,11.0,2.0,30
-55.12458925026908,-57.0,1.9677606211618792,10.0,-55.02598283466607,-57.84103773942627,-0.0061543148089265,0.0911217086314155,11.0,2.0,30
-55.01960216457461,-57.0,0.9070270334075374,10.0,-54.957702426392856,-57.81185149635596,-0.3598725258893316,1.2127561755934138,11.0,2.0,30
-55.1361120038012,-57.0,0.6853637142617583,10.0,-55.30976355846983,-56.6033730514229,0.5526853806478084,0.1759379217829573,11.0,2.0,30
-54.86418863771279,-57.0,1.3571831660102518,10.0,-54.82700096219168,-57.35347570529108,-0.097637706925248,-0.2067425723339084,11.0,2.0,30
-55.28713858899757,-57.0,1.5664969432097977,10.0,-55.31423392050739,-57.45487105328903,-0.0093794848715267,-1.0878443583898003,11.0,2.0,30
-54.91647260156453,-57.0,1.5182275234112412,10.0,-54.78979215575215,-57.641144794765694,-0.6626263421389171,-0.0974475552638094,11.0,2.0,30
-55.57743821672019,-57.0,2.292040055559004,10.0,-55.54465412920192,-61.67607058150025,-1.9173565784725808,6.777539737899168,11.0,2.0,30
-55.29975425659063,-57.0,1.874286110469776,10.0,-55.332030542146406,-61.00990479687231,-2.067343452543417,8.034153288874116,11.0,2.0,30
-55.24356222844011,-57.0,3.088639527164033,10.0,-54.771083783419606,-62.179251476639486,-1.8178946169303656,6.093379170619949,11.0,2.0,30
-55.4436994959925,-57.0,2.374249779044789,10.0,-55.3697426364032,-61.46323731154147,-1.5531717624650092,5.874290052445467,11.0,2.0,30
-55.40665579800776,-57.0,2.829735076234522,10.0,-55.572775382176005,-61.92217666631207,-1.4089031497804123,5.99931409515502,11.0,2.0,30
-55.16943087777139,-57.0,2.3466865604602862,10.0,-55.00382858485134,-61.55268007062857,-2.115850051160039,8.07467163190025,11.0,2.0,30
-55.138277331851576,-57.0,2.5786513760339203,10.0,-54.80829608090565,-62.00000254595943,-2.2967257308712483,9.206585177843571,11.0,2.0,30
-55.318076906488926,-57.0,2.258058662143954,10.0,-55.26090013271863,-61.62590559526928,-2.1525887861954125,8.310394718008295,11.0,2.0,30
-55.31408120959348,-57.0,2.644205908684244,10.0,-55.10591494504896,-62.54848022837522,-2.590158456376978,11.037557097951598,11.0,2.0,30
-55.49437038764855,-57.0,1.6577182695383,10.0,-55.47503916881658,-60.76664458562051,-1.901941442824335,7.471493006989874,11.0,2.0,30
-55.32240946736764,-57.0,2.786992770983264,10.0,-55.30446112511207,-62.464483523927726,-2.1913323739761377,9.43393371634062,11.0,2.0,30
-55.43943760014557,-57.0,2.4744534425216385,10.0,-55.17870858077416,-61.55498347417558,-1.6927736426489592,5.8256159445524105,11.0,2.0,30
-55.29540217967716,-57.0,3.1558175604108483,10.0,-55.12580360854904,-62.89589306665828,-2.316865498651728,9.11804236750412,11.0,2.0,30
-55.44572910950962,-57.0,3.377677300976361,10.0,-55.30786593388083,-61.84900113636527,-0.7623318989749753,3.797593630369741,11.0,2.0,30
-55.3446851509908,-57.0,3.5228087139878363,10.0,-54.97675861527544,-63.88186760879334,-2.9180867302180395,12.214988410295447,11.0,2.0,30
-55.65604472580364,-57.0,2.121121276040641,10.0,-55.724918689840784,-60.43274249489388,-0.9414943525486712,2.4226004214593986,11.0,2.0,30
-55.54148134084125,-57.0,2.894612874490449,10.0,-55.39207169180947,-62.8185803650281,-2.1493769514118104,9.550094671801313,11.0,2.0,30
-55.6658761577858,-57.0,2.301637680678532,10.0,-55.59756632847592,-62.13493768349789,-2.2665046627379057,8.99879558716016,11.0,2.0,30
-55.32283020013491,-57.0,2.2742652290215624,10.0,-55.1694658592426,-61.92578516983046,-2.4778942536909345,10.421921499076104,11.0,2.0,30
-55.24875573508055,-57.0,2.5257811493915905,10.0,-55.2226567347879,-62.06247583687336,-2.289734665535184,9.218834203068983,11.0,2.0,30
-54.9109302068738,-57.0,1.0729516169294893,10.0,-55.22307147602587,-56.95805377300443,0.4847119531766768,0.6464548513201787,11.0,2.0,30
-54.80875454245813,-57.0,0.9771406501965576,10.0,-54.75994785905797,-57.26975632285134,-0.2995604525319376,0.333897680311968,11.0,2.0,30
-54.94044820881824,-57.0,1.162590060589796,10.0,-55.09098340648762,-57.38796706595242,0.1559322552568707,0.6527064442896249,11.0,2.0,30
-54.73445248871951,-57.0,1.3233323594111002,10.0,-54.91671788266429,-56.80114050756766,1.1859461017355295,2.006701428655431,11.0,2.0,30
-54.998561646129694,-57.0,2.9360805538881243,10.0,-54.97177004070522,-58.48587041909202,0.114292102497008,0.1669356719139427,11.0,2.0,30
-54.88091442025343,-57.0,1.3029692228363583,10.0,-55.03835358104131,-56.88582967706808,0.2353866471933782,-0.7394934742932984,11.0,2.0,30
-54.52282775312512,-57.0,1.5226844413154144,10.0,-54.46007704250052,-56.80900915272088,0.142551011688032,-0.0698134802722805,11.0,2.0,30
-54.841170745490025,-57.0,0.6327398842566184,10.0,-54.887433557620845,-56.793137002819016,0.1801359355851745,0.1371418191020357,11.0,2.0,30
-54.86407209034506,-57.0,1.1128288759716118,10.0,-54.68811156592859,-57.82712259295932,-0.108058020778047,1.859733077995416,11.0,2.0,30
-54.76884889936137,-57.0,1.627274622336793,10.0,-54.820180310570365,-57.43389957637366,0.2102021520542939,-0.0232471805357268,11.0,2.0,30
-55.23869751012701,-57.0,1.2984862541339175,10.0,-55.38007193678479,-57.45281456478933,0.1002483594509781,-0.8359799314682137,11.0,2.0,30
-55.01663176343933,-57.0,1.1805931352276413,10.0,-55.18749888634066,-56.58353917812801,0.6840225260720121,-0.1307932417300037,11.0,2.0,30
-54.71931500957632,-57.0,1.7349985188791344,10.0,-54.89177962749776,-57.13671996444534,0.1566980325820006,-0.8923526872612233,11.0,2.0,30
-55.01342293404875,-57.0,1.6697488703650196,10.0,-54.83915819072484,-57.61501775612825,0.0631577038005723,0.7223360297413799,11.0,2.0,30
-55.04581333395673,-57.0,0.8985524460180037,10.0,-55.138333895458366,-57.25246052374744,-0.0453696484871121,-0.5880989010750572,11.0,2.0,30
-54.976227852142245,-57.0,1.861479867126638,10.0,-54.85000561062354,-59.17339963265318,-0.9781673573493348,1.312612352951438,11.0,2.0,30
-54.71495670000942,-57.0,1.5023211966377217,10.0,-54.780111150618296,-57.54731244668154,-0.17756450825395,0.2894661804655709,11.0,2.0,30
-54.85411543851332,-57.0,1.0765291256158211,10.0,-54.689482941452816,-57.2653327507629,-0.1939648019382159,-0.487472501156311,11.0,2.0,30
-55.022648593895305,-57.0,1.4412838425612269,10.0,-55.20710829868936,-56.9684015886062,0.8610041308196861,0.494045985401935,11.0,2.0,30
-54.73118332463537,-57.0,2.153964902985644,10.0,-54.864184686585936,-57.86725049080421,0.160860487073781,0.0823949395225098,11.0,2.0,30
-55.49778262666927,-58.0,3.372761513993196,10.0,-55.56678923803302,-62.985043347302,-1.7663328652353198,7.37773944104234,11.0,2.0,30
-55.06669027921373,-58.0,3.924130956194644,10.0,-54.951679818027856,-64.32749792221563,-2.8858314758093213,14.464500728750076,11.0,2.0,30
-55.19364126890131,-58.0,2.753639928315553,10.0,-54.86252219285237,-62.83089245573901,-3.069818866453142,12.926947628203758,11.0,2.0,30
-55.27058373733121,-58.0,2.9665116156095315,10.0,-55.17123518426717,-62.98436778743184,-2.6199796145617307,11.563858977533911,11.0,2.0,30
-55.13075901455562,-58.0,3.624000793976702,10.0,-54.97987734968126,-63.62495573719867,-2.611632537522842,11.30265885843767,11.0,2.0,30
-55.1773682938653,-58.0,2.5485755454489527,10.0,-54.80406385817046,-61.81507456046901,-2.1953913698425978,8.058565296513633,11.0,2.0,30
-55.33471072522882,-58.0,2.719459095475859,10.0,-55.18895633629322,-62.12773125638196,-2.010842879988216,7.674507767917506,11.0,2.0,30
-55.44829155123337,-58.0,2.221260510280396,10.0,-55.24644899310032,-62.34845777099703,-3.0554306824279367,13.276713472981209,11.0,2.0,30
-55.09263184858975,-58.0,3.192010161468124,10.0,-54.675816987858674,-63.14281924018101,-2.629328370787817,11.956102090818396,11.0,2.0,30
-55.29870440274488,-58.0,3.7106429206186338,10.0,-55.38705524445878,-64.08607614381452,-2.7030690149974506,12.620311067615877,11.0,2.0,30
-55.34483326116536,-58.0,2.852112853914189,10.0,-55.22887742779397,-61.55502605036589,-1.2201240186977464,4.510209096880814,11.0,2.0,30
-55.12911698224091,-58.0,2.9370469506297323,10.0,-55.04157660011111,-63.06763979034544,-2.959832013339504,13.55031600727211,11.0,2.0,30
-55.26479812880213,-58.0,4.21641042045041,10.0,-55.00680106436261,-65.34956575000827,-3.574240485482349,17.660878668340274,11.0,2.0,30
-55.22109314084688,-58.0,3.5314025192064378,10.0,-55.15274570790952,-63.63134503861557,-2.535858366137148,11.57787248295819,11.0,2.0,30
-55.19079648781895,-58.0,3.258418301373583,10.0,-54.8468040068701,-62.33213656997346,-1.700324190101293,6.345332519309404,11.0,2.0,30
-55.259549479689184,-58.0,3.001175253029693,10.0,-55.03322795116107,-61.97633388285122,-1.6307034219978027,5.599034230707915,11.0,2.0,30
-55.25529115441844,-58.0,3.981821129982948,10.0,-55.066236634847584,-64.12200808219424,-2.526288251497404,11.193607166927366,11.0,2.0,30
-55.34431404327937,-58.0,3.1184798459906067,10.0,-55.157208134262106,-63.631040109063136,-3.222029002076696,14.223671811916114,11.0,2.0,30
-55.54734295934515,-58.0,2.45960493203925,10.0,-55.45914843084532,-62.20629473852108,-2.213056922946167,8.905955873779531,11.0,2.0,30
-55.20102607230384,-58.0,3.041843010477154,10.0,-54.74149192066789,-62.89609444108723,-2.634521241541796,10.758239903515197,11.0,2.0,30
-55.03335405202893,-58.0,1.1458175903651124,10.0,-54.94713873574235,-57.605240001613815,0.1117436824169903,1.0839370167359,11.0,2.0,30
-55.04843251003224,-58.0,1.267246518740935,10.0,-55.255495995489134,-57.35313423934088,0.3661895727281871,0.4898921109465832,11.0,2.0,30
-55.22333163688402,-58.0,1.3166701912665923,10.0,-54.98204775960806,-57.75625909538565,-0.6074023063756001,-0.2007180127531804,11.0,2.0,30
-55.188308469417294,-58.0,1.2687013624446184,10.0,-55.10790633804838,-57.157734191096765,0.3815026413727276,0.0667535511758252,11.0,2.0,30
-54.94059131446861,-58.0,1.5489113531809415,10.0,-54.86035170092154,-57.87012601540053,-0.3116133287532262,0.3553894389931917,11.0,2.0,30
-55.31893468613476,-58.0,0.9746963572126376,10.0,-55.38998499801648,-57.31004978771757,0.3566381644952259,0.5468362394941835,11.0,2.0,30
-55.30071258484923,-58.0,0.7271144207775669,10.0,-55.2593413669496,-57.31227059377879,0.0345252752498158,0.3058670234683691,11.0,2.0,30
-54.94246832752796,-58.0,1.2073968255818954,10.0,-54.91239350991845,-57.00015332188464,0.5823132820792212,0.6696744662311271,11.0,2.0,30
-55.215760915522765,-58.0,1.3471892346194028,10.0,-55.41596301175159,-57.73603234325791,0.5637071822454945,0.66576155803144,11.0,2.0,30
-55.17297827950846,-58.0,1.585753994069508,10.0,-55.36542508710558,-57.12863537007629,0.8433610773188356,0.7032882270076617,11.0,2.0,30
-55.090502225588345,-58.0,1.467326578173782,10.0,-55.36239577942991,-57.5941120600819,0.3731289479140068,-0.5399337285206776,11.0,2.0,30
-55.168144560085125,-58.0,2.2727813052235573,10.0,-54.77937053513025,-58.281853822643214,-0.1678663656983992,0.2188670708807083,11.0,2.0,30
-54.73637309239954,-58.0,1.173115808082271,10.0,-54.73894000785232,-57.19819812886349,-0.2775105086205267,-0.4958921040221655,11.0,2.0,30
-55.40829340930288,-58.0,1.2545841710165466,10.0,-55.40471979428168,-57.456868342044274,0.1939092128430865,-0.6187918882981105,11.0,2.0,30
-54.91861808270262,-58.0,1.3113500104723523,10.0,-54.97821193538357,-58.09055604811914,-0.0310705794459721,0.9924504825603786,11.0,2.0,30
-55.12477027890876,-58.0,0.8528686977693865,10.0,-55.18857231051788,-57.272277616237055,0.1342479420292406,-0.024300018194272,11.0,2.0,30
-54.96064616511213,-58.0,0.9295486101889222,10.0,-54.999853556155706,-56.92310769144223,-0.0460166416844004,-0.4114708758870553,11.0,2.0,30
-55.101836886794295,-58.0,1.1139688612134195,10.0,-54.92683315545998,-57.67452735142783,-0.4238849547534098,0.1854360407964916,11.0,2.0,30
-54.86219047412828,-58.0,1.5384295742414915,10.0,-54.93782617910124,-57.20589356077494,0.3920677987885554,-0.2064481215748497,11.0,2.0,30
-55.20959615396298,-58.0,1.4771544852013003,10.0,-55.17845112001224,-57.801168628728746,-0.1903464905069668,-0.3044856986936262,11.0,2.0,30
-55.25131115606636,-57.0,3.00290243206836,10.0,-55.1754869363603,-63.73340753756799,-3.538063946834313,17.340581082455788,11.0,2.0,30
-55.2162191865668,-57.0,2.804053872313001,10.0,-54.93351948812793,-61.92645228407687,-1.8572140376829869,6.737640047950704,11.0,2.0,30
-55.04187409380045,-57.0,2.427031091759406,10.0,-54.837528619169056,-61.91073648536193,-2.5055101066256644,10.563099591422716,11.0,2.0,30
-54.86089933599013,-57.0,3.11306130270398,10.0,-54.62534164144315,-62.33959431106217,-2.1686052744418656,8.891130867786451,11.0,2.0,30
-55.01924113130806,-57.0,3.258849599533699,10.0,-54.85876442199976,-62.380571369392136,-1.8093092845150391,7.511184117106131,11.0,2.0,30
-55.349876446096005,-57.0,2.73394044537737,10.0,-55.04066245454823,-62.56305208061644,-2.496952545760767,10.06468499622776,11.0,2.0,30
-55.54692430827131,-57.0,3.0097842335080696,10.0,-55.334765413691706,-63.71924827701448,-3.047549732410453,14.69969832559651,11.0,2.0,30
-55.50868636976505,-57.0,2.871901963503712,10.0,-55.24534977886277,-62.94741048630401,-2.5589938224424587,10.344505938531809,11.0,2.0,30
-55.02350258372236,-57.0,2.127861565871146,10.0,-54.7496869502634,-61.8056090757182,-3.1048217567075027,13.71423318566051,11.0,2.0,30
-55.19346692336656,-57.0,2.666356022667188,10.0,-54.88197810740405,-62.38236803012897,-2.427864721104025,10.787606802770243,11.0,2.0,30
-55.214180699028574,-57.0,2.569799690477334,10.0,-55.094869474514255,-63.10479470704019,-3.651037113054694,17.724252803880848,11.0,2.0,30
-55.04910441421198,-57.0,3.028067702045511,10.0,-54.98033298917629,-62.35370261717853,-1.984287089349284,8.761864491031815,11.0,2.0,30
-55.40920653426157,-57.0,3.2399165148802207,10.0,-55.13215162794184,-63.982455579911154,-3.302193417182873,15.34925812767558,11.0,2.0,30
-55.38900363907923,-57.0,2.957713521569004,10.0,-55.274660454455535,-62.46628661423807,-1.7853539552061577,8.248412700974779,11.0,2.0,30
-55.14462000992322,-57.0,3.188774806677777,10.0,-55.11481760102678,-62.3469433035656,-1.800415651229044,6.965993487750023,11.0,2.0,30
-55.162315868265466,-57.0,2.2422307593598374,10.0,-54.80342413273862,-61.14297680368392,-2.126312152965168,6.790322362504998,11.0,2.0,30
-55.45667080969306,-57.0,2.4617283016642646,10.0,-55.53922542478906,-62.04490008704457,-1.886481807966326,8.946335364719141,11.0,2.0,30
-55.47040277258243,-57.0,2.057373580181772,10.0,-55.27445843974773,-60.59552657324981,-1.2837987844989105,3.5385669407139893,11.0,2.0,30
-55.14274491760941,-57.0,4.382942312140639,10.0,-54.6265487273025,-64.80533797338114,-2.974733287398214,13.224901313424,11.0,2.0,30
-55.1919935186125,-57.0,3.800611220631844,10.0,-55.095407594571085,-63.81621322697562,-2.466493321113897,10.882535211633442,11.0,2.0,30
-55.08073010222376,-58.0,1.0277656892642342,10.0,-55.14270635963169,-57.23322260701267,0.5463436237663263,1.081162366762611,11.0,2.0,30
-54.709254883481925,-58.0,1.3705857423891,10.0,-54.77262800379443,-56.60657213663873,1.0705318708989713,2.868492984639024,11.0,2.0,30
-54.77580436715188,-58.0,1.5166809674475183,10.0,-54.79885494120654,-57.225062845460485,0.2255025176799578,-0.4859363140459445,11.0,2.0,30
-54.85758037322692,-58.0,1.4372311675380125,10.0,-55.020463504411794,-56.97851383705199,0.435159118602111,-0.0630623429044447,11.0,2.0,30
-55.29587472349006,-58.0,1.1915572772000291,10.0,-55.51129680480008,-56.82689505180632,0.6716572929657187,-0.7234837954945834,11.0,2.0,30
-54.63762894175097,-58.0,1.929517322568376,10.0,-54.86623992909068,-57.629082559111126,0.5368072057353253,0.2672442316578114,11.0,2.0,30
-54.61906589866256,-58.0,1.5559812277528122,10.0,-54.37134936615315,-59.16252479423324,-1.3222841583502691,4.46067872849094,11.0,2.0,30
-54.86298934846064,-58.0,1.5235512277830612,10.0,-54.7011034667097,-57.23191830345223,-0.2118218889930031,-0.9482862611232168,11.0,2.0,30
-55.036596272802974,-58.0,1.2456666574210915,10.0,-55.21514072337582,-57.34879794473251,0.475562371150077,0.6972322577274599,11.0,2.0,30
-54.66860591395298,-58.0,1.2917777549844205,10.0,-54.70485655440179,-56.56546983945533,-0.1577701062258703,-1.1330629624333586,11.0,2.0,30
-54.72169516397109,-58.0,1.5495292622963626,10.0,-54.84533353328056,-56.82073834010173,0.4622201545140244,0.2777987249093243,11.0,2.0,30
-54.68081910281406,-58.0,1.4929794330590995,10.0,-54.52921459262646,-57.435984557166194,-0.2545517694442423,-0.4811663677852036,11.0,2.0,30
-54.93425460087156,-58.0,1.644249006281205,10.0,-54.70819009576585,-57.63209211928064,-0.3051567870941506,-0.3936070050259466,11.0,2.0,30
-54.79349295609017,-58.0,1.5244728393214075,10.0,-54.83038971932942,-57.18925639538546,0.1934605015622582,-0.1095794454002878,11.0,2.0,30
-54.9107961903263,-58.0,1.4909887776134427,10.0,-55.1703985454923,-57.71140479912379,0.2279473633260614,0.6271254387611722,11.0,2.0,30
-54.78280436448043,-58.0,1.8084654902789148,10.0,-55.20438421850909,-56.73056784065498,0.3831908702293171,-0.7992079935055552,11.0,2.0,30
-54.87846212998295,-58.0,1.0259743491753135,10.0,-54.85620497701712,-56.97128957212131,0.0669877336147661,-0.1513065082914182,11.0,2.0,30
-54.65377963933428,-58.0,1.3245450276565636,10.0,-54.69467021463803,-56.42367404218013,0.2102506348048645,-1.0386339159567433,11.0,2.0,30
-55.146199251045445,-58.0,1.1076911372165092,10.0,-55.26657997108765,-57.2379375649406,0.269886050348586,0.4402030209622585,11.0,2.0,30
-54.73167390227824,-58.0,1.6643321941107936,10.0,-54.67814803329297,-57.50339728151338,-0.2302716388332374,-0.7194359598626536,11.0,2.0,30
-55.229576909495535,-58.0,2.941822918855878,9.0,-55.04335646010448,-62.439200997967305,-2.212668638136484,8.282195194069882,11.0,2.0,30
-55.36170942287632,-58.0,2.301307868230731,9.0,-55.10194129121776,-61.26962835938063,-1.9473044626957805,5.723441096904111,11.0,2.0,30
-55.64611851543451,-58.0,2.1680656252985924,9.0,-55.5230195289968,-60.51591480779894,-1.0063368015950314,2.9014381155692788,11.0,2.0,30
-55.37106854935658,-58.0,3.5358856719262928,9.0,-54.89809178925888,-64.3473865968119,-3.3799021913697738,15.346402457693593,11.0,2.0,30
-54.76012449605071,-58.0,2.8577910551775485,9.0,-54.37520188689213,-62.00337403633321,-2.27895201930525,9.28830070736758,11.0,2.0,30
-55.43386315110069,-58.0,2.0436507243733244,9.0,-55.18711118981978,-61.46314626609959,-2.278438346820997,8.557514790777427,11.0,2.0,30
-55.32822768451467,-58.0,2.1527615745922204,9.0,-55.242320404305104,-61.906307661681616,-2.718973427563545,11.435272539753964,11.0,2.0,30
-55.27540756547448,-58.0,2.029398068162676,9.0,-55.19002080327703,-60.12412900492258,-1.2084268354930174,2.84586417992978,11.0,2.0,30
-55.46631193350142,-58.0,1.5023716257818411,9.0,-55.40624150141279,-60.51049557536916,-1.8522658819251552,7.882323981548623,11.0,2.0,30
-55.50668299614093,-58.0,2.3250662289132675,9.0,-55.3643640584272,-62.11013145894149,-2.389330398910224,9.698965512931082,11.0,2.0,30
-55.22802130332322,-58.0,2.098543484198999,9.0,-55.03299085126357,-60.690638255706574,-1.5503594640054998,4.914840412879308,11.0,2.0,30
-55.15652263546499,-58.0,2.2498157582682308,9.0,-54.90833906366279,-61.59149170571894,-2.2431651117899425,9.79355117480296,11.0,2.0,30
-55.19601817323482,-58.0,2.3109739701499943,9.0,-55.103531378210775,-60.91671429299268,-1.5365342873689358,4.595768001530917,11.0,2.0,30
-54.99545349126394,-58.0,2.301732545365307,9.0,-54.84192514144676,-60.3567016270415,-0.9619576547744542,3.536426427228048,11.0,2.0,30
-55.16791411693121,-58.0,2.650434313177392,9.0,-55.07466146222965,-62.13733131166322,-2.241850536650376,9.296328949904527,11.0,2.0,30
