hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-74,9,11,2,33,-83.0,-75.079207136563,-76.03531026869162,-75.3579917467121,-75.01814973938203,-76.01851200487455,-76.18331927829061,-75.86781580726617,-76.64674790911047,-76.23286491034163,-75.9007475253159,-75.72211027138123,-76.00644591538476,-75.76392908954732,-75.55525278485091,-75.37366751341112,-75.34854978695056,-75.26242766045745,-75.12461898532916,-75.05905115907173,-74.94378058149277,-74.83899053038952,-74.7953192089493,-75.05752831460026,-74.90811108282874,-74.76997615605723,-74.64184689909895,-74.83850439801542,-74.93380564070083,-74.85037161285788,-74.81441908912785,-74.82211759125718,-74.74786267770428,40,-75.56119252351553,-75.12461898532916,-83.0,2.008157427831044,-4.556647208318314,23.667933190798607
HDOK,PLOK,17472,2,2,-75,9,11,2,33,-73.0,-73.99009910792962,-76.48385157116577,-75.99004963419374,-75.74228637947924,-76.79804238048008,-77.33570143233575,-77.14268411125745,-77.1245598620196,-76.88343565253975,-76.5872156942767,-76.25007972415861,-76.48861744730502,-76.20720595556585,-75.88956242584418,-75.75528345820796,-75.77173317068362,-75.72244815177837,-75.61753063245943,-75.58152720219022,-75.43700717396207,-75.30562706412357,-75.28971849629745,-75.47664054471049,-75.35561050468871,-75.19621940918489,-75.23339944397812,-75.40336369893086,-75.42966964231141,-75.49742153217483,-75.64550565631154,-75.74317776942482,-75.71289179815278,40,-75.79055050691278,-75.72244815177837,-77.33570143233575,0.706378716924423,0.8708105062333278,2.8931519888229844
HDOK,PLOK,17472,3,3,-77,8,11,2,33,-85.0,-75.09900892070375,-76.04525542112621,-76.03019514485273,-76.52314544270436,-78.22530929460122,-78.01956058963741,-77.58321495000878,-77.50913288845302,-77.33785577772836,-77.09768411296666,-77.08850350299032,-76.9940828939562,-76.91389458029725,-76.76939577600255,-76.71471979965362,-76.66667672451507,-76.68796367259233,-76.82879410385752,-76.78047353616854,-76.68079839600802,-76.64409626028964,-76.6105696186856,-77.03322474884997,-76.98273246688686,-76.88855291310774,-76.84745161182916,-76.80921116671936,-76.77353270884397,-76.74015864673103,-76.70886577322935,-76.6794597064148,-76.61101838522139,40,-77.08862241017069,-76.78047353616854,-85.0,2.2437912451085955,-4.596895758896128,24.430412377121353
HDOK,PLOK,17472,4,4,-76,8,11,2,33,-75.0,-75.0,-75.99552965895323,-75.99701731655371,-75.74751037586661,-77.00301874287054,-77.33834330892233,-77.0004378831115,-78.39764184336228,-78.01203081953467,-77.70260007400591,-77.44860260760184,-77.58317625503776,-77.4554683597624,-77.2700808020454,-77.17982438257991,-77.16773668565558,-77.15702455607806,-77.0256361800041,-77.02414153282284,-76.96680765576448,-76.86077620513669,-76.8159708909156,-77.12751905440734,-77.1212873724253,-77.02052647729255,-76.97332054775565,-76.97452443257322,-77.15200932943041,-77.10230589675649,-77.01342334059153,-77.0128664965948,-76.97159017364717,40,-76.9581439169109,-77.02414153282284,-75.0,0.48913720375707526,1.2432553886190398,2.536390785670411
HDOK,PLOK,17472,5,5,-78,9,11,2,33,-83.0,-76.06930624449262,-76.5325728629977,-76.35534117996596,-76.26641585315227,-77.61852865053481,-77.68258369074309,-77.43943968519288,-78.65385645852564,-78.46615413095928,-78.21280217108476,-78.09881983175615,-78.2637348631511,-78.0811292853359,-77.84850440505683,-77.7171431651279,-77.66893719268383,-77.62621700980164,-77.52716110825448,-77.49642642530264,-77.41265291749588,-77.33649618827191,-77.26692859182411,-77.55575774137652,-77.52859861978948,-77.40849048938085,-77.34333872284216,-77.5083420727708,-77.61820031009216,-77.59152806299599,-77.56651908292153,-77.50153475646886,-77.39959224299857,40,-77.68675921252569,-77.55575774137652,-83.0,1.193745943974285,-3.4238544981826107,16.956237736046184
HDOK,PLOK,17472,6,6,-75,9,11,2,33,-74.0,-74.0,-74.99552965895323,-74.33144948407289,-73.99824976734305,-74.80180662257847,-75.17091786874077,-75.0017128168065,-75.00149524865245,-74.88783182384331,-74.79662343999337,-74.81573730425487,-75.52566893617383,-75.48326552515957,-75.29577928489023,-75.20369664063374,-75.2572237181621,-75.24079669870241,-75.16521746488189,-75.21388717163536,-75.1459308827527,-75.08415325367882,-75.07977288982663,-75.32765136728803,-75.40937676033296,-75.29493165391364,-75.28128916331428,-75.44909244039167,-75.47338218448704,-75.88440802872884,-75.93157369867092,-75.85144571480511,-75.77599562192395,40,-75.12654221623009,-75.20369664063374,-74.0,0.23615756368193686,0.8506592898011789,0.8663735988847754
HDOK,PLOK,17472,7,7,-76,8,11,2,33,-83.0,-74.08910802863338,-75.04028284490892,-74.69409344578241,-75.0209009583062,-76.62311482993466,-76.5184840482474,-76.15454714408382,-76.13491600972914,-75.89261644248491,-75.69818492704358,-75.63256767044086,-75.57769653356878,-75.45043066342694,-75.41642320400211,-75.38683070302497,-75.36082815413751,-75.40164743948601,-75.62082978404267,-75.5846340057866,-75.49592242798364,-75.46918703559088,-75.39271258568581,-75.7255842819991,-75.64125733550001,-75.56329780940379,-75.490985206176,-75.46882996738194,-75.49224947567946,-75.4278663848031,-75.40977679182949,-75.4757444427946,-75.45635691114325,40,-75.75175477251643,-75.490985206176,-83.0,1.841334353452672,-4.767549507768973,25.667384972267488
HDOK,PLOK,17472,8,8,-75,9,11,2,33,-74.0,-74.0,-74.99552965895323,-74.6642334003133,-74.49800675523633,-75.80361578647647,-76.00450751532908,-75.71484347715138,-76.5132066748133,-76.34146721490599,-76.1009245414245,-75.99745675611899,-76.257907880952,-76.07577234027265,-75.91905178510454,-75.85374072513629,-75.86357219382569,-75.80842208039846,-75.75917958845437,-75.7149177042044,-75.61891253532208,-75.58554669309568,-75.55506768656795,-75.87976001751586,-75.78789871344524,-75.70297373952836,-75.62420022395564,-75.64115783015698,-75.6569793311041,-75.67177895493236,-75.64337707926606,-75.57520443217345,-75.51101172062705,40,-75.61637045565945,-75.71484347715138,-74.0,0.3243081886196957,1.5752649286196039,2.577672433900202
HDOK,PLOK,17472,9,9,-75,9,11,2,33,-82.0,-74.079207136563,-74.537545439215,-74.35865896279586,-75.7704235532352,-77.02133092325549,-76.84983339546787,-76.43801441092822,-76.25535264598744,-75.9993842764518,-75.79398433059184,-75.71936359396322,-75.57021996948512,-75.36289158033505,-75.25999343444494,-75.17045385888416,-75.09177658883256,-75.1497782527366,-75.38430241773607,-75.24529220297828,-75.11959540912713,-75.11314796894099,-75.00315392149979,-75.3052719014677,-75.19261641293038,-75.08846739695004,-74.99186231420677,-75.03735356503284,-75.03570663076978,-74.99102107703573,-74.94912209046285,-74.90974940714064,-74.87267531054766,40,-75.53538031454546,-75.17045385888416,-82.0,1.693729076309616,-3.880232381111438,18.493869558955087
HDOK,PLOK,17472,10,10,-77,9,11,2,33,-74.0,-74.99009910792962,-75.49279225325931,-74.99601500108633,-75.74777236227204,-77.20402947358977,-77.00185398531032,-76.71257339903528,-76.6220597618085,-76.43796615974668,-76.29024159531998,-76.1689812951326,-76.06757976033488,-75.98146277633067,-75.90736245800619,-75.84288208283229,-75.78622400891567,-75.86373910731989,-76.42024574452748,-76.3374422106775,-76.20658664038478,-76.14153903320614,-76.08211938989675,-76.38025913072245,-76.31280775260925,-76.20294966244562,-76.14730548440086,-76.18578251053903,-76.22168169927232,-76.16897225279695,-76.11954973913002,-76.07310716047216,-75.98862392309748,40,-76.06371536128509,-76.14730548440086,-77.20402947358977,0.32627896365581943,1.4587612908481025,4.586754304034695
