hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-78.77751121804037,-78.22787853320352,-76.9766379079802,-75.60915156719302,-76.48997524345532,-77.7853892397182,-77.83195771730337,-76.86226092918871,-76.66112308367191,-78.84064395478374,-75.63987346412014,36,-77.24567298715077,-76.9766379079802,-78.84064395478374,1.1708335201494398,0.022784890650806727,-1.1378988356220536
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-78.82918085711691,-77.58741589461927,-75.73581693086531,-75.58258488134383,-76.38403962672841,-76.99249304303774,-76.39723770939389,-74.59211664322434,-76.61812893309552,-75.87230214198938,-75.55572854240626,36,-76.37700410943826,-76.38403962672841,-78.82918085711691,1.1884507276844836,-0.7876095472945237,1.1635787718104131
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-77.95196550989226,-76.76754667103376,-75.61537035263801,-76.77813310261688,-76.60969313718017,-77.2792996254718,-75.3548354121769,-76.56996442434932,-76.73571669232255,-76.51533259999447,-77.10732312835063,36,-76.66228915054789,-76.73571669232255,-77.95196550989226,0.46457032009046356,0.3062460948206719,0.8001383593336122
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-78.4409640556156,-77.70138538559392,-78.55047074649036,-76.01967258918897,-75.86636325316519,-77.3930470299085,-75.80075386457794,-77.03161764720322,-74.6125646234822,-76.2938142673355,-77.8970331562082,36,-76.87342605625177,-77.03161764720322,-78.55047074649036,1.4217375728229906,0.2672370661207472,-0.8150718997809308
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-77.78842620684307,-77.41408498378519,-78.5221464223839,-75.9319371148485,-78.33072913482118,-77.55866769244075,-76.91084263961983,-76.73155049181288,-76.00399622142953,-77.5008071966224,-77.0386809894945,36,-77.24835173582744,-77.41408498378519,-78.5221464223839,0.634508842902973,0.1783444952038895,-0.5570709704682413
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-76.41292049126062,-76.1621291786243,-77.50533843887358,-76.37265364208768,-75.68674703723951,-76.35947935833025,-77.8044492607653,-78.98954346965407,-76.14497440857625,-78.1699727517765,-75.86644249560949,36,-76.86133186661796,-76.37265364208768,-78.98954346965407,1.0553893068321354,-0.9124606319472395,-0.36374205735849774
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-76.18825332183732,-76.3027392712864,-77.7401662288421,-76.37208389028675,-75.65610144009457,-74.39506348677116,-77.13390471530923,-76.62080131865444,-76.72744450344942,-75.69405250090745,-77.1896112881446,36,-76.36547472414397,-76.37208389028675,-77.7401662288421,0.7479637997664349,0.7599341683976243,1.2320555438875376
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-77.5660660889524,-77.90228988385138,-76.64009702941449,-77.21347170738908,-75.83328527925305,-77.90665309911996,-76.43869262870044,-74.74287174267131,-75.90007269608813,-76.03175380347102,-77.739172220174,36,-76.71949328900774,-76.64009702941449,-77.90665309911996,0.9755261240495151,0.4619651324343277,-0.6384678751898201
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-79.86325651339448,-76.45153596819745,-75.9932922862158,-76.26119837628914,-78.39490153675878,-76.94089222454869,-74.75901113808689,-75.93995736969903,-79.3569209524604,-77.26851370158614,-78.59693166548362,36,-77.25694652115641,-76.94089222454869,-79.86325651339448,2.3276758605222443,-0.2808592479025299,-0.9116643661301866
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-76.69881898114687,-77.33440141904231,-78.06987221470746,-77.16343431881815,-77.78054159817313,-76.20261300798822,-77.7607571178242,-75.83184190631302,-76.81544642160146,-78.62103732348052,-75.80501318256789,36,-77.09852522651485,-77.16343431881815,-78.62103732348052,0.7768476065105161,-0.009977318549269332,-0.9717672236428427
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-78.58339821496304,-78.7080119520843,-76.61925685244825,-77.91744932334751,-77.40034837313033,-78.39886685762838,-77.81802990388405,-75.68532108493734,-77.84564043897544,-77.38909668092818,-77.52158026238637,36,-77.62609090406484,-77.81802990388405,-78.7080119520843,0.704768740645314,1.02224412282487,1.2625823061079364
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-78.01825612986255,-74.46745680360361,-77.59830576956621,-75.40681170400391,-75.90417250375279,-78.16960945155832,-76.92428133014312,-75.72547194786145,-78.23802349024092,-76.86107268198741,-76.12921815029156,36,-76.67660726935199,-76.86107268198741,-78.23802349024092,1.4277882838758855,0.24589705873903472,-1.0033629325705582
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-76.70556453482133,-76.7072434709257,-78.58148655695287,-77.90509079134672,-75.33881936443419,-77.1606089274643,-78.49549937592646,-77.08752322783475,-78.7678730576574,-77.29278679669653,-78.43671834047147,36,-77.49811040404833,-77.29278679669653,-78.7678730576574,1.0061988958696029,0.6267627435444647,0.07429460228606377
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-78.57046089161582,-77.83615930442349,-77.36161728840716,-77.08214132895331,-77.31862786015172,-78.03613242540604,-77.52600725752362,-76.54505848133381,-79.74132356411948,-76.94221234270108,-76.80316694976516,36,-77.61480979040006,-77.36161728840716,-79.74132356411948,0.7600735705809556,-1.3297405260457784,1.959272366423261
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-78.18193261392744,-77.13727236113778,-76.20381619004947,-75.99001845972454,-76.89797911671133,-76.6788729951457,-77.75577640794675,-75.93417418339877,-76.2236053368104,-77.9026020812119,-77.87104799733667,36,-76.97973615849097,-76.89797911671133,-78.18193261392744,0.6420163806945791,-0.1365692332023768,-1.7182249195413206
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-77.0333867143879,-77.68372639607779,-77.30488491226949,-76.66682107903213,-77.16754834972281,-77.32138141631489,-76.61718897816166,-75.61499114943594,-77.82357437831779,-77.54388658442531,-76.85671871288673,36,-77.05764624282112,-77.16754834972281,-77.82357437831779,0.3478886034070905,1.1933309252540807,2.0386287850964306
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-77.92227601439025,-77.3383228234581,-75.11792316364588,-75.16166734336161,-77.44187007913654,-77.76783330147288,-78.16933322862788,-77.07820404012824,-78.29281560965565,-78.23682930455522,-76.24585223969791,36,-77.16117519528456,-77.44187007913654,-78.29281560965565,1.2299195150334503,1.0004977996408677,-0.2998380197941768
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-79.19603312768969,-75.2063768609338,-76.5013896018721,-77.27329304772223,-75.5744648842517,-78.82991689199355,-76.69051623557583,-77.40805389084788,-77.53267696881994,-76.256634655898,-75.3719654254598,36,-76.89466559918769,-76.69051623557583,-79.19603312768969,1.579160538723081,-0.4758292036074782,-0.5781523713725512
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-77.85806593783359,-77.28298603643276,-76.86239302098133,-75.16764103335616,-77.35920829562876,-77.51174231982326,-76.65007034855539,-77.34832389807325,-77.07499398788917,-78.06126228483899,-78.30389478471172,36,-77.22550744982948,-77.34832389807325,-78.30389478471172,0.6454707318274168,1.3968675449130934,3.1316901838967004
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-79.1502651060642,-77.10267426033616,-76.59969539306111,-76.54068847485786,-78.11792939719655,-76.95655908684209,-78.06776337588319,-77.0167502513408,-75.72891825990071,-77.77056935893543,-76.76223465902697,36,-77.25582251122228,-77.0167502513408,-79.1502651060642,0.813046080726422,-0.5403117437931029,0.3925053959830409
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-78.28606438360887,-77.25561088405087,-75.68605702533921,-75.85841517872615,-76.72142464648515,-77.14037766129685,-76.72009805717069,-76.54929035203023,-77.45204920121917,-76.30410847759755,-75.8249239181245,36,-76.70894725324084,-76.72009805717069,-78.28606438360887,0.5695766855926719,-0.5249330931599369,-0.023182459942509226
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-78.7794094788925,-78.62416783884505,-79.04456576952437,-75.38311872868033,-76.58473699565491,-75.88095651120663,-75.86400574093264,-77.16352802739536,-77.53606499525624,-77.35627429656633,-76.68906293378743,36,-77.17326284697653,-77.16352802739536,-79.04456576952437,1.41104166507671,-0.21160450308321843,-1.1577892341497487
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-77.422029681292,-77.6136181083651,-77.26591625199706,-76.85440779155722,-76.77596853245666,-77.95041278204036,-75.68583243305771,-77.1461649734964,-76.92303522032077,-76.12534905017982,-77.77200124931257,36,-77.04861237037052,-77.1461649734964,-77.95041278204036,0.4263044481295521,0.7581521924232237,0.20345287450963845
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-77.57595180891046,-77.89515849768277,-74.99320061210031,-78.05290988008062,-78.27111573603962,-77.65730893617038,-77.86811649619622,-76.80627554198509,-77.03922164168978,-75.12838252064266,-78.00188477565592,36,-77.20813876792307,-77.65730893617038,-78.27111573603962,1.1945056459682737,1.3694324844555876,0.6605446968171504
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-76.81200210040414,-76.0577932501713,-75.53696472901008,-77.002900512735,-75.57899695246637,-75.91399319982546,-75.1309126045066,-76.65705990820534,-75.14614236145242,-76.30406956078536,-77.69607199720576,36,-76.16699156152436,-76.0577932501713,-77.69607199720576,0.6041839379745599,-0.42881532717117793,-0.5532211255757233
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-78.64364671120771,-78.20588202412675,-76.59213718151878,-77.67999182214625,-74.942063031482,-76.58030027325748,-76.58213317394308,-77.38348254585058,-77.11951484619672,-76.13078450627198,-76.60082098439209,36,-76.95097791821757,-76.60082098439209,-78.64364671120771,0.9472835771407092,0.17815144870945632,0.5299923409221439
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-77.29484054067849,-78.97755296253642,-78.28033478001477,-76.10780514026393,-74.36320618068571,-77.60789441811244,-77.03754631578003,-75.24125938761283,-77.39266099552079,-78.70329434406385,-76.78518649139835,36,-77.07196195969705,-77.29484054067849,-78.97755296253642,1.8085714891524758,0.5970374027142694,-0.07015292098395953
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-79.84907387855792,-78.14725464804036,-76.32004778448172,-75.40287801932917,-77.0734466167658,-78.00479584656203,-76.97690179356161,-76.71541147456857,-77.52812793319163,-78.13408000282486,-76.35669689700067,36,-77.31897408135312,-77.0734466167658,-79.84907387855792,1.3093444020744802,-0.5968189683044123,0.9235786402891728
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-79.5822404542031,-77.46991124604695,-74.92388293413201,-76.78702352565637,-76.57605905181032,-76.78833088011744,-76.61637696545682,-76.68452862457747,-75.58502649624288,-76.47982877979851,-77.25160772346666,36,-76.7949833346826,-76.68452862457747,-79.5822404542031,1.2353914868214229,-1.0558685723556873,3.280963720221008
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-79.2479950622434,-78.11102143490606,-77.94167740543689,-77.77667269895261,-77.7927713637182,-76.12372202228988,-77.42904481172607,-77.77214717607487,-75.93852686773388,-77.73206389252148,-76.84984158774567,36,-77.51958948394083,-77.77214717607487,-79.2479950622434,0.788177476293405,0.2217465691635289,0.5505927166767526
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-79.04392205160657,-76.20713797265707,-75.75533763636335,-76.0673972651234,-74.88615052258683,-76.55883226035417,-75.66176052381526,-76.70359306286707,-75.76747164396953,-76.47723352852778,-78.08971187544248,36,-76.47441348575579,-76.20713797265707,-79.04392205160657,1.2461945676134907,-1.2060432154554988,1.4677071365443366
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-78.57875378915966,-74.57961232073487,-77.62825876348754,-74.98152734674088,-77.81955758536267,-74.89115998580012,-76.61145262092282,-76.12982380948911,-76.61225654962529,-77.15956589941582,-77.0207026682386,36,-76.54660648536158,-76.61225654962529,-78.57875378915966,1.5237954427157463,0.2250358260187673,-0.9203021023597944
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-77.59593503590268,-76.66863556725878,-76.59430438018596,-76.47223550823304,-76.5986501889685,-78.08834249849784,-78.4704697878414,-77.66707038689582,-77.61376114149583,-78.36553320202604,-75.16240995683461,36,-77.20884978674006,-77.59593503590268,-78.4704697878414,0.9090200796035571,0.6271241107338518,0.09002587777836979
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-78.39965976083168,-77.92982928086157,-76.8077778384223,-75.94212942788452,-76.45720167725324,-76.9006468553407,-76.73309992440605,-76.23685226478199,-77.32644552697998,-76.77042902445199,-76.82798780008804,36,-76.93927812557293,-76.8077778384223,-78.39965976083168,0.4623727029530755,-0.9020853658368049,0.6687902604499261
HDOK,PLOK,17472,3,3,-78,7,7,2,11,-78.76189340293492,-76.8354773805988,-77.39075133454101,-77.68436811410105,-75.40545875815538,-78.0094648778958,-76.25801783923342,-77.79008894882882,-76.30591961478832,-77.25237155814132,-77.30892557923116,36,-77.18206703713182,-77.30892557923116,-78.76189340293492,0.7968166449216268,0.33339004648000875,0.1755124481146586
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-79.21262035199908,-76.79022258031466,-77.40911725074135,-78.42995715488965,-76.62897678055126,-76.70593948033705,-77.5506229842146,-74.70696140529004,-76.7710939558966,-77.25148720571865,-76.7618074186674,36,-77.1108005971473,-76.79022258031466,-79.21262035199908,1.1795023877811734,0.20578171921894864,1.9429891232641445
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-78.46955186681568,-77.76927027550998,-75.10006462312347,-76.4905567895886,-74.81486818749637,-77.40004193398346,-77.79484677418824,-75.92773175877034,-76.84927901270827,-74.89975603314815,-75.60343116370746,36,-76.46539985627636,-76.4905567895886,-78.46955186681568,1.5070360936347598,-0.10387992557912991,-1.4666064178165872
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-78.00859652358486,-77.36803780778968,-76.99808266178002,-77.29739153787234,-77.93742694493616,-77.56949305715443,-73.69045167477529,-76.975149101043,-76.43131604696762,-76.55210453764721,-77.28890251909286,36,-76.91972294660395,-77.28890251909286,-78.00859652358486,1.266779224781782,2.3054394456546183,6.36644600732019
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-77.21690261494187,-76.53452266669562,-76.73893633303894,-76.31451071886858,-76.12513364289954,-78.20438312619379,-76.42396889364626,-76.97902661588861,-75.75161400370358,-75.06377981053059,-75.29116590039442,36,-76.42217675698198,-76.42396889364626,-78.20438312619379,0.7186182506053714,-0.3628084020039999,0.4823241635467417
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-78.76733712182059,-75.97050222128262,-74.9611268928475,-77.65279381314647,-76.37225971429977,-78.24221715117761,-76.95584967831626,-75.70619437698164,-76.55411644691443,-77.03978020741516,-75.36195899700412,36,-76.6894669655642,-76.55411644691443,-78.76733712182059,1.2911243237459635,-0.3474790437022743,-0.6603997173174734
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-79.03495035275051,-76.86026706642365,-76.35032305959305,-76.22826586653277,-76.07419502658507,-77.84286961272501,-77.46116274890859,-77.80530005122974,-78.52646670765124,-76.35284803139041,-78.23672126877113,36,-77.34303361750557,-77.46116274890859,-79.03495035275051,0.962810754857465,-0.2186666479954667,-1.383993014103622
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-77.93761298947709,-77.6018343453701,-75.5652786909434,-76.10142433459814,-77.63210795815027,-76.3405263992687,-77.51356294338949,-75.03282227311007,-76.41944471901044,-76.27746631066394,-76.02978216367535,36,-76.5865330116052,-76.3405263992687,-77.93761298947709,0.8177367932952396,-0.04312210279396628,-1.1284640697185444
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-77.37568966553893,-77.17599200638857,-75.6635367685338,-77.43800698586094,-75.54494124595902,-77.06217147745167,-77.06570659119075,-77.11176451804138,-75.0864334821436,-78.9797348810745,-77.59327864786003,36,-76.91793238818573,-77.11176451804138,-78.9797348810745,1.1042682257619214,0.12466446018977713,0.2672476552097063
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-77.80961503142069,-77.48214799694388,-75.63692956989024,-76.47027655720467,-76.81855102975655,-76.08956715015096,-76.30272714598003,-77.66198711804539,-76.40685963185956,-76.12337960186017,-77.30864358421441,36,-76.7373349470297,-76.47027655720467,-77.80961503142069,0.47903242217292463,-0.20792214609435725,-1.3245564116964808
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-78.8479570353367,-77.44145848167068,-77.85003538824846,-76.58379391820614,-75.7157111516787,-77.71938297317746,-74.66505567826185,-76.53112087729747,-78.60224696352137,-76.31588382900316,-78.47133353659164,36,-77.15854362118124,-77.44145848167068,-78.8479570353367,1.5698069590974677,0.48040617109270245,-0.5050679639508795
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-78.77098549898936,-76.90879712791413,-76.96281375546279,-77.61707349091694,-77.38128166172893,-76.92490113466867,-76.31946499489746,-77.4829645884196,-77.37275268582414,-76.52303278561288,-78.26325856551912,36,-77.32066602635945,-77.37275268582414,-78.77098549898936,0.4732217391035011,-0.7257320135411098,0.3675333209260936
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-78.27534138360184,-76.76556166242031,-77.03477412792013,-76.58512737755146,-76.11523248136115,-77.50221760085408,-76.80847235626054,-76.4596250804955,-76.53265106643366,-77.63238172369006,-76.34621562686235,36,-76.914327317041,-76.76556166242031,-78.27534138360184,0.3803206605762617,-0.9995162486016085,0.4475806879905466
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-79.00434343985395,-76.81422958093567,-75.51444733640614,-75.71094949768079,-76.84514209815183,-77.39214110452889,-77.60535415965005,-76.95594705705018,-79.00353760932477,-76.63865796261486,-76.95043101301759,36,-77.13047098720132,-76.95043101301759,-79.00434343985395,1.129682705841452,-0.5303354152821242,0.0661008683761457
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-78.15473779918753,-75.25047250448289,-74.86027035546263,-75.7781649841495,-78.0223585648014,-76.95836994123151,-75.55620640042194,-76.02096027054637,-77.00626695732775,-78.68511254504244,-76.80533196957984,36,-76.64529566293032,-76.80533196957984,-78.68511254504244,1.4590155290132065,-0.24232781288734762,-1.1638066267586944
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-78.41683897803125,-77.30308665729392,-77.75223894423146,-75.4402061897547,-78.95942940457762,-78.4747337746654,-75.75631130231496,-76.35121069366691,-77.80248231439084,-76.37693737187551,-76.84343454330245,36,-77.22517365219137,-77.30308665729392,-78.95942940457762,1.2344517768430354,0.07655447306380417,-1.2218704984471662
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-78.05138713266196,-76.40672854653091,-77.53271095930799,-77.44544434017432,-77.89615909852128,-77.88044939419748,-76.84791333204528,-77.03346364159316,-75.73840989322797,-79.32574198334925,-76.69891784143239,36,-77.350666014822,-77.44544434017432,-79.32574198334925,0.8437120568577806,-0.3962709334195586,0.8207406643740125
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-79.28455160726972,-75.89854510252042,-77.9746135838889,-77.58420551074452,-76.14780681307117,-77.23628222464892,-77.01345712334172,-77.86442330829449,-76.87461819651843,-79.75902173224577,-76.65859135476042,36,-77.48146514157314,-77.23628222464892,-79.75902173224577,1.3134185265829532,-0.7472565906911955,0.018125675286799314
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-80.73414933089441,-77.34354754057682,-74.84120923022088,-76.42316613183294,-77.12966445238251,-77.12105446070068,-75.88869211314493,-76.72960591080779,-76.95168705303449,-75.77930530054773,-75.14372181418084,36,-76.73507303075672,-76.72960591080779,-80.73414933089441,2.2327950342394516,-1.650457216042321,4.239257530044543
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-80.5657827348827,-77.72046493105411,-77.0228420352625,-78.35652125699075,-77.31289179150274,-76.283097618169,-78.64193690682573,-77.67842555678438,-76.33458611367413,-77.19531031330237,-75.89968050646519,36,-77.54650361499215,-77.31289179150274,-80.5657827348827,1.5680829801931295,-1.1284000554157971,1.8182777800962189
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-78.22861247963161,-76.56150352961976,-77.20160546378109,-77.04059152725323,-75.87664331738749,-76.18398271363986,-78.37839471279271,-76.503431806825,-78.40781492093784,-75.77512098235692,-78.04743095230593,36,-77.10955749150287,-77.04059152725323,-78.40781492093784,0.9332525812207201,-0.12069260762563959,-1.6936953384277245
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-78.06920376904937,-77.06097708106871,-73.39972487690574,-76.21886462980454,-77.59276463236581,-76.47368032476592,-76.59817042678615,-78.24049325566897,-76.33414479376522,-77.26413683991838,-76.7426691912711,36,-76.72680271103363,-76.7426691912711,-78.24049325566897,1.5278261264733919,1.7003240189827877,4.387285010674392
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-78.84289399542743,-75.79282109646645,-76.72048669715467,-76.57420363036594,-77.52657581332416,-77.63388796342097,-77.24643646311966,-75.07332386564764,-76.25428700870047,-76.78576562497528,-76.35962826941993,36,-76.8009373116384,-76.72048669715467,-78.84289399542743,0.9219138187319966,-0.3734268149808773,0.8702066555878929
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-79.1771991282596,-78.54205373370517,-75.78770123721402,-75.88380322781568,-75.08302025044591,-76.67339996156488,-78.58012015406464,-76.48097476573473,-76.51713985587348,-77.79439347217371,-78.42947255550915,36,-77.17720712203281,-76.67339996156488,-79.1771991282596,1.722137801444407,-0.03368737343369377,-1.5000246484058648
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-76.8076113658569,-78.22929594212667,-75.37781056693,-77.5993646765658,-77.48769688099944,-77.08570260420585,-77.59607254307132,-76.64759509219917,-77.12694651473598,-77.47544253496753,-77.64502100694807,36,-77.18895997532788,-77.47544253496753,-78.22929594212667,0.5026410798122202,1.411786283348262,3.1212664136576533
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-77.8859019735671,-78.15690549342256,-75.72730177743101,-75.74512036608992,-78.32174328710067,-75.64902469927952,-79.06377156894646,-77.21233522796966,-75.50099672349621,-77.73947694553448,-75.57758884388606,36,-76.96183335515668,-77.21233522796966,-79.06377156894646,1.6359256417467294,-0.15534991202184945,-1.8007946830956088
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-77.65305846420117,-77.63243564203304,-75.41742314744761,-76.63429613196776,-77.93086545440013,-77.53921243037428,-76.47435681940696,-78.13996137466674,-76.27791338474455,-77.79381568171995,-78.2272727057262,36,-77.24732829424441,-77.63243564203304,-78.2272727057262,0.7438808013484048,0.8994480357192782,-0.19229618061653397
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-77.98575100316657,-77.68329039825328,-76.78582265177066,-76.38776835590046,-76.85048445859108,-75.7665099385053,-77.6683692468522,-78.0844013787439,-76.91810351698336,-75.94525025997841,-77.14953166768808,36,-77.02048026149394,-76.91810351698336,-78.0844013787439,0.5602487887124628,0.20668502693731255,-1.0327055765905744
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-79.99780947786941,-75.64442530422139,-77.43426825135217,-78.44885213623617,-76.94376438914246,-78.20113546419634,-78.05668941445325,-76.45695461132122,-77.53119576917732,-76.6007388866112,-76.48560344743461,36,-77.43649428654686,-77.43426825135217,-79.99780947786941,1.325451619944355,-0.7129101399205772,0.764505677474598
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-80.27029198838663,-76.7409987964839,-77.59886658348941,-76.78562238450675,-76.9197053758305,-77.47755914578181,-76.56051729875254,-76.66657570237295,-76.43704936169388,-76.86998194125242,-78.12430356309888,36,-77.31377019469542,-76.86998194125242,-80.27029198838663,1.1109295058002717,-2.2208948831623156,5.431399071241253
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-77.6725785599492,-75.8473522337003,-77.61299990767041,-74.52482808166347,-76.6650864528106,-78.46709551102406,-74.524523876074,-76.855548581911,-77.50277499099853,-75.83287798537273,-76.42135476968147,36,-76.53882008644143,-76.6650864528106,-78.46709551102406,1.4824380937510042,0.3656542130350533,-0.6453133525999579
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-78.06742897912021,-78.51764416690722,-76.96502112036035,-76.01795763251754,-76.9032334978186,-77.82444595873547,-77.35986757525164,-75.86567593777174,-78.6478731257466,-76.5866760170089,-77.53200302737223,36,-77.2988933671464,-77.35986757525164,-78.6478731257466,0.7909263546811929,0.09475106094982987,-0.9812527253204899
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-78.15972879030387,-76.57280289235445,-74.26605921333696,-74.98531474176076,-78.14811388865002,-78.09267973839047,-78.11274548887836,-76.47529986193567,-77.00228250681093,-76.52571958314927,-77.90948101137568,36,-76.93183888335876,-77.00228250681093,-78.15972879030387,1.6443165398317676,0.941133350775899,-0.015352826422473598
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-78.37760491954245,-78.86782418910906,-75.29708053957748,-75.98811448282032,-77.44973779281818,-77.51103004726279,-76.84594691379804,-77.9680898144832,-77.06523651359865,-76.82740990718264,-75.76065696098382,36,-77.08715746192514,-77.06523651359865,-78.86782418910906,1.111019017676594,0.07479740796582073,-0.691698688022798
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-78.10341354966219,-75.71348148817587,-78.36725926139515,-76.6073117534392,-76.21381354551652,-79.03179997193887,-75.76299168153396,-77.05506998244046,-78.3227740919603,-76.38742173710615,-75.79271512456907,36,-77.03255019888526,-76.6073117534392,-79.03179997193887,1.3406037606236263,-0.45067078820766115,-1.4790800458367506
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-78.76344376252473,-77.41861393921288,-77.59986330368795,-76.4052759091081,-75.64479241849945,-75.86421437373345,-76.66479767516559,-78.93229814756704,-76.1881872449439,-76.99703216282884,-76.36460419771167,36,-76.9857384668167,-76.66479767516559,-78.93229814756704,1.0937978951657958,-0.7880081773342653,-0.3655124907491447
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-77.45060238197674,-76.25159050850458,-75.22379449983465,-77.4088878490866,-76.40579398813242,-76.90441329285741,-76.74197019263102,-77.68005396998583,-75.42389018785843,-76.9882307142662,-77.34294890133387,36,-76.71110695331525,-76.90441329285741,-77.68005396998583,0.6054862182317359,0.8125773357277847,-0.332925226912554
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-79.04595495182949,-75.55899172259791,-76.47899064723303,-76.19131178084797,-76.85706764823792,-76.84360786418226,-77.04273713669599,-77.6289905200962,-77.35100586358978,-76.2126308603568,-77.85329638916728,36,-77.00587139862132,-76.85706764823792,-79.04595495182949,0.8273725814578122,-0.7263662264164839,0.9903524554546044
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-79.21648922156021,-77.47101835636667,-76.91875352399263,-75.20348239184479,-77.12553919083074,-77.09318582150578,-77.61461802356136,-78.14821501724553,-77.2155402742122,-78.15322418456267,-76.00399250700657,36,-77.28764168297174,-77.2155402742122,-79.21648922156021,1.049786857657896,0.26860930455980886,0.8608416776140366
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-75.92929721071519,-78.46411165244162,-77.1052919480013,-77.73526699361372,-77.2477999289134,-75.46799152793713,-76.02512145972827,-77.49316589358398,-77.2163810918518,-76.60028598549545,-77.84764156551505,36,-77.01203229616335,-77.2163810918518,-78.46411165244162,0.7606620569416827,0.29128758868261945,-0.6836300138570715
HDOK,PLOK,17472,4,4,-77,6,7,2,11,-78.94482138735087,-78.87612397570561,-76.02403440707683,-77.25609060353678,-77.51416109929174,-75.70221655926186,-75.37984455188179,-75.74436264749552,-77.89257109966015,-77.9422140741622,-77.92593907383983,36,-77.20021631629665,-77.51416109929174,-78.94482138735087,1.5064778509446277,0.16820953059574834,-1.4698052938877701
