hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-106.66937352324234,-104.09255833605847,-105.79615431407983,-107.68904290282183,-106.78388070861267,-104.55987369927594,-106.7333775758344,-104.10263970631661,-106.17514946982345,-107.87558052625684,-106.26806981797061,8,-106.06779096184482,-106.26806981797061,-107.87558052625684,1.5797140364843705,0.41009343614671134,-0.9188416336307572
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-105.54628534920157,-106.82267357136205,-106.36038170900865,-105.78206357089054,-107.20792461870113,-105.5244798466232,-108.59257808126996,-106.6014103646133,-105.53398299590737,-105.19494137928848,-105.09025763878682,8,-106.20517992051391,-105.78206357089054,-108.59257808126996,1.0052920440575717,-1.2108616777538064,1.3644584736544818
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-106.01543816464945,-106.48742488836588,-105.02433849213345,-105.05396866233764,-106.89660371723446,-107.77304240082522,-106.89370264174005,-106.86684570281618,-107.10183226167999,-106.39983339099716,-105.44364719400251,8,-106.35969795607107,-106.48742488836588,-107.77304240082522,0.7129669269347371,0.30712984708583946,-0.7898095322492553
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-107.00136213031858,-105.37172806926043,-105.27136603408434,-106.76170279770216,-106.55852146426989,-106.61647175326706,-105.82289313754715,-106.6245122164366,-107.33969408499907,-105.40106774392463,-105.9858721908132,8,-106.25047196569302,-106.55852146426989,-107.33969408499907,0.46231979666359924,0.11689864882648066,-1.3917990882815827
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-106.558491346773,-107.85514198706862,-105.66860562066131,-105.77503876630841,-107.70910643287506,-106.55368524196948,-107.46273539121529,-105.21501954011612,-105.72791787861914,-106.37534290837952,-106.28922408116796,8,-106.47184629046852,-106.37534290837952,-107.85514198706862,0.7042571699786151,-0.40412315145670513,-0.9823444900557101
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-104.96689101732632,-106.50625856642166,-104.44897622886282,-106.70968995399201,-107.41341480709703,-106.73656831959012,-105.91674464910615,-106.5196043628249,-103.61975528688981,-105.17285355533537,-104.27605280049491,8,-105.66243723163102,-105.91674464910615,-107.41341480709703,1.3744032875148806,0.29095822641702296,-1.235069353457885
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-106.64187535110852,-105.61887881114001,-106.79499697313314,-105.14107403356708,-105.21802499116511,-105.64952196502958,-106.33845304744213,-107.59732301723166,-107.32933341219687,-105.44519659102544,-106.00597061230633,8,-106.16187716412236,-106.00597061230633,-107.59732301723166,0.646733254263559,-0.4782186402663998,-1.0448964792649176
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-106.29483176737826,-105.42038670134905,-104.70251061059489,-105.21652117976168,-106.58881522758706,-106.50315861030599,-106.00007134314635,-106.0622222282922,-106.02864514573682,-105.58850184558788,-105.810636479927,8,-105.83784555815156,-106.00007134314635,-106.58881522758706,0.2946103472387805,0.6330944622229694,0.03495310149340458
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-104.30036581298822,-106.44832700585266,-106.82765922563048,-106.98458887970013,-107.47523534216346,-104.68583197120955,-105.77672305976938,-107.49902491370035,-105.32463326793142,-106.3444711950566,-106.3078117943386,8,-106.17951567894009,-106.3444711950566,-107.49902491370035,1.023592526830618,0.5488785608249915,-0.62940373382117
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-105.92968297622825,-106.56819395803453,-105.38754977479115,-106.09687062333198,-106.05109523654565,-105.54520271402973,-105.13024379630954,-105.68854849838101,-105.48737966734906,-107.27801634160596,-107.27274413089486,8,-106.0395934288638,-105.92968297622825,-107.27801634160596,0.47944874562997714,-0.8167608850923419,-0.3599750873087002
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-106.25327720043035,-104.82456142237278,-106.44881965970346,-106.14208956823674,-106.23323461207687,-107.01175209099087,-105.34845968593297,-106.77276866714153,-106.50336823532466,-106.61932748839642,-105.39870170231048,8,-106.14148730299247,-106.25327720043035,-107.01175209099087,0.4132228299152892,0.8351870968723504,-0.1572169400704979
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-106.83707314158112,-105.81501022685799,-106.21703431788715,-107.04848586752492,-108.01334735347157,-107.3416860946505,-105.79449317658316,-105.25100951931284,-106.12052794318113,-106.80830230421856,-104.82054506765226,8,-106.36977409208376,-106.21703431788715,-108.01334735347157,0.8084709066905585,-0.05219754414814475,-0.4526195111373328
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-106.85272272532627,-106.21030018004848,-107.19418416646373,-105.76235913024591,-106.79208481929844,-106.54292286478704,-105.3594261000639,-107.92675801648541,-105.47155205481681,-108.13458183909574,-106.86146112461974,8,-106.64621391102288,-106.79208481929844,-108.13458183909574,0.7530092466246271,-0.1714373302640872,-0.6974673819088624
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-106.34565310233708,-106.54404195464286,-104.1735581128215,-106.63875884688602,-105.26188799114371,-107.14766286114562,-107.81298421630929,-105.17022610787404,-105.62144738388434,-103.06536598466398,-106.39833380383138,8,-105.83453821504905,-106.34565310233708,-107.81298421630929,1.691784680884805,0.7274356005643376,0.37826738748750266
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-106.11951004388632,-104.84777975112469,-104.50837106984488,-106.90822498436759,-107.40317679185333,-105.91254079659302,-106.00954091889216,-106.00655556715269,-107.85532029514565,-106.26254507403344,-107.88056419989078,8,-106.33764813570768,-106.11951004388632,-107.88056419989078,1.1056370900397594,0.09324833140345826,-0.6279442016815713
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-106.29904465570087,-104.88066104636175,-106.64929907960341,-106.12995337673306,-105.00457385508577,-104.63729438372424,-106.33762941388042,-104.62892371710373,-104.76516725798174,-106.26991232485294,-109.05325241115997,8,-105.87779195656253,-106.12995337673306,-109.05325241115997,1.5798400146193339,-1.3783776199689308,2.5133457679745677
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-105.98732297880962,-106.59777492489539,-103.98835095975438,-106.03913229128908,-107.13082951024057,-105.85954060212741,-106.85029951399893,-105.0775248642749,-104.98574076383518,-103.7183297111,-105.44784667462139,8,-105.60751752681335,-105.85954060212741,-107.13082951024057,1.102125419912512,0.43989122826850213,-0.5952601201019414
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-103.68558178072568,-104.40724524171958,-106.05798773061166,-105.45525947903599,-106.16592212234069,-105.33658425936527,-105.56703104405585,-105.94316852296802,-107.28513316277743,-105.03377025933356,-105.55338050102043,8,-105.49918764581402,-105.55338050102043,-107.28513316277743,0.8070490667764932,0.16323071331797523,1.1361265796210853
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-106.95485729138062,-106.59332850406574,-105.44146488392569,-105.26758345331415,-106.16718070423934,-104.51302412629309,-105.49754552872061,-107.60263473313336,-104.99440641895664,-107.16585762109925,-105.91722466230523,8,-106.01046435703942,-105.91722466230523,-107.60263473313336,0.8680201385261835,-0.19466842815362045,-1.0110641037662225
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-104.73369305072299,-104.74703897711147,-104.94124322584466,-105.52058763124599,-105.89250715594883,-107.24091993936675,-106.20893808522594,-106.85544070896898,-104.80717024277496,-106.44466256400204,-104.18069787249033,8,-105.59753631397301,-105.52058763124599,-107.24091993936675,0.909072575517405,-0.29455896551071836,-1.2065373560228134
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-105.46407735721102,-106.22086180169659,-105.19854903913915,-104.38774754093114,-102.19483171824355,-105.68268880536652,-107.95458298660361,-104.42408375333868,-105.58760788494561,-108.28755389959254,-106.67418141989226,8,-105.64334238245095,-105.58760788494561,-108.28755389959254,2.6290738939083784,0.3174593278671056,0.7615490338000681
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-103.2101285873147,-106.51911135286252,-105.99770972991121,-105.2701034764446,-107.88193476702762,-105.34535097239129,-105.96181698572298,-106.47979680895058,-104.98916485950325,-106.26887833548574,-105.45289758644049,8,-105.76153576927773,-105.96181698572298,-107.88193476702762,1.2323097474895643,0.526544186004364,2.189973705509791
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-105.90849589005262,-103.66389183655691,-106.2269067137518,-105.15388891774826,-105.60091337184892,-106.20950453606856,-104.86194800035236,-106.11938704437347,-104.78528738596609,-105.17523183200025,-104.23986753828862,8,-105.26775664245525,-105.17523183200025,-106.2269067137518,0.6455995225838795,0.5632355066319858,-0.4751773662540195
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-107.10494366843618,-106.33407181830479,-105.34118390467384,-106.15508253758902,-105.74971556543763,-109.05869754303505,-104.94916107864096,-105.79976656573305,-106.06036286944071,-104.64805925733438,-106.0020178123849,8,-106.1093693291828,-106.0020178123849,-109.05869754303505,1.2775487203046532,-1.572962930352787,3.5751920224020184
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-107.00672749379054,-105.17492594929584,-107.00302899072823,-105.01150498553261,-105.79112624942469,-104.85317499135938,-107.49089911272107,-105.71267352378581,-106.84964446965944,-107.49520261899286,-104.8783943489441,8,-106.11520933947587,-105.79112624942469,-107.49520261899286,1.037375474577798,-0.0861241223235248,-1.923540406353716
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-104.51571934745233,-107.6380530816338,-108.43901475249558,-105.80787550443031,-108.11592299744999,-106.13318602520383,-106.10920062043803,-106.67449247997608,-108.83449129868687,-106.64319331828459,-104.66584976893482,8,-106.68881810863509,-106.64319331828459,-108.83449129868687,1.8947787654009616,0.023945069511033697,-0.9846868866776841
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-105.91539887064205,-106.78717436038703,-106.44297353431737,-107.21507179228028,-106.01530244921618,-106.76875678520888,-106.8404946062365,-106.64525466450438,-106.85057351007964,-106.90074246286812,-106.21016273117675,8,-106.59926416062882,-106.76875678520888,-107.21507179228028,0.14928359453243856,0.5129067677909843,-0.6309966136017913
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-105.52021958192846,-104.52043498062697,-105.66414225492647,-105.63333689767475,-106.2000335665143,-107.58425525100638,-105.24332872553204,-106.32923748636442,-105.50170027441544,-104.67670747111727,-107.39937432564615,8,-105.84297916506843,-105.63333689767475,-107.58425525100638,0.8712558443563214,-0.652220631215537,-0.1348050021853302
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-105.0729586780746,-105.88791169936776,-106.41964122422613,-106.94745674267462,-107.60936516131235,-107.28999466379402,-108.07582185667897,-106.63653570637605,-106.81426873682199,-105.84245526925808,-106.43608524325924,8,-106.63931772562215,-106.63653570637605,-108.07582185667897,0.6632840488475641,0.1186666283606131,-0.006896219472262821
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-105.77003413461702,-106.99561682456306,-105.68448422120042,-107.00023085313885,-107.27985039966046,-106.1849518362834,-103.59808988019542,-106.94437390881026,-106.73931384720045,-106.4448543964085,-105.90621705523571,8,-106.23163794157395,-106.4448543964085,-107.27985039966046,0.9673132546368867,1.782532563362104,4.006141803257072
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-107.24537764825095,-104.41066287844639,-106.2217430178905,-104.2148885499415,-105.92916181834516,-107.03781216167972,-105.87905477008674,-107.11796407977366,-105.58930617863462,-107.04031009599717,-106.72413351670664,8,-106.12821951961392,-106.2217430178905,-107.24537764825095,1.0230668685897253,0.8357573181278748,-0.37193496965010997
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-106.83161387382965,-106.25291128824112,-104.70201466572087,-107.06746900080503,-106.05339456365151,-106.77939630547934,-105.74103370811802,-104.73678040962979,-104.89259214674139,-105.7810884749284,-106.19945390413298,8,-105.91252257647983,-106.05339456365151,-107.06746900080503,0.6438890525506015,0.29385778726541906,-1.1627724764384397
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-105.9582554788499,-106.18551040139612,-105.54427203106731,-105.41557450633195,-107.67977221985514,-107.57662833220827,-107.65951494990126,-107.70022956491113,-104.52972392116851,-106.0433811470949,-107.06150232283665,8,-106.4867604432383,-106.18551040139612,-107.70022956491113,1.1110588852208672,0.2932418833205589,-1.1589508601731828
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-104.79868304564883,-106.16351345524991,-105.95327952707848,-104.86359039925149,-106.91998159306,-106.34735155696563,-107.73111688597312,-106.25092365803646,-106.53379715282017,-106.54901450190474,-106.31705096324634,8,-106.22075479447594,-106.31705096324634,-107.73111688597312,0.6310067648829953,0.32519455357108207,0.7618716565786432
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-106.06039484003074,-105.23443344007423,-105.60667845914847,-107.22364980053054,-106.39300243993765,-105.46877337635632,-106.13634976228181,-106.00219779639164,-105.02439929227646,-106.92537037758402,-106.6568954935528,8,-106.06655864346953,-106.06039484003074,-107.22364980053054,0.4443542979553064,-0.1445812951181545,-0.8663597440020276
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-107.92566706303644,-106.49162173101759,-106.77865174850365,-105.18525852871454,-108.06667734701455,-107.58258415329244,-107.58139309583208,-105.14125214691934,-105.35825690759795,-105.22167736665033,-108.10371577372656,8,-106.67606871475506,-106.77865174850365,-108.10371577372656,1.4226772753876324,0.20364170812059762,-1.9464112066251174
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-106.90702549174921,-107.1785872211044,-106.06639098750695,-104.34415708261014,-106.87693944508696,-107.21561331262693,-106.08729882530454,-107.04436070455591,-106.44793897158455,-106.8499949512025,-107.43654427729521,8,-106.58680466096612,-106.87693944508696,-107.43654427729521,0.6820089892315934,1.9386623511720409,4.399772788530053
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-104.69368192626264,-105.26833339127779,-106.40396586199273,-105.1866937776565,-107.8568446016047,-105.3176181675662,-105.36189381362443,-105.54543567038628,-106.74271721299553,-105.00823698277785,-105.4935779318929,8,-105.7162726670943,-105.36189381362443,-107.8568446016047,0.7727232997911067,-1.4704816855494345,1.8819774957575843
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-107.45846848568641,-105.77740504723036,-107.01254264855342,-106.2972476496183,-107.16382057567188,-107.1663531293995,-106.2937116495596,-105.45751795458894,-104.79929915480929,-106.4168428826175,-105.55289888562876,8,-106.30873709666945,-106.2972476496183,-107.45846848568641,0.650229476911234,0.3055016383169453,-0.873080906431364
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-107.1184520120033,-105.41099430694543,-105.79583103638201,-105.2267351066942,-107.35319156189172,-106.32804121605234,-106.11561635271869,-105.33498514065582,-103.98511461755812,-107.36262053937797,-105.20386078860858,8,-105.93049478898983,-105.79583103638201,-107.36262053937797,1.0117301165447226,0.09221246011549951,-0.4118455817423192
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-105.44948068578087,-106.1215140380138,-107.33090737849378,-106.40859611271583,-106.42986345324883,-104.39117175439381,-105.90123971323462,-106.32652645304574,-105.95572756304966,-104.80169747998288,-107.55613883382433,8,-106.0611694059804,-106.1215140380138,-107.55613883382433,0.814898621007223,0.20020980051697962,-0.0443664945713067
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-105.88566789619883,-104.42420525945438,-106.10732187259917,-108.23435562890586,-107.68796715446479,-106.89309649712936,-107.37106646011974,-106.61629998681674,-105.00299452980536,-107.63597448793789,-104.87749200138389,8,-106.43058561589237,-106.61629998681674,-108.23435562890586,1.4815982068723577,0.2574658887504508,-1.2468615201606439
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-104.81514166371285,-105.65689074837158,-104.2005541164545,-105.48002128830262,-106.31961815689867,-108.08271390410987,-106.03853135662735,-106.40453158396585,-105.6133207443209,-106.77778617671744,-104.69282032391327,8,-105.82563000576319,-105.65689074837158,-108.08271390410987,1.0694288245235124,-0.5606971187710348,0.6860598592543372
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-104.69286529688853,-104.966665112907,-105.30484696971305,-108.96687564755275,-107.50562907622765,-107.01981813249719,-104.8697316741962,-106.06009454151018,-104.48938533293669,-104.68783979132168,-105.46593537559062,8,-105.82088063194011,-105.30484696971305,-108.96687564755275,1.8714601477984196,-1.2719985064773973,0.8485659124469045
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-106.27437058752598,-105.266850703818,-106.3110791969861,-107.91070612233457,-105.54108223685576,-107.17218530304115,-107.37072161160891,-107.63020494959046,-108.11769093583928,-106.25114936601396,-106.64675559585648,8,-106.7720724190428,-106.64675559585648,-108.11769093583928,0.8082140687778339,0.11913294431315619,-1.0895959726177327
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-106.58517444992016,-105.43416119892659,-106.66247490955313,-106.25596030397197,-105.87388754319188,-107.0884709199069,-106.84785212810043,-105.34951343786763,-103.97496401357952,-106.15846174290209,-105.65450268356597,8,-105.98958393922604,-106.15846174290209,-107.0884709199069,0.7048824082638989,1.1010455132913084,1.6536162731432675
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-104.07869134031395,-106.83885530501023,-106.65943483644449,-106.53893985620628,-104.34270823615316,-105.89999565110915,-103.34124768958095,-107.10049098303443,-105.57092244642547,-106.02169460030979,-106.68102320101306,8,-105.73400037687283,-106.02169460030979,-107.10049098303443,1.457012161936666,0.8939258758962779,-0.5283710794228194
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-105.78072396839676,-108.28859940294211,-106.52296951655669,-107.80877927564627,-106.17410754005205,-104.78142705807994,-109.10509499955212,-108.54144161447947,-106.58699742058609,-106.62538750329104,-106.23092376450715,8,-106.94967746037179,-106.58699742058609,-109.10509499955212,1.5740876267920967,-0.2302847775544944,-0.7164686365328357
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-106.63820653073262,-106.31967515947215,-105.32044388408674,-105.60757765925008,-106.88088492493279,-105.99158454470748,-105.57449856791237,-105.81082689273539,-106.39430037547753,-106.03469361508337,-105.9042283220568,8,-106.04335640694975,-105.99158454470748,-106.88088492493279,0.2057572440723878,-0.3215343533147036,-0.5911981485899802
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-106.12894575795778,-106.35626928293956,-105.10782015844151,-107.38485600979332,-106.3404138963255,-106.17871481581282,-107.6172566263197,-106.11661009600782,-106.50541909542666,-106.6900505333613,-106.18397799509748,8,-106.41912129704393,-106.3404138963255,-107.6172566263197,0.4061345626704009,-0.12550693521345674,1.266394772523956
HDOK,PLOK,17472,6,6,-105,2,7,2,11,-105.10906047472885,-104.50041224477201,-107.9704403598297,-105.86392835740315,-105.89045283221927,-106.04734207851705,-105.71925904971438,-107.18763100283681,-105.26246991851045,-105.83659284209475,-104.88419086724451,8,-105.84288909344282,-105.83659284209475,-107.9704403598297,0.9083065859876543,-1.0007670606028816,1.0227942999241684
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-111.3278651897368,-109.89955666918438,-109.50080931511361,-109.73480506339443,-110.65149753371537,-110.7503417551911,-108.9982605712248,-108.39525150920403,-108.44194665776632,-109.79143917764137,-109.73182767294512,8,-109.74760010137433,-109.73480506339443,-111.3278651897368,0.7728343037065012,-0.08760583925559912,-0.4921178770113004
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-109.81288119592412,-111.10907485035011,-108.27237818370452,-110.85048493147697,-110.28887463651472,-108.82476169815452,-109.33096822395957,-109.35871745716774,-111.14485939668091,-110.3532609979229,-107.81443481763758,8,-109.74188148995395,-109.81288119592412,-111.14485939668091,1.1614415807119578,0.3519882171670391,-0.9845670779568176
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-111.2796359449041,-110.1072669380499,-107.79582561620224,-110.26224459879325,-109.57118909321282,-108.32860149707622,-110.82509920976676,-110.06120970126499,-107.63455371551326,-111.03068465322258,-111.78559546154335,8,-109.88017331177724,-110.1072669380499,-111.78559546154335,1.8114703380243562,0.5234124519963019,-0.9483301092893952
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-110.67157341581078,-109.61153944725793,-109.51538937380391,-110.74572662937956,-109.58115393968298,-109.47005461005939,-108.93589188117313,-108.77005943493975,-108.90765170616689,-110.71134011879008,-109.69065031905258,8,-109.69191189782882,-109.58115393968298,-110.74572662937956,0.47682253258123414,-0.4677502125702038,-1.0577724440123486
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-110.41121880412072,-109.4679773717962,-109.75219443304155,-112.3502182271575,-108.41645812426714,-110.57098462518508,-109.4847850345037,-111.10165382923122,-108.75807161070848,-110.07635775787382,-108.48860752046835,8,-109.89804793985034,-109.75219443304155,-112.3502182271575,1.278907785530452,-0.6773780360241126,0.37704409764419733
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-111.67319477332934,-106.37566775729023,-109.15894405992859,-109.09120748407518,-108.87981654010538,-109.4361612140097,-109.48507912325297,-111.43514008971383,-110.69698329151197,-108.97075150261962,-109.50142710831948,8,-109.51857935855968,-109.4361612140097,-111.67319477332934,1.8736753241333708,0.5335471589135312,1.6533479908817208
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-110.52436262693593,-108.75379742419055,-108.15966717938211,-110.9491645755117,-109.2718424569661,-109.5280223645751,-108.10219362549836,-110.23671047643307,-108.00579328810849,-110.87656384492355,-110.08958404069908,8,-109.49979108211127,-109.5280223645751,-110.9491645755117,1.138849435867312,0.13624920175509175,-1.6130961464358338
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-110.24025037625523,-109.03392162157911,-109.90239539358593,-111.81112373769945,-110.56171674142634,-110.273627582522,-111.10509892158596,-109.65808443756978,-109.33790810490211,-109.34385231835003,-110.90535959557155,8,-110.19757625736794,-110.24025037625523,-111.81112373769945,0.6607674965076614,-0.46069517149150274,-0.44361468614044375
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-110.73164301490758,-109.19560420073576,-110.44787324951089,-108.45319766335685,-111.01008452169573,-110.68026781873799,-109.23290452361502,-109.07417634713555,-111.27984043238116,-109.0247862968905,-109.28871632470583,8,-109.8562813085157,-109.28871632470583,-111.27984043238116,0.8701740047646552,-0.17347984233750993,-1.7209233443774203
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-109.20788000246701,-110.0448188179025,-108.56218898744014,-108.34176055349417,-109.75645108674946,-108.82569826148199,-110.94018282589663,-109.78627319833396,-108.73519337105033,-108.17264036273117,-110.72802472684586,8,-109.37282838130847,-109.20788000246701,-110.94018282589663,0.8142415770953789,-0.43035662309866934,-1.0688546263893253
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-109.42518134436989,-110.35142264523918,-111.1131650306741,-110.55522868545866,-110.90670402662636,-110.75075053793148,-110.20511240731044,-109.0333029583971,-110.93800854058188,-110.67434748252788,-109.50991131103943,8,-110.3148304518324,-110.55522868545866,-111.1131650306741,0.4407394180120783,0.807487454362949,-0.6727288380077177
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-110.57246032951028,-108.69164659335156,-109.18053019574161,-109.72702333315473,-110.21736227580682,-109.75531437420483,-108.59089896373946,-108.67821106427552,-110.01458669489753,-110.74783549783635,-108.53600639825493,8,-109.51926142916123,-109.72702333315473,-110.74783549783635,0.6168998438839398,-0.12137391421074745,-1.5901616253086286
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-110.53112093664204,-108.22315080829256,-109.5883960979605,-110.91568559608389,-110.10086799395047,-109.84389195570908,-109.89947003356806,-111.05067331884875,-108.48339223529467,-110.90029962877739,-109.08495857962542,8,-109.87471883497754,-109.89947003356806,-111.05067331884875,0.8519123103988185,0.4832861122606991,-0.8337989185367327
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-107.74135909252419,-108.22801812728535,-108.74648696967974,-110.02804254583471,-110.66244219607069,-109.50908824545124,-110.71404678159553,-111.44807055477409,-112.1931185126563,-109.96597747277247,-108.9337634292163,8,-109.83367399344185,-109.96597747277247,-112.1931185126563,1.7039576347517993,-0.15510369434811275,-0.6842170112520773
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-109.72578198933101,-107.82131059174961,-109.55480083878862,-111.43574565406199,-110.13989932955016,-109.5248769391199,-110.07745776904565,-109.1570594788636,-108.630154634471,-110.27098583149657,-107.77702324556911,8,-109.46500875473157,-109.55480083878862,-111.43574565406199,1.0714978585697723,0.10775959374560831,0.026194070897327393
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-108.58574987811642,-109.47085339782464,-110.62581435665238,-110.53047014291197,-108.69328358554694,-110.73275455297771,-109.94888260188509,-109.50667042548471,-110.8639061899355,-110.68321212055316,-109.78063386708097,8,-109.94747555626995,-109.94888260188509,-110.8639061899355,0.6067684557652429,0.5679800937258984,-0.9942202885449465
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-110.75662862908824,-110.16623217777502,-109.88413791034348,-108.78902320336347,-110.62908938085243,-111.04627337405704,-110.25767372235087,-110.46492436686427,-111.0826427687758,-109.6101584719697,-109.44586821063326,8,-110.19387747418851,-110.25767372235087,-111.0826427687758,0.46097102530210454,0.6152458497811251,-0.15446250991168498
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-109.07564206959127,-110.62427290262404,-109.58385446991565,-109.77770393054328,-108.02846363785922,-109.65398646512735,-112.08269100664282,-110.45162719813327,-109.99834691888391,-110.17005470871716,-108.9925004887876,8,-109.85810398152958,-109.77770393054328,-112.08269100664282,0.9852267413691096,-0.47869766034546274,1.6273585131041441
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-109.39961204865797,-109.49938679120203,-109.68198531269202,-109.8683264362717,-109.8570797949531,-109.82389884344069,-109.66196957884681,-110.47505086321847,-110.05010575277447,-109.65100519092948,-108.94165385244605,8,-109.7190976786757,-109.68198531269202,-110.47505086321847,0.13612395565203542,0.08079371937120691,1.7015548220819756
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-109.76292287902655,-111.34210297886244,-111.86100397752439,-110.17801381996269,-109.47469767437823,-110.52495316937002,-109.59768827474423,-109.70360963010525,-110.55617070592848,-109.23814737099221,-110.22004218814482,8,-110.22357751536721,-110.17801381996269,-111.86100397752439,0.5947271744060731,-0.9223792961767262,0.24704805294804988
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-110.64101086094595,-106.47651228407285,-107.8281061653149,-108.995011109535,-109.87032326349504,-108.75880347798305,-110.4183631099248,-109.00203132186839,-108.08528876809768,-110.62282190208671,-109.98353275581076,8,-109.15289136537594,-109.00203132186839,-110.64101086094595,1.5856467372543852,0.7078447868574819,-0.033218592109884426
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-109.25109233281995,-108.22255154363947,-108.76627781649461,-108.79875164056243,-110.2321744276139,-108.70390292436906,-110.77550595629951,-108.04842843097447,-109.61736249174295,-111.10446834481405,-109.16268543489579,8,-109.33483648583875,-109.16268543489579,-111.10446834481405,0.9117779445234749,-0.6300005537991822,-0.6336543216828017
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-110.3060995784447,-107.36280507280172,-108.19929321381566,-110.19643295000074,-109.63021580282567,-109.81080763341485,-110.8468583855812,-109.95551738163255,-111.73864512439557,-110.42819899294248,-109.37921045409,8,-109.80491678090411,-109.95551738163255,-111.73864512439557,1.3085723293265699,0.7072244512324063,0.9341447899175845
HDOK,PLOK,17472,7,7,-109,-1,7,2,11,-110.91706572742251,-107.97532104560953,-110.62228443089906,-108.26839918352385,-110.107459900375,-109.26294694140428,-110.00701241459956,-110.55765241302372,-110.57600126676313,-109.92103636670798,-108.30348783326251,8,-109.68351522941738,-110.00701241459956,-110.91706572742251,1.0278374075340109,0.6419388089089033,-1.2208823031959803
