hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,12,12,-98,6,7,2,11,-100.0,-97.02970267621113,-97.0149177286519,-97.67552118097052,-98.00697646530118,-97.60397287856354,-97.67047206185147,-97.57358460025003,-97.37370222203397,-97.21779564191351,-97.09268954707044,54,-97.65993954571069,-97.57358460025003,-100.0,0.6381552702931519,-2.502846204721904,7.173172067731223
HDOK,PLOK,17472,13,13,-90,6,7,2,11,-90.0,-88.01980178414075,-88.5077099819112,-89.00432009829726,-89.75399908094049,-89.60259504642916,-89.50140985917344,-89.4289529571765,-89.37446580903739,-89.33196629005677,-89.60605766210028,54,-89.28466168811485,-89.4289529571765,-90.0,0.29968924219071946,1.2694326887863563,1.3398984888189345
HDOK,PLOK,17472,14,14,-89,7,7,2,11,-90.0,-89.00990089207038,-88.50720774674069,-88.67120108267326,-89.50424422067574,-89.20218994812068,-89.16823907533629,-89.14392746284867,-89.1256452786177,-89.33837277505478,-89.4063427985184,54,-89.18884284369602,-89.16823907533629,-90.0,0.1453029996260935,-0.22424886285027112,1.1028813334101004
HDOK,PLOK,17472,15,15,-90,7,7,2,11,-91.0,-89.01980178414075,-89.0099451524346,-89.67220339814062,-89.75423560153331,-89.60278407336727,-89.66948287574785,-89.57273835780668,-89.49998707069078,-89.4432416763502,-89.39770674972429,54,-89.60382970363058,-89.57273835780668,-91.0,0.2504284042516,-1.9466952339581753,5.6025259536520915
HDOK,PLOK,17472,16,16,-90,6,7,2,11,-92.0,-92.99009910792962,-91.00396810587625,-92.00099933278392,-91.5002425118637,-90.39578638169417,-90.83307481309379,-90.56818388672805,-90.36898752657716,-90.21361603479913,-90.39713411787045,54,-91.11564471083784,-90.83307481309379,-92.99009910792962,0.7295517067264486,-1.0109466279427917,0.15961221896214983
HDOK,PLOK,17472,17,17,-92,6,7,2,11,-94.0,-93.00990089207038,-92.00944291726407,-92.0063004662762,-92.50523048790127,-92.40377952309244,-92.16806285938674,-92.4327893848698,-92.75888571490012,-92.67275694942636,-92.5009119514959,54,-92.58800555878939,-92.5009119514959,-94.0,0.28454931977219666,-1.6890737807773215,3.8181718896805403
HDOK,PLOK,17472,18,18,-95,6,7,2,11,-96.0,-94.01980178414075,-94.5077099819112,-94.33875226581645,-94.50423173789092,-94.60378267497212,-95.0061452569003,-95.58328257563544,-95.7632391207091,-95.56312254752825,-95.71073526731459,54,-95.05461847389262,-95.0061452569003,-96.0,0.4323079873056225,0.05016349730674747,-1.7238917538094838
HDOK,PLOK,17472,19,19,-91,6,7,2,11,-93.0,-91.01980178414075,-92.00547481138783,-92.33643679845392,-91.75173562224361,-91.60078609329776,-92.00365184842597,-92.14763047001196,-92.0018543181465,-91.88815014120351,-91.79690905610182,54,-91.95931190394668,-92.0018543181465,-93.0,0.2138520272422343,-0.3199998849429533,2.4351945651489935
HDOK,PLOK,17472,20,20,-101,6,7,2,11,-99.0,-99.0,-98.50223517052339,-98.66788329984335,-99.00124998964485,-99.00099899003476,-96.65001102063655,-97.56762466692135,-98.25766452926209,-98.34191494590151,-98.61498427661161,54,-98.41859698994358,-98.61498427661161,-99.0,0.48602473836858145,1.6698424960261318,2.7433431703926647
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-94.57460808924536,-91.82145307745044,-92.20204747521935,-91.58848535431291,-92.68464038980638,-89.6239651020016,-93.75315975398689,-92.471223906173,-91.93630381309498,-92.73815205856904,-91.34655881821183,54,-92.24914525800654,-92.20204747521935,-94.57460808924536,1.5066957076018161,0.17390975975978207,1.3628161891563337
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-94.6890554698317,-93.42540739149197,-91.68521219455798,-92.82584316822364,-93.95725194897534,-91.79774691326838,-92.15252492920689,-91.93247096037929,-91.09443034671357,-94.41927294814394,-94.32639070963556,54,-92.93687336185711,-92.82584316822364,-94.6890554698317,1.488496586482851,-0.07631926558315104,-1.6923987531214473
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-92.78528912647512,-91.6047499218177,-91.96218689411072,-91.30842025994785,-93.0624897732047,-92.95103628965597,-92.08419264821063,-91.15973811557822,-91.71273495447824,-91.1731301395408,-93.45011242503766,54,-92.1140073225507,-91.96218689411072,-93.45011242503766,0.6113803304853442,-0.3772896631902587,-1.4030169246784987
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-92.80544158421202,-91.34317607968879,-92.05616089966371,-90.54926485346226,-92.50559359469544,-93.36711155992833,-92.41739520316473,-92.88942274052651,-92.28687981933676,-92.05799013188704,-92.79623621234872,54,-92.2795156980831,-92.41739520316473,-93.36711155992833,0.5580078635427085,1.070489233764968,1.3925447848195214
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-94.01704976151693,-94.73261191454596,-91.62342515324605,-93.02506849104849,-92.91777333804792,-92.72490327364325,-92.24944837994451,-91.74445923324316,-91.81198209190383,-93.93463094110069,-93.56920890136871,54,-92.94096013450995,-92.91777333804792,-94.73261191454596,0.9749680311328226,-0.2693067844861837,-1.0275142167345432
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-93.84247974391866,-91.97038578352482,-93.57719194675653,-93.2098053290567,-92.09006075575074,-91.52344685134199,-91.78612831679261,-93.11443313949091,-93.44749231931179,-92.8618604806244,-94.1112980677742,54,-92.86678024857667,-93.11443313949091,-94.1112980677742,0.7182651984689385,0.24515297093707092,-1.429214985710896
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-93.72640853948722,-91.82958179194839,-92.1942822246645,-93.2065913598482,-92.45663985853523,-93.39351827246138,-93.3443140258094,-92.96721134161145,-92.87146012938015,-92.83604411679788,-92.25770894749975,54,-92.82579641891306,-92.87146012938015,-93.72640853948722,0.3108834238467831,0.22195601960325365,-0.8397070108575782
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-92.92863337130021,-92.04300469916568,-92.16602457629715,-92.5237627074757,-92.28412342476858,-93.50587291477865,-92.7780688095715,-90.62968659820608,-92.56794847359,-92.86825576330844,-93.88656272548508,54,-92.56199491490428,-92.56794847359,-93.88656272548508,0.6508146774409217,0.8445113729893476,2.252747249920076
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-93.18874601946045,-91.82677942022616,-90.83379577658012,-92.11843800047022,-94.14157309961762,-93.7356216897057,-93.3586807447848,-92.0807047446361,-91.7044305450847,-92.68012132958783,-93.2852471228446,54,-92.6321944084544,-92.68012132958783,-94.14157309961762,0.915804177553185,0.22051013884356535,-0.7318171727134719
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-94.87648700012676,-91.61530274643945,-92.43051498677383,-92.64009694173164,-92.85932821494724,-93.03708334903807,-92.7046966220213,-92.17953050710993,-93.79457745380638,-92.43171328255983,-93.40107205105672,54,-92.90640028687375,-92.7046966220213,-94.87648700012676,0.6993421164711273,-1.0311090452591825,1.692536268386851
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-93.00003063741353,-91.77290403622632,-91.29879314225923,-92.93536213544559,-92.03213163693435,-92.64957714427595,-93.13425074585034,-93.931929563379,-93.20120605906638,-93.23438169035376,-92.76911565290557,54,-92.72360749491908,-92.93536213544559,-93.931929563379,0.5144121729729493,0.5675225737411024,0.10187083109629214
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-93.39668098232667,-92.06013815303227,-90.60324625564357,-93.78109442954738,-92.8527438355447,-93.47828894133478,-92.98223482925079,-92.1247657758958,-93.04835964925239,-92.75645190983965,-93.5307089248437,54,-92.78315578968288,-92.98223482925079,-93.78109442954738,0.7489181012333407,1.4739154106688246,2.513475455921931
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-95.09002988600078,-92.90501395077196,-92.17523531589943,-93.52300038767126,-91.91737382055926,-93.0228893057478,-93.61728277685724,-92.58725310248333,-91.67711826470045,-92.90474398346224,-91.67584214079282,54,-92.82688935772241,-92.90474398346224,-95.09002988600078,0.9307144043199124,-0.9843799161194033,1.295957324616742
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-93.5356475935334,-91.86976343304559,-91.7304890114867,-91.71048268298956,-90.54990891346817,-93.14320650009309,-92.02135874993904,-92.15047129350259,-93.18099052200408,-92.51204208259425,-92.30972818070633,54,-92.2467353603057,-92.15047129350259,-93.5356475935334,0.640691831563116,0.31960884910678516,0.49856004559347955
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-92.40911926730766,-92.70080189286425,-91.3804888168568,-92.09187136764345,-92.25758641021669,-92.42806543275283,-91.38902066940526,-92.2907622851025,-93.51614736842,-92.68239330698394,-94.28907485007508,54,-92.49412106069347,-92.40911926730766,-94.28907485007508,0.6433346211868138,-0.8310460118265178,1.154415703241602
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-92.05862591091334,-92.70230225865716,-93.4648592872748,-90.6851650313356,-92.67175542503816,-91.39827411709416,-92.69359501663764,-92.29099682401326,-93.39970248767676,-92.77108592782338,-94.75870938704871,54,-92.6268246975921,-92.69359501663764,-94.75870938704871,1.0538698728965088,-0.1319562365735991,1.0330585822505327
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-94.8843822968542,-92.33400987606855,-92.55061810047691,-91.53607697166142,-92.73495233834221,-91.87762028888045,-93.58983354421082,-91.91339295550979,-92.1953975648916,-90.97025546178102,-90.9167840604098,54,-92.31848395082608,-92.1953975648916,-94.8843822968542,1.1996354918329626,-1.0639237211709045,1.47611868730971
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-94.62165539027859,-90.72339218201363,-93.78467983198226,-92.35236876851432,-93.73213936592091,-91.73423143197427,-92.57824366846042,-90.65921635170062,-91.62666352977014,-92.76202235893928,-93.8687652794967,54,-92.58576165082285,-92.57824366846042,-94.62165539027859,1.586646785679276,0.0708503766232697,-1.1053446880491422
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-93.93385686921863,-92.58345321255338,-92.9598334411436,-94.68956725511208,-92.57364866727869,-92.75074906626607,-93.4407926002045,-92.12273515484341,-93.1751896088481,-92.77628206660334,-93.3658493821254,54,-93.12472339310884,-92.9598334411436,-94.68956725511208,0.4684650602398324,-0.9833990947768766,1.1213786106323012
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-93.55312303930086,-92.15181011986222,-91.88076340526935,-93.11829331214047,-93.22033358117966,-94.43483163482128,-91.28368935391671,-92.56322162451139,-92.25475519218348,-92.7458924008658,-93.42037456100446,54,-92.78428074773232,-92.7458924008658,-94.43483163482128,0.7109667123413127,-0.14133071839441205,0.018300488174477714
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-94.67423972771783,-91.66478599329521,-91.34339250130695,-91.79435812814033,-93.99946976794648,-93.66188423942219,-92.40685084038165,-91.5571073320512,-92.46006795309705,-94.71630858023627,-94.06378170989484,54,-92.94020425213544,-92.46006795309705,-94.71630858023627,1.5440121832518423,-0.17894897893800146,-1.8289964440702597
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-94.95703513592935,-90.77012435597837,-92.2974345498171,-91.76949791202547,-93.28796834037979,-93.01463530751607,-92.5503780221625,-91.87441499390981,-92.61157305367279,-93.88095602782239,-92.0821228594111,54,-92.64510368714771,-92.5503780221625,-94.95703513592935,1.1587544669734215,-0.5621711725936321,0.8555432741684665
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-92.96591176531976,-92.73971762325539,-91.94645728200975,-92.72845842651108,-91.71767841283086,-92.59837934479775,-92.21284056924436,-93.0019883454162,-92.17169091525284,-94.31924409523785,-93.05905929550612,54,-92.67831146139837,-92.72845842651108,-94.31924409523785,0.451776180294245,-1.0542660605409737,2.1734576181671184
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-93.2056130789149,-90.32552019909018,-92.54650064574935,-92.05480171960878,-93.7009947302422,-94.57359822118143,-94.04974128436487,-92.68854507069234,-93.46099504464681,-92.28140159962564,-93.15258618381671,54,-92.91275434344848,-93.15258618381671,-94.57359822118143,1.193563553920145,0.9357239532560166,1.7143210962180815
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-93.84733902218298,-90.75937726841991,-91.23444670085613,-91.91768414024669,-94.1524810858053,-93.10957072885638,-92.538863393218,-93.57345660759393,-92.78918064937704,-92.20983113638371,-93.21993641165643,54,-92.66837883132696,-92.78918064937704,-94.1524810858053,1.0378329660920593,0.4531693680979813,-0.5858298147164742
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-95.42737878176376,-92.47542945609155,-93.11874518205146,-91.73409529354987,-91.6884632028492,-93.48933022179912,-93.36638711646152,-94.11331625246115,-91.77188272139719,-94.03937199237124,-92.71779489607717,54,-93.08565410153393,-93.11874518205146,-95.42737878176376,1.2458859651017484,-0.5440036307230869,-0.03479827482255704
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-93.47615185216911,-91.66380766753988,-92.32232361511718,-91.23719816605875,-91.77491778083784,-94.62629448213701,-93.6715059691196,-93.24262136812214,-92.14805447296065,-92.94572928095569,-92.18628255689919,54,-92.66317156471973,-92.32232361511718,-94.62629448213701,0.9433815392218743,-0.5158939652159028,-0.36466203916076223
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-95.12416890229899,-90.86996489949912,-90.07677853350802,-91.28947588265054,-93.88248909692966,-93.57425329394226,-92.68221851110918,-92.4044146419745,-92.26198902918593,-93.05351105980434,-92.7625667270495,54,-92.54380277981383,-92.68221851110918,-95.12416890229899,1.8544676039216912,0.037061746317010216,0.06792940530817226
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-93.83021018573993,-90.91543877137633,-92.06845799794009,-92.8737087666379,-91.55829333164206,-95.74382821290254,-90.74239383531962,-93.20187362525719,-92.53398974185363,-92.79731699438355,-93.19764846047444,54,-92.67846908395701,-92.79731699438355,-95.74382821290254,1.8021019842003474,-0.711656079033896,1.2279008797853894
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-94.30374691523254,-93.79520978068423,-90.52246555406417,-91.33381410152474,-92.50291873318541,-93.0246032314412,-92.54036567911605,-94.07149288163434,-91.69775473902006,-93.18298376666412,-91.39295203830876,54,-92.57893703826142,-92.54036567911605,-94.30374691523254,1.3832015942770932,0.15732186591530897,-1.0746567789816033
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-94.31815789463754,-92.21686256325249,-92.45174042410882,-91.92092936244292,-93.18481847038477,-93.71800878275862,-92.07928906483333,-92.10774473993084,-92.11282360205175,-93.16788495544152,-92.82883866640078,54,-92.73700895693122,-92.45174042410882,-94.31815789463754,0.5539186711978555,-0.9208065198375978,-0.08275159402576104
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-94.6619477138546,-92.41104261177364,-91.63992072343771,-93.29007085466576,-94.2361254817248,-93.98633800047645,-91.59814507064966,-93.6022123456855,-92.07276505742722,-92.9514928870675,-92.64687635642231,54,-93.00881246392593,-92.9514928870675,-94.6619477138546,0.9870530172407698,-0.11646722657638482,-1.1862452531509904
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-91.98654547115343,-90.64951047286321,-91.53714933316463,-91.30174347875185,-93.90559097559621,-92.17444631525565,-93.50380131725001,-93.51401526004744,-91.10177469398154,-91.5985505186548,-90.53892444153855,54,-91.98291384347796,-91.5985505186548,-93.90559097559621,1.258242350808507,-0.5775714941397366,-1.0179182140250167
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-94.53413729847536,-92.94261315189772,-93.38187515954307,-90.76620696169738,-91.74067559426253,-94.09529983204273,-93.12683919722932,-91.05937908478334,-91.42044399773576,-91.91728971477741,-92.79576565017956,54,-92.52550233114765,-92.79576565017956,-94.53413729847536,1.3902318051177789,-0.14578591068367006,-1.0887256500195583
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-94.30157739654372,-93.03191002602436,-91.15144495624206,-91.5989353311999,-94.01258364319936,-90.63207256524034,-93.95682701999334,-93.15485026385892,-92.29288063714125,-94.02695456630373,-91.90437225538521,54,-92.73312806010293,-93.03191002602436,-94.30157739654372,1.5107990109171814,0.30194040506380826,-1.3968822547747042
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-93.2838136805313,-89.64405327374409,-91.70218343926321,-92.30833842988743,-92.23073614292015,-92.5640488736918,-94.16644943794812,-94.48989402518731,-92.22930184694565,-93.15022143226328,-92.78419447413386,54,-92.59574864150146,-92.5640488736918,-94.48989402518731,1.5212149390031668,0.8683090130179769,2.110191377027294
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-94.7325867986714,-88.08584692919347,-91.86921274695884,-94.24952386597587,-94.13220934357139,-93.0928482421184,-92.45329175597577,-92.8058657965926,-93.53513917193197,-91.47802971248295,-91.60412418517076,54,-92.5489707771494,-92.8058657965926,-94.7325867986714,3.0846708845101376,1.385530713795031,2.800354158459424
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-93.81345366069506,-91.80740522913305,-93.7561261769672,-92.6978634183445,-95.42335577947298,-93.07903787164625,-92.33538952193508,-90.42141465654326,-93.84114097599468,-92.22232121018408,-92.5311843803208,54,-92.90260844374882,-92.6978634183445,-95.42335577947298,1.5585878540484246,-0.058858806420840244,0.9509268310290988
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-93.64397725322307,-91.22290358531289,-90.67405527420448,-92.4659228770634,-93.73210070957036,-93.83602310649829,-94.1377342423315,-92.99378920408743,-91.57391285466947,-92.00433227438712,-93.2101308434392,54,-92.68135292952611,-92.99378920408743,-94.1377342423315,1.2499779727914353,0.4555707013756733,-1.1685106683827113
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-93.8006454960792,-92.31938536150723,-92.36099905106438,-91.55759328099033,-91.94429960644374,-92.39775243302714,-92.63779791008415,-93.41878225360055,-93.81075373880114,-93.7716964921043,-92.4744519923015,54,-92.77219614690942,-92.4744519923015,-93.81075373880114,0.5759182267315531,-0.21180604792035987,-1.334647493607107
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-95.58090402232547,-90.39131456233012,-92.7083303340469,-91.87980675418427,-92.57547468013446,-92.33759715370178,-92.62806364419882,-92.42667745962895,-91.81668662898625,-92.64400561716847,-91.25218492085953,54,-92.38554961614228,-92.42667745962895,-95.58090402232547,1.4837292838433187,-1.348042591209641,4.223560924242501
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-94.31965887060957,-89.8658427549889,-91.24431461845418,-91.76184447425189,-92.37081418876244,-93.26037089882428,-92.00990925723679,-93.68753454966055,-91.17948263818883,-92.87116024930695,-92.63609847156313,54,-92.29154827016795,-92.37081418876244,-94.31965887060957,1.4580834310853634,0.2863949267410967,0.04977288314620942
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-94.65190043103628,-91.36342372602309,-91.87523327245714,-92.38259407698472,-94.18616237981635,-92.53484610552613,-92.0859484409951,-94.63683185823676,-92.84339431608483,-91.64208322866898,-91.6687526974054,54,-92.7155609575668,-92.38259407698472,-94.65190043103628,1.358384249323297,-0.7891078936908943,-0.9723563097869379
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-93.65484060216703,-92.74893846862042,-93.18002687115612,-91.86795091502687,-91.96898093488834,-93.64427350223119,-92.92640838856882,-93.86496035806383,-94.59392258593917,-91.0811516254398,-92.88768607539976,54,-92.94719457522739,-92.92640838856882,-94.59392258593917,0.931087626086061,0.3248276258187777,-0.1553232421641466
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-92.5845219644357,-91.28666299083893,-93.00867322061264,-91.0971467831403,-93.9423364550216,-93.08140178465624,-91.18170873679053,-94.42722322502667,-90.99535208494763,-93.34370440214757,-93.19881957357356,54,-92.55886829283557,-93.00867322061264,-94.42722322502667,1.3638682709168557,0.09758308041292045,-1.456780765186915
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-95.22787507109129,-92.93796860399394,-91.60626406951722,-91.0365788525337,-92.50799428770489,-91.29750954472065,-93.12725783639775,-93.07933803630938,-90.40078787368508,-92.95758504971356,-92.73035863059677,54,-92.44631980511494,-92.73035863059677,-95.22787507109129,1.5805509052992515,-0.4743148337695355,0.9321389724360962
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-94.05766495009956,-91.88577011808914,-93.41834733918361,-92.29572610690732,-92.5247861319176,-92.39855444152037,-92.76639773644081,-92.71896737522486,-92.91528160400256,-93.87075560923692,-93.550604618625,54,-92.94571418465888,-92.76639773644081,-94.05766495009956,0.43531231450329083,-0.28477201585669853,-0.9602660199396174
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-93.27677527181203,-92.44841642464641,-92.06175075474825,-91.94790469353578,-92.25409006628512,-91.15775273505692,-91.24825887656836,-94.36105775157966,-91.92793321227258,-92.56167483327195,-94.56491223044738,54,-92.52822971365676,-92.25409006628512,-94.56491223044738,1.1437785597405876,-0.8504101362927323,-0.07679952369006138
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-93.90805378572601,-92.06162504878726,-91.77333569241587,-91.49562281846964,-93.50340557636932,-91.95440093481358,-92.37165046771132,-93.42444365762007,-93.12299641713109,-92.44125964356198,-91.19667609944868,54,-92.47758819473225,-92.37165046771132,-93.90805378572601,0.7247160313663411,-0.25930000425533795,-1.211308893060938
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-95.5304868088716,-91.05656489814726,-92.4446566134649,-93.15502911448952,-93.16958689257261,-93.10204627295929,-92.07748655122933,-91.72111356581665,-94.13560309528054,-91.37773165494133,-92.42988287478117,54,-92.74547166750492,-92.4446566134649,-95.5304868088716,1.5065681487582274,-0.8977592900151756,0.9684295154736038
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-92.94551285876517,-91.20463172648712,-92.54796056299273,-92.63772518253572,-92.59988106650594,-93.0420935213418,-92.99580175982891,-92.66874052339533,-93.20340271894729,-92.07090266343208,-91.83406030013539,54,-92.52279208039704,-92.63772518253572,-93.20340271894729,0.32659316367081986,1.173565170008345,1.026316779290946
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-95.89347102917897,-92.45476015227032,-92.72611460997449,-92.94949944960076,-91.82393901771059,-91.38575403430447,-93.09601458199351,-93.37781935527387,-91.64437754864427,-91.19889285147036,-92.47528290592021,54,-92.63872050330382,-92.47528290592021,-95.89347102917897,1.5281069032339374,-1.5996155822700835,3.6685491676276483
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-94.12798946354478,-93.84340227478984,-93.41680192330166,-93.36974400221666,-94.09868660174268,-93.57318206320937,-93.35944987252263,-93.21023236247892,-93.41339504596402,-92.73290775063005,-92.69719708440569,54,-93.44027167680056,-93.41339504596402,-94.12798946354478,0.20044241609350522,0.11659791070470725,-0.4088627738742807
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-95.85846311528644,-91.32340400001176,-91.81905161297153,-94.20444200460426,-94.28674109699851,-90.54438625067453,-93.50148488737459,-90.35501086625979,-92.78223327505518,-92.29235013274277,-92.03316303776656,54,-92.63643002543144,-92.29235013274277,-95.85846311528644,2.617204664776144,-0.4591132992238594,-0.3707051185103416
HDOK,PLOK,17472,1,1,-92,6,7,2,11,-93.78546370275508,-90.50090707359676,-92.20468055778088,-92.45807362523549,-92.76507291920603,-94.82537241532113,-93.925187615908,-92.86459967361542,-94.00879976391758,-91.38729078716084,-91.97140930527881,54,-92.79062340361601,-92.76507291920603,-94.82537241532113,1.4767635537071335,0.16992454972922055,-0.42013072592353584
