hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-89.92966752949512,-87.94725061042537,-87.5089588959717,-89.00228571745701,-89.29793139764179,-89.99112666233731,-90.69464885083842,-89.89720352796377,-88.90916142948308,-91.07634019889049,-90.81519947808954,22,-89.55179766350851,-89.89720352796377,-91.07634019889049,1.200798000407234,0.472698114344768,-0.5900419469818927
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-90.28458828136368,-88.73512861483185,-88.10474304834784,-91.23603275668484,-90.11564844945596,-90.47033038219969,-91.6982700503035,-89.82231162578229,-90.87094289650463,-91.38546256868091,-90.65405313075303,22,-90.30704652771892,-90.47033038219969,-91.6982700503035,1.0927023488791814,0.9008158502848355,0.3566762299876114
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-90.7186313886502,-90.00592672142818,-89.36100735418374,-89.96854954728263,-88.61002903012626,-89.3862539933877,-90.64801989762901,-90.55650267186735,-92.29078881227842,-89.63186326640002,-92.11658770578337,22,-90.29946912627426,-90.00592672142818,-92.29078881227842,1.1673434200235737,-0.6098210856127705,-0.1069166560223973
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-91.54970892485676,-90.06155609597359,-87.75940149806202,-90.09070322344051,-90.50349699840709,-88.40082720067441,-91.63110490341282,-88.74935880157953,-89.44696557842039,-91.75387176800382,-88.9206648076886,22,-89.89705998186541,-90.06155609597359,-91.75387176800382,1.718152699612611,-0.03353177889759783,-1.2358046703618357
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-91.6721200951842,-89.53270367895863,-89.17279122147905,-89.68746088783804,-87.82189156193348,-89.38013413645416,-90.66209905214407,-89.60025817094972,-89.78920201253774,-90.07272855862911,-89.04106070437712,22,-89.67567728004411,-89.60025817094972,-91.6721200951842,0.8486470527047267,-0.2979538475690969,1.9137395114274183
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-90.08931162593942,-88.20097236928274,-88.37245147130639,-89.9220715471697,-90.86905325755819,-89.29499009209,-89.30297487031297,-90.27307277727728,-89.1767945369366,-90.93675273189642,-89.8308361937376,22,-89.66084377031883,-89.8308361937376,-90.93675273189642,0.7300602024081275,0.21849228788729258,-0.6565519508110023
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-89.91095366717687,-88.79062456648853,-90.41772364962698,-88.01035008833816,-90.28317278296477,-90.08916520943284,-90.25544484583845,-89.92483959565384,-91.08883341635585,-89.48115891840175,-89.43228725297818,22,-89.78950490847785,-89.92483959565384,-91.08883341635585,0.6411289493445627,0.8273496725930636,1.0534404028177606
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-89.21446547021375,-88.02012463753998,-88.85901083614448,-91.09783764692898,-90.4429659627834,-89.12420747800607,-91.68545784896938,-90.31200626231605,-90.04199568265366,-89.87539457847937,-90.05862411090266,22,-89.88473550135797,-90.04199568265366,-91.68545784896938,0.983636741568078,0.04535719026965776,-0.010026338029619275
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-91.37452908591295,-89.3319710450218,-88.92181734336475,-90.54160238523421,-89.38033818486191,-89.89771128464166,-90.0014853144026,-92.07618443917403,-90.77608273825443,-92.2901461467748,-90.34063240514699,22,-90.4484091247991,-90.34063240514699,-92.2901461467748,1.113428882357604,-0.4477270108957497,-0.7822793651409166
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-89.67230196084738,-88.24475317484143,-87.52443589558325,-89.34555249271743,-90.12801042169183,-89.80600471336322,-91.83664603203604,-90.11013507413085,-88.80431016725086,-90.01607774729568,-89.86280826470501,22,-89.5773669040421,-89.80600471336322,-91.83664603203604,1.1516694534861531,-0.04094753103897624,1.265135969956102
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-92.61485120405955,-91.09694428143861,-88.33507423942005,-89.10798954551947,-88.76938543759553,-89.5939534859589,-90.0860573914358,-90.1173891982765,-89.88109335985348,-89.6140085223761,-88.50153387143432,22,-89.79257095794257,-89.6140085223761,-92.61485120405955,1.3858272865734338,-1.1757724416332864,1.747759850427908
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-91.36153830770462,-87.14584160070403,-88.80735414761581,-91.05809684024871,-88.50769698104992,-88.86526246974276,-91.17805928818562,-91.29995744296272,-89.41696212559431,-89.21368219933531,-90.06019621583091,22,-89.71951341990679,-89.41696212559431,-91.36153830770462,1.748249352764239,0.2956373899659209,-0.766514710736633
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-91.80698053452126,-87.5028572088978,-89.62999752866895,-89.08526210569093,-89.65478836157838,-89.68076924779537,-90.34433403417555,-90.24629551692627,-89.59292116423886,-88.3988275490389,-89.51929690807555,22,-89.58748455996434,-89.62999752866895,-91.80698053452126,1.0875943418594756,-0.07366872370409003,1.6907886323152121
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-91.70545571568879,-87.4892536453555,-89.4742352676607,-89.35593079626074,-88.53456406280085,-89.54284313125912,-90.20233010090725,-91.10193245075523,-88.90398792480899,-88.2812894092391,-90.85097528369612,22,-89.58570888985749,-89.4742352676607,-91.70545571568879,1.500611524253747,-0.13514130327205556,-0.6789700951145288
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-91.15754464178525,-89.28880059383249,-90.5037198979593,-90.38300259108723,-89.37581779397185,-88.75772743414134,-87.76969767830433,-90.38561983979949,-89.6173395722023,-89.72732907915032,-89.86860079271784,22,-89.71229090135924,-89.72732907915032,-91.15754464178525,0.7844942709600043,0.6388489758922327,0.8260520762206722
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-91.46211398028792,-89.72673640926314,-88.90448298200806,-91.347562252738,-90.17100992904574,-90.65699383248615,-90.62896627610762,-91.96530109513374,-90.6816819945592,-90.53909179238617,-89.77390056888957,22,-90.53253101026411,-90.62896627610762,-91.96530109513374,0.6940339377374845,0.18876304135004637,-0.015133945841941276
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-91.79459843405287,-88.1206173052489,-89.55171814506848,-89.93402489297603,-89.02370525683637,-89.80889100483763,-89.88607901646412,-90.04605884998966,-89.25268470070635,-88.9822519411688,-89.61490503222723,22,-89.6377758708706,-89.61490503222723,-91.79459843405287,0.7510968687103113,-0.9902465213687193,3.172713291341834
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-89.98933749420945,-89.32154712107419,-88.2993287955643,-89.22447951395965,-89.28928294345367,-89.66660550934323,-90.41846498357825,-90.36015069685418,-90.22089037221635,-89.7729014294922,-90.30277998219435,22,-89.71506989472181,-89.7729014294922,-90.41846498357825,0.379474897878109,0.9626958371407338,0.8211720929191602
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-91.61925423617778,-87.71100872251465,-89.83937301180733,-88.62824819962034,-89.24175534501231,-91.63077773030176,-88.92010967449893,-90.84877856056382,-90.09080142882374,-91.75452911810481,-89.26841751586674,22,-89.95936850393565,-89.83937301180733,-91.75452911810481,1.6812362415510462,-0.009020534850163952,-1.1240735657321554
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-88.4075870109303,-89.17694783458262,-89.59328901843588,-89.56392852756228,-89.4429256692629,-88.76074775385833,-90.94803003881691,-89.4451525387718,-90.00706420878674,-89.92512663116597,-87.85794728183053,22,-89.3753405921822,-89.4451525387718,-90.94803003881691,0.6293921258104014,0.0666766434783687,0.6887523745205728
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-89.51669954258301,-88.82770683738606,-91.01940455636394,-90.4834340857697,-89.83862642091881,-90.84784061611232,-90.14153833284135,-91.442021036259,-90.12536798270389,-89.32191394865247,-91.66144277376647,22,-90.29327237575973,-90.14153833284135,-91.66144277376647,0.7286265483183125,-0.00040463772340622095,-0.8758695992113048
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-92.19200143199456,-89.03728950978325,-90.07527162694429,-89.95827914631232,-90.49688626621406,-90.09261736540371,-91.6570762453813,-90.12341090954271,-89.54020367670907,-88.768167677218,-89.28317162593386,22,-90.11130686194882,-90.07527162694429,-92.19200143199456,0.9874617402150235,-0.9003075049935373,0.4384618729566183
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-89.51942769360679,-89.24421041998373,-89.2421011408463,-90.48605521888203,-88.91229663956,-88.5902558130336,-88.34941704877741,-88.34498330611872,-90.92842843132593,-90.20154706821783,-88.01312048344124,22,-89.2574402967085,-89.2421011408463,-90.92842843132593,0.8210687581799155,-0.513577288664207,-0.8276171253046885
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-91.2717232463395,-87.77661539909339,-87.93439771111413,-89.55238340179203,-89.84449608093439,-89.33741211888736,-89.348848390717,-88.69935354112891,-89.91548076488027,-90.33033772981892,-88.94414246306752,22,-89.35956280434303,-89.348848390717,-91.2717232463395,0.9387291063374904,-0.11401840272911541,0.1374986637852924
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-90.1883972617441,-87.3355806682515,-87.18566081602312,-91.33267940478875,-90.40307552596539,-89.88301572625527,-92.03703643991722,-90.29890014810441,-90.81259068001647,-90.82640951791451,-90.32621172466041,22,-90.05723253760374,-90.32621172466041,-92.03703643991722,2.0599833177232676,1.1840964669708132,0.8882368339882296
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-91.22642032503362,-89.0448470125704,-89.3933166419538,-89.03810435741156,-89.79034848241164,-88.79774009895048,-90.12301932309585,-88.84477025668326,-91.06373497278435,-90.29544566659588,-89.47256866921971,22,-89.7354832551555,-89.47256866921971,-91.22642032503362,0.6614679964544053,-0.7155061214351396,-0.6830169449042587
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-90.54549738456672,-87.9950070108502,-88.45906766117956,-92.3575983625573,-87.33489276232082,-89.01190357406017,-89.87688973333715,-90.30352524371408,-91.2575970905441,-89.70419287383868,-89.30608591311561,22,-89.65020523728039,-89.70419287383868,-92.3575983625573,1.9310336875819687,-0.2396150694790688,-0.11691590267403917
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-91.86133296016703,-89.86356837179521,-89.60333297513613,-90.92687665824178,-88.99578079044755,-89.53803233012717,-89.37646197707502,-90.266525726257,-90.9702911292396,-89.75538445092579,-88.14682914990927,22,-89.93676513812015,-89.75538445092579,-91.86133296016703,0.9611712491134369,-0.268508896111391,0.26460782812041206
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-90.02117962987985,-88.53532826012855,-88.10931155299359,-90.93234905052867,-88.54403590436519,-89.63132488774357,-89.60481720305093,-90.66544352571145,-88.79532838921756,-88.91875694112734,-89.84547572302165,22,-89.4184864607062,-89.60481720305093,-90.93234905052867,0.7608078897468371,-0.2798676330376614,-0.9778268781994806
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-90.407330702167,-88.76530093872695,-89.00433416658657,-91.4893294207995,-90.17150384923677,-88.3324111404136,-90.58239492945873,-89.75263078729203,-91.15571560145392,-90.05531308613904,-91.26684567588188,22,-90.08937366346873,-90.17150384923677,-91.4893294207995,0.996933280999979,0.3532693928038453,-0.9458480456626783
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-89.56031576845831,-89.1220930442469,-89.95486030476943,-89.61843476543795,-91.26690948977087,-89.53451305974842,-90.99107310289185,-91.59825452732524,-89.15346017723812,-87.93999457941138,-90.00834232957867,22,-89.88620464989793,-89.61843476543795,-91.59825452732524,1.0261756402755606,-0.07058650594901754,-0.03376308434816622
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-91.81961845097466,-87.95822995822422,-89.57376736859676,-90.00925115379775,-89.41792910650967,-89.97343134728101,-88.92956689759221,-90.91133936503485,-91.19940274015136,-88.6312694552884,-90.05827747192679,22,-89.86200757412524,-89.97343134728101,-91.81961845097466,1.1894000390131698,-0.11231811227620239,-0.38252507176574113
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-92.45856306688601,-90.24866413808815,-88.71461058698429,-87.75529008568161,-88.26697829158027,-90.62709394340723,-89.10430722623936,-89.15020338004145,-89.55800614860979,-90.26766600111435,-88.83640973123794,22,-89.5443447818064,-89.15020338004145,-92.45856306688601,1.5504957414337086,-0.9802277564623447,1.3614911569206543
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-90.97277184798317,-87.67746371622775,-89.9136119175981,-89.76727217755716,-92.70220981466873,-87.99435494198562,-92.79971881478596,-90.68252971046263,-90.87920954124867,-89.4145018547272,-89.77228429303658,22,-90.23417533002561,-89.9136119175981,-92.79971881478596,2.4177600207424885,-0.11124925605033992,-0.29454284595069646
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-90.5437380094841,-88.15339956348224,-88.84571092055279,-89.21933625738542,-90.1372922133313,-89.80263301659433,-91.02323640702431,-91.37969466839644,-89.42452737102053,-89.13661407775771,-88.48247375825578,22,-89.64987784211681,-89.42452737102053,-91.37969466839644,0.971529587788686,-0.3220644475640062,-0.8592921432193816
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-90.558385398482,-88.52012087358254,-86.67997098544923,-89.85913979527834,-89.75708936013959,-88.62193574677634,-88.79504963991918,-90.54980224544424,-89.15958166956635,-91.65037585805713,-89.32287631069299,22,-89.406757080308,-89.32287631069299,-91.65037585805713,1.5703414941179685,0.3902699395077175,1.0736376716007925
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-90.9840587402442,-89.27483519433815,-88.64795580548133,-90.44254566815879,-89.82761478002858,-89.19948199608201,-90.47350845274796,-90.39118098641364,-90.38973107201033,-89.9962680376435,-89.62167527303589,22,-89.9317141823804,-89.9962680376435,-90.9840587402442,0.4372386984431041,0.42928591284262246,-0.4668831101776898
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-89.6183050870216,-88.51525103189319,-88.93688495107331,-88.90838221471587,-87.87639100204525,-90.04086657135846,-91.37521552794865,-88.58524873256785,-90.59643236280984,-88.72569617890552,-90.23874392002875,22,-89.40158341639712,-88.93688495107331,-91.37521552794865,1.0157810563204552,-0.5106212569857757,-0.5457344413241771
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-91.52954602078175,-88.50185874737078,-89.75783276677501,-90.19904173269079,-88.64621108953543,-87.74177670559189,-89.99801214155102,-89.25207285161687,-89.25979757772762,-90.09513878881623,-88.939360794815,22,-89.44733174702475,-89.25979757772762,-91.52954602078175,0.954178092493656,-0.39275695882809625,0.6821037010848423
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-92.14480316225797,-90.48740065215563,-89.58120506375663,-90.52099829408716,-91.01321151108814,-87.9869129347789,-89.63772986220474,-89.99567886176223,-90.27859979093034,-92.5001060696317,-88.41835754108341,22,-90.23318215852153,-90.27859979093034,-92.5001060696317,1.702415618739753,-0.06377571816334639,-0.15372556410808258
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-90.84228694780498,-88.97869358668588,-88.71646557659558,-89.6197069084902,-88.82360965112684,-89.39104129616325,-89.7478488682405,-89.69920502111808,-91.24876451912291,-89.15997783881596,-89.29786920529685,22,-89.59322449267827,-89.39104129616325,-91.24876451912291,0.581026233977068,-1.1993467929625325,0.8042467566572329
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-90.48502806919116,-89.25875205715343,-88.61942611622194,-88.42895156922545,-92.19399467176937,-89.27438702995426,-91.09736205683565,-90.24631461086068,-90.34392904109993,-89.21996205724653,-88.09178099142852,22,-89.75089893372609,-89.27438702995426,-92.19399467176937,1.404487340287044,-0.5757757251297797,-0.18430554896135698
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-91.49154879187078,-90.50250956138014,-89.18037137708951,-89.86417754496846,-89.16267872798315,-90.53153932628803,-87.99941798546106,-89.66214986406476,-89.60742101717966,-91.06288101410303,-89.61469910578768,22,-89.87994493783421,-89.66214986406476,-91.49154879187078,0.8673936586646495,0.13793911644984375,0.2753137499218896
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-91.25833495279835,-90.28656900262963,-88.57157327419328,-88.71984511150495,-88.4810436535072,-89.4302443626412,-90.72622677869803,-90.36417469266311,-90.1700090182723,-91.21434776210766,-89.86601848745065,22,-89.91712609967875,-90.1700090182723,-91.25833495279835,0.916595653491084,0.2352278577303334,-1.2449121782197023
HDOK,PLOK,17472,6,6,-89,7,7,2,11,-91.35727322707761,-89.14660362093933,-87.22399716187967,-89.06894410010112,-89.66998397494383,-89.78742898070293,-90.0624657231269,-91.1389592399484,-90.67042853973777,-90.19790852841489,-90.51493150718396,22,-89.89444769127786,-90.0624657231269,-91.35727322707761,1.2027274955959433,1.1437654706182494,2.0270783198659004
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-98.73445056434892,-97.25120884719448,-97.201116124984,-97.45503840312563,-96.12302255682913,-96.96999719595283,-97.35454962867604,-98.26811363581908,-97.38011751410546,-96.64269543492695,-97.26028769056552,22,-97.33096341786619,-97.26028769056552,-98.73445056434892,0.4507036782492664,-0.5080310604337694,1.0712231696834822
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-97.90377778755742,-98.13800919244044,-98.18896576093692,-96.96180115891526,-96.71266494014093,-95.2981713348405,-97.729656936469,-96.52157806109729,-95.34349541255753,-95.67399833034348,-98.32919393939318,22,-96.98193753224473,-96.96180115891526,-98.32919393939318,1.2302275097053672,0.3552885335830166,-1.5178142919402053
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-98.68028722970196,-98.29633122521632,-97.37517201552343,-96.97330146777837,-97.06268853949726,-96.71599062528075,-97.51321984969553,-96.99251655513271,-99.25716607291137,-98.52028631846052,-96.55551038316277,22,-97.63113366203282,-97.37517201552343,-99.25716607291137,0.7468510876383943,-0.6062016920053772,-1.0359191758743078
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-99.21423033791271,-97.63735442574566,-98.99042639605935,-97.0464741771515,-97.17281549950857,-97.26216203073791,-95.9025951923263,-98.1544014147022,-96.60064121880617,-96.27173864498711,-96.10752140579822,22,-97.3054873403396,-97.17281549950857,-99.21423033791271,1.1243954743881726,-0.5714350081498863,-0.6681948001011389
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-96.29528442709166,-96.86139308052978,-95.77469415104387,-97.00143220446702,-98.51868204276454,-96.46332099535907,-97.62020410144012,-97.50004266903066,-97.4879230325608,-95.94730335896168,-97.12007856790933,22,-96.96275987555987,-97.00143220446702,-98.51868204276454,0.5992482328662696,-0.2758186251770506,-0.14819146144438644
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-99.50117151552679,-97.46141459284864,-97.06245109757609,-95.07373742239511,-98.98461494262276,-95.7454240150511,-98.70419358220177,-97.21002677295874,-97.44589476699804,-98.57672663371207,-99.1422068864017,22,-97.71889656620843,-97.46141459284864,-99.50117151552679,1.8393817073078111,0.6151572396990249,-0.46619544375210387
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-99.24152316709133,-98.06599179922554,-95.6134977202722,-97.17628983853352,-96.05153723306488,-97.3855854986152,-95.17460640015851,-96.93038403839371,-97.21362987123531,-97.53427690158242,-96.22712238222313,22,-96.96494953185416,-97.17628983853352,-99.24152316709133,1.2194829754509373,-0.3183548572301252,0.22202677418931405
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-96.60160702360025,-96.89424809457688,-99.19422969242748,-97.49278157610739,-95.85423370935898,-95.97059579430272,-97.20050304444969,-97.1718537444804,-96.57161547819763,-97.43916962869537,-96.52604258212132,22,-96.99244366984709,-96.89424809457688,-99.19422969242748,0.7518143146999947,-1.3204310796848857,2.9310598635347462
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-99.4433998107668,-95.63140674214164,-98.16483951331736,-97.6364730892568,-98.51161946290587,-99.39952397430747,-96.89047374828635,-96.9112176700865,-98.80430694227678,-96.0427258569875,-97.6037032565703,22,-97.73088091517303,-97.6364730892568,-99.4433998107668,1.4843713769719822,0.21963208570510967,-0.9629359483042887
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-99.49607118036822,-95.7447784243807,-96.08808564815243,-97.0277893761551,-97.21173159171981,-98.48253262542323,-97.51591860564025,-99.14947967866361,-96.75851176181872,-97.7541251232706,-96.08911800627081,22,-97.39255836562394,-97.21173159171981,-99.49607118036822,1.4117350206818895,-0.4330929621160845,-0.8314911220373613
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-100.54970070294746,-98.07008238149434,-96.49878696453621,-96.10630106676284,-96.99549495332973,-97.25922904889846,-95.69294283065426,-97.02305724060976,-97.2763551576866,-96.46739373214282,-96.11834648823903,22,-97.0961536879365,-96.99549495332973,-100.54970070294746,1.6006515841089834,-1.9352730877303093,4.65601074772733
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-99.7509545347642,-97.25956401172245,-97.83098034049796,-96.8653423922786,-97.75167700586401,-97.39603233084169,-96.3197332636626,-96.11506438000812,-97.13648881240718,-99.69942553188054,-97.41005328084712,22,-97.59411962588857,-97.39603233084169,-99.7509545347642,1.2638573455577313,-1.0097407473605504,0.4863497201870688
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-97.4384644937099,-98.2140722320499,-96.75436464460581,-97.62915466802164,-95.15551863533958,-97.51660870070918,-96.79024044888138,-96.25928607018275,-97.59581752659656,-96.29054794469648,-95.9999020849113,22,-96.87672522270041,-96.79024044888138,-98.2140722320499,0.7341272978153327,0.4351463312556145,-0.3192544139095115
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-97.81580664929217,-95.97925285208615,-97.83895991148367,-96.69810503063806,-96.94462930419745,-95.96952298487292,-97.43824662555659,-98.11462289063931,-96.92430677383925,-95.10741045902384,-96.23815097237629,22,-96.82445585945507,-96.92430677383925,-98.11462289063931,0.8028107271207233,0.3084882895358464,-0.6889770290010957
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-100.6248724097998,-96.34009687425302,-97.13694042540669,-96.89919210114932,-97.75599221975509,-97.70676413007266,-96.35320580007675,-96.89441813930597,-97.79742793044178,-96.37521366224107,-97.37600310552254,22,-97.38728425436588,-97.13694042540669,-100.6248724097998,1.3293058773194246,-2.111409084476184,5.560520043951679
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-97.24724997835003,-98.36227207217566,-97.34664324586863,-97.27375998016373,-97.47560704110548,-96.85987824462988,-96.47425432392643,-97.02863230417839,-98.51441348231545,-97.20599733839698,-95.1291856427759,22,-97.17435396853513,-97.24724997835003,-98.51441348231545,0.7396841267233604,0.8018545404629461,2.1945686070696384
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-98.83872113114185,-95.94229952789813,-95.69909713069639,-98.06454262177934,-96.94960777784698,-97.83503902615247,-97.24632451924775,-97.90092230306105,-97.12966375412923,-97.28369494442109,-97.8157865525187,22,-97.33688175353572,-97.28369494442109,-98.83872113114185,0.7647101824820829,0.47330336086339836,0.1304482357797747
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-97.74830063658094,-96.66559069610744,-97.02763032090249,-95.5576163489593,-97.82059050066022,-96.92300781046377,-95.97395125655613,-94.97828239644632,-96.5763341337534,-95.24828058890733,-96.22851645124177,22,-96.43164555823446,-96.5763341337534,-97.82059050066022,0.8056671052118296,0.027948191838444505,-0.90650866198395
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-98.91523017214196,-95.71833041890933,-97.45697405352796,-96.8460026524724,-96.87118806828501,-97.4314896348351,-96.00448887948963,-96.90357305619168,-98.25874451685971,-96.28997441456023,-97.26400800915572,22,-97.08727307967534,-96.90357305619168,-98.91523017214196,0.8019029260090274,-0.5075653096392593,0.1638975702265908
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-98.1398776656198,-97.71322391747475,-97.67076516655833,-96.7525959240263,-96.76983520977922,-97.66864095473935,-98.46359745004983,-97.48399998436818,-97.11582001334226,-97.89195049416284,-96.84296459464558,22,-97.50120648861513,-97.66864095473935,-98.46359745004983,0.29690335124727013,-0.05071085204345708,-0.9677174696892097
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-97.92368559211458,-96.95294400964309,-97.65065712037223,-96.82463864573525,-97.01353127147868,-97.09606614768812,-97.18770890080562,-96.13065569538217,-98.81999583334691,-97.37892935411095,-97.6557352661855,22,-97.33041343971482,-97.18770890080562,-98.81999583334691,0.43590719628746816,-0.5976740689181221,1.606485944435474
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-97.82644121527196,-96.5712117105011,-98.5297922164651,-94.23384243215972,-95.45680470274803,-96.82939444321755,-98.86578894790969,-96.72918407336526,-95.78978259808504,-96.8079880869679,-94.77191439471102,22,-96.58292225649112,-96.72918407336526,-98.86578894790969,1.9432901776927698,-0.015620904190644455,-0.6706614930333252
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-99.37735265366923,-98.77554741515586,-96.40055774354387,-97.96189629248842,-95.70650136304695,-95.86971398517525,-96.41173501975068,-97.47173712171792,-96.51140016995942,-98.03897146191152,-96.744591642549,22,-97.2063640789971,-96.744591642549,-99.37735265366923,1.3202912741217938,-0.5518166935219453,-0.8254492558823538
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-99.48771571494386,-97.23228701281954,-97.09497081786171,-95.73695108281035,-96.34714082690668,-97.42517166290409,-98.28328169865544,-97.18443731306121,-97.34646927000352,-96.25649009098824,-96.72625762001135,22,-97.19283391917874,-97.18443731306121,-99.48771571494386,0.9521429588870632,-1.0016881013144212,1.6784280018483342
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-99.22794277239095,-96.14853200787103,-95.37549781719423,-95.81768353333085,-95.42397061865275,-97.52471099187032,-98.3220103252957,-96.55718933536836,-97.07710453256611,-95.56515014795208,-96.54822849790234,22,-96.68982005276315,-96.54822849790234,-99.22794277239095,1.421736202668327,-0.9243078354460108,0.10012452326071841
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-100.12642622887249,-96.67498097874616,-96.59359189851888,-96.83491685565099,-96.01831364414852,-95.9923574108934,-97.34394421142171,-96.91861313531993,-96.40601487888739,-96.12360474627617,-97.14595179503782,22,-96.92533779852486,-96.67498097874616,-100.12642622887249,1.2052219502657253,-2.4516020126013998,6.9912649023428175
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-97.42273704198094,-96.14966780026013,-98.12708603495001,-97.41864261351932,-96.14399164083974,-97.04995440079968,-96.93344469697675,-96.69798418838876,-97.6703580413888,-96.50727493652099,-96.29544489286572,22,-96.9469623898628,-96.93344469697675,-98.12708603495001,0.39416889621730616,-0.35715416265140243,-0.894413304320457
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-99.65961346157155,-96.37878056054035,-97.14459470615266,-95.88761840340547,-94.92702654209229,-97.93778453183008,-97.24195786879083,-98.23387522972787,-97.03185009177774,-97.15946427685664,-95.75582254317013,22,-97.03258074690143,-97.14459470615266,-99.65961346157155,1.5489229593480247,-0.4078575399983078,0.5444138564000776
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-98.68605544484095,-98.0211706245508,-97.54450383179571,-98.49331334386338,-95.16863089640059,-96.80957942776301,-96.30655000304907,-95.41396504882235,-96.84131310232844,-96.14067122813911,-96.9414835301932,22,-96.94247604379515,-96.84131310232844,-98.68605544484095,1.22993151926082,-0.04467870005040488,-0.9166557380970817
HDOK,PLOK,17472,7,7,-96,6,7,2,11,-99.91080416051892,-96.44097507354576,-97.97505179885034,-97.58435048158063,-96.85847870325699,-96.55602174114767,-98.28977340938818,-98.53197907933615,-97.39678364326511,-96.37539103813508,-97.09781748392612,22,-97.54703878299553,-97.39678364326511,-99.91080416051892,1.0518616079784293,-1.011059983111359,0.9152175073863678
