hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-95.03671809338441,-95.28876539148966,-94.65113048317478,-96.19257122106846,-93.35004636138477,-93.82922990583785,-95.51466154082931,-94.47859727823105,-94.21546411137051,-93.91657551510681,-95.5045243109268,44,-94.72529856480041,-94.65113048317478,-96.19257122106846,0.6792942674052256,-0.06349534505972752,-0.809945328925691
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-97.20353543828583,-93.0849107205232,-95.17751852264263,-94.51680087081631,-94.52374944142541,-95.98744202812199,-95.71834144248359,-92.72458517057946,-94.71668924489204,-94.52090298072821,-94.9583393752991,44,-94.83025593052707,-94.71668924489204,-97.20353543828583,1.425282184818733,-0.057139259538107584,0.5412354644775066
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-96.61002935209481,-94.93192307605213,-94.34591107191076,-94.59244193010103,-93.12491087247079,-94.89824552851,-94.0358443117109,-95.50559564880473,-94.479901754872,-94.24959681223544,-95.0242269261379,44,-94.70896611680914,-94.59244193010103,-96.61002935209481,0.709526126208413,-0.5294971561461664,1.865934469126401
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-95.52190336346685,-95.37062259860606,-94.88553490892936,-95.11326337125124,-93.90855860345503,-94.98923056463292,-94.29760815696297,-94.08784601805444,-94.46063116696504,-93.52811719650539,-94.72083190264853,44,-94.62583162286161,-94.72083190264853,-95.52190336346685,0.35888049121892796,0.2821089369025971,-0.8212979118904329
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-97.2211279356343,-93.97025070405016,-92.70900523440451,-95.58698406718179,-95.32938812314984,-93.25881081566486,-95.93907480666425,-94.5462049498862,-93.79495468053238,-96.33987207056845,-96.84924073246644,44,-95.04953764729117,-95.32938812314984,-97.2211279356343,2.041374262908653,0.10257892720150653,-1.2431126808492627
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-97.87215028072002,-94.95980103867814,-93.64486557310362,-94.00950463620204,-94.48684680643666,-94.3239716330158,-96.24599048379959,-95.24432334550934,-95.29838267967965,-93.89264216528389,-95.32832432275092,44,-95.0278911786527,-94.95980103867814,-97.87215028072002,1.346852151849536,-1.3014353098507523,2.046649312770959
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-98.0232446091937,-94.28969122643953,-94.43621037155111,-94.89550758975486,-94.17544670923776,-96.10904270853194,-94.24222227459344,-95.90074551742846,-96.6932910563549,-94.55548192490816,-94.50477853405054,44,-95.25687841109495,-94.55548192490816,-98.0232446091937,1.441180079882205,-1.2513145118255067,0.7834184266875326
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-98.27449174022419,-92.48663774816897,-93.39514941613956,-93.95938117670424,-92.70570678059991,-95.2167825694745,-93.25837749712883,-95.66121068947521,-95.05104852036072,-94.23549805462295,-95.55087422931473,44,-94.52683258383763,-94.23549805462295,-98.27449174022419,2.536973966052795,-0.9808451109851091,1.3179730332605697
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-97.20493461397204,-92.98417907581184,-94.89931791522771,-96.02170998608399,-94.18773544019523,-94.77402117887102,-95.35102599557447,-93.00725540580734,-95.20159609260593,-94.84471581170335,-95.41568944201659,44,-94.89928917798812,-94.89931791522771,-97.20493461397204,1.355488340693739,0.015509581007342548,0.4918317499526763
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-97.319229675433,-94.2745494598856,-96.42768561544906,-94.74300350619951,-96.19855368735605,-93.84154113261127,-94.37186215053595,-93.86940705312426,-95.15985850498721,-95.74919400943189,-93.6978589540522,44,-95.05934034082419,-94.74300350619951,-97.319229675433,1.3367706653359148,-0.6207981629889672,-0.7961073428957346
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-96.57711186817369,-96.25643780362437,-94.3650832339293,-93.27734508102911,-92.62563050541087,-93.98650798232838,-94.0427085378726,-94.95199546352418,-94.72447715564205,-93.45157291988994,-92.45050770211405,44,-94.24630711395804,-94.0427085378726,-96.57711186817369,1.6131775109541038,-0.5047127538212083,-0.39812186507642977
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-96.17379282562575,-95.09788872037666,-93.80041500014005,-94.39180328283655,-94.16793152417478,-93.63071125393309,-95.62421273055999,-93.67709596464344,-94.61123826253684,-96.23883292742842,-95.45575362884271,44,-94.80633419282712,-94.61123826253684,-96.23883292742842,0.8531153312091523,-0.2582586439000557,-1.4400435958044078
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-97.52688544912023,-93.52734564595922,-92.9958170801826,-93.31458479711466,-95.11453638003668,-94.88349995611387,-93.76944590502997,-94.16873333408849,-93.83098525319211,-95.71663514051222,-93.63319853378395,44,-94.40742431592129,-93.83098525319211,-97.52688544912023,1.5935359355166092,-1.4394558836360294,2.072557378156266
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-96.5343439281344,-94.41166163920079,-93.02667019626422,-94.83764080697614,-95.7640054902838,-95.66323014049384,-95.80346647011947,-95.03377465246056,-95.95369153003557,-94.85276251494064,-96.32244078683745,44,-95.29124437779518,-95.66323014049384,-96.5343439281344,0.9125474477499625,1.080252288737081,1.4429232595459682
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-96.08637070451054,-93.77179290401719,-93.29445794930167,-95.07183610369992,-94.4656398180805,-97.69349165279911,-94.13087107959208,-94.58377572279007,-95.89270559558221,-94.1871564295956,-95.4089381896188,44,-94.9624578317807,-94.58377572279007,-97.69349165279911,1.4255598856912526,-0.9422051133570352,0.9543072969769675
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-97.3935659994071,-95.54574182622655,-94.57271225672254,-94.62261242218942,-92.8262596477983,-95.21230711464989,-93.8213587228203,-95.31998395792884,-94.23699010584924,-94.66393706722887,-95.01186156958173,44,-94.83884824458208,-94.66393706722887,-97.3935659994071,1.1839444796678877,-0.6363225452080442,2.3769762428458083
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-97.13286943303486,-93.46874882922141,-95.2856973193074,-94.0565142644177,-92.45957964206997,-94.39515655601099,-95.66441897057936,-95.07905236370941,-93.82884214044846,-94.27263436792435,-94.47651084925144,44,-94.55636588508865,-94.39515655601099,-97.13286943303486,1.3766102152643989,-0.5216049568165981,1.1910847173163894
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-95.98228872603546,-94.75911743145781,-94.15805123475958,-93.57603450542021,-92.23585152956456,-94.56497522259049,-93.05129839121082,-92.31390887993416,-93.44993975225248,-94.40981984227888,-96.42506625467918,44,-94.08421379728942,-94.15805123475958,-96.42506625467918,1.6507511777951798,-0.3380231672733062,-0.48923019121060696
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-97.1941047032504,-95.19747119517578,-96.13446676681725,-95.51083108788917,-96.31688099350313,-95.80280858524635,-93.86454717199314,-95.07904341515513,-93.61805894980438,-94.86287336992211,-95.12746510070347,44,-95.33714103086004,-95.19747119517578,-97.1941047032504,0.9790671852751256,0.04948887981477717,0.06274131892216861
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-98.26569485598851,-95.90963133073069,-93.93552367915703,-95.82720957135396,-92.76182857202976,-96.12255120483411,-94.3039470372546,-93.58825853920607,-96.19483671511522,-95.49234959886186,-96.13392123119894,44,-95.321432030521,-95.82720957135396,-98.26569485598851,2.170539090867007,-0.062498105433592695,0.125748246209481
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-96.09217157568474,-94.34802505685602,-93.95567823240876,-94.63404250672379,-94.67807308397401,-95.04997941962827,-95.04639801457407,-95.7312706310317,-93.44766907002031,-94.0138166009452,-93.10307289683165,44,-94.55456337169807,-94.63404250672379,-96.09217157568474,0.753050642809085,-0.11536115659157015,-0.4844389731341483
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-98.60147227871254,-95.1696386042244,-95.08601376693024,-94.25447880622713,-95.1225018483591,-95.81652269120879,-93.74305473376123,-96.5439548632693,-93.78913817064854,-95.88447034305254,-93.29026904602381,44,-95.20922865021977,-95.1225018483591,-98.60147227871254,2.081646842071893,-0.9873235223414677,1.3934098674898188
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-98.61857362051433,-96.67202209501103,-94.2579826456775,-94.49509220664237,-94.55007971631129,-95.5925629662792,-92.030146093899,-95.64291413299945,-93.12231183424005,-94.40069460108596,-94.75880010901258,44,-94.9219254565157,-94.55007971631129,-98.61857362051433,2.759835429321991,-0.6001690751597449,1.3501373840098356
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-97.57744354766253,-94.18176446491327,-94.89523806025231,-95.10519454733033,-93.80069592533833,-94.87630740693314,-97.13113320926252,-94.89200558125312,-94.21596564798074,-94.3246935392017,-93.44323478959589,44,-94.94942515633853,-94.87630740693314,-97.57744354766253,1.5279925362542572,-1.2628159750038774,0.8973233943992032
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-97.03568167311124,-94.01096707588597,-93.21301511954668,-93.30577360350864,-94.24469995006231,-93.55060385655669,-95.55409971015835,-93.67642425612628,-94.46714155771095,-93.45415136978724,-94.22555677697918,44,-94.2489195408576,-94.01096707588597,-97.03568167311124,1.1803653295420968,-1.7250463535893974,3.0004882967607482
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-97.45226377910892,-97.09976007552008,-95.60350036750918,-94.28216955909996,-95.41275750501623,-94.94242905256388,-95.51583881915406,-94.37732502005962,-96.27968870011027,-95.72131058626573,-94.40224065429467,44,-95.55357128351842,-95.51583881915406,-97.45226377910892,1.024903253054411,-0.5604585977783741,-0.500814188434298
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-95.81320952442786,-95.21946920849287,-93.81385592990321,-95.17167290755904,-94.6489839518925,-95.83284822420327,-94.98248371271372,-94.3329559635745,-95.06749833301257,-94.98429365499706,-93.44777287283998,44,-94.84682220760148,-94.98429365499706,-95.83284822420327,0.5058275250318492,0.5951459140729798,-0.08544874379611489
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-97.24547393805373,-95.27673562433553,-93.43812215854472,-93.30117408232466,-94.46950108807452,-94.83561720050231,-95.36829086213827,-93.8796676370363,-95.79614845803201,-93.40196045462199,-92.61827970725786,44,-94.51190647372017,-94.46950108807452,-97.24547393805373,1.6711843072483605,-0.5997449169145953,0.03570312089884453
HDOK,PLOK,17472,4,4,-94,6,7,2,11,-98.27909799567557,-92.38335549351065,-91.18228951779241,-93.74431791843674,-95.00275296823581,-93.8833468570634,-95.43212532908606,-94.19578615496765,-94.1137945119876,-95.64713555861294,-94.76702638473752,44,-94.42100260819149,-94.19578615496765,-98.27909799567557,3.036561864566029,-0.3524726963445612,1.6266680721750522
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-97.09650069299299,-95.50653533224539,-93.9057087623902,-95.55143192430033,-95.48008134975876,-94.29242441189834,-96.66851538835229,-96.30970831590999,-96.87348554057635,-96.2781971239771,-96.11166311427586,44,-95.8249319960616,-96.11166311427586,-97.09650069299299,0.9343413205746824,0.7885566503278489,-0.07986359984739178
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-95.10094463518566,-95.2818329066984,-96.92315114826087,-96.24090642257386,-96.3470726752567,-95.98810649703508,-96.18181003858375,-95.87919301372952,-94.1753220819249,-97.3828096504889,-94.51365788430802,44,-95.81952790491323,-95.98810649703508,-97.3828096504889,0.8631919596527617,0.2324359713489776,-0.47596821897784913
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-96.5034881773594,-96.55566796217322,-94.25735636973542,-95.74275269349155,-96.43337676811456,-98.08439172663114,-96.0979456308424,-99.06151985929729,-96.39599787835112,-94.93245498598145,-95.8975823397555,44,-96.36023039924845,-96.39599787835112,-99.06151985929729,1.587252947651931,-0.6508488114709047,1.0048425066263018
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-97.31770312847631,-94.7562957353255,-94.42044353147679,-95.3245579652764,-97.64429529184736,-97.42112178150592,-95.780858345183,-95.08249360834812,-95.99469071338311,-95.97048532388503,-95.68417421698314,44,-95.94519269469914,-95.780858345183,-97.64429529184736,1.083190960231075,-0.4301467861790404,-0.9719875826919675
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-96.31064509122726,-94.99820697144978,-94.79428571460546,-94.72073586673973,-96.47956212446664,-95.45006039286869,-95.48291567162278,-94.74024036976155,-95.82426836829397,-96.43252328556349,-95.95862822782512,44,-95.56291564403858,-95.48291567162278,-96.47956212446664,0.4268487984303564,-0.05145201665300137,-1.6455510778071036
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-94.24318261723639,-94.3032742885632,-95.91013139665115,-94.9160494350277,-94.87588495691655,-95.1543006765603,-95.79676497376427,-95.17838959088576,-94.54578609044803,-95.04663523578341,-93.31661014058712,44,-94.84427358203853,-94.9160494350277,-95.91013139665115,0.48863502604355885,0.5634075290497733,0.7879271369091612
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-96.24507036049961,-95.26734067266842,-93.09841949432045,-97.5751167561336,-96.65293297762797,-97.0555424425548,-96.85759383668714,-97.59757368621052,-94.73125201555544,-95.07907551438292,-96.15158578792561,44,-96.0283185040515,-96.24507036049961,-97.59757368621052,1.7088356257974426,0.9083917152213394,0.5652740823345246
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-97.42831441674494,-95.27351213132742,-95.00540139006291,-95.35404919382724,-96.48290207165674,-95.80440565621646,-95.94491724122085,-96.27232876277911,-96.07262589292677,-96.69581906576104,-96.30531720613469,44,-96.05814482078712,-96.07262589292677,-97.42831441674494,0.4425874932463414,-0.3297733315304286,0.15376503322652368
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-95.98221366533949,-93.65068701244576,-95.0272237942317,-95.50062875579637,-96.57741554304671,-94.90672770077593,-95.5617416774602,-96.8692946834515,-97.42517619972934,-95.22548380042322,-94.66893883126335,44,-95.58141196945122,-95.50062875579637,-97.42517619972934,1.06063643026254,-0.09471280016630465,-0.09591497480887501
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-96.90857912600855,-94.04970258354598,-94.19392601702192,-94.77692101719504,-98.65860435528907,-96.27092317834538,-96.78607021235119,-95.35797319303478,-95.84875496807356,-95.72639867774276,-96.59920201115851,44,-95.92518684906969,-95.84875496807356,-98.65860435528907,1.6321719515887472,-0.45058147743716603,0.4248301345699552
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-94.95495106162174,-95.23798551797344,-96.13655209997181,-95.34259038190294,-98.66563062907476,-96.2153357845157,-95.37740626897735,-96.04105280508632,-96.0688308811153,-95.77119830985713,-95.29700242971255,44,-95.91895783361902,-95.77119830985713,-98.66563062907476,0.9221762728412742,-2.267856488543198,6.229568244190314
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-95.01282069560833,-94.33243657999711,-95.36027895746366,-96.67218547391042,-96.38257256832365,-96.65161727766537,-97.10809009374766,-95.27770400068837,-95.27189646745511,-98.24082085752798,-94.43824957201547,44,-95.88624295858212,-95.36027895746366,-98.24082085752798,1.3440944577429956,-0.5355687702415012,-0.39985020376335134
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-95.6312044622161,-95.26476448348419,-95.87266036465748,-94.28731119215408,-97.77707604928742,-96.20894054540399,-96.6019818991626,-94.24142621239348,-95.48468708225349,-96.75991578031592,-93.55432740663701,44,-95.6076632252696,-95.6312044622161,-97.77707604928742,1.4012584905416758,0.03784514372268316,-0.35940614936076454
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-95.1702457694016,-94.5576597734954,-93.30960696261104,-96.29645953179198,-96.76777440926094,-97.56593127332519,-93.5759935939285,-96.25105164594589,-96.834211751693,-97.45253458151278,-96.36464115458153,44,-95.83146458614073,-96.29645953179198,-97.56593127332519,1.9728796117734602,0.6971456066481989,-0.7782822318076441
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-95.97918660625729,-94.49503800890785,-93.11080096854236,-96.20294468653243,-95.81665584317975,-95.56543568381477,-95.78433396467942,-95.55079435422581,-96.00110688584252,-97.22023132610794,-96.89095190822518,44,-95.69249820330138,-95.81665584317975,-97.22023132610794,1.1243082063060432,1.195571461004819,2.3149868618154867
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-95.51051653028361,-95.63005454057839,-94.5230567029672,-95.46285111521533,-94.96342007560281,-97.36661429523252,-96.72662048876298,-94.4015965303099,-94.31838450771691,-95.03352214285,-95.2345379389514,44,-95.37919771531553,-95.2345379389514,-97.36661429523252,0.8163490664673826,-1.0690572626154917,0.7585716188286309
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-97.90544474371568,-95.72140989303702,-95.24391753883204,-95.76793485071093,-95.71954108598013,-97.15730782834277,-95.90440187891495,-94.38972059778882,-95.62841209695446,-95.46200794903996,-95.34905471631477,44,-95.84083210723924,-95.71954108598013,-97.90544474371568,0.8115062351438195,-1.1053556847118395,1.7730477840739285
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-95.4971437196806,-94.39325953875763,-94.96523097714955,-95.65588566731225,-96.32565517836782,-96.69010742463507,-97.1894366800217,-96.71725565478425,-95.10396085355221,-94.63244874040338,-95.60112203535297,44,-95.7065005881834,-95.60112203535297,-97.1894366800217,0.7654346430968971,-0.21235442278843814,-1.1400515183530433
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-95.54151911382478,-93.21588782240175,-95.34423588112452,-94.83377097841112,-97.8671586330329,-95.84168372869844,-94.23938336533696,-96.12482129562783,-96.18105826176263,-96.93347299679562,-94.98303259516368,44,-95.55509315201638,-95.54151911382478,-97.8671586330329,1.4672102035264374,0.012954028871283758,0.4624105543681978
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-96.02899891607963,-93.51769381713501,-97.22344953472096,-99.47675008233767,-96.33907559891992,-97.00245391975864,-94.69593346266429,-95.11825758283074,-94.78152052031469,-96.1309048178568,-93.97907220150881,44,-95.84491913219337,-96.02899891607963,-99.47675008233767,2.60606152891224,-0.7560162854765762,0.8352797409766284
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-96.24122606019999,-95.27104146294091,-95.29096046938622,-96.25757007447973,-98.06979892290514,-95.05191356852994,-96.52654042779606,-96.17667153388341,-96.7103958652583,-95.32968008571146,-95.61038640128832,44,-96.04874407930721,-96.17667153388341,-98.06979892290514,0.7026997333748238,-1.136700437610883,1.6384958745354208
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-96.53534472814717,-95.20961908150196,-95.56536976802359,-95.55136102306136,-97.31457542773592,-98.3878590359945,-95.89050960714872,-96.57425256867008,-95.89072730508292,-95.8574950246655,-95.3057918172353,44,-96.18935503520608,-95.89050960714872,-98.3878590359945,0.8357249456478028,-1.3764797244207743,1.6639921886817906
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-96.33814355924372,-96.11274189464834,-92.89200698458092,-95.63349567256216,-96.40846299652505,-95.2485571693988,-97.43961652919693,-95.31224979633977,-96.47376917694478,-94.43036242158914,-94.82449421852759,44,-95.55580912905066,-95.63349567256216,-97.43961652919693,1.3725158748209656,0.7926887944516811,1.1865317765467411
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-95.23106505257148,-95.6253659667838,-95.47358486428398,-95.7725471022133,-95.06187113064978,-94.64902136794244,-95.51386721344224,-96.84079885950734,-95.92364966178427,-94.96865646982114,-96.99476534090667,44,-95.64138118453694,-95.51386721344224,-96.99476534090667,0.48666646437765415,-0.8353241157942385,0.150158908765742
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-94.98796902679368,-94.17098374796208,-93.97783169222343,-95.24208743365938,-96.92151283254383,-94.88344480257882,-96.38428464309548,-96.33433350660793,-97.87784341520522,-96.7624376673344,-97.59293689129615,44,-95.9214241508455,-96.33433350660793,-97.87784341520522,1.6332343161463627,0.05215071057858279,-1.3366289146518118
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-95.31608072555444,-95.73801731854701,-93.85892994122682,-95.92552035194483,-97.10558308396384,-96.15238612583013,-96.39349429143864,-96.80048245182643,-95.41222079384089,-97.29727847122452,-95.10653262545509,44,-95.91877510735024,-95.92552035194483,-97.29727847122452,0.9019437795713103,0.5607774919205181,0.4690869532340818
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-96.62039694166637,-94.78811285247184,-96.1452335279195,-96.16103566106973,-94.80748690987049,-96.62124789241167,-96.24367647581887,-94.25665127884102,-95.26031790257359,-96.68475375380551,-96.62906368537769,44,-95.83799789834784,-96.16103566106973,-96.68475375380551,0.7209376751144846,0.7282142979015095,-1.1316980143855173
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-95.6499613175522,-94.73788752904373,-94.65109614427321,-95.0844805368708,-98.60177878135931,-96.2256324293595,-97.52723461449193,-96.43585092760071,-95.30352665870804,-95.75971715784567,-96.87494190456863,44,-96.07746436378852,-95.75971715784567,-98.60177878135931,1.3598248344113293,-0.8571819055165345,0.27258737342106354
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-95.65041578950172,-94.17650311871715,-94.80203115721065,-94.01487746789232,-97.43605274608997,-97.14964451211326,-96.96780903279297,-94.59693241153232,-95.24805970218088,-96.8842177279212,-96.56865848933221,44,-95.77229110502589,-95.65041578950172,-97.43605274608997,1.4738760652357101,0.08096759165837335,-1.786211231783445
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-95.38469817908563,-93.07645351113302,-95.78447774728788,-96.29923465649843,-97.25880793738196,-97.21272859956397,-96.45865676247328,-95.1196761714809,-96.95467682174045,-96.21391263174215,-94.9089732635186,44,-95.87929966199148,-96.21391263174215,-97.25880793738196,1.3717824793494062,1.1174477359798138,1.571904793565781
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-96.80937955935507,-94.63059297578964,-95.80846363931668,-96.08819027022727,-95.29740581181152,-96.94527251519933,-95.16587810405287,-96.13394380259832,-96.89977119334812,-96.05685352912089,-94.2121798630561,44,-95.82253920580688,-96.05685352912089,-96.94527251519933,0.7580381153716435,0.4188484201564848,-0.7634328704736562
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-96.44218257399037,-95.33845310794541,-94.25669210134889,-94.88314490039167,-95.48351515448412,-96.438133964069,-95.06707533812614,-97.02115312503763,-95.25021167264383,-95.13673306915484,-94.06029826640233,44,-95.3979630248722,-95.25021167264383,-97.02115312503763,0.7613089990176486,-0.3935071098925215,-0.4317538182066558
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-94.92132712634466,-95.08486101715377,-94.12430195410347,-94.69978248931822,-97.32440137662823,-97.92625523140455,-95.2893460858587,-95.36619782370822,-94.96432549366847,-94.42197655210155,-94.4198425129125,44,-95.32205615120023,-94.96432549366847,-97.92625523140455,1.3259133230758076,-1.536485756683377,1.490527546958777
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-97.14911915085655,-95.12599923013487,-95.50850341798265,-94.83686655978443,-96.19666884563364,-95.33040037909637,-95.39945797410589,-95.90443230625584,-96.16391693743232,-95.91060029490473,-95.84494297431101,44,-95.76099164277257,-95.84494297431101,-97.14911915085655,0.36055958748873107,-0.8031499505162119,1.3387124804809956
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-95.91957960170052,-95.2184142323289,-94.72154503661393,-94.77507206183184,-95.9989040380806,-95.27689941733294,-94.13033110251327,-95.92536531985307,-95.61335914998205,-94.37206523217873,-95.00240117963357,44,-95.17763057927723,-95.2184142323289,-95.9989040380806,0.3756370119397419,0.17152560414138687,-1.158591853077695
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-96.07046913622503,-96.51092559438733,-94.556040626202,-95.1003309843732,-96.26242596769977,-96.11609249451018,-94.43744961652664,-96.40022390917932,-93.97899596956361,-95.48142579714974,-95.08798736019396,44,-95.45476067781918,-95.48142579714974,-96.51092559438733,0.7054109140261909,0.36009593218991687,-1.3335872812964609
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-98.11578743038513,-94.4617878090596,-95.87091998808535,-95.54416925761507,-95.92377492240583,-95.39453207359635,-94.94532448334155,-95.47805748959262,-95.3140923812416,-95.85393607528323,-95.70476493204424,44,-95.69155880387734,-95.54416925761507,-98.11578743038513,0.7597031457166558,-1.9040814484402058,5.591412409798143
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-95.99977202708774,-95.4941507502704,-95.20805871030531,-94.97614097393325,-96.19683118150363,-97.60874679636703,-95.46397305055415,-96.91387621476042,-95.3973467552594,-96.42534068124998,-95.88821038921532,44,-95.96113159368242,-95.88821038921532,-97.60874679636703,0.5655117713428394,-0.9126692224413107,0.4362355322227467
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-98.34763738172413,-93.24928611624807,-95.33761157934849,-97.1668735676157,-96.5068916674058,-97.44740591753084,-95.78906457699765,-95.42068530580705,-96.58003993350955,-97.06722671924256,-94.67165356473095,44,-96.14403421183279,-96.5068916674058,-98.34763738172413,1.8747201690893673,0.556935201810641,0.31549845649627173
HDOK,PLOK,17472,5,5,-95,6,7,2,11,-96.35864049180117,-94.98228883759856,-94.24148061506563,-96.78355287419069,-97.54697986741589,-93.66010585566264,-96.09153402300572,-96.87457398583403,-96.10626129376222,-96.14132734459906,-95.22514898496385,44,-95.81926310671814,-96.10626129376222,-97.54697986741589,1.2531408093726297,0.553284238219898,-0.3392197498566114
HDOK,PLOK,17472,6,6,-94,6,7,2,11,-96.48555128993571,-96.81430209451705,-95.69584970943716,-97.16818326879536,-95.82547272430794,-96.02005515735617,-95.66253077796418,-97.26455577545914,-95.50401618294761,-94.99041477761068,-94.44999140544073,44,-95.98917483307015,-95.82547272430794,-97.26455577545914,0.7060323776385714,0.07569566612373735,-0.5846213495644252
HDOK,PLOK,17472,6,6,-94,6,7,2,11,-99.10991384433541,-96.36793740787024,-94.59247681257992,-96.56379339003746,-98.85662393212183,-96.41272780820913,-95.28852136476286,-95.08758837236385,-95.1028356049608,-94.64734862498496,-94.5519134597449,44,-96.05288005654283,-95.28852136476286,-99.10991384433541,2.40691208571852,-1.116229247503624,0.14292545525246947
HDOK,PLOK,17472,6,6,-94,6,7,2,11,-97.3033821466656,-95.0767475100376,-95.14155290582757,-97.48589409384607,-98.02858338762339,-96.51671374123599,-96.43237976856211,-95.44322151416405,-93.70870203583472,-96.47190202610201,-94.25156070939664,44,-95.98733089448143,-96.43237976856211,-98.02858338762339,1.7184657560668226,0.19194216857900662,-0.9394656019890939
HDOK,PLOK,17472,6,6,-94,6,7,2,11,-97.70943757708295,-96.95706944323406,-93.66046760925141,-98.12030917916263,-94.88540668793978,-95.77750531259397,-97.0434917150517,-95.28033192125672,-94.97562009670666,-95.15483713076924,-94.30394803370058,44,-95.80622042788633,-95.28033192125672,-98.12030917916263,1.9030083452552047,-0.3090642564824753,-1.0857668990322669
HDOK,PLOK,17472,6,6,-94,6,7,2,11,-99.37045377030641,-94.8464264142072,-95.95808953319734,-95.33190312926824,-96.44635317791429,-94.55236739095564,-97.53597130613825,-95.96492225946041,-95.66176971125276,-94.10547784554704,-93.92394880086133,44,-95.79069848537353,-95.66176971125276,-99.37045377030641,2.3023485747268118,-1.1326620485603602,1.466543075336781
HDOK,PLOK,17472,6,6,-94,6,7,2,11,-96.20798850891046,-96.10260326831838,-95.35956528403857,-95.622884845237,-95.47248321943755,-97.41615743547466,-96.82603622032191,-95.6032229750389,-94.89715527272216,-94.99818498290762,-96.41463809072764,44,-95.90190182755772,-95.622884845237,-97.41615743547466,0.5468792361774253,-0.626982822618,-0.17091373431887247
