hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-113.9907253755445,-110.53842951791539,-112.40561792247534,-113.34521243666146,-113.73239300712918,-113.63325449732176,-114.22171167263319,-112.93765980804957,-113.06806098530237,-113.75507150001084,-113.55522337695106,56,-113.19848728181772,-113.55522337695106,-114.22171167263319,0.9451702935510558,1.9964762704360952,4.684675016663504
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-114.82608794205571,-111.11096512114015,-110.95041226294622,-114.66341093674072,-112.34212762895807,-114.13047306436052,-112.91600036562606,-113.37026614336807,-114.18741136691695,-113.41527546400633,-113.92839442203802,56,-113.25825679255972,-113.41527546400633,-114.82608794205571,1.585124321051801,0.775112670216958,-0.4392231749330624
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-115.32759745187276,-112.07943579201205,-114.11181574310595,-114.34777874826085,-113.07472094535063,-111.78476566270494,-113.76071518330696,-114.67507972362533,-112.81734172033225,-113.47068614246075,-113.54449960956292,56,-113.54494879296321,-113.54449960956292,-115.32759745187276,1.0426796186255973,0.12662428574205384,-0.4328251789453219
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-115.49777267829859,-113.29478623094352,-113.15418540905738,-112.48010065541528,-113.0979957085792,-112.04460466644016,-113.25184394226527,-112.946834946056,-111.82519778598176,-113.84530603715748,-113.18584747328003,56,-113.14767959395226,-113.15418540905738,-115.49777267829859,0.8634373613137963,-1.2362395940286015,3.044028380229239
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-115.99190018542532,-113.58619937998758,-111.80402764518244,-114.62781967500727,-112.84796560485667,-112.17310796745676,-114.78095702550469,-113.89564467328672,-113.38961005589063,-113.14577532229876,-111.67724624814983,56,-113.4472957984588,-113.38961005589063,-115.99190018542532,1.6161827711376728,-0.4275389991915069,-0.28293913790871716
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-114.83222463273528,-112.62932191524334,-110.88788130701028,-114.05404308665447,-112.95350900365113,-112.38649915668995,-114.96399131542888,-112.8401446248337,-112.93091164152351,-112.78348539591913,-114.23679349657652,56,-113.22716414329692,-112.93091164152351,-114.96399131542888,1.3037757068079958,0.20153093346009707,0.102055344707221
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-114.56575435343517,-110.06111977849842,-112.74618039229416,-113.87948163787381,-112.88948227418884,-114.02669835420303,-114.4665869259613,-113.58525940295704,-114.54524172629276,-112.62318645775694,-113.54868941649859,56,-113.35797097454183,-113.58525940295704,-114.56575435343517,1.537044596722936,1.740397066029605,3.8194128823112843
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-115.9178658007963,-113.1484101489804,-111.88505116235069,-113.48388090615924,-112.82053697427055,-112.96968813794636,-112.79226136795485,-113.6841552979616,-112.32900549446465,-113.23256120296735,-111.75510623328202,56,-113.09259297519402,-112.96968813794636,-115.9178658007963,1.1379398566950547,-1.5861040659755135,3.970265261348847
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-114.08080132306054,-110.53287789915622,-112.52454376549086,-112.36735717276204,-115.60015357057934,-112.34140836101508,-112.62866904685464,-111.18134175349773,-112.75187767484334,-115.43587189545164,-114.55905760966223,56,-113.0912690974885,-112.62866904685464,-115.60015357057934,2.4413755681709395,-0.22157097505905607,-0.8024653575640155
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-115.33336806803895,-111.75119367347116,-112.85427726951664,-113.78112291057904,-111.01596673240789,-112.94616462441249,-114.51222481747457,-113.22774175365174,-112.9190679401208,-113.87185774813561,-113.6808640583838,56,-113.26307723601752,-113.22774175365174,-115.33336806803895,1.3074949273940901,0.2610029872716373,0.4260599267614795
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-114.21408265235343,-111.93451637312715,-111.64641331054885,-114.54331424658436,-113.31250034890337,-115.21589428375184,-114.1693936788174,-113.81009225292924,-114.5707916510391,-114.31599519900594,-111.03804039049409,56,-113.52463948977771,-114.1693936788174,-115.21589428375184,1.715967778375378,0.8425403778191327,-0.6508905390564785
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-114.63149438161842,-112.74795965502024,-112.12960702781099,-112.85706237001601,-113.24460237063231,-110.95970886695316,-113.66740033420041,-112.79286230197387,-114.10368883017462,-112.08560597406338,-112.22504567399653,56,-112.85863979876909,-112.79286230197387,-114.63149438161842,0.9681137007903741,-0.015100212386515719,0.12302452664955066
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-117.13809450768152,-112.90176866819495,-110.91205365313853,-111.65368166478747,-112.60497133500496,-112.84123921296087,-114.80204644916802,-112.25488001877113,-113.85262125279873,-114.41455905307123,-113.09653017183985,56,-113.315676907947,-112.90176866819495,-117.13809450768152,2.630043978028426,-1.0033565183919695,1.583483894452364
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-115.55198975043496,-111.62656043556188,-112.27553036208982,-113.4010076007727,-112.52610853473416,-112.99281437723143,-112.55720478511198,-111.97815215009363,-113.28267842509142,-112.0436268893056,-112.51564191481008,56,-112.79557411138522,-112.52610853473416,-115.55198975043496,1.0289987864179637,-1.8800003729936685,4.510748113381461
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-113.16236908652476,-110.42946533760824,-113.22465988886294,-113.9489976487843,-112.51750078703851,-112.77161979449968,-114.83930442411062,-114.35734569866496,-112.00327887539834,-113.10798598939043,-114.42738629702431,56,-113.16271943890064,-113.16236908652476,-114.83930442411062,1.4406148849268658,0.8197643994211761,0.9943829252595799
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-113.67859420614838,-112.34426723285281,-112.47016828499615,-112.32303229964974,-112.9564535881952,-112.9331265072172,-112.82679853363793,-113.24737484585224,-114.70469386844329,-113.96618414093652,-115.49658577908991,56,-113.35884357154723,-112.9564535881952,-115.49658577908991,0.9439110566190472,-1.0757412583396206,0.473416504051575
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-115.9993925699661,-113.04555626882197,-111.98475696927495,-114.054148923697,-111.67515540790605,-113.21591066259025,-111.63571965511396,-112.22064586126906,-114.34824396141359,-112.08270412717827,-112.60385670929817,56,-112.98782646513904,-112.60385670929817,-115.9993925699661,1.6568506116068422,-1.1953293096309405,1.0955108558049265
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-116.23773946439333,-111.11571682243388,-112.73865152134687,-113.70821089570995,-113.18068229073228,-112.18643413512333,-113.10035047150814,-113.82164034305937,-113.99802407119593,-114.00534304851772,-113.04722342427364,56,-113.37636513529951,-113.18068229073228,-116.23773946439333,1.4939893716115564,-0.6079851021292388,2.329644656578753
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-115.5278851111155,-110.19212495202498,-112.22821393807524,-112.64634086850097,-112.02558028093672,-113.40257018448455,-113.88100302723043,-113.0446912449602,-116.30700703584121,-112.2936175330327,-113.69153493162742,56,-113.2036881007118,-113.0446912449602,-116.30700703584121,2.5765390118845644,-0.3091527116658908,0.5821843695655895
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-115.74562665974938,-112.00571410875239,-111.74246531403438,-113.30656328734528,-112.7336703685231,-113.06130337828137,-114.13773999150055,-113.24420394971811,-113.77482120440617,-115.32937424661957,-110.11372725026422,56,-113.19956452356314,-113.24420394971811,-115.74562665974938,2.3227308030625964,0.21249333081788258,0.3476874717476779
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-114.81795085280629,-110.84959886853761,-113.29707293599492,-112.67222860148027,-111.3630074140425,-114.4006665192223,-113.91769809681898,-112.16112666345234,-112.4071687132088,-114.12101896539131,-113.97102853702782,56,-113.08896056072575,-113.29707293599492,-114.81795085280629,1.5251201386095337,0.4370457557830805,-0.9670347523014176
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-115.03747325599487,-111.77855076931954,-114.34809078101318,-113.82228921621805,-113.57176368225637,-113.60657213811048,-113.09337462548044,-112.2216585133115,-114.33037593683652,-113.04647331189707,-113.34148746554303,56,-113.47255542690736,-113.57176368225637,-115.03747325599487,0.8071272912098638,0.2588411889745682,-0.00833199395465467
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-114.96798411074982,-111.69277703259431,-113.51103425928575,-113.26720502824335,-113.65377542597689,-114.28733972010103,-114.29726289897285,-113.05519595093934,-114.10637206109055,-112.99526091841987,-112.5381812781325,56,-113.48839897131874,-113.51103425928575,-114.96798411074982,0.7725854903506856,0.3651757504821999,0.16955893015455015
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-116.4260261540178,-112.38420063237146,-111.04203172476863,-114.46999431724709,-113.93013563284028,-110.00937570365997,-112.53086535649828,-113.55934671414745,-113.99642643654383,-112.41098646322995,-113.04752951860763,56,-113.07335624126658,-113.04752951860763,-116.4260261540178,2.7032907538233615,-0.09571995065418398,0.7499882206894508
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-114.65125196784147,-113.18529751137157,-113.26740144613821,-113.45632064940732,-114.1083450257499,-112.74978382988316,-114.11860958897749,-114.10888093491738,-113.14610811273737,-111.65864584703579,-114.1026796954991,56,-113.50484769177807,-113.45632064940732,-114.65125196784147,0.6405035827344744,0.9142641510191827,1.090897626379114
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-114.19047801080748,-112.20166513610167,-112.19126048157078,-113.72637923982235,-112.19980373951132,-112.1347917358786,-113.56640238798333,-112.87433755898735,-113.54462775240054,-114.19791619974895,-114.44622831246248,56,-113.20671732320679,-113.54462775240054,-114.44622831246248,0.7559010309878631,0.04769566705939506,-1.8307489048929986
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-114.62687641181701,-111.92028515149232,-112.38478593800336,-114.00020829448405,-112.17336534151158,-113.6441834135963,-113.77553920012082,-111.78447888540713,-110.31798569441716,-112.78835194338349,-113.84261598545528,56,-112.84169784178988,-112.78835194338349,-114.62687641181701,1.4582734341537351,0.5326458180874712,-0.11151826203343873
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-114.16018068991599,-114.33792477480291,-113.17364695762224,-112.06059094083992,-113.72697661206243,-113.71080572344111,-114.02931733431296,-112.59209112825819,-112.84241579817787,-111.65765391557505,-113.53414770193021,56,-113.25688650699443,-113.53414770193021,-114.33792477480291,0.6994972983829503,0.6315811449084855,-0.6679188712714494
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-113.57337904881925,-111.75057022342541,-113.34909846647652,-112.07101481071791,-112.33619618613902,-114.53418231805786,-114.36270931954549,-113.43150671498132,-114.57487663606958,-112.80935725233175,-115.11778188842737,56,-113.4464248059083,-113.43150671498132,-115.11778188842737,1.1383256515272693,0.08224389876943526,-1.2359794435444114
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-114.14236844045234,-112.19171326940304,-113.93334306899618,-111.99579676916264,-114.9289416810989,-111.36761982133373,-114.2313561092635,-114.8797125552964,-113.80839167130405,-113.5918857515867,-114.15750516915861,56,-113.56623948245965,-113.93334306899618,-114.9289416810989,1.2808791007588054,0.8437608204349737,-0.4824934395863454
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-114.90329452876695,-111.81314530617077,-112.53253834671057,-113.67562134212763,-111.56717689636878,-112.99474231631649,-113.94614970379627,-113.41735818858113,-114.18434571450726,-112.63501201005508,-115.045776223035,56,-113.33774187058508,-113.41735818858113,-115.045776223035,1.2086237825674009,0.02492220093706884,-0.9418678449488103
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-114.04634600168886,-111.33739254500591,-113.15660716523989,-113.94664234406422,-112.5010143680888,-112.2429391737258,-115.26539582677086,-110.95538525716474,-113.49031836639149,-112.12554886670681,-113.42548327823087,56,-112.95391574482528,-113.15660716523989,-115.26539582677086,1.4615552773820495,-0.10027049236488257,-0.29205611185167824
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-114.71192294565158,-112.39151887817656,-111.89932567948183,-114.95864075779183,-114.0761723158086,-112.31816243935282,-115.91570387417059,-113.0837705256226,-113.16837765048008,-112.73717812163916,-111.77050597459417,56,-113.36647992388818,-113.0837705256226,-115.91570387417059,1.6919801792113724,-0.6649310863898521,-0.6955389477661114
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-115.20040818157663,-111.14993116989638,-111.58906586464143,-111.68602895011875,-113.34916716686055,-112.29183720096826,-114.7153112970001,-112.77511903587013,-112.68018808521042,-112.68370880907425,-115.83582948683517,56,-113.08696320436837,-112.68370880907425,-115.83582948683517,2.1599220471413396,-0.6842486908027955,-0.6750122723371597
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-115.89336358748483,-109.53866824948852,-111.48364973398323,-113.59233644032162,-111.9244330722063,-113.74608919230639,-114.59799889173303,-112.57711607516441,-113.67294200569042,-112.77166265658764,-112.93972940704487,56,-112.9761808465465,-112.93972940704487,-115.89336358748483,2.540986913834454,0.3939032046488058,1.1347236294747107
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-113.81345464741219,-112.40881063336157,-113.30318516837387,-113.05129115672563,-114.1348168598099,-112.64737505101068,-114.33026260754693,-114.05877282581777,-113.58026839407071,-111.2401330909252,-110.03621488867817,56,-112.96405321124843,-113.30318516837387,-114.33026260754693,1.6011062514962704,1.2587160440437495,1.1466190583601392
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-115.46158692492246,-111.79632827770774,-112.26529981298582,-114.14747944547308,-114.42924028848901,-114.23073966164225,-115.26878606456323,-116.28990225307722,-114.16224428629307,-116.012689460413,-113.55183935223695,56,-114.32873962070944,-114.23073966164225,-116.28990225307722,1.8366928786930394,0.4640402561143508,-0.35413341043226554
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-117.41686674108186,-112.35086703998326,-112.75947101256446,-112.95148184341976,-113.4821344704741,-113.42896124044991,-114.41718111429506,-112.80236269030932,-114.07386614586719,-113.58909485292176,-113.45798887486208,56,-113.70275236602082,-113.45798887486208,-117.41686674108186,1.7028839191767124,-2.2473283367843524,6.058184571806785
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-116.50525379602514,-112.69311596303424,-113.18944153317845,-114.92878237720541,-112.82921985688937,-112.95879719739047,-115.8411091454686,-114.17485249881516,-113.49465543978269,-112.8995219464308,-113.9372930888283,56,-113.95018571300442,-113.49465543978269,-116.50525379602514,1.529275548637414,-1.0266019611038038,-0.08752777823317537
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-115.5861401599411,-111.70308955520964,-110.78052107189002,-112.80975790517176,-113.32527506010749,-111.60795195614504,-113.75538496700602,-114.15254449588532,-114.5358030353595,-114.59507498738675,-113.24341646657277,56,-113.2813599691523,-113.32527506010749,-115.5861401599411,1.9423956618625198,0.2782811057397388,-0.6523833771484395
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-116.21877136965311,-113.28809081740081,-112.16264914384915,-112.90395015016244,-112.19678825135446,-113.96479502468142,-112.72643235075734,-113.41240219085472,-112.73949398782509,-113.06617204521146,-113.4936900660811,56,-113.28847594525736,-113.06617204521146,-116.21877136965311,1.125030070913292,-1.9835575091546476,5.07288506648374
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-115.49962821562262,-112.58439396192134,-112.14820250388178,-112.76654004027344,-112.47632210149726,-111.30837952440794,-113.69879960272395,-114.6781656103293,-112.94426901703605,-113.07637935757998,-112.35540353212863,56,-113.04877122430926,-112.76654004027344,-115.49962821562262,1.2763264179351266,-0.9312874771032553,0.8123291987227761
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-113.35704177204191,-111.54985054061561,-110.79233707436978,-115.23528007934232,-113.14911099112241,-112.39638705978433,-113.94040294294093,-112.30613806473083,-114.67654950422843,-113.11019654818645,-113.61430139568962,56,-113.10250872482297,-113.14911099112241,-115.23528007934232,1.5397989960193719,0.14356051987240273,-0.18289264152311002
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-116.49621889842079,-110.90857234021117,-110.8687412504141,-112.64257694993213,-111.49560412029653,-114.37300133605544,-113.39816619078306,-115.12932626970887,-112.05408496410567,-113.51588610119178,-115.29565457659788,56,-113.2888939088834,-113.39816619078306,-116.49621889842079,3.2383095190312634,-0.23659418548697256,-1.0726059342851042
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-115.39477974350866,-111.71438421072467,-112.78268453151307,-113.81635618836687,-113.40598649524989,-113.08704148980014,-112.89873073996667,-112.58506201989411,-113.91674067131014,-112.94739013425611,-110.75996405413858,56,-113.02810184352083,-112.94739013425611,-115.39477974350866,1.3007751916157333,-0.0329767635707523,1.3753602913416252
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-114.62502827996828,-110.56751765976252,-112.12057879650042,-115.0084244969225,-113.7094475789968,-113.34927481889767,-114.43374416607404,-113.68151920548169,-114.2204390991432,-113.58243972142138,-111.90037363532721,56,-113.38170795077234,-113.68151920548169,-115.0084244969225,1.6314011450998611,0.991035040172291,0.4559186232910717
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-114.60513328060195,-111.78216165069752,-111.66065714209952,-112.87524859249577,-112.75613119319956,-111.7537192605735,-113.41053786411177,-113.17133348165287,-111.83721435818863,-112.43745394498322,-110.01343196360597,56,-112.39118388474638,-112.43745394498322,-114.60513328060195,1.2900417217383808,0.14026181430442003,1.1315354595595766
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-115.27633320935381,-110.67557296284353,-112.48740909076231,-113.21590513326028,-113.2175574019515,-112.74175058762268,-114.19350601035649,-114.54691643551048,-112.75714689659817,-114.17868713892605,-113.81950675753147,56,-113.37366287497424,-113.2175574019515,-115.27633320935381,1.400859852425997,0.7135446945333117,1.2246328311328503
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-115.29429135930178,-114.1138719061854,-114.48213913485569,-113.29444241825267,-112.97448931356097,-112.33484998317391,-113.63207430559639,-112.95705477984515,-113.37275879289336,-113.51591786923726,-112.83144918297592,56,-113.52757627689806,-113.37275879289336,-115.29429135930178,0.6367435921112979,-0.8718586544865106,0.7485072481168196
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-115.95787132587401,-111.60783009929186,-113.11445727615568,-114.70459035166046,-112.256256976995,-112.71127859649042,-112.9512887440353,-112.78883230987161,-112.30461373687932,-113.89933394471652,-114.39405121832687,56,-113.33549132548156,-112.9512887440353,-115.95787132587401,1.48063550318156,-0.822169183222761,0.24426520227541193
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-115.50082249705154,-111.5235737552182,-113.59408945967652,-113.40672645713235,-112.16361361553585,-113.00864859979205,-113.72255498868613,-115.02354831004774,-113.01941714712727,-112.89813503843504,-113.53500025991832,56,-113.39964819351103,-113.40672645713235,-115.50082249705154,1.1644400074549677,-0.4105907374166808,0.4469875345379295
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-116.17413876491472,-112.79812718652664,-112.05153144947654,-113.84181892604916,-114.32455977749083,-113.02620966032386,-113.9867239179865,-113.2455411178203,-112.72926970230796,-113.15485877865216,-113.29157828992167,56,-113.51130523377002,-113.2455411178203,-116.17413876491472,1.0745228982117583,-1.4668456385726805,3.186098448653185
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-114.27545311001785,-113.40783001085049,-111.93916990435922,-112.0604341922782,-112.54330719056547,-114.72721096665734,-114.04919124230918,-114.30623979059877,-112.65522829285729,-112.5087820324118,-113.38258587661625,56,-113.25958478268382,-113.38258587661625,-114.72721096665734,0.8695862520706246,-0.10655546038293233,-1.5386592815632483
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-114.44340183983194,-112.60547542649759,-112.92194419066819,-111.70217170291362,-113.58908679946906,-113.11563009195895,-113.70406989314955,-113.24207714304637,-111.10530841139118,-111.64267205350674,-114.42813846055958,56,-112.95454327390843,-113.11563009195895,-114.44340183983194,1.1175694746278013,0.3034069135824026,-0.861475599509538
HDOK,PLFL,17472,1,1,-120,-10,7,2,11,-115.701132583051,-112.23815297430758,-112.3692798818445,-111.72415030376632,-112.61662437591937,-113.37312564191402,-114.19547046265464,-113.94553476826508,-115.8401952521176,-112.78306264925267,-112.68383107708709,56,-113.40641454274363,-112.78306264925267,-115.8401952521176,1.718940614681862,-0.8726638261293107,-0.3142835118207641
