hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,12,11,-89,6,7,2,11,-89.0,-88.00990089207038,-88.0049725762173,-88.0033177828299,-88.25274086376788,-88.40279150827249,-88.50307220826205,-88.43037508628781,-88.5027308925316,-88.44567409163376,-88.39988927909377,28,-88.35958774372429,-88.40279150827249,-89.0,0.07759049534799327,-0.6660583811998647,1.2730735498058499
HDOK,PLOK,17472,13,12,-89,7,7,2,11,-89.0,-90.98019821585925,-89.49676035913556,-89.99701433387025,-89.49725477234672,-89.79900804507693,-90.00067348619137,-89.71156348951963,-89.62117813463354,-89.43718459172251,-89.59773511921739,28,-89.73987004977938,-89.62117813463354,-90.98019821585925,0.22437590177387773,-1.4723652543652108,3.9331026242823173
HDOK,PLOK,17472,14,13,-89,7,7,2,11,-90.0,-87.02970267621113,-87.51268255812852,-88.00763788112717,-89.25699331197139,-89.00458735605318,-88.83590133657903,-88.71510829648315,-88.62427266746113,-88.55342163796914,-88.80476254777918,28,-88.57682456997846,-88.71510829648315,-90.0,0.605635871508078,0.40125421107148523,0.5729921272266498
HDOK,PLOK,17472,15,14,-89,7,7,2,11,-90.0,-88.01980178414075,-88.5077099819112,-89.33710401453767,-89.00248923251873,-88.80118803972657,-89.3383188859128,-89.4339359998556,-89.37881588770472,-89.2223289386267,-89.09675713095872,28,-89.10349544508122,-89.2223289386267,-90.0,0.24941262097316128,0.6021281819504093,1.1516348341376705
HDOK,PLOK,17472,16,15,-89,6,7,2,11,-90.0,-88.01980178414075,-89.00547481138783,-88.6708689659731,-88.75323511550909,-88.802785837827,-88.8359011978805,-89.14862718830143,-89.12974802803224,-89.00152871774566,-89.00137167012561,28,-88.94266757426577,-89.00137167012561,-90.0,0.19987565792915252,-0.45189374042707414,3.3635234188691108
HDOK,PLOK,17472,17,16,-89,7,7,2,11,-89.0,-89.0,-88.50223517052339,-88.66788329984335,-89.25150335690786,-89.0001997913863,-88.83225051303712,-88.71198504007768,-88.62154613832281,-88.55100455277488,-88.49439897342653,28,-88.7848188033,-88.71198504007768,-89.0,0.0566856388662175,-0.5140416719243092,-0.805394530011212
HDOK,PLOK,17472,18,17,-89,6,7,2,11,-90.0,-90.0,-89.00447034104677,-90.00133443216751,-89.7507471187612,-89.59999608265062,-90.00299449299355,-89.85805543295574,-89.74906214428657,-89.66404829241954,-89.59582954882042,28,-89.74786708055473,-89.7507471187612,-90.0,0.0793885866801906,1.6665578549194735,3.599926111455262
HDOK,PLOK,17472,19,18,-92,7,7,2,11,-93.0,-93.99009910792962,-92.99949776482947,-92.33409706813558,-92.50074151910496,-92.60099329683554,-92.50007706853248,-92.28330642640417,-92.50136702136935,-92.67145245823214,-92.80793627295722,28,-92.74450618221186,-92.60099329683554,-93.99009910792962,0.20647091052755465,-1.9783873726877785,4.719914365561471
HDOK,PLOK,17472,20,19,-94,6,7,2,11,-95.0,-94.00990089207038,-94.5027374056939,-94.33543448298654,-94.25149087412304,-94.20099116669964,-94.16724158817296,-94.57659312937533,-94.63037579364392,-94.44533837416458,-94.29685645035472,28,-94.40154183248045,-94.33543448298654,-95.0,0.06724209990214114,-0.8930872497266714,1.2239522764767399
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.58447696435961,-93.30910303531157,-92.53849053620124,-91.07281226210925,-91.96955315918002,-93.1860271243489,-91.45146335960338,-91.57521361297705,-90.70077382916155,-91.64982299383814,-92.07641553934072,28,-92.01037749240287,-91.96955315918002,-93.30910303531157,0.6281094368655965,-0.16559987045048666,-0.7846746098520732
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-91.30399788565836,-94.77426157583682,-92.08708335725798,-90.75967048550422,-92.66188430227844,-91.35741625753188,-91.05623939697638,-90.91673069812725,-92.61538221331874,-91.82335048954518,-90.31501608947023,28,-91.7882757046823,-91.35741625753188,-94.77426157583682,1.399825486282847,-1.429567693882518,2.586683295833712
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-91.99056614289661,-93.1915640927245,-91.8541162883815,-92.78796984434761,-92.79131020603775,-89.9246932811915,-91.30909433511967,-90.96821624785004,-93.74131974975893,-91.36195320090611,-91.06777756650236,28,-91.90805281415605,-91.8541162883815,-93.74131974975893,1.159311855031138,-0.0036860346950602684,-0.5379802674846492
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-93.53308794451489,-93.59499028373453,-91.71723172985065,-91.809227776503,-92.68379872378303,-90.23056799892736,-90.60075989618275,-90.46895325928556,-91.27417476205005,-91.00034457264447,-92.71244086985682,28,-91.78414343793938,-91.71723172985065,-93.59499028373453,1.3120293192212378,-0.31860028236120375,-1.2858106447430266
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-91.54597236313943,-95.32883427607233,-92.41866826359062,-89.43037109589885,-93.35878300804167,-89.43922179116878,-89.99060251504085,-91.98454694303044,-94.34208586344116,-91.48214816929682,-91.54044134499946,28,-91.89651596670184,-91.54597236313943,-95.32883427607233,3.3049345791518188,-0.37755721559680466,-0.47803909949635015
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-91.42893383308399,-94.07580791411053,-89.79910150084241,-90.53377405810777,-90.52440086498129,-90.47912660521008,-91.57785767757923,-92.17027549088242,-92.24962260760361,-91.51387724963614,-91.20573285010076,28,-91.41441005928529,-91.42893383308399,-94.07580791411053,1.2258118243365619,-1.049177012511751,1.8619457027881978
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-93.21978240991044,-93.77751907497195,-91.89211797413007,-92.11392876720855,-93.86287610862988,-92.29761627528174,-92.22932835796804,-91.3549813200694,-90.7221193826485,-91.69974838432776,-91.27059272540592,28,-92.22187370732294,-92.11392876720855,-93.86287610862988,0.9466584033361425,-0.4730528114194644,-0.6788932741506262
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.45981420026865,-96.91179456406802,-91.42838689360495,-92.15618400951604,-93.03899983816183,-92.77230673237797,-91.98189692369506,-90.87543509094043,-91.4014521985089,-92.08852421751234,-92.35421545731195,28,-92.49718273872419,-92.15618400951604,-96.91179456406802,2.3092463091509945,-2.389977854519825,6.905303736726423
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-91.1171224752563,-94.59516448533827,-94.70642440454174,-92.12020117698368,-92.41717453377673,-89.74908917524739,-90.56155135137669,-92.27785420048528,-90.49471012283647,-92.17162107717853,-91.8107458066601,28,-92.0019689826983,-92.12020117698368,-94.70642440454174,2.2337845751343597,-0.5956456644709605,-0.07971429143867503
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-91.73712962534154,-93.46777870321773,-92.57348141849725,-90.79713549346943,-94.13882959370068,-89.53597452662416,-90.39045254885765,-91.98778982511524,-91.18011082844413,-91.44115484364855,-91.64912829732029,28,-91.71808779129425,-91.64912829732029,-94.13882959370068,1.588132950061101,-0.3439990776414563,0.08901254082922705
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-93.32635272328699,-93.37455683119883,-91.476959980532,-93.01001734109748,-92.68458324156252,-91.14502152773365,-93.94154350782838,-91.50708864087537,-90.02001077776184,-92.88970802799876,-92.30525124589339,28,-92.33464489506991,-92.68458324156252,-93.94154350782838,1.2479796252804436,0.6467377473501518,-0.19377247936741782
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-93.57366584029845,-94.49056389545092,-91.95099195742188,-91.69493297046242,-91.87018516047674,-91.3161398486637,-90.16558067629211,-92.86215052265682,-92.68164847769063,-90.78235977477738,-91.5833449838998,28,-92.08832400982645,-91.87018516047674,-94.49056389545092,1.4002541893527434,-0.4995577854888727,0.1356525170163323
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-93.45165004379271,-94.14734482223412,-90.94953616109473,-93.78505701043825,-91.30644098334214,-92.61685946057051,-90.86664675048807,-94.93057272910804,-93.87859130679526,-92.38617926721254,-91.88221716147854,28,-92.74555415423225,-92.61685946057051,-94.93057272910804,1.756392528241271,-0.0007903356497745742,-1.3450532413609655
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.4813914014232,-94.02427059838506,-92.32551338451101,-91.09414792832419,-92.24741284633973,-91.74207054752996,-91.57166465880492,-90.63817845007053,-92.73693410965453,-91.92035446088943,-91.12700565027325,28,-91.99172218510962,-91.92035446088943,-94.02427059838506,0.7938624161431277,-0.7552612198308275,1.1344278073564729
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-91.38686844737946,-94.3181766428613,-91.41029919790347,-91.78254447878692,-91.47697114096536,-90.25174761583372,-90.20238308228153,-91.50897465754848,-92.34216870196761,-91.85832727685518,-92.61127451468526,28,-91.7408850688244,-91.50897465754848,-94.3181766428613,1.1563314849275443,-0.9323204227793896,2.109024564431876
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-93.42223135584277,-95.57481061367551,-91.50152104715839,-91.52964183539419,-91.97714203951932,-90.10570045632782,-91.00877670828281,-92.61763144124072,-92.03591576076326,-91.42219602706734,-93.2216929107572,28,-92.21975092691174,-91.97714203951932,-95.57481061367551,1.9564638412664153,-1.08870108900278,1.8839331264099908
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.54660243500159,-94.57078517063742,-91.33010181539927,-90.44881450684049,-93.06765294528999,-91.02586964914502,-91.26259846988086,-90.62962208163056,-92.29349097680289,-92.90173699804743,-89.19968946376748,28,-91.75245131931301,-91.33010181539927,-94.57078517063742,2.0309165326633796,-0.21945383768211144,0.08067409728228281
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.00550645550594,-92.68878572375988,-90.16566772244587,-90.77249403547076,-90.79152387340272,-90.72098061849482,-92.04492809932673,-92.61436442152622,-91.83918866989865,-91.34327784233587,-89.94584003567323,28,-91.35750522707642,-91.34327784233587,-92.68878572375988,0.8143356149846295,0.013257887444313957,-1.3191440368629337
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-91.96749355756737,-92.5069005059085,-90.32889451113425,-92.40689119228163,-91.90750149153563,-90.84675276438129,-91.55708007690761,-89.81163042823535,-92.03580649744251,-90.26437425674949,-89.53600302740075,28,-91.19721166450405,-91.55708007690761,-92.5069005059085,1.0486939154154964,0.32410689952746846,-1.5705822550988757
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.66573965991097,-93.32563478465615,-92.58663297013612,-92.06180545422771,-92.940745596454,-90.81033284334339,-92.60003761499779,-90.51441542097561,-91.93552450909132,-89.90061144434463,-91.15799984488913,28,-91.86358910391152,-92.06180545422771,-93.32563478465615,1.1210598485524692,0.5232605065344506,-0.9672583558389767
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-90.97135228686552,-95.48775115582687,-91.6675716968723,-91.39919760986771,-93.45047214115971,-92.12296619112331,-90.70234241168968,-93.17968852070243,-90.43965968064899,-91.97928791706983,-90.19560396647172,28,-91.96326305257254,-91.6675716968723,-95.48775115582687,2.233150634749897,-1.1627964703854967,1.3065568465069823
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-90.87600714950713,-95.19792369451223,-91.54072252640118,-92.04895631251958,-92.01397716157554,-90.92621423342233,-91.19033062214568,-91.84440768809154,-91.44558430075608,-90.2837647901045,-91.89940990133569,28,-91.75157258003378,-91.54072252640118,-95.19792369451223,1.4654975929985263,-2.171909859874208,6.1959896493397055
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.92508782689033,-93.97964952878401,-91.1014504259941,-91.5525757216057,-93.54989190512259,-91.71157924105574,-89.52697300380771,-89.72304463260473,-92.06535925224966,-92.78643206108855,-91.4359167450843,28,-91.85072366766249,-91.71157924105574,-93.97964952878401,1.8421762515054707,0.25748906784036824,-0.5509735836119027
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-93.1945851996079,-94.98011272190753,-91.17551502583115,-93.19742471892457,-91.97232371569633,-91.17085405679939,-90.03735923504155,-92.17300946325787,-90.83679415352304,-91.55547477981912,-91.77636819936447,28,-92.00634738816119,-91.77636819936447,-94.98011272190753,1.6901877813837165,-0.9245176342399155,1.143478012649929
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-91.43610213251085,-95.05156776882757,-91.14374582015164,-92.27164195343538,-90.61587158767348,-91.43334663298913,-90.3896685665448,-91.91001988404837,-92.2938164099215,-91.81088232666453,-91.72379709841479,28,-91.82549638010747,-91.72379709841479,-95.05156776882757,1.3762357676467587,-1.8766889848126498,5.037597374894747
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-91.5152697085083,-95.31508836214144,-91.430441333567,-92.43471369830186,-92.53279170567946,-91.2551541293157,-90.22780220910829,-92.54848239632025,-90.82800850568343,-90.67398433313404,-90.84248227169095,28,-91.78220169576825,-91.430441333567,-95.31508836214144,1.8152963171283623,-1.6555625864452008,3.4510928616013956
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.64241020677288,-94.9409028824305,-90.65118623104193,-91.78277720038675,-93.60087132568364,-91.36599242482619,-91.28880120916396,-91.82200396709504,-92.63571565391224,-93.10575863292128,-91.29353389065213,28,-92.28454123862606,-91.82200396709504,-94.9409028824305,1.4241505372314502,-0.8944603816577341,0.5520579259156513
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.99286980985798,-92.3627523839689,-92.85274438777631,-90.62742770158908,-93.61623873782575,-91.7267288915048,-91.36291286386131,-92.64426441165428,-91.66118993251273,-91.45296232302137,-89.58890714710945,28,-91.89899987188018,-91.7267288915048,-93.61623873782575,1.213778982421666,0.545939146254086,0.20717572427516018
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.55987719934406,-93.91849660972886,-91.90703652285328,-90.91563083616653,-91.5243354454567,-93.1237374826929,-91.51212269777031,-91.0895756275396,-92.66981058257987,-90.86644140433297,-93.27857239087585,28,-92.12414879994009,-91.90703652285328,-93.91849660972886,0.9939396731968787,-0.3466603690551994,-1.2038370234438522
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.3409973986651,-93.11038665178931,-90.91981704954262,-90.94591391100418,-90.62332761539518,-92.27590118726815,-92.09556597269746,-90.00048188723328,-91.1837135011441,-91.76194762642236,-90.90356847807166,28,-91.46923829811213,-91.1837135011441,-93.11038665178931,0.7665501024444802,-0.2511701723664222,-0.593491273705693
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-93.59609761116097,-95.00095214625371,-92.37573071223181,-91.46438857399261,-93.4779094632947,-91.9504689755246,-91.06761360542147,-91.14954285972641,-91.19543788003867,-88.99023287480698,-91.87291175425297,28,-92.0128442233368,-91.87291175425297,-95.00095214625371,2.3164491851575906,-0.12092148167717566,0.802728202635473
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.62557216292244,-94.86570120758117,-90.91366533178729,-90.67728408280261,-90.73582195549757,-91.90287059041398,-91.97696293028508,-92.10700310827482,-91.15457036352521,-92.36716363964396,-91.69857160948924,28,-91.91138063474757,-91.90287059041398,-94.86570120758117,1.2733524677755506,-1.571292408403242,3.4989769124516767
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-91.82656353910937,-91.38141673417533,-91.81261848412097,-90.31246679904596,-92.55867308693863,-91.38266223944682,-91.41831323160676,-91.19359368144329,-91.43430179883248,-91.76590109414926,-90.2508451648699,28,-91.39430507761261,-91.41831323160676,-92.55867308693863,0.39784613055140167,0.4159944887410656,0.6230569499526988
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.97147649010508,-94.05225727971899,-90.88933864940849,-91.8038375595975,-92.19121594508623,-92.81122139625658,-94.00948921288195,-93.46573509809791,-92.29070396408837,-91.30769460010323,-90.52703611372122,28,-92.39272784627867,-92.29070396408837,-94.05225727971899,1.3041342014243928,0.07710070754677607,-1.0826538919684894
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-91.15927535636426,-94.63906952178168,-93.16131971730051,-91.51501786131307,-92.6748575513726,-93.08352968356708,-91.67141803327691,-90.16807505859634,-91.90917076074751,-91.11495189206892,-92.00312618353888,28,-92.0999828745389,-91.90917076074751,-94.63906952178168,1.3663971788477414,-0.6248742710157503,0.6768251093028468
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-90.82772072966279,-93.25626775752811,-91.3703396719362,-92.64492036906522,-91.59747429019275,-92.85961130448868,-92.09153222286672,-91.56771865053712,-90.39933770361851,-91.59541966168487,-93.72845203577208,28,-91.99443585430483,-91.59747429019275,-93.72845203577208,0.9612778684090197,-0.2307959835837874,-0.7434915985099666
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-91.45753732598874,-94.94957858277955,-91.6225643135817,-92.32854726210957,-90.0446700775985,-90.609644020877,-89.7675958704263,-91.53682605340376,-91.64785218694688,-92.41677309068955,-91.62557731429575,28,-91.63701509988155,-91.6225643135817,-94.94957858277955,1.7443459591137411,-1.1722412684353016,2.842768761858596
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.97595907555677,-93.86222733206921,-92.16016792296989,-93.85700947468567,-94.17136473186542,-90.7046985337991,-90.58448726445958,-91.26961471868577,-93.3363521407386,-90.66844192682204,-94.26987884370384,28,-92.53274563321416,-92.97595907555677,-94.26987884370384,2.037593751041516,0.2597199183229046,-1.8605963907737406
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-93.04741791423758,-92.5876049835355,-91.26040010007083,-91.28754469272623,-92.98453979340887,-90.5354458939035,-91.25280673112692,-91.26534257313723,-93.47097360608099,-92.63496622715321,-90.9663872244302,28,-91.93576633998282,-91.28754469272623,-93.47097360608099,0.9362851242113542,-0.22302715618913857,-1.7048226639896567
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.96398129040455,-95.43270577507673,-92.2353444888611,-91.95634777154505,-91.51112316290352,-93.10390641688879,-90.49935117857291,-90.01146634758673,-92.33654697827608,-91.3285385723223,-89.76292026961063,28,-91.92202111382257,-91.95634777154505,-95.43270577507673,2.357782417008209,-0.7595302435707086,1.131113466524181
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.94809864218448,-92.47311647123395,-90.17534262308465,-90.36020859592509,-92.25274166339764,-91.62185281690445,-90.5910108727117,-89.83025202104733,-90.59052006265685,-93.06545454075224,-92.59442484186356,28,-91.50027483197836,-91.62185281690445,-93.06545454075224,1.3426492001700487,0.030117722006171816,-1.9004547973953279
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.64856050249331,-94.90879520817667,-90.69557877303913,-92.0013970536721,-92.40824989230933,-92.95234637746334,-89.23803981186735,-90.78424403140349,-89.88779809689126,-91.97058573922581,-92.4002048760067,28,-91.80870912386804,-92.0013970536721,-94.90879520817667,2.2712060963331697,-0.17905903468746487,0.37864569368698753
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.3036933206443,-94.24165746871745,-92.94971274723773,-90.37079975271799,-93.26885162239556,-90.9084343834154,-90.4847992024827,-91.63187983494998,-90.55538503906787,-92.58353468484671,-88.93596498318564,28,-91.65770118542376,-91.63187983494998,-94.24165746871745,2.2212030791562443,0.03239633371598338,-0.5945798318530344
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.69917581559923,-93.1105507164515,-90.59570521652496,-91.4328074674204,-92.05367020717026,-92.19427901535724,-91.83601819198954,-90.96946089742043,-92.312482508717,-90.67461977336254,-92.36388528952432,28,-91.84024137268521,-92.05367020717026,-93.1105507164515,0.6228532894018287,0.26997085759020356,-0.9881186277302296
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-93.33074600927769,-94.42953439974218,-90.71833034357972,-90.81074546537133,-92.09452467090179,-91.58073938598444,-91.69113128510858,-91.11232141015113,-93.06908026012712,-92.51666643904775,-90.93374679565902,28,-92.02614240590461,-91.69113128510858,-94.42953439974218,1.3034425784726238,-0.7924253454767268,-0.17277022013623622
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-91.58090784836894,-92.57998129003882,-93.11537482309782,-92.5426337918287,-93.86747079650782,-92.71782409479009,-91.79442436308248,-90.03701280143606,-91.66062185971079,-90.92088310549131,-91.77971185889493,28,-92.0542587848407,-91.79442436308248,-93.86747079650782,1.022240103059537,0.2213821941408249,0.2843214479681686
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-90.20648229735714,-95.50508386502264,-92.1273638452115,-92.37063145624789,-92.41843071830391,-91.93899913990982,-92.95732161079586,-91.67994805546131,-91.98967979818323,-90.92919208123612,-91.35107910269029,28,-92.13401927003815,-91.98967979818323,-95.50508386502264,1.6567157077159762,-1.4610574117991277,3.8897695033970026
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-93.35624629848176,-92.55084659630887,-91.57920539473173,-91.0438472907899,-92.18126785285227,-91.161201377529,-91.93149730542711,-91.87198102809299,-90.84900093651197,-91.95683432432824,-91.68880479828469,28,-91.83370301848532,-91.87198102809299,-93.35624629848176,0.46463252403994376,-0.7264979893873108,0.8807889299793619
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.200824100159,-94.84456635401239,-90.24448147452154,-91.41372795029415,-92.26835251637674,-91.53880525738558,-91.84693571706771,-91.62119710795182,-91.78355785131517,-91.44226457988353,-91.51061960705495,28,-91.88321204691115,-91.62119710795182,-94.84456635401239,1.1324052478425681,-1.877632478201936,5.790794398017508
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-93.57347335013213,-95.1471175093342,-91.15019570538797,-90.69372066772942,-92.6948600053324,-92.37103833819195,-91.9392116811443,-90.44525578386896,-90.7655520037074,-91.56160758855218,-89.4204982478205,28,-91.79659371647286,-91.56160758855218,-95.1471175093342,2.3422625891286,-0.7547093317032739,0.6594822690979152
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.89958024252316,-93.62437244626538,-89.90796940399612,-90.25783170113105,-92.29794833715016,-92.85749921496695,-91.6993968048563,-91.62365117581987,-92.41616448030571,-91.23156696508428,-91.16399944510327,28,-91.81636183792749,-91.6993968048563,-93.62437244626538,1.1824798271035226,0.212985268882723,-0.603322427223389
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-91.20585988631618,-92.84376598769408,-91.13055530562933,-90.21476179882598,-92.49855458263502,-91.18885953520132,-91.53774494886997,-92.81235543386283,-91.39142573337809,-89.6995359358894,-91.3743310213785,28,-91.44525001542553,-91.3743310213785,-92.84376598769408,0.8849501729274608,0.099983086128394,-0.268845506765901
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-90.78991357229438,-94.15496156699075,-90.82844054891257,-93.44869103559037,-92.6356388229776,-90.43231912291816,-91.18771205820619,-92.21620142508499,-89.99727597577466,-91.46600904558882,-91.83586676994553,28,-91.72663908584401,-91.46600904558882,-94.15496156699075,1.513512915866709,-0.6391980155013341,-0.3590468564578857
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-92.02100362789211,-97.01938081023236,-92.97849487898277,-91.50635530524735,-92.3659878832015,-91.49149146977408,-91.01034951607296,-93.26531223572778,-91.22785424510083,-91.24527361041883,-90.73063076177314,28,-92.26019403131126,-91.50635530524735,-97.01938081023236,2.8546474866558578,-2.2098896053617905,5.596349532490193
HDOK,PLOK,17472,1,1,-91,6,7,2,11,-93.06330778783087,-93.8785255997411,-93.66097320049917,-88.69871511320991,-92.83411375183293,-91.96760974682627,-92.14794385441905,-92.39012107776533,-90.41523498666574,-91.40654039967737,-92.14714839425693,28,-92.0554758102477,-92.14794385441905,-93.8785255997411,2.003558759075539,1.1497448256743434,1.626398892415871
