hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,6,6,-85,6,7,2,11,-86.33219122039621,-81.19101749607225,-83.65408858434559,-81.5514582635324,-84.77546226026571,-82.62083589267839,-81.51278890563958,-83.58438859762279,-84.66184875843821,-83.37452116021707,-83.37073399270096,50,-83.32993955744628,-83.37452116021707,-86.33219122039621,2.2357590417147066,-0.33994162268054967,-0.20001918042454347
HDOK,PLOK,17472,6,6,-85,6,7,2,11,-86.25749942440412,-84.23779782512878,-82.98898649430724,-82.26848432187796,-84.79619165814103,-83.35761362610246,-82.817151624235,-83.89642771096916,-84.36609934159853,-84.27262308644535,-83.88997257574128,50,-83.92262251717736,-83.89642771096916,-86.25749942440412,1.071289391273388,-0.6387803134869557,1.141655974579196
HDOK,PLOK,17472,6,6,-85,6,7,2,11,-86.24436149205289,-83.83275703722833,-82.74252367187069,-83.00722917805592,-83.5930102493383,-82.13993422896797,-82.4988146189039,-82.63993219001519,-83.68708515466324,-81.80757018980351,-84.71441549719668,50,-83.35523940982696,-83.00722917805592,-86.24436149205289,1.4729974484418014,-1.1861944608395907,1.5614166237645737
HDOK,PLOK,17472,6,6,-85,6,7,2,11,-85.63830350095277,-82.70358772628158,-82.16090556149784,-81.1829981814646,-83.76666385167528,-83.2601987620497,-83.5376004794429,-83.88852175393701,-83.85901642248582,-83.89932680380356,-83.0473599457272,50,-83.35858936266528,-83.5376004794429,-85.63830350095277,1.1747758147096832,-0.0021805525707006253,1.5334080441469542
HDOK,PLOK,17472,6,6,-85,6,7,2,11,-84.84120215547952,-83.60225985824744,-83.87906574498665,-81.27345094673586,-82.27318421602489,-82.56991865162466,-85.31398056051493,-83.38639763422361,-84.81926075766808,-82.49352276545667,-82.67393807423713,50,-83.37510739683631,-83.38639763422361,-85.31398056051493,1.4407540881749636,-0.08691053695225023,-0.8514610807304548
HDOK,PLOK,17472,6,6,-85,6,7,2,11,-85.70922843592513,-84.5796440945413,-84.45923552147886,-82.6722168323756,-83.22582520977114,-82.01058997840272,-82.61529139819575,-83.4312966226706,-80.37264166741738,-83.82837105540412,-84.20805639234185,50,-83.37385429168404,-83.4312966226706,-85.70922843592513,1.9042840283260842,0.5607001164376793,0.8026497089849194
HDOK,PLOK,17472,6,6,-85,6,7,2,11,-87.5615869524354,-84.52212307154171,-82.36072667137023,-82.63169030998046,-83.99726926577851,-81.7570320646933,-83.39970781964905,-83.44799965657941,-82.08631734271279,-83.12510518558682,-83.37175771809369,50,-83.4783014598565,-83.37175771809369,-87.5615869524354,2.27649253192728,-1.8355915612122686,4.425254371253414
HDOK,PLOK,17472,6,6,-85,6,7,2,11,-85.4615746045772,-82.73355436803847,-83.7082987678451,-81.619332978638,-82.88837501201822,-85.73929216512272,-81.79275577399734,-83.03557256568317,-83.10596994591936,-84.55365649417338,-85.29454706024161,50,-83.63026633965951,-83.10596994591936,-85.73929216512272,1.8939626549629045,-0.20729418367708016,-1.2803037711892222
HDOK,PLOK,17472,6,6,-85,6,7,2,11,-87.35206767401266,-83.59227887685347,-85.0562564522594,-81.57563212340821,-83.47982967496023,-82.80937894104079,-82.1508108405126,-83.08054114284185,-81.56072892384901,-83.13893634646216,-82.56742356720656,50,-83.30580768758244,-83.08054114284185,-87.35206767401266,2.526518991949249,-1.5580955496447395,2.9024832299988956
HDOK,PLOK,17472,6,6,-85,6,7,2,11,-85.60816067896295,-83.60322720087136,-81.82859141989071,-81.92351703555997,-83.16678219005398,-84.13103972209296,-82.821408125741,-81.79096215287932,-82.69354347626955,-83.14627987599015,-83.02409213324512,50,-83.06705491014155,-83.02409213324512,-85.60816067896295,1.1422334005328754,-1.0612256307934902,1.616331064230927
HDOK,PLOK,17472,6,6,-85,6,7,2,11,-87.60392783138902,-82.5763487844359,-82.98584100558384,-81.74662907826459,-81.16280023556376,-82.42317583108617,-83.71333166975057,-84.57830619700202,-84.66504651965327,-83.43751520787488,-83.073699951609,50,-83.45151111929209,-83.073699951609,-87.60392783138902,2.761948958711267,-1.2919602185917856,2.561632870489757
HDOK,PLOK,17472,6,6,-85,6,7,2,11,-86.05053391496078,-83.56836425519673,-82.22382322960888,-82.18875536418042,-86.44748383724044,-83.96587867727709,-83.21326437169111,-81.79636784197446,-84.50897943289529,-83.96984068702625,-82.272205251785,50,-83.65504516943967,-83.56836425519673,-86.44748383724044,2.202637362803983,-0.6795275488223032,-0.45867680607377714
HDOK,PLOK,17472,6,6,-85,6,7,2,11,-85.51343963189811,-82.0099887961504,-83.06566933817595,-83.04301590417838,-83.13951618006458,-82.90243508658716,-84.04670345140745,-81.88614418019218,-82.29853943145638,-81.83128618849096,-85.19394499978246,50,-83.17551665348945,-83.04301590417838,-85.51343963189811,1.454670626236379,-0.8942001428698609,-0.1911895179243399
HDOK,PLOK,17472,6,6,-85,6,7,2,11,-87.15750886957552,-81.9431866181071,-85.96913229612778,-80.46340667650064,-83.61855464994532,-82.95384900402048,-84.18911552801771,-85.26743612435425,-85.18966372114241,-83.48329205382188,-84.28600801259968,50,-84.04737759583753,-84.18911552801771,-87.15750886957552,3.2006187100395236,0.30368103810019936,0.23038841855469627
HDOK,PLOK,17472,6,6,-85,6,7,2,11,-86.02830309977846,-82.2490431612694,-83.55860757992549,-81.38724650433751,-82.32638722084751,-81.40567913204701,-84.02973371371513,-84.08006581966683,-84.3095724828598,-82.67031063353843,-83.67454088338185,50,-83.24722638466977,-83.55860757992549,-86.02830309977846,1.7705845306924706,-0.41488634516296935,0.05187388063450005
HDOK,PLOK,17472,6,6,-85,6,7,2,11,-87.12008299178939,-83.01856308350796,-83.22649345950418,-80.70639293571834,-82.12775887134823,-82.13738189518033,-81.46491346912873,-84.88290683564394,-84.56763992142905,-84.1568798831541,-82.54392623634308,50,-83.26844905297703,-83.01856308350796,-87.12008299178939,2.99138726552617,-0.7828136233652615,0.7033896289941373
HDOK,PLOK,17472,6,6,-85,6,7,2,11,-86.25458114940895,-82.50632320690336,-81.47162272545314,-83.76661046399978,-84.12166725580255,-80.91562484998497,-81.89779935000736,-83.93361816013864,-84.41755762721692,-84.0737232852221,-85.99689325099853,50,-83.57782012046692,-83.93361816013864,-86.25458114940895,2.719997612848092,-0.0018678869317007216,-0.7785794536286548
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-85.50757167254056,-85.57942368862969,-84.99175794172862,-85.83332023482359,-86.41416796200946,-83.2130335238281,-85.6102294241882,-84.40775190312868,-84.19663317715339,-82.79630088546317,-85.85987398126382,50,-84.94636949043247,-85.50757167254056,-86.41416796200946,1.219412916829562,0.8165878009366947,-0.37534865025054076
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-85.70900346328145,-83.58147237555958,-86.19318117894348,-85.17513473562592,-85.28283311251127,-84.84632329033835,-85.76545240219491,-85.93884278049156,-84.70275078115543,-83.57411255851872,-84.55496986154778,50,-85.02946150365166,-85.17513473562592,-86.19318117894348,0.7136573106020566,0.5634476051805714,-0.6043584100517365
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-86.44714525654626,-84.5958179620161,-84.46805172609527,-84.95500769289764,-85.33270993870178,-85.14461294332087,-85.23531590611358,-85.20470897701462,-84.05637693285598,-84.21622737333713,-84.24905501645787,50,-84.90045724775975,-84.95500769289764,-86.44714525654626,0.43010181559174826,-0.9592354037986978,1.3479285334263515
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-85.8565812225177,-84.3530456829981,-83.89261033003046,-85.87814867156655,-83.61239618797866,-84.46903130774797,-86.55727748266564,-84.91730016365017,-84.63444318966555,-83.47634059398078,-84.57901505091313,50,-84.74783544397407,-84.57901505091313,-86.55727748266564,0.8838185690764953,-0.5739842005482226,-0.5383008750763323
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-86.52243705778675,-83.76980508541648,-84.56172587414054,-86.52939352930457,-85.08551620651346,-84.05191803066337,-84.81077806997094,-85.91114713241355,-82.7752081311261,-83.66345369491924,-84.65098022943566,50,-84.7574875492446,-84.65098022943566,-86.52939352930457,1.304129444247732,-0.15719294224237385,-0.655034774289287
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-84.32175198159032,-84.73847665446273,-83.64008143496093,-86.15642152801053,-84.79207876280691,-84.92530703997697,-82.85845805081877,-83.83869300624818,-85.67136955680307,-85.76383152669092,-84.6076869118655,50,-84.66492331402135,-84.73847665446273,-86.15642152801053,0.8774359294049358,0.24381166475027835,-0.29557307502789865
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-87.07742052249974,-84.42531340226277,-84.39786571886172,-86.57441571562184,-84.64909330113424,-85.58075128408626,-85.60669143597588,-85.22040005972994,-85.00719972639202,-85.04047747847444,-85.32663698318575,50,-85.35511505711133,-85.22040005972994,-87.07742052249974,0.6441416127802181,-0.9919099433780797,0.5353625708758392
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-86.3392831032855,-84.2814585526208,-84.64885141352984,-86.21573239956602,-83.6191412336243,-83.94764704225385,-85.34044776699258,-85.50329160459394,-86.48093657264103,-82.5296744293702,-84.78731821512281,50,-84.88125293941826,-84.78731821512281,-86.48093657264103,1.4073201846807204,0.3902710684397728,-0.46071729454273
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-84.76521750990048,-84.10694188029368,-84.08034151290478,-85.93957846332543,-84.6952801330847,-85.05621623437743,-83.98183256666924,-83.8535332310951,-85.71664763835456,-84.75845422436907,-83.20007962996168,50,-84.5594657294851,-84.6952801330847,-85.93957846332543,0.6095624673222927,-0.23611725292521554,-0.35203143013538796
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-86.13424407379871,-83.76438080265592,-83.94281301496038,-85.89499748511618,-86.70788917043295,-83.10342216172624,-84.99651860507782,-84.80017336762909,-84.69698932857855,-84.36301813286175,-86.23739803678767,50,-84.96744037996592,-84.80017336762909,-86.70788917043295,1.2093471643456875,-0.013380362927850963,-1.0815126812231775
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-85.93483450130029,-82.95904120330917,-84.27530620289923,-85.26990694741654,-85.35699650285125,-84.20171332997802,-86.07064253130518,-85.3854791883232,-86.17233771223908,-84.64257630099003,-84.32831942994123,50,-84.96337762277757,-85.26990694741654,-86.17233771223908,0.8759605432893217,0.6335185229283945,0.07243256888010219
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-85.31262436927074,-84.33467618143743,-84.11162903323178,-86.04052183697848,-84.94188930118904,-83.49548704744197,-84.52876766658373,-86.58642917932434,-84.45752060384892,-84.53277995307793,-86.32214858393091,50,-84.96949761421048,-84.53277995307793,-86.58642917932434,0.8789502702719676,-0.46004726187760236,-0.8168391180890104
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-85.26311686131078,-83.42935660955274,-85.34329608773648,-88.23558840707675,-84.4885507015284,-87.48726836427122,-85.70285537660271,-84.5234765927586,-85.22584839827331,-83.47883856894663,-83.67363402957838,50,-85.16834818160328,-85.22584839827331,-88.23558840707675,2.1913303907713773,-0.8975297421170721,0.2564212332316318
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-86.27909119862204,-84.7088673541202,-85.86349949901691,-86.36601957076141,-84.91221583665794,-83.47976911392409,-84.43049267928654,-84.23376696204862,-85.40350058040427,-84.01255376678371,-85.18975402430866,50,-84.98904823508495,-84.91221583665794,-86.36601957076141,0.7941166405837141,-0.07619045010002193,-0.9212942408156577
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-86.18138872797208,-83.74406671199989,-83.63082560635408,-85.55053087214101,-84.78998448174121,-84.3314760894277,-85.01858251443886,-84.13582408365373,-85.76095610541458,-83.65454855456811,-84.64139466512985,50,-84.67632531025828,-84.64139466512985,-86.18138872797208,0.7049472539128078,-0.3895129092061607,-1.0407078198691142
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-86.40671766906897,-83.95136337758221,-84.49124051073156,-86.39176639591093,-82.83461092423495,-83.78894440500869,-86.11548245926019,-85.78237640115739,-86.4957270747085,-85.88310727426128,-83.31842268953963,50,-85.04179628922404,-85.78237640115739,-86.4957270747085,1.737444245624019,0.4156417036755545,-1.6613337514836193
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-84.60365531149128,-84.48637373834092,-84.80296325437855,-83.8131355003024,-84.06806885822685,-85.26862956278862,-85.82717376055193,-84.65931179356434,-85.42159748504477,-84.824505787161,-83.8785669609985,50,-84.69581654662265,-84.65931179356434,-85.82717376055193,0.3688786964008182,-0.2509823256191164,-0.5653170352000978
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-84.15351902753224,-82.41468932079081,-84.8963197823714,-84.19132533775795,-84.92333748422742,-84.98480145102667,-86.1010999608036,-84.97654065944005,-84.45732105009758,-83.70761066158171,-85.3722688625529,50,-84.5617121452893,-84.8963197823714,-86.1010999608036,0.8431310285922209,0.8522291715456262,1.7941790609026862
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-83.49895189333404,-85.67003289223632,-86.64899084084044,-84.30470535854411,-82.70649202009783,-83.26807159973691,-84.76011605523921,-84.47725552190175,-84.90873986424934,-84.86047496531599,-86.04550072806654,50,-84.64993924905114,-84.76011605523921,-86.64899084084044,1.2971050416209766,-0.01763340082311642,-0.5163609538348592
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-88.17588759970388,-83.38450877706494,-85.23997659131739,-86.0474000419462,-85.69019891013997,-83.12328427049303,-84.86413255332522,-85.00649476214967,-85.63955161322069,-84.45635928481427,-86.61626412486102,50,-85.29491441173057,-85.23997659131739,-88.17588759970388,1.8388917964822042,-0.3755805242781933,0.6901126013020233
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-85.60355338775126,-83.70802164726688,-83.62574645903969,-87.21209898725675,-86.51236935012695,-83.36576735611041,-85.4740094108256,-85.13428642320511,-84.50302556730621,-84.35197610401543,-85.48030642124404,50,-84.99737828310438,-85.13428642320511,-87.21209898725675,1.3557883489127123,-0.3576387261436154,-0.6064747969021691
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-87.90888220124356,-83.93115717817325,-84.80388097708422,-83.8846994830857,-85.5212335169034,-84.54817277629641,-83.0128784895197,-84.88499033024661,-84.70771679121347,-84.45608892403715,-85.32208336892529,50,-84.8165258215208,-84.70771679121347,-87.90888220124356,1.4035278006192222,-1.4407210585653267,3.8117924501697944
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-85.46547511381334,-83.31231794713584,-83.5046586077745,-86.92463356137992,-84.75123661926676,-86.12481989364566,-83.12229804210831,-83.99369970727508,-84.98206575811595,-82.276129644953,-84.52325034585921,50,-84.45278047648434,-84.52325034585921,-86.92463356137992,1.7476223870318934,-0.27014914841750914,-0.47517767901728947
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-84.98812982751473,-83.99871641002261,-84.90033385372223,-83.40572457331015,-85.72888388894926,-85.57221405283029,-82.94991735211387,-83.36593603590195,-83.36473748389082,-84.23573989578738,-85.39120102022558,50,-84.35468494493354,-84.23573989578738,-85.72888388894926,0.9196845701478381,-0.038423006959885056,-1.693714364392903
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-87.34712158000205,-85.31941068743379,-85.89979587877025,-85.06749632243375,-86.63429393033671,-84.46954822524987,-84.56581098599214,-84.36921497099434,-85.59388590769356,-86.27725536106686,-86.44913063182025,50,-85.63572404379941,-85.59388590769356,-87.34712158000205,0.8729420475113954,-0.23008860782648383,-0.979050234509669
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-85.59352338296405,-83.73891831146311,-87.23003898632659,-84.30363564515895,-82.57607635320996,-82.75619034404207,-84.16691427126699,-85.77487860316535,-84.74637845579524,-83.33307498776861,-84.81783812989993,50,-84.45795158827826,-84.30363564515895,-87.23003898632659,1.749937733552095,-0.5356542399385777,0.11565250012473616
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-85.8748408392039,-84.34664916717597,-87.08678903868748,-86.78108987362994,-84.91021533129653,-85.55019268500376,-85.29979904859134,-83.66248188724734,-84.63781843924728,-83.5564350432636,-83.06732678897664,50,-84.97942164930217,-84.91021533129653,-87.08678903868748,1.5322194306954382,-0.2063376994482793,-0.8321470434925411
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-87.8645732153858,-83.02942910765859,-82.70079758771855,-87.42840975536184,-83.62543713524913,-83.67318416874012,-86.75798216223023,-83.04070417726888,-83.60819374208087,-84.39547455245621,-84.64439310287486,50,-84.61532533700229,-83.67318416874012,-87.8645732153858,3.150268284115363,-0.9218391939544265,-0.7490840708297752
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-87.77552921277876,-84.0323466656593,-85.65247762391736,-87.40952149739994,-85.30751041363824,-84.09785103499125,-85.51812064330103,-83.69161335159657,-86.9212442808426,-85.04852427146017,-86.02698612299451,50,-85.5892477380527,-85.51812064330103,-87.77552921277876,1.6990081035003215,-0.23073835705520226,-0.9705357256383973
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-86.6341431444919,-82.71246287011188,-83.11661289968919,-86.94246724067055,-85.66272665543623,-84.39130280818729,-86.22485729864948,-84.74499881695264,-85.38322665864034,-85.20230225659084,-85.47729368381216,50,-85.13567221211204,-85.38322665864034,-86.94246724067055,1.6192470435951973,0.6259830931588366,-0.20077501041327128
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-86.36128496524618,-83.5089763149203,-84.45701284636549,-84.95590445174169,-85.95359018047223,-81.552826654335,-84.3153370242005,-85.56796314449676,-84.36200338988988,-83.72397999732357,-87.51998227389119,50,-84.75262374935298,-84.45701284636549,-87.51998227389119,2.3335585420907354,0.24678801312463106,0.7381371244386337
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-87.6197463225708,-84.00849493388833,-84.0118440468058,-85.31993954271667,-84.37598279257233,-84.15824249772955,-85.27939808744478,-86.44071391263078,-85.00382884414175,-84.48312873288721,-86.51123809532446,50,-85.20114161897385,-85.00382884414175,-87.6197463225708,1.2984193922310747,-0.920171116707091,-0.08078586161054879
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-84.78311584455426,-84.29973763024437,-85.68902216731895,-86.4875113756494,-85.33872049961546,-84.1808134951264,-83.65325180220411,-84.5738400831318,-83.62255359420368,-84.52893749191527,-85.51410828916264,50,-84.78832838846604,-84.5738400831318,-86.4875113756494,0.717881917335235,-0.48258491116077246,-0.3240025919055576
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-85.50900528940984,-82.56678482734675,-86.10669348833098,-84.84568946063472,-84.98178310744807,-84.88414031672785,-87.02559608627294,-84.16741956979402,-84.92419599205445,-84.93647710844127,-83.84897433493866,50,-84.89061450739996,-84.92419599205445,-87.02559608627294,1.2219285564287785,0.17963317787185948,1.2849210838618577
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-85.82479296248299,-83.78597370313291,-85.93134413878371,-84.58732377600954,-84.7530437597962,-84.89239030301842,-84.70348306802093,-84.55100047333751,-86.1438626231565,-85.81681538375618,-84.36360569131382,50,-85.03214871661898,-84.7530437597962,-86.1438626231565,0.5384704360576565,-0.15784224358773957,-1.1999394995934405
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-85.017385742446,-85.10975602851093,-85.13975595936897,-86.84277299962686,-86.73233210066734,-84.42271381280256,-82.95948015393898,-84.23615800378515,-85.29799633342937,-83.67754126856481,-85.66710133869394,50,-85.00936306743954,-85.10975602851093,-86.84277299962686,1.2537146511157047,0.0038220663988666717,-0.1580241513950149
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-84.2020387538931,-82.9613799889182,-83.93121508263664,-85.46448981762019,-86.23948757115457,-85.35713505412751,-84.43155530910099,-84.54089191220008,-84.68757079029558,-83.44559698501277,-85.58805523358252,50,-84.6226742271402,-84.54089191220008,-86.23948757115457,0.8765470684791591,0.06573359921529497,-0.5592690276446013
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-88.48084288927114,-82.494106055054,-83.57283622088616,-84.47856088075122,-83.70426249339864,-83.95047590078487,-83.90690946571432,-85.40432651822951,-84.89282956073808,-84.61296381932142,-83.47430415783074,50,-84.45203799654364,-83.95047590078487,-88.48084288927114,2.184488603855166,-1.8545407351177825,4.754908964287185
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-85.64206958177276,-82.36707061261968,-84.74662926886634,-85.77219193331916,-84.49363314457004,-84.52774121188072,-83.62876603314491,-85.35558611424037,-83.41979244213695,-84.58233421744491,-85.20028114828158,50,-84.52146324620702,-84.58233421744491,-85.77219193331916,0.9712589950857111,0.8609994103872574,0.39058581323155916
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-86.55192171079186,-84.7817933459649,-84.75719756142341,-86.57027534254627,-83.54243069291641,-85.75876718997426,-85.78187515031154,-84.20725377955462,-84.25106982627831,-82.88447102103407,-85.72851617652593,50,-84.98323379975652,-84.7817933459649,-86.57027534254627,1.3168006359415705,0.27117207430267964,-0.8599748319690352
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-86.63152877784417,-82.9820065382876,-86.55412105623662,-85.63213950762619,-84.3095386290446,-83.94933080224483,-86.05498961066509,-83.93071318644513,-86.1152635958716,-85.8438678001299,-83.574799565532,50,-85.0525726427207,-85.63213950762619,-86.63152877784417,1.5766196123205036,0.2702310708339483,-1.691405180673648
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-86.51538901071929,-85.23682438461238,-84.78190707419581,-85.54106930683888,-84.13689051466136,-83.50494066598121,-85.04324015458263,-85.68567090678506,-88.17338033520909,-83.7789074843862,-83.09498288947024,50,-85.04483661158565,-85.04324015458263,-88.17338033520909,1.9375791997464,-0.7987175928670314,0.8393515775971956
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-87.54075190309291,-86.17530849189792,-85.60216614820403,-86.93919329444938,-85.11841517421908,-83.5948931555498,-85.33977820447163,-85.52547112708388,-85.53748535041005,-85.31782623725995,-84.6273031150214,50,-85.57441747287818,-85.52547112708388,-87.54075190309291,1.0217326128509512,-0.1672666690935979,0.8782387935627725
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-83.67926351781415,-83.00012434918682,-86.18250290918407,-86.52216632526483,-85.26943173492788,-84.22602817635926,-83.14264777918082,-86.41084946474548,-84.2917240213603,-85.59196231132027,-84.8835042797433,50,-84.83638226082611,-84.8835042797433,-86.52216632526483,1.4674724851368504,0.08003526444864964,-1.3886021518184153
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-85.88815207907408,-82.88896049071566,-84.18753320166823,-84.88071784777927,-83.14634303021965,-85.43308811441136,-83.873665395777,-84.11109603926158,-85.0716979975149,-86.01562253326433,-82.96559013845149,50,-84.40567880619433,-84.18753320166823,-86.01562253326433,1.1720073223922107,-0.02159739962529089,-1.397137656213609
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-84.94038568658239,-84.11673424410354,-84.93069882047082,-85.22791596159482,-83.50185486271741,-86.6095747931529,-85.00135498231595,-84.41613672805613,-85.35158319829803,-85.9050214737996,-84.69977130455061,50,-84.97282109596746,-84.94038568658239,-86.6095747931529,0.6401104442020711,-0.26119461026266455,0.743049332803503
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-85.01360082137599,-83.80793383215043,-83.24748888825614,-83.41434257677093,-85.76624152694404,-85.24866713952385,-85.03407939740866,-85.00434686862047,-83.1507966767952,-84.78300895774248,-84.37409992550155,50,-84.44041878282634,-84.78300895774248,-85.76624152694404,0.733718139769783,0.2866297384654538,-1.373765235022653
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-85.59805504916727,-84.45288611094902,-84.19086639668772,-86.39808726162597,-85.35551320077593,-85.6138488285874,-83.84466649026172,-85.6698903394515,-85.04289126253269,-84.58062047288057,-84.0103159039231,50,-84.97796739244026,-85.04289126253269,-86.39808726162597,0.6095409908088167,-0.15319009704825728,-1.051360630217205
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-87.11666654702387,-83.21250567523256,-84.79015885366134,-84.63166414418656,-84.437775223091,-84.34806623787826,-84.96854090205215,-85.66277735847746,-87.65671377269734,-83.96113321104598,-85.24440258542458,50,-85.09367313734283,-84.79015885366134,-87.65671377269734,1.5579163044724011,-0.8917994007659383,0.49812410927707074
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-84.83006990943966,-83.93179301399749,-85.04487122108156,-84.58603761998683,-84.6928040022704,-84.35086291171666,-86.41744415498475,-82.60523016093332,-82.73231750335763,-85.91937730502487,-83.1986187953798,50,-84.39176605437936,-84.58603761998683,-86.41744415498475,1.3423925867685447,-0.014068255718271808,-0.6055507716366684
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-88.2146339435657,-82.35085486865273,-83.20728421663256,-87.01832851913719,-83.84247734471886,-84.78226358279456,-83.68606627343911,-86.4130626253388,-84.79302123876268,-84.85396717243106,-84.78889645030802,50,-84.90462329416194,-84.78889645030802,-88.2146339435657,2.70531122743591,-0.5852957269936108,-0.036799299424031595
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-86.14188435361513,-83.4200780050763,-84.8101605775242,-85.16409676235199,-85.66822483845375,-87.62582533830097,-85.31619094829254,-84.12044596000874,-85.40920082338901,-82.52029960219495,-84.09733973776926,50,-84.9357951769979,-85.16409676235199,-87.62582533830097,1.7421732164850239,-0.14175890359646995,0.5806327272702605
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-86.50755884096398,-84.84987339482184,-84.9166674156093,-86.01259234879628,-84.58965221465628,-86.58836423200052,-86.55401023231832,-84.41354427662846,-85.83774216713368,-86.47830536424176,-84.510697416597,50,-85.56900071852432,-85.83774216713368,-86.58836423200052,0.7584508462949997,0.09887929778543346,-2.0779861344632393
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-84.76206461400747,-84.05759152378809,-85.77165936892027,-86.25712989151683,-84.93086412581548,-84.35474129113823,-88.1229805072306,-85.28009870423513,-85.38785875216215,-83.62190596893318,-84.93087352283659,50,-85.22525166096219,-84.93087352283659,-88.1229805072306,1.3517651322141861,-1.2857492816932665,2.5359345963914484
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-86.38455619361399,-85.08233712993098,-85.49041514721068,-85.64898444815401,-85.56282474949309,-83.8024176299927,-85.28709106121823,-85.43851730578216,-84.93379476495063,-84.12958325789197,-85.63488389881728,50,-85.2177641442778,-85.43851730578216,-86.38455619361399,0.47769177986359773,0.7494063364945642,0.7217658274271557
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-84.90947678352045,-82.77008985856267,-85.07844484876492,-85.0065431630389,-84.25075686328131,-84.63169128017921,-83.73939638482483,-83.4116461815195,-85.70730526492339,-83.83119674347815,-83.62746308506027,50,-84.26945549610487,-84.25075686328131,-85.70730526492339,0.6977715814917352,0.05223627941768467,-0.7236921397956344
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-88.04068827884566,-84.58357652866243,-84.66639681277289,-84.82775008745588,-86.07891203838454,-85.54836385624961,-84.1560626478337,-84.31427852035286,-84.86430099878426,-86.0726604024399,-85.93178933258021,50,-85.37134359130563,-84.86430099878426,-88.04068827884566,1.1570674882086422,-1.3444213678604808,2.12329773087931
HDOK,PLOK,17472,7,7,-85,7,7,2,11,-85.37168903788084,-84.02112069163937,-86.84312941269525,-85.3644152502578,-85.3761379945296,-84.3613351897934,-84.77684752352705,-85.35832004246738,-84.12260501900815,-86.59395547102947,-84.90366510789035,50,-85.1902927946108,-85.35832004246738,-86.84312941269525,0.752301485667149,-0.6208801219248835,-0.1441667559119031
