hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,15,15,-70,6,7,2,11,-70.0,-70.99009910792962,-69.00396810587625,-67.33872800286066,-68.25497364861054,-68.20377459536294,-68.16955763537972,-68.43406815625967,-68.76000205214658,-68.67374658940207,-68.60453152423605,34,-68.76667721982402,-68.60453152423605,-70.99009910792962,0.8764443896981402,-1.2139738338007342,1.9919079047001507
HDOK,PLOK,17472,16,16,-69,6,7,2,11,-69.0,-67.01980178414075,-67.5077099819112,-67.33875226581645,-67.50423173789092,-67.60378267497212,-68.0061452569003,-68.43877623881077,-68.63708849877084,-68.45128922939207,-68.4049275647656,34,-67.99204593030646,-68.0061452569003,-69.0,0.36441248887339817,-0.0302278194570891,-1.2814874308977542
HDOK,PLOK,17472,17,17,-71,7,7,2,11,-69.0,-67.01980178414075,-67.5077099819112,-68.66988793077807,-68.502246220412,-68.80299720362457,-69.17190853250112,-69.14706666020048,-69.25540932216592,-69.22642196718384,-69.40862447633098,34,-68.70109764356808,-69.0,-69.40862447633098,0.5359585917847302,1.5038483354580015,1.391931097678313
HDOK,PLOK,17472,18,18,-85,7,7,2,11,-85.0,-84.00990089207038,-83.50720774674069,-85.33512066387529,-85.25125558930108,-84.79920042431172,-84.49708637122853,-84.85877325111082,-85.13075957761643,-84.88893173932902,-84.69487875933866,34,-84.72482863772024,-84.85877325111082,-85.33512066387529,0.2715426272717724,1.2835209782999584,1.4051127451886858
HDOK,PLOK,17472,19,19,-73,7,7,2,11,-74.0,-72.01980178414075,-71.51218032295799,-72.34008669798398,-73.00573895844116,-72.60298386475355,-72.50173338878496,-72.42922973470901,-72.24768383095184,-72.10607954726126,-72.40337662582509,34,-72.46989952325542,-72.40337662582509,-74.0,0.3610496121437664,-1.3220068212537766,3.3495536648189033
HDOK,PLOK,17472,20,20,-76,7,7,2,11,-76.0,-76.99009910792962,-75.99949776482947,-76.99801664933761,-76.49800625499331,-76.19720457437813,-76.33200655449886,-76.13952316668178,-76.24882403033801,-75.99359661770154,-76.09698604747351,34,-76.31761461528744,-76.19720457437813,-76.99801664933761,0.12314726191404399,-1.246010405538233,0.3786511655599343
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.16841604671538,-68.10001364275591,-68.3364112787684,-68.80500593057442,-70.3742014108634,-70.63431037612463,-70.44750942146683,-70.78054158634065,-68.84674794887627,-71.11704292436931,-73.24101473906758,34,-70.35011048235661,-70.44750942146683,-73.24101473906758,2.811803067306444,-0.4596320646988533,-0.5982461382556981
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-72.3191252810282,-65.7677033149852,-67.82381057794059,-70.89978810202678,-71.58263165703762,-69.8929451419197,-70.8731600617582,-68.29132913491921,-70.61157991106217,-69.41828983285913,-71.69740199538039,34,-69.92525136462883,-70.61157991106217,-72.3191252810282,3.506033995286204,0.9634014278311309,0.4883014002073347
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-74.30238293630508,-67.01800848670209,-68.49650811846938,-71.73956380047912,-71.0266710131362,-70.20715572175232,-71.1439564879584,-70.58682422917323,-70.86383020762048,-70.57462381194591,-70.23999165017719,34,-70.56359240579268,-70.58682422917323,-74.30238293630508,3.007209009161839,-0.014777140516393606,2.096101148934613
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.43577567683755,-68.33060135591272,-67.36460523477254,-68.61300111591592,-71.51445574414517,-70.06127285348711,-71.46870677765105,-70.4381578600698,-71.00134898006002,-70.65590726127478,-71.36912673260522,34,-70.38663269024835,-70.65590726127478,-73.43577567683755,2.706365381492235,0.22970920738207903,0.005560617657448752
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-72.98315059405344,-67.31665593711723,-68.74768473266738,-69.75754234919333,-71.63627358557544,-71.69796329500494,-70.29017120630414,-69.5867868260736,-71.45208636385544,-70.67104284264659,-69.89106941804836,34,-70.36640246823089,-70.29017120630414,-72.98315059405344,2.239634349310247,0.3091214291184978,0.3026997606918087
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-75.12882937352884,-68.298579813537,-67.96426157435276,-67.32387025217122,-69.32832941338047,-71.79719667899752,-68.44149203904281,-69.52347195624981,-71.3808942210599,-70.08733751602388,-72.70523730591547,34,-70.17995455856907,-69.52347195624981,-75.12882937352884,5.065390143404979,-0.8947061497434736,0.3355909367002594
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.75408134670091,-67.12427284741763,-68.16734274377254,-70.28709249341225,-70.64119813025262,-71.23280420032327,-71.49396677418154,-70.7775329453419,-71.807809706521,-70.39288305978052,-69.41755820190971,34,-70.46332204087399,-70.64119813025262,-73.75408134670091,2.9065322370008526,0.2314834996167826,0.7712167513050732
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.01850359497622,-67.43927308591898,-67.7998822399657,-70.10602692698046,-70.32729569298276,-70.12299415510878,-67.9676836490263,-69.16403328240852,-71.3500350384341,-70.66806314882622,-70.24974234149843,34,-69.83759392328423,-70.12299415510878,-73.01850359497622,2.501180675136222,-0.19678171385692927,-0.026527866951012946
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-70.84904977394777,-64.75636015179911,-67.69669546691783,-70.21707572646635,-72.52199364747622,-71.08735469817746,-70.60555696450578,-70.61246391016635,-69.47887851569955,-71.65151669893386,-70.66899351635548,34,-70.01326718822234,-70.61246391016635,-72.52199364747622,4.118024784323767,1.7131784284666147,3.353187107863042
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.56025659413173,-65.39627527919035,-69.64227525982439,-70.54105289957921,-70.45888907049415,-68.64665577139274,-70.61253145671658,-70.01808396571845,-71.41965472224258,-69.92427928470747,-71.8425443750725,34,-70.18749987991546,-70.45888907049415,-73.56025659413173,3.7943145293550997,0.9878588387482223,2.9052274493214894
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-72.9078047582634,-68.58318873081134,-68.10410606788851,-69.78688224763394,-69.35501250061492,-69.442882934378,-69.2551512928084,-70.13113214761796,-71.26559254199717,-71.64643969505029,-71.38661766958363,34,-70.16952823514978,-69.78688224763394,-72.9078047582634,1.9381779876853462,-0.48392468161619484,-0.5128961923095545
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.26873472030204,-66.91856546519618,-68.32144332098017,-70.05332214241467,-70.91839061394991,-68.91849182443944,-69.93440856695383,-70.94977757292503,-70.23158390105029,-70.1161989254621,-69.55583345590672,34,-69.92606822814368,-70.05332214241467,-73.26873472030204,2.374912218533406,-0.2034354374499941,1.6470016664615583
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.1425968927548,-67.2242365876248,-67.04237138851713,-70.33530519150715,-68.93532536928554,-70.9702708704323,-72.62670562126252,-70.31036898847546,-71.17144852390224,-70.02634605749347,-71.1241171625409,34,-70.26446296852693,-70.33530519150715,-73.1425968927548,3.398083742081528,0.4254693643040661,-0.2620813347716662
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.11541709197188,-65.56365325395949,-68.82570307468758,-68.0465653248426,-70.7923448386628,-68.99300586975605,-72.32925821663352,-70.84654164290141,-71.03785419056572,-71.3173846592843,-70.77805887942303,34,-70.14961700388076,-70.7923448386628,-73.11541709197188,4.1397801887701124,0.8807941769986299,0.8701662349832011
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-74.4199599696014,-67.76706360786487,-68.19687361561229,-71.64053551747554,-71.8887490016851,-69.53167925530417,-70.15007924823155,-70.9388629322751,-70.98312460225442,-70.80362965099975,-71.33308700580243,34,-70.69578585519152,-70.9388629322751,-74.4199599696014,3.0199577408577896,-0.24276244867995614,0.9809690098442712
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-72.08588939738168,-65.94490979059725,-67.24431998330547,-70.23048360245738,-70.06781564853083,-70.42819829103408,-70.4317326835007,-70.9421774447007,-70.42820795125698,-71.1190828865295,-71.1600839191928,34,-70.0075365089534,-70.42820795125698,-72.08588939738168,2.9531371712021453,1.5701815493571436,1.9752677909782248
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-72.91619826999647,-67.49560918187562,-69.28570946038298,-69.28743156135063,-69.85544222525125,-69.9551082184407,-69.9455441845167,-70.14673325041619,-70.84483497963006,-70.99107369871479,-71.38404959523066,34,-70.19161223870964,-69.9551082184407,-72.91619826999647,1.7317506845803263,-0.0728114443019165,1.4873298255547462
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-74.08216640330097,-68.00114086528903,-68.5764042139076,-71.62777260340756,-70.0141000438186,-68.95714458480694,-71.82078304358146,-71.32292994512407,-72.42068346122466,-70.86887752962464,-69.95693474349447,34,-70.6953579488709,-70.86887752962464,-74.08216640330097,2.980608318598858,-0.23533917594279152,-0.32182942701737494
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-72.61616899649911,-65.19789149570175,-68.0032680969713,-70.44344242242936,-68.46216582148456,-71.03584941272885,-69.71553067980999,-70.22836058867193,-71.80581159923891,-70.56960447724691,-69.9928802627958,34,-69.82463398668897,-70.22836058867193,-72.61616899649911,3.718756814287356,1.1166580485939879,1.875310993819955
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-72.13092968124423,-67.26232334839573,-70.15368258765669,-69.68514577655506,-70.07064660980238,-69.23604034237898,-70.31281154140564,-70.40062887199473,-71.77749311246443,-71.88626050917283,-70.66501958610478,34,-70.32554381519778,-70.31281154140564,-72.13092968124423,1.72721919289598,0.8183190753376386,1.4527074782456504
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.09612480973455,-65.22138737874855,-68.76907871575882,-69.97687920232904,-71.02607187746065,-70.77524545468644,-69.98932255514461,-70.1983910744167,-70.11644424750729,-69.86229265525982,-71.77652532512234,34,-70.07343302692443,-70.11644424750729,-73.09612480973455,3.5235799583802416,1.324444044686073,3.7668530929443316
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-71.22267712414389,-67.68626350357178,-68.72231521311464,-71.62483763164916,-69.87512119335177,-70.55939110581407,-69.49193396939464,-70.33853814675678,-71.37219761894016,-72.40454141147573,-70.13484771131908,34,-70.31206042086652,-70.33853814675678,-72.40454141147573,1.6758068003398263,0.4579045487694666,0.0691659939077427
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.46971043932798,-69.16267565916054,-68.72153150287052,-70.42804057348172,-69.57253434221542,-69.64004864686413,-71.6691761783558,-72.20228100469993,-70.54589612009454,-70.12268966726789,-70.65637068712033,34,-70.56281407467806,-70.42804057348172,-73.46971043932798,1.796882446962848,-0.8573624326133702,0.39401833350902393
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-72.3626922515618,-67.29592796447355,-68.86317742438172,-70.30276226101658,-69.75822588294838,-68.64655178015622,-69.70514300968263,-69.40828566174426,-71.81289226923823,-70.61360115129865,-70.52888655112503,34,-69.93619510978428,-69.75822588294838,-72.3626922515618,1.8639743769889348,0.02022389839984913,0.20260716003383905
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.44763495284693,-64.96015983977341,-69.0142646980754,-70.6364895310504,-70.98120694068683,-68.81616388045072,-69.78582530449293,-70.77180303766195,-72.35894948797741,-70.44677398108712,-70.34299579474283,34,-70.14202431353145,-70.44677398108712,-73.44763495284693,4.302615472282252,1.1269430448533058,2.953972939666035
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.1608708698666,-66.94544807166375,-67.81264773819666,-70.89686782585441,-68.91114845667597,-68.82254012546625,-70.51464356960759,-71.46891889014768,-70.93131056470841,-70.67304054382807,-71.61640614631766,34,-70.15944025475754,-70.67304054382807,-73.1608708698666,3.0507566118608125,0.33880313106555,-0.38990185968964575
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.13475107682297,-66.39728402743336,-68.72324196967486,-71.23945317226101,-71.26938517695345,-69.44516288538397,-71.81396156644159,-69.79910640496693,-71.15310098019278,-71.77432342517645,-73.01095160307426,34,-70.7055202080347,-71.23945317226101,-73.13475107682297,3.571902574494791,0.9558430602394115,0.9310186357899211
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-72.72626604925966,-66.58346438339643,-69.03619742547455,-69.9699095549285,-71.35107794781403,-70.32139739815035,-70.2623454958146,-69.48155026933672,-71.78325690024508,-70.58499878742043,-72.60098592740628,34,-70.42740455811334,-70.32139739815035,-72.72626604925966,2.779938322571212,0.7939281482872614,1.2695419233653666
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.89377053282865,-69.1286103798097,-68.12598392635961,-69.81103660178718,-70.60290165181337,-69.24335159189869,-68.56968999315372,-69.84573651222341,-71.68397373486194,-72.32138192374018,-68.76605428006766,34,-70.18113555714038,-69.81103660178718,-73.89377053282865,2.8963905474417926,-1.0030089612003361,0.2894961789779824
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-72.11483735483627,-66.8665474740016,-69.87663648856045,-70.808512610496,-70.66677836499139,-68.70818874145047,-71.23620543628778,-72.16009252130962,-71.72257498358508,-70.37776699040624,-69.34454507717001,34,-70.35297145846317,-70.66677836499139,-72.16009252130962,2.312423867093946,1.0004374303250743,0.9515348934564622
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-72.91919014424845,-68.9092711659747,-68.2054119700925,-69.76218271891183,-70.81991652339184,-68.34415369858932,-69.58471449959114,-70.2255861962951,-70.3312281607586,-70.32931811582465,-70.20582901791688,34,-69.9669820192359,-70.20582901791688,-72.91919014424845,1.534040094988486,-0.8636563619722432,1.9094560614443692
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-74.32176552500071,-66.81487437801435,-69.32304217907911,-70.15137822388284,-68.45614893992462,-68.15557192341072,-69.79586652932134,-71.12978912885035,-72.04424663450625,-72.11283737346987,-70.16946503060483,34,-70.22499871509682,-70.15137822388284,-74.32176552500071,4.047475503644018,-0.35624190311374676,0.18093264014902743
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.2309235435764,-67.26034324759327,-66.46023144347043,-69.46046115163728,-71.12461645059159,-69.74286672873608,-71.09738099672211,-69.62191039375966,-72.20314145789537,-71.38363107068548,-72.94570441952364,34,-70.4119282640174,-71.09738099672211,-73.2309235435764,4.2747849144893095,0.583128780247179,-0.35302350415316175
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-72.77506309480782,-66.27422016328123,-69.08562901181534,-70.4289051414812,-70.43948341198399,-69.18257996197731,-68.89099576547966,-71.62506854476399,-69.81413973912245,-70.12383921098298,-70.12910634750436,34,-69.88809367210912,-70.12383921098298,-72.77506309480782,2.478481745354259,0.5267769748300529,2.0235406004111463
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-72.7102004894021,-66.48124895921764,-67.25630570784898,-70.51821223394884,-70.06030442707728,-69.25522520980715,-70.19814188423204,-69.2547811137719,-69.26036108117464,-71.25418688254133,-70.0630895167865,34,-69.66473250052803,-70.06030442707728,-72.7102004894021,2.6876108063775375,0.3192258718576097,0.6474508726870134
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-70.99278449743096,-67.3444741202867,-69.76274598219177,-72.93249536843898,-69.4668731746967,-68.6175045176594,-71.23843717798195,-71.59658904664389,-73.55136398821395,-71.89158317634033,-68.46546239282394,34,-70.53275576751895,-70.99278449743096,-73.55136398821395,3.490414680075656,0.07230385244746874,-0.9596754179284659
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-74.41048341222871,-67.09624518428397,-69.48090460307168,-69.91179082494052,-70.03838034206925,-71.84513362752878,-70.79835409534661,-69.94715160706592,-70.9757715705058,-70.41094737077525,-71.1576468972762,34,-70.55207359409934,-70.41094737077525,-74.41048341222871,2.846915151737373,-0.37036548515252876,2.729930293198767
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-71.85052619094178,-68.0690001366712,-68.47958665078419,-72.19333103278386,-70.5001959331155,-70.4989996659887,-69.89376733441622,-71.25216349049334,-69.38022599007428,-70.98271522695717,-71.20887495207063,34,-70.39176241857244,-70.5001959331155,-72.19333103278386,1.588812074860084,0.5469371477272756,-0.5794524124469667
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.34142213608646,-69.0608623974584,-68.07853574651071,-70.260142212009,-70.76972274700539,-68.87829520659054,-69.8737317868782,-69.5339309886962,-71.0708893378057,-71.5519522434912,-71.50146982063741,34,-70.35645042028813,-70.260142212009,-73.34142213608646,2.027525850048114,-0.45308768433377056,0.199763868333231
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.71328043360987,-66.59586132063662,-67.68997596594635,-70.73622946848683,-70.75224139704478,-67.5782033285322,-70.13494369906529,-70.52789488707795,-70.13766691060397,-69.46741254867032,-69.66338636433109,34,-69.72700875672776,-70.13494369906529,-73.71328043360987,3.416259049963026,-0.28538038490830003,0.8935607294220382
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.40448304162182,-66.69221800371014,-67.65361123351065,-69.80334932537208,-70.26268180241992,-70.39982054690765,-68.59527306741481,-70.8813506316251,-70.69125804916646,-71.98862233052199,-71.23667257484307,34,-70.14630369155579,-70.39982054690765,-73.40448304162182,3.343763289692996,0.30763818788577263,0.07171337476461481
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.18035470934473,-66.17326529738934,-67.76116644064669,-71.92244043962673,-71.32248777957881,-68.21315524867433,-69.74302243139591,-70.4650219217924,-69.37922154635291,-70.92526759606463,-72.53916380471524,34,-70.14768792868925,-70.4650219217924,-73.18035470934473,4.194517121430294,0.42977510892087356,-0.4995125328605212
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-74.69007421999682,-67.42250540563154,-68.50901228278106,-68.67956506480198,-70.1072467003392,-68.59640943349913,-70.29024619176883,-70.45320490150644,-69.96310764805921,-71.76780586453162,-70.19423422568639,34,-70.06121926714565,-70.1072467003392,-74.69007421999682,3.4546430001018122,-1.2593667965557813,2.563585283082662
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-72.42113571504485,-68.70529491920884,-67.12615664696202,-71.00026320270469,-68.71531882205514,-68.224013183076,-70.7235795612369,-70.77417749190771,-69.72984997000987,-71.50612919881966,-70.93710769723471,34,-69.9875478552964,-70.7235795612369,-72.42113571504485,2.3584532714654776,0.36275937674743236,-0.7625402509725578
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-72.39159748529124,-65.58619870619584,-67.43395738348927,-68.66654532032648,-70.42101464085289,-66.86436870315359,-70.02464275514072,-69.01114702749614,-70.62775668985044,-72.13703554223008,-72.02874917861553,34,-69.56300122114929,-70.02464275514072,-72.39159748529124,4.684373295433598,0.38108645490774246,-0.9131990980301778
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.65012743278743,-66.76637350160257,-67.08796045336173,-70.19995866403637,-68.87801835040423,-69.99173600370348,-69.77030709932731,-70.127365728235,-69.05163230087845,-71.56819819122613,-71.23626222843356,34,-69.84799454127239,-69.99173600370348,-73.65012743278743,3.4782226610079165,-0.18113100027310336,0.4793959880781484
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-72.56715989591615,-65.59424715885831,-68.51199596381767,-70.43939735738346,-69.89657729963682,-68.49246361747825,-70.13647118645773,-72.92213816137762,-69.17499381130519,-72.16464067478441,-72.01350096337832,34,-70.17396237185397,-70.13647118645773,-72.92213816137762,4.394242792099821,0.6650182767213696,0.33364426282389736
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.15822814859041,-67.4733448240576,-68.16293917362727,-72.30076053986502,-69.6213854841165,-67.13536529888007,-70.38062543325259,-70.01419520151049,-72.45493853530414,-70.02900663281571,-70.7083423575938,34,-70.13083014814669,-70.02900663281571,-73.15822814859041,3.6238429811878636,0.04108823584364877,-0.925593431258878
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.13407396912919,-66.31223123571826,-68.86896060022546,-71.86968849177089,-70.6803464491881,-68.5324367416962,-69.9721818547417,-68.99125416700298,-70.59550782397677,-72.14747584859386,-70.22622668141682,34,-70.1209439875873,-70.22622668141682,-73.13407396912919,3.3353233787596683,0.37143581538334053,0.3236092222969127
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-72.62796199194267,-66.97916502786283,-69.49280051136887,-72.17964594838624,-70.53704514431988,-69.15334794969063,-70.46929928561492,-70.42467460408055,-68.82739651588798,-73.05510623420976,-70.04677479848114,34,-70.34483800107687,-70.42467460408055,-73.05510623420976,2.8953071509004658,0.12816674269849054,-0.03420802318009564
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-73.00042189423904,-67.06858821590545,-69.0465611886301,-70.86393921166665,-71.03618468360324,-68.69820126869234,-71.28908557460194,-70.14862519878565,-70.0389611797602,-72.01766152209824,-71.48388371105356,34,-70.42655578627604,-70.86393921166665,-73.00042189423904,2.543297405083729,0.5882540616158588,0.3307597822708601
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-72.63929456858189,-68.1431549135173,-68.97989567135639,-70.60771148825606,-71.35586647123635,-69.85090999719871,-70.9738073789684,-71.83374916284394,-73.57240845494489,-70.97943128466649,-70.67209850363601,34,-70.87348435410968,-70.9738073789684,-73.57240845494489,2.161417657532331,0.06916003791394108,0.15385084161241913
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-71.54696667317819,-66.176688009435,-68.7718093661795,-70.4315797148062,-70.78193876988009,-69.84194341879169,-71.80832100345431,-71.57201769623468,-69.96881035220879,-71.1882985176747,-70.46810563603721,34,-70.23240719617094,-70.46810563603721,-71.80832100345431,2.3746557504042887,1.7444561561907175,3.5837371936046907
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-72.6653253202558,-66.22357372252326,-67.58866914656551,-70.04647984340802,-70.29252514758686,-70.2306639495666,-71.48493799998282,-70.45722320872044,-70.81496153131225,-69.96179713575488,-70.64527285278426,34,-70.03740271440553,-70.29252514758686,-72.6653253202558,2.800137483269968,1.0893964443892419,1.6332995241431663
HDOK,PLOK,17472,1,1,-73,7,7,2,11,-71.88320473262124,-66.93686130826829,-69.57135050235534,-69.04595643143419,-69.8798706567568,-70.08766550665321,-70.05679923079366,-71.34994111292164,-69.90399125203226,-69.8764716751767,-70.31426591193703,34,-69.90057984735913,-69.90399125203226,-71.88320473262124,1.4441285135733142,0.9628708694543698,2.9235605690257325
