hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-56.44510407323592,-53.90074505683442,-52.84787133250319,-53.79039681088057,-54.49243269617996,-54.26335488324321,-54.04739715673007,-54.16411538176791,-55.478840560761554,-54.982132776320285,-56.70334297830788,1m,-54.646884882433184,-54.26335488324321,-56.70334297830788,1.2324820391240836,-0.6094136781017019,-0.14084478820094848
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-57.361377669960675,-53.289364875614766,-53.554818861497715,-53.13365862250916,-53.15157639991315,-56.85403153697611,-53.32743561319296,-56.10132826812286,-55.803563387194274,-55.739621113211776,-57.426562431892236,1m,-55.06757625273506,-55.739621113211776,-57.426562431892236,2.906307337452363,-0.08732147582777025,-1.9720535568739286
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-56.2112396746366,-54.32715443844289,-55.34755820654125,-54.76314810775907,-54.45387846665862,-54.54660354829102,-53.73620346979714,-56.247737219285774,-56.22104218806119,-54.180065337042365,-55.36644586005912,1m,-55.03646150150682,-54.76314810775907,-56.247737219285774,0.7306782479585556,-0.27271305103837284,-1.3640960161054325
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-56.44508854647311,-53.90954330440893,-54.939724711995325,-54.159633505981176,-55.23197162189649,-52.01900388642645,-54.7889596334385,-53.49642391623405,-56.80656930472961,-55.67947495930932,-55.75937944926866,1m,-54.83961571274197,-54.939724711995325,-56.80656930472961,1.7501577373379285,0.5857992525709025,0.30311833538027866
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-56.028273301825045,-54.90677368991083,-54.8141173362124,-54.208887356478165,-55.398839140870194,-55.4415878003882,-56.78173433042683,-55.36222804491233,-54.63442746820313,-54.784917663726624,-55.77212262963329,1m,-55.284900796598826,-55.36222804491233,-56.78173433042683,0.4790483157912872,-0.6650637325715444,0.47742312337723725
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-55.8910169605312,-54.15975236761214,-52.49308642979827,-54.336305647016225,-53.94022313907499,-53.491154421871265,-55.07851283423063,-56.04769377719814,-55.390516107628955,-53.97758824407055,-55.97570064208865,1m,-54.61650459737464,-54.336305647016225,-56.04769377719814,1.2055150954191893,0.28907959139385847,-0.7249848561228207
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-57.036593032405676,-55.1625713495718,-54.80029018635604,-56.00042608251917,-52.94327638726422,-53.95129507746667,-53.12897715349369,-56.168256402978685,-54.843803780786516,-53.47109986310025,-56.0322188809484,1m,-54.86716438153556,-54.843803780786516,-57.036593032405676,1.694875537946273,0.0185641011924052,-1.2210804007846678
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-57.51341540009433,-53.90074211579742,-55.5964105925647,-53.487864346496174,-54.19959127691695,-55.04376275040051,-54.25759690132577,-55.074157553727865,-56.26200108868561,-54.93516527806681,-55.309900639130895,1m,-55.05278254029155,-55.04376275040051,-57.51341540009433,1.1844871307208538,-0.8511617149669976,0.971436620040925
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-56.38267110331791,-55.866148213323925,-56.64163301433183,-54.983897822329546,-54.22376483291821,-52.81585517286367,-53.73134191890099,-55.54482518258082,-54.15950420979229,-56.059814737288015,-56.884302405274546,1m,-55.20852351026561,-55.54482518258082,-56.884302405274546,1.5944092014256583,0.46487286456362514,-0.9232012139546231
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-54.87486220248697,-52.026244239330595,-55.06238131679411,-54.79536613299372,-53.7074750180952,-53.817048730684604,-55.17020369251554,-54.27478984530305,-56.49852165439528,-56.19704305506653,-55.16054239806194,1m,-54.68949802597523,-54.87486220248697,-56.49852165439528,1.3793881538072923,0.7161418009356517,1.236035297226267
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-56.06511870951836,-53.78522767115184,-55.19755244870109,-54.733388103767595,-53.56398468704633,-54.354900209767656,-55.504015665926794,-53.542162570060206,-54.39245581919046,-53.690699475593554,-55.6412303358105,1m,-54.58824869968494,-54.39245581919046,-56.06511870951836,0.7461361548652405,-0.3132379557713737,-1.391831785833486
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-55.750651258707194,-53.02956553833026,-54.408312910864026,-55.772447838445444,-54.5755857176592,-54.51227697663453,-53.99193731347863,-54.936725565103046,-55.33224619186607,-52.66314140226034,-58.19765896833747,1m,-54.83368633469875,-54.5755857176592,-58.19765896833747,2.0293736133500464,-0.8417112864012216,1.8280890050225889
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-57.13240243215127,-53.59785116199562,-55.84209277313455,-54.52864080985333,-56.90281654172744,-54.33072463702402,-52.962500321352124,-55.67624057368955,-55.05957666060398,-55.6253045657143,-53.756132542473004,1m,-55.037662092701744,-55.05957666060398,-57.13240243215127,1.6407242220916662,-0.108532813182527,-0.9069126356353134
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-57.50107772484597,-52.95207204325686,-54.21882849953839,-52.869902754788335,-54.01031110027147,-54.327590606354214,-54.19308500071475,-53.6419267580894,-54.03500805244808,-56.85723115626057,-55.75420026244406,1m,-54.57829399627383,-54.19308500071475,-57.50107772484597,2.0470158835842405,-1.0077451187378907,0.11369554092204037
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-56.179348013777826,-52.256426474967455,-54.12902561925564,-53.40982337899747,-54.822075076385595,-54.552061188948585,-53.86516412646833,-52.84470547705151,-56.24297459443154,-55.707565013393626,-55.33488280974349,1m,-54.48582288849282,-54.552061188948585,-56.24297459443154,1.6018536677289914,0.22335530888090777,-0.9791608352182002
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-53.97587341714246,-56.29120257175807,-53.45819781933083,-54.30351277024155,-52.77633552308939,-54.600628316227805,-54.01094358530593,-53.15000450585728,-58.532010902203915,-55.7354223895635,-53.62357341726401,1m,-54.58706411072589,-54.01094358530593,-58.532010902203915,2.5561823489905646,-1.456237689889737,2.0971059784322383
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-55.92228578386361,-51.134853380844454,-55.363506925130565,-53.70212807801001,-53.62088024973621,-52.26088423723449,-53.412933851712864,-52.99100845376373,-57.039806892700604,-55.33230364594589,-53.45733357939763,1m,-54.021629552576364,-53.62088024973621,-57.039806892700604,2.6988992914582806,-0.1891221280465215,-0.3666310850541241
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-57.002495016080175,-53.07493133116832,-54.8731333833219,-53.37102565258546,-53.29846105341004,-53.42019524421625,-54.25341406605983,-56.959496981503584,-55.547886688620224,-56.22788804599147,-54.67327473872639,1m,-54.791109291062156,-54.67327473872639,-57.002495016080175,1.9643831568061678,-0.40141416429218557,-1.3422263615798302
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-57.002658850792635,-53.002688013032376,-55.31653013600683,-53.18561074642258,-53.26990113246326,-52.92189171229542,-55.6684124773198,-54.985117670817864,-53.683529905838014,-55.45735847064664,-53.016607742453246,1m,-54.319118805280795,-53.683529905838014,-57.002658850792635,1.8115812835567306,-0.6281368613144893,-0.8999090907218106
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-55.7726043450602,-52.66345785920224,-53.381060327707985,-54.110395444151706,-54.5977796023879,-53.54865867770015,-54.17756757067824,-55.698040855618665,-56.35249505316198,-57.13831924150981,-55.73760839752995,1m,-54.8343624886099,-54.5977796023879,-57.13831924150981,1.7767692868718883,-0.08203556445251747,-1.0300159373373012
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-56.1839877875931,-54.59816260691449,-54.12313441713273,-53.66482736855432,-55.10879785059734,-54.769570245451305,-54.86503969165466,-56.68421054413156,-55.246425796668845,-56.21268990858687,-55.27205995001179,1m,-55.1571732879361,-55.10879785059734,-56.68421054413156,0.7607468273549376,-0.18112537930028297,-0.49582098533094854
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-55.21404664352539,-54.93129874671322,-53.54793947080046,-54.53131239469869,-53.67630742327141,-54.49166821783778,-55.23878248371087,-54.91869367379617,-54.61066982448132,-54.6846904387427,-55.42755189194573,1m,-54.66117829177488,-54.6846904387427,-55.42755189194573,0.32944288972419133,0.8367592975907412,0.07342036014720588
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-53.62791637521799,-54.738108496290494,-54.21349200259888,-54.543016761281166,-52.88287140445139,-53.91314310363012,-54.69495837780618,-56.27958895128257,-54.26043819048562,-54.727495389799884,-55.139959805002135,1m,-54.45645353253149,-54.543016761281166,-56.27958895128257,0.6875861469785282,-0.33224954182037764,1.59421410452922
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-56.50383923625518,-53.19909513942643,-53.08664626694815,-53.81914904645087,-55.01947418933691,-54.70484923861477,-54.69764648564695,-55.01134791836424,-56.30194394227133,-54.251694567550786,-53.77930508789202,1m,-54.579544647159786,-54.69764648564695,-56.50383923625518,1.1399697511775728,-0.475174521105976,-0.44271190635134117
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-56.5315103608073,-53.71084966491303,-53.954657030143714,-53.882844498331416,-54.0852551062375,-55.132352467094265,-53.53943885428884,-54.01529461692193,-55.569592309927465,-54.98484919183201,-55.47782210342665,1m,-54.625860563993115,-54.0852551062375,-56.5315103608073,0.8471422977267644,-0.7349081886922278,-0.4895707248585017
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-55.70881033133769,-54.60123108578752,-54.81014589010064,-56.21218525603271,-53.53956087354827,-55.5485696224172,-53.16492268513155,-54.466975024978524,-55.84662135875639,-56.51192815142354,-54.66561146705951,1m,-55.006960158779414,-54.81014589010064,-56.51192815142354,1.033298102564775,0.3455136240329963,-0.7122891227768955
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-57.463231206767475,-55.410459853807914,-56.298228240843166,-52.736835070427595,-55.050216500314384,-54.77204103745639,-55.04629480360364,-55.86282450259774,-53.68311820580566,-54.86020461978717,-56.983605992834555,1m,-55.287914548567784,-55.050216500314384,-57.463231206767475,1.6928149211775876,0.22058703846201377,0.11124164491704036
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-55.275659622024925,-54.35385884485551,-53.79340419331344,-54.519007237410044,-54.46489194277002,-54.671083041702005,-53.57961350464836,-55.32970828313382,-55.24293734510273,-53.39364877881217,-56.28731283685977,1m,-54.628284148239345,-54.519007237410044,-56.28731283685977,0.6798276513569274,-0.3348124383923722,-0.17973588545407004
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-57.745718235808546,-53.19395919413851,-53.80269874469959,-53.342145888513535,-52.04585452728928,-54.79993126570185,-52.957245175280754,-53.429322514443385,-56.625059358419364,-55.506008935395165,-53.128234824896055,1m,-54.23419806041691,-53.429322514443385,-57.745718235808546,2.7580936089264227,-0.9911212639469106,0.15124925440429138
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-54.14141944084131,-51.16861015680062,-56.26258487652683,-54.95309618986782,-53.49899118680521,-54.42545118417854,-54.19579268018988,-53.7576943907822,-54.98227646439379,-54.597999427663055,-54.25272470639789,1m,-54.20333097313156,-54.25272470639789,-56.26258487652683,1.4113707009246736,1.180731964575176,3.728219841289338
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-55.65584105653298,-54.16861379121252,-52.83814200036101,-54.98873594051328,-55.48640299996448,-52.43109531940358,-55.12861628040867,-55.96634385432624,-55.3859629475805,-55.528755472008775,-54.75495090778871,1m,-54.75758732455461,-55.12861628040867,-55.96634385432624,1.220318634934159,1.2746984302023903,0.5735320156373609
HDOK,PLOK,17472,6,6,-57,6,7,2,11,-55.44071437319085,-54.61539211941254,-55.218793829202056,-53.112448678205716,-54.14968598648433,-52.910065064862486,-53.64417195654026,-54.50600610813105,-55.77141184521182,-54.49771986894137,-54.13255776048512,1m,-54.36354250824251,-54.49771986894137,-55.77141184521182,0.7518175266276063,0.11961237023070358,-0.6817458319662775
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-53.57927932114775,-53.1209854615397,-54.219750030833104,-51.93159376252306,-54.743465802660566,-56.45026387454034,-53.784670168618625,-54.81824520564099,-54.38263282606777,-54.37069868596718,-53.52430234634032,1m,-54.08417158962539,-54.219750030833104,-56.45026387454034,1.180079429702044,-0.22992744212886154,1.745420930550294
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-55.07959945490226,-54.013802292106206,-54.29482198769229,-54.81926616978523,-55.85346856716503,-53.07530126047787,-55.01234940659441,-53.99584886652249,-55.59838477620749,-55.612761258441815,-55.280619665963556,1m,-54.785111245987146,-55.01234940659441,-55.85346856716503,0.6595043393656995,0.7088671644169733,-0.11661373933172836
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-55.289393041110834,-53.84109645361345,-52.38031821630064,-54.75609671180603,-54.25188493468807,-54.58682435842083,-54.74723146490235,-55.59001356474898,-54.30292847449777,-52.64974471773406,-53.84723183560114,1m,-54.203887615765844,-54.30292847449777,-55.59001356474898,0.8961967506607628,0.6971094069897185,0.02271474773226423
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-55.45542514183747,-54.824395587111574,-53.896876452528105,-53.58803154761664,-52.08740795191614,-54.11267263862891,-54.01475168805776,-55.89262619761489,-53.3855536161677,-52.987987192466164,-55.45766769733223,1m,-54.15485415557069,-54.01475168805776,-55.89262619761489,1.2267208540020251,0.08763991361604025,-0.5777903049134259
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-55.001779588741165,-52.27435093999482,-54.94678287381209,-54.93573968816847,-53.2174645970834,-54.8744488378041,-53.98435280262316,-55.84780574837271,-53.58192535237586,-57.80199754967168,-54.97495785809564,1m,-54.676509621522094,-54.93573968816847,-57.80199754967168,1.9173894179780637,-0.5440381496569087,1.472675700616934
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-54.921710742241636,-51.823480947146635,-53.73381510062629,-54.82059967780632,-54.49599987437919,-54.8176721309336,-55.09396123615976,-54.49984923163909,-57.42662350973069,-54.200123504356604,-54.13360081328058,1m,-54.542494251663676,-54.49984923163909,-57.42662350973069,1.568597751738425,-0.18960632202114402,3.4964545946604657
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-57.15511157373234,-54.72914728405,-54.65778961520495,-53.84151604060868,-55.403814298094716,-54.94619669711198,-55.28609506475299,-54.75214890547387,-54.14440984596682,-54.63001970042492,-55.80165939153588,1m,-55.03162803790519,-54.75214890547387,-57.15511157373234,0.726079591606651,-1.2925672195594267,2.5566309706884507
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-56.11888735503642,-53.958240585577165,-54.34846214250172,-54.43136750056424,-54.60103300946026,-53.97392942897426,-55.357522319494635,-54.96875204637804,-53.13692745975199,-54.084344541012904,-54.50638918713034,1m,-54.49871414326199,-54.43136750056424,-56.11888735503642,0.5649784947576946,-0.5210355898446727,1.1086048916137798
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-54.417466513223594,-53.44968034955289,-54.27965385860473,-55.317738931268536,-54.76557332975051,-53.98101806186831,-53.25963617575991,-55.09923734414714,-54.62394435488625,-54.03175292588094,-54.25136300034325,1m,-54.31609680411692,-54.27965385860473,-55.317738931268536,0.3626459478265385,0.13786250053600857,-0.4096502383288967
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-56.6022312697039,-52.95265261281724,-53.602421112922286,-53.837948273966575,-52.761472908167434,-54.69179516914347,-55.83599189870459,-53.438174182772826,-53.434294747377834,-54.315863567655576,-53.85075323510482,1m,-54.12032717984878,-53.837948273966575,-56.6022312697039,1.2758836517111976,-1.1474723481772326,0.7203601606516408
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-56.53357170619257,-56.00832310281364,-54.1854495774729,-53.09503418538704,-55.17219339769195,-54.659211817370185,-56.22342314439637,-54.954253193191086,-56.21063724949219,-54.411225531646075,-56.02797753753314,1m,-55.22557276756247,-55.17219339769195,-56.53357170619257,1.0559009863258535,0.6204592499568835,-0.3652479891908458
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-55.880737335309405,-55.280628180831016,-53.58785533750905,-54.06645875482309,-55.60186306694244,-55.542606044682856,-52.70704199179591,-52.95510027751233,-54.223644333081566,-56.3810746510577,-54.118545638613746,1m,-54.57686869201447,-54.223644333081566,-56.3810746510577,1.3757863609281862,0.10686485189489173,-1.2904428635460783
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-56.27606554186784,-53.64720672212602,-52.70225772925345,-55.48842301364724,-54.27540269587361,-54.23544443168506,-55.42705676661014,-54.34203452230265,-55.96897124841583,-53.40711205839609,-54.569968250927,1m,-54.57635845282771,-54.34203452230265,-56.27606554186784,1.1262166217595988,0.006837470048540688,-0.7862365561898228
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-54.41014443807245,-52.50794251150206,-51.5705463909885,-53.34528135566016,-54.239873056996366,-56.47856662057922,-55.35412953050924,-54.56522189297865,-55.673287385198925,-57.17443981357379,-55.19827411008081,1m,-54.59251882783092,-54.56522189297865,-57.17443981357379,2.5027531792867586,0.3424559311278118,-0.2081795739420409
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-57.72973508645122,-52.715683766490294,-54.322632057513424,-55.171359990017386,-56.579493113056,-53.87198666475996,-52.33771096656075,-57.27948913224347,-55.55408450788398,-53.757954279268716,-55.64680788665784,1m,-54.99699431371845,-55.171359990017386,-57.72973508645122,2.861523666698202,-0.052597956821839015,-1.0077072603365735
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-57.263326849885864,-51.56963298922259,-52.913948737223826,-51.98505084865998,-55.93380180124469,-53.19652462285011,-55.013795136475586,-53.98678785980884,-52.873450112521084,-53.18722161705408,-55.132637976614056,1m,-53.914198050141884,-53.19652462285011,-57.263326849885864,2.758203727812307,-0.6011425264909805,-0.3248154289273555
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-56.25270552798168,-55.01065497475552,-54.01374058512223,-54.576383488475535,-54.905641040511185,-52.688386869691946,-55.10526068285759,-54.634786834163954,-57.10860614601894,-56.72455896301564,-53.87606895040046,1m,-54.99061764209043,-54.905641040511185,-57.10860614601894,1.536458071005376,-0.11626733093077693,-0.16863151398900378
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-56.79951980470454,-54.84067202928354,-54.032605981982805,-52.663644372095874,-55.21507064202159,-54.76701223271293,-55.554238186433494,-53.30741751942177,-53.872413115723575,-54.816643108553286,-54.82931604255082,1m,-54.6089593668622,-54.816643108553286,-56.79951980470454,1.1438894761534981,-0.12620805733613447,0.6459993786932783
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-56.25412237960012,-54.52330858874885,-53.97240631016978,-52.990534233125906,-55.545006232746275,-54.02520791659707,-54.06139043008655,-54.04496068768691,-55.25270356398323,-54.505731650819726,-55.38348781562867,1m,-54.59625998265392,-54.505731650819726,-56.25412237960012,0.7814959723545672,-0.1978948292659366,-0.19373876947086233
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-56.70181899678159,-53.87561459917738,-55.48316024699627,-56.033196364918226,-53.77012064611506,-55.16758277188809,-55.93342871205299,-54.49490085378153,-53.891639869992694,-53.62226529925725,-53.7179482655261,1m,-54.79015242058974,-54.49490085378153,-56.70181899678159,1.1285769235954008,-0.4758150688091819,-1.391905509732005
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-56.67126300070048,-54.517753526036635,-53.96820822598429,-53.81604925865661,-54.119546963249974,-55.83980120637436,-55.0338658241064,-54.900186432865574,-54.95044174193403,-54.335490858525084,-54.88957300560245,1m,-54.82201636763962,-54.88957300560245,-56.67126300070048,0.6446682903871821,-1.076614418484954,1.1682831007963657
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-57.216807088084835,-54.09232865678427,-54.747789663016555,-53.04626519518708,-55.79619421994774,-55.43137842879131,-55.15098761515312,-54.87208436773178,-56.226216541091645,-56.1154981923662,-55.30795830585203,1m,-55.27304620672787,-55.30795830585203,-57.216807088084835,1.1364225389253417,0.3448808399465836,0.7974805377246943
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-55.162400952354695,-55.496186819800066,-53.327644759048766,-53.98108090291895,-54.109358437655686,-52.84701593057009,-53.633503939313876,-55.573951337528555,-55.006923202136036,-52.65674182676042,-55.843493913540605,1m,-54.33075472923888,-54.109358437655686,-55.843493913540605,1.1825877498075306,0.1243151628986977,-1.553148663235084
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-56.55093051523346,-53.022170474621035,-53.90141292312583,-52.98365143249482,-52.6612691291483,-56.261795177678565,-53.979927689754604,-54.89753439620051,-55.63871326902356,-55.77572718894791,-55.63874253718127,1m,-54.66471588485545,-54.89753439620051,-56.55093051523346,1.8076105094937136,0.1731883729688083,-1.6429014012357808
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-55.08390604494845,-54.49555794689349,-53.291428207776654,-53.618561190073045,-54.45572349772811,-54.5354104060556,-56.19270665486845,-54.22431757667311,-54.619328413383904,-53.2289046671739,-55.63080368094864,1m,-54.48878620786575,-54.49555794689349,-56.19270665486845,0.7663884924536363,-0.35616682254481835,-0.1916058100991278
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-57.18203365932872,-54.87890456658413,-54.48472925256003,-54.56377700411297,-55.33617972235844,-55.918738969497774,-56.354614621855674,-54.58554951046471,-55.716419046967474,-53.24666852812312,-56.51782194788573,1m,-55.34413062088535,-55.33617972235844,-57.18203365932872,1.1621912510582577,0.1502097479444443,-0.22623591972634927
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-58.14481419626382,-55.66712776486721,-53.46128692180701,-54.61164214619378,-54.78041562055875,-56.07055987978033,-54.42143517484372,-55.27455276664814,-54.82813396909319,-55.3214293874065,-54.575904810964296,1m,-55.19611842167515,-54.82813396909319,-58.14481419626382,1.3043120456612693,-1.4343305433397227,3.4895424058981606
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-54.2964889596936,-53.30737567292588,-54.741037012770676,-55.10124294504698,-54.40389883692879,-54.62342367020957,-54.20956463064077,-54.75938429078709,-54.925266795914524,-54.78443738841786,-55.631324123038134,1m,-54.61667675694307,-54.741037012770676,-55.631324123038134,0.3137605295300403,0.6974989364371937,2.1501325992001616
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-55.404996401983,-53.070008697087,-53.034763705607574,-54.616169166382114,-55.66693906885142,-53.99376971634839,-53.84533300695129,-54.712456412640435,-55.74840282308087,-55.726303557218515,-53.06990956148534,1m,-54.44445928342145,-54.616169166382114,-55.74840282308087,1.108145907224049,0.11268519752575058,-1.7064669609495215
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-55.35996521631233,-54.157289755247696,-54.89335004146735,-54.3423600260386,-55.37166375842186,-53.749062321346315,-54.751335808411945,-55.094131592957126,-55.62846701019878,-52.880460267399286,-55.732631010892085,1m,-54.72370152806304,-54.89335004146735,-55.732631010892085,0.6946992802093725,0.9280768101785926,0.4282697958478128
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-56.28952818883646,-52.64435301377708,-53.93892323169369,-54.24397310180827,-56.51951640239604,-57.006171282032376,-55.30175444922075,-53.60003614889128,-52.87141064192475,-57.39407434843128,-54.39140303785964,1m,-54.92737671335196,-54.39140303785964,-57.39407434843128,2.533534858056966,-0.16393841455162542,-1.4526064042847762
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-56.60901394630182,-52.64404879627119,-54.906668873870174,-54.05122575563049,-52.89807383010883,-52.38385678654932,-54.729795291869365,-55.53984417825052,-55.50673807239117,-53.68952210766765,-54.30122153146338,1m,-54.29636447003399,-54.30122153146338,-56.60901394630182,1.6083046415208977,-0.09842465831295215,-0.7627931729212052
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-55.80051096001898,-53.98462748424116,-54.28091601512146,-54.22621901896451,-54.30517181448902,-55.57644357105675,-55.30314120319938,-56.41896717494541,-55.56426640956597,-54.218952997415656,-54.6002894201589,1m,-54.934500551743376,-54.6002894201589,-56.41896717494541,0.6135510319399166,-0.5159627142116646,-1.170623057254212
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-54.75183736780687,-53.09885036992241,-53.405980723602305,-54.33052910172805,-53.68119346360376,-55.77639700626009,-54.373003150303376,-54.90281496346804,-54.50203121985691,-56.49777892608863,-54.1578500051875,1m,-54.49802420889344,-54.373003150303376,-56.49777892608863,0.8944009914105018,-0.6934115101897287,0.45637183923720315
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-55.26390761490461,-54.26112135899199,-54.91525953807296,-53.90787623224581,-54.742526933598654,-55.05053956112156,-54.477677582542455,-54.04522532150551,-54.582811246222285,-52.97365775670781,-56.765448988653645,1m,-54.63509564859702,-54.582811246222285,-56.765448988653645,0.8182707817566593,-0.6840808978435691,2.3572581097442065
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-54.948286988510965,-54.48973168870633,-54.3232859181463,-54.68604626965277,-54.705725591198714,-54.97861873057637,-53.408760358384846,-54.056451634113515,-54.88438826802801,-55.07756871369203,-53.524895330035875,1m,-54.46215995373143,-54.68604626965277,-55.07756871369203,0.3038422069826641,0.9330255818140846,-0.3283545964911192
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-55.10778957729839,-55.09629805192462,-55.457327115258416,-52.988436142597855,-55.62740770704604,-55.34151842968703,-56.98291381382773,-56.6218111371345,-54.756386154683966,-54.513791291212215,-54.557785050154244,1m,-55.186496770075,-55.10778957729839,-56.98291381382773,1.0416029231891057,0.2381916439814782,1.201696854910212
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-53.699884617222025,-54.802014284854764,-54.10831988307128,-54.219317045338144,-56.27447717304147,-54.22167148846074,-55.911207578881466,-56.20536082554487,-56.66676527317514,-54.82110281491231,-54.10714317684834,1m,-55.00338765103188,-54.802014284854764,-56.66676527317514,1.0231378830890647,-0.46217722993330707,-1.5670909263588206
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-55.93332147157413,-53.8362806038937,-53.56027676773435,-52.919157365983935,-53.58255789315417,-54.30612699253339,-54.45110240238186,-54.21430843467864,-54.41150458862486,-54.706123966670255,-54.060586531455954,1m,-54.18012245624411,-54.21430843467864,-55.93332147157413,0.5416581021116561,-0.8158027726789542,2.2112850264503336
HDOK,PLOK,17472,7,7,-57,6,7,2,11,-57.065859659062724,-53.76076224827401,-53.3876263301338,-53.268224934222026,-55.35052633418781,-53.936897749955385,-54.18784937227113,-55.077913105575405,-54.786565036938,-53.33450942649604,-53.641387059195885,1m,-54.34528375057383,-53.936897749955385,-57.065859659062724,1.2064590620038709,-1.4270638094214858,2.053140359880035
HDOK,PLOK,17472,8,8,-57,6,7,2,11,-56.869773297119444,-55.25773165613887,-54.355748479195604,-55.92584439613111,-55.34546778177529,-56.652629486611694,-56.296238184191516,-55.20465051501741,-53.77027308056361,-53.392608166517114,-56.342439369101825,1m,-55.40121858294214,-55.34546778177529,-56.869773297119444,1.2304285024535255,0.5257545596997416,-0.8485164556866192
HDOK,PLOK,17472,8,8,-57,6,7,2,11,-57.78641345949685,-53.96833457747102,-54.504049891592814,-57.02157450236105,-55.74435260390387,-54.45252824253648,-55.1579963363677,-54.87504816490118,-56.99171835877483,-55.52317565277603,-55.23292682887898,1m,-55.568919874460065,-55.23292682887898,-57.78641345949685,1.344551550029909,-0.6600882479470702,-0.612493692676713
