hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-100.61106219922526,-101.29556070352646,-100.09712437323974,-102.4436435327982,-101.3435418023326,-100.44307634782399,-100.32328587763898,-101.46544856986925,-101.28578893068718,-100.94938604086033,-100.88250307222874,4,-101.01276558638462,-100.94938604086033,-102.4436435327982,0.3942671945521058,-0.7505525680861413,1.0172085162745992
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-102.25039579999836,-98.76052464139882,-98.12641694940372,-101.71393963762796,-100.30926075976596,-102.24008009349016,-102.61791264461938,-102.19395860935722,-99.75131352640872,-102.30138353647497,-102.27050065449346,4,-101.13960789573079,-102.19395860935722,-102.61791264461938,2.3687837852168396,0.98106777578639,-0.6231983391192397
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-103.03221422308528,-99.34716747948988,-101.62511572615547,-102.72699540832721,-99.34384784281661,-100.50923917108378,-100.46605555044887,-100.38227016226014,-100.72747691251004,-101.1654362298442,-101.44808564015023,4,-100.979445849652,-100.72747691251004,-103.03221422308528,1.2893797548750456,-0.37429707076623325,-0.3561285966368759
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-101.64190563402359,-101.2467822856701,-102.15674062029156,-99.71568151601161,-100.42009052367953,-100.55351603510125,-103.00333549920262,-102.96867711876175,-100.6157184471536,-103.3561548653731,-101.6061025318317,4,-101.57133682519094,-101.6061025318317,-103.3561548653731,1.305542519723469,-0.11892701430780482,-1.160692787499785
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-99.68671123366424,-100.89911417617837,-101.87486878698488,-100.47527095581151,-101.57990542918108,-99.73339003621554,-101.73483487749272,-100.87428048724959,-100.50016860638485,-101.18640730061328,-99.37070488509896,4,-100.71960516135228,-100.87428048724959,-101.87486878698488,0.6678516229061269,0.23380732139719398,-1.163300816332478
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-100.82534198492411,-99.34237824139784,-102.10935062646777,-99.26257729669548,-102.43620856415708,-99.87051272076049,-101.42549526255144,-99.7596613361957,-102.7284704187349,-101.51674798126675,-101.6454681071073,4,-100.99292841275081,-101.42549526255144,-102.7284704187349,1.4323774557633322,0.17574540297058805,-1.5417351715907213
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-101.83064143164334,-100.07626754674814,-101.629719540415,-101.28006335201236,-100.84744638182943,-100.44930933212359,-100.15762999191882,-102.90594455841638,-100.52637812440142,-100.66893035764257,-99.04293423977137,4,-100.85593316881113,-100.66893035764257,-102.90594455841638,0.9656997391734088,-0.35696324722476835,0.7734870451438196
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-101.7693165218929,-100.00818046416244,-100.21855575691184,-101.65315978513055,-99.11291392779609,-101.35301187796205,-101.0682975832748,-102.40048527451994,-102.04017706920017,-101.56236463751632,-101.10870768085185,4,-101.11774277992899,-101.35301187796205,-102.40048527451994,0.8656458366023568,0.8845486086607814,0.29391033273629574
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-102.25409017332439,-100.6364770637387,-99.14745506776731,-101.90706787583748,-100.0173752403291,-100.14458747597061,-101.42751557194654,-101.64330889019382,-101.17424255110387,-99.35563626714134,-101.5814421464912,4,-100.84447257489492,-101.17424255110387,-102.25409017332439,1.0054340713720398,0.4161488532299947,-1.1735824514426128
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-102.82140005427934,-99.2106691924627,-100.73922054313545,-99.49115303486026,-101.32103283431645,-103.1282885966114,-101.08834884106231,-99.50576555141595,-101.5917373918298,-102.52778223548013,-102.04910747011694,4,-101.22495506777915,-101.32103283431645,-103.1282885966114,1.7241172816519195,0.22451397837796544,-1.2475575407596433
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-102.94827907236818,-100.84109056346473,-103.10537377815088,-100.76483788465892,-101.5126268288897,-101.44251656326456,-101.27908583527156,-101.01050215788575,-100.71504563223796,-100.17847888565234,-101.43442852168371,4,-101.38475142941166,-101.27908583527156,-103.10537377815088,0.7420003344541564,-1.0625419272270855,0.598274004910583
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-102.3522844724381,-101.55387318637364,-101.2237657067006,-100.81031184292353,-101.27851324953527,-101.5365726031149,-103.09404098060992,-102.79998390301543,-101.17864126977683,-101.55983899194545,-103.40227583347881,4,-101.89000927635567,-101.55387318637364,-103.40227583347881,0.692264627806845,-0.6980336811105728,-0.9875661724994882
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-102.7514261852418,-102.2445306795849,-100.70818165735189,-99.3698182096244,-99.90317840316155,-99.21244732342487,-101.49114271758894,-101.63666751351286,-101.36328738605052,-100.031445401203,-102.34624700428839,4,-101.00530658918483,-101.36328738605052,-102.7514261852418,1.3896433419704903,0.15364736137590998,-1.4215028129984923
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-101.33757091009632,-98.85246380019966,-101.44320690836363,-101.72074091527314,-101.66708274323119,-99.73007647816021,-101.89899755905266,-100.6230149484645,-99.7411036916531,-101.66823648385406,-101.55367309921795,4,-100.93056068523332,-101.44320690836363,-101.89899755905266,0.975878088072874,1.0736032697202575,-0.2140329867234989
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-100.92120263240145,-101.3726032525115,-100.4502947451248,-102.05943657608589,-101.26965352053509,-100.8598831739885,-101.72405278996344,-100.81941346366635,-100.74720395199864,-101.24962352981079,-100.22702015511558,4,-101.063671617382,-100.92120263240145,-102.05943657608589,0.26345039876303095,-0.34938715810531223,-0.16580934142325976
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-102.30029480302477,-101.9113375489651,-99.55344914881586,-100.81980169509002,-100.29753834281074,-101.46790780727181,-102.04009490154844,-103.61313252481075,-100.57708430962204,-100.70195338904453,-101.80411052275323,4,-101.37151863579611,-101.46790780727181,-103.61313252481075,1.1513571565044816,-0.37604564911396166,0.32073416882710326
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-103.34485375326322,-99.64811482007384,-100.56841970267372,-101.02306504355019,-100.90370917079932,-101.55030131437962,-101.59004027946015,-101.53344544284491,-101.32346177875965,-99.89201056356798,-100.20196619507777,4,-101.05267164222276,-101.02306504355019,-103.34485375326322,0.9451045447243097,-0.8516003941594004,1.616771165097493
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-100.95428478327199,-99.85783449096007,-100.09027176659308,-100.29327159762529,-101.4450488115674,-100.13114275154072,-101.83866271347593,-103.09846421983224,-103.04333069691074,-100.7874971230952,-101.33194364752418,4,-101.17015932749062,-100.95428478327199,-103.09846421983224,1.1550581133581794,-0.7411811209350615,-0.48145189883742123
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-102.60410036753898,-99.29653565360755,-102.28130608092528,-101.23860732678101,-102.01703426168991,-101.75656609028975,-100.31458696109343,-102.7869824379022,-101.75621595209486,-101.61261975157926,-101.31854726919173,4,-101.54391837751763,-101.75621595209486,-102.7869824379022,0.9307067615638037,1.133861227072186,1.396703542528826
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-101.2168392823992,-99.4990474324066,-101.57880177066282,-100.04023757967529,-100.91145492666799,-102.93133425774552,-101.2346781038302,-101.45835032237096,-100.08134594040433,-101.2818679525197,-101.67383274568067,4,-101.08252639221486,-101.2346781038302,-102.93133425774552,0.8055993715293738,-0.0884998766465083,0.5869881828261398
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-101.1448246650952,-101.24218882485341,-104.09138981941884,-102.1873193416292,-101.6097800267307,-101.13764891634933,-101.09249915637163,-101.74112654107569,-102.49328099029721,-99.19367188257492,-100.5955562014072,4,-101.50266239689122,-101.24218882485341,-104.09138981941884,1.3519610205796522,-0.3651660634098603,2.0723895390908345
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-101.55042117981826,-99.11440237329678,-101.34929676824935,-100.60728961365557,-101.07739684689439,-101.61115782023016,-100.69175389712304,-101.64673779517919,-100.13027529866862,-100.55661054897739,-99.7974945127973,4,-100.73934878680816,-100.69175389712304,-101.64673779517919,0.607196932497999,0.7056931323478075,-0.16485926078027902
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-102.78813956930121,-100.1731031596918,-101.77839191378561,-101.85021079648703,-102.07652353998515,-100.77543583722381,-100.56294311726771,-102.76421554162195,-101.21576989949726,-99.90213984970853,-100.674975941153,4,-101.32380446961119,-101.21576989949726,-102.78813956930121,0.9024465984660354,-0.18758245187609357,-1.2301046102035191
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-102.59839926002542,-100.53353498332588,-101.57141538252111,-100.2499316658581,-101.92302969405935,-101.95861046077653,-101.25931566715892,-102.25953068487408,-102.50146968018865,-100.92839234292887,-102.07836800627088,4,-101.62381798436253,-101.92302969405935,-102.59839926002542,0.5661769640694501,0.5613572950199895,-0.8818776512911
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-102.92441113550936,-100.43833719198396,-101.69172703418413,-101.11859715440193,-100.50202563793779,-99.35308469409075,-100.88578228953051,-102.09426093469182,-100.68392961440132,-99.78734538119625,-100.70236421450792,4,-100.92562411658506,-100.70236421450792,-102.92441113550936,0.9345732139558169,-0.5227025584083986,0.3541251325720465
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-101.66810599161278,-98.2720566924396,-100.74376528840577,-102.07560752493045,-100.72330773023592,-100.78944215935296,-100.62179100449436,-100.33937932271914,-99.82812673379574,-100.16458517833527,-100.65876871698542,4,-100.53499421302796,-100.65876871698542,-102.07560752493045,0.8745538621872183,0.8877517707303874,2.525727207509803
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-102.8107962415192,-98.9242293886467,-101.74277756189186,-100.35991580845514,-102.4670860527594,-99.77537248811782,-100.03308550250742,-101.92541680489182,-100.23704627082867,-100.73920017482826,-101.09269267705302,4,-100.91887445195448,-100.73920017482826,-102.8107962415192,1.3253562590285408,-0.10023230686683104,-0.8445080011167967
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-102.06151154989587,-100.9035315803279,-101.1641778049289,-102.3399848093657,-101.15501528542995,-101.143631050157,-100.78856876901425,-100.8249275976869,-101.03266835477973,-101.63829745213403,-101.9036694682583,4,-101.35963488381623,-101.15501528542995,-102.3399848093657,0.26191266515698614,-0.7710471918817934,-0.8354688527204241
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-102.31167972700007,-101.03402060308733,-101.60517997665305,-102.26989827364469,-101.10805453992354,-101.07977271799749,-101.452537746567,-100.29634899640739,-100.76249744787387,-100.33724680240705,-99.37490304673975,4,-101.05746726166375,-101.07977271799749,-102.31167972700007,0.6835238342865455,0.3041229291409117,0.17139149929316044
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-100.86274761855721,-100.56397320229703,-98.76612407988925,-99.59697646862648,-99.51968576171087,-101.52362745180332,-103.15692810093839,-100.61862093263414,-103.36650013570808,-101.26394255369405,-101.04568135797246,4,-100.93498251489376,-100.86274761855721,-103.36650013570808,1.8233194874481378,-0.43334886378528187,-0.11798718615687243
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-102.6044405149965,-100.9887366399846,-102.26477077924613,-100.36300111709912,-99.73740475738262,-101.39901890031268,-101.3888694699273,-99.04564351503289,-101.5888219294973,-99.9042961751061,-100.91597804577653,4,-100.92736198585106,-100.9887366399846,-102.6044405149965,1.072741747999573,0.19036277919457006,-0.5938423185293868
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-102.99049299314488,-99.24626254869872,-100.62433218705885,-101.35865278084378,-101.3399146685841,-102.88791815806144,-102.78690973917217,-100.40946167031164,-101.98213751846339,-99.88064664779598,-102.29807289466868,4,-101.43680016425488,-101.35865278084378,-102.99049299314488,1.4847977698810995,0.341566069432676,-1.0972361642668989
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-103.68815967976263,-99.39149523138002,-100.51590335360139,-100.91391611699777,-101.39489337074974,-100.3247150657386,-103.66698014958504,-101.62164132419426,-103.77580404079514,-100.69973161776956,-100.83970594169851,4,-101.53026780838842,-100.91391611699777,-103.77580404079514,2.081303777101457,-0.6142328926697271,-0.9173958111237273
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-101.32460692861962,-100.72632270753957,-99.47533027803607,-101.94769026273327,-100.5326856323092,-101.8516960709031,-99.73823829673701,-100.83109380720836,-98.13747728623778,-101.56334778064077,-101.46679632556415,4,-100.69048048877538,-100.83109380720836,-101.94769026273327,1.2402558671906723,1.1012601998362594,0.8476859918313266
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-103.4190840647715,-99.43335784846825,-101.20883107176876,-101.4560162100425,-101.64971524012023,-102.21076852662603,-100.34801888414879,-103.79866149107052,-101.7957211981288,-100.92086337115425,-101.2246511679859,4,-101.58778991584414,-101.4560162100425,-103.79866149107052,1.417546229153702,-0.3070962996851459,0.3147889115024185
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-102.4974667480746,-100.12824082801822,-101.58893858446558,-100.60857686724638,-100.31931959153583,-99.74456248303338,-99.41045811507581,-101.88740860434207,-101.2230060023914,-101.55131914516059,-100.98950534708675,4,-100.90443657422097,-100.98950534708675,-102.4974667480746,0.828123328723954,-0.003946885796950254,-0.839781519431507
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-101.39112526592032,-99.44435472992849,-100.44339857239639,-99.06172181476371,-100.33792318708696,-101.476791636545,-100.2588314762335,-99.56615070312667,-101.93410905042023,-102.63555048727129,-101.85491136030019,4,-100.76407893490843,-100.44339857239639,-102.63555048727129,1.2342619563745816,-0.06741316968708512,-1.2257397867547901
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-102.26685732367453,-100.5213211555258,-100.21585806988438,-101.59107651674766,-100.82909321675596,-100.52003068785116,-102.1295185105558,-100.40568932108005,-101.16561498324565,-101.49757644778894,-101.16012202473966,4,-101.11843256889543,-101.16012202473966,-102.26685732367453,0.4393880497809541,-0.42185612129023,-0.9967235204018845
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-101.65127598663673,-101.20384133688543,-102.29608166202607,-101.49728562836883,-101.0542047000072,-99.37942806814414,-100.06765752172747,-102.24925500685947,-100.8630216178342,-101.22844171782143,-101.31527336640886,4,-101.16416060115634,-101.22844171782143,-102.29608166202607,0.6659849759535138,0.8084689774959511,0.853928324438499
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-101.64272090419524,-100.022784609089,-100.10525287491772,-101.05292941085554,-101.49495244230611,-99.65009689109715,-102.85332269168644,-100.5240187229704,-100.80391193538752,-101.28101617277072,-102.12347193719539,4,-101.05040714477012,-101.05292941085554,-102.85332269168644,0.8410594227179541,-0.3526742306629666,-0.3336483394984757
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-102.90949885244831,-99.38019004890205,-101.13699234463188,-100.06797434883435,-100.65411700223537,-101.099196280139,-102.84422837764454,-100.00269188520917,-102.32645175242303,-99.01252405902446,-100.9494939548688,4,-100.9439417187601,-100.9494939548688,-102.90949885244831,1.5782003168341063,-0.24312848350367122,-0.948830562603765
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-101.45522012864359,-100.13919414738608,-99.90636733520685,-99.34184044831295,-101.1642164271156,-100.73024554104654,-100.9656511694714,-99.75649043964104,-101.07431828870733,-101.36093558958686,-103.33860601485605,4,-100.83937141181583,-100.9656511694714,-103.33860601485605,1.0783660710471146,-0.9697387620685701,1.9114762806666539
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-99.7461503233179,-100.91664182341691,-101.56708294939604,-101.23248199559404,-99.79312749959031,-100.32071870748132,-101.22949137394265,-103.15466562825557,-101.74828562773517,-101.8191151565989,-101.65100534972316,4,-101.19806967591381,-101.23248199559404,-103.15466562825557,0.890097685284707,-0.19026511329721846,0.403139102449968
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-100.73666703187148,-99.41780870790035,-100.76568629490369,-101.16139569514574,-99.30458460795808,-101.54394371747,-101.21685307606181,-102.3364182621468,-99.5119399961597,-100.31642407795654,-101.38498390841211,4,-100.69970048872602,-100.76568629490369,-102.3364182621468,0.8631641483481203,0.1332527879959664,-0.806695489929266
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-102.06609156069857,-99.77968914815222,-102.41205813458836,-102.35742331679593,-100.11639720311217,-103.63262259104292,-102.33097218230975,-102.03637283832944,-102.08176147251145,-100.61413447304163,-102.36747472500275,4,-101.79954524050773,-102.08176147251145,-103.63262259104292,1.197846904639765,0.6241580071264716,-0.11467846138074655
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-102.27026570684201,-99.52809178314871,-99.93247500925757,-102.29533566295787,-101.1909600607708,-99.6691770414978,-102.1258397965258,-102.03310762636642,-100.65954771814296,-100.0904867542509,-101.77234933689388,4,-101.0516033178777,-101.1909600607708,-102.29533566295787,1.1136662390205818,0.20118187649430178,-1.8927267604517457
HDOK,PLOK,17472,22,22,-101,5,7,2,11,-100.79055250862737,-98.12270573444775,-100.426201739754,-102.84409969855938,-101.53082253450431,-100.45133332329961,-102.90259153009787,-103.02037863983412,-102.11211351059875,-101.98606987522504,-100.16022601800923,4,-101.30428137390523,-101.53082253450431,-103.02037863983412,2.0211929680378646,0.7923734896871151,0.5374790541060364
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-103.3495033747509,-106.42844869503433,-103.64852392229368,-103.897956075764,-104.49597163960976,-103.3773115359277,-102.00797744877852,-104.82327750458681,-102.18644151376203,-103.93542033049681,-103.74697926515671,4,-103.80889193692374,-103.74697926515671,-106.42844869503433,1.3354150003405898,-0.6214851083853373,1.4321595458517686
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-103.38369118435487,-105.81356049813623,-105.3794959368647,-102.13185016908885,-106.30004733697517,-102.72538748478952,-103.28001630416294,-104.15065220149133,-103.01578819303127,-102.8579127259718,-102.94302895391088,4,-103.81649372625249,-103.28001630416294,-106.30004733697517,1.776142038976151,-0.8397489516440675,-0.7394010702986753
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-103.37105698151632,-105.64702412046046,-104.91230885336294,-104.27843306923482,-105.26941933396316,-103.16483542306969,-103.94427607799396,-102.8745880487312,-101.29761524059123,-101.42271918922533,-103.18754355246057,4,-103.57907453550997,-103.37105698151632,-105.64702412046046,1.8411870231627083,0.25264099499334775,-0.640967767902608
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-104.3655179909695,-103.29441145997842,-103.05639642417752,-104.45634879079248,-103.01122300118058,-105.09489499613298,-103.30609762531614,-103.28491681179653,-104.08779944483655,-105.05877604199594,-103.20038893690172,4,-103.83788832037077,-103.30609762531614,-105.09489499613298,0.5798573757038543,-0.5815192962561603,-1.3674041974228683
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-104.59749694796355,-104.84072441699736,-103.27262196505083,-103.52761331656752,-106.08982048294968,-105.34219131326962,-103.52097610685092,-103.21426785421205,-102.86168571664811,-103.32394778108572,-104.97641972390973,4,-104.14252414777319,-103.52761331656752,-106.08982048294968,1.0285882934559467,-0.5630715568273424,-1.0214878609699753
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-105.10675630817818,-105.28967861722128,-104.14085697168476,-105.98286965604305,-104.91668460968262,-103.89984959323004,-103.06061770886907,-103.00281327975132,-102.45422268084351,-102.76319254638197,-103.18127031713715,4,-103.981710208093,-103.89984959323004,-105.98286965604305,1.286610295659159,-0.3550389349836847,-1.3266952598531225
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-103.89944863519928,-104.63952877696826,-104.9003887031455,-105.03996744795563,-105.58804342070846,-103.72592679489068,-104.03567716511307,-104.23979180340162,-102.63236138339708,-103.07394685530393,-102.5647047341381,4,-104.03088961092925,-104.03567716511307,-105.58804342070846,0.8858815639936587,0.13964158849528846,-0.899799997495125
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-102.47680356273989,-105.05610976241627,-104.36826716572077,-103.18421448877287,-104.24400197584899,-104.87828165081407,-103.13379329837899,-103.63069108380475,-102.60260865029832,-101.64715271962598,-102.10705373388691,4,-103.39354346293707,-103.18421448877287,-105.05610976241627,1.1800358455349444,-0.05584139764855235,-1.2207617738674705
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-103.7300505560317,-106.07085245061059,-104.44119264489389,-104.54296495243497,-104.18348699174437,-104.69722665876279,-105.45491958534932,-104.38413062311564,-103.53394605553142,-102.85625519715458,-103.38103444646993,4,-104.29782365109995,-104.38413062311564,-106.07085245061059,0.7788811727459116,-0.4328283771945968,0.12265237936698803
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-103.81966213569702,-105.99116894275816,-103.24172077719382,-103.24839740612178,-104.63027887283666,-103.90585377546037,-102.9846387293145,-104.06635345020214,-104.459749911793,-103.80121753056319,-100.72424679699738,4,-103.71575348444891,-103.81966213569702,-105.99116894275816,1.5155756548336243,0.8154347891419405,2.9771116722420237
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-104.85962696421969,-105.63637910241752,-104.1542236064462,-105.91732253485267,-106.23279547960456,-104.43579609264413,-103.38377444002047,-105.1071549100271,-102.19991307800696,-101.75234132776056,-103.73790785916773,4,-104.31065776319706,-104.43579609264413,-106.23279547960456,1.9269826864805593,0.5102787505384925,-0.5992569614807768
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-104.21598760656184,-105.19238411371,-102.28167568444667,-105.05101076701473,-102.8751849222196,-105.82333195047032,-101.24163484145875,-103.69853495635675,-105.34574249457052,-103.44422685252997,-102.73772679331586,4,-103.80976736205956,-103.69853495635675,-105.82333195047032,1.9209152515780767,0.24648798511496772,-0.918173425571851
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-102.30143258991329,-103.81736407212522,-104.66943032083469,-102.97413499273493,-104.6232017737609,-103.63695528418371,-103.13075594020033,-104.68283962103978,-104.26630956889825,-104.0433261665322,-102.6326653718299,4,-103.70712870018664,-103.81736407212522,-104.68283962103978,0.6509047767446391,0.3632796062615695,-1.2287716164258855
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-103.65126229631832,-104.84859863127562,-103.84218748759778,-104.13304537488811,-103.75018002074631,-104.68008051248415,-104.28873390903037,-104.0054470755252,-103.1049432942195,-104.93123884846298,-102.51457560963519,4,-103.9772993691076,-104.0054470755252,-104.93123884846298,0.48743721491277636,0.6013248769988695,0.18853244278898895
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-103.16944587780299,-107.08918647086401,-104.49350524804198,-103.17588616243084,-104.21514293763076,-103.90494368262311,-103.87219466060864,-102.148187387835,-105.13752770169043,-104.06545774033319,-102.7614588061464,4,-104.0029942432734,-103.90494368262311,-107.08918647086401,1.5898736588687234,-1.1383082098296236,2.282919169706383
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-104.4201885875603,-106.783349454396,-105.41842270185835,-104.7391402347161,-103.1048131241114,-103.52757220722029,-104.84177583148195,-103.1320585783915,-104.27217556278467,-103.36523807066091,-101.74917533432944,4,-104.12308269886465,-104.27217556278467,-106.783349454396,1.6677155788399296,-0.2745408183100098,0.6039882217308943
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-103.45611193080802,-103.41998872610343,-103.93538401746513,-103.2154168857875,-106.02868772501051,-103.11458021147153,-101.80135367755493,-105.5290305207768,-103.36768286620082,-104.07666175821461,-101.13597763421339,4,-103.55280690487334,-103.41998872610343,-106.02868772501051,1.7938202779211843,-0.15315123426553165,0.377463485084669
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-102.74305378354512,-104.75058500868708,-103.50484956154325,-103.60824212058833,-104.73197466986234,-103.17885488730856,-104.47673852325607,-104.56660854598607,-103.6514816273636,-103.08781056121545,-102.50582178077049,4,-103.70963827910242,-103.60824212058833,-104.75058500868708,0.5962768069995718,-0.05287231490541194,-1.4581265563383274
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-104.34297114263727,-104.75283003490946,-103.06562071391222,-105.11140565574193,-105.53790300066892,-105.18088520764066,-104.48923122042393,-102.9051771089298,-103.16656592945093,-103.48909637795153,-103.80060516646174,4,-104.1674810507935,-104.34297114263727,-105.53790300066892,0.788830322314611,0.002823319736149851,-1.5487876284951132
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-102.77065492951527,-106.17608075081776,-103.02939184315362,-106.88400721831886,-102.73546854383055,-102.07008868402849,-103.21405588731372,-105.40777805230056,-104.43840202839384,-104.50228463089107,-101.83325320003937,4,-103.91467870623664,-103.21405588731372,-106.88400721831886,2.5898672890021683,-0.5579733215397512,-0.9160194558359578
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-104.3287737169485,-105.54131431003032,-104.33951192716002,-105.41541417327049,-104.31701863330895,-104.74653512668273,-102.89877043297903,-103.44619863880851,-104.3609430982641,-102.1839761632584,-103.16937208427592,4,-104.06798439136243,-104.3287737169485,-105.54131431003032,0.9860863803667669,0.34798350273371115,-0.5031971989556498
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-103.35237972367275,-105.69615970934404,-104.29790890081516,-103.63022647726575,-104.23628035848574,-103.6246978614398,-102.76119251476767,-102.6017765022425,-102.37363179499084,-104.3796441437581,-101.65569548636003,4,-103.50996304301293,-103.6246978614398,-105.69615970934404,1.1683339497143745,-0.2488683678902008,0.11392158765695193
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-102.4562352805852,-105.93324883983573,-103.37524857126972,-104.86421602638198,-105.57701317472481,-104.69783413858146,-104.23740163194772,-106.08522593168722,-103.61842848730358,-102.75266774896099,-101.20415160762423,4,-104.07287922171841,-104.23740163194772,-106.08522593168722,2.1905537853856556,0.3866646654109042,-0.6328994923182854
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-105.1085849710462,-105.57571152746762,-105.95758716028918,-103.80190560948267,-103.18034832414756,-104.58208528704051,-104.28846355090658,-103.76367061968482,-103.41360811663253,-103.22663042454325,-103.9859261951807,4,-104.26222925331108,-103.9859261951807,-105.95758716028918,0.8107890272469593,-0.6598593847485535,-0.7295602750323216
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-103.76733284469246,-104.31827591878772,-103.29066057599529,-105.23965355966435,-105.46989536823018,-103.2388278158231,-105.17235098337676,-102.59089313529005,-102.87876032727709,-102.86168878613918,-102.41951682165319,4,-103.74980510335719,-103.29066057599529,-105.46989536823018,1.1506897231764097,-0.5112156962771915,-1.405894028786773
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-102.73607699553905,-104.77552437313007,-103.80307081127354,-103.34196620390898,-104.79159750008992,-105.55568235497856,-104.15944115638464,-105.2171780872406,-103.60960557944023,-101.80281232489205,-103.21777173481574,4,-103.9100661019721,-103.80307081127354,-105.55568235497856,1.157036412980663,0.296256484947574,-0.38863099254010214
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-105.02261485888127,-107.32872080730269,-103.3884211707091,-105.19879600800512,-104.93607063075378,-105.38216627082272,-103.88059714249074,-103.81089771100517,-102.94460279852125,-103.75793311927887,-103.32486406096591,4,-104.45233496170331,-103.88059714249074,-107.32872080730269,1.4683167736637004,-1.0995213818398002,1.3321562654631993
HDOK,PLOK,17472,23,23,-102,5,7,2,11,-103.18910103549295,-104.19509938789516,-105.92499798646584,-105.35175848900721,-103.76930795161572,-104.45615587011645,-104.4252286424226,-104.42091113330518,-103.7054275724418,-102.31800513143457,-104.58100201594073,4,-104.21245411055803,-104.42091113330518,-105.92499798646584,0.8731554997513323,0.19522423298068783,0.6812517503506585
