HDOK	==========Continuous Reception Mode Start==========
HDOK	PLOK	17472	1	1	-93	8	11	2	33	-92 -92 -94 -92 -95 -101 -94 -92 -93 -92 -92 -93 -92 -92 -93 -93 -92 -95 -100 -93 -92 -93 -92 -99 -92 -93 -92 -93 -93 -93 -93 -92 -101 
HDOK	PLOK	17472	2	2	-93	8	11	2	33	-101 -93 -95 -92 -93 -99 -95 -92 -99 -93 -92 -93 -93 -93 -93 -93 -92 -93 -97 -93 -92 -93 -92 -100 -92 -92 -92 -94 -93 -92 -92 -92 -92 
HDOK	PLOK	17472	3	3	-93	9	11	2	33	-92 -92 -95 -92 -92 -97 -95 -92 -95 -92 -92 -92 -95 -92 -92 -92 -94 -93 -93 -93 -92 -93 -92 -100 -91 -91 -92 -95 -94 -92 -91 -92 -91 
HDOK	PLOK	17472	4	4	-92	8	11	2	33	-100 -92 -93 -92 -93 -100 -94 -92 -95 -92 -92 -93 -92 -92 -92 -92 -92 -94 -105 -92 -92 -93 -92 -99 -92 -92 -92 -92 -93 -92 -92 -95 -92 
HDOK	PLOK	17472	5	5	-91	9	11	2	33	-90 -90 -92 -90 -91 -98 -93 -90 -95 -90 -90 -92 -91 -91 -90 -91 -92 -93 -97 -91 -90 -92 -91 -99 -90 -90 -91 -91 -91 -91 -92 -90 -90 
HDOK	PLOK	17472	6	6	-92	9	11	2	33	-101 -92 -93 -91 -92 -99 -94 -92 -95 -91 -92 -93 -93 -92 -93 -93 -93 -94 -98 -92 -91 -93 -91 -99 -91 -91 -91 -94 -92 -92 -91 -100 -95 
HDOK	PLOK	17472	7	7	-93	9	11	2	33	-91 -91 -92 -91 -103 -100 -94 -92 -93 -92 -92 -93 -92 -92 -92 -93 -93 -95 -95 -93 -92 -93 -92 -97 -91 -90 -91 -92 -93 -91 -91 -92 -91 
HDOK	PLOK	17472	8	8	-91	9	11	2	33	-99 -89 -91 -89 -90 -97 -90 -89 -92 -89 -89 -91 -90 -89 -90 -90 -90 -93 -103 -91 -90 -92 -90 -97 -90 -90 -90 -91 -91 -90 -90 -90 -91 
HDOK	PLOK	17472	9	9	-90	10	11	2	33	-89 -89 -91 -89 -92 -99 -91 -89 -92 -89 -89 -91 -89 -89 -89 -90 -89 -92 -101 -89 -89 -91 -89 -97 -89 -89 -90 -91 -92 -90 -89 -94 -89 
HDOK	PLOK	17472	10	10	-94	8	11	2	33	-99 -90 -93 -89 -98 -99 -93 -91 -92 -91 -91 -93 -92 -91 -92 -92 -91 -94 -95 -91 -91 -93 -93 -99 -92 -92 -92 -95 -94 -93 -94 -94 -97 
HDOK	PLOK	17472	11	11	-92	9	11	2	33	-92 -92 -95 -92 -92 -98 -95 -92 -103 -92 -92 -92 -94 -92 -92 -92 -94 -93 -93 -93 -92 -93 -92 -101 -92 -92 -93 -95 -93 -92 -92 -100 -92 
HDOK	PLOK	17472	12	12	-93	8	11	2	33	-100 -92 -95 -92 -92 -91 -95 -92 -97 -92 -92 -91 -97 -92 -92 -92 -93 -93 -92 -93 -92 -93 -92 -100 -92 -92 -91 -95 -93 -92 -93 -92 -93 
HDOK	PLOK	17472	13	13	-92	9	11	2	33	-92 -92 -95 -92 -92 -92 -94 -92 -97 -92 -92 -93 -93 -92 -92 -93 -93 -94 -101 -93 -92 -93 -92 -99 -92 -92 -92 -94 -94 -92 -93 -95 -92 
HDOK	PLOK	17472	14	14	-93	8	11	2	33	-100 -92 -94 -92 -100 -92 -93 -92 -92 -92 -92 -93 -92 -92 -93 -92 -92 -96 -93 -92 -92 -95 -92 -97 -92 -92 -93 -92 -92 -92 -91 -92 -92 
HDOK	PLOK	17472	15	15	-91	9	11	2	33	-92 -92 -94 -92 -98 -91 -92 -91 -92 -91 -91 -93 -91 -91 -92 -92 -92 -95 -94 -92 -91 -93 -91 -97 -91 -91 -91 -92 -92 -91 -92 -99 -91 
HDOK	PLOK	17472	16	16	-94	8	11	2	33	-100 -92 -95 -92 -93 -92 -95 -92 -99 -92 -92 -93 -93 -92 -92 -93 -93 -93 -94 -93 -92 -93 -92 -101 -92 -93 -92 -95 -95 -93 -92 -101 -93 
HDOK	PLOK	17472	17	17	-93	8	11	2	33	-92 -92 -94 -92 -95 -92 -94 -92 -93 -92 -92 -93 -92 -91 -92 -93 -92 -95 -99 -92 -92 -93 -91 -99 -92 -92 -92 -93 -93 -93 -92 -93 -93 
HDOK	PLOK	17472	18	18	-93	9	11	2	33	-103 -94 -95 -94 -95 -93 -95 -94 -96 -94 -94 -95 -94 -94 -94 -95 -95 -97 -103 -95 -93 -95 -94 -101 -94 -93 -94 -95 -95 -94 -94 -103 -94 
HDOK	PLOK	17472	19	19	-94	8	11	2	33	-93 -93 -97 -93 -94 -93 -97 -93 -97 -93 -93 -93 -94 -93 -93 -94 -94 -95 -98 -94 -93 -93 -93 -100 -92 -92 -92 -92 -94 -92 -93 -94 -92 
HDOK	PLOK	17472	20	20	-93	8	11	2	33	-100 -92 -95 -92 -93 -92 -95 -93 -105 -93 -92 -93 -95 -93 -93 -93 -94 -94 -93 -94 -93 -93 -93 -101 -93 -93 -93 -95 -95 -93 -92 -95 -93 
