==========Continuous Reception Mode Start==========
HDOK	PLOK	17472	1	1	-98	8	11	2	33	-105 -97 -99 -96 -98 -105 -98 -96 -101 -97 -96 -97 -97 -97 -96 -96 -97 -99 -99 -98 -97 -98 -97 -105 -97 -97 -97 -99 -100 -97 -99 -95 -95 
HDOK	PLOK	17472	2	2	-96	8	11	2	33	-96 -97 -99 -96 -98 -105 -99 -97 -103 -96 -96 -98 -98 -93 -97 -97 -98 -99 -99 -97 -97 -98 -97 -104 -97 -97 -97 -100 -99 -97 -98 -97 -96 
HDOK	PLOK	17472	3	3	-96	8	11	2	33	-105 -96 -100 -96 -96 -102 -100 -98 -100 -97 -96 -97 -105 -96 -97 -97 -98 -97 -96 -98 -96 -97 -98 -104 -96 -96 -97 -99 -100 -99 -98 -98 -97 
HDOK	PLOK	17472	4	4	-94	9	11	2	33	-94 -93 -95 -94 -99 -103 -96 -93 -95 -94 -93 -95 -94 -95 -95 -95 -94 -97 -106 -94 -94 -95 -93 -101 -94 -94 -94 -95 -96 -95 -96 -95 -98 
HDOK	PLOK	17472	5	5	-94	8	11	2	33	-103 -95 -97 -94 -94 -100 -97 -93 -106 -94 -94 -94 -97 -94 -94 -94 -95 -95 -95 -94 -94 -94 -94 -103 -94 -93 -94 -97 -95 -94 -94 -94 -94 
HDOK	PLOK	17472	6	6	-96	9	11	2	33	-96 -95 -100 -95 -95 -101 -99 -95 -102 -96 -95 -96 -101 -97 -96 -95 -98 -97 -96 -97 -95 -96 -95 -105 -95 -95 -95 -99 -99 -96 -95 -96 -95 
HDOK	PLOK	17472	7	7	-96	9	11	2	33	-104 -96 -97 -96 -99 -105 -96 -96 -97 -96 -96 -98 -96 -96 -97 -96 -96 -100 -101 -97 -96 -98 -96 -103 -96 -96 -96 -98 -97 -96 -96 -98 -96 
HDOK	PLOK	17472	8	8	-95	9	11	2	33	-93 -93 -95 -93 -99 -105 -97 -94 -95 -95 -95 -98 -95 -95 -95 -96 -95 -98 -100 -95 -95 -97 -95 -101 -95 -95 -95 -95 -95 -96 -96 -95 -95 
HDOK	PLOK	17472	9	9	-96	9	11	2	33	-105 -95 -97 -95 -97 -103 -98 -95 -99 -95 -95 -97 -96 -95 -96 -96 -96 -98 -106 -96 -95 -97 -95 -103 -95 -95 -95 -99 -97 -96 -96 -105 -107 
HDOK	PLOK	17472	10	10	-99	8	11	2	33	-99 -99 -101 -98 -99 -106 -99 -98 -101 -98 -98 -99 -98 -98 -98 -99 -99 -100 -107 -99 -98 -99 -98 -105 -97 -98 -98 -99 -99 -97 -97 -98 -97 
HDOK	PLOK	17472	11	11	-98	8	11	2	33	-105 -98 -99 -97 -98 -104 -101 -98 -109 -99 -96 -98 -101 -98 -98 -98 -100 -99 -98 -99 -98 -99 -99 -106 -97 -98 -97 -99 -99 -98 -98 -97 -98 
HDOK	PLOK	17472	12	12	-99	7	11	2	33	-98 -98 -100 -98 -98 -104 -101 -98 -109 -98 -98 -99 -101 -99 -98 -98 -98 -99 -99 -100 -98 -99 -98 -107 -98 -98 -98 -101 -101 -99 -98 -101 -98 
HDOK	PLOK	17472	13	13	-99	7	11	2	33	-105 -98 -100 -97 -98 -104 -100 -98 -105 -98 -97 -99 -99 -97 -98 -98 -100 -99 -98 -99 -97 -99 -99 -105 -98 -97 -98 -101 -100 -98 -101 -101 -98 
HDOK	PLOK	17472	14	14	-98	8	11	2	33	-97 -98 -99 -97 -101 -105 -98 -97 -99 -97 -97 -98 -97 -97 -97 -98 -98 -100 -107 -97 -97 -98 -97 -105 -96 -96 -97 -99 -98 -97 -97 -105 -97 
HDOK	PLOK	17472	15	15	-98	8	11	2	33	-105 -97 -100 -97 -97 -97 -99 -97 -103 -96 -96 -98 -98 -97 -97 -97 -98 -99 -99 -98 -97 -98 -97 -105 -97 -97 -97 -100 -100 -98 -98 -97 -98 
HDOK	PLOK	17472	16	16	-98	8	11	2	33	-96 -95 -100 -95 -95 -95 -99 -95 -100 -96 -95 -95 -101 -96 -96 -96 -97 -97 -96 -99 -96 -97 -97 -104 -97 -97 -97 -100 -101 -99 -99 -98 -97 
HDOK	PLOK	17472	17	17	-98	8	11	2	33	-106 -98 -101 -97 -99 -98 -99 -98 -101 -98 -98 -99 -99 -98 -99 -99 -99 -100 -107 -97 -98 -99 -99 -105 -98 -98 -94 -98 -99 -97 -97 -98 -97 
HDOK	PLOK	17472	18	18	-95	9	11	2	33	-96 -96 -98 -95 -96 -95 -98 -95 -41 -95 -95 -97 -96 -95 -96 -96 -96 -98 -105 -96 -95 -97 -95 -103 -95 -96 -95 -96 -96 -95 -95 -103 -95 
HDOK	PLOK	17472	19	19	-96	8	11	2	33	-105 -97 -100 -96 -97 -96 -99 -96 -105 -97 -96 -97 -98 -96 -97 -97 -97 -99 -101 -98 -96 -98 -97 -105 -96 -96 -97 -98 -99 -96 -95 -105 -103 
HDOK	PLOK	17472	20	20	-96	9	11	2	33	-96 -96 -98 -96 -99 -96 -99 -96 -97 -95 -95 -97 -96 -97 -96 -97 -96 -99 -101 -96 -96 -98 -97 -103 -96 -96 -96 -96 -97 -95 -96 -96 -96 
HDOK	PLOK	17472	21	21	-96	8	11	2	33	-105 -97 -101 -97 -97 -97 -98 -96 -101 -97 -97 -98 -97 -97 -96 -97 -98 -99 -107 -97 -96 -98 -96 -103 -97 -96 -96 -98 -97 -97 -99 -106 -97 
