hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance
HDOK,PLOK,17472,11,11,-91,8,9,2,33,-89,-89,-90,-90,-89,-89,-91,-89,-89,-89,-92,-89,-89,-89,-90,-89,-89,-92,-90,-94,-94,-97,-92,-91,-89,-93,-90,-89,-92,-90,-90,-89,-89,312,-90.36363636363636,-90.0,-89.0,1.1935999999999998
HDOK,PLOK,17472,12,12,-91,8,9,2,33,-89,-89,-90,-90,-93,-97,-90,-89,-89,-89,-90,-90,-89,-92,-89,-89,-91,-95,-94,-97,-90,-92,-90,-89,-90,-97,-90,-94,-97,-89,-89,-89,-90,312,-91.12121212121212,-90.0,-89.0,3.0496
HDOK,PLOK,17472,13,13,-93,8,9,2,33,-90,-89,-90,-90,-93,-90,-90,-90,-93,-89,-90,-89,-89,-92,-90,-89,-90,-97,-94,-97,-91,-93,-91,-90,-87,-97,-89,-92,-97,-89,-89,-89,-95,312,-91.21212121212122,-90.0,-90.0,2.8416
HDOK,PLOK,17472,14,14,-91,9,9,2,33,-89,-97,-95,-89,-89,-89,-89,-90,-89,-90,-97,-89,-97,-89,-93,-89,-90,-89,-90,-91,-97,-94,-97,-95,-89,-89,-95,-89,-90,-90,-92,-93,-97,312,-91.72727272727273,-90.0,-89.0,7.0976
HDOK,PLOK,17472,15,15,-92,8,9,2,33,-91,-90,-91,-94,-92,-91,-90,-97,-90,-90,-93,-91,-90,-91,-91,-90,-90,-94,-92,-95,-94,-97,-93,-92,-91,-94,-92,-90,-94,-91,-91,-93,-90,312,-91.96969696969697,-91.0,-91.0,1.8176
HDOK,PLOK,17472,16,16,-91,9,9,2,33,-89,-89,-89,-87,-91,-89,-89,-89,-89,-89,-90,-89,-89,-89,-89,-89,-89,-93,-91,-95,-91,-94,-91,-89,-90,-95,-89,-89,-93,-89,-89,-89,-89,312,-90.0,-89.0,-89.0,1.0464000000000002
HDOK,PLOK,17472,17,17,-92,8,9,2,33,-90,-91,-97,-90,-90,-90,-90,-90,-90,-90,-97,-89,-90,-89,-94,-90,-91,-90,-90,-91,-95,-93,-97,-97,-90,-90,-97,-90,-90,-90,-93,-94,-97,312,-91.87878787878788,-90.0,-90.0,4.9664
HDOK,PLOK,17472,18,18,-93,8,9,2,33,-91,-91,-91,-92,-92,-91,-91,-93,-91,-92,-94,-92,-91,-92,-92,-91,-91,-94,-92,-95,-97,-99,-94,-93,-92,-94,-93,-91,-94,-92,-93,-91,-93,312,-92.57575757575758,-92.0,-91.0,1.0624
HDOK,PLOK,17472,19,19,-93,9,9,2,33,-94,-93,-95,-95,-95,-94,-103,-94,-93,-93,-95,-93,-93,-92,-93,-92,-91,-94,-92,-95,-97,-99,-94,-92,-90,-93,-92,-90,-93,-90,-90,-90,-93,312,-93.39393939393939,-93.0,-93.0,1.5456
HDOK,PLOK,17472,20,20,-90,8,9,2,33,-89,-93,-95,-88,-88,-88,-88,-88,-88,-89,-95,-88,-89,-88,-92,-88,-89,-88,-88,-89,-93,-91,-94,-94,-87,-87,-94,-88,-88,-87,-93,-95,-87,312,-89.87878787878788,-88.0,-88.0,4.646400000000001
HDOK,PLOK,17472,21,21,-91,9,9,2,33,-90,-89,-90,-91,-93,-89,-90,-89,-91,-89,-90,-89,-89,-91,-89,-89,-89,-94,-92,-97,-90,-93,-90,-89,-94,-95,-89,-89,-94,-89,-88,-88,-93,312,-90.63636363636364,-90.0,-89.0,2.3616
