realtime_average_rssi,average_rssi,rssi_variance,snr,median_rssi,mode_rssi,rssi_skewness,rssi_kurtosis,sf,tp,location_id
-114.67551006586493,-113,1.101951937834267,1,-114.61666458820642,-116.59396859885656,0.0735442572049329,-0.8626838370802483,11,2,12
-114.7284792045474,-113,1.2491331777019068,1,-114.79406860315008,-116.82928689164248,0.3844718937594212,-0.2666476056626119,11,2,12
-114.50409650519758,-113,0.8759663438209723,1,-114.7032530438857,-116.13817838243612,0.6024993241469752,-0.0055015660844386,11,2,12
-114.6111859875736,-113,1.340311316298698,1,-114.94677866008058,-116.5758512181254,0.2270379388731861,-0.6408420388205793,11,2,12
-114.45648452066712,-113,1.1088579059299843,1,-114.36690494753572,-117.63578028666429,-1.1545983287235415,1.499249842563133,11,2,12
-114.40793027057316,-113,0.7449146359704993,1,-114.35667990141252,-116.70512329799408,-0.096558839472979,0.9294545718536962,11,2,12
-114.47523252222418,-113,1.030164622642776,1,-114.33809705197048,-116.82799144059004,-0.1735886501614108,0.0482486110723776,11,2,12
-114.35287307733655,-113,0.8742029400571861,1,-114.20767629415349,-116.54340732955428,-0.2406989259117292,-0.082816366223589,11,2,12
-114.55495898960032,-113,1.2894135922972716,1,-114.5699398042563,-116.42600686392208,0.1561218427075531,-0.6536869206103275,11,2,12
-114.6741528831767,-113,0.8605378628911675,1,-114.5137948932907,-117.29394667297676,-0.8198582072642033,0.5183310638006198,11,2,12
-114.41054527448873,-113,0.91431915691124,1,-114.4237996997409,-116.76206492667647,0.0560778931533576,0.0642719908990159,11,2,12
-114.35398083235744,-113,0.6446178754065808,1,-114.13096093250962,-115.90625331270672,0.3455884523011874,0.1652749717017685,11,2,12
-114.71605620366056,-113,0.8250198353093694,1,-114.72488067854744,-117.14519261417465,-0.3860403715528834,0.2781789549670757,11,2,12
-114.26159909191809,-113,1.010531485680528,1,-114.1250256731228,-116.32602955362624,-0.057782787207798,-0.4672438567257129,11,2,12
-114.46781906051764,-113,1.3591420999249009,1,-114.29040796395113,-116.70320371266192,-0.0507951410632039,-0.6046108258609748,11,2,12
-114.58684746817784,-113,1.5491246641184946,1,-114.48072118288752,-117.50546395388908,-0.4264117853988107,1.2130945946096792,11,2,12
-114.3494187732662,-113,1.2139001306291175,1,-113.9979092341976,-117.1406416839549,-0.4292680356616641,0.1506028908354038,11,2,12
-114.6124426958322,-113,0.8657389053414707,1,-114.72246889320108,-116.3354458942112,-0.1621018197740377,-1.1186923340721031,11,2,12
-114.1850736686628,-113,1.089679968364593,1,-113.8372853637736,-116.27846474158476,-0.6273579941678666,-0.5722316224927702,11,2,12
-114.73106310738729,-113,1.234108374330722,1,-114.70151096474127,-117.27630676285418,-0.2368300862370634,-0.5504357395955437,11,2,12
-115.1094263663906,-113,1.461136300968265,1,-115.06213439370396,-117.50943991605251,-0.3572500110993267,-0.5233511892576752,11,2,12
-114.89044167642744,-113,1.7791476018243506,1,-114.98595205267203,-118.0228071166772,0.0252628710651426,1.1384304269661407,11,2,12
-114.8344504473054,-113,1.1560099296235584,1,-114.78340391228316,-117.90609868558154,0.0178360146752681,1.9211083325986624,11,2,12
-114.8133937184152,-113,1.2462527524448637,1,-114.9244226599496,-117.00986553334178,0.4797325821096405,0.5955161762616257,11,2,12
-114.8820589808018,-113,1.5140434617610068,1,-115.06160036439876,-117.1374058095733,-0.1451849656760874,-1.2373544222410962,11,2,12
-115.09988413409324,-113,0.6682230550486616,1,-115.09448865851408,-116.88057496832818,1.1777794579128735,4.236113682579353,11,2,12
-115.00532908434666,-113,1.3065262978488503,1,-114.8704966827778,-117.53242108988393,0.2277569209545316,0.1712599768562097,11,2,12
-115.36940402106008,-113,0.7805634722830038,1,-115.33570689818958,-117.74719868034784,-0.3987300368418823,0.2499140891756104,11,2,12
-115.10685892676749,-113,1.060399876210025,1,-115.15833055269196,-117.15620158712352,0.238829579315659,0.0939886262517712,11,2,12
-115.14677593131012,-113,1.288219522788997,1,-115.06447716679912,-118.36853290229558,-0.6697181613531527,0.530915925628082,11,2,12
-115.34572829082892,-113,1.3000206085651531,1,-115.49683446752704,-117.8068907321681,0.2385228341384555,0.0754488138361408,11,2,12
-115.09014038379,-113,1.6337752357434356,1,-115.1689400804856,-118.86537216094572,-0.3577904336746183,1.2644652453347605,11,2,12
-114.98166860244272,-113,1.008828168915016,1,-114.90366202866676,-117.99740434557404,-0.7813147065907916,1.3712642227308345,11,2,12
-115.00260656951583,-113,1.0758275423455856,1,-115.04255826329262,-116.9028551907894,0.4934089020858266,-0.2733894409306279,11,2,12
-115.38650299578518,-113,0.6775276534248691,1,-115.19564415279888,-117.69549232668432,-0.5757486353772518,0.2074127731088286,11,2,12
-115.09886203555226,-113,1.144876445551843,1,-115.05175393496324,-116.98052639527415,0.2280468207733894,-0.4127058061392241,11,2,12
-114.89543111255448,-113,1.392999564357766,1,-115.11873680797252,-117.85298670842624,0.1351383232977343,0.8331403269685604,11,2,12
-114.9991175186178,-113,0.9006261688951491,1,-114.74970475945383,-116.77612548026391,-0.0467071828562216,-1.220803826478467,11,2,12
-115.46393189343064,-113,1.130141527054724,1,-115.30756263764292,-117.90980413514924,-0.1841128548240709,-0.457120820070902,11,2,12
-115.37906480645026,-113,0.9994806595779164,1,-115.36751616547927,-117.95104055401607,-0.2156237549952405,0.4619505472962091,11,2,12
-115.207329281599,-113,1.4788415300948312,0,-115.1102977103486,-117.36618361399628,-0.0317201832612742,-0.8874149696999187,11,2,12
-115.39038147861837,-113,1.2849904050713397,0,-115.59368586963892,-117.25102443897354,0.4841465385147965,-0.4358504103216765,11,2,12
-115.39830576939082,-113,1.4210068002520957,0,-115.30302625158642,-117.73840051240984,-0.3385341801859118,-0.8880033819495319,11,2,12
-115.69033391632604,-113,0.7007668534373929,0,-115.8074065109146,-117.19232393560344,0.3576765996191119,0.1945780280356652,11,2,12
-115.23707018130482,-113,1.0560162745642088,0,-115.17823737539612,-117.30646982080764,-0.1349637600644104,0.0161579656000085,11,2,12
-115.12879272271856,-113,0.8335977320931519,0,-115.0745543496489,-117.56720739182668,-0.5308050075052859,0.1497504789329218,11,2,12
-115.19581405906122,-113,1.2314254601684909,0,-115.183413186549,-117.42150993149654,-0.0942376983004773,-0.3296564521709038,11,2,12
-115.0170364533914,-113,1.3166299039279443,0,-114.72973476199964,-117.65143485005676,-0.6246003299066859,-0.2241575034628642,11,2,12
-115.22046214493872,-113,0.9764686124006012,0,-115.15379333903226,-118.28296996158466,-0.6515224669253874,1.7680958084777756,11,2,12
-115.25681737556616,-113,0.9164951086767426,0,-115.12176305052516,-117.02919994515044,-0.1579998693970925,-1.0831955791259893,11,2,12
-115.08998872720235,-113,1.188606317415522,0,-115.02367520826762,-117.20828425470752,0.0712580271032355,0.0745803141439953,11,2,12
-115.1200169122545,-113,1.1049172070598203,0,-115.14891064131992,-117.08811942789836,1.138348909837135,2.938739307453185,11,2,12
-115.31382866736958,-113,1.4222383384029755,0,-115.15369315726024,-117.74878831888162,-0.2716146691000635,-0.5035961222103325,11,2,12
-115.178317967834,-113,0.8299647651527107,0,-115.41157763349644,-117.2374021681102,0.0966732281520208,-0.1264304009317625,11,2,12
-115.1760907188054,-113,1.106534512696742,0,-115.08013479802516,-117.15100151814224,-0.1814811664748132,-0.3580621092146878,11,2,12
-115.33989247045118,-113,0.8776613144936002,0,-115.16930746903948,-118.27738514247284,-0.9185975837100684,1.5263010613062726,11,2,12
-115.3963615768461,-113,0.7689064073811858,0,-115.34101016247962,-117.12794108259784,0.0801921365259589,-0.0342197001734638,11,2,12
-115.27357074164247,-113,1.0887319541941007,0,-115.15086849334767,-117.80367019261004,-0.2428178214748219,-0.2367052510118714,11,2,12
-115.39744440902176,-113,0.5760886734879744,0,-115.29313520271393,-117.08104058953894,-0.2438120012690833,-0.2410027437227331,11,2,12
-115.49042073170664,-113,1.6964102080289725,0,-115.7659309867214,-117.79851799563777,0.1630977458153991,-0.8729416982993046,11,2,12
-115.90318919903972,-115,1.3621165331351728,0,-115.92943077256558,-118.015958592317,0.4554627692807681,0.6204872887849993,11,2,12
-115.55068868931627,-115,1.2326968222934809,0,-115.73803391894752,-118.01543635975726,0.3380687134975287,-0.2379938415823628,11,2,12
-115.85620854254904,-115,1.496614315155024,0,-116.01241521295802,-118.21986417371993,0.2057228818199594,0.1769415366551445,11,2,12
-115.93496440816313,-115,1.0394139489468517,0,-115.91618008931673,-118.0961749855756,0.2414019589426831,0.6565924104852301,11,2,12
-115.48040133536,-115,1.1705575951752931,0,-115.41687154275088,-117.82483589753016,-0.3249121381097091,-0.4125473113934381,11,2,12
-115.53344875063188,-115,0.6697020400504308,0,-115.46606205904732,-116.96919869436218,0.2561246273928025,0.4054779596064026,11,2,12
-115.92739326503276,-115,0.7993394551406812,0,-116.04394696577212,-117.4313883777795,0.0280082407161475,-0.7875809320726437,11,2,12
-115.78659103887269,-115,1.3152557795929876,0,-115.77437215195992,-117.738032037185,0.4222867655629082,-0.2366879620705946,11,2,12
-116.16723712864191,-115,1.1645934464362209,0,-115.95545720089405,-118.79308120959618,-0.4301175795324167,0.5244085729580035,11,2,12
-116.09310316280634,-115,0.7944666396817972,0,-116.07799885528148,-118.23410913461264,-0.1275401338865224,0.2315966068369723,11,2,12
-115.8425099509573,-115,0.4989654976175355,0,-115.85900302280248,-117.3020145810632,-0.2123590701722999,-0.6307640997846429,11,2,12
-115.7091909464263,-115,1.382709847799631,0,-115.70010677467144,-117.70269700144496,0.0901306879040503,-0.5478299000635469,11,2,12
-116.07704940016966,-115,1.1462709079048456,0,-116.07965720372196,-118.8295855602656,-0.2524896002706688,-0.067690111222431,11,2,12
-115.90979372461553,-115,1.4091745719723494,0,-115.78828635669171,-118.31023839927856,0.216756010762624,-0.32749437680611,11,2,12
-116.01386957954968,-115,0.9965895569573676,0,-116.1971193674303,-117.71733482390997,0.8514097681089765,0.863070830129272,11,2,12
-115.8985386328182,-115,1.0547535690132188,0,-115.95525065370708,-118.39521596810371,0.5073569405233834,0.7190912332492707,11,2,12
-115.94623493279433,-115,1.3370949775983676,0,-115.94598466105052,-118.4561148910033,0.4104739345090746,1.1900917170817853,11,2,12
-116.14864536957974,-115,1.0691964011392323,0,-116.00662521157932,-118.50309353946648,-0.2178930028317661,0.2847079226709019,11,2,12
-116.03363676979173,-115,0.8475069793687355,0,-116.1868289063208,-117.81513051509172,-0.1534751484739918,-0.6646374332845189,11,2,12
-115.94698665765156,-115,0.8775796039067074,0,-116.00686888319709,-117.9784261342618,0.2400567840755709,-0.0803661124191523,11,2,12
-115.4362976692616,-113,1.122759273742694,1,-115.19153160738738,-117.81052326715442,-0.4850459709732446,-0.2386633067720898,11,2,12
-115.21196428634752,-113,0.8687198997390655,1,-115.29434563018808,-117.79213554214049,0.4012938340990941,2.564888672904804,11,2,12
-114.99053592297396,-113,1.206240362927818,1,-115.15270946161051,-117.1787153622258,0.3943462338045402,0.2831041749615619,11,2,12
-114.78461025654607,-113,1.0333987180065565,1,-115.05855397734685,-116.6145455781721,0.2211512014432075,-0.8092240841947294,11,2,12
-115.08988816858474,-113,0.8628076802256647,1,-115.03186149962193,-117.23620403858828,-0.2020723305543512,-0.4131492295366601,11,2,12
-115.178067987319,-113,0.712337707942808,1,-114.97086140331795,-116.86954143160706,-0.1848188085836546,-0.2192185747107613,11,2,12
-115.214079026938,-113,1.2639112292123955,1,-115.29263103825429,-117.47300630433654,-0.0607561196536148,-0.6984657492494355,11,2,12
-114.90293674650994,-113,1.1950038916087586,1,-115.00260287304091,-117.62237983769974,-0.4266905587877209,0.0443453258423911,11,2,12
-115.23336421441964,-113,1.2873237729049036,1,-115.24632826082282,-117.15054231570616,0.1430433936824124,-0.8337572004811706,11,2,12
-115.12391092147588,-113,1.3464838825336147,1,-114.98293463954585,-117.90205987298394,-0.5097069079154207,0.6135256237268383,11,2,12
-115.04551265330916,-113,1.0706354860620206,1,-115.07538354731848,-116.96335090088172,0.1352788223269655,-0.6635290731723473,11,2,12
-115.37403337161707,-113,0.966288583692634,1,-115.40582607866584,-117.10947557011868,0.163916328343869,-0.2239480135085312,11,2,12
-115.14600832770182,-113,0.7414252336962371,1,-115.1914315777498,-117.14390238920902,0.4749858307553053,1.7613244122563834,11,2,12
-115.1589164874084,-113,1.2454909350541,1,-115.28629697460032,-117.7484747238327,0.4354927008169863,0.9155363664354036,11,2,12
-115.27795169878492,-113,1.0504903148204023,1,-115.39599961165206,-117.44266309235212,-0.0762110520749671,-0.3270039690985453,11,2,12
-115.02949695768464,-113,0.7249220801456623,1,-115.0973013510705,-116.52557542463076,0.4068528771544407,-0.4268755840206744,11,2,12
-115.07088498475946,-113,0.90710720553654,1,-115.13159849441068,-117.05983038277505,-0.1129192480883526,-0.260494011022728,11,2,12
-114.86636920223842,-113,0.7151582119007673,1,-114.86595727401166,-116.56154474317862,0.1227429400987454,-0.7994098339164566,11,2,12
-115.14982142663663,-113,1.3000127308831098,1,-115.14025560853952,-117.33306793648748,1.111636033677733,3.50389285252098,11,2,12
-115.18146957217635,-113,1.0815270309384928,1,-115.07496645036456,-116.97287615097606,-0.0047277579523609,-1.082077319355402,11,2,12
-114.62860878716288,-113,0.7901324806390191,1,-114.89000433867298,-116.05332728141032,0.7023237739584592,-0.1073363706302434,11,2,12
-114.64917813619148,-113,1.337913748868934,1,-114.51270466601224,-117.16359582698186,-0.059066434893082,-0.4296475348608286,11,2,12
-114.840784584509,-113,0.8158941653339004,1,-114.8779235512076,-116.42631507271948,0.128203511833945,-0.9363226269088352,11,2,12
-114.6572909141521,-113,1.5312985089664657,1,-114.77606167675393,-117.96412238896056,-0.366158514765553,0.0983889591633029,11,2,12
-114.84177342858158,-113,0.8591873841908655,1,-114.87596196649196,-117.1691246283232,-0.1308013452547145,0.5140107615592577,11,2,12
-114.7813423787426,-113,1.2841227500927452,1,-114.74938747975769,-117.72770763505687,-0.3447193706909543,-0.004582391202875,11,2,12
-114.64507789459972,-113,1.1463236347909798,1,-114.53205071164624,-116.55575256801632,0.2983145911190258,-0.4653077286603442,11,2,12
-114.67411501110328,-113,0.9249357928982712,1,-114.61181594617616,-117.06675863090342,0.2756391726359625,1.8372653288657408,11,2,12
-114.67780706737511,-113,0.8909645941935052,1,-114.589674708815,-116.86804983789328,-0.2270648184017105,-0.203161177805522,11,2,12
-114.6678900283398,-113,1.0793850321288794,1,-114.8812447365818,-116.15680805322548,0.7809963452488968,0.3279739216266293,11,2,12
-114.68204158720904,-113,0.782276528867221,1,-114.58304540621796,-116.90437882696992,-0.3920500628023401,0.2254210771742983,11,2,12
-114.93802101809872,-113,1.003794879146965,1,-114.94284399823356,-116.92329371599055,0.1413862800985223,-0.0641950362560215,11,2,12
-115.0640986591541,-113,0.9254439559156684,1,-114.97589778646004,-117.18189425603776,-0.273754387533877,0.1105044703532796,11,2,12
-114.63074744626569,-113,1.6114195096251722,1,-114.30836051733796,-117.65083083024432,-0.2574765118173143,0.0913336806549871,11,2,12
-114.76203696339589,-113,1.814860820634301,1,-114.74039022740078,-117.96126970680344,-0.1920555572180168,-0.058562700136354,11,2,12
-114.8163380488054,-113,1.0769089107496232,1,-114.4480263396689,-116.86976528553268,-0.2995463728276116,-0.8402551532209661,11,2,12
-114.70463569884636,-113,1.1243818295587802,1,-114.82993941907586,-117.06800918023497,0.0006346657729352,-0.209109306339982,11,2,12
-114.76144979429432,-113,1.395596902784736,1,-114.59179895028412,-117.8000505034682,-0.198332507191041,0.1253692789249987,11,2,12
-114.54064342087824,-113,0.8737730365803534,1,-114.4224077032425,-116.49097930649089,-0.1350917963337838,-0.634506610496794,11,2,12
-114.64380796720172,-113,1.0711780855682875,1,-114.6659619111938,-116.3334521938174,0.5036692936045295,0.0249628859071049,11,2,12
-113.96925752973308,-112,1.6379302356936445,2,-113.8662352721404,-116.77909971332156,-0.3409890489746069,-0.3427636705985026,11,2,12
-113.97814193989085,-112,1.3354927538102574,2,-113.77602540616472,-117.30608699469136,-0.8768008574580516,0.6557607303560431,11,2,12
-113.9399053052122,-112,1.212514272016078,2,-113.80584064204696,-117.57023288651428,-0.9946972619517775,2.0675110982752343,11,2,12
-114.51059211918476,-112,1.2110455493752872,2,-114.58901082810772,-117.412150098663,-0.3628365216078893,0.2602097353021819,11,2,12
-113.5773081063683,-112,2.004716867228368,2,-113.2935391818102,-117.7467982057152,-0.6407024772782322,0.9268465421186378,11,2,12
-114.01396569796871,-112,1.6005196524527598,2,-113.92438508065366,-116.7772424212456,-0.0408880743680238,-0.682657266042173,11,2,12
-113.99682349294044,-112,1.5995920967315935,2,-113.95465906814428,-116.58734353567156,-0.1655060206808252,-0.8948770367031993,11,2,12
-114.24718098719704,-112,1.831992690092893,2,-114.18910436275816,-116.9245182077822,-0.0307476658355741,-0.0915229865687425,11,2,12
-114.18975431962149,-112,1.9517416520183115,2,-113.85680200662298,-119.05621569675893,-1.514582003066146,3.5992453320697044,11,2,12
-113.93374010810872,-112,1.527178181799386,2,-113.99698019718728,-116.08723078104242,0.7028274172347577,1.8272268341186544,11,2,12
-114.05409260597676,-112,1.4518599146917146,2,-113.958308041646,-116.60366929261886,-0.3858741370736035,-0.5888865473097109,11,2,12
-114.13491351505088,-112,1.4361599761432695,2,-114.42524338951256,-116.75738646807564,0.2153488569118515,0.5460653035146499,11,2,12
-114.00235421983136,-112,1.685939654694864,2,-113.89326051789192,-117.61657155019168,-0.5905765839705086,0.3686634857744129,11,2,12
-114.15712808038046,-112,1.0878795057364838,2,-114.1684883875187,-116.69678700960534,-0.5225442427557687,0.3712183774888888,11,2,12
-113.72518577986344,-112,1.3688146591191197,2,-113.68602400379471,-116.31786067243254,-0.4716494962619829,-0.1394555794794638,11,2,12
-114.34759495720722,-112,1.1157438992095852,2,-114.11196999933684,-116.94647086434364,-0.988281860062562,0.7596538621273283,11,2,12
-113.92999546582094,-112,2.274689047384696,2,-113.89752375968357,-117.31527389554331,-0.4103354016080117,-0.4430970768810698,11,2,12
-114.39100068726526,-112,1.062123094697612,2,-114.31123378687325,-117.17761149244036,-1.0236110953591877,1.2608464085102224,11,2,12
-113.799319827424,-112,1.2975710860061016,2,-113.4263492214646,-117.00380970852034,-0.8486015322962148,1.032459401933973,11,2,12
-113.91741137814736,-112,1.1726367195386551,2,-113.9151981115594,-116.29573458575985,-0.1173762554681225,-0.6460419500064938,11,2,12
-114.22170008258516,-112,1.433336162602778,2,-114.29260204889512,-118.12069457145468,-0.4814215055210971,2.409608195176211,11,2,12
-114.43318031114262,-112,1.713753361266943,2,-114.63645781079302,-117.52934782814816,0.0483064079889429,0.2539365007047656,11,2,12
-114.4832055519799,-112,1.3852778017087006,2,-114.49349326583744,-116.74980668025312,0.5857971127146099,1.2366502542671012,11,2,12
-114.3274832966286,-112,1.2217296833853204,2,-114.44713912584494,-116.44426586384093,0.0387352115577312,-0.8796501321250139,11,2,12
-114.65902241667352,-112,0.8190271128097625,2,-114.88689259834932,-115.91431877541068,0.9237445677964192,0.4538098640858266,11,2,12
-114.39214352273169,-112,1.0633017852974904,2,-114.2845004223505,-117.82794188385807,-1.1303520247964534,3.2011607248340392,11,2,12
-114.55040116863144,-112,1.8458950158840752,2,-114.35576231096364,-117.58383609399068,0.011635421040262,-0.0524837670276343,11,2,12
-114.8880034426902,-112,0.6751310430858803,2,-115.0713190423578,-117.0396711689459,-0.2845144665085981,0.1695406606193779,11,2,12
-114.50546590153664,-112,1.6642081186981172,2,-114.44697719536262,-117.23835595364784,0.3700651223155098,1.3751597481499205,11,2,12
-114.19328276170214,-112,0.8948307163920266,2,-114.09430998910464,-116.265907492509,0.0187092368646622,0.1733199636882303,11,2,12
-114.5228109788936,-112,1.2691896097541455,2,-114.48588646039607,-117.15990618140542,-0.0222784711663215,0.3262368230120174,11,2,12
-114.24295249327751,-112,0.6544566940310753,2,-114.1980753137527,-116.1797996918184,-0.5252660307650119,-0.4654808768937375,11,2,12
-114.54770308804648,-112,1.3149165663276,2,-114.33206011268996,-117.46312356254823,-0.7442893781876192,0.7375643421987523,11,2,12
-114.33196845533308,-112,0.9467659522811868,2,-114.29475003919316,-116.26046969656912,-0.1842470495619008,-0.9073290279248069,11,2,12
-114.5743848216608,-112,1.6866125140367514,2,-114.79808310102166,-117.0547443743542,0.2939212125984336,-0.0151775493427948,11,2,12
-114.47478161361788,-112,0.6246632263704501,2,-114.56836045196208,-116.08746809802956,0.2630700388928266,-0.1346650690940767,11,2,12
-114.61047219012544,-112,0.9282626475949256,2,-114.40370480363704,-116.7476287242095,-0.0966962160412622,-0.0026137056301318,11,2,12
-114.53550941530052,-112,0.8822957257787708,2,-114.3698225445046,-116.39501735542764,-0.3340546628083759,-0.6813571961123719,11,2,12
-114.39431226955622,-112,0.4503632021895004,2,-114.31008018025344,-115.73626307054472,-0.3255719381077404,-0.2570572717039896,11,2,12
-114.42368568735496,-112,1.1790181387102572,2,-114.54671996725034,-116.49754798624716,0.4784896371664291,0.157479594551511,11,2,12
-106.78990807909692,-108,0.8613222378259605,6,-106.88796762975164,-108.18302491965144,0.5321143821098713,0.1328121649729658,11,2,12
-106.751673642049,-108,1.2562624918674523,6,-106.68573764765928,-108.684299965034,0.1036171508074622,-0.8521861752682991,11,2,12
-106.57603169690806,-108,1.3672376945677975,6,-106.61017436203808,-108.5857855101406,0.1409601249144031,-0.6385487178148921,11,2,12
-106.74145647147728,-108,1.4578711429980775,6,-106.72520841153002,-109.256222553073,-0.0689923812184175,-0.2735512858030953,11,2,12
-106.68306959704552,-108,1.6115590394288672,6,-106.71195551712268,-108.52397074677968,0.6823085051182324,0.3915174454465115,11,2,12
-106.8012053782108,-108,2.391415832452573,6,-106.66069395294348,-109.52006459190984,0.3871230171759009,0.3264620335484824,11,2,12
-106.58553676292082,-108,1.709585651972289,6,-106.84119122235738,-109.56933582118783,0.1242034952909813,-0.2454862779839568,11,2,12
-106.7022596402641,-108,1.9528595453625064,6,-106.9394595593654,-109.11443398617963,0.3896520591355574,-0.5293094708580885,11,2,12
-106.87497623986548,-108,1.839146586913963,6,-106.8940682976246,-109.6845214962802,0.599125582477832,1.4539730135067717,11,2,12
-106.57420182862523,-108,0.9030226225640012,6,-106.7056405151494,-108.57429588351944,0.7846034014970773,2.5218514154422205,11,2,12
-106.7551742904244,-108,1.495030178268398,6,-106.52924834082935,-108.69145840251926,0.2371725876451524,-0.4690677990849563,11,2,12
-106.60625023012888,-108,1.2686843464102644,6,-106.78925926518798,-108.43603563108428,0.8884692902520652,1.0712999341382905,11,2,12
-106.78242678145055,-108,1.140043509283538,6,-106.74924862631076,-108.2995771736775,0.6724259486606858,0.3063271971699226,11,2,12
-106.71441074892762,-108,0.9481351124983318,6,-106.74057133042048,-108.31647351526247,0.2587953306945235,-0.987074370726956,11,2,12
-106.79809926611404,-108,1.4587845800879544,6,-106.61593728619695,-109.29736613643828,0.0046822176944913,-0.1293150711352759,11,2,12
-106.37253615318376,-108,0.9960648959007626,6,-106.65921438958463,-107.87565384954236,0.6003924488915476,-0.5998768403889692,11,2,12
-106.6993376817884,-108,1.5479464672195618,6,-106.94898267299554,-108.70921844178908,1.1880516407237636,2.117976027785178,11,2,12
-106.47697489836489,-108,1.507190164306594,6,-106.30348579716332,-109.761668215104,-0.4204291694853467,1.0168551169424496,11,2,12
-106.75801825097624,-108,0.9080085921959204,6,-106.6477660962319,-108.6757198350292,0.144824622761115,-0.5050761560299346,11,2,12
-106.86001107355658,-108,1.0842408893194342,6,-106.82568631617984,-109.1244244182396,-0.1193825615699661,-0.5923442849437031,11,2,12
-94.72069168048326,-95,1.5724196713121192,9,-94.76768090155625,-99.0,-0.0361387123305466,5.047438091224114,11,2,18
-89.89880711730879,-90,0.2604845735313867,10,-89.77592079777274,-89.0,-1.2880612884943925,2.220703902691128,11,2,18
-92.05008400463984,-93,1.7560507457706118,9,-91.90846893973064,-99.0,-4.419345366062362,23.755935187403093,11,2,18
-94.66738648329394,-92,0.2160054682359787,9,-94.67772538552973,-95.50077114681945,1.0603811194837267,3.828780844270231,11,2,18
-92.0876426331056,-92,1.721643051902482,10,-91.7484714754111,-99.0,-4.5977033635043805,24.056786681806965,11,2,18
-88.58810334623286,-89,0.693154646595688,8,-88.24294087661052,-89.0,-0.8226128158429423,-0.4755537613214708,11,2,18
-93.06691226605652,-93,1.7392957426145847,9,-92.97618684047464,-100.0,-4.443339308750637,24.02348652551002,11,2,18
-92.8858525554152,-92,0.465530535630608,9,-93.13038491961244,-91.0,1.4566768701148822,1.6826314925038308,11,2,18
-92.46428033163016,-93,2.106075775893859,9,-92.5076809127202,-99.0,-2.212479781515405,12.87291789926162,11,2,18
-93.74804560027262,-94,0.2170462073025036,8,-93.73772300896192,-93.0,-0.4137101586519519,1.6886915633003912,11,2,18
-97.12632837681984,-95,1.368009837036569,10,-96.8902427778584,-103.0,-3.824206740046467,19.64148245394827,11,2,18
-97.14866793775704,-100,0.5828107552936703,8,-97.2118981849695,-98.45689785464558,0.7727845606716728,1.265598651333765,11,2,18
-95.45536403899304,-94,2.6095676981043328,9,-95.008224447246,-103.0,-3.2967024456218854,13.873203871203762,11,2,18
-93.71502017417907,-94,0.2593163706138787,8,-93.83278894654411,-94.36835986837336,1.868558085423157,4.16286906804176,11,2,18
-96.2928785223119,-95,1.632071801914308,10,-96.15464085946894,-103.0,-4.386520196504201,23.991567472232045,11,2,18
-91.5994391068251,-90,0.6175090767682964,9,-91.64987771160123,-92.8655583249932,1.0866996714248782,2.230074612313174,11,2,18
-88.74542817090624,-89,1.4127038666274636,8,-88.5450690907253,-95.0,-4.510381807513944,24.059774623898686,11,2,18
-90.0762245688518,-94,0.7666615848189997,9,-90.00124530437962,-91.64563488911456,1.278393626403235,4.374729278510396,11,2,18
-95.58860002575652,-92,2.0473437310738416,9,-95.3243772100115,-101.0,-1.6556030040200311,4.581773793558575,11,2,18
-94.59347513644391,-93,0.5233374412626574,9,-94.60656522141116,-93.0,-0.2474241222625993,1.1404284653031893,11,2,18
-99.60273867640323,-100,1.0922725840141485,8,-99.59188995249812,-105.0,-4.14609651857062,22.248777983812545,11,2,18
-99.44567373242718,-100,0.2968108579679316,8,-99.2772344209055,-99.0,-1.472345298087443,1.5780343538080728,11,2,18
-99.90101241652744,-100,1.4338279387179178,8,-99.8434447853369,-106.0,-3.9225109504470894,20.96720336624314,11,2,18
-103.91565301966952,-100,3.5394657804016774,8,-103.18440322778405,-108.00801430360444,-0.5707599689110137,-0.9640579992261268,11,2,18
-100.5815775615813,-96,1.6883445561298005,9,-100.61558227444942,-106.0,-1.926071721540331,8.277837267203969,11,2,18
-89.51012604853676,-89,0.5563576995157302,9,-89.6406587779528,-90.37772847720464,1.659469684664027,2.9589977690482594,11,2,18
-90.38060159837477,-91,1.4585800166119494,9,-90.188857532138,-97.0,-5.168436542578701,28.74846535991702,11,2,18
-92.10318335904935,-92,0.2572666039253403,9,-92.28779223288431,-92.63985483114232,2.6115492116106487,8.117190774229844,11,2,18
-92.23595359306633,-93,1.5060828627998226,10,-92.0302251725946,-99.0,-5.288280300763083,29.451939008752863,11,2,18
-92.24792511290146,-92,0.2029621302593396,9,-92.27060029801844,-91.0,0.5062029234304088,3.4947591752174803,11,2,18
-92.01833877050046,-93,2.1206522587204786,9,-91.80982819515047,-100.0,-5.146107235712447,28.802001848791768,11,2,18
-92.2440441079522,-93,0.1243196185549126,9,-92.3182814206812,-93.00201445531928,1.1280619980141595,3.420640342097563,11,2,18
-92.81240174781354,-92,1.670705696157006,9,-92.5853857806054,-100.0,-5.437548067299584,30.607634070232017,11,2,18
-92.38180907443466,-93,0.2526829851521025,9,-92.47445293326976,-91.0,0.9898582754257268,2.331118209452144,11,2,18
-92.22337179512324,-93,1.973484852955055,9,-92.04028284490892,-100.0,-5.354323055844541,30.01001803797456,11,2,18
