hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-82,9,11,2,33,-79.0,-79.0,-79.99552965895323,-79.6642334003133,-79.74826012249935,-81.20441929090421,-81.17009407639839,-80.71199539402849,-80.8756023737574,-80.66273327660667,-80.49191802662348,-80.44568627607977,-80.40702588637042,-80.29352726991851,-80.19586612089286,-80.11088365831405,-80.10343011927596,-80.16068755643164,-80.15089977861736,-80.14210198078916,-80.07816439750009,-80.07395052105412,-80.01804900999167,-80.42017554079423,-80.35077350225158,-80.28661192330773,-80.22709782627604,-80.35222239019093,-80.38078317520566,-80.36435428836535,-80.3912285009871,-80.58241539101786,-80.51792881856578,44,-80.25995907734189,-80.29352726991851,-79.0,0.20935584741655425,0.7730382073524161,2.3276823216933678
HDOK,PLOK,17472,2,2,-82,9,11,2,33,-87.0,-78.08910802863338,-79.04028284490892,-78.69409344578241,-79.0209009583062,-80.62311482993466,-80.68639977848004,-80.44270432406996,-80.76754122284575,-80.45344266460262,-80.20139657400607,-80.08848616270286,-79.99406705782606,-79.8332144009077,-79.69480694018652,-79.64543150947375,-79.60204595541262,-79.62746040350942,-79.65015248296127,-79.612247125147,-79.57797207596921,-79.60072378372227,-79.56945477590219,-79.94380177160266,-79.89767946837475,-79.85503980156133,-79.81548869777141,-79.86893863969438,-79.91880760685379,-79.92231065196226,-79.88331664616555,-79.88815705266927,-79.93346686271369,44,-80.01339559226243,-79.86893863969438,-87.0,1.805992325699826,-4.322465483387378,22.80749522979144
HDOK,PLOK,17472,3,3,-81,10,11,2,33,-79.0,-79.0,-80.49329448842984,-79.99635010046994,-79.7470101328545,-80.60101624625516,-81.00384335508147,-80.71427529226821,-80.75056907277893,-80.55189047051425,-80.39246227935637,-80.26159501030627,-80.93285138207929,-80.77693672564105,-80.71827809886844,-80.52510767386852,-80.55702967703411,-80.5214562182192,-80.42878149125971,-80.46208482014238,-80.38023383701129,-80.30582483442532,-80.28990597221554,-80.52719805450441,-80.84351504293032,-80.75594830005004,-80.8134937123395,-80.8670336760759,-81.04925788522316,-81.0039876627315,-80.91926186413986,-80.88112788050313,-80.88597215564731,44,-80.51386646706743,-80.55702967703411,-79.0,0.23090596267283575,1.93812665456503,4.193027120020094
HDOK,PLOK,17472,4,4,-82,9,11,2,33,-87.0,-79.079207136563,-80.03531026869162,-79.69077566295252,-79.51790672727532,-80.41791711415826,-80.68357371722294,-80.44028664657277,-80.89245424578381,-80.67767256692933,-80.40259097968486,-80.27077178872587,-80.68100161962957,-80.54540258060013,-80.42872487674458,-80.32719465003099,-80.30520080410146,-80.28570983497968,-80.20739485852553,-80.19530326997165,-80.07240497539762,-80.0145911597616,-80.01383165747276,-80.36579117748234,-80.39678409623085,-80.33043701960516,-80.26889572930234,-80.39213420273836,-80.50711609352159,-80.4852365740001,-80.5070000524709,-80.44448476973888,-80.34486715662253,44,-80.49175678828755,-80.36579117748234,-87.0,1.4403078180715134,-4.980334640822486,27.451492818734447
HDOK,PLOK,17472,5,5,-82,10,11,2,33,-79.0,-79.99009910792962,-80.99055708273593,-80.328131701243,-79.99576227083818,-81.00061997027183,-81.16843159774356,-80.85507949089879,-82.1437237988374,-81.78693087933966,-81.50062501084115,-81.35959232367361,-81.50188703511685,-81.30007076453121,-81.12641570605022,-80.9753051092959,-80.97696508638093,-80.91457338860097,-80.8588650231166,-80.80879125293407,-80.70753081968701,-80.66938752745637,-80.63454441919619,-80.95523275377639,-80.90855183406578,-80.8178958514264,-80.78006289482013,-80.88023543781003,-80.88551590731267,-80.93360031396797,-80.9786862028171,-80.89660383845072,-80.81931346227302,44,-80.89241175343754,-80.90855183406578,-82.1437237988374,0.28404121813448024,1.0734166931697924,4.472275689142265
HDOK,PLOK,17472,6,6,-81,9,11,2,33,-87.0,-78.08910802863338,-79.53804767438552,-79.02621014593906,-79.01965096866135,-80.01971178528562,-80.35223332693049,-80.15682704232354,-80.39095350377046,-80.11959528797902,-79.90184587255972,-79.81708802439701,-80.78713300506135,-80.6429728119513,-80.5189285676864,-80.33992462317941,-80.38429453001712,-80.359752416374,-80.2160155094156,-80.20342131744921,-80.13605093195781,-80.07480593530066,-80.07091212014087,-80.31923699856094,-80.3036363225586,-80.19421387421963,-80.09271733509003,-80.13365759936265,-80.34821666563492,-80.33319286057174,-80.44594174060725,-80.42744262114779,-80.32851950946014,44,-80.30582602898826,-80.2160155094156,-87.0,1.6617951190186713,-4.215859224721307,22.861892464009237
HDOK,PLOK,17472,7,7,-81,9,11,2,33,-79.0,-79.0,-79.99552965895323,-79.33144948407289,-79.49875650186907,-81.00501633451015,-81.00417401303778,-80.71455816805451,-81.2589104100247,-81.00253825660123,-80.69408269725132,-80.62885097899881,-80.57430224096936,-80.44731017354685,-80.33803843430164,-80.24295270590326,-80.2266215575141,-80.27601164803602,-80.25919926539032,-80.2440873629408,-80.11845801889847,-80.11207189591106,-80.05418608257723,-80.40411256768216,-80.3354955046915,-80.27205962879476,-80.21321866921188,-80.24872142579815,-80.28184561150485,-80.31283037645957,-80.2996043452009,-80.24569251358099,-80.19492806766746,44,-80.26774589696835,-80.27205962879476,-79.0,0.24661669127615582,0.7692734717118889,1.4994087190796583
HDOK,PLOK,17472,8,8,-82,9,11,2,33,-88.0,-80.079207136563,-81.03531026869162,-80.3579917467121,-80.01814973938203,-81.01851200487455,-81.18331927829061,-80.86781580726617,-81.13865351575075,-80.89592976503162,-80.70115786666355,-80.63526120537254,-81.18736095671079,-81.01091612746318,-80.93459208476801,-80.79711315081653,-80.81075109416813,-80.75897428254275,-80.65183188868919,-80.67213087574935,-80.5785210152143,-80.49342226516669,-80.46773853982374,-80.74645098885509,-80.66110431489845,-80.53470217990426,-80.46371230891444,-80.66840796118741,-80.7271184096067,-81.25663178094787,-81.16122454200934,-81.03008662618836,-80.94735656109496,44,-80.9845895845248,-80.75897428254275,-88.0,1.6244043376987778,-5.25679709877692,29.267292527793614
HDOK,PLOK,17472,9,9,-83,10,11,2,33,-79.0,-79.0,-79.99552965895323,-79.6642334003133,-79.74826012249935,-81.00361793936611,-81.17092616066816,-80.85721357367318,-81.76451600771884,-81.45076079240476,-81.19899021483026,-81.08630595949434,-81.16556298304859,-80.99087650087624,-80.8405655710912,-80.70976849269223,-80.72927769632689,-80.68270400166658,-80.5802073724237,-80.60468223051177,-80.5148483054406,-80.4870926108158,-80.46173835804703,-80.79113257192397,-80.70360237004334,-80.6226814623025,-80.59387842986048,-80.79270046016649,-80.97820205180874,-80.93599753264255,-80.85414626176146,-80.81871348592249,-80.7445972964281,44,-80.6528281780522,-80.7445972964281,-79.0,0.34255966213855377,1.3406470069536782,2.4337701347804654
HDOK,PLOK,17472,10,10,-82,10,11,2,33,-87.0,-79.079207136563,-80.03531026869162,-79.69077566295252,-79.76816009453832,-81.22032332166218,-81.183327570218,-80.8678229009575,-81.01163611003595,-80.78332803763715,-80.60012389489412,-80.54372267212433,-80.49655826180631,-80.37583746071796,-80.27196190245878,-80.25263533086789,-80.23565332170931,-80.28446661874092,-80.3889629465315,-80.36628552846241,-80.28979761736329,-80.27417450258262,-80.20785088836091,-80.60041529945315,-80.52220519013471,-80.44990062662886,-80.38283337424582,-80.36555838363905,-80.34944076202424,-80.29121915187818,-80.23662821011031,-80.18532883419941,-80.13702432820179,44,-80.56813564273915,-80.36555838363905,-87.0,1.450420453221714,-4.757603125223406,25.64641768149666
